X	Z
0.788874325632228	0.249726874730932
0.431747356309459	0.53102866607149
0.265015657691408	0.864034648528847
0.83547696499072	0.368896592778026
0.179674980612632	0.732442264798588
0.278850677836096	0.699370372735226
0.780271789291883	0.276174060559143
0.150842547832135	0.51896662933809
0.384282829481294	0.633418140842305
0.695579237865283	0.511808945510875
0.35887738623993	0.382433935621687
0.44186944634725	0.707017389148525
0.481024327983698	0.655502882352594
0.838997336135884	0.332938775568386
0.362194229367022	0.604963191260062
0.420952272839765	0.701780149953843
0.433498567830663	0.628616696969459
0.362199649539944	0.496508718688974
0.543480600780212	0.411497434864296
0.454854472744796	0.352749932705286
0.573941002057964	0.552716134430958
0.0740935231003545	0.70026219088038
0.0792537009674176	0.857038391724692
0.412786544511694	0.346731512846389
0.582726398334849	0.60541744252362
0.0738415913359852	0.605394643264526
0.314853559284146	0.388766938158158
0.394757054637456	0.644444274889103
0.340506746908847	0.935274957222008
0.911797681255405	0.330969107284465
0.327078087367881	0.564975916862186
0.981361835582104	0.300665849750865
0.661921067834285	0.169295628336881
0.348185154991934	0.725415094058497
0.756507192136152	0.826771733401614
0.487421103200317	0.558188612039403
0.64446164545141	0.413019302114786
0.151005673009341	0.569480421349943
0.395496123974027	0.598815148079345
0.469381993151348	0.680855009935522
0.464626693329216	0.207781411951274
0.912909996633936	0.275687626885043
0.560187723351538	0.522437014658931
0.0520083039723747	0.97978442047782
0.158125426718989	0.768124752834383
0.64201309051084	0.348208998340878
0.541823732931191	0.358082405293741
0.335914647239591	0.613286413898013
0.616419939951046	0.286138340061226
0.732383276236331	0.393316240686879
0.382678655800237	0.598853997045382
0.149581852778722	0.645337299850479
0.49813949151851	0.796794341103959
0.917235902622758	0.203136281143895
1.03908167875609	-0.215459277006729
0.380791851484357	0.709633432144585
0.667918802025649	0.430696265730046
0.314363355392598	0.494373919591905
0.342038653158232	0.676224489164819
0.368978932486756	0.327932956883181
0.446782320442902	0.571125023529024
-0.0390122190192401	0.50480798132541
0.344466471979444	0.635024665088464
0.435239862610096	0.307152135046661
0.602001387451943	0.444860282275978
0.598841725092522	0.497278365419784
0.503541354622051	0.396504733364814
0.385723818607321	0.543602847347985
0.544134998313122	0.44394892423139
0.772879327614808	0.483751104436112
0.374272465882623	0.491903694186386
-0.0222682995141771	0.857228452788863
0.219568194559667	0.385258381955619
0.528434777124433	0.670083132311216
0.347023240016267	0.349164684721879
0.462333071814352	0.611437067172157
0.726708486936951	0.189527487285404
0.125394674717407	0.582960668252
0.762935738353735	0.390167280684861
0.282631647522989	0.378473432272325
0.328458665482396	0.370581131535213
0.120387702890016	0.610403145623374
0.87198784808914	0.420258537335518
0.497095760927645	0.722158066159854
0.793080612176558	0.389303158345471
0.73883055029983	0.412590157169563
0.600535300499143	0.319870146661578
0.512788385246174	0.427142861441425
0.410116418668912	0.628327059946388
0.57988542608196	0.360553216614219
0.629537584746741	0.4853535219379
0.363266847770181	0.414892648913673
0.384289028807956	0.705709250460232
0.796679768504523	0.370071938126371
0.244747546813161	0.626228471282951
0.506009618894689	0.5069455446508
0.546440289810955	0.31662212738334
0.590654675071908	0.384693752280656
0.536351485545974	0.334500196307846
0.835676191213179	0.239075378479369
0.25118227006511	0.718480798438451
0.270860144479259	0.649048994904916
0.806366491612552	0.383477786819925
0.641530894317013	0.573478762716618
0.649657207647977	0.397931661675904
0.544489654756784	0.557040544057549
0.648226512763441	0.517727631794505
0.599976260297534	0.509429811276263
0.0931575064892219	0.589083505132691
0.373522483172775	0.220747084831129
0.558603858424585	0.567216058327785
0.988875205449279	0.1695623665849
0.544672753204488	0.512326543428005
0.675285379215483	0.286515745737784
0.652539508476916	0.360165484464064
-0.0651855818273901	0.97187001039177
0.48316456450274	0.538195052545135
0.490846429130091	0.499010983254499
0.356877775055073	0.484345613900979
0.434707003160259	0.568201268342496
0.424740951289444	0.276406196843033
0.743898092199048	0.481088671966081
0.660531848127358	0.492308042344572
0.483347502848818	0.583602717166786
0.545819774609713	0.478723418745303
0.355865458368598	0.669175457467261
0.295440767153535	0.557185132648118
0.175283038023406	0.577551220363251
0.373413207581431	0.621755291630503
0.699469571739679	0.463700321885903
0.182732766927968	0.785138053166005
0.422444940480927	0.67348500081649
0.57259100013337	0.666864011893738
0.400162849917603	0.593809824999327
0.2780745839354	0.545464352295344
0.289348256436322	0.760919522243905
