X	Z
0.167017242419329	0.509381100502062
0.35610620620743	0.544705322683302
0.327873818346922	0.743854556636272
0.38161245655715	0.395950736383066
0.354995536847962	0.543057686202203
0.260006320517594	0.519021881493651
0.577139486768513	0.522948684731674
0.434132105049275	0.390302245728644
0.221352586325105	0.832305588925664
0.482498466812437	0.538664702602403
0.308236833996845	0.567655799725663
0.21015858249757	0.783633784589195
0.0520302615842387	0.609403091203906
0.226281080795952	0.538374348431649
0.348787553080105	0.498478306669398
0.15152308591792	0.332824281275706
0.200832187466564	0.725727411198955
0.642060055439834	0.468935274585529
0.550203859771842	0.662482180995512
0.833125181722847	0.633161663976268
0.304105294756046	0.484777117210053
0.282081626728746	0.451536900949038
0.146099420562505	0.465598408753945
0.309907129018753	0.594512667358007
0.066810498009247	0.580573689402683
0.235888336904079	0.493160006420548
0.0321157553960525	0.48341639876863
0.602197218378601	0.66341705855388
0.241833226046155	0.448546052232103
0.197525163082723	0.262561990266149
0.299192268424278	0.637303436635479
0.579383668168294	0.486901228481056
0.213440936176482	0.617739679785713
0.273688726784343	0.391084432877881
0.502169803290037	0.544128259054163
0.200975376983767	0.72592006800829
0.779298763149942	0.64737829611756
0.181462724446985	0.609679486888532
0.438875218426002	0.47598782842654
0.278129862289551	0.499984923820421
-0.290961847098938	0.651087355842545
-0.0300021085126639	0.528784342007282
0.131174373744849	0.457995923152291
-0.216620426572198	0.69800567574732
0.641890943667264	0.846991194428866
0.386543116534576	0.618692966318097
0.321326088852535	0.611308405264228
0.447950758338552	0.44222406968481
0.15319964616883	0.592209212500825
0.375004422670595	0.552513626165029
0.184563776962182	0.46057895000799
0.302674200509078	0.476115538417439
-0.00549247380837187	0.647511961236068
0.573191825166622	0.184362775990816
0.56536179977623	0.25978704361433
0.533081816310787	0.38569883401954
0.115567144865862	0.710040268585697
0.450008244282129	0.5901954719672
0.627546128599286	0.321230009559389
0.237251483095094	0.46297711851205
0.276729550007246	0.404694031315662
0.518879772940575	0.657539184973431
0.479214904098377	0.510771784155858
0.0120990955392844	0.743263957196267
0.320700017608866	0.747057854247395
0.110202351492616	0.573645277620111
0.503844232693636	0.598397648780534
0.362409459267022	0.608257714396172
0.742815914885944	0.563665921301084
0.418192023934765	0.531691727550466
0.0472862803533545	0.573243711873042
0.843155973418231	0.33805456063561
0.299483220596433	0.656958060535663
0.400361864541533	0.482680428637944
0.288522405355099	0.469459251296983
0.324532625176101	0.748164769438937
0.235739430651338	0.516672795147595
0.44135904946258	0.207309709211753
0.245367525203616	0.274969153391269
0.221444532719479	0.382380338137955
0.455685994857889	0.642783804521144
0.229677803235902	0.216032324556277
0.0350062493711156	0.412276587443059
0.347288556544956	0.497626251494054
0.552372838644816	0.521665330159907
0.356641713751526	0.560319919608357
-0.263251097380295	0.415689581313077
0.460589184438941	0.464925064042376
0.688249442955136	0.372547630136309
0.371468077405166	0.357620193060181
0.144497364565431	0.487847948834718
0.154678429414013	0.525643267231908
0.477162499824795	0.567820376549924
0.193191648557012	0.467958074571816
0.17890110529148	0.672123309830143
0.484149446797554	0.388804199221057
-0.0605173189419119	0.602570091841368
0.507183005821348	0.593037945077723
0.608430123724365	0.52078636249489
0.478376051616116	0.656408297874244
0.268905792927002	0.671460422201264
0.76325304646105	0.543660032441485
0.299025461263644	0.564767881309141
0.317139725195807	0.61599317345739
0.345776597919595	0.435339702601826
0.281548416699995	0.52928694375973
0.295142855845409	0.48921170607233
0.0352680427893898	0.418402729211026
0.507633066578314	0.507360328127503
0.0776504458946137	0.302513103575298
0.338953237267836	0.490844285796347
0.39334409567303	0.605321054292156
0.57113445149474	0.313690287702757
0.388789251096677	0.227990240744622
0.820126782372391	0.734236409526465
0.353576304973742	0.563475063105849
0.143110231815162	0.831959932929439
0.0632377616149968	0.401172033576055
0.240757533145067	0.277629218071895
0.456789645311021	0.39575441450119
0.274798678665995	0.646803015120979
0.170649852036177	0.591216803324226
0.611524396647653	0.232308343687129
0.259127802613048	0.784068429539221
0.410195838885892	0.446205268171162
0.617100081873205	0.398387582463215
0.506278131988494	0.444366732244703
0.341948652360689	0.47852955235124
0.138976333621264	0.52563598634098
0.0727351851019503	0.365293495908754
0.96607632908919	0.363045457451804
-0.0106909487074621	0.592738929554377
0.559740090035371	0.398571870592673
0.548799603205553	0.602975624861198
0.470257163315278	0.632261411376666
0.437384053186837	0.815810229579492
0.261722457896961	0.516191156625089
0.160781420173819	0.753746556896657
0.418862480437037	0.180289686751789
0.518305458289137	0.527996541168664
0.429599511632545	0.777988638477989
0.141113244816118	0.473731363881945
-0.0611360750428435	0.583895900262555
0.36203671288972	0.397063442868591
0.608043448708106	0.81407512561874
0.774935026152272	0.338721776540034
0.135666595397293	0.22094267169342
0.366487575662905	0.575287515118801
0.0932480249090443	0.631186639214077
0.329508237445453	0.328556957643386
0.338558106485865	0.564400153191808
0.262995566092876	0.248737359369249
0.499493989275015	0.154727902904498
0.370090052269828	0.340276654788168
0.488107821847997	0.408129254511274
0.656513853193839	0.4291165155276
0.439995761760132	0.40208832824292
0.466358873210524	0.560484746299502
0.346538721436645	0.547918973443561
0.614704179683111	0.462975007899897
0.2132013018262	0.520043895822102
0.36309093487926	0.499919554314446
0.458618329147797	0.477866392465902
-0.0241741200888241	0.556244242590824
0.193421513768446	0.669625908985556
0.513765949048323	0.4971915829033
0.52520515793112	0.422382002497954
0.289579872146586	0.433917486406033
0.0575642545752776	0.697243853365072
-0.0112006562178082	0.674374674392132
0.456931146047922	0.874621985949003
0.427605680347564	0.803809224130257
0.509083414550246	0.507409752479285
0.33910553124521	0.334731100633094
0.759965208095626	0.444305239397431
0.613036160544133	0.559204596212545
0.51551264323273	0.599602423388746
0.498326140115816	0.524515753675652
-0.0232287115030931	0.619140341384144
0.212423910166868	0.578226493776714
0.294379900297493	0.481721831043835
0.199837901858624	0.823385731260969
0.18135645635277	0.474004319429536
0.382674158659065	0.510951314906333
0.109064340342152	0.786609517950474
0.20024684949124	0.227756189438002
0.1772217975026	0.39804889009154
0.0814577490166376	0.380138262394051
0.246264775980337	0.598057097980464
0.526688094447607	0.366460434810919
0.256108531965373	0.526141144623083
-0.175957686876031	0.447368858269502
-0.0193786978800442	0.287130039214282
-0.0414954410442884	0.398627696824216
