X	Z
0.3972750597222	1.08863524128882
0.362309535444907	1.03948721832032
0.612729867449541	1.18453954448897
0.523966107957668	0.941432009924883
0.44312824344411	0.959840021075808
0.690862230457251	0.999881562835671
0.893673543172485	1.06961817397742
0.505271391872579	0.819732527462925
0.364876438321247	1.25767177897628
0.69876830762202	1.02453807859448
0.562105491212314	1.05499970868265
0.423477144740036	1.18614462506635
0.428906173770664	1.05468925893932
0.434545762426672	1.00138118327582
0.590803407469741	0.918604683166828
0.412605820263974	0.890726276494868
0.513894052357643	1.11188631893684
0.628622124931629	0.921349304128715
0.630242424353866	1.08543621669843
0.958847375523126	1.13662529777016
0.668541653667279	0.948573539191014
0.62853525504332	1.02807238646996
0.352913673863052	0.933916208602856
0.395856812695698	1.03732317760054
0.283274349891008	1.07869362637598
0.351272238647319	1.03147692037199
0.244084067715574	1.09859261488129
0.583382955184801	1.18965322819949
0.455581245167204	1.01588542597702
0.538151450140148	0.868191140795819
0.428440712974522	1.15128645968876
0.614302271664167	1.01641676047787
0.428028641713999	1.06600628981518
0.422177521062833	0.992566034807271
0.362326360278966	1.01146186209721
0.470615098160734	1.05531627059022
0.82712395703536	1.18606603034738
0.475447072273242	1.0036031634088
0.50569484774173	0.917408702231547
0.496926445606849	1.01877890483243
0.216136538696353	1.1444310658901
0.230497205587837	0.982253419153419
0.491434032397066	1.00426177552486
0.336654432337762	1.08438648201393
0.743713220254075	1.33117517425671
0.72816192090104	1.10570675838531
0.545060900323315	1.11950407870766
0.620977719162348	0.93495183807689
0.415068512406022	1.0555689451634
0.548968281449426	1.15211884673012
0.459605962762952	0.811293673001727
0.651670477222281	0.977024369252499
0.135234349882048	1.09140078493155
0.838720687571814	0.816763127066695
0.764840323665393	0.804903074090552
0.688798663031361	0.891866501272022
0.463982631435131	1.12705717807323
0.573428431857521	1.13387361120034
0.690105096648871	0.956704496559559
0.425385568118962	0.90798979415497
0.365390579538641	0.884991052061203
0.613253403724894	1.0901466141341
0.546643180047144	1.00962706297065
0.333584138873998	1.27562594214351
0.452398410277272	1.14272547631292
0.54472636563341	0.871472644695645
0.603215928014504	1.01669823074888
0.413981076425001	1.1495578888178
0.920699650942558	1.07869569692073
0.593927712050422	0.913265807676879
0.373595914867676	0.969061277418075
0.960902784763569	0.733594707712381
0.680464951564152	1.28769818495084
