cc_est	scc_est	opt_est
-0.252344526450128	-0.287779678243415	-0.294000638599708
-0.280266767967431	-0.124950243657712	-0.232768990068385
-0.210338266033715	-0.10272615617201	-0.127445241363161
0.0195062141952389	0.240462381464478	0.180459677584688
-0.222263731437797	0.0647727114753015	0.107802693888412
0.210553394052602	0.154840216186941	-0.000112541702453577
0.208755067777543	0.062548333426096	0.0920549898653678
-0.00825562016116974	0.075614892894903	0.162308128297892
-0.203484172340302	-0.247423097747565	-0.17258387495915
0.160870510857506	-0.113580389585566	-0.0937864052274655
-0.230250437048907	-0.0441388330181451	0.0369498802679376
0.120251045547785	0.0970443318794961	-0.0206595046111761
0.245058548678762	0.198168509445187	0.166778339494856
-0.0901344153740972	0.137811629863479	0.1224422046699
-0.405164986331706	-0.157153381720461	0.00275092423411239
0.0847361727117502	-0.0721863513711198	-0.0546026657954858
0.131484214911538	0.138528374867027	0.227293477458715
-0.155097921816663	-0.185347578186793	-0.0408726797841499
0.0333454235187425	-0.0158073595974847	0.027021971338949
0.214276769417241	0.11468175521527	0.239055941335565
-0.269201926473663	-0.237176747462201	-0.286525700000788
0.0736151906015767	-0.182140425039283	-0.0633355652335774
0.128961576568876	0.0591901253078389	-0.0285027588787462
-0.259122106967038	-0.192079860140237	0.0214404810904193
0.521886693489122	0.0400030871524096	0.0538259850752209
0.171064045298899	0.0930394201326305	0.0444022425600011
0.184352240296636	0.0798804290436906	0.308485447287695
-0.211611314678282	-0.0443309455895133	-0.22994213366823
0.0362222563577931	0.0409665166417332	0.191565822284329
-0.316397884816439	-0.0312345237045027	-0.132873909066205
0.0651685287555548	-0.147242264944869	-0.226804016705607
0.106005894543723	0.287060036764364	0.100340552643509
0.427241356278694	0.0561387243803823	0.0909506655436965
0.19245099482834	0.125916431742821	0.116878549303214
0.0904098020589366	0.194919357892623	0.101690688461799
-0.165869953179302	-0.132091850182275	-0.103648699629144
-0.236916511769483	0.0873516468577651	-0.138732252104706
0.0239560262243729	0.189977700544917	0.300492922849384
0.0179219791168658	-0.121661714509871	-0.0113981433898201
0.137136478122329	0.0874240111851352	0.222140260796993
-0.283422015625648	-0.066446849603388	-0.0593037228439354
0.0889394335178651	-0.0739603636168623	0.121290923515509
0.0195128883584784	-0.279937782678074	-0.205019965609607
-0.300397434481054	-0.0508215548336227	-0.265016045517742
0.0597743102303623	-0.157860841058514	-0.0444438917389946
0.00743465661960461	-0.0459576220203585	0.0290855607769874
0.137496202008287	-0.0624218764727087	-0.204169513435019
-0.125037432724301	-0.0565813040963154	-0.152042445953288
0.017136576618468	-0.109570690283898	0.053687462476542
-0.0472677883159522	0.0167980799393049	0.0255274875549254
-0.120736506450059	0.182873064134008	0.166632506668529
0.43276692455957	-0.0700327158165725	0.123141138730064
0.139490972570171	-0.234026798669849	-0.145821245956941
0.14416025196347	0.135650242306355	0.0915649670720231
0.00986183044912699	0.0153959748623032	0.0169398116541084
-0.0101296414614966	0.0627914659678208	-0.111573263702796
0.495274815040615	0.0834684902739657	0.126792819589816
0.143442166626913	0.251784294322407	0.0918214097001915
-0.0524866589604609	-0.184146960896603	-0.335001952924792
0.0775773881625249	-7.36801338930739e-14	0.188662905589251
-0.224652716699933	-0.0991482898451767	-0.0967862489887807
0.216256625861065	0.1572207379094	0.100119319265839
0.0177510668929612	0.17009306647378	0.0626676371696423
-0.0804273729031784	-0.0731236925425666	0.0360726752899617
-0.0275839049510835	0.144459055769757	-0.0614869415343907
0.199424905741967	0.0763176360981817	0.0877511312699258
0.119332692098574	0.153065340042141	-0.0412442979309096
0.092593260810329	2.44269125804703e-14	-0.0555184242922425
-0.0466873115984499	-0.0311799367390034	-0.172607140208335
0.240786973901968	-0.208564027597086	-0.0514065630309837
-0.0985341948216098	-0.0965347167755785	-0.0932685409719239
-0.137804973930861	-0.206936373882499	-0.056257898510253
-0.211123145439465	-0.184642601154194	-0.107042367587218
0.222882016542286	-0.0911234000358089	6.91240039732708e-05
-0.0582284856858371	-0.130155677141293	0.00827614264030969
0.0485456435858946	0.134775659512201	0.233547819631747
0.0939777993959136	0.0453320544995713	-0.117746922992965
-0.315520155470004	-0.178702063368677	0.0208266078753731
0.0303408493740314	0.15203328506085	0.477388903273658
0.225513657862641	0.20119383629496	0.0290694628137803
-0.34755934807958	-0.270560217845638	-0.302558140528837
-0.16813983072809	-0.128384118830074	-0.0554060942341227
0.0760082580166091	0.123307248159596	-0.127052878480679
0.194061005035401	-0.028712978990931	0.133613745334572
0.0729262347191571	-0.152209225003509	0.0136251672579335
0.163135767546088	-0.0620413274010799	0.0141055253587796
0.270009844160494	0.256085510050498	0.394809429890485
0.0575241071476838	0.162292862865413	-0.0613962740888796
0.206932250903876	0.283230436605217	0.147085888224148
-0.242208304259224	-0.159652672031259	0.0424494992770797
-0.0281324246998328	-0.298102101479107	-0.0563741190594465
-0.14090424138681	-0.167453030271962	-0.131454685127348
0.243861217695368	0.0562583867628598	0.175334163133219
0.0224071030243622	-0.144983781143179	-0.0424549865687359
-0.000988752378897328	0.0941476331063126	0.0282815645966903
0.209769914382025	-0.0295133365675274	-0.188346787896605
0.103781727610593	0.165611057627347	0.104174091513392
0.14321496551586	0.116484868928275	0.117798037703995
0.0193474797638738	0.0589460272689546	0.216434118753575
0.0450860370252285	0.0596471733716804	0.125391095899645
-0.277832567089452	-0.132250073353941	-0.300304476792405
0.153435025898182	0.0754627277846749	-0.033361831596759
-0.0526786105100754	0.0145366336691503	-0.044152079763103
-0.305424155613004	-0.357909725152462	-0.346874059679072
0.0843567940975531	0.147336089273169	0.173692480624611
0.317850853503801	0.574259156260982	0.407176119625477
-0.0861542529409296	-1.10164194820393e-14	0.0214308205603938
-0.136131458702415	6.12535780628834e-14	0.0692187432795517
0.0560204818747775	0.184204297280416	-0.0643110009739658
-0.119068007468699	-0.0731763967208029	-0.169878787705013
-0.0341810987759398	-0.0681299117276831	-0.00233808707526235
-0.263212924147198	-0.341642224065879	-0.204582031357507
-0.397049354916403	-0.504004367288378	-0.324532348605593
0.199230578650275	-5.78873034296745e-14	-0.0251182814536408
0.0370600002828304	0.207451838896501	0.209405910043739
0.0963232193255506	0.0154408517815768	-0.0585790217599518
0.106181169067041	-0.0422216272310955	0.172297953876529
-0.200069196820349	-0.0425091193898862	0.240661201098752
0.047183400657061	-0.0829048773921964	0.0671218723384137
0.049419989332	0.18124363722439	0.23621336079328
0.060318452246451	-0.0145501858437244	-0.0919314944109931
0.00851809487570043	0.129849683242286	-0.0114730016696885
-0.468536322812141	-0.0970040954075151	-0.318367830931859
-0.0526203442648935	0.0631889919864018	-0.0381298469933945
0.104034947411072	0.0948642929757822	0.281495516485418
-0.228155450228273	0.217745575826542	0.131613879471971
-0.301992084859586	-0.386045385285064	-0.290031918090453
-0.346109071181103	-0.139773677603262	0.0276608068640362
-0.135974570462142	-0.117999533980567	-0.126163468682523
0.0467610993112349	-0.200013197439691	-0.165066374719295
0.1544910479936	0.0320155783493947	-0.00548129906435388
0.221509194993897	-0.0791263327314912	-0.105515246755662
-0.273085221678115	-0.177435596941851	-0.193826248492711
-0.015750330910217	-0.12056495576547	0.0110999700889582
0.228779997313028	0.331032722977946	0.173309044831384
-0.188276147825564	-0.222807180204335	-0.0190192373536413
-0.134184635484852	-0.178119396040662	-0.381224516659985
0.0254101080755571	0.223419654460015	-0.159914286906565
-0.141839321961686	-0.135438722802903	-0.191800091088657
0.0645218540917463	0.0993211466148621	0.0258956766313278
-0.10058713310217	0.141274824135215	-0.0856242852506797
0.00758502008814374	0.114239490901153	0.102520387923824
-0.0503963025879156	-0.0131708122679538	0.0225365421443472
