cc_est	scc_est	opt_est
0.300845171358342	0.542289714250525	0.305851950480811
0.133261118892354	0.403614394790651	0.346964570531995
0.602382793738158	0.633457836330855	0.626168316104048
0.640345994805113	0.530319801714251	0.794162187192604
0.217461739242608	0.350737717235528	0.494826013610337
0.294940160750868	0.553703218338678	0.419935924491826
0.625332133363784	0.703523302924359	0.507368277699984
0.345135231605971	0.504306338187885	0.577083596370811
0.767983771510382	0.697795251579231	0.624356108873833
0.624891643932703	0.482243992178198	0.515310993395209
0.481653283744449	0.63737975317865	0.46265266582738
0.693732686915862	0.563112702137555	0.473150241418727
0.415932507906953	0.491475629887866	0.569959386093613
0.43505620455605	0.439499000429325	0.400099216838963
0.673100068834927	0.535683662766849	0.743587808969271
0.582065221147629	0.550555119287551	0.585666494348573
0.318255246950865	0.344305159505262	0.641794753829053
0.446538829379244	0.269295050191202	0.312900655155789
0.429003990111146	0.529612727436734	0.435115777054999
0.608247648179512	0.550940346982578	0.435238178271241
0.697969673416292	0.570690869584686	0.58642109175738
0.570303381500008	0.654726630891734	0.594212251256657
0.35893308579301	0.15928653513198	0.230957563146554
0.576018119007425	0.523037002098365	0.639948736771867
0.408368089394021	0.348504138681255	0.399000077464681
0.597523296489655	0.575139122014234	0.567164590370073
0.484087377663989	0.391857241066565	0.391932488051534
0.456817850039836	0.475051677663343	0.498641147218694
0.433473962879	0.443222509097781	0.477574058741293
0.229548683777817	0.314338759288954	0.202870903025428
0.453486875785394	0.371027949483957	0.562057118890019
0.383707845656266	0.437028508846707	0.451911958671307
0.563650202594631	0.589162862589871	0.514324780782658
0.297876132863091	0.283064463912021	0.342728860821916
0.527632677726112	0.540738016750566	0.514434109942844
0.456615829909325	0.457150915891656	0.474441485631658
0.586094892572554	0.462643459466241	0.556922574296093
0.610615879960953	0.443903044914121	0.541396347912464
0.468394263757776	0.377942837405516	0.378227298393935
0.244631600758513	0.302067420909069	0.275929295347803
0.399672088889036	0.573195666184397	0.525658611648412
0.738888047946422	0.552180403697667	0.602362343601891
0.514579879648015	0.559534844619399	0.517991007445953
0.462860395377158	0.394437326426402	0.517336377464863
0.611029798801817	0.551563674377252	0.648994690792321
0.422339188721272	0.256092883720219	0.34962007598131
0.312394646845935	0.512951991771948	0.489832721814289
0.811879625826297	0.651853038556336	0.677787918173841
0.449771625005115	0.527047539051649	0.693395657918381
0.531361718060272	0.41688983593361	0.692505001615289
0.540196970429185	0.531792564493965	0.575874261006083
0.44472328286613	0.3085950639559	0.477173108955907
0.202039071837737	0.459968875453238	0.385909158036405
0.570736423915935	0.630253604354048	0.511765909070524
0.640602986311121	0.635749462532908	0.658229475307061
0.488800476760719	0.740126380954715	0.657462905378979
0.574736838374343	0.573635463746764	0.238195746027851
0.491102217063867	0.52799902902953	0.295718892305677
0.589515718305665	0.375688490854441	0.452187467139342
0.753541602526215	0.695222647332547	0.603831917360906
0.54365947410111	0.671499435955252	0.514003528835984
0.439931188164069	0.57729337157603	0.5213977229009
0.622677933754715	0.723640396098385	0.606502939010281
0.593153010008837	0.615611616028237	0.673654410223801
0.547780628126198	0.528462609420416	0.520644513555907
0.531543737220086	0.527864142432683	0.435233790636639
0.658861782676481	0.430796134918416	0.504793837748834
0.348032790949301	0.482059953714396	0.37556932369199
0.733387422033232	0.639709918036998	0.771391685763757
0.504364536403603	0.616211816854923	0.44144920655983
0.473115020157511	0.286329673102404	0.483977913245837
0.488111584897249	0.321353038842605	0.4857870967829
0.431555981630875	0.53218495590841	0.57216683408324
0.610022225094444	0.528668007656691	0.357829309653432
0.517755251925289	0.359421520093519	0.319093924544328
0.463653133559866	0.579019953809225	0.389544534946911
0.583900341470783	0.74948472524552	0.522532711770877
0.344187342307726	0.40866092633806	0.399584452764633
0.554556710499062	0.526099132493395	0.51642766668173
0.360791495986781	0.394361568943008	0.369511191742827
0.632887165385174	0.653302097981974	0.381581189847748
0.486504376919421	0.443488985176439	0.352481114376395
0.496651556728305	0.418528488801049	0.426617993570144
0.332902921252429	0.531076038007812	0.500280549882023
0.492247724958054	0.49717899887108	0.538520400235704
0.487569586523383	0.525177536081329	0.44526766719434
0.542661580323779	0.470628166329837	0.497467022051651
0.605221930187905	0.627843246542128	0.557524596804601
0.373159984158513	0.345637145680514	0.271756633749738
0.534402357159291	0.466293090292846	0.549133905748495
0.392604923473089	0.342265308180049	0.474446319496651
0.467201435816516	0.457134305553825	0.489401479409943
0.60506887155073	0.547682135987001	0.402962680691763
0.498669823695843	0.429611764453489	0.553262928910806
0.519189369103578	0.526228941989705	0.48549427494364
0.510342450475544	0.544581016220254	0.494991874050107
0.560086308878838	0.690270711272124	0.521458835529821
0.452103731793917	0.514576378118957	0.64781926493384
0.664106754166968	0.703915563410682	0.610610348132769
0.685395392254529	0.678172977281201	0.740576918707758
0.516620204124532	0.432798514834823	0.405449283538167
0.513443109181939	0.772730983325889	0.686909865134855
0.339997115006662	0.297967480843086	0.383561320154991
0.419970747880171	0.520236137939956	0.528328957106032
0.625420258369835	0.628595547420101	0.512565927598907
0.508397634982683	0.422361365219204	0.491235057269118
0.366025549340683	0.417170099093016	0.546666280147333
0.61788207236847	0.676392708271441	0.676362378641879
0.536320689661146	0.603707058761697	0.748864897809599
0.664943516367305	0.791039862660228	0.738529696653253
0.488499681533033	0.543881652418559	0.480433168366132
0.338926525038914	0.345749014409689	0.380508996490176
0.628763543770998	0.51083132985558	0.509928759910537
0.425930023408329	0.487774097026448	0.520695199177932
0.207833784371797	0.405577419773494	0.387984312053361
0.55336436021584	0.530285405671436	0.35957741669113
0.395367918534786	0.525651999499851	0.466001693789922
0.556561229821381	0.392867132633373	0.392152458415553
0.543698496364423	0.38316537324119	0.484790200832739
0.491072845204705	0.447513598663701	0.630695898790809
0.771514588909193	0.61603192250269	0.498964375417919
0.443017933147379	0.677173554550196	0.745040014048748
0.405590399819272	0.40093985217675	0.392891903072514
0.525228035511987	0.590469918052013	0.439020980881826
0.296260273511783	0.264218062991458	0.297813663484887
