cc_est	scc_est	opt_est
0.375788113755292	0.480342551873467	0.342940185369464
0.43097791685749	0.356804385403876	0.445713961047744
0.157062623206196	0.152273939895591	0.239874794466728
0.292231093558543	0.188856134144874	0.377780098096172
0.32457334126259	0.21912452846041	0.262503626844777
0.514474740095759	0.439310502020475	0.526877153130729
-0.169073216809979	0.267897126255269	0.0260311694142787
0.338694862230713	0.119751152780014	0.305919249333352
0.385690554778214	0.0538382238178196	0.350188080998904
0.32996111040993	0.1644045651928	0.0613578824791079
0.39511238793277	0.318745131170603	0.442573364536519
0.629213493339505	0.334403917754579	0.498956597692146
0.362185427886746	0.18277338280338	0.243805969222833
0.221599756558325	0.353352511850159	0.189415039407795
0.37865571246867	0.468467262846893	0.386745158360421
0.249325090399354	0.239580833099479	0.312744841020254
0.273275834780747	0.33806127943833	0.260767956910078
0.336441848612201	0.244724483606603	0.265622174690226
0.398645103602451	0.463685976543933	0.46096575004355
0.2913679968453	0.257020823718384	0.205817093569442
0.259340894214342	0.257541342753608	0.249305316361158
0.51979781207425	0.530850917484733	0.571850928821041
0.25486178427864	0.393210944146829	0.462510372041626
0.459442264641923	0.473479779917091	0.463876767589553
0.332633562925098	0.422711895865651	0.37004776308797
0.142836828544328	0.0944084522461983	0.0630176570806642
0.536929673425267	0.571377809194026	0.532511283548426
-0.0508598739148998	0.195941547065006	0.187822809016399
0.515389339477412	0.455824363059615	0.489783866774665
0.190043522956427	0.284671194907467	0.204620425510838
0.21213518991152	0.349644393460787	0.219800305781592
0.133749084188769	0.263548470555311	0.21666754588595
0.537606760527762	0.31845511369157	0.213626041799104
0.264074523714148	0.436132867852345	0.336644796802607
0.32428263039594	0.288005561798767	0.184193898568791
0.448512705533936	0.338543992683223	0.397238331166054
0.296540952762059	0.409891320896392	0.444745819640153
0.282840568576551	0.310707906269782	0.300976177142331
0.39407131106215	0.334265205986329	0.446518139406073
0.180161725887713	0.254031950443171	0.234027423164065
0.270294120994011	0.379347486556285	0.378029838559111
0.353141048209574	0.289023894342164	0.262151471683797
0.424591426844719	0.294945648397403	0.391974041241725
0.325706156521	0.493854122646081	0.302400224363212
0.253089457216941	0.217136115242493	0.132662568406544
0.213030233852393	0.230214884050356	0.255267772957968
0.315088756773098	0.0801452401945188	0.341515774129249
0.220051250015103	0.387970285332984	0.406185890200389
0.177164093116764	0.279342083686106	0.273071881352461
0.170761924472411	0.179179431498302	0.216638899866528
0.162323023822687	0.168877245376147	0.320354370332734
0.387031995584906	0.212007875731644	0.364366526915802
0.45482802648914	0.36889458343726	0.417141965103617
0.133414313612639	0.210525964605258	0.299252911105756
0.240803011880963	0.289845259759724	0.407821792163241
0.34394734284305	0.285829415637769	0.334132061725416
0.567669356763444	0.677258761856444	0.6278955843317
0.31688402854414	0.247408418949171	0.334901544727882
0.12592327546194	0.115781584372207	0.270697260704586
0.278844023347478	0.392127749547797	0.326613227274432
0.341192825121047	0.351856381866941	0.444816386689697
0.379747528218207	0.316126345484561	0.356789692734233
0.236433239566893	0.340356364007959	0.28684115331082
0.284078429695089	0.133718515667498	0.30917124456945
0.040805957332135	0.137314004014675	0.306581006475667
0.344068668286499	0.519062907802626	0.435737229734606
0.343542156083557	0.250325434280644	0.190224276559597
0.206637420977161	0.33348311621989	0.366789361791795
0.431285824148465	0.532093802128085	0.200698658350027
0.26941988744097	0.273590310583397	0.301033688130582
0.245895749065985	0.441554552997015	0.171843507597923
0.214111097295384	0.179431519953485	0.273312600794958
0.289644353342177	0.379389409685552	0.250715208803291
0.374627746889884	0.356633058857663	0.364537015092138
0.245173147685568	0.278833526930339	0.349284475325935
0.427737396874897	0.518824725015674	0.536836728853602
0.212385012056361	0.101483298294926	0.149587913133572
0.161390290484724	0.126112424958308	0.253894425830902
0.146550625416415	0.208621880564327	0.167338171904495
0.383806589172396	0.360613499531297	0.204100897596157
0.265091229167077	0.332860902478151	0.179993558833198
0.119747364494001	0.272506625712037	0.207856311609535
0.438592621185747	0.498743894939349	0.54744601103961
0.301975446868271	0.475106799406204	0.356645343042552
0.341616439051559	0.308221225080483	0.307368820693001
0.391291054512831	0.330092613745273	0.292906593920808
0.326588700211367	0.290297680147374	0.233561031570966
0.226759412632012	0.27652925883387	0.183715673409216
0.152692417474383	-0.00770750960148998	0.0867691273907247
0.0125221534890661	0.228630700595519	0.267938627132933
0.381419551148915	0.328868722961545	0.360632186551432
0.47950660252171	0.404795092958953	0.40812458713365
0.351917862440964	0.267257594560084	0.269992786214253
0.218171508701976	0.373190111302843	0.372767065400808
0.0946044876165806	0.201332821086202	0.105869451408804
0.0493192520842811	0.0844231854479522	0.155244921550238
0.0477399838706944	0.190589426085277	0.0919781513656711
0.329531141121422	0.252940912121778	0.278844899379313
0.195377456974488	0.533001285411354	0.416754548227201
0.336419452373415	0.410932904703786	0.431307760269272
0.325391749295969	0.168391411370183	0.275617955100473
0.196317446745654	0.245526936618389	0.267926097861131
0.243936265338662	0.394325238271082	0.517622587138741
0.211402657705233	0.329824815827766	0.249257995969513
0.360032338147899	0.213321830371105	0.169568907570994
0.359490025095114	0.208738840585422	0.190153683301091
0.147753998809472	0.206819879397906	0.179374144357005
0.392176725120232	0.465075730559304	0.624780997499531
0.0824750488319991	0.17036948746153	0.180020399966411
0.318890709187338	0.267192876608138	0.258236707394453
0.318793026010412	0.568109689259162	0.452243994985537
0.285451072453565	0.334387671567167	0.121639335159252
0.18344981361113	0.470307240861294	0.348455746015667
0.140651332608783	0.133708288851735	0.186665191300021
0.23182895166579	0.411082069983082	0.146491887488277
0.269272655330341	0.355855499305551	0.319929736961064
0.284359281822426	0.230417304501696	0.281454892575929
0.5169176688957	0.616953720926144	0.536970295874352
0.455096259590672	0.430949245538889	0.38653844888667
0.257520571711801	0.291028445092703	0.386432986967132
0.394983889883634	0.3472892631883	0.39137567381019
-0.0916719923532953	-0.140979805028588	0.0296669718002165
0.227270123391789	0.392241158648339	0.198791381131219
0.473672773373457	0.467461649178148	0.530372776780366
0.597555722684499	0.42368621726854	0.388604239298171
0.290061190025384	0.343852065203761	0.325715370162008
0.312570914127962	0.33236668815944	0.466755852862866
0.298351570089598	0.415867301248868	0.44644006543727
0.38932763630797	0.257830453091269	0.413704647464334
0.390039306381858	0.211895505274241	0.185004810118062
0.230336689387469	0.243758511440412	0.247768629178007
0.161982786438084	0.347787777883759	0.216496855603801
0.276754022176329	0.175526702756173	0.155123026787115
0.527617204486193	0.465750399771996	0.47520252453737
0.44079553409009	0.420570971501137	0.368687509417613
0.223321818088877	0.308939729895381	0.333228724401022
0.182911310828112	0.0943454524036011	0.213885423902146
0.249078537565299	0.224333215088622	0.0745641930583112
0.443987664067559	0.224938783456762	0.237018922678055
0.0880541690322778	0.228580162035965	0.0542596811666772
0.563087050288923	0.604917111144243	0.537618672229817
0.196635658034726	0.254742160786715	0.185208684318294
0.200722641838128	0.377895295620857	0.16861157360814
