cc_est	scc_est	opt_est
0.221497104758094	0.267964761689234	0.150697490294989
0.347017061706094	0.229867568122214	0.292738074650515
0.314181114130217	0.287652921415661	0.379528588614591
0.310004587336657	0.140457912257699	0.157273144228959
0.462905904077325	0.374818943561438	0.327185715342043
0.171900732720292	0.171934241721784	0.163655908559307
0.320671843805836	0.327901005566742	0.248428571010004
0.320145893712993	0.248986006567829	0.417669243690507
0.311316834690056	0.431133549444962	0.384331951709723
0.679124942792802	0.503428947115232	0.375297069405876
0.553601117707966	0.697266462617125	0.465135216962314
0.2041164201739	0.158699236771834	0.195015451509469
0.0183074150233561	0.0671205422144607	0.0168031831030925
0.320239077237908	0.280612437747539	0.264660190641418
0.297891105017701	0.46899740851574	0.126390498863422
0.00859618111541476	-0.0340354389712554	0.0167456010201448
0.402081590477673	0.239070494286039	0.3618906233375
0.192753352145225	0.194024038132089	0.202538319883048
0.360716847085155	0.433049936403678	0.310949617579475
0.314143171081294	0.504472736777183	0.497289566672228
0.286534049034574	0.0708589358317781	0.214801411462708
0.249253239198501	0.401902616214913	0.483137368605771
0.386546861030944	0.492514803123881	0.187137175134888
0.423601140316091	0.341670541169149	0.140905656353394
0.24228585661046	0.196612047986222	0.152969842188601
0.235200888591479	0.289963046024604	0.218398265533768
0.48736881739334	0.528977439878482	0.637580766492608
0.231272999404017	0.12899864309481	0.228186319680769
0.074887688740893	0.22892650052885	0.0848860885629307
0.326486914040314	0.217982989027927	0.191906049542548
0.21231168050363	0.270380701573095	0.351064326493129
0.351634634741439	0.309995337903207	0.442354859585715
0.392771924861045	0.368718606826715	0.385436595473111
0.19689813911573	0.185836861121635	0.431598514299454
0.46657248615362	0.416878669908422	0.350688929804032
0.278098388363928	0.245005247176171	0.506406756743787
0.232199927228204	0.200252889928202	0.314554377106653
0.35080748738782	0.393090898642455	0.334597845144899
0.265055268659039	0.287871839659624	0.412059164550524
0.343801230634937	0.362356331962733	0.297415729434672
0.227547155743675	0.294488415200553	0.461137275712196
0.258835947630564	0.275320909163319	0.323672839357432
0.388227611630663	0.357689573571001	0.44926905462833
0.204648844991803	0.238010737460718	0.0727310934396158
0.380978820262475	0.312749549843862	0.199014840371238
0.527669501978082	0.511422455506374	0.392039002530183
0.25538448334877	0.211610127089591	0.389571963823816
0.204372485650859	0.321353588230483	0.16130354245192
0.155268897524546	0.213867529045398	0.138979760820498
0.299332696748398	0.196851249865365	0.272889477404376
0.275717074425111	0.190184922085257	0.233499786523353
0.731626630430888	0.598930364493963	0.715622173195249
0.0385712959801282	0.0767583464585048	0.319033077556604
0.335852619630927	0.333202524875041	0.245066904433872
0.474018105205964	0.368562524467163	0.456247926827847
0.206360075813297	0.567675522869026	0.137654325605441
0.155784294238071	0.200452073962183	-0.00893023160984587
0.112178256362512	0.384317795644179	0.345472790889373
0.552628745180083	0.580289688669337	0.446825282667414
0.0332377968629947	0.0848781803100432	0.214974026072122
0.293835067704836	0.303695533183146	0.37202503598929
0.236224714882505	0.360864287507353	0.294318309827376
0.308014233832562	0.436549033563898	0.519996261187042
0.334750589293062	0.409699013475419	0.361408957152689
0.292109383540152	0.229880570965474	0.246402523757571
0.331075215439918	0.129181082746564	0.155920697850485
0.125566642645417	0.286666818937462	0.375695853485253
0.106039292050977	0.171065993199185	0.179594624893484
0.200149733760623	0.24264685354169	0.194239545379773
0.41632382691895	0.352758398198083	0.368888686455354
0.42244221493644	0.270919691364986	0.210425920593241
0.299141256697167	0.395891955969068	0.465047263978339
0.596813415763213	0.375593984179683	0.349929080055562
0.268809659277185	0.108324179151722	0.12402908983349
0.105590873710642	0.0771511264893477	0.176626866433785
0.379264251153914	0.29258405823545	0.560707043049382
0.246271885840519	0.314453246309611	0.322629174893008
0.539047515440942	0.575956936544878	0.507781095691548
0.450705673057679	0.625871916929791	0.42318094566394
0.30971775358705	0.486481785900097	0.311453246639324
0.369505090737105	0.351985915849914	0.534425605495046
0.164403188369204	0.128678429157375	0.375351299652308
0.123828726312587	0.180568854595013	0.249319241294742
0.289595436099156	0.411433163786065	0.254244966645339
0.311980764068977	0.157723682887985	0.26292895098213
0.348897298798833	0.330225306839798	0.453799079807797
0.319568939329329	0.450188257545937	0.507053529817998
0.450132026818337	0.504915900424516	0.453912769812466
0.383400540247184	0.275166353253196	0.334594070041231
0.320515360764895	0.189450250592181	0.27879865879304
0.526353268184309	0.491612755961855	0.352289705133308
0.321782577406004	0.255945684021787	0.27263683722218
0.302632408510912	0.120012404106315	0.086254227694757
0.105136399230543	0.265954696992185	0.249780222261789
0.324566417749945	0.308881101015755	0.126527541678071
0.332652463858926	0.192646653009669	0.291524459771383
0.439878729627278	0.3180132965652	0.334525899536117
0.326385237976908	0.348927981092734	0.348258718818223
0.111361899232756	0.100566065336556	0.127352515251005
0.256370590394501	0.314394678385797	0.276868877095503
0.308439556663566	0.428089070502121	0.126959832434913
0.455155359384434	0.437226391378741	0.384109127921514
0.418214930542315	0.471953185554474	0.40195238637845
0.0950791685187963	0.263570474044946	0.117567963920295
0.402937157368406	0.403852103045583	0.450873026886689
0.31183533436022	0.111279086732459	0.0690570848890795
0.436362446518021	0.233860697778015	0.425683958088123
0.164830254190778	-0.0265645130904096	0.307356235804063
0.447639707585712	0.287226375128645	0.152106700808478
0.418120192036595	0.186326467152251	0.229505576764496
0.268795268534937	0.194221826172351	0.26934508415015
0.0140034172382738	0.236878360444466	0.0956012245491188
0.501157342057859	0.453787569915816	0.142789046963985
0.32115023785572	0.256692690170087	0.272896234657606
0.265125454927454	0.176626728994757	0.290721492786713
0.32635030786516	0.286603713985478	0.353097701428636
0.410931819026361	0.302406586956099	0.352447687339018
0.162049799572297	0.262976736814116	0.0728239512614746
0.332334195903462	0.468944543487203	0.200200333601324
0.421109057792676	0.397137080927523	0.133793183401404
0.377727784979173	0.373692194572925	0.250018204404678
0.335668134431052	0.288896116017455	0.288665362056623
0.374471711740608	0.37393827048256	0.491852304991524
0.361864931590723	0.21347429261128	0.368519695797761
0.257414536635844	0.325168710332383	0.42839042058947
0.309690927056819	0.35436306612015	0.581178595217871
0.434017994752406	0.320932582144649	0.339238345787676
0.326795206853526	0.537383647987634	0.441328746841635
0.445192785627936	0.333713226346207	0.308717556231797
0.217942926035058	0.312318701436921	0.370129493598025
0.223181169526956	0.320870311876617	0.287292427254504
0.435726002047522	0.36517353801157	0.372610015739024
0.327996550517311	0.235541577848098	0.385515128717788
0.364723945467445	0.449375382620061	0.182858560869478
0.382686488220259	0.165510968696442	0.328190229349167
0.278145003999315	0.188507043962993	0.28538308812405
0.0719874591096421	0.302994743790213	0.107925007095385
0.156644980999146	0.320379419376647	0.355174162495383
0.274880015804162	0.352588366031519	0.352808239220913
0.122149207701694	0.069724718363657	0.112283110098897
0.197531443944681	0.317494404719558	-0.0360256361826952
0.39727750706023	0.467723703845819	0.370901501549683
0.210396837474306	0.372684706234301	-0.0376755685822147
0.231565538918673	0.239860742237229	0.174014375084557
0.355444817111484	0.1725944180867	0.408510315227128
0.237032435022874	0.265147144873127	0.186195223436819
0.129188062552193	0.241549705141797	0.338801837127047
0.197256622319482	0.0372353516444154	0.154977292529293
0.577340137298327	0.578391044001076	0.37847922516713
0.283389756349755	0.314260068106015	0.346511849009476
0.241554313563996	0.218567052907341	0.333279131909277
0.408900307067973	0.402749494662828	0.393070672748489
