SRS	ODS	RDS	OPT
0.05796443	0.04562618	-0.007505324	-0.05044193
0.09916434	-0.06003827	-0.08638859	-0.08705047
0.1980621	0.04763713	0.0995239	0.1232416
0.06485248	0.04273169	0.070217	0.01054291
-0.228567	-0.05361263	-0.06126482	-0.06391621
-0.1743045	-0.1311648	-0.001328403	-0.02945041
-0.1142509	0.0192074	-0.05749246	-0.04379941
0.05331578	-0.05313924	-0.03535361	-0.01017934
0.1292099	-0.07891822	-0.03264998	-0.06196008
0.3108197	0.09924347	0.06883859	-0.001277995
0.04486458	-0.04706127	-0.03658197	-0.01267901
-0.142333	-0.1137061	0.01890082	0.002799391
0.1726819	-0.05015962	0.01207411	-0.008501941
0.1166467	-0.03614584	0.05993068	0.07213557
0.03342193	0.133214	0.09313007	0.07633794
-0.07890984	-0.05653308	-0.07964053	-0.05735343
0.02231398	-0.03046903	-0.0005677232	0.02313069
0.2526496	-0.001320257	-0.052405	-0.02223443
-0.1120892	0.02368457	-0.02102909	-0.007833735
0.1168144	-0.1391436	-0.04430057	-0.05648443
0.1829699	0.07711506	-0.006110972	0.02831479
-0.06481226	-0.08421145	-0.01003612	0.02206703
0.09327287	-0.02730767	0.05898483	0.1502993
-0.1268966	0.1202824	-0.0178206	0.01119528
0.08929212	0.08504023	0.03466505	-0.004773738
0.006323427	0.02277215	-0.01045431	-0.04695424
0.08378529	-0.09485929	-0.06481137	-0.06039723
0.005419927	-0.1398174	-0.01978787	-0.04897361
0.07899552	0.1350404	0.03418703	0.08183403
-0.02463493	-0.02978532	0.01490994	-0.01603859
-0.2531686	-0.01267338	-0.02602415	-0.09271413
0.07551623	-0.08225824	-0.03022191	0.04029755
-0.1111391	-0.0383081	0.02872731	0.02180474
0.008768956	0.01337781	0.02807296	0.05738438
-0.04242754	0.02675585	0.08621131	0.05042353
0.1936936	0.1096782	0.05935963	0.02533187
0.0147058	0.07885128	0.05482239	-0.01654227
0.2415834	-0.02842199	-0.1203202	-0.06186544
-0.06413537	0.05117947	0.05822418	0.08363047
0.01042854	0.200712	0.1111138	0.06128528
0.04268132	0.008899378	0.02485133	0.0167929
-0.0293123	0.03711194	0.08223921	0.04034249
0.1222199	0.003142027	0.05003676	0.02094764
-0.1597812	-0.1346108	-0.0250503	-0.04277234
0.1663537	0.1873406	0.2229677	0.1493783
0.2019367	-0.1036241	0.02805303	0.001756255
-0.2085064	-0.1018541	-0.02510127	0.02840831
0.07279306	0.1596614	0.08494783	0.1393165
-0.03108414	-0.02583368	-0.004782152	-0.06618568
0.09592116	-0.07830712	-0.02419094	-0.03566096
0.03653879	0.04700351	0.02433287	-0.002147059
-0.09286631	-0.03781951	0.03720868	0.03633686
0.08435515	0.1640286	0.1018274	0.1074226
-0.07844081	0.1114093	0.02363057	0.002385168
-0.2021879	-0.07472839	-0.04816099	-0.01545728
-0.1542058	0.003627204	0.01111358	0.01431071
0.01738647	0.001872296	0.07840499	0.07601726
0.1070373	-0.02259998	-0.005855082	-0.01391111
-0.1164246	0.009938548	-0.004109388	-0.001710734
0.1478168	-0.2004499	-0.05296168	-0.06746973
-0.09013144	-0.1571853	-0.1336267	-0.09404349
0.001766043	-0.074366	-0.02863435	0.005091615
0.01686177	-0.09365401	0.04433268	0.04508216
-0.1795376	-0.17756	-0.162762	-0.1155274
0.02809906	0.1363648	0.03813077	0.06469654
-0.238654	-0.04044119	-0.05986101	-0.03656347
-0.1117797	0.1286172	0.1207316	0.08903775
0.03739522	0.006082826	-0.02642942	-0.02797948
-0.100575	-0.2519142	-0.1120035	-0.1077134
-0.07080985	0.2026867	0.09309628	0.07180634
0.05171546	0.08585733	0.0469358	0.07028166
-0.06546429	-0.1518213	-0.1420622	-0.06054288
-0.005594918	-0.01506791	-0.02761162	-0.05140944
0.09862204	0.04153638	-0.0004190804	0.02035856
-0.02422581	0.02951526	-0.02453376	0.003210961
-0.05246178	-0.05328579	0.01273255	-0.0322543
0.05119075	0.04098289	0.07430154	0.02271877
0.05937088	0.002764867	-0.04725107	-0.01296181
-0.04005234	-0.00927958	-0.02415874	0.004666435
0.04257308	-0.3703383	-0.05530314	-0.03675765
-0.05308789	0.03577726	-0.04751493	-0.06513077
-0.04703438	-0.06682163	0.06563956	0.03448874
-0.2205683	-0.1121623	-0.0663449	-0.08163427
0.1718909	-0.0232375	-0.1100965	-0.05767637
-0.09132354	0.1281526	0.06304235	0.09129428
-0.04585428	-0.09177262	-0.05740579	-0.07003873
-0.06891408	-0.04942887	-0.08271218	-0.03341909
-0.1184123	-0.0466512	0.01030747	0.05861822
0.1011743	0.00402481	0.03798822	0.009853021
-0.02979341	-0.02333073	0.03811513	-0.01945671
-0.0516368	0.03855927	-0.0723394	-0.04224512
-0.2416543	0.05621368	0.02421625	0.03896355
0.02941893	0.006042988	0.009858992	-0.02309748
-0.2328346	0.1213326	-0.05989801	-0.02159422
0.06464829	-0.06411348	-0.05973651	-0.07327551
-0.06872537	0.09487534	0.04343325	0.08045876
0.168557	-0.02688404	0.02754892	0.0006424248
-0.05319805	0.006888165	-0.01402321	0.01263199
0.08874768	0.08649494	0.02287038	0.03909345
-0.0156529	-0.07483512	-0.04328406	0.01432791
-0.02704629	-0.04114755	0.03156302	-0.03472208
0.01654518	0.05946559	-0.04962653	-0.05548674
-0.1314266	-0.004533803	0.005482876	-0.06066167
0.1563134	0.01723697	0.02631635	0.04208643
0.1296575	0.1976495	0.07945042	0.09370748
-0.1693302	0.004605003	0.02636566	-0.005676983
-0.08264284	-0.03494539	-0.07510229	-0.02411777
-0.02949912	-0.04416304	0.03719423	-0.004342986
0.05036094	-0.01243444	0.02024745	0.01377612
0.06500876	0.1303204	0.1182703	0.05756961
0.07265251	0.05872755	0.08336101	0.1066659
-0.04149048	0.02135663	-0.006957005	-0.020064
0.1822257	0.001307136	0.05784394	0.07045848
-0.1307809	0.02909338	0.03073283	0.07294069
0.09811279	0.02521008	0.03418491	-0.01947573
-0.04556415	-0.1948124	-0.04884015	-0.07960321
-0.007573488	0.1053573	0.0003342317	-0.06681896
0.09257291	-0.1437852	-0.08983788	-0.06671031
0.3477034	0.1539318	0.09009982	0.05398054
0.08123591	0.09154454	0.03710538	0.005727501
0.03228438	0.13712	0.03922027	0.001674624
0.1068307	0.004590667	-0.02073846	-0.01893832
0.3668597	0.08828596	0.08615775	0.09694413
0.09783112	0.2015961	0.09001303	0.0979687
0.08478138	-0.01137392	-0.0447006	-0.04435703
0.2863593	0.0584591	-0.08205051	-0.05253318
0.0466566	-0.0708918	0.005165677	-0.0207615
0.1489152	0.06953367	0.05704518	0.0248823
-0.046267	0.00716232	-0.08712042	0.008934024
-0.2383952	-0.05552432	-0.08768322	-0.05937401
-0.02022408	0.09721196	0.07788052	0.01054474
-0.2100268	-0.1553069	-0.1094691	-0.05212664
0.07733175	0.100974	0.01476458	-0.003906957
0.01571016	0.1016116	0.03259032	0.05479563
0.2356709	0.03355296	-0.03654842	0.01111362
-0.03240206	-0.09198639	-0.09271239	-0.1261871
0.03407988	0.08722617	0.09869227	0.05968549
0.115057	0.05471232	-0.02712609	0.005700885
0.2297232	-0.01763413	0.0870718	0.03469414
-0.1504606	-0.05543405	0.01229365	-0.02605569
0.2143736	0.07319034	0.0388631	0.06970053
-0.1396053	0.04163225	0.0250771	0.02204038
-0.06720734	0.07397931	0.04911009	0.01664279
-0.1979649	-0.1172216	-0.1481678	-0.09572937
-0.1179776	-0.1043134	-0.03300574	0.001516574
0.1826433	0.06266974	0.02793402	0.001998728
-0.1995535	0.06508291	0.06396155	0.02194606
-0.06202946	-0.02654098	0.0227358	-0.02289916
0.05331854	-0.002304532	0.01942129	0.02033804
0.01056379	0.09785082	0.07115007	0.1072721
0.03881253	-0.0645291	-0.06085971	-0.04711638
-0.1234966	0.06493343	0.07934928	0.05478504
-0.2151799	0.06591719	-0.02613909	-0.01448283
0.01900695	0.05151382	0.04152282	0.03505169
-0.1750058	-0.02798881	-0.01604621	-0.006262836
0.07499392	0.1369774	0.06768572	0.1290788
0.0172174	-0.09642877	-0.06201087	-0.0564584
-0.001124265	0.1412016	-0.0291136	0.01165923
0.1266247	-0.003293031	0.01277023	-0.005678962
-0.09114339	-0.01332756	-0.05156824	-0.06584734
-0.1015751	-0.2163414	-0.1026925	-0.1418643
0.05848326	-0.05810721	0.03933806	-0.02529057
0.0003200504	0.07447865	0.06748409	0.03565478
0.157089	0.1127464	0.05977382	-0.03015616
0.1297814	-0.04479958	-0.04226604	-0.002665272
0.0683168	-0.1163962	-0.1216976	-0.05809189
-0.03169956	-0.08945249	-0.06174231	-0.06198493
0.1274111	0.01543161	-0.0646178	-0.04130399
-0.1301747	0.07891878	-0.02289902	-0.004990731
-0.01680756	-0.02960176	-0.003971793	-0.03211519
-0.1962541	-0.0602056	0.02034944	-0.07249199
-0.1940238	-0.04038114	-0.09589783	-0.06490229
0.04482632	0.06968872	0.02152618	0.01949494
0.02769365	-0.03897308	-0.05647349	-0.01674097
0.02879328	0.0008576173	-0.07469411	-0.06789757
-0.02403192	0.008336785	-0.01635593	-0.02310158
0.06736989	-0.04663115	-0.06636996	-0.03257163
0.04724028	-0.07768758	-0.07636307	-0.0204407
0.2105345	0.2383276	0.08789203	0.08055058
-0.1006159	0.05718894	0.05912756	0.05266002
0.1062543	0.08247377	0.04609298	0.04777456
0.1475638	-0.05642493	-0.03692621	0.005154636
-0.06023312	-0.0157309	0.005239903	0.03020358
0.03781098	-0.1220426	-0.1109334	-0.05504881
0.2949455	0.06463245	0.04080661	0.04731726
-0.03300514	0.06337337	0.03190712	0.04330098
-0.1269531	-0.2466537	-0.140195	-0.1566725
-0.1805116	-0.08199332	-0.01664083	-0.02332854
0.1495301	-0.1418641	0.0500229	0.05053909
0.1625542	0.1269633	0.1690249	0.08966601
0.1411021	0.08765528	0.0151327	0.01273742
-0.04651521	0.02319935	0.03200617	0.04377824
0.07776903	0.06526972	0.0537101	0.1246153
0.2599782	0.08732747	0.1008344	0.1121836
-0.08288329	-0.06826576	-0.05228606	-0.0154066
0.04275819	0.005207911	-0.01353789	-0.01541353
0.008104505	-0.2066119	-0.07113094	-0.04760203
0.137561	-0.0704565	0.05450779	-0.02759895
0.09116255	0.06842591	0.02874448	-0.0001926564
0.08780104	-0.1001388	-0.03818737	-0.01797393
0.01883352	0.1536999	0.04160945	0.03074714
-0.06532913	-0.02559283	-0.01646158	0.02607879
0.02385697	-0.01517789	0.009766057	0.01932156
-0.1161738	0.2123781	0.07363583	0.01918447
-0.132179	-0.0423037	-0.1201457	-0.1077504
-0.08086922	-0.0339825	-0.01255706	0.04502316
0.1786144	-0.05928585	-0.01111806	0.009732407
-0.07262464	-0.1594603	-0.07762259	-0.02817631
-0.1405566	0.09502083	0.01583624	0.04045572
0.0735756	-0.03536644	0.0412378	0.01673519
-0.2133401	-0.1018743	-0.00866638	-0.02798563
0.01765338	-0.08398468	-0.04182109	-0.02647185
0.1620666	-0.08614798	-0.03035128	-0.002383751
0.2245427	0.1538054	0.07842744	0.08146774
0.03783678	0.01045462	0.0371552	-0.004280086
0.003487174	0.03124276	-0.0357629	-0.07897609
0.05633431	0.03307926	-0.1024737	-0.09079432
0.08896085	0.0235745	0.07023746	0.05168031
-0.03473582	0.1902455	0.03682615	-0.019051
0.2251746	-0.01965984	0.01280563	0.01262797
0.08683124	0.02919277	0.03851184	-0.004353733
-0.08979112	0.0215491	0.06806126	-0.01450077
0.09417912	-0.06235953	0.02998214	0.01270784
-0.09160993	-0.1121036	-0.1378287	-0.07472189
-0.04593437	-0.03535352	-0.02281864	0.06660923
0.1726785	0.01550224	0.02483135	-0.02234002
-0.1003437	0.003268078	0.007888261	0.04404583
0.2249952	-0.04974653	0.01063199	-0.03025473
0.05815721	-0.02301924	-0.03966835	-0.05522222
0.296168	0.07553209	0.1131731	0.1198835
-0.02247329	-0.05883964	-0.03387196	-0.04332562
-0.1947096	0.08027985	0.04430041	0.004253338
0.1882768	-0.125139	-0.02959989	0.02131151
0.1154066	-0.07266063	-0.02088332	-0.02804328
0.08402941	0.0199267	-0.007521886	-0.02514018
0.05656464	0.05499731	0.03922664	-0.0007129158
-0.0216793	0.01218215	0.002825368	-0.004877608
0.1493255	-0.06227875	-0.04916553	-0.06325382
-0.03599552	0.06047312	0.01928572	0.02447658
-0.1208058	-0.06916069	0.01419305	-0.03869869
0.1131986	0.2111221	0.1353223	0.1393104
0.1224693	-0.03959179	0.0290762	0.009979532
0.155713	0.02180428	0.07774792	0.04842096
0.08788459	0.06326491	0.07730491	0.01412737
-0.09549687	-0.05199393	-0.07309447	-0.1135501
0.1399581	-0.1247472	0.01730798	-0.0113784
-0.02110885	0.06601796	-0.008721812	-0.009092076
-0.03637433	-0.07908711	-0.02944777	-0.09611278
-0.001866759	-0.006028515	0.07968951	0.07010444
-0.1591141	0.1045703	0.06070968	0.05550116
0.05245417	-0.01544889	-0.09402876	-0.01779135
-0.1498649	0.03808014	-0.003092088	0.006884718
0.04687837	0.08732293	0.07359073	0.1065751
-0.1852303	0.006236347	-0.05983722	-0.05023266
-0.01126685	0.2361832	0.07437307	0.03946698
0.096932	0.09606045	0.04493523	0.06344101
0.02193376	-0.03557518	0.01568205	0.0034761
-0.05586148	0.0304133	-0.01190575	-0.02005592
-0.05472118	-0.1232209	-0.01275698	-0.05084302
0.2211836	0.04230416	0.02916508	0.07051924
0.05054163	-0.004451288	0.008395546	0.005940647
0.06478759	0.04743309	0.04549002	-0.01040854
-0.1730329	-0.02122357	-0.01153003	0.01046218
-0.2040077	0.09279323	0.02091604	0.02253114
0.06709113	0.03862309	0.008866207	-0.02394696
-0.2767552	-0.02336169	0.06868955	0.05782106
0.1604553	-0.04061562	0.00646733	-0.02243575
0.04181148	0.0977637	0.07130479	0.06142438
-0.0174033	0.156605	0.04179193	-0.05811452
0.2001124	-0.03732184	-0.03779585	-0.0004938887
0.04695016	-0.2225131	-0.1511776	-0.1382192
-0.0919141	0.03571093	0.0008326159	-0.07665315
0.159698	-0.08252532	-0.002029958	-0.008543065
-0.002098052	-0.005869359	-0.05999065	-0.03982939
0.08346473	0.1448998	0.05278357	0.07111602
0.04143708	0.03964464	0.03384126	-0.00417678
0.09841163	0.1715379	0.09444406	0.1190111
0.1667106	0.04694254	0.1322651	0.1067651
-0.0759397	0.1192537	0.03732947	0.01301591
-0.08279466	0.02521994	0.01449547	-0.03738781
-0.07807711	0.0195227	-0.02109483	-0.005035463
-0.122029	0.107067	0.05519148	0.04403363
0.214346	-0.04728047	0.07784888	0.05440507
-0.06479827	0.05250859	0.1052929	0.07004894
0.1368628	0.03479978	0.01361992	0.004001086
-0.1591988	-0.05585026	-0.02816233	-0.1099065
-0.1482263	-0.07623585	-0.01376513	-3.557951e-05
-0.009240285	0.2174176	0.1296044	0.09836066
0.09911176	0.02410284	0.1060208	-0.0002933378
-0.1483734	-0.007635028	-0.01605189	0.003233172
0.03951868	-0.05810319	0.00844788	-0.07940478
-0.2355002	-0.1172249	-0.08261538	-0.116064
-0.1067903	0.07166281	0.06682631	0.1383808
-0.06160913	-0.03244208	-0.07959189	-0.0501697
0.01083671	-0.09574631	-0.006940695	-0.03668344
0.07623406	0.1597766	0.1998834	0.1154432
-0.008928742	-0.004215884	-0.07224659	0.01293461
0.1181869	-0.08901941	-0.04256893	-0.01045645
0.1746988	-0.09161343	0.01107176	0.001684615
0.008049109	0.01328578	-0.02995311	-0.0119229
-0.06817683	-0.2205322	-0.1609632	-0.105607
-0.3139048	-0.002654859	-0.05512487	-0.02292405
0.07159733	-0.06692752	0.05120385	0.003047717
0.1040105	0.05507689	0.04105276	0.02649139
0.05229806	0.1682471	0.08435796	0.03474732
0.1695918	0.09666248	0.0691331	0.05575543
0.1157252	0.007643263	0.009898471	0.006560077
0.007064576	0.02132282	-0.06322083	-0.01043293
0.04744727	0.01350431	-0.01346461	-0.002385151
-0.3876789	-0.04010369	-0.1307533	-0.1201074
-0.1419303	-0.1043755	-0.100298	-0.1452075
-0.1845074	0.002958822	-0.02768211	-0.05582324
0.04404752	-0.05559977	0.02432723	0.03544253
0.03724899	-0.09491174	0.03133364	0.03649135
0.05153893	-0.07487324	-0.05034943	-0.07947133
0.1014706	-0.013997	-0.01680555	-0.02489299
0.1208926	-0.1213196	0.003186994	-0.04535508
-0.308877	0.03299435	-0.03253077	-0.0512901
0.07805436	0.01654547	0.08755113	0.06010103
0.1409192	0.0127855	0.03045817	0.006085131
0.0948018	0.2697143	0.0782526	0.0597834
0.2038781	-0.04269288	0.02719255	0.04007845
-0.1742725	-0.06287926	-0.03368255	-0.1619092
0.14867	0.1641572	0.1288574	0.1055666
-0.06552356	0.01455384	0.00417209	-0.0620444
0.1027896	-0.1917743	-0.03229289	0.04571017
-0.126411	0.03242744	-0.01366546	-0.04745845
-0.03482164	0.0428691	-0.02371481	-0.00882665
0.113454	-0.05671298	0.01359163	0.01317579
0.002262393	-0.01764371	0.005315109	0.005194627
0.0717946	-0.1021192	-0.04546485	-0.1004542
-0.2142234	-0.08454983	-0.03465301	0.008643283
-0.0598904	0.01658656	0.00656985	0.02996098
-0.2784007	-0.03780104	-0.004715328	-0.01123435
0.0231057	0.1013707	0.04171994	-4.703716e-05
0.0009754665	0.1774316	0.0392451	0.02127222
0.3076385	0.03018035	0.02849514	0.0493999
0.1372831	0.1457707	0.06954455	0.1114668
-0.05375628	0.04616488	0.01717681	0.04234724
-0.042906	-0.02274452	0.0118683	-0.02804269
0.04532244	0.06394121	-0.03851236	-0.08538714
-0.04244386	-0.05399874	-0.01091026	-0.03751936
-0.2123224	0.1382029	0.05058391	0.004215233
0.144693	0.02422116	0.03529092	-0.0003329279
0.112867	0.1411628	0.1055442	0.02885704
0.1159477	0.08880206	0.06154467	0.0779482
0.1520908	-0.1375273	-0.1273611	-0.03828459
0.03519354	-0.07289194	-0.05348263	-0.0504546
-0.01109778	0.05834765	0.0059316	0.02392153
-0.09558768	-0.05755583	-0.1149229	-0.1168314
0.02266856	0.1410621	0.09044413	0.02138966
0.06320204	-0.07570413	0.06461931	0.05739185
-0.1607026	-0.06346836	0.01351714	-0.01899776
-0.04329185	-0.04647622	-0.04316538	0.01958771
-0.05412976	-0.03380918	0.02098514	0.01909765
-0.1561617	-0.05364647	0.001847758	0.02438527
0.02226054	0.03154876	0.008891354	0.01488941
0.02068797	-0.1494067	-0.02057824	-0.07323654
-0.1057065	-0.1582804	-0.06135671	-0.02283456
0.006729487	0.154978	0.0710353	0.06281785
-0.114317	-0.04698232	-0.04528245	-0.03742359
0.004505928	-0.01354818	-0.01930562	-0.01560947
0.008501602	0.1178134	0.02198579	0.06076837
0.1187257	0.03853142	0.09409336	0.04634513
-0.09464472	0.1442557	0.06560299	0.08499308
0.2336141	-0.1644997	-0.0902067	-0.02557467
-0.02857932	-0.0276247	-0.0003649214	-0.05957276
-0.09432393	-0.147119	-0.1205625	-0.1130928
0.2344528	0.0162323	-0.01662591	-0.02751777
-0.012196	0.1560706	-0.006073091	-0.04040779
-0.1289826	0.001827521	0.004814859	-0.05551652
-0.2913814	-0.08783702	-0.1780461	-0.1117071
-0.05887093	-0.08152231	-0.02427941	0.01801561
0.1380728	0.09445965	0.01042865	0.01283611
-0.0489021	-0.01613724	0.004778183	0.007428738
0.06793139	-0.09111437	-0.01146177	0.03592916
0.1987377	0.1272117	0.04728859	0.05483319
0.1094253	0.05938669	-0.01826667	0.01271506
-0.1446571	0.09580503	0.05228473	0.104264
-0.04133037	0.228953	0.1140618	0.08849774
-0.009181276	-0.1341164	-3.340978e-05	-0.04093805
-0.1080001	-0.1007285	-0.08783222	-0.08901949
0.05207855	-0.0195586	-0.04704673	-0.02853101
0.02431918	0.09715798	0.01540567	0.05257923
-0.03012987	-0.04949991	-0.009254206	-0.05140368
0.1863689	0.08116116	0.1099021	0.06245947
0.07227184	0.1204761	-0.0116234	-0.00596871
-0.04517511	0.01048303	-0.02179441	0.008985757
-0.1788766	0.0106846	-0.02373	-0.06118028
-0.0114689	0.02868012	0.03154468	0.01529399
0.1116201	0.01355407	-0.03591382	-0.09166805
-0.1664369	-0.03334248	-0.0148742	0.03181244
0.06273956	-0.2763498	-0.09609316	-0.07746411
-0.1188426	-0.001477784	0.03361117	-0.01840936
0.04737105	0.02771474	-0.06338654	0.03580402
-0.101254	0.1233932	0.04567866	0.001451316
-0.0770181	0.0649799	0.08519342	0.04517813
0.1008715	0.004328082	-0.005994832	-0.0007416812
-0.2414302	-0.1179433	-0.04291416	-0.04517192
-0.06907047	0.147336	0.03372214	0.04064019
0.2644777	-0.05047003	0.07715608	0.06969307
-0.02893438	0.04659261	0.04772434	0.02001441
0.2306592	-0.03515047	-0.02014616	-0.0578486
0.1586865	0.05046889	0.02634164	0.003674337
-0.02570774	0.04391023	0.0708441	0.03540352
0.03996811	-0.1169421	-0.02136809	0.00444557
-0.0570488	0.003802414	-0.04564344	-0.06974254
0.09930989	0.1792717	0.1171415	0.1381827
-0.2338206	-0.01444278	-0.007893091	-0.04019498
-0.06100198	-0.02110578	-0.04592601	-0.05670837
-0.0604563	-0.02555784	-0.06318494	-0.03057883
0.04799663	-0.03992548	0.01859325	0.01013793
-0.06978048	-0.4064746	-0.07659432	-0.04776496
-0.2086199	-0.1784255	-0.0359225	-0.0245342
0.01536836	-0.01524689	-0.05051148	-0.04059962
0.08664238	-0.08416931	-0.007058539	-0.009800995
0.08641239	0.007119248	-0.02230187	-0.0318333
-0.1445566	-0.1282767	-0.01271447	-0.05457588
0.04171904	0.1634423	0.06458038	0.01913544
-0.2201719	-0.1238219	-0.1210347	-0.08713082
-0.1027645	-0.04605159	-0.05419384	-0.06507259
0.006642951	0.00919348	0.00413619	0.03490909
0.1477132	-0.08551061	0.02761085	-0.01142588
0.1441829	-0.05480827	-0.02692833	-0.04300121
0.07100415	0.04884286	0.003181611	0.01043603
-0.1368677	-0.1582108	-0.06629332	-0.06587069
-0.1044346	0.1348114	0.07192919	0.04693669
-0.0363666	-0.07186132	-0.009302763	0.001256635
0.1374951	0.09552286	0.08088246	0.09138613
-0.08522181	0.1447328	0.06755599	0.06085961
0.1146057	-0.04223925	0.08344139	0.07049197
-0.05330235	-0.1018654	-0.09755247	-0.07373824
0.1339733	-0.08754635	-0.03454069	0.02230856
-0.05057118	0.09376478	0.07701825	0.01469516
-0.1155761	-0.1894934	-0.03123661	-0.02936716
0.04658138	0.01486216	0.06294098	0.04825979
-0.1541801	-0.04035879	-0.05137963	-0.0595938
0.2683005	-0.043616	0.02675967	0.07797624
-0.116492	-0.07846809	-0.04510974	-0.005260467
-0.05201073	0.02247086	0.03538113	-0.002148552
0.03903476	0.003751464	-0.02200509	-0.01308807
0.1916628	0.1419118	0.02346745	0.05239487
-0.04232303	-0.0007162983	0.00406979	-0.0799378
-0.04140096	-0.0299309	-0.08521086	-0.08188207
-0.1273738	-0.005354189	-0.0399233	-0.01921052
0.03354805	0.05843456	-0.0210835	0.02432967
0.1013877	0.01787323	-0.03485515	-0.06053983
-0.1250133	0.003029368	0.1311299	0.07298544
-0.08612548	0.01155103	-0.03993269	0.002598579
-0.06142459	0.01805111	0.01707908	0.02439993
-0.01789286	-0.1488209	-0.0472496	-0.04368379
-0.09030471	-0.1569319	-0.1146979	-0.1132026
-0.0142972	0.09490265	0.07103693	0.09488623
-0.06059418	-0.1637805	-0.07316973	-0.06228361
-0.07069465	-0.01046522	-0.01856784	0.04229703
0.09149999	0.06524869	0.007175582	-0.004111794
0.004478578	0.08771367	-0.009867487	-0.002961753
0.08538979	0.003408091	-0.004042506	-0.007397867
0.02568848	-0.1432086	-0.04182177	-0.0259237
0.03399652	-0.1522045	-0.07940201	-0.1269721
0.1532214	0.2110855	0.1725219	0.1385159
0.1055493	0.00204961	0.08545374	0.01576293
0.08600683	-0.08310956	0.0540088	0.07491673
-0.04349631	-0.05634214	0.00139687	0.003997903
0.1140225	0.01072417	-0.0496602	-0.06223098
-0.1383974	0.03844185	-0.01452026	-0.05031201
-0.33457	0.2154204	0.08655211	0.04771933
0.02458671	-0.0789126	0.02308343	-0.00907561
