SRS	ODS	RDS	OPT
0.1226515	0.07093802	0.07114783	0.07114783
0.1061078	0.0281357	0.01602348	0.01602348
-0.08284734	0.09057064	0.09451953	0.09451953
-0.180531	-0.008822547	-0.005578514	-0.005578514
-0.06645346	-0.06416692	-0.06795433	-0.06795433
-0.06309101	-0.09990674	-0.09491203	-0.09491203
0.323521	0.01450771	0.011327	0.011327
0.02909581	0.006998664	0.00690391	0.00690391
-0.1160887	-0.03847398	-0.04590097	-0.04590097
-0.165716	-0.03257269	-0.02866623	-0.02866623
-0.1267231	-0.06559951	-0.0653023	-0.0653023
0.03722118	-0.02590074	-0.01419674	-0.01419674
0.04673369	0.01767695	0.03424998	0.03424998
0.05096866	0.1102723	0.1027295	0.1027295
0.09694163	-0.05765157	-0.04109972	-0.04109972
-0.01592334	0.001346019	0.01075342	0.01075342
-0.1548805	-0.018358	-0.02233585	-0.02233585
0.1191045	0.03380065	0.03380065	0.03380065
0.1156755	0.07220538	0.07263167	0.07263167
-0.1115831	-0.08800669	-0.07994118	-0.07994118
-0.07570738	-0.02415391	-0.01933131	-0.01933131
-0.004230638	-0.03383724	-0.03248212	-0.03248212
0.01307833	-0.04980402	-0.04980402	-0.04980402
0.04870129	-0.04786766	-0.0383782	-0.0383782
0.0272322	0.0660831	0.06208081	0.06208081
0.056766	0.03870568	0.03851412	0.03851412
0.0006578308	0.1156869	0.1161161	0.1161161
-0.05766707	0.03310625	0.03304336	0.03304336
0.1142577	0.04185071	0.04176534	0.04176534
0.2750571	0.01910947	0.003679778	0.003679778
-0.03638157	-0.04110938	-0.03640362	-0.03640362
-0.00953741	-0.0448459	-0.0448459	-0.0448459
-0.1441612	0.03208615	0.02843566	0.02843566
0.06394654	-0.04990022	-0.05515819	-0.05515819
0.04505903	-0.07229538	-0.07229538	-0.07229538
-0.2882127	-0.0409518	-0.0409518	-0.0409518
-0.2135798	-0.06186287	-0.05702389	-0.05702389
-0.1394077	0.1155557	0.1171933	0.1171933
-0.06668857	0.06293002	0.06293002	0.06293002
-0.1185344	-0.04193291	-0.03689191	-0.03689191
-0.04558965	0.03055138	0.02997808	0.02997808
0.1849333	0.02649355	0.02974728	0.02974728
-0.02728026	-0.04665341	-0.04186797	-0.04186797
0.2466958	0.04918175	0.0446969	0.0446969
0.2371181	-0.08001664	-0.08068255	-0.08068255
-0.1431725	0.04771458	0.05606189	0.05606189
-0.1840644	-0.05742427	-0.05742427	-0.05742427
0.05299211	0.03131854	0.03152876	0.03152876
-0.06766158	-0.003066583	0.006315739	0.006315739
0.07448609	-0.02735986	-0.02255804	-0.02255804
-0.04769269	-0.0190469	-0.01843244	-0.01843244
-0.06583369	-0.09000298	-0.09000298	-0.09000298
0.271717	0.03639416	0.03135582	0.03135582
0.1023715	0.05290264	0.06074837	0.06074837
0.02304398	0.07616353	0.07113119	0.07113119
0.08487699	0.02097497	0.01725086	0.01725086
-0.1547572	0.02992688	0.02992688	0.02992688
-0.01441438	0.01266545	0.0093213	0.0093213
-0.1024947	-0.05641434	-0.05641434	-0.05641434
-0.02446201	0.06353423	0.05576049	0.05576049
0.1708421	-0.06889597	-0.06876615	-0.06876615
-0.1278091	0.03067255	0.02987207	0.02987207
0.006032122	0.006757578	-0.0005617725	-0.0005617725
0.02705146	-0.0127788	-0.02162956	-0.02162956
0.151055	0.06978211	0.06993936	0.06993936
-0.08025718	-0.02737584	-0.02737584	-0.02737584
-0.006506235	-0.01780293	-0.01376876	-0.01376876
-0.05641139	-0.1165475	-0.1208671	-0.1208671
-0.1015812	-0.08982023	-0.09006239	-0.09006239
-0.05494396	0.042559	0.042559	0.042559
0.02909001	0.07872917	0.07894955	0.07894955
0.02534334	-0.01863182	-0.02098355	-0.02098355
-0.1770186	0.003262679	0.0004479125	0.0004479125
-0.04741772	0.0137105	0.01848456	0.01848456
-0.001336488	-0.0319443	-0.02103949	-0.02103949
0.05089345	0.05174279	0.05174279	0.05174279
-0.08253063	0.08862723	0.08010998	0.08010998
0.2499877	-0.02076624	-0.01613521	-0.01613521
-0.2167343	-0.02417896	-0.02447172	-0.02447172
0.08465434	-0.03394994	-0.02895242	-0.02895242
0.1494176	0.007367221	0.01084413	0.01084413
0.1538007	-0.03802876	-0.02816137	-0.02816137
0.06461586	0.0438899	0.0293324	0.0293324
0.08750153	0.04960315	0.05454248	0.05454248
0.01637152	-0.01516886	-0.009862102	-0.009862102
-0.05463535	-0.06200542	-0.06118701	-0.06118701
0.02149729	0.04747899	0.04266096	0.04266096
-0.1545827	-0.00040254	-0.0007847526	-0.0007847526
-0.3211205	-0.05489084	-0.05545468	-0.05545468
0.007140417	0.06646731	0.06300557	0.06300557
