SRS	ODS	RDS	OPT
0.2471318	0.273624	0.3200278	0.297521
0.1056954	0.3172486	0.3250605	0.2674446
0.1227153	0.2612833	0.1951664	0.2642701
0.3651521	0.3430464	0.3411503	0.3524162
0.3899182	0.370658	0.301728	0.2727385
0.2661228	0.2095196	0.2028258	0.2400451
0.2717756	0.343613	0.279142	0.2864112
0.3503485	0.2869554	0.2692866	0.2852776
0.2827107	0.2351733	0.2209758	0.2923975
0.5141857	0.5381994	0.4020096	0.3815516
0.2369368	0.3902842	0.3252261	0.3483687
0.4122826	0.3145068	0.3315667	0.3586812
0.4800353	0.2895079	0.2630562	0.3272541
0.2603789	0.2606118	0.2827496	0.3352685
0.3074616	0.1228845	0.1684054	0.2676018
0.5486468	0.3552422	0.3269688	0.3802272
0.3083231	0.2979466	0.3754536	0.3591339
0.1687979	0.0113095	0.1865073	0.1641149
0.119687	0.2311267	0.3014513	0.2550178
0.4222344	0.2507551	0.3309394	0.3329609
0.5057827	0.4040283	0.4506898	0.3838888
0.4140905	0.354723	0.3253722	0.3273139
0.2061763	0.2872639	0.3512394	0.3292954
0.3570836	0.373468	0.3433775	0.363927
0.5128442	0.3234939	0.3617244	0.3919563
0.2394352	0.26652	0.2464118	0.2771586
0.3469187	0.2988924	0.2980825	0.3064164
0.3026921	0.09796982	0.2183647	0.2875605
0.3832122	0.3594671	0.3337565	0.2767071
0.4041125	0.3073591	0.3187791	0.2880385
0.3705484	0.2457412	0.2307578	0.2653665
0.3140486	0.619299	0.3607037	0.3182501
0.2640117	0.3063746	0.2781908	0.2881802
0.3073058	0.2014404	0.2757493	0.3101265
0.1664977	0.4019943	0.3410654	0.3219105
0.1333611	0.1940234	0.2069781	0.2120654
0.2256217	0.2067733	0.2507523	0.3153684
0.4260275	0.3005866	0.279937	0.3118885
0.1908577	0.08102217	0.2430208	0.2562616
0.1609753	0.4592256	0.3675014	0.333502
0.3458663	0.303406	0.397312	0.3111945
0.08671569	0.1639906	0.2895389	0.2537093
0.2929149	0.2077173	0.2655196	0.2849886
0.4183467	0.1935409	0.3202326	0.2706728
0.4926291	0.4974058	0.3911307	0.3806404
0.3092759	0.4029408	0.3427384	0.2875669
0.3694053	0.3930649	0.2445527	0.25623
0.3970633	0.3242335	0.2601406	0.2248059
0.3655209	0.3924747	0.3807884	0.3367797
0.2647955	0.5453929	0.3137594	0.2686998
0.4605782	0.1763629	0.325983	0.299896
0.3630223	0.3497992	0.3125264	0.3023554
0.2764353	0.3776323	0.3700257	0.3507276
0.3925872	0.318714	0.3555728	0.2725265
0.3240114	0.2472233	0.2466117	0.2278106
0.3010823	0.3505408	0.306049	0.3480685
0.4560971	0.3661178	0.3145302	0.2958953
0.1971831	0.3202694	0.3212183	0.3795992
0.442583	0.2654955	0.2972094	0.2590963
0.4252411	0.3433643	0.2986813	0.2736382
0.5679425	0.360084	0.4304376	0.397978
0.2197241	0.1913861	0.2059833	0.2754227
0.09310179	0.3778646	0.315341	0.2786842
0.4895853	0.1478741	0.3044275	0.2833632
0.4178189	0.2352107	0.2853874	0.2740641
0.3522365	0.2396181	0.2802623	0.2722224
0.3350317	0.2881506	0.3069227	0.291841
0.2685942	0.3779045	0.2921165	0.3532182
0.4466864	0.2886893	0.2510553	0.2328595
0.2481912	0.3565393	0.299727	0.3294428
0.21043	0.2294657	0.2863471	0.3064019
0.3726564	0.4630635	0.4423021	0.4150517
0.4007151	0.347743	0.3070185	0.3438195
0.4440922	0.3325454	0.3682326	0.3504819
0.406018	0.3090971	0.3881667	0.3083188
0.1965645	0.2526322	0.2385473	0.1762073
0.423167	0.2263956	0.2781423	0.3095193
0.3449287	0.3133097	0.3252986	0.2826734
0.3304026	0.2824607	0.3226577	0.2586595
0.3550084	0.3478008	0.3994218	0.3400956
0.1130055	0.3924671	0.3425307	0.386357
0.3842232	0.3416575	0.2420813	0.2942686
0.129381	0.3336153	0.2879545	0.3310121
0.4037613	0.3839804	0.3671308	0.4216505
0.1447933	0.2899303	0.2550682	0.2218704
0.3014071	0.4650086	0.3331508	0.2939745
0.398122	0.3931482	0.3816636	0.3870056
0.3235282	0.3682197	0.2853883	0.3291976
0.223825	0.3411298	0.2907201	0.2399764
0.2432128	0.2044878	0.2531944	0.2583179
0.4798401	0.3241305	0.3364889	0.3765211
0.3432178	0.2819456	0.3281403	0.3165037
0.4123521	0.2862696	0.3344834	0.298495
0.11955	0.3423266	0.3101405	0.30897
0.06119639	0.3064104	0.3430579	0.2949917
0.3165313	0.3321044	0.3024924	0.2792219
0.04680969	0.3732797	0.3745618	0.3868554
0.4756367	0.3939692	0.3193043	0.2873081
0.3197538	0.461454	0.4071314	0.3337479
0.267352	0.5817276	0.3435665	0.2735886
0.5126758	0.2813991	0.2883383	0.2919781
0.3053856	0.2061118	0.1890936	0.1906714
0.3113604	0.3635971	0.2901139	0.2478729
0.4716779	0.276558	0.2946631	0.2844591
0.340316	0.3125455	0.216292	0.251797
0.4166917	0.4252392	0.341966	0.3567024
0.3313969	0.3167446	0.3423105	0.3040849
0.3954426	0.4482944	0.3664664	0.4469751
0.4351466	0.4565371	0.3689674	0.3732008
0.2537862	0.416202	0.3218027	0.3342656
0.2160193	0.355286	0.346764	0.3225453
0.3580911	0.3039569	0.3103159	0.2997272
0.2776895	0.4472538	0.3609329	0.3480622
0.46444	0.3715325	0.3272829	0.3654049
0.2532312	0.4295967	0.4352389	0.4157121
0.4369092	0.3650623	0.3066889	0.329564
0.1282347	0.2617455	0.2464524	0.2199498
0.1831516	0.3104972	0.3094743	0.3027812
0.2837836	0.5123593	0.4124602	0.3944176
0.3969263	0.4900887	0.3935861	0.3264181
0.1483563	0.3592916	0.3244364	0.3316346
0.2883455	0.2698351	0.2659841	0.2256652
0.02318553	0.1310703	0.1934329	0.1799272
0.2410147	0.3510173	0.3308396	0.3986433
0.2235913	0.2629593	0.2537363	0.26471
0.2552834	0.1570142	0.2581117	0.3006877
0.410714	0.4632607	0.474946	0.4598598
0.3132649	0.2819099	0.2470325	0.2547331
0.3930021	0.3012018	0.2713366	0.2734997
0.4305117	0.2204769	0.3108672	0.3069447
0.2912294	0.3650926	0.3085402	0.2406344
0.2037068	0.06742137	0.1221989	0.1974096
0.1083716	0.342014	0.2288669	0.2579616
0.3607813	0.3425462	0.309759	0.3485436
0.368349	0.2589737	0.3448709	0.3501199
0.3503158	0.4597052	0.3589606	0.3194031
0.4622329	0.4316066	0.3722006	0.3288938
0.4028282	0.2748418	0.3699445	0.3147029
0.2819897	0.2899971	0.3044147	0.2759384
0.3662265	0.412339	0.3033438	0.2859756
-0.08918539	0.2329729	0.1627204	0.1753763
0.1755363	0.2518447	0.1702104	0.1867636
0.08685219	0.266148	0.2964337	0.2215548
0.3235925	0.2848952	0.3415768	0.3247709
0.3931659	0.2074159	0.3219615	0.3353854
0.3497365	0.2551082	0.2208953	0.2311453
0.3854494	0.2690704	0.2538467	0.261916
0.4233044	0.297927	0.3186935	0.2706027
0.04988212	0.3313475	0.2502025	0.3002853
0.3630289	0.3089462	0.3924912	0.3610111
0.4323735	0.3382408	0.3404163	0.3520983
0.3981055	0.4804509	0.3746266	0.3513285
0.5424109	0.3909055	0.3099685	0.3196759
0.1867701	0.3129704	0.2263153	0.1869453
0.392339	0.427373	0.3604815	0.3954622
0.2451295	0.3722505	0.2681646	0.2318335
0.3941264	0.1131753	0.2613129	0.3555406
0.1446385	0.3212493	0.3174946	0.312707
0.2115323	0.3273184	0.2868006	0.299039
0.3590249	0.2780022	0.3005284	0.2759602
0.2507258	0.3036833	0.2845265	0.3426488
0.3318399	0.2413251	0.2207084	0.208506
0.09398233	0.1525283	0.2997983	0.2858112
0.3101982	0.4910095	0.3272078	0.3145059
0.06312619	0.2808938	0.3225402	0.3408247
0.2840675	0.3573172	0.3009334	0.3069379
0.28951	0.505368	0.3129548	0.3372803
0.5619685	0.394038	0.27635	0.3883377
0.4205575	0.5193006	0.4035127	0.384468
0.3194408	0.3531697	0.3444022	0.3276727
0.2515771	0.2288032	0.2770306	0.2750183
0.3391018	0.3446684	0.2442594	0.2157371
0.2357882	0.1916643	0.2733981	0.3013869
0.1707063	0.4589218	0.3543454	0.3243084
0.4094323	0.3254841	0.3495155	0.3349545
0.3848005	0.3903596	0.424279	0.3314049
0.3933168	0.3696705	0.3613372	0.3390808
0.4701442	0.06803464	0.1961599	0.2767019
0.3040098	0.1383083	0.2687956	0.2771788
0.3146346	0.3741799	0.3573618	0.3220348
0.2701959	0.2036137	0.1497614	0.1725196
0.2833273	0.3767068	0.3675798	0.294739
0.348674	0.1997085	0.3276138	0.3205046
0.1366594	0.3931409	0.3195309	0.3036246
0.2931155	0.1924347	0.2466969	0.3267864
0.2953825	0.2547861	0.3095334	0.3205356
0.1822469	0.3414769	0.2739369	0.3091723
0.3494072	0.2965816	0.2696638	0.3155087
0.2798608	0.2672981	0.2351744	0.245497
0.2475596	0.2724494	0.2170881	0.2777608
0.2836292	0.3556268	0.3817854	0.3340306
0.2094806	0.2576657	0.2435638	0.2894975
0.3084086	0.2965077	0.2689502	0.2512731
0.289938	0.3623528	0.3402553	0.3481149
0.415872	0.3017069	0.3524762	0.3146226
0.1857381	0.4033177	0.3638986	0.3586684
0.5542424	0.2507717	0.2205529	0.2889677
0.256697	0.2975731	0.3201435	0.2146832
0.16661	0.1762042	0.1843092	0.1922015
0.4953015	0.2306306	0.2479131	0.2539675
0.3163557	0.4619002	0.2978755	0.2883837
0.2152744	0.3434045	0.2941322	0.2996472
-0.001904934	0.2424325	0.1942875	0.1727619
0.2619786	0.122266	0.2949265	0.2929494
0.4565098	0.3330947	0.2809848	0.3276462
0.2556303	0.2065325	0.2773216	0.3087602
0.3633486	0.2286377	0.2875951	0.3213732
0.4675132	0.4992114	0.3869343	0.3611645
0.3725622	0.3778442	0.3069742	0.3389217
0.1412055	0.3440677	0.3884962	0.3688271
0.3310925	0.4940479	0.4140869	0.3695567
0.2564301	0.2352926	0.2551192	0.2541346
0.1820958	0.2134561	0.2277053	0.2153924
0.424604	0.2840955	0.2549863	0.2652312
0.3500815	0.3654916	0.3395924	0.3731774
0.3131147	0.2622894	0.299543	0.2967837
0.4951074	0.4537565	0.3644093	0.3347546
0.3566926	0.468049	0.2757034	0.3134437
0.2330109	0.2964734	0.2466922	0.2768881
0.1014378	0.2906025	0.2692418	0.2515238
0.3104531	0.3168654	0.3596973	0.3513322
0.4107471	0.371561	0.2856247	0.2286432
0.1758139	0.3265363	0.3475507	0.3242397
0.3286882	0.01501208	0.255277	0.2333106
0.2808064	0.3527676	0.3697228	0.3104938
0.365399	0.3056168	0.2535964	0.2636431
0.156275	0.3280841	0.348114	0.2946693
0.2716547	0.300103	0.381472	0.3624763
0.4297614	0.4074798	0.3271697	0.3297642
0.07760793	0.1854385	0.2486098	0.2352129
0.3146222	0.4172566	0.3856194	0.358426
0.5662738	0.2734957	0.3592013	0.3423807
0.2771612	0.3769556	0.3470628	0.313626
0.4430064	0.3778344	0.2558281	0.2582506
0.4464996	0.3331704	0.3133649	0.3299395
0.2288957	0.3667914	0.3415571	0.3341084
0.3527867	0.171391	0.2864217	0.3113649
0.2324957	0.2566686	0.2681011	0.2199631
0.400802	0.4677697	0.4477486	0.4322408
0.04235953	0.2991807	0.3052649	0.2930171
0.2382519	0.2993473	0.2901079	0.2963283
0.1967413	0.1790477	0.1982516	0.2919236
0.3603781	0.3175222	0.3480272	0.3056127
0.2676065	0.1025597	0.2370261	0.2495126
0.07147028	0.1751132	0.2453159	0.2514028
0.3124169	0.3873452	0.2612203	0.2256317
0.3602103	0.2488996	0.3202724	0.293489
0.3914765	0.285756	0.2431377	0.2624757
0.1680614	0.05045858	0.2928242	0.2429479
0.3269195	0.4841519	0.3456251	0.3384804
0.06695645	0.09025629	0.2066742	0.2621603
0.1422216	0.2205019	0.2091144	0.23656
0.3416628	0.2533554	0.3716604	0.3231612
0.3967862	0.155896	0.3452162	0.3335212
0.4787175	0.2689484	0.3004023	0.2721224
0.3274859	0.3530913	0.3091021	0.2944294
0.1676368	0.2307814	0.2441004	0.2511816
0.2180419	0.4148342	0.4303195	0.3526039
0.3455114	0.2408642	0.2676023	0.2802303
0.4576026	0.4260645	0.3736714	0.3789752
0.2366423	0.3797895	0.3525947	0.3216264
0.387947	0.361939	0.4168866	0.3728478
0.2100706	0.1694836	0.1581488	0.2331656
0.3791048	0.2371698	0.3000603	0.3327846
0.2292174	0.3260793	0.3228301	0.3459895
0.2387097	0.2337255	0.2959136	0.2952527
0.291887	0.3154085	0.3266961	0.3199765
0.1664058	0.3337699	0.2600286	0.2763609
0.5523421	0.2052147	0.3176729	0.4020992
0.1629849	0.1407032	0.2107949	0.333212
0.2846213	0.3458238	0.323721	0.3151002
0.3477356	0.3365806	0.2344168	0.2608398
0.4813894	0.4350816	0.365637	0.3550733
0.2736945	0.3767268	0.2916112	0.2394722
0.1903521	0.2222405	0.2232575	0.2279776
0.1749719	0.2750197	0.2610941	0.2992135
0.407082	0.3772093	0.3216039	0.3193759
0.3623245	0.3411717	0.2585732	0.2324996
0.2427482	0.437567	0.4043652	0.3901868
0.1914469	0.2318918	0.2767538	0.3282018
0.2531646	0.3119924	0.3174162	0.3218749
0.3201048	0.1404932	0.2657383	0.2484245
0.2122381	0.1544527	0.1520726	0.1717556
0.3171597	0.3847523	0.3797706	0.3818579
0.2595597	0.1051224	0.2323984	0.2679623
0.2199349	0.2844678	0.3365196	0.3332025
0.440415	0.3824154	0.2786935	0.2828068
0.3394082	0.4336247	0.270619	0.2566147
0.3559166	0.2718328	0.2912644	0.3091552
0.3383958	0.1848744	0.2493638	0.282801
0.3108634	0.1087817	0.2150923	0.1926767
0.4546855	0.5083753	0.4303906	0.3975034
0.37579	0.2692	0.3655507	0.3112182
0.3989209	0.2332452	0.4151273	0.3867765
0.2853311	0.3470894	0.3029741	0.2873485
0.365797	0.3274949	0.2441472	0.2255213
0.1670978	0.3913688	0.2983265	0.236268
-0.0009750191	0.4871686	0.3841022	0.3407728
0.3147162	0.1978655	0.3213671	0.2877047
0.4896677	0.3823866	0.2958892	0.3122016
0.5748659	0.3057712	0.3378654	0.3643263
0.4183658	0.3925318	0.375716	0.4128057
0.07444571	0.3319867	0.2297798	0.2626353
0.4337276	0.2572588	0.2871193	0.3176107
0.3774638	0.2890656	0.2961237	0.2718193
0.09566171	0.2500936	0.2118609	0.2306483
0.2748449	0.3025286	0.2620355	0.2683697
0.3349766	0.3567115	0.2677174	0.2653705
0.35843	0.2504122	0.3377461	0.3558273
0.4251248	0.3860749	0.3081283	0.2945614
0.1437681	0.2938136	0.285358	0.332719
0.2725393	0.2293896	0.2237063	0.2654243
0.3490576	0.2880827	0.3168495	0.27324
0.3062684	0.1607242	0.1928185	0.2708002
0.4016214	0.357444	0.3577836	0.2854472
0.3889558	0.3605241	0.3489511	0.411908
0.1048611	0.2521797	0.295342	0.2653552
0.2372146	0.4034601	0.2592307	0.2727638
0.2433905	0.2620195	0.2768842	0.2603515
0.358963	0.3251211	0.2418995	0.2513642
0.2403874	0.3650528	0.2713838	0.3193154
0.3988515	0.2596659	0.3013598	0.3475538
0.3629304	0.3138535	0.3128197	0.4172648
0.1550608	0.2404238	0.2734492	0.3286079
0.1158155	0.1331031	0.3115615	0.2891845
0.3017133	0.3545105	0.3081808	0.2829493
0.0897574	0.2869723	0.2971588	0.3077823
0.1365116	0.2039442	0.2897245	0.2739544
0.1250805	0.1304499	0.2553507	0.2638366
0.2520943	0.2591764	0.3134357	0.3250391
0.2537815	0.2001577	0.2486755	0.2557355
0.2527038	0.3128251	0.267087	0.2670066
0.3375095	0.2477752	0.2705605	0.2305409
0.5187343	0.3757396	0.351439	0.3629772
0.2560423	0.3954021	0.4140117	0.4071841
0.2528068	0.4011477	0.3683648	0.3239093
0.2605696	0.2284664	0.2664546	0.2925601
0.2711866	0.3246996	0.2107401	0.2546632
0.3360952	0.1927655	0.2523602	0.3041127
0.4897046	0.2700741	0.3428255	0.3293751
0.2520005	0.1841297	0.3120211	0.2226728
0.351707	0.3724634	0.3766026	0.3803131
0.2754292	0.2886816	0.2944729	0.3469
0.2336073	0.2976733	0.2743529	0.2324202
0.1590168	0.2420114	0.3124049	0.3545374
0.237591	0.3121032	0.2735957	0.263668
0.1249845	0.3220007	0.364045	0.3345338
0.2389781	0.2582418	0.2414469	0.1974273
0.479485	0.2693816	0.3657913	0.3818643
0.2867884	0.4137531	0.3616341	0.3459925
0.5597094	0.2291736	0.2711974	0.2724416
