SRS	ODS	RDS	OPT
0.1916609	0.3041674	0.3357452	0.3357452
0.324165	0.2092403	0.1866499	0.1866499
0.4360722	0.3346674	0.3786934	0.3786934
0.3435951	0.3205871	0.2967138	0.2967138
0.2284026	0.2815812	0.3264664	0.3264664
0.06963772	0.3177197	0.2194323	0.2194323
0.1348881	0.2255643	0.153985	0.153985
0.1411248	0.2394219	0.2337324	0.2337324
0.2490138	0.3391385	0.3295672	0.3295672
0.3467837	0.3932155	0.4021553	0.4021553
0.3069444	0.2749086	0.2823412	0.2823412
0.2243725	0.4047795	0.3840559	0.3840559
0.3987217	0.2363322	0.2584978	0.2584978
0.2899012	0.2225315	0.2266003	0.2266003
0.1627384	0.3127428	0.3329357	0.3329357
0.3998167	0.3610561	0.3784837	0.3784837
0.2111136	0.3060884	0.3314297	0.3314297
0.4129378	0.3518995	0.3536376	0.3536376
0.2713817	0.2030748	0.2463025	0.2463025
0.2287	0.3583352	0.3113797	0.3113797
0.429868	0.3151147	0.3197059	0.3197059
0.2826404	0.3206613	0.2682123	0.2682123
0.3532006	0.3118054	0.3421961	0.3421961
0.3244109	0.3043013	0.3368672	0.3368672
0.2089135	0.325796	0.3778148	0.3778148
0.3856469	0.255742	0.2573336	0.2573336
0.3743231	0.2559476	0.2824148	0.2824148
0.2195713	0.3285404	0.2868734	0.2868734
0.3665961	0.4135327	0.3902154	0.3902154
0.3290736	0.2847057	0.3027788	0.3027788
0.282189	0.3093961	0.3299442	0.3299442
0.2321331	0.3267662	0.3125983	0.3125983
0.1822478	0.3426352	0.4190775	0.4190775
0.2365064	0.3165401	0.3449476	0.3449476
0.3349659	0.3518436	0.2656477	0.2656477
0.2371918	0.2865657	0.2674399	0.2674399
0.3570945	0.2634359	0.2212355	0.2212355
0.1572765	0.3013223	0.3067714	0.3067714
0.3773171	0.265553	0.257057	0.257057
0.3234232	0.4145269	0.3573374	0.3573374
0.3577558	0.2616794	0.2136482	0.2136482
0.3502664	0.3039324	0.2890436	0.2890436
0.2002662	0.2181465	0.2201281	0.2201281
0.357113	0.3653166	0.384721	0.384721
0.3705294	0.2543037	0.2710713	0.2710713
0.3894754	0.3535176	0.3097046	0.3097046
0.3158679	0.3660533	0.259532	0.259532
0.2573127	0.3619264	0.2865039	0.2865039
0.3800522	0.4089135	0.4134808	0.4134808
0.2883192	0.2115867	0.221426	0.221426
0.123532	0.127111	0.1585742	0.1585742
0.3009528	0.2452229	0.2051226	0.2051226
0.4507866	0.349176	0.3083603	0.3083603
0.2212613	0.2531565	0.2527459	0.2527459
0.2491794	0.3504412	0.3232488	0.3232488
0.3313244	0.3798488	0.3554121	0.3554121
0.3110287	0.4149046	0.4074892	0.4074892
0.3436104	0.3518355	0.3674364	0.3674364
0.1923509	0.3541339	0.3033662	0.3033662
0.331894	0.1496246	0.1714611	0.1714611
0.204078	0.2012612	0.2247969	0.2247969
0.2393235	0.3488521	0.3799766	0.3799766
0.1717681	0.2729259	0.2410672	0.2410672
0.1097347	0.3006402	0.2712525	0.2712525
