SRS	ODS	RDS	OPT
0.169567	0.2915832	0.3434317	0.3421973
0.3168897	0.324712	0.2915086	0.2795793
0.3709567	0.4660256	0.3450573	0.3009432
0.298311	0.270273	0.3515467	0.3098715
0.3296022	0.3654976	0.2643982	0.3029892
0.3853275	0.2565675	0.2957973	0.3102646
0.4254115	0.2049157	0.2555983	0.2277548
0.3915677	0.2470133	0.2729481	0.2995415
0.09579746	0.3001156	0.2812829	0.3053703
0.2694458	0.1885674	0.2359121	0.3231979
0.2651322	0.24211	0.2601176	0.2932859
0.4337772	0.3573275	0.3310529	0.2860293
0.3219978	0.2761676	0.2302205	0.268762
0.3312263	0.3954615	0.3254343	0.2954145
0.1434253	0.2465144	0.315173	0.270212
0.3720954	0.3542669	0.3517328	0.3375684
0.3900738	0.4168711	0.2427232	0.249212
0.09861766	0.2495954	0.2282678	0.2229184
0.3209251	0.3146285	0.3089612	0.3101081
0.4971133	0.2921395	0.3212296	0.4421695
0.5029949	0.3507433	0.3151951	0.3534757
0.4644528	0.3303626	0.2870133	0.2826786
0.3401913	0.4126972	0.2983387	0.293578
0.3399826	0.3489765	0.3043848	0.2536062
0.4188302	0.2286192	0.2716943	0.3327249
0.2647221	0.1435343	0.2542368	0.2827237
0.4907565	0.3855255	0.2794585	0.3523055
0.4147716	0.2193189	0.2887964	0.2732475
0.2608377	0.406579	0.3212775	0.3810252
0.2934919	0.3890422	0.4361608	0.4082711
0.3542774	0.2850247	0.3393324	0.3439796
0.1983226	0.3908435	0.2618106	0.2406892
0.2901298	0.2616809	0.3491558	0.3210671
0.1737887	0.4092485	0.2689995	0.2700283
0.2718499	0.1272274	0.1450234	0.1683756
0.4124627	0.2496596	0.2814359	0.2972484
0.226122	0.09565551	0.2086609	0.1841919
0.1334269	0.2574346	0.2574016	0.276959
0.4606687	0.417653	0.4487652	0.4070566
0.2800227	0.3079252	0.3618644	0.3373673
0.3062388	0.3245102	0.2764656	0.294445
0.3755807	0.3154323	0.2965569	0.3149304
0.5095466	0.3190004	0.3009763	0.297806
0.2482962	0.1413761	0.1963123	0.2316816
0.3248936	0.3461114	0.3305083	0.2992694
0.1420603	0.3932583	0.2973643	0.3229696
0.2002596	0.294273	0.2981932	0.316746
0.3618516	0.3194353	0.2872925	0.3128954
0.377472	0.4269364	0.3719046	0.3477881
0.5527844	0.117467	0.2646936	0.2591119
0.4262518	0.3743146	0.3327819	0.2666819
0.4246544	0.4452096	0.3392068	0.3394414
0.3372148	0.1568117	0.3166948	0.2495277
0.6658624	0.2360614	0.2980084	0.3179842
0.3349351	0.3166641	0.32023	0.3233187
0.3039536	0.100413	0.2504415	0.2787689
0.3278454	0.1992351	0.1242617	0.1559884
0.4192568	0.2069106	0.3426336	0.3405855
0.3175809	0.4121043	0.2790545	0.279378
0.352119	0.4239383	0.4236064	0.3787836
0.2703019	0.3055592	0.2957984	0.2828608
0.235691	0.2186571	0.2800891	0.2352696
0.2465348	0.2524572	0.2644331	0.2321741
0.1827573	0.5541643	0.5032617	0.4390758
0.5037506	0.5094466	0.4014516	0.362818
0.2951102	0.1806689	0.2612984	0.2382409
0.334033	0.3728275	0.3074807	0.3004085
0.2043462	0.2736477	0.3239343	0.3510696
0.2159886	0.1796809	0.2234841	0.2178842
0.2690128	0.2282158	0.2190201	0.2542552
0.3993501	0.2571525	0.2244816	0.2478725
0.3434645	0.3439646	0.2774643	0.2935579
0.2128249	0.3962712	0.3346938	0.265029
0.4428091	0.3656334	0.3190051	0.3130266
0.2310614	0.222539	0.2957413	0.269599
0.3873572	0.483091	0.2862669	0.3235936
0.3362805	0.3020396	0.2784817	0.2903609
0.4030578	0.2120519	0.3586678	0.2951507
0.3016515	0.1272287	0.2769788	0.3121588
0.4036746	0.3867507	0.3462218	0.356783
0.2087934	0.3011264	0.2817152	0.3144841
0.4321433	0.6545818	0.5059794	0.4823825
0.3475057	0.430674	0.3320528	0.3202156
0.4450745	0.4727566	0.4314047	0.4036796
0.4619432	0.4300391	0.3729401	0.3401408
0.2309066	0.4574007	0.327571	0.3798892
0.3065074	0.2805371	0.2166117	0.2063325
0.3033338	0.4653913	0.3526257	0.2974149
0.3895126	0.2684157	0.2944728	0.238323
0.4221718	0.1720172	0.2552538	0.255003
0.3744246	0.2491894	0.3126113	0.3240975
0.2407363	0.1690863	0.2486352	0.2978546
0.3269218	0.1545682	0.2683276	0.270349
0.3854256	0.4104926	0.3381427	0.3475881
0.3274372	0.3764527	0.2874381	0.2565377
0.2991184	0.1852879	0.3193805	0.3216712
0.506308	0.2743506	0.3662045	0.3570452
0.2476504	0.3861163	0.3239622	0.3772485
0.3203623	0.3159128	0.2475742	0.2913821
0.3808096	0.2207258	0.3102715	0.3379249
0.1446625	0.294256	0.2391	0.2425893
0.2269584	0.2482314	0.2511288	0.2682841
0.4341549	0.4518801	0.3086696	0.3596851
0.2767248	0.275846	0.3847815	0.3781324
0.170807	0.1591654	0.2723519	0.3145133
0.1804326	0.2654398	0.261736	0.2815736
0.2177927	0.3017356	0.3600044	0.3162046
0.4335903	0.2310833	0.2954879	0.2761284
0.3244516	0.2844502	0.3167966	0.298509
0.2453262	0.371818	0.3131011	0.3135867
0.4886909	0.3516167	0.3742047	0.4113054
0.1526781	0.1137129	0.1995907	0.2361861
0.323764	0.3409152	0.2997101	0.3243646
0.4691322	0.2373475	0.2696423	0.249338
0.1591262	0.01347505	0.2288077	0.2762747
0.4396854	0.4475374	0.3029251	0.3307849
0.2114118	0.2458043	0.2269289	0.2654922
0.1457476	0.2815569	0.2540875	0.3225149
0.2497519	0.2148416	0.1845755	0.2114594
0.3490351	0.3896493	0.2885561	0.2914445
0.2883944	0.1462772	0.2717932	0.2712473
0.2600385	0.274482	0.2887469	0.2801168
0.363834	0.1854575	0.1876353	0.165142
0.3187541	0.1548309	0.2709803	0.2901571
0.2787744	0.2763715	0.2109482	0.2621832
0.1421094	0.2475833	0.3221451	0.2902255
0.2500779	0.338158	0.2480601	0.2706812
0.2324527	0.3155069	0.2608971	0.2435651
0.3391108	0.1303724	0.2070363	0.1831065
0.448578	0.2435364	0.2956128	0.2412234
0.5298006	0.2728254	0.3108369	0.3259918
0.4696479	0.3453974	0.2739227	0.3378879
0.2468874	0.2172489	0.3112499	0.3383759
0.2286291	0.2892531	0.2867352	0.2468764
0.2846011	0.3625261	0.3930702	0.3913359
0.3715649	0.3720724	0.3205065	0.3268648
0.4345994	0.2119329	0.3128326	0.3372098
0.1172981	0.1365871	0.306088	0.307683
0.525543	0.2365607	0.279583	0.3060734
0.5495224	0.4672698	0.3612451	0.3827906
0.1125987	0.306532	0.3668589	0.3351164
0.3756691	0.2956275	0.2620253	0.2125063
0.2402329	0.489399	0.3187906	0.2937965
0.3082315	0.2572593	0.2410261	0.2604934
0.2832888	0.4759101	0.3304442	0.2861509
0.453976	0.1775014	0.2462317	0.3044937
0.4360322	0.264348	0.2564615	0.3037693
0.5349959	0.2910447	0.2855767	0.3158317
0.4722928	0.3952675	0.337449	0.3498165
0.5020687	0.4735195	0.2854254	0.2638697
0.5419393	0.3395636	0.25991	0.2787401
0.2511077	0.3569721	0.3119037	0.2750458
0.2124344	0.4388988	0.3438649	0.3642341
0.4950361	0.4616827	0.4070208	0.3334272
0.2502307	0.2893056	0.4243528	0.5000325
0.04166056	0.2216527	0.3179081	0.3617455
0.2695178	0.2882763	0.3371075	0.3274996
0.3565818	0.2976235	0.2608842	0.223632
0.1243454	0.3917635	0.3478606	0.279848
0.2798831	0.3294447	0.2766331	0.2997597
0.1842585	0.3349327	0.2851634	0.2801531
0.227598	0.3063772	0.3327106	0.3328499
0.2827828	0.3115857	0.3296781	0.2974861
0.2649123	0.3901433	0.3074701	0.3267654
0.3097722	0.2377885	0.2651273	0.3419927
0.2545329	0.3262596	0.2879405	0.2973466
0.396264	0.5130769	0.3353176	0.3117557
0.3186093	0.425345	0.2931726	0.3848005
0.3291415	0.5095138	0.4209056	0.4008864
0.295542	0.4428343	0.2374693	0.2112386
0.4440937	0.3083102	0.2933244	0.3033218
0.4078106	0.4170518	0.2800647	0.2539057
0.04944182	0.194344	0.2718543	0.2631017
0.2511751	0.3044143	0.2800909	0.312756
0.5262762	0.4884461	0.4732295	0.4071419
0.2378726	0.02530223	0.1411622	0.2332849
0.360875	0.3252275	0.358965	0.400808
0.3730624	0.2323241	0.2925893	0.2875275
0.1016692	0.3135933	0.3464314	0.3433056
0.391285	0.3159829	0.3410143	0.3183511
0.4312608	0.2223243	0.2289044	0.1891683
0.2466502	0.2952243	0.3432475	0.3460821
0.3552065	0.5317214	0.2960319	0.2934121
0.2835663	0.3179491	0.336103	0.3206283
0.5265508	0.2863692	0.2316832	0.2493759
0.4632475	0.3491238	0.2958852	0.3423911
0.4355484	0.3848215	0.3438777	0.3549958
0.2801739	0.6007382	0.420434	0.3592146
0.4687452	0.2776244	0.3512915	0.3533955
0.4457066	0.4325343	0.2922151	0.2851925
0.4016946	0.2561094	0.3531121	0.3147279
0.593165	0.249233	0.292449	0.3904064
0.5058489	0.3255065	0.3195017	0.3009309
0.2662512	0.3195258	0.3390163	0.271462
0.3739301	0.3136995	0.233826	0.3353231
0.3698954	0.3174019	0.2318733	0.2555397
0.4617038	0.306075	0.3388078	0.2819969
0.2932469	0.1556014	0.2604152	0.3032027
0.3948174	0.1520038	0.1807278	0.2507559
0.1428225	0.3510858	0.244816	0.3056213
0.1682017	0.3096286	0.2994439	0.2752402
0.2443912	0.2734857	0.2501982	0.258804
0.2268316	0.2222496	0.1979306	0.2153606
-0.002256206	0.1992077	0.2452777	0.2485412
0.2703507	0.3452185	0.3183961	0.3011374
0.2002674	0.3408774	0.2672909	0.3257857
0.3358377	0.3745141	0.3402282	0.3460211
0.2693363	0.2387827	0.2425494	0.259596
0.294183	0.2573837	0.3133866	0.3533286
0.2840653	0.2891687	0.3976705	0.3702124
0.1264727	0.3992734	0.4021906	0.3973994
-0.04561172	0.363984	0.3150096	0.3028
0.3403769	0.3578675	0.4109663	0.392654
0.4205829	0.220939	0.2436558	0.2461549
0.1789313	0.2948055	0.3370842	0.3415809
0.330952	0.3358393	0.3132166	0.3400714
0.3220549	0.3052388	0.3284915	0.4136985
0.3422335	0.1771607	0.2873662	0.3187268
0.2113816	0.3011121	0.3373954	0.3792559
0.3019553	0.2352733	0.320071	0.3385284
0.1782765	0.3231414	0.3866595	0.3181258
0.2911807	0.2069208	0.2618455	0.2680079
0.1772891	0.2750078	0.331422	0.3785201
0.1911267	0.09609058	0.1776567	0.1381963
0.2355128	0.2216206	0.2703178	0.2396073
0.1078507	-0.09845152	0.207231	0.1685008
0.4242997	0.3108817	0.3205173	0.307989
0.1121877	0.2379844	0.3344722	0.3094669
0.3711054	0.3368539	0.2831259	0.2532189
0.1364323	0.1958866	0.2673538	0.229038
0.3216255	0.1755958	0.259919	0.2479967
0.2314717	0.2266271	0.2331329	0.3046236
0.3507308	0.3827494	0.3465508	0.382407
0.4012504	0.2202244	0.2881515	0.2183004
0.2712864	0.3267433	0.309372	0.310854
0.2813687	0.3705574	0.2775084	0.2702485
0.05569464	0.2469308	0.1497378	0.2075492
0.3254385	0.3538727	0.3760171	0.3728186
0.3055025	0.2883051	0.2993472	0.2694868
0.2523835	0.2409755	0.3330543	0.3803744
0.3194925	0.2517704	0.3097894	0.2807923
0.2913703	0.3405007	0.316353	0.3396017
0.218058	0.3748974	0.3032436	0.2686466
0.2317594	0.1661526	0.2723848	0.3042297
0.35127	0.2151594	0.2996587	0.2711272
0.3523593	0.3936898	0.3632935	0.3406095
0.3789751	0.230607	0.2692183	0.2510128
0.104935	0.4451196	0.3340915	0.2864855
0.2847597	0.3820623	0.2711454	0.2748557
0.154456	0.3457279	0.343366	0.3216524
0.2329908	0.2377118	0.2195169	0.2447789
0.3180593	0.2708929	0.2587672	0.2711487
0.3292268	0.2751443	0.3102598	0.3221885
0.3189008	0.4819245	0.3180077	0.2920163
0.385374	0.2233614	0.2859744	0.3182794
0.2890185	0.3013876	0.3951668	0.4628861
0.3406363	0.3268122	0.2328961	0.255036
0.2570177	0.211933	0.2599216	0.2555007
0.4739336	0.2804261	0.3576337	0.3490032
0.299407	0.463891	0.304315	0.2899045
0.3737651	0.3242729	0.2957245	0.3299341
0.2429739	0.2118549	0.258397	0.2527411
0.2398844	0.3687956	0.2933093	0.3128706
0.2635114	0.2906128	0.2764067	0.3056819
0.2002965	0.182013	0.3910042	0.4030027
0.5376379	0.3686741	0.4171615	0.4028759
0.453562	0.2233923	0.3527075	0.3743629
0.3447448	0.4299773	0.42949	0.3798332
0.1803689	0.2860511	0.2962263	0.3692792
0.3205919	0.26117	0.2949134	0.2359978
0.4066538	0.2977535	0.2631513	0.3272341
0.4366803	0.3484705	0.359379	0.3852082
0.3740219	0.1471441	0.3041684	0.2983618
0.3719349	0.2975381	0.2703165	0.3354574
0.3727877	0.5081695	0.4102166	0.3361726
0.2733281	0.3300028	0.3599045	0.3297211
0.299524	0.1896324	0.1775567	0.2364578
0.4891163	0.3867325	0.3783571	0.3483299
0.4204764	0.4132543	0.3473919	0.3290691
0.1725518	0.3161993	0.3324992	0.310258
0.3651839	0.3697783	0.3489231	0.3297981
0.3845457	0.3472735	0.3658874	0.4108809
0.3809296	0.2723628	0.3119467	0.3058302
0.3754317	0.4525743	0.3986788	0.3877682
0.4092361	0.3067055	0.2659109	0.282955
0.2507755	0.2915808	0.3143911	0.2539231
0.62382	0.2123677	0.407649	0.4363505
0.2144016	0.2230375	0.3340571	0.2927509
0.2431318	0.4034678	0.2924087	0.2852697
0.2829517	0.2610244	0.2821048	0.2989822
0.1043903	0.1225452	0.2165554	0.2654556
0.5413107	0.217666	0.2960027	0.2763322
0.3486621	0.3502543	0.3361802	0.3982889
0.4456022	0.4318827	0.3517362	0.3568306
0.2602161	0.3309491	0.3826238	0.3018289
0.2531495	0.3398996	0.3275414	0.3043291
0.102088	0.01173994	0.1989442	0.2213663
0.3825088	0.346703	0.3568985	0.3676967
0.2602492	0.3335743	0.2848717	0.2695826
0.08153055	-0.09541603	0.2139373	0.2013424
0.3008002	0.3915324	0.3460598	0.3668728
0.2371994	0.2590535	0.2860885	0.2735786
0.4031453	0.241439	0.2194427	0.2263439
0.2964454	0.2655915	0.2956584	0.2734684
0.2241936	0.252791	0.2628135	0.3572873
0.2578879	0.3468901	0.2670241	0.2658188
0.1930617	0.210452	0.2231949	0.2455641
0.2729553	0.1293829	0.2637767	0.2330452
0.2815854	0.3977993	0.4362885	0.3739143
0.2488452	0.366346	0.3510103	0.3274572
0.07894332	0.3568591	0.4375452	0.4337299
0.1309348	0.07620728	0.2101105	0.1678518
0.2931043	0.3017636	0.2421216	0.1824444
0.2826523	0.4014082	0.3409478	0.3689914
0.2877288	0.299265	0.3225609	0.2829536
0.2014768	0.4149753	0.312713	0.2852478
0.1044958	0.2819362	0.3346207	0.3516363
0.3663334	0.2925741	0.3246486	0.2886387
0.4562571	0.3075446	0.3204036	0.313314
0.0247546	0.1820592	0.2401505	0.2392817
0.06836026	0.1100484	0.1614885	0.1945152
0.4014399	0.3942596	0.3722388	0.3294216
0.3058493	0.3472897	0.2915143	0.3206286
0.3745039	0.2960453	0.3917163	0.3074187
0.3892622	0.2874744	0.290371	0.2890864
0.3652616	0.4251362	0.3433798	0.4039118
0.2312791	0.4232131	0.3821251	0.3572368
0.4922905	0.3905955	0.3901566	0.3862351
0.1921342	0.405168	0.3507977	0.363396
0.1117215	0.1484768	0.2555326	0.2923603
0.4115341	0.3829157	0.3914677	0.3590004
0.1986843	0.2431703	0.254784	0.2988476
0.4080961	0.1585077	0.2669467	0.2844132
0.5032214	0.3849676	0.3271484	0.3592339
0.2378264	0.2434803	0.2627536	0.2155509
0.1730502	0.3546583	0.2575379	0.2163241
0.1692353	0.3856569	0.3225746	0.3274296
0.2681839	0.2716855	0.3457029	0.3193881
0.2685389	0.284049	0.2636748	0.2833805
0.3710928	0.3048636	0.3366114	0.3028349
0.3720426	0.2791097	0.1640497	0.1892514
0.381639	0.3275336	0.2664015	0.281461
0.3606423	0.1823634	0.1692324	0.2203602
0.291019	0.2313535	0.2588775	0.2319779
0.4715468	0.2574658	0.2769665	0.3841433
0.2083438	0.3568013	0.2811578	0.3228924
0.344491	0.281552	0.2837091	0.3158844
0.3177033	0.3645269	0.3073581	0.2948637
0.4403069	0.2991248	0.3125409	0.3087075
0.4405703	0.2972621	0.3271747	0.3367735
0.2566571	0.2275946	0.2647247	0.3160891
0.2822397	0.3792258	0.2724771	0.2923932
0.108976	0.2652334	0.298064	0.3002909
0.2682089	0.2961619	0.3372476	0.2848207
0.1998942	0.2253931	0.1544153	0.1617209
0.473842	0.3798822	0.2041171	0.2049791
0.08356621	0.2942977	0.2483744	0.2689652
0.2886647	0.3937588	0.3677477	0.3183871
0.3421744	0.4262538	0.3981478	0.3803278
0.4260084	0.126635	0.2585533	0.2701486
0.2780717	0.127123	0.2719541	0.2335088
0.4247666	0.1705481	0.180298	0.2517766
0.2302476	0.2885542	0.3010695	0.3141127
0.4193231	0.1638374	0.2611523	0.2356479
0.2851794	0.3982274	0.2859163	0.2918151
0.3049853	0.1996917	0.3270669	0.3632152
