SRS	ODS	RDS	OPT
1.061227	1.076624	1.09836	1.086002
1.093514	1.102437	1.132974	1.118837
0.9039675	0.8874594	0.9674295	0.9910554
1.039649	1.012485	1.056749	1.091196
0.7876975	1.011503	0.9741235	0.9644225
0.9734236	1.035852	1.06331	1.085149
1.032643	0.9173072	0.9539346	0.9629684
1.015805	1.025427	1.026996	1.022471
0.9574394	1.030399	1.017429	1.042592
1.027426	1.016259	0.9980606	1.014653
0.9421461	1.052245	0.9560831	0.9436108
1.031318	0.8666197	0.890482	0.9144292
1.085745	0.969114	1.022525	1.033871
1.025859	1.124765	1.067941	1.053076
1.01528	0.9803452	1.026531	1.060405
0.9999077	1.094862	1.055493	1.000858
0.8086278	0.9652566	0.9875193	0.9877307
0.9066759	0.9788345	0.9972017	0.944569
0.9562757	0.9318174	0.9631275	0.967404
1.13982	1.015772	1.033733	1.011361
1.06468	1.108496	1.078724	1.089855
0.9236795	1.002858	1.029066	0.9418867
0.9037181	0.9341223	0.9134406	0.9509783
1.092975	1.069771	1.102394	1.095273
1.044489	1.017655	1.027866	1.018626
1.123384	1.109197	1.064228	1.040136
0.8893053	1.01877	1.031198	1.022634
0.9766214	0.9886304	0.9520693	0.9794204
0.9663166	0.9738227	0.9859784	0.9847564
1.053935	1.063902	1.09321	0.9918859
1.057589	1.012371	1.042535	1.011153
1.053653	1.039646	0.9966512	1.006294
1.053063	0.9781768	0.9696177	0.9838814
1.074846	1.031594	0.9967397	1.000597
0.8702498	0.9697924	0.9946169	0.9789427
0.9895765	0.9579591	0.9315494	0.9682648
1.04732	0.979531	0.9410864	0.9755367
1.080503	1.031663	0.9960518	1.012463
1.021482	0.9797247	1.077877	1.025869
0.9899987	0.9700967	0.9620811	1.005451
0.989418	1.106342	1.006956	1.007413
1.009471	1.09502	1.09115	1.034636
1.05569	1.115499	1.007843	0.976944
0.7858138	0.8912294	0.93852	0.8930351
1.018999	1.000354	0.9957791	1.032291
1.175198	1.193635	1.117533	1.092451
1.113675	1.051076	1.018968	1.011784
1.067811	1.032102	0.948803	1.012508
1.040189	1.141447	1.011289	1.022045
1.031268	1.046803	1.035264	1.025006
1.163344	1.11858	1.026362	0.9912707
0.9241139	0.8506184	0.9284433	0.9609402
1.12628	0.988716	1.02764	1.034652
1.116681	1.060874	1.034121	0.9733151
1.01631	1.020988	0.9876327	0.9867388
1.014537	1.085602	1.091707	1.153819
0.982352	0.9901745	1.059463	1.03502
0.8974575	0.9777129	0.9595325	0.9431115
1.082177	1.046017	1.008335	1.017372
0.9845083	1.080707	0.9923554	0.9529419
0.9475395	0.8434515	0.9454067	0.8572706
1.088304	1.042199	1.00543	0.9360063
0.949776	0.9133495	0.9637882	0.9225785
1.006536	1.051465	0.9492197	0.9753129
1.035672	1.081721	1.081038	1.075603
0.9958862	1.045587	1.034082	1.024662
0.9633584	0.9917422	1.019569	0.9929806
1.083349	0.9585177	1.025527	1.053531
1.153184	1.088638	1.010638	1.024747
1.064086	0.9148959	0.9303353	0.9510391
1.066669	1.095072	1.032218	0.9904122
0.9287309	1.097656	1.099415	1.021237
0.8431536	0.950135	0.9773306	0.9678161
1.034103	1.018668	0.9872873	1.012979
1.057314	1.11863	1.051279	1.055753
1.179131	1.028056	1.01229	1.017835
1.08292	1.02742	1.023286	1.008656
1.049126	1.088842	0.9994559	1.008599
1.014145	0.9802717	0.9892704	0.975128
1.222002	1.017899	0.9582033	0.9801119
0.9959141	0.9688183	0.9281987	0.9998463
0.9643421	0.9244842	0.9669622	1.01794
1.087014	1.009098	0.9971565	0.9432382
0.988247	0.9570722	0.9930925	0.9481105
1.083735	1.098897	0.9977318	1.008512
0.9889978	1.05828	1.02308	1.086499
0.9463971	0.8940832	0.88947	0.9866837
0.8789003	0.8361012	0.8833321	0.9231262
0.8707404	0.9477167	0.9726635	0.9550613
0.9362085	1.072243	1.111156	1.095877
1.119126	1.143994	1.093646	1.106111
0.9526449	0.9405173	0.9308553	0.9550658
1.032817	1.061503	1.044355	0.9866998
0.877874	0.9817386	0.9672445	1.009857
0.8954193	0.9251938	0.962058	0.9346966
0.9500593	0.9629287	0.952402	0.952153
1.040414	0.8988006	0.9544855	0.939193
0.9753476	0.964599	0.9791043	1.021156
0.9844846	1.073473	1.015512	1.022185
1.07726	1.077376	1.038429	1.038695
0.982811	0.9700046	1.009661	0.9987399
1.093369	1.106485	1.102908	1.068995
1.067136	1.009678	0.9853943	1.000058
1.06497	0.9382656	0.9701164	0.9983409
0.9971966	0.9408897	0.9587243	1.028024
1.143887	1.128377	1.106843	1.068768
1.031085	1.008742	1.010642	1.029578
1.103856	1.181378	1.164705	1.162565
1.007298	1.043785	1.011014	1.045854
1.076176	1.140601	1.092838	1.086147
1.11973	1.092587	1.05465	1.046765
1.007993	1.099102	1.141357	1.066881
0.9981525	0.9544285	0.9284574	0.9548483
1.024927	0.9755949	0.9705171	0.9748462
1.012643	0.9230135	0.9811025	0.9708039
1.065299	0.9800115	1.00173	0.9466574
1.063595	1.072874	1.034544	1.028263
0.9850302	0.8736048	1.041993	1.011649
0.9926682	0.9019136	0.9077145	0.9699746
1.133476	1.056876	1.066257	1.021938
1.016966	1.043137	1.048755	0.9812134
0.9831405	0.9210481	0.9812433	1.044428
1.12513	1.020681	1.026659	1.032389
0.9990188	0.9709154	1.036514	1.01613
0.9909888	0.9282234	0.9623215	0.9827888
1.058995	1.087954	1.039432	1.093025
0.8864477	0.8944043	0.9150812	0.8438782
0.9228706	1.030412	0.9887312	0.9101847
1.108954	1.089225	1.122907	1.082754
0.9547809	1.001995	1.087893	1.09366
0.9160969	0.9363441	0.9847093	0.9832061
0.9444849	0.9923332	0.9654515	0.9721947
0.9202184	0.9180481	0.9463148	0.9989847
1.009464	0.9899303	0.9519313	0.9660393
0.986786	1.054231	1.016549	0.954554
1.043534	1.215252	1.08841	1.079638
1.107394	1.07264	1.071837	1.114684
0.8849058	0.8489763	0.8840179	0.9034226
1.065903	1.095829	1.045977	1.040988
1.111005	1.078029	1.040499	0.9988096
0.9062897	0.8343065	0.8867792	0.9295943
1.128583	1.11553	1.113255	1.070212
0.8385622	0.8760399	0.8892081	0.8985159
0.9433756	0.9987458	0.9860169	1.023263
0.9917525	0.9293876	0.9383087	0.9717041
1.062441	1.075538	1.019953	0.9849255
0.9667179	0.9306525	1.00461	0.9731241
0.977277	0.9776387	0.9625266	0.9708166
0.9354587	0.9208765	0.8400104	0.880664
1.046564	0.9568892	0.9690925	0.9571347
1.002343	0.9232924	0.9687769	0.9257534
0.8384181	0.9104658	0.9576376	0.9891584
0.9518714	1.043644	0.9760404	0.9930955
0.9025878	1.027327	0.9817124	0.9907156
1.019391	0.9352886	0.9833444	1.010039
1.053924	0.8752711	0.9157181	0.9981344
1.116878	0.9604589	1.009355	1.049667
1.116049	1.046612	1.003003	1.015624
0.8975357	0.9283791	0.9905032	0.9992117
0.8677735	0.9717444	0.9594022	0.9541436
1.001819	1.075635	1.087178	1.079238
0.9813892	1.063077	1.068325	0.9530022
1.174563	1.059891	1.047319	1.077594
0.8270596	0.8747237	0.9884683	0.9662152
1.125616	1.050945	1.056722	1.013536
1.127895	1.074102	1.075572	1.072553
0.9687276	1.042154	1.062931	1.044991
1.032478	0.9430884	0.9284682	0.9357416
0.9761666	1.029968	1.022445	1.035851
1.034768	1.036153	0.9568803	0.928937
0.9414026	0.9874527	1.001326	1.030367
1.102541	0.99922	1.019504	1.000685
1.061362	0.932559	0.9608147	0.9870067
1.13868	1.094928	1.029628	1.01276
1.094717	1.022455	1.051099	1.063916
1.048069	0.9886894	0.9386732	0.9634234
1.041889	0.9922248	0.9233168	0.9058222
0.9934178	1.005354	0.9876737	0.9673334
0.9277112	1.073036	1.013288	1.022247
1.108585	1.035866	1.025292	1.021417
1.004946	1.086104	1.123098	1.112735
0.9038894	1.084024	1.082892	1.080601
0.9235132	1.017946	1.048962	1.059261
1.070175	1.026462	1.046765	1.04562
0.9085231	0.9504406	0.9920742	0.9849041
0.9818894	0.9611978	1.017085	1.013198
0.8911387	0.9595649	0.945133	0.9461969
0.957355	1.014708	1.053515	0.9994238
1.010797	0.9552707	1.005514	0.960665
1.018482	1.099255	1.027888	1.005939
1.030813	0.9843436	1.050848	1.028018
0.9284673	0.9811653	0.9469526	0.9316669
1.031805	1.056303	1.046827	1.006097
1.088998	1.116027	1.119092	1.093509
1.000459	1.131079	1.087423	1.099017
1.002609	1.034922	1.027096	0.9969819
1.079073	1.036089	0.9745583	0.9657682
1.046112	1.018595	1.000079	0.9817642
0.8987398	1.009605	1.002165	0.9941659
0.9565868	0.9940935	0.9828237	0.9733104
1.111756	1.083657	1.037662	1.112018
0.9603728	0.8455122	0.9627056	0.9591289
0.9766203	0.9663554	1.021832	1.031828
1.028308	0.98369	0.9375461	0.9817344
0.8785828	1.001386	1.001255	1.047535
1.092116	1.135045	1.031332	1.027865
1.001285	0.8862095	0.916281	0.8629591
0.9424122	1.04176	1.041744	1.0722
1.051446	1.178903	1.07204	1.019819
0.9307717	0.9329046	1.007904	0.9943668
1.132262	0.9855377	0.9888785	0.9338955
1.08384	1.127458	1.04527	1.06301
1.132774	1.057724	1.113664	1.055086
1.002943	1.074831	1.065667	1.095317
1.143919	1.007749	1.050356	1.040161
1.147205	1.137557	1.041631	1.03814
1.068129	1.090653	1.021016	1.042674
1.21054	1.014262	1.044287	1.07911
1.087453	0.9626221	1.014406	0.9579991
0.9148583	0.9764173	1.013307	0.9966568
1.094201	0.9995166	1.062642	1.053349
1.086689	1.051593	1.049605	1.00795
1.09234	1.030304	1.024972	1.04442
0.9755397	0.9605338	0.9948097	1.0324
1.052457	0.8615643	0.9163125	0.9417241
0.8851007	1.028387	1.037912	1.063849
0.8662592	0.9486388	0.9225486	0.8874713
0.911068	0.8472424	0.9578919	0.9279302
0.9276807	1.001666	0.9342016	0.9377018
0.6568517	0.8781219	0.8674126	0.892656
0.9929977	1.058871	0.9462304	1.021887
0.9518136	0.945725	1.023129	1.002717
1.024374	1.013496	1.039381	1.039535
0.9231076	0.9268945	0.918494	0.8831397
0.9351431	0.9206937	0.9607615	0.9905945
1.028794	1.018832	1.064401	1.09079
0.9395687	1.036592	1.0768	1.119094
0.8410326	1.108837	1.167321	1.052527
1.046547	1.136203	1.153379	1.123619
1.050596	0.9268185	0.9421609	0.9539146
0.906488	0.9422203	0.997657	0.9867863
1.007883	1.034373	1.05767	1.002478
1.018411	1.121159	1.138786	1.13232
1.038724	0.9698406	1.035335	1.052087
0.9831195	1.010482	0.9920726	1.008739
0.9848105	0.9413573	0.9867745	0.9993644
1.003663	1.083866	1.070034	0.9959896
0.9877652	1.007715	0.9846941	0.9678282
0.9606996	1.039607	1.010902	0.9992632
0.9541307	0.9113331	0.8873893	0.8929382
0.890549	0.8893696	0.9132338	0.9072589
0.8378047	0.7900609	0.8133237	0.8768107
1.084557	1.049598	1.010974	1.027984
0.8811996	0.9483821	0.9653586	1.00789
1.02819	1.006575	0.9731459	1.002918
0.8648414	0.8833404	0.9087838	0.9372665
1.051739	0.9492249	0.9508934	1.003764
0.9266196	0.9306108	0.9777686	0.9828568
1.080463	1.12431	1.154296	1.131222
1.014775	1.027759	1.026817	0.9964158
0.9426928	0.9153546	0.9603447	0.9688457
0.9587361	0.9954889	1.008745	0.9726946
0.7475377	0.8935506	0.8869804	0.8293109
1.01393	1.010202	1.006249	1.0611
1.035276	1.000414	0.9671098	0.981722
1.023137	1.005673	1.091563	1.116822
1.040602	1.040678	1.05417	1.010512
0.9284807	0.9668665	0.9326197	0.9616337
0.9039053	1.022816	0.9989966	0.964126
1.015588	0.9262929	0.9694826	1.005894
0.9941778	0.906198	0.9335418	0.9669384
0.9970389	0.9919997	0.9884006	1.021047
1.048158	1.005078	0.9982994	0.9893174
0.8465349	1.060904	1.011604	0.9897481
1.031252	1.046711	1.020033	1.031159
1.040509	1.04088	1.056344	1.062571
0.9596583	0.9369454	1.063376	0.9956454
0.9803734	1.022176	0.9888338	0.9557509
1.075855	1.005579	1.000549	1.013946
1.033572	1.051682	1.008802	0.9420051
1.046519	0.9911812	0.9678516	0.9759165
1.048344	1.009372	1.071338	1.118642
1.014608	0.9732899	0.9437832	0.9793338
0.94416	0.9588625	1.010196	0.9584726
1.155206	1.06424	1.086197	1.086274
1.012914	1.056128	1.042987	0.9978536
1.016701	0.9831537	1.034148	1.02114
0.9134568	0.8966257	0.9247154	0.9154427
0.9906118	1.011126	1.021997	0.9898975
1.004281	1.072468	1.025325	1.013233
0.9139674	0.9912311	1.048455	1.120876
1.129809	1.094368	1.104565	1.070888
1.088398	1.002652	1.000204	1.052825
1.081299	1.138461	1.183935	1.13502
0.9467966	0.9747959	1.011858	1.001368
1.025481	1.101598	1.096679	0.9792419
1.131555	0.9578776	1.054507	1.063351
1.094112	1.091888	1.1041	1.133682
1.080065	0.9249209	0.9569482	0.9940859
1.121682	1.004953	1.051613	1.03989
1.17217	1.149553	1.078871	1.081381
1.030657	1.0477	1.082076	1.046821
0.9567462	0.945844	0.9518357	0.8806678
1.122604	1.127532	1.114323	1.087017
1.103481	1.080867	1.125536	1.08038
0.9303294	0.9528075	1.016664	1.043621
1.060305	1.065179	1.069492	1.049448
0.9983021	1.082274	1.083995	1.037732
1.131286	1.073907	1.105188	1.116837
1.054319	1.06331	1.113304	1.091843
1.001561	0.9707038	1.016858	0.9544109
0.9523266	0.9763668	0.9907656	1.014239
1.238253	1.109636	1.090735	1.150037
0.9077079	0.9125559	0.9200446	0.9743541
0.9087487	1.029342	0.9969467	0.9732631
0.9949562	1.048137	1.008457	1.031618
0.8498938	0.8541657	0.87081	0.9236197
1.067305	0.9840696	0.9234478	0.9783919
0.9917838	1.028794	1.012022	1.051459
1.143881	1.047065	1.10548	1.084204
1.004134	1.073111	0.9999053	1.022529
0.9534049	0.9828635	1.037478	1.00418
0.9582784	0.9090154	0.8794147	0.9019174
1.08057	1.105546	1.021248	1.100858
0.9682707	1.010838	0.9628345	0.959776
0.9236752	0.9244279	0.9009595	0.932044
1.077742	1.112792	1.080396	1.069068
1.005907	1.000718	0.9445245	0.9650603
1.059239	0.9720336	0.9231318	0.9148237
1.006388	1.01034	1.001578	1.012135
0.9744092	0.9879772	1.020285	1.055921
0.9770971	0.9796571	0.9999219	0.9937563
0.9455813	0.9641207	0.944378	0.8775504
0.9173271	0.9611773	0.9437761	0.9331479
0.9983295	1.092717	1.075595	1.105148
1.063033	1.129359	1.077388	1.049322
0.9643134	1.099151	1.073453	1.085393
0.8311879	0.8340363	0.9004547	0.8880901
0.9585751	1.012233	0.9228206	0.8885866
1.049608	1.120329	1.095585	1.089685
1.008874	0.9393121	0.9870455	0.9837306
1.014611	1.093603	1.044427	1.037925
0.9122774	1.065237	1.031553	1.033355
1.078149	1.056607	1.03483	1.066281
1.131724	1.084427	1.061051	1.036215
0.7746939	0.8786134	0.9180375	0.8612471
0.8922026	0.7786733	0.8223621	0.8374274
1.020581	1.082189	0.9965326	1.022955
1.032979	0.9995099	1.064746	0.9886118
1.015331	0.9379784	0.9834229	0.9907528
1.085382	1.000777	1.088703	1.023724
1.072	1.09703	1.090722	1.101776
0.9482716	1.048477	1.055757	1.016331
1.142536	1.218575	1.132372	1.098901
0.9344359	1.065292	1.051892	1.057713
0.9527741	0.9719607	1.023784	1.027474
1.028506	1.072792	1.065565	1.059121
1.008668	1.016738	0.9708066	1.026781
1.122759	1.010452	0.9988025	1.024829
1.143504	1.014875	1.065005	1.063938
0.9544053	1.004264	0.977311	0.9297701
0.9606104	0.9608829	0.9063103	0.8937626
0.8774911	0.9731883	1.015635	0.958216
0.968883	0.9382296	0.9774691	1.006277
0.986379	1.052355	0.9852385	0.9500784
0.9580224	0.8861447	0.9778119	0.9772683
1.004266	0.9912586	0.9402888	0.9082662
0.9856914	1.017116	0.994147	0.9992497
1.031275	0.86488	0.9079671	0.9062997
1.044894	1.034896	0.9947216	0.9809216
1.151963	1.099415	1.07186	1.070914
0.9439258	1.009405	1.017995	1.016824
1.048194	1.036036	1.056083	1.066895
0.992896	1.01551	0.9352258	0.9735985
1.091039	1.089598	1.099341	1.055376
1.102505	1.050856	1.035388	1.085133
0.9877819	1.000412	1.019073	0.9757467
0.9700664	0.9897443	1.00255	1.039511
0.9058305	1.057519	1.04916	1.005937
1.013106	0.9600771	1.008621	1.029291
0.9277171	0.9486159	0.9434817	0.910163
1.154227	1.068805	0.990815	0.9696863
0.8315001	0.9003808	1.028478	0.9583606
1.003545	1.016978	1.028957	1.046235
1.04137	1.10149	1.133017	1.086637
1.03711	0.9734961	0.9644765	0.9043756
0.931383	0.8419233	0.905356	0.8922534
1.046052	0.9300362	0.974744	0.9685654
1.008616	1.019998	0.9924818	0.952286
1.094991	1.033219	0.9953013	1.021468
1.00249	0.9967067	1.070765	1.068398
1.053149	1.131653	1.148715	1.094697
0.972938	0.8866418	0.9027169	0.8969076
0.9548211	0.9728888	0.9670138	0.9887583
0.9602348	0.8273222	0.9520866	0.9585421
1.037692	0.8784065	0.8842713	0.8909884
0.8639327	1.013563	0.9499577	0.9174421
0.979336	0.9789149	1.029153	1.011608
1.075266	1.053412	1.027111	1.020423
0.9827346	1.023413	0.9916743	0.9548218
0.9689547	0.966204	0.9702912	0.9869791
1.008098	1.022145	1.038185	1.073413
1.160348	1.009225	1.052237	1.023227
1.007019	1.15634	1.053563	0.9921282
1.108191	0.943269	1.060337	1.027173
1.034147	1.090201	1.039082	1.030013
1.172829	1.014248	1.082844	1.107364
1.104145	1.148413	1.125062	1.043169
1.023943	0.9993769	0.9828663	0.9631101
1.143297	1.055087	1.106448	1.08573
1.005688	0.9821097	0.98803	1.044117
1.024136	1.085522	1.05257	1.020417
1.208787	1.026076	1.0635	1.044902
1.074157	1.014873	1.033139	1.00646
0.7850109	0.9266449	0.8866208	0.9007499
0.8827963	0.8779851	0.8658414	0.8980361
1.143431	1.1136	1.186902	1.162112
1.01803	1.088139	1.103773	1.076156
0.8217169	0.9322903	1.028556	1.008053
0.9094303	0.917221	0.8820108	0.9279905
1.115328	1.035411	1.059915	1.067289
0.6821396	0.8934945	0.9368248	0.8790199
1.115904	1.074855	1.029705	1.02598
0.9616924	0.9590716	0.9389245	0.9811006
0.8999974	1.052339	1.08114	1.028217
1.030235	0.9929919	1.049942	1.016147
0.8592526	0.8433651	0.9043983	0.9113541
1.128089	1.050025	0.9780953	0.9624423
0.9979568	0.9218828	0.931697	0.9392357
0.9955265	0.9558652	1.00313	0.9586443
1.060267	0.9693268	1.059483	0.9964028
1.044209	1.01579	0.9757044	0.9587561
0.8464794	0.8635766	0.9217051	0.9249323
1.03147	1.048122	1.086661	1.12801
0.9129335	0.9198921	0.9798009	1.003101
0.7877094	0.9217168	0.8514114	0.9120765
1.182638	1.149948	1.06033	1.080369
1.132708	1.181663	1.150864	1.132332
1.050002	0.9691939	1.01236	1.011717
1.116662	1.037766	1.068726	1.053899
1.055305	1.032731	1.055359	1.072364
1.068428	1.045669	0.9879119	0.9580993
0.9584101	1.006783	1.066718	1.038667
1.087424	1.046316	1.057073	1.006338
1.005481	0.9399551	0.9676434	0.9677993
