SRS	ODS	RDS	OPT
0.1123272	0.08889502	0.05672157	0.05359901
0.1271196	0.09253035	0.05828766	0.05518158
0.1299761	0.1028776	0.05802317	0.05463939
0.1243291	0.0857734	0.05761193	0.05423972
0.1108644	0.08623199	0.05626622	0.05326213
0.1193927	0.09066247	0.05679258	0.05372183
0.1194466	0.1120928	0.05764851	0.05448424
0.1216713	0.09764605	0.05754059	0.05443358
0.114483	0.09653515	0.05665933	0.0536023
0.1167211	0.09999745	0.05772128	0.054796
0.1164037	0.08971213	0.05604188	0.05319631
0.1311241	0.1010532	0.05924722	0.0556795
0.1232162	0.10093	0.05773519	0.05459432
0.11579	0.09216451	0.05583779	0.05329166
0.1197785	0.09595762	0.05813455	0.05465773
0.1222848	0.1001684	0.05761149	0.05411309
0.1192121	0.0898812	0.0565517	0.05358823
0.1235469	0.1076205	0.05804711	0.05484349
0.1230293	0.09903121	0.05926079	0.05557887
0.1277873	0.09793925	0.05883518	0.05517786
0.1185496	0.08673868	0.05707119	0.05378208
0.1239816	0.0981918	0.05723044	0.05387621
0.11455	0.1039958	0.05677134	0.05384069
0.1211792	0.09410033	0.05687988	0.05403527
0.1262136	0.07963054	0.05819677	0.05499755
0.1221643	0.09276589	0.05739587	0.05442864
0.1162595	0.09206418	0.05698231	0.0539011
0.1118888	0.08523229	0.05745213	0.05437344
0.1256904	0.1046954	0.05725923	0.05413454
0.1108947	0.08649554	0.0561061	0.05311785
0.1174014	0.09554091	0.05744614	0.05447465
0.1217973	0.08609931	0.05577829	0.05292281
0.1198849	0.09558925	0.05713057	0.05378515
0.1094796	0.1019496	0.05785599	0.05477698
0.1205619	0.1005037	0.0581357	0.05476825
0.1218042	0.08543068	0.05685809	0.05415901
0.1243557	0.103002	0.05763549	0.05475692
0.1207264	0.08545203	0.05718032	0.05426718
0.1220362	0.09999146	0.05696398	0.05394997
0.1174347	0.08746788	0.05572131	0.05291856
0.1234023	0.09884727	0.05770546	0.05487544
0.1172188	0.09776254	0.05800218	0.05458036
0.1309862	0.09533672	0.05712536	0.05410898
0.1210405	0.09942482	0.05696325	0.05413705
0.1200697	0.07813062	0.05688775	0.05371348
0.1120868	0.07845215	0.05508324	0.0525144
0.1189958	0.08606423	0.05760603	0.05449745
0.1245701	0.08322797	0.0562445	0.05321945
0.116584	0.09400939	0.05712176	0.05408032
0.1269109	0.09975864	0.0559975	0.05362131
0.1155355	0.08308699	0.05670995	0.05390889
0.1209011	0.09235041	0.05682448	0.0540681
0.1239511	0.09639075	0.05809282	0.05476612
0.1208292	0.09654168	0.05866812	0.05520201
0.1149107	0.08858484	0.05572158	0.05281599
0.118686	0.09977319	0.05834812	0.05480038
0.118952	0.08730502	0.05475825	0.05177256
0.1188375	0.09577762	0.05879152	0.05502678
0.1202911	0.07961305	0.0542781	0.05166125
0.1195784	0.09809022	0.05601174	0.05313316
0.1158039	0.1017213	0.05808015	0.05489716
0.1293412	0.08559573	0.05599156	0.05308468
0.1148712	0.09548062	0.05700785	0.05384875
0.1175337	0.09841409	0.05703721	0.05392849
0.1260054	0.09382605	0.05715765	0.0542378
0.1170838	0.08522918	0.05677738	0.05375394
0.1183549	0.09140262	0.0565492	0.05369893
0.1192672	0.1077784	0.05625203	0.05325437
0.1168522	0.1022821	0.05767685	0.05446789
0.1315251	0.09893581	0.05893505	0.05548554
0.1152839	0.0830659	0.05567253	0.05254146
0.1141475	0.09309236	0.058153	0.05505399
0.1104632	0.1114226	0.05724269	0.05409484
0.1183602	0.09607308	0.0565957	0.05362932
0.1237768	0.1053426	0.05897861	0.05574648
0.1202067	0.08912531	0.05652772	0.05357954
0.116235	0.09146215	0.05526583	0.05241347
0.1177843	0.08533315	0.05637035	0.05360493
0.1214684	0.1077207	0.05867823	0.05537788
0.1181025	0.09540723	0.05638086	0.0534108
0.1211793	0.09994149	0.05734041	0.05422578
0.1155238	0.09897304	0.05728902	0.05397765
0.1259184	0.09825559	0.05725756	0.05439342
0.1227928	0.1098943	0.05912626	0.05569797
0.1213505	0.106377	0.05836292	0.05527268
0.1158002	0.09019549	0.0577024	0.05453133
0.1248373	0.1028301	0.05600674	0.05310957
0.1190292	0.09881244	0.05601705	0.05297162
0.1060255	0.08346509	0.0553563	0.05254308
0.1233026	0.08778864	0.05716219	0.05411204
0.1193233	0.09479611	0.05766363	0.05434043
0.1206445	0.1018399	0.0579448	0.05476794
0.1198292	0.0946664	0.05662391	0.05337391
0.1123923	0.09204779	0.05801222	0.05460996
0.1179671	0.09626947	0.05759806	0.05438026
0.1176451	0.1036979	0.05848952	0.05506813
0.1240175	0.1097584	0.05648553	0.05361669
0.1225814	0.08402541	0.05632284	0.05384978
0.1155185	0.09895828	0.0560478	0.05341192
0.1169184	0.09264141	0.05625227	0.05343283
0.1253216	0.1079825	0.05745466	0.05428576
0.1185767	0.1061528	0.05740576	0.05426653
0.1290037	0.09441284	0.05790294	0.05472316
0.1316947	0.08989114	0.05655873	0.05394185
0.1175466	0.09691598	0.05659201	0.05379471
0.1175913	0.08788327	0.05795047	0.05462221
0.1226045	0.1037726	0.05616677	0.05356703
0.1166072	0.1005883	0.05705837	0.0541993
0.1219897	0.1026087	0.05789659	0.0550121
0.1196714	0.1039425	0.05688888	0.05371138
0.1180241	0.09714759	0.05823352	0.05526733
0.1304383	0.09791531	0.06014004	0.05651619
0.1184229	0.09769236	0.05496858	0.05238189
0.1206238	0.09983801	0.05691043	0.05399832
0.1220898	0.1025257	0.05797538	0.05479089
0.1156436	0.1006878	0.05584616	0.05331487
0.1209896	0.08467317	0.05589387	0.05300214
0.1274545	0.103592	0.05674152	0.0537598
0.1183902	0.09041863	0.05725455	0.05396143
0.1272434	0.1069988	0.05684452	0.05402067
0.1209429	0.09219743	0.05753614	0.05423989
0.1245024	0.08622826	0.05477932	0.0524179
0.1231765	0.09560274	0.05814415	0.05523045
0.110121	0.09227054	0.05591272	0.05310088
0.1149373	0.09767432	0.05737366	0.05430745
0.1294267	0.1021821	0.05812083	0.05484219
0.1289705	0.1004632	0.05706401	0.05410198
0.1176378	0.09058068	0.05830162	0.05496576
0.1209907	0.09413237	0.05690557	0.05388131
0.120184	0.09126835	0.05798202	0.05468414
0.1164229	0.0870786	0.05541865	0.05282662
0.1114111	0.09479425	0.05660781	0.05348603
0.1168718	0.1065407	0.05625587	0.05328411
0.1195252	0.08860742	0.05675555	0.05379027
0.1237965	0.08484524	0.05649474	0.0535767
0.1188502	0.1117534	0.05630793	0.05335969
0.1310383	0.1034681	0.05817639	0.05536622
0.1243251	0.08899049	0.05583154	0.05271811
0.1149416	0.1082548	0.05935439	0.05561309
0.1133644	0.09848169	0.05753192	0.05422315
0.1202047	0.08324816	0.05594642	0.05336174
0.1168619	0.0961931	0.05691382	0.05360444
0.1213864	0.09564658	0.05797728	0.05490826
0.1227309	0.09296461	0.05577751	0.05297715
0.1141067	0.09198421	0.05445271	0.05181666
0.1116422	0.09164843	0.05541634	0.05256725
0.1223165	0.09766327	0.05611387	0.05288109
0.1112915	0.0938538	0.05478973	0.052249
0.1187589	0.1015201	0.05862034	0.05510985
0.1290463	0.09883567	0.05733282	0.05435606
0.1119522	0.09477284	0.05689244	0.05402096
0.1277018	0.1123132	0.05734599	0.05416543
0.1101786	0.0861594	0.0563465	0.05341297
0.1163828	0.0925529	0.05551052	0.05296489
0.1189841	0.09402735	0.05771064	0.05424016
0.1159007	0.09269575	0.05757609	0.05427024
0.1178304	0.1022612	0.05839157	0.05530245
0.1155629	0.08243072	0.05586842	0.05298269
0.1202523	0.0994697	0.05854359	0.05541565
0.121201	0.09994254	0.05750527	0.0542118
0.1205524	0.09980802	0.05738552	0.05430796
0.1197675	0.1060593	0.05989364	0.05654207
0.1252157	0.09858258	0.05830282	0.05491202
0.1181565	0.0887988	0.05609898	0.05333656
0.1199376	0.1005969	0.05626051	0.05360816
0.1215416	0.08444052	0.05653775	0.05358341
0.1292379	0.09412608	0.05786008	0.05412626
0.1251163	0.09781662	0.05726783	0.05395652
0.1165666	0.08747681	0.05432496	0.05171351
0.1248569	0.08656398	0.0565255	0.0534041
0.130308	0.09752923	0.05795162	0.05483788
0.1234639	0.08198235	0.05641656	0.05343855
0.1266749	0.09614836	0.05653525	0.05389233
0.1257881	0.09222886	0.05749895	0.0544454
0.1243387	0.1042146	0.05744395	0.05421946
0.1158995	0.08640087	0.05630549	0.05344412
0.1199121	0.08931411	0.05486405	0.05229319
0.1231247	0.09192701	0.05621128	0.05356143
0.1114965	0.1037713	0.05608965	0.05293132
0.1192299	0.096793	0.05704811	0.05405791
0.1244389	0.09014525	0.05694559	0.05392383
0.1220745	0.0884917	0.05604037	0.05295918
0.1191309	0.09112757	0.05658938	0.05348129
0.1200255	0.106886	0.05601502	0.0532698
0.1211501	0.09625674	0.05874249	0.05527637
0.1203732	0.09910246	0.05883681	0.0553615
0.1180196	0.09261837	0.05818624	0.0551122
0.1140673	0.1023371	0.05713616	0.05408048
0.1194909	0.0865523	0.0572065	0.05376508
0.1251786	0.0833499	0.05636816	0.05373718
0.117062	0.08406739	0.05606357	0.05328799
0.1244297	0.08895616	0.05796827	0.05498966
0.1194179	0.1044619	0.05794312	0.05476844
0.1242541	0.09963794	0.05742735	0.0545549
0.1270361	0.1125846	0.05645418	0.05362409
0.118994	0.09520307	0.05769036	0.05454421
0.1113751	0.08618002	0.05547233	0.05276274
0.1169747	0.09183228	0.05665563	0.05352909
0.1239462	0.08943206	0.05685945	0.05373821
0.1206868	0.08666616	0.05689898	0.05399134
0.1147913	0.1001212	0.05816634	0.05479131
0.1156126	0.08832283	0.05666051	0.0535068
0.1186485	0.1087268	0.05710651	0.05391046
0.1212031	0.08707757	0.05718187	0.05385563
0.1230749	0.1045922	0.05867716	0.05538624
0.1173159	0.09374253	0.05678844	0.05380073
0.119658	0.1123662	0.05784327	0.05484496
0.1279734	0.1024456	0.05761522	0.054326
0.1179801	0.09989642	0.05765563	0.05425523
0.1254247	0.1009172	0.05932111	0.05578026
0.119975	0.08932883	0.05748287	0.05457727
0.1206446	0.09778697	0.05872646	0.0552319
0.119894	0.1024099	0.05714963	0.05402312
0.1144973	0.08845211	0.05635539	0.05321168
0.1211451	0.09732171	0.05796	0.05519133
0.1198136	0.103391	0.05801254	0.05522514
0.1287467	0.09599094	0.0584215	0.05526737
0.1249607	0.08898999	0.05525697	0.05267507
0.1178031	0.09043788	0.05812927	0.05487515
0.1241943	0.09420586	0.05571207	0.05314805
0.1100637	0.1097276	0.0568601	0.05372222
0.1233425	0.1014592	0.06132751	0.05776533
0.1280079	0.09113309	0.0592629	0.05601846
0.1139999	0.08278552	0.05670123	0.05377246
0.1274506	0.1001753	0.05841729	0.05527909
0.1107601	0.09661342	0.05835467	0.05511481
0.1193068	0.1132923	0.05889602	0.05532163
0.1130586	0.09392082	0.0562488	0.05296918
0.1189381	0.09020378	0.05644453	0.05332165
0.1270538	0.08858496	0.05698415	0.05383893
0.1218731	0.1012955	0.05704363	0.05418788
0.1239476	0.09633589	0.05680105	0.05375452
0.1171496	0.08405312	0.05684119	0.05367285
0.1228259	0.08162186	0.05689085	0.05373353
0.12247	0.09329981	0.05750038	0.05447328
0.1155861	0.09981938	0.05715762	0.05426696
0.120118	0.09491569	0.05662006	0.05390441
0.1200162	0.09327422	0.05833478	0.05535717
0.1217272	0.1189354	0.05637906	0.05363609
0.133601	0.1154567	0.05868595	0.05525918
0.1216483	0.1145317	0.05682405	0.05373253
0.1170846	0.0936684	0.05578052	0.05287821
0.1284156	0.09170628	0.05803833	0.05481094
0.1202641	0.1025987	0.05701549	0.05406384
0.1263625	0.1091478	0.05874956	0.05515949
0.1110744	0.0905056	0.05666456	0.05351436
0.1185854	0.09037532	0.0564392	0.05340788
0.1224959	0.09037185	0.05643719	0.05356567
0.1245267	0.1024007	0.05667909	0.05422961
0.1242295	0.1202671	0.05891519	0.0556643
0.116296	0.09049984	0.0568967	0.05413755
0.1323891	0.1036418	0.05923972	0.05591019
0.122867	0.09800663	0.05783457	0.05429188
0.1215801	0.0892896	0.05767353	0.05429052
0.1217522	0.1241843	0.05754805	0.05440626
0.1286898	0.09777701	0.05693812	0.05397219
0.1230109	0.113161	0.05735538	0.05411557
0.1162568	0.1018892	0.05799772	0.05426137
0.1247603	0.1104268	0.05782857	0.05500259
0.122112	0.106595	0.05841564	0.0551697
0.1309636	0.1054367	0.05773266	0.05476251
0.1131844	0.08273407	0.05487238	0.05241644
0.1223677	0.09937719	0.05819818	0.05491815
0.1217178	0.0917658	0.0564326	0.05370373
0.112411	0.104633	0.05737703	0.05437772
0.1211544	0.09449734	0.05691923	0.05359725
0.11935	0.106629	0.05714186	0.05402006
0.1145632	0.08517006	0.05516025	0.0528239
0.1233194	0.09326466	0.05755464	0.05447399
0.1194184	0.09889049	0.05676687	0.05388699
0.1350499	0.1005663	0.06005704	0.05665098
0.1242571	0.1144668	0.05943571	0.05571419
0.1194525	0.09531962	0.0551258	0.0522926
0.1179606	0.09444798	0.05697253	0.05368256
0.1135653	0.1224494	0.05819076	0.05502408
0.1175097	0.1149526	0.05658027	0.05331509
0.1217665	0.08886207	0.05642732	0.05338015
0.1232836	0.0911583	0.0569767	0.05414141
0.1172616	0.08975729	0.05675271	0.05347688
0.1194472	0.09911713	0.05593979	0.0533824
0.1231652	0.0909426	0.05849287	0.05530622
0.1253247	0.09037765	0.0559835	0.05343869
0.1222765	0.09492625	0.05796325	0.05479804
0.1227399	0.1018094	0.05802707	0.05481293
0.1240194	0.09863048	0.0569341	0.05382477
0.123528	0.1030763	0.05691526	0.05412673
0.1225969	0.0957048	0.05823426	0.05497713
0.1257102	0.09550078	0.05800253	0.05500543
0.1247316	0.08625226	0.05791229	0.05470787
0.1176261	0.0997116	0.05748711	0.0540171
0.1159407	0.1012177	0.05826084	0.05459796
0.1202042	0.08534569	0.05619206	0.0534215
0.1213378	0.08870609	0.05695243	0.05358551
0.1186364	0.09067356	0.05682912	0.05373939
0.1198936	0.0929293	0.05775665	0.05467073
0.1145101	0.09026377	0.05565037	0.05297697
0.1199535	0.1050683	0.05770115	0.05482465
0.1185299	0.08649949	0.05737027	0.05440237
0.1253049	0.09527346	0.05779548	0.05469621
0.1142121	0.08895355	0.05618453	0.05331992
0.1145734	0.08873361	0.05435897	0.05189327
