SRS	ODS	RDS	OPT
0.1181113	0.08658748	0.05683162	0.05384266
0.1204802	0.09058464	0.0553779	0.05274404
0.121378	0.08788087	0.05748002	0.0544953
0.1207155	0.09420673	0.05722759	0.05414952
0.1183137	0.109098	0.05713921	0.05394573
0.1273816	0.0967757	0.05782661	0.0545058
0.1199137	0.09512644	0.05599366	0.05328991
0.1263911	0.09950026	0.05795786	0.05476301
0.1258467	0.093357	0.05650095	0.05358653
0.1182615	0.1088497	0.05703925	0.05414142
0.1170791	0.101466	0.05754748	0.05427481
0.1166729	0.1033275	0.05697133	0.05385977
0.1267153	0.1022299	0.05724595	0.05431576
0.1215321	0.0934038	0.05703314	0.05401694
0.1199492	0.1004742	0.05815777	0.05476515
0.1169695	0.0855374	0.05674768	0.05368509
0.1164543	0.1051779	0.05896927	0.05591941
0.1133671	0.1056719	0.0588368	0.05550531
0.1147825	0.09700753	0.05556369	0.05268648
0.1145043	0.08586705	0.05686979	0.05365983
0.1168336	0.1096278	0.05890705	0.05558161
0.1216838	0.09771424	0.05665651	0.05407837
0.119978	0.1126518	0.05823861	0.05501349
0.1203306	0.1015815	0.0563928	0.05389916
0.1190633	0.08412962	0.05648666	0.05356944
0.1202439	0.1029728	0.05709462	0.05404644
0.118202	0.1040727	0.05842455	0.05519469
0.11664	0.093124	0.05798518	0.05453382
0.1174141	0.09287705	0.05715216	0.05431467
0.120629	0.09217462	0.05692024	0.05381806
0.1194753	0.09184655	0.0565192	0.05352488
0.1125626	0.08326419	0.05541055	0.05257872
0.1306255	0.08561375	0.05638603	0.05346089
0.1192832	0.08804063	0.05643472	0.0537356
0.1201117	0.102204	0.05895707	0.05559812
0.1180608	0.09630803	0.05737278	0.05434425
0.1311188	0.09158186	0.05701533	0.05362206
0.1195877	0.09754654	0.05832174	0.05499143
0.114305	0.08175716	0.05674001	0.05389906
0.1206724	0.09871418	0.05843625	0.05482683
0.1139577	0.08520853	0.05621917	0.05350608
0.1282007	0.09667135	0.05628498	0.05362629
0.1288376	0.08723406	0.05736741	0.05458669
0.1161076	0.08183115	0.0561827	0.05349128
0.1052035	0.0908169	0.05565045	0.05304456
0.1230343	0.09695991	0.05682763	0.05350528
0.1184387	0.09345793	0.05561458	0.05279041
0.1154527	0.09363018	0.05786538	0.05509071
0.1174363	0.09885161	0.05787113	0.05448548
0.1194928	0.08215765	0.05665599	0.05372021
0.1199319	0.09804719	0.05706711	0.05407466
0.1216874	0.08814319	0.05664263	0.05361717
0.120297	0.08642805	0.05705012	0.05416918
0.1307486	0.1052462	0.05781385	0.05441475
0.1297576	0.09065156	0.05556605	0.05284135
0.1223555	0.08883899	0.057234	0.05440433
0.1279269	0.08689886	0.0564699	0.05354397
0.1199233	0.09020294	0.05696641	0.05374666
0.126174	0.1095191	0.05926189	0.05583806
0.1210381	0.08693798	0.05654865	0.05363572
0.1141236	0.1195984	0.05716705	0.0542875
0.1215313	0.0993244	0.05760754	0.05425164
0.1269304	0.09620849	0.05653232	0.05389119
0.1192575	0.09096398	0.05583987	0.05303326
0.1200445	0.08910271	0.05744567	0.05431034
0.1183338	0.0967386	0.05629785	0.05353512
0.1204111	0.09690807	0.05903853	0.0556484
0.1142521	0.1108966	0.05639655	0.05351186
0.1200276	0.09548419	0.05586618	0.05313391
0.1192227	0.100224	0.05714074	0.05398194
0.117026	0.09445451	0.0575726	0.0543155
0.1161841	0.08908517	0.05599113	0.05299622
0.1264139	0.09151989	0.05663219	0.0538768
0.1173398	0.1063505	0.05912626	0.05544322
0.1220288	0.0931096	0.05841287	0.05524079
0.1175779	0.08732898	0.05530987	0.05263026
0.1146234	0.09889178	0.05653072	0.05376924
0.119472	0.08876504	0.056032	0.05334099
0.120628	0.1119416	0.0578778	0.05467286
0.1228783	0.09752198	0.05771674	0.05458803
0.1202492	0.09521557	0.05801843	0.05466662
0.1210595	0.1025096	0.05687987	0.0538499
0.1268734	0.09619101	0.05747486	0.05411979
0.1267527	0.1048176	0.05858248	0.05508018
0.120393	0.1017104	0.05792805	0.05486905
0.1299729	0.08717684	0.05805605	0.05494035
0.1227131	0.09631494	0.05876079	0.05516313
0.1213164	0.09788538	0.05634189	0.05383883
0.1099185	0.08915774	0.05494391	0.05230999
0.1286109	0.117146	0.06126515	0.05743115
0.1225716	0.08674227	0.05494122	0.05249359
0.1177371	0.09234849	0.05569003	0.05305872
0.126398	0.09057397	0.05595676	0.05318482
0.1151262	0.08926743	0.05550045	0.0529053
0.1126854	0.09817595	0.05631388	0.05341011
0.1225205	0.09866365	0.05775111	0.05450136
0.1160273	0.09731039	0.05868043	0.05560394
0.1176025	0.1162845	0.05728082	0.05421808
0.1126926	0.09129345	0.0569048	0.05394982
0.1151185	0.1086538	0.05739989	0.05437444
0.1227449	0.08506343	0.05672784	0.05350088
0.1197202	0.0875795	0.0571874	0.05447657
0.1171674	0.09815056	0.05664345	0.05356448
0.1233489	0.09005763	0.05606897	0.05327429
0.1284467	0.09511608	0.0572562	0.05407028
0.1166215	0.08428328	0.05691094	0.05424675
0.1208611	0.09519127	0.05860734	0.05536849
0.1201358	0.08356263	0.05530369	0.05276376
0.1255195	0.08734803	0.05733483	0.05431273
0.1182074	0.08912278	0.05619095	0.05341346
0.1205107	0.08693628	0.05570642	0.05307258
0.1157908	0.08976948	0.05653641	0.05375168
0.1143206	0.0817482	0.05472576	0.05219376
0.1211603	0.09892204	0.05588659	0.05317536
0.120067	0.1142383	0.05881704	0.05558804
0.1154108	0.09018528	0.05629261	0.05347823
0.1190193	0.1008179	0.05622706	0.05330294
0.1171971	0.09500621	0.05603209	0.05307296
0.1174021	0.09779068	0.05734653	0.05405312
0.1223433	0.08752843	0.05637491	0.05333852
0.1213564	0.08844156	0.05770172	0.05440831
0.1153829	0.1042709	0.05827315	0.05498521
0.1195957	0.08324715	0.05561922	0.05255259
0.1219838	0.09925053	0.05790218	0.05481363
0.118065	0.09467247	0.05548653	0.05281573
0.1189144	0.09079398	0.05751112	0.0546639
0.1215813	0.08301559	0.05720319	0.05428859
0.1221213	0.09859756	0.05902803	0.05579029
0.1230458	0.1081573	0.05782564	0.05485445
0.1159505	0.09958585	0.05698893	0.05416308
0.12331	0.09514122	0.05637305	0.05358567
0.1217007	0.08351318	0.05586707	0.05312345
0.1178687	0.09165734	0.05700212	0.05405121
0.116167	0.09585876	0.05692088	0.05368125
0.1212359	0.1055525	0.05816544	0.05514725
0.1309959	0.09569488	0.05716064	0.05409941
0.1166203	0.08901265	0.05589139	0.05318439
0.1221606	0.1002551	0.05556666	0.0526805
0.1244193	0.09900609	0.05892361	0.05553403
0.1214447	0.08706597	0.05471261	0.05241936
0.1259004	0.08810881	0.05583829	0.05307353
0.1245031	0.10085	0.05725118	0.05450346
0.1117385	0.1003325	0.05719374	0.05421398
0.1290811	0.09476751	0.05698362	0.05416812
0.1103811	0.09235523	0.05661662	0.05379371
0.121182	0.09437793	0.05688981	0.05383075
0.1203906	0.09209762	0.05769609	0.05448423
0.1198532	0.1043247	0.05764762	0.05431243
0.1189527	0.1080002	0.05727981	0.05406448
0.1121858	0.09186553	0.05710493	0.0542142
0.1217569	0.08838143	0.05449863	0.05206905
0.1220799	0.1051154	0.05952002	0.05585738
0.124335	0.1048976	0.05882304	0.05529485
0.1172289	0.09532086	0.0577703	0.05448602
0.1146806	0.08909618	0.05674013	0.05363422
0.1269584	0.1056758	0.05811186	0.05524106
0.1104179	0.101355	0.05733816	0.05416976
0.1195505	0.1020221	0.05765767	0.0543378
0.125914	0.09102372	0.05825388	0.05517652
0.1203285	0.1056468	0.05823596	0.0551195
0.1187918	0.09408908	0.05686324	0.0536768
0.1211725	0.1016384	0.05693462	0.05380337
0.1148612	0.1042107	0.05789775	0.05473797
0.1149491	0.08478225	0.05546209	0.05265366
0.1236445	0.1018041	0.05919889	0.0556574
0.1224102	0.09508957	0.05867344	0.05537973
0.1116229	0.09255052	0.05762038	0.05452009
0.1249457	0.1009536	0.05823773	0.05464394
0.1176406	0.09539398	0.05760736	0.05448929
0.1178417	0.1061734	0.05842994	0.05513675
0.129062	0.105266	0.05841839	0.05502441
0.1172133	0.09068825	0.05735811	0.05425996
0.1213019	0.09236069	0.05756588	0.05427471
0.1245771	0.09616334	0.05761958	0.05462953
0.1210278	0.1025963	0.05800568	0.05490778
0.1202763	0.09760867	0.05850292	0.0553129
0.1165162	0.09905102	0.05824651	0.05502926
0.1181142	0.08336295	0.05690691	0.05377615
0.126124	0.09740614	0.05628548	0.05358143
0.1114636	0.08543769	0.05488806	0.05232909
0.1303912	0.0988091	0.05749144	0.05465008
0.1270951	0.09198907	0.05777952	0.05460497
0.1211002	0.08979683	0.05739739	0.05433397
0.1228714	0.09777865	0.05903232	0.05542479
0.1204191	0.09165042	0.05590536	0.05288472
0.1215236	0.09496287	0.05803874	0.05472879
0.1181618	0.09654326	0.05743494	0.05450466
0.1207239	0.1201915	0.05830955	0.05521721
0.119078	0.08358522	0.05463899	0.05205194
0.122754	0.111956	0.05969024	0.0565672
0.1203537	0.1016585	0.05889068	0.05556628
0.1197461	0.08635737	0.05576642	0.05306127
0.1106817	0.09564888	0.05693532	0.05392628
0.1230644	0.09743697	0.05583625	0.05283158
0.1208669	0.08970863	0.0575225	0.05427917
0.1285781	0.1053147	0.05789823	0.05491325
0.1122246	0.1094985	0.05766887	0.0545039
0.1282135	0.09469094	0.05789495	0.05481458
0.116874	0.09222194	0.05652717	0.05334064
0.1192922	0.1054646	0.058221	0.05465004
0.1138243	0.09730403	0.05546679	0.05280038
0.1309557	0.0867134	0.05926223	0.05614838
0.1173492	0.0902222	0.05669527	0.05388178
0.1175281	0.09000195	0.05832628	0.05530989
0.1244733	0.08903133	0.05657855	0.05366525
0.1164239	0.09668619	0.05571691	0.05285797
0.1158304	0.1025126	0.05713951	0.05389024
0.1237616	0.09933929	0.05805308	0.05470956
0.1146567	0.09495008	0.05637703	0.05362618
0.1208684	0.1034425	0.05791356	0.05478594
0.1259078	0.09884237	0.05923038	0.05566988
0.1160222	0.1016317	0.0574312	0.05421801
0.12365	0.09709429	0.05628914	0.05327381
0.1098141	0.0932124	0.05594307	0.05338284
0.1272903	0.08789327	0.05622088	0.05297639
0.1240523	0.09635229	0.05597899	0.05325148
0.1097553	0.100573	0.05589389	0.05284926
0.1168908	0.09299947	0.05838001	0.05509204
0.1251522	0.09740741	0.05914462	0.0557272
0.1194081	0.09376582	0.05792574	0.05505111
0.1257279	0.08819978	0.05603687	0.05344059
0.1157692	0.09052451	0.05489362	0.05250536
0.1281862	0.1005407	0.05704021	0.05414328
0.1235643	0.1011958	0.05715138	0.05419477
0.1194063	0.08943878	0.05704009	0.05370934
0.118009	0.09936084	0.05757022	0.05408718
0.1209275	0.09059707	0.05836294	0.05487028
0.1230682	0.1056397	0.05773668	0.05452874
0.1196518	0.09660858	0.05634251	0.05340174
0.124372	0.09321391	0.05715937	0.05422685
0.1216642	0.08211988	0.05621136	0.05343594
0.1215319	0.09622565	0.05646744	0.05345815
0.1208307	0.08991212	0.05765566	0.05440503
0.1246696	0.09315546	0.05869909	0.05528587
0.1220781	0.09207448	0.05733884	0.05438651
0.1116694	0.09550692	0.05728108	0.05424528
0.1183806	0.08513619	0.05634913	0.05320787
0.1219368	0.09479352	0.05730624	0.05437862
0.1220707	0.09573312	0.05662614	0.05386662
0.1191318	0.09602179	0.05620799	0.05314062
0.1187527	0.1020793	0.05678335	0.05395715
0.11708	0.09471862	0.05636263	0.05330762
0.1284284	0.1005096	0.05661166	0.0535382
0.1229334	0.09730903	0.05703785	0.05373025
0.11849	0.1100204	0.05744753	0.05444998
0.1230443	0.08963759	0.05642223	0.05330895
0.1205286	0.09367534	0.05711762	0.05401844
0.128027	0.08349145	0.05597559	0.0530912
0.1170582	0.1062883	0.05739125	0.05443432
0.1094591	0.09139957	0.05539306	0.05249786
0.1231361	0.09004356	0.05841065	0.05532375
0.1185786	0.08117315	0.05661484	0.05353455
0.1256035	0.09957193	0.05740755	0.05433164
0.1224398	0.09534498	0.05705554	0.05406405
0.1202105	0.09947682	0.05761966	0.05471577
0.1186453	0.1111334	0.05789794	0.05435238
0.1198681	0.09703122	0.05780343	0.05485489
0.1262336	0.09808974	0.05677922	0.05376514
0.1075044	0.09336299	0.05583699	0.053134
0.1208302	0.08628221	0.05686043	0.05364926
0.1195834	0.08344046	0.0551396	0.05221953
0.1179561	0.09704287	0.05696982	0.05419886
0.1211954	0.08733224	0.057103	0.05421976
0.122919	0.113009	0.05878749	0.05543533
0.1162986	0.08727062	0.05578367	0.05288133
0.1230395	0.09672768	0.05667112	0.05363328
0.1153306	0.1018937	0.05813318	0.05497928
0.1202745	0.110794	0.05808373	0.05487565
0.1239099	0.09120296	0.055279	0.05254498
0.1196515	0.1084076	0.05997027	0.05620675
0.1178656	0.0901563	0.05592183	0.0534419
0.1229613	0.09046692	0.0566999	0.05379085
0.1204384	0.08444602	0.05630159	0.05337463
0.1240767	0.08895054	0.05612767	0.05324563
0.1145458	0.08994262	0.05660895	0.05350466
0.1243251	0.0924039	0.05686354	0.05431008
0.1170111	0.1070671	0.05731619	0.05439307
0.1248716	0.08728718	0.05757687	0.05451331
0.1318313	0.09734701	0.05971111	0.05627636
0.1153474	0.08182757	0.05492235	0.05219088
0.1311788	0.09159688	0.05614593	0.05312466
0.1103082	0.1027228	0.0561024	0.0530991
0.1128095	0.09832316	0.05816259	0.05508155
0.1181008	0.09088938	0.05678568	0.05403239
0.1213677	0.08768881	0.05647849	0.05355396
0.1265015	0.09948874	0.05829652	0.05512832
0.1139253	0.08969959	0.05552519	0.05293372
0.1226027	0.1171054	0.05731974	0.05429026
0.1172603	0.1043275	0.05685198	0.05372029
0.1141687	0.09026815	0.0565124	0.05366828
0.1304704	0.09989219	0.05938837	0.05603846
0.1168025	0.08553803	0.05423013	0.05194099
0.1256516	0.1063819	0.05862993	0.05502835
0.1118971	0.09190513	0.05817139	0.05522179
0.1235263	0.08398817	0.05714082	0.05419367
0.1270718	0.09068106	0.0570062	0.05385784
0.1199679	0.1004559	0.05791224	0.05469786
0.120791	0.1160052	0.05768044	0.05456534
0.1142854	0.08964078	0.05750993	0.05464166
0.1118391	0.1043137	0.05815589	0.05454664
0.126954	0.09395068	0.05581493	0.0530254
0.1207414	0.1046568	0.05707829	0.05400763
0.1191418	0.1027407	0.05783598	0.05455376
0.1175632	0.08792475	0.05639235	0.05366405
0.1170715	0.09475991	0.05632674	0.05360039
0.1230689	0.1076244	0.05790054	0.05485094
0.1110382	0.09811517	0.05675272	0.0536268
0.1198002	0.08809653	0.05650062	0.05350623
0.1250547	0.09077955	0.05612853	0.05359951
0.1258705	0.1199541	0.05828515	0.05507621
0.1182207	0.1032846	0.05915701	0.05577117
0.1222682	0.1004654	0.05892583	0.05526049
0.1245934	0.08916023	0.0563892	0.05357567
0.1171281	0.1036164	0.05752794	0.05424033
0.1148039	0.088203	0.05658265	0.05362863
0.1210154	0.1107175	0.05696085	0.05404118
0.1289867	0.09529014	0.05632986	0.05361446
0.1213182	0.1020156	0.05676117	0.05398325
0.1213459	0.09615287	0.05806978	0.05493149
0.1254419	0.09449096	0.05745609	0.0544998
0.1234788	0.1056657	0.05722378	0.05420814
0.1299756	0.09438105	0.0579891	0.05507453
0.1230354	0.09012178	0.05662563	0.05393546
0.124044	0.09482003	0.05747249	0.05450017
0.1240749	0.1013594	0.05654999	0.05378552
0.1164397	0.101109	0.05742779	0.05425618
0.1147444	0.1040894	0.05816952	0.05448203
0.1131428	0.09773476	0.05725255	0.05397577
0.1153568	0.09842568	0.05849701	0.05546078
0.1166872	0.09653955	0.05767023	0.05456563
0.1212007	0.09853262	0.05644473	0.05365535
0.1271924	0.104244	0.0578598	0.05493812
0.123703	0.1058792	0.05769949	0.05431728
0.124542	0.09288883	0.05648752	0.05344552
0.1178767	0.09295198	0.05742713	0.05394312
0.1141949	0.1090266	0.05638588	0.05360734
0.1181305	0.1014162	0.05684317	0.05344202
0.1233262	0.08909964	0.0560018	0.05288787
0.1208182	0.09779395	0.05738175	0.05470346
0.1171117	0.08827192	0.05488006	0.05227608
0.1312156	0.1169834	0.05941018	0.05576836
0.127433	0.09345593	0.05665696	0.05354345
0.1247882	0.09532766	0.05890415	0.05558884
0.1264398	0.1008544	0.05876873	0.05551397
0.1178844	0.09829216	0.05768425	0.05454208
0.1259995	0.1068961	0.05833055	0.05499678
0.121995	0.1077002	0.05873809	0.05541283
0.1161136	0.0909908	0.05623591	0.05318313
0.1205342	0.08576708	0.05640072	0.05349546
0.1196112	0.08591278	0.05835772	0.05539842
0.1207136	0.09798041	0.05660528	0.05356607
0.1180619	0.08916609	0.05713114	0.05397046
0.1164873	0.09098884	0.05632414	0.05344769
0.1227858	0.08795376	0.05603373	0.05293427
0.1186399	0.08990804	0.05560346	0.05286712
0.1176161	0.08412355	0.05563392	0.05294415
0.1167072	0.1046667	0.05732354	0.05425919
0.1225046	0.09893676	0.05640956	0.05365582
0.1154061	0.08803832	0.05658839	0.05384904
0.1192274	0.09670008	0.05662812	0.05397868
0.1161039	0.08858072	0.05617354	0.05315142
0.1182021	0.09767436	0.05670456	0.05359011
0.1166766	0.08924802	0.0546579	0.05239909
0.1101234	0.08656724	0.05610682	0.05309919
0.1183226	0.09049481	0.05692433	0.05393114
0.1138192	0.0929626	0.05708766	0.05401161
0.1226125	0.1041254	0.05970445	0.05610152
0.110683	0.08513817	0.05601094	0.05276325
0.1161557	0.08824944	0.05718183	0.0542029
0.1306438	0.1063113	0.05765233	0.05439905
0.1225277	0.1097989	0.05924522	0.05575826
0.1155985	0.09918307	0.05638524	0.05331911
0.1149891	0.08133607	0.05530259	0.05251378
0.116521	0.09074053	0.05690381	0.05400035
0.1218541	0.1028097	0.05841932	0.05484673
0.1177828	0.09731672	0.05804117	0.05484111
0.1153506	0.08340114	0.05683466	0.05417701
0.1206382	0.08531552	0.05682859	0.05357724
0.1197511	0.08359128	0.05506372	0.05227943
0.1152546	0.0931368	0.05713639	0.05391641
0.1219136	0.09506462	0.05932569	0.05637349
0.116681	0.07746412	0.05505506	0.05243607
0.1217963	0.08966836	0.05695308	0.05387288
0.1245399	0.1055182	0.05732238	0.05444338
0.1277395	0.09225226	0.05739041	0.05454169
0.1125755	0.09404029	0.05675534	0.05371099
0.1288507	0.1014697	0.05821769	0.05522613
0.1160683	0.111435	0.05869284	0.05541061
0.1213472	0.08837014	0.05862896	0.05554384
0.1254922	0.1038278	0.05815457	0.05475531
0.1208853	0.1032704	0.05658939	0.05373399
0.1179744	0.112846	0.05796266	0.05490135
0.1357064	0.1074959	0.05751866	0.05469819
0.119462	0.08871049	0.05702289	0.05370767
0.121753	0.09767913	0.0591684	0.05576614
0.1240764	0.0959675	0.05683092	0.05360776
0.1164797	0.09715758	0.05717217	0.05405316
0.1261912	0.08790347	0.05736525	0.05427518
0.1203009	0.09252608	0.05555965	0.05284879
0.1231299	0.09216206	0.05609023	0.05350946
0.1199528	0.09650101	0.05569286	0.0526903
0.1130883	0.1137354	0.05938104	0.05593488
0.1259503	0.08707434	0.05654574	0.0537632
0.1198305	0.08749339	0.0573954	0.05429987
0.116054	0.08991397	0.05572307	0.05262674
0.1168952	0.08849638	0.05679006	0.05371141
0.115696	0.08250557	0.05593102	0.05321303
0.1219313	0.09718162	0.05804404	0.05462837
0.1168348	0.1110663	0.05816081	0.05481429
0.117412	0.08848215	0.05741295	0.05439728
0.1260807	0.1008159	0.05813315	0.05498428
0.1237084	0.1243038	0.05801925	0.05463941
0.1214854	0.1014664	0.05778723	0.05482723
0.1205374	0.09699776	0.05630043	0.05332647
0.1141563	0.1112101	0.05826121	0.05515844
0.1167887	0.08387891	0.05553491	0.05267861
0.1247862	0.0965669	0.05742417	0.05474926
0.1207756	0.10099	0.05767209	0.05457431
0.1168613	0.1077391	0.05736784	0.05408439
0.116751	0.09232531	0.0585129	0.05516207
0.1229109	0.09325846	0.0577045	0.05461205
0.1230444	0.09427471	0.05867595	0.05520298
0.1202681	0.09113763	0.05684507	0.05413125
0.1155222	0.1016912	0.05697177	0.05342936
0.1219546	0.09281221	0.05767131	0.05450852
0.1244444	0.09167007	0.05751335	0.05445169
0.1252615	0.08581813	0.05549021	0.0526755
0.1250238	0.09400519	0.05613304	0.05314562
0.1279453	0.08401826	0.05775208	0.05443691
0.1199614	0.1154441	0.05702812	0.05412547
0.1122006	0.09638788	0.05705543	0.05388485
0.1203178	0.111273	0.05738858	0.05423863
0.123359	0.08741947	0.05757026	0.05429691
0.125582	0.1106763	0.05749823	0.05441233
0.1178785	0.1031306	0.05860581	0.05563839
0.1169148	0.08835403	0.056035	0.05279612
0.1142926	0.1049364	0.05684422	0.05335895
0.1254245	0.1147875	0.05904887	0.05598966
0.1263498	0.08850699	0.05874024	0.05562032
0.1222417	0.09554368	0.05703027	0.05387312
0.1231309	0.1028287	0.05781958	0.05455644
0.118304	0.08792998	0.05647071	0.05348044
0.1128102	0.1003242	0.05932503	0.05577943
0.1188507	0.0962278	0.05705988	0.05387927
0.1175168	0.09371625	0.05597838	0.05322728
0.1211294	0.1009951	0.05789986	0.05504239
0.1156796	0.0895869	0.05536849	0.05256999
0.1233567	0.1045551	0.05965181	0.05632426
0.1177372	0.09638222	0.05674973	0.05352896
0.1247165	0.1059258	0.05763241	0.05443734
0.1240558	0.08658702	0.05581239	0.05295494
0.1207166	0.09220906	0.05583658	0.05330247
0.1178501	0.0902354	0.05614474	0.05323929
0.1184919	0.08784371	0.05565199	0.05296058
0.1261996	0.08765996	0.05551345	0.05257195
0.131863	0.1051697	0.05744444	0.05449901
0.1271606	0.09499085	0.05953595	0.05628485
0.1263523	0.1010555	0.05779895	0.05452407
0.1171733	0.08972929	0.05672831	0.05404707
0.1232272	0.0930836	0.0560125	0.05346432
0.1177022	0.1058105	0.05766635	0.0550502
0.1154234	0.1038072	0.05684558	0.05373954
0.1192551	0.1013788	0.05727229	0.0539994
0.1183755	0.1096686	0.05998074	0.05652229
0.1237973	0.09715146	0.05859505	0.05506955
0.1211416	0.09730329	0.0566619	0.05366909
0.1232672	0.1046774	0.0583146	0.05505043
0.1263359	0.0936578	0.0588263	0.05545317
0.1238302	0.09275864	0.05706109	0.054018
0.1211463	0.09000773	0.05647302	0.05369487
0.1175424	0.09996205	0.05712394	0.05417487
0.1202711	0.09144368	0.05780401	0.05474878
0.1181083	0.09376097	0.0560417	0.05306823
0.1227628	0.09275476	0.05692571	0.05404431
0.1204266	0.08489007	0.05615463	0.05332925
0.1163899	0.0977797	0.05568382	0.05288425
0.1181975	0.1074132	0.05899301	0.05546687
0.1135123	0.08764055	0.0553525	0.05242257
0.1124184	0.08794958	0.05638842	0.05358439
0.1253602	0.1058982	0.05727502	0.05410287
0.1155088	0.08588989	0.0571898	0.05433679
0.1163019	0.1010024	0.05775957	0.05454053
0.1216989	0.1009229	0.05772347	0.05431808
0.1232536	0.1072282	0.05754532	0.05436327
0.120433	0.1062324	0.05670806	0.05361943
0.1200826	0.1113249	0.05793883	0.05447068
0.1223483	0.08900924	0.05943522	0.05574725
0.123428	0.09601376	0.05744651	0.05443009
0.1191972	0.08916107	0.05802542	0.05500517
0.1153724	0.1021372	0.05643088	0.05357714
0.1253251	0.1013333	0.05607665	0.05314389
0.1282806	0.08685962	0.05639902	0.05358494
0.1219754	0.1111632	0.05826473	0.05496852
0.1158672	0.08425711	0.05542521	0.05255531
0.121046	0.1021561	0.05808758	0.05467011
0.1155245	0.1027494	0.05885822	0.05523271
0.1239604	0.08949171	0.05794995	0.05492516
0.1206051	0.09078968	0.0571508	0.05398364
0.1265464	0.1089616	0.05820567	0.05507726
0.1201675	0.09737791	0.05789719	0.05463929
0.1194701	0.09526476	0.05672363	0.05377304
0.1235686	0.09190193	0.05651038	0.05348202
0.1126642	0.1024245	0.05618621	0.05332198
0.1199679	0.1000201	0.05853598	0.0552279
0.1186452	0.09077124	0.05848578	0.05526762
0.1192501	0.09244988	0.05736709	0.05439895
0.1173421	0.1061858	0.05850572	0.05535686
0.1236769	0.1021924	0.05721217	0.05416357
0.1252062	0.09933085	0.05796364	0.05469399
0.1213827	0.08676295	0.05691222	0.05408974
0.1212054	0.08724137	0.05650316	0.05367606
0.126819	0.1068358	0.05789919	0.05479078
0.1185978	0.09171978	0.0558307	0.05301327
0.1228837	0.09741691	0.05733479	0.05412447
