SRS	ODS	RDS	OPT
-0.01667469	0.005766654	-0.005505039	-0.04089735
0.02481537	-0.004557769	0.01187979	-0.03352914
0.05796443	0.006987741	-0.007505324	-0.05044193
0.09916434	-0.07063845	-0.08638859	-0.08705047
0.1980621	0.06063853	0.0995239	0.1232416
0.06485248	0.06090347	0.070217	0.01054291
-0.228567	-0.06368757	-0.06126482	-0.06391621
-0.1743045	-0.1077189	-0.001328403	-0.02945041
-0.1142509	-0.02225511	-0.05749246	-0.04379941
0.05331578	-0.05390529	-0.03535361	-0.01017934
0.1292099	-0.05925678	-0.03264998	-0.06196008
0.3108197	0.1093034	0.06883859	-0.001277995
0.04486458	-0.02729551	-0.03658197	-0.01267901
-0.142333	-0.01246508	0.01890082	0.002799391
0.1726819	0.0290376	0.01207411	-0.008501941
0.1166467	0.006078261	0.05993068	0.07213557
0.03342193	0.1139164	0.09313007	0.07633794
-0.07890984	-0.1449121	-0.07964053	-0.05735343
0.02231398	-0.04034681	-0.0005677232	0.02313069
0.2526496	-0.05081725	-0.052405	-0.02223443
-0.1120892	0.0326082	-0.02102909	-0.007833735
0.1168144	-0.0935103	-0.04430057	-0.05648443
0.1829699	0.03689361	-0.006110972	0.02831479
-0.06481226	-0.04977297	-0.01003612	0.02206703
0.09327287	-0.01040534	0.05898483	0.1502993
-0.1268966	0.04058707	-0.0178206	0.01119528
0.08929212	0.07338694	0.03466505	-0.004773738
0.006323427	-0.006561856	-0.01045431	-0.04695424
0.08378529	-0.07820088	-0.06481137	-0.06039723
0.005419927	-0.05349847	-0.01978787	-0.04897361
0.07899552	-0.01320446	0.03418703	0.08183403
-0.02463493	-0.0160473	0.01490994	-0.01603859
-0.2531686	-0.06104788	-0.02602415	-0.09271413
0.07551623	-0.03599888	-0.03022191	0.04029755
-0.1111391	0.02886598	0.02872731	0.02180474
0.008768956	0.0933845	0.02807296	0.05738438
-0.04242754	0.0263535	0.08621131	0.05042353
0.1936936	0.08310799	0.05935963	0.02533187
0.0147058	0.1073176	0.05482239	-0.01654227
0.2415834	-0.07563622	-0.1203202	-0.06186544
-0.06413537	0.05425335	0.05822418	0.08363047
0.01042854	0.1327859	0.1111138	0.06128528
0.04268132	-0.01692291	0.02485133	0.0167929
-0.0293123	0.06133372	0.08223921	0.04034249
0.1222199	0.02187407	0.05003676	0.02094764
-0.1597812	-0.01056833	-0.0250503	-0.04277234
0.1663537	0.1714961	0.2229677	0.1493783
0.2019367	-0.0529683	0.02805303	0.001756255
-0.2085064	0.002595834	-0.02510127	0.02840831
0.07279306	0.107925	0.08494783	0.1393165
-0.03108414	-0.01663508	-0.004782152	-0.06618568
0.09592116	-0.03327141	-0.02419094	-0.03566096
0.03653879	-0.01153008	0.02433287	-0.002147059
-0.09286631	0.04126948	0.03720868	0.03633686
0.08435515	0.1512495	0.1018274	0.1074226
-0.07844081	-0.02055517	0.02363057	0.002385168
-0.2021879	-0.07645448	-0.04816099	-0.01545728
-0.1542058	0.055873	0.01111358	0.01431071
0.01738647	0.0855205	0.07840499	0.07601726
0.1070373	0.04207256	-0.005855082	-0.01391111
-0.1164246	-0.04980045	-0.004109388	-0.001710734
0.1478168	-0.1075754	-0.05296168	-0.06746973
-0.09013144	-0.1160829	-0.1336267	-0.09404349
0.001766043	-0.04684835	-0.02863435	0.005091615
0.01686177	0.01630049	0.04433268	0.04508216
-0.1795376	-0.1755429	-0.162762	-0.1155274
0.02809906	0.09958395	0.03813077	0.06469654
-0.238654	-0.03896559	-0.05986101	-0.03656347
-0.1117797	0.08394128	0.1207316	0.08903775
0.03739522	-0.02264501	-0.02642942	-0.02797948
-0.100575	-0.1814956	-0.1120035	-0.1077134
-0.07080985	0.1091764	0.09309628	0.07180634
0.05171546	0.06789895	0.0469358	0.07028166
-0.06546429	-0.1290421	-0.1420622	-0.06054288
-0.005594918	-0.09164427	-0.02761162	-0.05140944
0.09862204	-0.04884254	-0.0004190804	0.02035856
-0.02422581	-0.01260399	-0.02453376	0.003210961
