SRS	ODS	RDS	OPT
0.1240697	0.05931637	0.05935912	0.05601008
0.1243762	0.05579137	0.05556168	0.05302324
0.1263503	0.05673321	0.05658268	0.05384615
0.12522	0.05787928	0.05791823	0.05517858
0.1111448	0.05762226	0.05758652	0.0544339
0.1295892	0.05759199	0.05766113	0.05480718
0.1121519	0.05726584	0.0572824	0.05442378
0.1213871	0.05793573	0.05783817	0.05457178
0.1210009	0.05849277	0.05849277	0.05504381
0.1214403	0.05843705	0.05841526	0.05511957
0.1205741	0.05838941	0.05821784	0.05507723
0.1134744	0.05769092	0.05751967	0.0545398
0.1218854	0.05540344	0.05540344	0.05265572
0.1217146	0.05964392	0.05958293	0.05641643
0.1257862	0.05939789	0.05933858	0.05602171
0.1171843	0.05798419	0.05791917	0.05498252
0.1158897	0.05767054	0.05765889	0.05456476
0.1287698	0.05905637	0.05893447	0.05581453
0.1114819	0.0579398	0.05787031	0.0547275
0.1219023	0.05850974	0.05850515	0.05493567
0.1261307	0.05868284	0.05868949	0.05546665
0.1204914	0.05835994	0.0584593	0.05528853
0.1202565	0.05771763	0.05771162	0.0542996
0.1225342	0.05762416	0.05762032	0.05453014
0.1162414	0.05853288	0.05849368	0.05520035
0.1165169	0.05592632	0.0559198	0.05321903
0.125221	0.0597019	0.05955068	0.05598986
0.1235279	0.0590648	0.05899832	0.05579185
0.1142382	0.0582883	0.05824099	0.05510346
0.1248032	0.0585999	0.0587634	0.05526524
0.1185158	0.05835626	0.05830569	0.05497798
0.1176196	0.05930025	0.05921526	0.05547143
0.1283768	0.05879855	0.05879855	0.05547218
0.1183684	0.05820741	0.05824291	0.05494475
0.1229245	0.05795569	0.05777983	0.05479568
0.1263371	0.05820022	0.05823895	0.05495082
0.1218317	0.05859207	0.05863035	0.05534191
0.1225718	0.05887655	0.05887538	0.05594028
0.1178783	0.05895617	0.05899909	0.05562055
0.1211386	0.05827279	0.05826493	0.05461679
0.1269872	0.05700913	0.05700913	0.05429223
0.1131775	0.0557355	0.05580126	0.05305895
0.1328298	0.05841833	0.05844402	0.05532822
0.1276082	0.05849128	0.05849128	0.0553785
0.1224995	0.05782482	0.05777331	0.05476475
0.1267472	0.05994133	0.06006976	0.0562734
0.1214322	0.05674077	0.05654389	0.05361056
0.1217582	0.0580192	0.0580192	0.05472594
0.1180926	0.05803374	0.05802508	0.05496875
0.1230719	0.05920848	0.05923462	0.05599026
0.1210291	0.05548595	0.0554582	0.05299924
