SRS	ODS	RDS	OPT
0.4822922	0.3598093	0.3031443	0.3170462
0.4436014	0.4233661	0.4108129	0.3837416
0.3901385	0.2865123	0.3339377	0.3548994
0.3340371	0.3104705	0.2376929	0.27169
0.1737997	0.3017883	0.1932085	0.2094571
0.3445659	0.335565	0.3629847	0.3109409
0.3614428	0.4026105	0.4282962	0.3717298
0.2816112	0.2832766	0.2693408	0.2704645
0.350728	0.3239026	0.3100254	0.2708365
0.322433	0.2874299	0.2437896	0.2519201
0.3934654	0.1959262	0.2549722	0.1649193
0.5202217	0.3803471	0.3483421	0.4139481
0.3636575	0.3397805	0.3666919	0.332827
0.03288019	0.2342692	0.2210464	0.2024122
0.1333218	0.3090242	0.2557768	0.2772604
0.1804261	0.269737	0.2521462	0.2360594
0.3894699	0.2531843	0.2149178	0.3027216
0.4522649	0.215922	0.3186505	0.2614462
0.6057062	0.3848173	0.3603572	0.3187971
0.3519284	0.265266	0.317093	0.3359067
0.1287313	0.2731187	0.2984234	0.2961392
0.4475937	0.359689	0.3464993	0.2797331
0.392459	0.3563644	0.3568853	0.3847281
0.3413947	0.4047427	0.4310774	0.3532211
0.2303395	0.1984324	0.2691157	0.2395302
0.2892901	0.2277678	0.2553898	0.2948663
0.5061649	0.2782933	0.2413256	0.2804624
0.1397339	0.3599336	0.2956192	0.3141887
0.4421196	0.2169431	0.3165509	0.2594629
0.4476195	0.3290017	0.3191379	0.316846
0.1977433	0.2664694	0.2910446	0.3246104
0.4183821	0.3080715	0.396193	0.4515907
0.1898078	0.3552317	0.3413957	0.3155584
0.3898618	0.4139531	0.3437445	0.3169276
0.358124	0.3121844	0.307555	0.2974837
0.3729054	0.2311714	0.2325376	0.2645026
0.284786	0.2197971	0.294638	0.2755998
0.342176	0.2856484	0.3604059	0.3414894
0.2778889	0.2739853	0.2660234	0.2895625
0.05678027	0.2625202	0.2610881	0.1868677
0.3645414	0.253298	0.2953092	0.3263944
0.2013651	0.3461405	0.338499	0.3383959
0.3903136	0.3502288	0.3512356	0.341775
0.3128905	0.353462	0.3635066	0.3340592
0.4461194	0.3719663	0.3664625	0.3401532
0.284694	0.3611999	0.3201878	0.3017322
0.5727454	0.2577609	0.2319754	0.2222853
0.2264088	0.3811275	0.3943662	0.3855919
0.3066726	0.4326298	0.4076048	0.3318158
0.3216977	0.3332377	0.317904	0.3307642
0.241447	0.3396596	0.3192713	0.3345062
0.4124698	0.2903854	0.2956199	0.3207758
0.1551426	0.2122962	0.2329725	0.2377937
0.4505557	0.4405776	0.4734709	0.4363456
0.4395475	0.2876635	0.358734	0.3141734
0.08391828	0.2704986	0.2608619	0.3393139
0.3997457	0.3876991	0.4242777	0.4181972
0.212266	0.2542584	0.2367879	0.2093887
0.3695507	0.3010162	0.2450305	0.2669012
0.3440697	0.3571396	0.2966681	0.2871599
0.2211755	0.2909282	0.343297	0.3103963
0.3603789	0.4203011	0.3647466	0.3957224
0.2333881	0.3223293	0.3282154	0.2878406
0.1210144	0.1980145	0.2174216	0.2683191
0.2364495	0.3458714	0.3206565	0.3255299
0.3423984	0.3880517	0.3721007	0.3785608
0.4351857	0.2898393	0.2366895	0.2712147
0.250184	0.2978737	0.3206466	0.3141553
0.4317702	0.2113944	0.2557187	0.2298267
0.2700973	0.1480891	0.2106523	0.2233473
0.2898765	0.2606826	0.2925225	0.2772158
0.3420142	0.3349564	0.3462073	0.3532291
0.2398086	0.1482553	0.1626495	0.1991718
0.3539873	0.4221887	0.3598575	0.3207893
0.02740984	0.230461	0.1994543	0.2524214
0.1717233	0.3988382	0.3963846	0.3488396
0.3001049	0.3336036	0.3008369	0.259046
0.178603	0.1412264	0.1769581	0.2320121
0.287086	0.4979399	0.4104261	0.3528719
0.3741944	0.4231688	0.3621833	0.359684
0.2545317	0.1929487	0.1821888	0.2553759
0.3036864	0.2585092	0.2558197	0.2377928
0.4650002	0.3148139	0.3039325	0.324284
0.2644902	0.3249678	0.2779507	0.2674167
0.2083728	0.2132177	0.2618866	0.2954076
0.3907133	0.3705246	0.3602301	0.3346115
0.3255528	0.2481972	0.314595	0.28651
0.2526719	0.261086	0.290584	0.3249798
0.3594626	0.1421096	0.2310123	0.285227
0.3148693	0.3111779	0.26918	0.2170143
0.2448482	0.3308531	0.3810482	0.3548003
0.09846415	0.2432619	0.2352041	0.2289638
0.4853741	0.1814703	0.1918515	0.2320605
0.1883537	0.4061371	0.3462861	0.3548586
0.2515979	0.2588716	0.2101112	0.2324178
0.2850913	0.182748	0.2330894	0.2445167
0.1887824	0.3229683	0.4109542	0.3802111
0.4061502	0.3215427	0.2853662	0.3261824
0.2637101	0.3095478	0.3346538	0.2860465
0.2173064	0.250347	0.2415616	0.273693
0.07064065	0.3540202	0.279952	0.3294074
0.3639673	0.3454233	0.2567702	0.2423924
0.08396162	0.2517274	0.2434545	0.2686951
0.3676254	0.231365	0.2356497	0.2472356
0.1876888	0.3241896	0.3212164	0.360476
0.5017199	0.3701653	0.328242	0.3158471
0.2176929	0.2761672	0.283462	0.3028566
0.3818309	0.4079566	0.2974867	0.3433646
0.2604117	0.2336977	0.2648143	0.3159513
0.2516804	0.3168256	0.306935	0.2730234
0.3219491	0.274439	0.2145889	0.2450596
0.1728418	0.2831987	0.2368209	0.254042
0.4660315	0.368598	0.392431	0.3662196
0.4486826	0.3892243	0.3888671	0.3401484
0.1702211	0.2843219	0.3356331	0.3426176
0.211677	0.2817579	0.2256766	0.2692819
0.2207704	0.3187855	0.3361149	0.2994976
0.3556937	0.3007759	0.2696468	0.2815418
0.3855968	0.4279331	0.4383702	0.3789473
0.3959877	0.3537802	0.4219814	0.4047509
0.2835248	0.2770199	0.2804654	0.2854642
0.4388977	0.3398024	0.3180405	0.3862638
0.1941803	0.2498	0.3324806	0.3544176
0.4214795	0.3519947	0.3316543	0.2802465
0.2307334	0.2028763	0.283187	0.2563278
0.2579241	0.3281034	0.2862125	0.2690805
0.416527	0.2199515	0.2327253	0.2222561
0.6353414	0.4509095	0.3766092	0.3542585
0.4088483	0.3671322	0.3560699	0.3269879
0.35582	0.3424016	0.3125965	0.3384537
0.3796997	0.2811866	0.2698312	0.315644
0.6143162	0.415274	0.411607	0.4298571
0.4215505	0.4565884	0.3705445	0.4547924
0.3954018	0.2836429	0.2485804	0.2373585
0.5574264	0.2581821	0.242115	0.2155846
0.342755	0.2222095	0.2839469	0.2865804
0.4583096	0.4006517	0.3105338	0.3317691
0.219379	0.2088714	0.1845552	0.2772571
0.04208968	0.2350046	0.2105622	0.2680114
0.2353488	0.3431195	0.336284	0.2988498
0.1512304	0.2172506	0.2257664	0.2521008
0.3845468	0.3451745	0.2854642	0.3099895
0.3281026	0.3561203	0.2885905	0.3670208
0.4943783	0.2911072	0.2477389	0.2790223
0.2528399	0.2233635	0.1527972	0.2010504
0.3973703	0.4418768	0.4185248	0.3868143
0.4162032	0.2819545	0.2487632	0.3197994
0.4923503	0.312339	0.3686838	0.3424827
0.1335728	0.3498585	0.3008798	0.2396501
0.5280115	0.3303634	0.380531	0.3549145
0.2086117	0.3153296	0.2977107	0.3326236
0.2473558	0.361095	0.2913582	0.3134231
0.05727498	0.1092852	0.1692586	0.2013372
0.258551	0.252693	0.2682231	0.2934104
0.4327516	0.2809693	0.2681989	0.2738527
0.1216584	0.3330052	0.3568987	0.3383643
0.2289579	0.2826943	0.3534842	0.3104153
0.3764895	0.4055755	0.3063502	0.3963408
0.2794018	0.3697869	0.3604196	0.3819215
0.2629214	0.192202	0.1935102	0.2197524
0.2467518	0.3973341	0.3694655	0.336792
0.0364852	0.3402953	0.2999	0.2618392
0.3178591	0.4120715	0.3683448	0.3485253
0.09259196	0.2804853	0.2820316	0.2964045
0.3460656	0.4184022	0.4126707	0.3669055
0.3285479	0.1788238	0.2616372	0.3386882
0.2782633	0.3290768	0.3197293	0.2942111
0.4317197	0.3138104	0.2819259	0.2907114
0.1907844	0.2406173	0.2296844	0.2317403
0.1695016	0.1523055	0.1922258	0.2090902
0.364342	0.2664611	0.317822	0.3277462
0.324866	0.3648132	0.3481942	0.3448196
0.4128169	0.4063707	0.337824	0.2944451
0.4404133	0.2546999	0.2904401	0.3028483
0.3650447	0.1952147	0.2517226	0.263344
0.2447253	0.1894371	0.2305112	0.2381486
0.4014232	0.298538	0.2674712	0.2847403
0.1705246	0.3495284	0.2849356	0.3320085
0.2471318	0.2454585	0.3200278	0.297521
0.1056954	0.3914694	0.3250605	0.2674446
0.1227153	0.2598086	0.1951664	0.2642701
0.3651521	0.3671213	0.3411503	0.3524162
0.3899182	0.2381998	0.301728	0.2727385
0.2661228	0.197281	0.2028258	0.2400451
0.2717756	0.2676006	0.279142	0.2864112
0.3503485	0.1984858	0.2692866	0.2852776
0.2827107	0.2642818	0.2209758	0.2923975
0.5141857	0.4571752	0.4020096	0.3815516
0.2369368	0.3490598	0.3252261	0.3483687
0.4122826	0.3437555	0.3315667	0.3586812
0.4800353	0.2466862	0.2630562	0.3272541
0.2603789	0.2848932	0.2827496	0.3352685
0.3074616	0.1915098	0.1684054	0.2676018
0.5486468	0.3182754	0.3269688	0.3802272
0.3083231	0.3497738	0.3754536	0.3591339
0.1687979	0.1717089	0.1865073	0.1641149
0.119687	0.2213488	0.3014513	0.2550178
0.4222344	0.2931164	0.3309394	0.3329609
0.5057827	0.4701599	0.4506898	0.3838888
0.4140905	0.3274717	0.3253722	0.3273139
0.2061763	0.2988959	0.3512394	0.3292954
0.3570836	0.3363256	0.3433775	0.363927
0.5128442	0.3702053	0.3617244	0.3919563
0.2394352	0.2590553	0.2464118	0.2771586
0.3469187	0.3030948	0.2980825	0.3064164
0.3026921	0.1885711	0.2183647	0.2875605
0.3832122	0.2897496	0.3337565	0.2767071
0.4041125	0.3736613	0.3187791	0.2880385
0.3705484	0.2093815	0.2307578	0.2653665
0.3140486	0.4785061	0.3607037	0.3182501
0.2640117	0.2831515	0.2781908	0.2881802
0.3073058	0.2614274	0.2757493	0.3101265
0.1664977	0.356145	0.3410654	0.3219105
0.1333611	0.2443491	0.2069781	0.2120654
0.2256217	0.2041585	0.2507523	0.3153684
0.4260275	0.2452264	0.279937	0.3118885
0.1908577	0.162816	0.2430208	0.2562616
0.1609753	0.3067363	0.3675014	0.333502
0.3458663	0.3200768	0.397312	0.3111945
0.08671569	0.2858838	0.2895389	0.2537093
0.2929149	0.3150011	0.2655196	0.2849886
0.4183467	0.3091552	0.3202326	0.2706728
0.4926291	0.4231538	0.3911307	0.3806404
0.3092759	0.348881	0.3427384	0.2875669
0.3694053	0.2951867	0.2445527	0.25623
0.3970633	0.2718064	0.2601406	0.2248059
0.3655209	0.366403	0.3807884	0.3367797
0.2647955	0.3610889	0.3137594	0.2686998
0.4605782	0.3462034	0.325983	0.299896
0.3630223	0.2928054	0.3125264	0.3023554
0.2764353	0.3828219	0.3700257	0.3507276
0.3925872	0.3225324	0.3555728	0.2725265
0.3240114	0.2079422	0.2466117	0.2278106
0.3010823	0.2968863	0.306049	0.3480685
0.4560971	0.323428	0.3145302	0.2958953
0.1971831	0.3436165	0.3212183	0.3795992
0.442583	0.3111177	0.2972094	0.2590963
0.4252411	0.3247606	0.2986813	0.2736382
0.5679425	0.4209494	0.4304376	0.397978
0.2197241	0.2522401	0.2059833	0.2754227
0.09310179	0.3397329	0.315341	0.2786842
0.4895853	0.2241474	0.3044275	0.2833632
0.4178189	0.2401242	0.2853874	0.2740641
0.3522365	0.2767484	0.2802623	0.2722224
0.3350317	0.3397659	0.3069227	0.291841
0.2685942	0.3341242	0.2921165	0.3532182
0.4466864	0.2566314	0.2510553	0.2328595
0.2481912	0.3070612	0.299727	0.3294428
0.21043	0.2942014	0.2863471	0.3064019
0.3726564	0.4603857	0.4423021	0.4150517
0.4007151	0.2858621	0.3070185	0.3438195
0.4440922	0.3610693	0.3682326	0.3504819
0.406018	0.3467907	0.3881667	0.3083188
0.1965645	0.2395459	0.2385473	0.1762073
0.423167	0.2691453	0.2781423	0.3095193
0.3449287	0.3204194	0.3252986	0.2826734
0.3304026	0.3215555	0.3226577	0.2586595
0.3550084	0.3421312	0.3994218	0.3400956
0.1130055	0.367944	0.3425307	0.386357
0.3842232	0.2345796	0.2420813	0.2942686
0.129381	0.3471371	0.2879545	0.3310121
0.4037613	0.3890448	0.3671308	0.4216505
0.1447933	0.3220162	0.2550682	0.2218704
0.3014071	0.4101959	0.3331508	0.2939745
0.398122	0.3650884	0.3816636	0.3870056
0.3235282	0.3116391	0.2853883	0.3291976
0.223825	0.2498551	0.2907201	0.2399764
0.2432128	0.2719103	0.2531944	0.2583179
0.4798401	0.3291132	0.3364889	0.3765211
0.3432178	0.3182952	0.3281403	0.3165037
0.4123521	0.2947807	0.3344834	0.298495
0.11955	0.2819041	0.3101405	0.30897
0.06119639	0.3229414	0.3430579	0.2949917
0.3165313	0.3219259	0.3024924	0.2792219
0.04680969	0.3623177	0.3745618	0.3868554
0.4756367	0.3142834	0.3193043	0.2873081
0.3197538	0.376656	0.4071314	0.3337479
0.267352	0.3810907	0.3435665	0.2735886
0.5126758	0.2597875	0.2883383	0.2919781
0.3053856	0.1584465	0.1890936	0.1906714
0.3113604	0.3329269	0.2901139	0.2478729
0.4716779	0.2126312	0.2946631	0.2844591
0.340316	0.2747731	0.216292	0.251797
0.4166917	0.3831755	0.341966	0.3567024
0.3313969	0.3053548	0.3423105	0.3040849
0.3954426	0.3958915	0.3664664	0.4469751
0.4351466	0.3512542	0.3689674	0.3732008
0.2537862	0.377664	0.3218027	0.3342656
0.2160193	0.3334245	0.346764	0.3225453
0.3580911	0.2715113	0.3103159	0.2997272
0.2776895	0.3626244	0.3609329	0.3480622
0.46444	0.389984	0.3272829	0.3654049
0.2532312	0.4105499	0.4352389	0.4157121
0.4369092	0.3238661	0.3066889	0.329564
0.1282347	0.2147541	0.2464524	0.2199498
0.1831516	0.3419337	0.3094743	0.3027812
0.2837836	0.4628328	0.4124602	0.3944176
0.3969263	0.3797286	0.3935861	0.3264181
0.1483563	0.3765939	0.3244364	0.3316346
0.2883455	0.2635976	0.2659841	0.2256652
0.02318553	0.2254651	0.1934329	0.1799272
0.2410147	0.377204	0.3308396	0.3986433
0.2235913	0.2463732	0.2537363	0.26471
0.2552834	0.2359755	0.2581117	0.3006877
0.410714	0.5042254	0.474946	0.4598598
0.3132649	0.2392593	0.2470325	0.2547331
0.3930021	0.1956418	0.2713366	0.2734997
0.4305117	0.332618	0.3108672	0.3069447
0.2912294	0.2699666	0.3085402	0.2406344
0.2037068	0.1598468	0.1221989	0.1974096
0.1083716	0.2665279	0.2288669	0.2579616
0.3607813	0.3323315	0.309759	0.3485436
0.368349	0.3316347	0.3448709	0.3501199
0.3503158	0.392355	0.3589606	0.3194031
0.4622329	0.3946851	0.3722006	0.3288938
0.4028282	0.3318821	0.3699445	0.3147029
0.2819897	0.2703179	0.3044147	0.2759384
0.3662265	0.2949248	0.3033438	0.2859756
-0.08918539	0.1627875	0.1627204	0.1753763
0.1755363	0.2482631	0.1702104	0.1867636
0.08685219	0.3687275	0.2964337	0.2215548
0.3235925	0.3073942	0.3415768	0.3247709
0.3931659	0.3039994	0.3219615	0.3353854
0.3497365	0.2623554	0.2208953	0.2311453
0.3854494	0.2887525	0.2538467	0.261916
0.4233044	0.2112357	0.3186935	0.2706027
0.04988212	0.2492619	0.2502025	0.3002853
0.3630289	0.3384811	0.3924912	0.3610111
0.4323735	0.3746318	0.3404163	0.3520983
0.3981055	0.4722457	0.3746266	0.3513285
0.5424109	0.3402281	0.3099685	0.3196759
0.1867701	0.2679605	0.2263153	0.1869453
0.392339	0.3792449	0.3604815	0.3954622
0.2451295	0.3244292	0.2681646	0.2318335
0.3941264	0.1663924	0.2613129	0.3555406
0.1446385	0.3293343	0.3174946	0.312707
0.2115323	0.2951794	0.2868006	0.299039
0.3590249	0.3405153	0.3005284	0.2759602
0.2507258	0.2533536	0.2845265	0.3426488
0.3318399	0.2624716	0.2207084	0.208506
0.09398233	0.2293146	0.2997983	0.2858112
0.3101982	0.2953506	0.3272078	0.3145059
0.06312619	0.317815	0.3225402	0.3408247
0.2840675	0.3099526	0.3009334	0.3069379
0.28951	0.3767199	0.3129548	0.3372803
0.5619685	0.3658379	0.27635	0.3883377
0.4205575	0.4233098	0.4035127	0.384468
0.3194408	0.3618678	0.3444022	0.3276727
0.2515771	0.3017246	0.2770306	0.2750183
0.3391018	0.2916933	0.2442594	0.2157371
0.2357882	0.2610645	0.2733981	0.3013869
0.1707063	0.3594699	0.3543454	0.3243084
0.4094323	0.3165097	0.3495155	0.3349545
0.3848005	0.411453	0.424279	0.3314049
0.3933168	0.3711696	0.3613372	0.3390808
0.4701442	0.1924768	0.1961599	0.2767019
0.3040098	0.2850994	0.2687956	0.2771788
0.3146346	0.3742656	0.3573618	0.3220348
0.2701959	0.1664103	0.1497614	0.1725196
0.2833273	0.4466981	0.3675798	0.294739
0.348674	0.2470987	0.3276138	0.3205046
0.1366594	0.2905557	0.3195309	0.3036246
0.2931155	0.2507499	0.2466969	0.3267864
0.2953825	0.2525664	0.3095334	0.3205356
0.1822469	0.2719281	0.2739369	0.3091723
0.3494072	0.3242225	0.2696638	0.3155087
0.2798608	0.2737637	0.2351744	0.245497
0.2475596	0.2561372	0.2170881	0.2777608
0.2836292	0.3728771	0.3817854	0.3340306
0.2094806	0.2390916	0.2435638	0.2894975
0.3084086	0.2771665	0.2689502	0.2512731
0.289938	0.327782	0.3402553	0.3481149
0.415872	0.3500627	0.3524762	0.3146226
0.1857381	0.4161855	0.3638986	0.3586684
0.5542424	0.2522626	0.2205529	0.2889677
0.256697	0.3271297	0.3201435	0.2146832
0.16661	0.2016528	0.1843092	0.1922015
0.4953015	0.3073811	0.2479131	0.2539675
0.3163557	0.3446472	0.2978755	0.2883837
0.2152744	0.2918818	0.2941322	0.2996472
-0.001904934	0.1791988	0.1942875	0.1727619
0.2619786	0.2091598	0.2949265	0.2929494
0.4565098	0.376595	0.2809848	0.3276462
0.2556303	0.2408985	0.2773216	0.3087602
0.3633486	0.2182192	0.2875951	0.3213732
0.4675132	0.4282145	0.3869343	0.3611645
0.3725622	0.2746416	0.3069742	0.3389217
0.1412055	0.3435162	0.3884962	0.3688271
0.3310925	0.4452421	0.4140869	0.3695567
0.2564301	0.2538473	0.2551192	0.2541346
0.1820958	0.2248024	0.2277053	0.2153924
0.424604	0.263711	0.2549863	0.2652312
0.3500815	0.3219895	0.3395924	0.3731774
0.3131147	0.2503581	0.299543	0.2967837
0.4951074	0.4162715	0.3644093	0.3347546
0.3566926	0.3309616	0.2757034	0.3134437
0.2330109	0.2285821	0.2466922	0.2768881
0.1014378	0.3710743	0.2692418	0.2515238
0.3104531	0.326803	0.3596973	0.3513322
0.4107471	0.2273954	0.2856247	0.2286432
0.1758139	0.3376024	0.3475507	0.3242397
0.3286882	0.1701957	0.255277	0.2333106
0.2808064	0.3059243	0.3697228	0.3104938
0.365399	0.2945644	0.2535964	0.2636431
0.156275	0.365724	0.348114	0.2946693
0.2716547	0.3329616	0.381472	0.3624763
0.4297614	0.3241543	0.3271697	0.3297642
0.07760793	0.2200756	0.2486098	0.2352129
0.3146222	0.361122	0.3856194	0.358426
0.5662738	0.3849045	0.3592013	0.3423807
0.2771612	0.3803875	0.3470628	0.313626
0.4430064	0.2929566	0.2558281	0.2582506
0.4464996	0.3024106	0.3133649	0.3299395
0.2288957	0.3313282	0.3415571	0.3341084
0.3527867	0.242712	0.2864217	0.3113649
0.2324957	0.2817406	0.2681011	0.2199631
0.400802	0.4551968	0.4477486	0.4322408
0.04235953	0.3036183	0.3052649	0.2930171
0.2382519	0.2439761	0.2901079	0.2963283
0.1967413	0.2117282	0.1982516	0.2919236
0.3603781	0.2867694	0.3480272	0.3056127
0.2676065	0.1699735	0.2370261	0.2495126
0.07147028	0.2284363	0.2453159	0.2514028
0.3124169	0.2732396	0.2612203	0.2256317
0.3602103	0.3204388	0.3202724	0.293489
0.3914765	0.2952109	0.2431377	0.2624757
0.1680614	0.2588731	0.2928242	0.2429479
0.3269195	0.4167274	0.3456251	0.3384804
0.06695645	0.2086797	0.2066742	0.2621603
0.1422216	0.2380984	0.2091144	0.23656
0.3416628	0.3091467	0.3716604	0.3231612
0.3967862	0.2847097	0.3452162	0.3335212
0.4787175	0.3015026	0.3004023	0.2721224
0.3274859	0.3246256	0.3091021	0.2944294
0.1676368	0.2235139	0.2441004	0.2511816
0.2180419	0.4126764	0.4303195	0.3526039
0.3455114	0.2919917	0.2676023	0.2802303
0.4576026	0.4124873	0.3736714	0.3789752
0.2366423	0.344613	0.3525947	0.3216264
0.387947	0.4207134	0.4168866	0.3728478
0.2100706	0.165418	0.1581488	0.2331656
0.3791048	0.212603	0.3000603	0.3327846
0.2292174	0.3771299	0.3228301	0.3459895
0.2387097	0.2998253	0.2959136	0.2952527
0.291887	0.2779395	0.3266961	0.3199765
0.1664058	0.2747129	0.2600286	0.2763609
0.5523421	0.3985414	0.3176729	0.4020992
0.1629849	0.2545361	0.2107949	0.333212
0.2846213	0.2815694	0.323721	0.3151002
0.3477356	0.3202893	0.2344168	0.2608398
0.4813894	0.4169373	0.365637	0.3550733
0.2736945	0.2382681	0.2916112	0.2394722
0.1903521	0.2096885	0.2232575	0.2279776
0.1749719	0.2495206	0.2610941	0.2992135
0.407082	0.2785121	0.3216039	0.3193759
0.3623245	0.2836014	0.2585732	0.2324996
0.2427482	0.3819642	0.4043652	0.3901868
0.1914469	0.2646563	0.2767538	0.3282018
0.2531646	0.3192943	0.3174162	0.3218749
0.3201048	0.222088	0.2657383	0.2484245
0.2122381	0.1804093	0.1520726	0.1717556
0.3171597	0.3663387	0.3797706	0.3818579
0.2595597	0.2451699	0.2323984	0.2679623
0.2199349	0.262886	0.3365196	0.3332025
0.440415	0.2778475	0.2786935	0.2828068
0.3394082	0.3141057	0.270619	0.2566147
0.3559166	0.2778263	0.2912644	0.3091552
0.3383958	0.2597516	0.2493638	0.282801
0.3108634	0.2010867	0.2150923	0.1926767
0.4546855	0.4747428	0.4303906	0.3975034
0.37579	0.3085543	0.3655507	0.3112182
0.3989209	0.2907605	0.4151273	0.3867765
0.2853311	0.3463308	0.3029741	0.2873485
0.365797	0.2516215	0.2441472	0.2255213
0.1670978	0.3226905	0.2983265	0.236268
-0.0009750191	0.4470489	0.3841022	0.3407728
0.3147162	0.3391958	0.3213671	0.2877047
0.4896677	0.2876544	0.2958892	0.3122016
0.5748659	0.2884873	0.3378654	0.3643263
0.4183658	0.3810533	0.375716	0.4128057
0.07444571	0.2214587	0.2297798	0.2626353
0.4337276	0.2845725	0.2871193	0.3176107
0.3774638	0.2521665	0.2961237	0.2718193
0.09566171	0.236479	0.2118609	0.2306483
0.2748449	0.2981435	0.2620355	0.2683697
0.3349766	0.301099	0.2677174	0.2653705
0.35843	0.3362711	0.3377461	0.3558273
0.4251248	0.3994324	0.3081283	0.2945614
0.1437681	0.3126562	0.285358	0.332719
0.2725393	0.2014047	0.2237063	0.2654243
0.3490576	0.2524684	0.3168495	0.27324
0.3062684	0.1890895	0.1928185	0.2708002
0.4016214	0.361317	0.3577836	0.2854472
0.3889558	0.3233864	0.3489511	0.411908
0.1048611	0.3335763	0.295342	0.2653552
0.2372146	0.3215359	0.2592307	0.2727638
0.2433905	0.2812837	0.2768842	0.2603515
0.358963	0.2411892	0.2418995	0.2513642
0.2403874	0.3175764	0.2713838	0.3193154
0.3988515	0.3484172	0.3013598	0.3475538
0.3629304	0.2940881	0.3128197	0.4172648
0.1550608	0.2282792	0.2734492	0.3286079
0.1158155	0.2060581	0.3115615	0.2891845
0.3017133	0.3060974	0.3081808	0.2829493
0.0897574	0.2769677	0.2971588	0.3077823
0.1365116	0.2754032	0.2897245	0.2739544
0.1250805	0.2079182	0.2553507	0.2638366
0.2520943	0.2769059	0.3134357	0.3250391
0.2537815	0.2667961	0.2486755	0.2557355
0.2527038	0.230446	0.267087	0.2670066
0.3375095	0.2456263	0.2705605	0.2305409
0.5187343	0.3334922	0.351439	0.3629772
0.2560423	0.3765367	0.4140117	0.4071841
0.2528068	0.3597286	0.3683648	0.3239093
0.2605696	0.2351105	0.2664546	0.2925601
0.2711866	0.2753361	0.2107401	0.2546632
0.3360952	0.2697781	0.2523602	0.3041127
0.4897046	0.2704553	0.3428255	0.3293751
0.2520005	0.2576387	0.3120211	0.2226728
0.351707	0.3149143	0.3766026	0.3803131
0.2754292	0.3357682	0.2944729	0.3469
0.2336073	0.2511848	0.2743529	0.2324202
0.1590168	0.316442	0.3124049	0.3545374
0.237591	0.2563254	0.2735957	0.263668
0.1249845	0.2847149	0.364045	0.3345338
0.2389781	0.2277869	0.2414469	0.1974273
0.479485	0.3753033	0.3657913	0.3818643
0.2867884	0.3988665	0.3616341	0.3459925
0.5597094	0.2816079	0.2711974	0.2724416
