SRS	ODS	RDS	OPT
-0.2323632	-0.02962848	-0.0319704	-0.03034177
-0.06366305	0.04106719	0.04814804	0.03932068
0.08287128	-0.00466219	-0.0256364	0.03124921
0.02578836	-0.004327634	0.001420533	-0.009630431
-0.102622	-0.006590436	-0.002720989	-0.02017574
0.09026877	0.08695736	0.08320649	0.05859891
-0.01051729	0.05101271	0.02866518	0.04983296
4.488801e-05	-0.03226947	-0.03135179	0.02060981
0.01891507	0.01281742	0.009462685	0.102615
0.07444185	-0.0309024	-0.03533039	-0.01328197
0.06982381	0.005359273	0.01132624	-0.01376618
0.007826984	0.02184519	0.008641669	-0.01388205
0.04287335	-0.1054025	-0.1028647	-0.07307304
0.1343817	-0.03914644	-0.03475109	-0.04291704
-0.002040143	0.123333	0.1176544	0.1540161
-0.009873806	-0.007595926	-0.01167412	-0.0197322
0.03714141	0.0851193	0.07839619	0.05275173
-0.2062029	-0.03930251	-0.03930251	-0.06685759
-0.09197871	-0.04925744	-0.05045486	-0.03100961
0.03104024	0.03741016	0.04089445	0.01720522
0.1058626	0.04170832	0.03192091	0.01451251
0.04856923	0.04236371	0.04463188	0.06292706
0.1011952	0.09243376	0.09243376	0.105062
-0.04078307	-0.01477391	-0.02657271	-0.06045675
-0.01459957	0.02087321	0.02468465	0.07881302
0.03353898	-0.05851639	-0.05514975	-0.06836092
-0.1089969	-0.1213814	-0.1168081	-0.09315071
-0.0222202	-0.03261684	-0.03572722	-0.02642337
-0.0811954	-0.09706074	-0.1007506	-0.09972444
-0.3685549	-0.09834119	-0.08579825	-0.08200765
-0.04640539	-0.06207631	-0.0641428	-0.04904835
0.1844469	0.0789924	0.0789924	0.01002496
-0.0106236	0.03008612	0.03379063	0.0181312
0.170658	0.01404439	0.007608216	0.066492
0.007856928	0.1085582	0.1085582	0.09718359
0.08621451	0.007966843	0.007966843	-0.004876856
0.1647722	0.1580498	0.1543548	0.2146023
0.1180601	-0.1057455	-0.09504768	-0.03638427
-0.06298444	-0.02523254	-0.02523254	0.03208984
0.2726311	-0.04240856	-0.04860625	0.006860924
0.1900116	0.01490335	0.02197893	-0.00543796
-0.1499822	-0.09682328	-0.1010686	-0.07359336
-0.07151646	0.06242369	0.0659935	-4.831162e-05
-0.01147891	-0.02793287	-0.02684461	-0.005712974
-0.1644718	-0.03698562	-0.04307912	-0.04259934
0.2984815	-0.01238293	-0.01928976	-0.01088923
0.09401349	0.04020788	0.04020788	0.03864702
0.001356663	0.005699584	0.00218386	0.05040354
0.1958911	0.007789755	-0.004389533	0.02819468
-0.1004307	0.008018208	-0.002845493	-0.02340391
-0.02410101	-0.01658395	-0.01789988	-0.07245495
-0.02042148	0.09078325	0.09078325	0.06444722
0.03456301	0.0790437	0.0775124	0.02009479
-0.1129641	-0.09821717	-0.1042144	-0.05051015
-0.1212906	-0.06878645	-0.06403542	-0.06863319
0.1156876	0.05488162	0.05629794	0.08931754
0.1621739	-0.00941044	-0.00941044	0.03604973
-0.08072494	0.02327605	0.01327977	-0.02269397
0.2738633	0.0914801	0.0914801	0.08094118
0.09075589	0.03384486	0.03827148	0.06498403
-0.005644554	0.05932295	0.0558578	0.05926262
0.01238269	-0.07736375	-0.07574063	-0.05453805
-0.1494557	-0.0003063276	-0.00534629	0.01493756
0.04508976	-0.003785455	0.004440466	-0.01313071
-0.03598004	-0.1174053	-0.1223515	-0.03794096
0.01334641	-0.007186551	-0.007186551	0.05391147
-0.1395923	0.06945236	0.06646219	0.0337286
-0.1030188	0.04859372	0.05344104	0.04584029
0.05118092	0.07490495	0.07457489	0.05699355
-0.05930332	0.01410125	0.01410125	0.009532921
0.004564641	-0.07397642	-0.07628095	-0.04770368
0.05560731	0.03568303	0.0237306	0.005812308
0.2108342	-0.03698835	-0.04314815	-0.06184975
0.01595477	0.008774102	-0.002881756	-0.07032745
-0.1345864	-0.005902198	-0.01739939	-0.0683608
-0.1701144	-0.07193971	-0.07193971	-0.026895
0.2313543	-0.01237138	0.008224416	0.1103031
-0.3043699	0.0704659	0.0660965	0.06709443
0.1372115	0.06313503	0.05904347	0.08739799
-0.07751	0.09038124	0.09277198	0.06557657
-0.1138935	-0.04337629	-0.04140924	-0.05912065
0.08143628	0.1157414	0.1054882	0.08207564
-0.01235674	0.0451974	0.0410625	0.03665868
-0.1055368	0.02570862	0.03016549	0.008409086
-0.2036202	0.04693506	0.05203489	0.001803373
-0.01574494	0.02263324	0.01406486	0.005323114
-0.06111494	0.01974727	0.02304608	0.02166663
0.04232473	0.05205222	0.05561404	0.03666189
0.04657132	-0.01797423	-0.01807319	-0.01142395
-0.03728573	-0.100696	-0.09644693	-0.07099383
0.1513936	-0.05768128	-0.0470615	-0.09401106
-0.05814889	0.1036464	0.104007	0.05853737
0.3236753	-0.03819219	-0.04313719	-0.02005234
-0.0002655203	0.02985808	0.02751716	-0.01745237
-0.2633823	-0.03827078	-0.02756096	-0.02422754
0.1675108	0.07004206	0.0693181	0.04123657
0.1563683	0.0533463	0.04852708	0.06815856
-0.2113636	-0.002849029	-0.009968623	-0.06320586
0.09862107	-0.03458922	-0.03961084	-0.03503185
0.2658143	0.02166913	0.01969566	0.07587065
0.1119781	-0.1189924	-0.1157437	-0.1188389
-0.2363957	-0.004261291	-0.001238326	-0.09124953
-0.1601651	0.0133469	0.01691395	-0.01587444
-0.1407471	-0.05456396	-0.03425896	-0.06538576
0.0825582	-0.008508133	-0.002497248	0.01959951
-0.2319618	-0.05378948	-0.055172	-0.110377
0.05009351	-0.0277363	-0.02429909	-0.007525922
0.1636116	0.0238686	0.03571589	0.04127855
0.2815917	0.1142671	0.1229278	0.09228452
0.09482662	0.01543671	0.01543671	-0.02846545
0.09014651	0.01510746	0.023295	0.06159597
-0.05753105	0.06950754	0.07366636	0.09689106
0.2280504	0.0865831	0.0892294	0.0651697
0.2223469	0.01752543	0.0303361	0.04757387
0.03543506	-0.03900552	-0.03461797	-0.02244773
0.06434771	0.06808781	0.06215154	0.03144125
-0.04457451	0.05500831	0.0599142	0.06731664
0.3415577	0.07741484	0.07741484	0.04304523
-0.1843658	0.009081953	-0.01321124	-0.02337585
-0.01911091	-0.04600608	-0.04600823	-0.06307271
0.2862935	-0.03359047	-0.02744659	0.01485019
-0.05118017	-0.008342029	-0.008020266	-0.02713644
0.2682396	0.08564855	0.09260207	0.143171
-0.1562076	0.02556313	0.02902352	-0.006932651
-0.0228635	-0.1143811	-0.1001907	-0.07602989
0.05202274	0.04320344	0.03846763	0.03098365
-0.1104615	0.0129243	0.01365832	0.03072276
-0.07820121	-0.05948981	-0.05774167	0.03485519
-0.07239451	0.07719393	0.08147443	0.1019967
-0.0612643	-0.06684693	-0.06629316	-0.04155658
0.0685765	-0.08536182	-0.09419162	-0.1118603
-0.01029593	0.0478842	0.0478842	0.005933331
0.12274	-0.01689926	-0.01453885	0.001223149
-0.0434377	0.1010648	0.09830509	0.0523271
-0.04388876	0.07133255	0.06826404	0.08883461
0.005209197	-0.05046128	-0.05373995	-0.02497971
