SRS	ODS	RDS	OPT
0.1187793	0.07421458	0.05720633	0.05398629
0.1181048	0.06703849	0.05548922	0.05298431
0.1170174	0.06411652	0.05557577	0.05268701
0.1179265	0.06913918	0.05631326	0.05323687
0.1158421	0.06787428	0.05723925	0.05430155
0.114478	0.07155956	0.05667994	0.05350529
0.1155548	0.06655441	0.05616892	0.05338226
0.1203208	0.06689322	0.0560826	0.05312233
0.1173378	0.06620461	0.05552073	0.05254287
0.1113733	0.06429905	0.05431045	0.05162748
0.1281667	0.06478251	0.05507263	0.05245362
0.1176876	0.06395693	0.05521602	0.05268844
0.1170863	0.06747713	0.05745392	0.05447624
0.1166034	0.06619615	0.05617007	0.05338217
0.1275222	0.06573258	0.05571771	0.0527849
0.1180889	0.07114964	0.05699212	0.0538117
0.1126629	0.06388926	0.05567749	0.05286863
0.1186151	0.07139561	0.05735103	0.05371397
0.112216	0.06493284	0.05507236	0.05251423
0.1253668	0.06937041	0.05532225	0.05264441
0.1272552	0.06594274	0.05647841	0.05362841
0.1138813	0.06266957	0.05502179	0.05235449
0.1033231	0.06439743	0.05463161	0.05212057
0.1220173	0.06837078	0.0557264	0.05254239
0.1165998	0.06467892	0.05440992	0.05166648
0.1140107	0.07297774	0.05697446	0.05425534
0.1150624	0.06851876	0.05683661	0.0535589
0.1175501	0.06399501	0.05571484	0.05281068
0.1182936	0.07075702	0.05599225	0.05311517
0.1195788	0.06565884	0.05548608	0.05252148
0.1188829	0.06622547	0.05586142	0.05318611
0.1292916	0.07216813	0.05681939	0.05346669
0.1280207	0.06306211	0.05431167	0.05188055
0.1200904	0.06391486	0.05619036	0.05330877
0.1255031	0.06513949	0.05556363	0.05270866
0.1183913	0.06734233	0.05588015	0.05278697
0.1231413	0.07543399	0.05791984	0.05486824
0.1195634	0.06389133	0.0557023	0.0529515
0.1122148	0.0719895	0.05637682	0.05342469
0.1198087	0.06920491	0.05631163	0.05309766
0.1253655	0.06836219	0.05601432	0.05311136
0.1172412	0.06439512	0.05485733	0.05208233
0.1192232	0.06742639	0.05633911	0.05346613
0.1172328	0.06691086	0.05536032	0.05252916
0.1186628	0.06992034	0.05777054	0.05473609
0.1134464	0.07160815	0.05569511	0.0527524
0.1183574	0.07165912	0.05477891	0.05212577
0.1168721	0.07193188	0.05604513	0.05291375
0.1153757	0.07020134	0.05646252	0.0534338
0.1145453	0.0668979	0.05560201	0.0523173
0.1238899	0.06839249	0.0556315	0.05292073
0.1156985	0.07447512	0.05779113	0.05445528
0.1202063	0.06832579	0.05739466	0.05422228
0.1157381	0.06203783	0.0543673	0.05169291
0.1125501	0.06998782	0.05561784	0.0529138
0.1178364	0.06567959	0.05499622	0.05233523
0.1182947	0.07204765	0.05710376	0.05375273
0.121762	0.07036201	0.05701688	0.05376572
0.1183597	0.06883442	0.05691558	0.05348447
0.1204865	0.07258229	0.05591936	0.05306202
0.1236824	0.07046683	0.05663434	0.05335905
0.1252578	0.07000972	0.05729449	0.0538907
0.119092	0.07068233	0.05690378	0.05401069
0.1275919	0.06703271	0.05710192	0.05403411
0.1211251	0.06520573	0.05705448	0.05399081
0.1191538	0.06622015	0.05556649	0.05294398
0.1084225	0.06407027	0.05390728	0.05147758
0.1268825	0.08308781	0.060159	0.05633518
0.1215133	0.06336143	0.05417768	0.05154476
0.1159594	0.06733626	0.05500127	0.05225702
0.125227	0.0686962	0.05511226	0.05235253
0.1131297	0.06585103	0.05499131	0.05207641
0.111585	0.0678736	0.05510778	0.05235731
0.1200706	0.06847388	0.05645214	0.05348772
0.1143539	0.06843227	0.05752732	0.05467516
0.1151424	0.0730448	0.05634954	0.05316052
0.111104	0.06796368	0.05581876	0.05297046
0.1138115	0.07390469	0.05643532	0.05343423
0.1212507	0.06825227	0.05586066	0.0526919
0.1186093	0.06596568	0.0562503	0.05363982
0.1148791	0.06886465	0.05532946	0.0524606
0.1206702	0.06619977	0.05492755	0.05226632
0.1271227	0.06718476	0.05597829	0.05306098
0.1154444	0.06531214	0.05623192	0.05351479
0.1191309	0.0694875	0.05727591	0.05432473
0.118096	0.06344275	0.05454503	0.05185779
0.1229554	0.06495126	0.05596273	0.05316129
0.1161064	0.06581935	0.05476902	0.0522952
0.1186181	0.06675585	0.05482775	0.05212753
0.1130604	0.06469266	0.05512314	0.05265914
0.1130396	0.06328614	0.05389543	0.05122173
0.1188577	0.06690548	0.05492889	0.05229159
0.1183666	0.07077657	0.05775016	0.05465688
0.1137161	0.06634682	0.05551711	0.0526355
0.1161801	0.07045478	0.05533619	0.05255593
0.1141911	0.06439304	0.05486977	0.05201995
0.1152328	0.06608038	0.05614776	0.05307002
0.1197341	0.06687154	0.05537088	0.05239243
0.1190735	0.07014622	0.05649251	0.05336167
0.1119367	0.06641347	0.05688738	0.05369706
0.116876	0.0637892	0.05465182	0.05142001
0.1196231	0.07482367	0.05743659	0.0539622
0.1150412	0.06747866	0.05471923	0.05209098
0.1169368	0.06838824	0.05637967	0.05366841
0.1187559	0.06216314	0.05602656	0.05323791
0.1206031	0.06993767	0.05820611	0.05485974
0.1224598	0.07187553	0.05682727	0.05408168
0.1144879	0.06962807	0.05589033	0.05321362
0.1221563	0.06761234	0.05550856	0.05277896
0.1195677	0.0643901	0.055053	0.05221123
0.1160067	0.06584197	0.05576984	0.05290319
0.1134964	0.07208733	0.05572552	0.05264934
0.1195829	0.07542437	0.05763263	0.05439514
0.128656	0.06646939	0.05576667	0.05299606
0.1141913	0.06373103	0.05484664	0.05211916
0.1186898	0.06750599	0.05443456	0.05168339
0.1233181	0.06837435	0.0574635	0.05471384
0.1184268	0.06456081	0.05378196	0.05141079
0.1242421	0.066139	0.05491938	0.05209408
0.1227259	0.06773331	0.05627286	0.05347866
0.1111175	0.07169413	0.05656787	0.05342884
0.1273114	0.06612551	0.05602645	0.05316834
0.1083231	0.06873383	0.05552418	0.05288919
0.1197078	0.069201	0.05601952	0.05266223
0.1188778	0.06797934	0.05661358	0.05348565
0.1175702	0.06793337	0.05626929	0.05320349
0.1166936	0.07282525	0.05602066	0.05293251
0.1104404	0.06673732	0.05648827	0.05343594
0.1204125	0.06312133	0.05358057	0.05112117
0.121068	0.07388666	0.05825606	0.05488864
0.1220658	0.07192441	0.05735131	0.05421375
0.1161157	0.0700564	0.0569942	0.05356049
0.1129386	0.06697056	0.05544399	0.05255645
0.124467	0.07180613	0.0571357	0.05417289
0.1087912	0.07129799	0.05627634	0.05326514
0.1168351	0.06924672	0.05661916	0.05336799
0.1243476	0.07049136	0.05714737	0.05430504
0.1190038	0.06971419	0.0573289	0.05430189
0.1167229	0.06880026	0.05600329	0.05266143
0.1190449	0.06912441	0.05591609	0.0527658
0.1128942	0.06949383	0.05696421	0.0537616
0.1128887	0.06457011	0.05435763	0.05176476
0.1212801	0.07099406	0.05796753	0.05479271
0.1203486	0.07121951	0.05766474	0.05446975
0.1090321	0.06707047	0.05650275	0.05361301
0.1236332	0.06975982	0.05692996	0.05355933
0.1159936	0.06679794	0.0565538	0.05348519
0.1168195	0.07069073	0.05721993	0.05423157
0.1280647	0.07001153	0.0576512	0.05407201
0.1153223	0.06630546	0.05597298	0.05319542
0.1190635	0.06753852	0.05619268	0.05337507
0.1222457	0.071562	0.05655673	0.05374813
0.1192562	0.072667	0.05691447	0.05396361
0.1176354	0.07122096	0.05756578	0.05439323
0.1145402	0.06977356	0.0569415	0.05409638
0.1150503	0.06331276	0.05607621	0.05275944
0.1241317	0.06600088	0.05511473	0.05250891
0.1093605	0.06514028	0.05397324	0.05131535
0.1273582	0.07003404	0.05640783	0.05361828
0.125449	0.06793194	0.05678965	0.05354577
0.1190482	0.06615727	0.05660982	0.05356084
0.1192517	0.07002411	0.05756528	0.05421936
0.1186232	0.06767112	0.05463048	0.05181049
0.1201335	0.06923658	0.05713009	0.05409733
0.1169724	0.06985505	0.05639745	0.05361323
0.1180571	0.07267848	0.05718642	0.05411223
0.1167509	0.06105184	0.05350917	0.05106963
0.119917	0.0743518	0.05862372	0.05544111
0.1188192	0.0703976	0.05776045	0.05446389
0.1174459	0.06357195	0.05456175	0.0520513
0.107743	0.0676452	0.05576376	0.0527504
0.1214623	0.0666595	0.05490829	0.05198849
0.1190433	0.06525698	0.05621086	0.05327626
0.1261527	0.06897321	0.05676182	0.05400768
0.109951	0.07105401	0.05681627	0.05359046
0.1256073	0.0676482	0.05672251	0.05379509
0.1146275	0.06681606	0.0556639	0.05256486
0.1177394	0.07105805	0.05676496	0.0536483
0.1121778	0.06986966	0.05451644	0.05194587
0.1279937	0.06688829	0.05790029	0.05508947
0.1162222	0.06680092	0.05566085	0.05281199
0.1162762	0.06920415	0.05745258	0.05460437
0.1224815	0.06808472	0.05536511	0.05264502
0.1138302	0.06696848	0.0546041	0.05190181
0.1143338	0.07121697	0.05636534	0.05300938
0.1220855	0.07245778	0.05684343	0.0536794
0.1127268	0.06482855	0.0553641	0.05264852
0.1201445	0.07483956	0.05720719	0.05389717
0.1233081	0.06837052	0.05791652	0.05463947
0.1134048	0.06927203	0.05625127	0.05327279
0.1207995	0.06821625	0.05506503	0.0521478
0.1080648	0.06511198	0.05530315	0.05250651
0.1249596	0.06577995	0.05531135	0.05217345
0.1221448	0.06931491	0.05524347	0.0524939
0.1081197	0.06614942	0.05500216	0.05185704
0.1155011	0.07028597	0.05732526	0.05411802
0.121801	0.06844361	0.05784831	0.05476142
0.1172321	0.06916176	0.05658119	0.05405577
0.1241827	0.0651421	0.05505868	0.05244859
0.1136653	0.06253577	0.05399802	0.05168618
0.1266279	0.06992322	0.05636797	0.05342137
0.1212575	0.06995089	0.05600248	0.05316876
0.116948	0.06455233	0.05594393	0.05277118
0.116532	0.06876345	0.05604373	0.05307766
0.1177298	0.06721557	0.05712139	0.05393002
0.1204794	0.06793323	0.05682172	0.05363077
0.1165988	0.06573878	0.05493329	0.05226109
0.122602	0.06942217	0.05656629	0.05334739
0.1208137	0.06606252	0.05541669	0.05256166
0.1185049	0.06703482	0.05551718	0.05250119
0.1186917	0.06977322	0.05669804	0.05349632
0.1221109	0.0720521	0.05773351	0.05428756
0.1197301	0.06694251	0.05617645	0.0534084
0.1100044	0.06694541	0.05631791	0.05320462
0.1161803	0.06339977	0.0553838	0.05249879
0.1199743	0.06630392	0.05590534	0.05328725
0.1203617	0.06798938	0.05565163	0.05292122
0.1167539	0.06702135	0.05506055	0.05202615
0.1161413	0.069606	0.05566096	0.05296995
0.1144152	0.06908529	0.05510887	0.05225911
0.1255111	0.06901179	0.05538603	0.05255015
0.1214053	0.07080287	0.05628033	0.05312436
0.1159733	0.0696149	0.05643887	0.05343536
0.1213996	0.06928468	0.0552176	0.05238063
0.1189217	0.06669256	0.05613611	0.05313911
0.125402	0.06163638	0.05468475	0.05207485
0.1160827	0.07163806	0.05615485	0.05327227
0.1076594	0.06859879	0.0544971	0.05161221
0.12205	0.06539748	0.05724579	0.05434092
0.116606	0.06338349	0.05530617	0.0523884
0.1243257	0.0691251	0.05639888	0.05357564
0.1205548	0.06960072	0.05566178	0.05304337
0.1176827	0.0706157	0.05646335	0.05356382
0.1165114	0.07417954	0.05645873	0.0532286
0.1180413	0.06928843	0.05678424	0.05397708
0.1242163	0.06639059	0.05578892	0.05284913
0.1048961	0.06811953	0.05476469	0.05210775
0.1188843	0.06419732	0.05573669	0.05275208
0.1173887	0.06291027	0.0540808	0.05128922
0.1167406	0.06859789	0.05579545	0.05314675
0.1202354	0.06685007	0.05606887	0.05329747
0.120881	0.07291789	0.05760854	0.05445831
0.1156435	0.06322795	0.05474622	0.05184002
0.1204475	0.06776234	0.05561889	0.05271889
0.1132981	0.07422954	0.05686767	0.05391963
0.1183371	0.07162944	0.05695854	0.0539729
0.1213775	0.06582393	0.05427797	0.05171603
0.117738	0.07263689	0.05920762	0.05545694
0.1160536	0.06854793	0.05522785	0.05265494
0.1207137	0.06674705	0.0557255	0.05286754
0.1182441	0.06611238	0.05548882	0.05253626
0.1215717	0.06632246	0.05526405	0.05229667
0.112778	0.06716404	0.05568741	0.05257756
0.1217268	0.06682903	0.05559808	0.05308385
0.1143507	0.06911703	0.05619308	0.05326332
0.1235129	0.06570084	0.0564747	0.05345094
0.1299434	0.07127213	0.05834452	0.05511392
0.1140147	0.06252551	0.05418986	0.05135694
0.1296723	0.06464969	0.05480151	0.05209091
0.1080313	0.06646515	0.05503198	0.05207337
0.1113906	0.07010354	0.05655989	0.05377453
0.115266	0.06600251	0.05568207	0.05291514
0.1200783	0.06480641	0.05598393	0.05282077
0.1251925	0.06790834	0.05713997	0.05408045
0.1123841	0.06697785	0.05431172	0.05181928
0.1202646	0.07116509	0.05615009	0.05332428
0.1158765	0.06698164	0.05607442	0.05271373
0.1124518	0.06712845	0.0557732	0.05288595
0.1300552	0.07283068	0.0584197	0.05524534
0.1151039	0.0637912	0.0530428	0.05084124
0.1236645	0.07511009	0.05761393	0.0540829
0.1101759	0.07014636	0.05721247	0.05422355
0.1212113	0.06312964	0.05567307	0.05289157
0.1248057	0.06864128	0.05591892	0.05301118
0.1173542	0.0749479	0.05689637	0.0537893
0.1178565	0.0696357	0.05660002	0.05356098
0.1124343	0.06760361	0.05656316	0.05376684
0.1102723	0.0736656	0.05721724	0.05373986
0.1255077	0.06766969	0.05488824	0.05217184
0.1179194	0.06871445	0.05607825	0.05296563
0.1167752	0.07154925	0.05666604	0.05339871
0.1153588	0.06686372	0.05532971	0.05265833
0.1143561	0.06740329	0.05529021	0.05260139
0.1206513	0.07300008	0.05669181	0.05382934
0.1096255	0.06928404	0.05581084	0.05277923
0.117419	0.06513733	0.05564964	0.05265987
0.1251979	0.06956372	0.05565044	0.05293543
0.1247402	0.07391711	0.05742398	0.05431221
0.1177823	0.07331673	0.05851657	0.05483045
0.1204101	0.06815228	0.0578943	0.05422871
0.1221245	0.06426391	0.05519865	0.05253035
0.1151182	0.07132341	0.05655541	0.05343438
0.1127259	0.06484023	0.0558048	0.05270656
0.1186195	0.07306576	0.05591352	0.05305265
0.1277928	0.06976506	0.05527813	0.05269565
0.1191916	0.0701943	0.05562894	0.05288817
0.1190554	0.07030686	0.05691429	0.05385939
0.1230927	0.0705956	0.05611023	0.0534029
0.1205152	0.0683089	0.05594216	0.0531934
0.1282134	0.06964583	0.05720964	0.05432082
0.1204485	0.06703073	0.05527092	0.05273174
0.1221177	0.06881339	0.05668412	0.0537023
0.1213875	0.06754483	0.05567368	0.05278474
0.1153939	0.06927991	0.05647196	0.05326955
0.1134105	0.07258514	0.05708178	0.05355604
0.1109239	0.06795403	0.05608308	0.05303678
0.1130569	0.0706792	0.05732504	0.05439829
0.1145393	0.06746115	0.05684654	0.05382905
0.1195844	0.06983138	0.05522003	0.05261201
0.1249568	0.0668335	0.05656499	0.05391276
0.1229184	0.0722689	0.05622776	0.05321313
0.1223008	0.06674689	0.05523112	0.05248122
0.1160644	0.07049003	0.05634295	0.05298367
0.1114396	0.06644113	0.05534269	0.05251272
0.1154657	0.06942844	0.0554916	0.05237804
0.1216266	0.06422806	0.05503001	0.05198386
0.1189294	0.07035263	0.05654883	0.05377485
0.1153984	0.06713005	0.05406238	0.05160016
0.1293191	0.07634118	0.05825313	0.05470267
0.1262728	0.06784152	0.05532321	0.05254348
0.1218197	0.07278881	0.05777675	0.05450544
0.1236007	0.06795816	0.05754357	0.05444237
0.1154319	0.07165364	0.05619299	0.05342887
0.1230345	0.07206685	0.05745639	0.05409088
0.1198133	0.07261711	0.05739264	0.05444114
0.1142347	0.0652984	0.05495098	0.05216321
0.1189654	0.06723641	0.05575337	0.05283908
0.1174147	0.06798322	0.05732177	0.0544357
0.1183303	0.07406675	0.05548665	0.05253511
0.1168542	0.06583768	0.0563956	0.05305976
0.1147768	0.06653402	0.05541016	0.05252308
0.1213791	0.06665928	0.05494717	0.05198033
0.1171475	0.06540622	0.05483588	0.05196105
0.1157161	0.06544427	0.05459965	0.05195576
0.1151017	0.07013286	0.05657131	0.05346097
0.1208588	0.06785747	0.05553373	0.05275963
0.1135321	0.0665506	0.05570834	0.05288599
0.1183486	0.07010642	0.05567586	0.05301766
0.1142623	0.06596212	0.05521722	0.05236591
0.1165968	0.07294355	0.05568384	0.05260255
0.1144333	0.06459794	0.05376356	0.05146484
0.1091004	0.06524963	0.05463987	0.05202989
0.1158374	0.0676048	0.05596098	0.05304552
0.1128426	0.06513903	0.05624997	0.05318247
0.1210201	0.06981385	0.05882182	0.05527102
0.1079113	0.0665541	0.05514104	0.0519938
0.1142078	0.06779831	0.0561661	0.05328238
0.1289508	0.07000843	0.05667367	0.05341056
0.1217962	0.07430193	0.0584767	0.05501753
0.1142105	0.06803405	0.05500743	0.05242107
0.1128088	0.06242979	0.05438432	0.05158719
0.1148188	0.06731282	0.05602721	0.05301157
0.1198197	0.07192664	0.05716082	0.05384139
0.1148187	0.06584028	0.05671015	0.05375071
0.1131783	0.0653925	0.05594945	0.05316989
0.1197575	0.06748574	0.05556473	0.05247894
0.1179779	0.06260751	0.05382584	0.05120754
0.1137337	0.06801777	0.05634534	0.05306478
0.1202378	0.06780042	0.05832271	0.05552266
0.1147285	0.0615822	0.05422566	0.05165168
0.1195911	0.06534317	0.05563471	0.05277161
0.1226632	0.07185048	0.05621667	0.05352149
0.1250023	0.0662474	0.05603191	0.0535
0.110603	0.06936569	0.05564916	0.05273901
0.1264858	0.07178388	0.05727565	0.05420607
0.1151666	0.06947067	0.05788032	0.05455501
0.1192321	0.0683904	0.05747669	0.05441918
0.1229326	0.07598353	0.05700851	0.05392546
0.119937	0.06960227	0.05544169	0.05280006
0.1157726	0.07292972	0.05688472	0.05411593
0.133633	0.07067824	0.05650975	0.05363881
0.1171341	0.06612109	0.05583663	0.05284144
0.1202787	0.07145439	0.05813517	0.05472193
0.1223054	0.07008014	0.05561435	0.05251129
0.1144547	0.06738389	0.05610465	0.05301544
0.1253656	0.06948101	0.05632212	0.05349665
0.1187631	0.07012654	0.05449246	0.05188794
0.1200573	0.06384138	0.05519417	0.0524436
0.1180441	0.0664225	0.05490905	0.05176447
0.1103789	0.07159266	0.05841334	0.05499025
0.1229217	0.06617855	0.05554229	0.05275211
0.1181973	0.06540295	0.05613317	0.05326981
0.1144094	0.066399	0.05485798	0.05173081
0.1153522	0.06877202	0.05597724	0.0530274
0.1135432	0.06388091	0.05479229	0.052032
0.1210392	0.06972157	0.05659364	0.05367502
0.1154687	0.07586029	0.05705309	0.05383348
0.1158697	0.06957833	0.05634291	0.05338872
0.1241384	0.06838138	0.05696216	0.05399614
0.1219474	0.07266505	0.05710187	0.05372759
0.1206101	0.07060923	0.05693118	0.05401611
0.1184761	0.06585151	0.05529099	0.05254261
0.1119498	0.0694254	0.05721403	0.05418599
0.1144814	0.06407273	0.0544152	0.05185901
0.1235845	0.07026153	0.05679816	0.05389183
0.1187356	0.06880602	0.05682731	0.05351394
0.11633	0.07207312	0.0562427	0.05323644
0.1153607	0.06800976	0.05766119	0.05427861
0.120403	0.06830499	0.05670989	0.05361143
0.1202818	0.06758757	0.05759616	0.05410012
0.1176362	0.06695621	0.05597995	0.05327983
0.1135145	0.07258518	0.05578846	0.0524822
0.1203463	0.06596789	0.05667282	0.053667
0.122669	0.06471474	0.05603542	0.05332706
0.1232769	0.06378175	0.05459368	0.0518521
0.1221512	0.06603461	0.05505827	0.05202743
0.1260638	0.06610187	0.05630105	0.05341172
0.117684	0.07073295	0.05578525	0.05298279
0.1105864	0.0686027	0.0562202	0.0531667
0.1177162	0.07259057	0.05605174	0.05321663
0.1217363	0.06705642	0.05616873	0.05326196
0.1241014	0.06798144	0.05637718	0.05345088
0.1156046	0.07497475	0.05750141	0.0544953
0.1158422	0.06556757	0.0551214	0.05198317
0.1112494	0.06884578	0.05572471	0.05225112
0.123862	0.07496825	0.05807661	0.05480581
0.1240109	0.06776675	0.05754546	0.05448313
0.1201217	0.06763053	0.05602138	0.05295888
0.1199509	0.06837283	0.05683343	0.05349068
0.1170041	0.06711077	0.05555207	0.05268426
0.1114292	0.06894071	0.05850687	0.05492725
0.1176368	0.06754942	0.05616308	0.05298386
0.1158587	0.06815963	0.05483613	0.05228418
0.1187755	0.06883532	0.05717117	0.05412326
0.1146501	0.06410779	0.05398372	0.05149754
0.1216785	0.07174239	0.05843384	0.05508787
0.1162121	0.06664373	0.05583014	0.05255664
0.122521	0.0695857	0.05642076	0.05356267
0.1226484	0.06709494	0.05517071	0.05236222
0.1185495	0.06821035	0.05464733	0.05220205
0.1156753	0.0651333	0.0551513	0.05240406
0.116947	0.06449414	0.05456201	0.05203454
0.1237475	0.06771464	0.05453995	0.05174335
0.129574	0.0688666	0.0563421	0.05365649
0.1247706	0.06820755	0.05840879	0.05522072
0.1240226	0.06938366	0.05671414	0.05359774
0.1151283	0.06541924	0.05594139	0.05328417
0.1203388	0.06549022	0.05476825	0.05226847
0.1154883	0.0734016	0.0566258	0.05398046
0.1129915	0.06774176	0.05554434	0.05262223
0.1174799	0.06897256	0.0561502	0.05305236
0.1158647	0.07449749	0.0590206	0.05559427
0.1224039	0.06849687	0.05745678	0.05424184
0.1205233	0.07015567	0.05553642	0.05267201
0.1210723	0.07037058	0.05722166	0.0541138
0.1230544	0.06773188	0.05771215	0.0543776
0.1203703	0.06958595	0.05601969	0.05295408
0.1188742	0.06531216	0.05535224	0.05246102
0.1169779	0.06902983	0.05634826	0.05328993
0.117453	0.06793545	0.05660786	0.0537205
0.1158859	0.06748567	0.05509136	0.05221086
0.122371	0.06793051	0.05610585	0.05325259
0.1191419	0.06517833	0.05536596	0.05250878
0.1144265	0.06644278	0.05472824	0.05205186
0.1156478	0.06973395	0.05769639	0.05430034
0.1114921	0.06680085	0.05429479	0.05150756
0.1112375	0.06589884	0.05545809	0.05254039
0.1232637	0.0740377	0.05623416	0.05320459
0.1137995	0.06482126	0.05615285	0.05343423
0.1141385	0.06828371	0.056665	0.05367669
0.1191818	0.06741638	0.05656117	0.05337483
0.1210052	0.07238725	0.05609592	0.0531297
0.1194516	0.06866791	0.05567653	0.05274124
0.1186275	0.07641496	0.0569553	0.05355454
0.1206053	0.06633341	0.05842214	0.0548828
0.1207699	0.06490054	0.05647549	0.0535576
0.1176468	0.06627861	0.05690368	0.05393239
0.113091	0.06632496	0.0555033	0.052596
0.1227766	0.06645721	0.05492664	0.05195716
0.127178	0.06881054	0.05535816	0.05261869
0.1211798	0.07248787	0.05715983	0.05402759
0.1140921	0.06629727	0.05456941	0.05175509
0.1199222	0.06933864	0.05698375	0.05363833
0.1142931	0.06905158	0.05750975	0.05429262
0.1226767	0.06871456	0.05706263	0.05401817
0.1191073	0.06767638	0.05631713	0.05300628
0.1247274	0.07346356	0.05747588	0.05422593
0.1187875	0.07208845	0.05684355	0.05372418
0.1172678	0.06878237	0.05543457	0.05291995
0.1207999	0.06789432	0.05521547	0.05239926
0.1106062	0.06829161	0.05496284	0.05218101
0.1181175	0.07022657	0.05723697	0.0541544
0.1169323	0.07002315	0.05715524	0.05429885
0.117541	0.06817344	0.05660426	0.0535147
0.1153143	0.07391175	0.05750034	0.05431598
0.1206648	0.07140957	0.05593392	0.05310731
0.1234424	0.07322419	0.05723362	0.05386285
0.1188481	0.06758823	0.05582489	0.05298409
0.1193756	0.06638359	0.05557119	0.05260118
0.1248834	0.07587731	0.05700894	0.0540377
0.1173771	0.06291926	0.05504465	0.05200768
