SRS	ODS	RDS	OPT
0.1154029	0.06810355	0.05559691	0.0528047
0.1169847	0.0715497	0.0569474	0.05398283
0.126506	0.07050513	0.05667979	0.05344603
0.1154126	0.06784903	0.05624999	0.05325579
0.1234566	0.07493183	0.05817798	0.05483873
0.1190733	0.0668457	0.05649345	0.05357544
0.1187593	0.07024105	0.05767293	0.05444109
0.1179558	0.07018266	0.05627168	0.05314123
0.1126474	0.06458012	0.05530697	0.05238808
0.1193918	0.0702951	0.05683039	0.05417277
0.1174929	0.06888164	0.05726094	0.05460403
0.126586	0.06957258	0.05764473	0.05433454
0.1235881	0.0673706	0.0543793	0.05186456
0.1166237	0.06978023	0.05716803	0.05392493
0.1222523	0.06589592	0.05480782	0.05223795
0.1087794	0.06984411	0.05596405	0.05285701
0.1211862	0.07290113	0.0603662	0.05690372
0.124829	0.07029741	0.05820649	0.05506903
0.1111477	0.06482203	0.05558514	0.05277787
0.1240071	0.06992368	0.05744367	0.05420214
0.108871	0.07011162	0.05718015	0.05402852
0.1177547	0.07404886	0.05794768	0.05443365
0.1114607	0.06729197	0.05483569	0.05188309
0.1167519	0.06652836	0.05545201	0.05238127
0.1243898	0.06575316	0.05567919	0.05277572
0.1206045	0.06940512	0.05602181	0.0531891
0.1211495	0.0729282	0.05589647	0.05280701
0.1142967	0.0667021	0.05547348	0.0526328
0.122194	0.06397936	0.05544736	0.0527039
0.1200995	0.06738715	0.05647559	0.0536718
0.114128	0.07496241	0.0561993	0.05332012
0.1183581	0.06911191	0.05557815	0.05299774
0.1181647	0.06998498	0.05722164	0.05434132
0.1193178	0.07090995	0.05546811	0.05269338
0.1298825	0.07978434	0.0574921	0.05423245
0.1184422	0.06997674	0.05570447	0.05278999
0.1146249	0.06823048	0.05460673	0.05181872
0.1249733	0.06784856	0.05692483	0.05390747
0.1169316	0.0693061	0.05633095	0.05316029
0.124567	0.07491229	0.05754462	0.05420916
0.1097101	0.06593085	0.0553335	0.05247626
0.1156832	0.06629477	0.05505211	0.05244916
0.1201138	0.06646669	0.05505911	0.05228511
0.1231581	0.06686429	0.05559869	0.05305968
0.1220843	0.07220111	0.05759137	0.0545191
0.1144184	0.0661063	0.05616198	0.05327399
0.1308979	0.06999003	0.05820055	0.05491733
0.1212043	0.07298174	0.05651737	0.05331485
0.1202563	0.06518288	0.05660816	0.05341614
0.1199201	0.07745642	0.05638447	0.0534148
0.1264728	0.07165622	0.05589696	0.05304452
0.1212155	0.07171413	0.05622054	0.05305968
0.1144797	0.07126747	0.05683398	0.05319092
0.1230297	0.06973456	0.05672079	0.05394609
0.1194816	0.07149455	0.05728458	0.05414885
0.1288819	0.07400416	0.0565084	0.05370728
0.1113897	0.06395517	0.05375696	0.05134352
0.1205497	0.07335822	0.05691631	0.05411022
0.119077	0.06547572	0.05543151	0.05284649
0.1102005	0.06983725	0.05683737	0.0535623
0.1203359	0.06807965	0.05610849	0.05277612
0.1178266	0.07086442	0.05614841	0.05315312
0.1117667	0.06510648	0.05375702	0.05166381
0.1213334	0.06733072	0.05663276	0.05365439
0.1165497	0.0692428	0.05554163	0.05265693
0.1320254	0.07016031	0.05881655	0.05557553
0.1232275	0.07260873	0.05799758	0.05459259
0.1175535	0.06496661	0.05419754	0.05142435
0.1151994	0.06801381	0.05614483	0.05302733
0.1120475	0.06944782	0.05695696	0.05387781
0.115468	0.07066323	0.05554213	0.05244005
0.1195338	0.06541721	0.05517913	0.05240066
0.1201688	0.06768249	0.05605511	0.05329052
0.1146479	0.06712242	0.05560615	0.0524976
0.1168759	0.06942397	0.05501705	0.05234552
0.1209157	0.06816783	0.05718736	0.05417237
0.1226373	0.06712429	0.05471343	0.05240076
0.1199095	0.0703028	0.05694518	0.05385861
0.1204647	0.0729628	0.05684424	0.05379379
0.1210133	0.0676001	0.05569035	0.05258007
0.1204709	0.06979719	0.05590793	0.05321326
0.1203957	0.06817614	0.05709346	0.05407632
0.1231834	0.07082257	0.05690476	0.05399309
0.1226044	0.06692134	0.05694522	0.0538522
0.1149278	0.07101782	0.0560946	0.05305818
0.1137754	0.06983456	0.0573246	0.05356339
0.1178315	0.0650212	0.05552419	0.05253814
0.1199277	0.06621191	0.05581258	0.05276035
0.1176122	0.06849614	0.05586937	0.05293734
0.1182232	0.07281376	0.05671284	0.05383991
0.1128822	0.06889434	0.05515939	0.05236911
0.1197062	0.0676326	0.05679097	0.05397469
0.1169083	0.06650612	0.05635971	0.05334795
0.1236329	0.07067742	0.0567325	0.05360954
0.1123266	0.0677101	0.05498432	0.05230983
0.1132508	0.06591867	0.05356531	0.05110617
0.1175806	0.0696276	0.05595366	0.05320342
0.1176514	0.06699476	0.05531449	0.05264024
0.1225392	0.06750864	0.05733566	0.05397574
0.1172783	0.06548606	0.05581089	0.05299051
0.117411	0.06548435	0.05522038	0.05258813
0.116209	0.06741562	0.05514558	0.05231616
0.1256848	0.0694382	0.05712386	0.05413982
0.1154407	0.06647782	0.05454251	0.05208872
0.1177964	0.07148575	0.05614517	0.05310062
0.1093181	0.07411873	0.05719693	0.0539358
0.122937	0.06782879	0.0566314	0.05382672
0.120632	0.06513947	0.05573574	0.05316442
0.1258746	0.07011155	0.05639455	0.05352719
0.1132461	0.06796744	0.05609545	0.05295414
0.1143009	0.06394916	0.05522307	0.05249842
0.116935	0.06920463	0.05644156	0.05329046
0.1165584	0.06733383	0.0567431	0.0537432
0.1132024	0.06807684	0.05586079	0.05328219
0.1269313	0.06660353	0.05710205	0.05386232
0.1194983	0.06832265	0.05782082	0.0545245
0.1177641	0.06497481	0.05561649	0.05298669
0.120993	0.07038373	0.05720703	0.05418089
0.1242295	0.06887136	0.05861213	0.05541049
0.1108309	0.07420708	0.05645628	0.05314746
0.123101	0.06574357	0.05549412	0.05276951
0.1138411	0.07279853	0.05829548	0.05493949
0.1270488	0.06858231	0.05829236	0.05524179
0.1144688	0.0685962	0.05523966	0.0522303
0.1209284	0.07285474	0.05810591	0.05500357
0.1176314	0.06973021	0.05592784	0.05309901
