SRS	ODS	RDS	OPT
0.1223372	0.0648357	0.05855367	0.05510371
0.1270614	0.06302238	0.05665351	0.05397978
0.1204978	0.06328208	0.05658371	0.05371167
0.1194159	0.06252356	0.05785563	0.05475089
0.1183505	0.06346519	0.05748737	0.05433774
0.1213197	0.06513212	0.05966825	0.05606612
0.1140081	0.06343666	0.05624217	0.05380855
0.120727	0.06584073	0.05682802	0.05384685
0.1211899	0.0666628	0.05806994	0.05481343
0.117824	0.06340192	0.05784497	0.05475791
0.117047	0.06125136	0.05604768	0.05328126
0.1282418	0.06306103	0.05747913	0.0545387
0.1180873	0.06719495	0.05955241	0.05599065
0.1230204	0.0650168	0.05904098	0.05577616
0.1186654	0.05965303	0.05588677	0.0532647
0.1162827	0.06466276	0.05705548	0.05428816
0.1200483	0.0636479	0.05692945	0.05403776
0.122386	0.06660536	0.05840367	0.05514697
0.1225919	0.0653651	0.05800661	0.05478275
0.1212739	0.06384457	0.05878141	0.0553732
0.1201484	0.06490726	0.05692054	0.05419464
0.1298133	0.06468094	0.05755327	0.05439014
0.1269083	0.06677102	0.0593795	0.05608075
0.1205952	0.06516447	0.05832043	0.05514074
0.1313172	0.06237814	0.05867282	0.05555915
0.1231872	0.0641191	0.05957238	0.05606918
0.1226773	0.06296154	0.05721448	0.05440528
0.1107264	0.06214137	0.05559341	0.05278393
0.1289294	0.07490277	0.06179697	0.05797022
0.1222904	0.06132919	0.05566691	0.05309736
0.1187692	0.06190817	0.05614631	0.05337198
0.1261483	0.06323214	0.05638538	0.05355821
0.1164309	0.06240897	0.05600841	0.0531806
0.1128759	0.06391977	0.05744483	0.05424663
0.1243743	0.0633588	0.0583856	0.05512431
0.1167859	0.06611515	0.05955459	0.05620257
0.1196964	0.0671034	0.05794871	0.05494681
0.1135717	0.06293608	0.05772089	0.05463291
0.1154732	0.06643607	0.05785053	0.0549096
0.1230723	0.06340606	0.05670722	0.05386368
0.1195039	0.06200208	0.05788936	0.0547571
0.1190902	0.06542935	0.05756123	0.05429192
0.1257311	0.06367418	0.05706469	0.05408638
0.1282433	0.0634029	0.05789012	0.05472481
0.1167544	0.06142732	0.05741021	0.05469112
0.1217347	0.06681529	0.05955302	0.0560079
0.1215044	0.06049112	0.05600791	0.0533885
0.1274253	0.06336325	0.05843931	0.05516244
0.1197231	0.06499985	0.05747476	0.0543639
0.121488	0.06300427	0.05655658	0.05359706
0.1184752	0.06119427	0.05759929	0.05448859
0.1146574	0.06030579	0.05561282	0.05287683
0.1228301	0.06156375	0.0563981	0.05368672
0.1208128	0.06604235	0.05924743	0.05596055
0.1163372	0.06259207	0.05673367	0.05384829
0.1216762	0.06332793	0.05675245	0.053619
0.1203773	0.06164757	0.05680949	0.05372366
0.1191366	0.06387785	0.05769781	0.05461868
0.1243978	0.06327028	0.05701237	0.05393904
0.1229652	0.06540219	0.05829494	0.05504571
0.1194241	0.06467047	0.05940755	0.05603151
0.1219747	0.06263525	0.05651838	0.05354784
0.123947	0.06696953	0.05810578	0.05507419
0.1212013	0.06347177	0.0560006	0.05309063
0.1200455	0.06491217	0.05828417	0.05525179
0.1241533	0.060663	0.05811281	0.05486171
0.1224945	0.06457102	0.05963137	0.0563652
0.1220831	0.06694268	0.05825317	0.05519165
0.1165844	0.06612811	0.05772592	0.05484056
0.1229359	0.06351506	0.05661344	0.05394075
0.1230983	0.06137195	0.05646133	0.05361162
0.1190845	0.06385002	0.05780377	0.05492144
0.1187292	0.06684944	0.05758316	0.05444407
0.1219602	0.06811488	0.05832148	0.05529809
0.1323597	0.06444203	0.05838823	0.05491426
0.1188556	0.06192185	0.0564876	0.05376698
0.125836	0.0652626	0.05643037	0.05339241
0.1240697	0.06567401	0.05935912	0.05601008
0.1243762	0.06286511	0.05556168	0.05302324
0.1263503	0.06344131	0.05658268	0.05384615
0.12522	0.06518721	0.05791823	0.05517858
0.1111448	0.06495242	0.05758652	0.0544339
0.1295892	0.06275136	0.05766113	0.05480718
0.1121519	0.06434083	0.0572824	0.05442378
0.1213871	0.06639965	0.05783817	0.05457178
0.1210009	0.0639675	0.05849277	0.05504381
0.1214403	0.06428624	0.05841526	0.05511957
0.1205741	0.0691428	0.05821784	0.05507723
0.1134744	0.06337658	0.05751967	0.0545398
0.1218854	0.06106228	0.05540344	0.05265572
0.1217146	0.06893278	0.05958293	0.05641643
0.1257862	0.06931132	0.05933858	0.05602171
0.1171843	0.06380711	0.05791917	0.05498252
0.1158897	0.06438689	0.05765889	0.05456476
0.1287698	0.06565969	0.05893447	0.05581453
0.1114819	0.06577992	0.05787031	0.0547275
0.1219023	0.06409372	0.05850515	0.05493567
0.1261307	0.06398582	0.05868949	0.05546665
0.1204914	0.06460584	0.0584593	0.05528853
0.1202565	0.06558354	0.05771162	0.0542996
0.1225342	0.06537635	0.05762032	0.05453014
0.1162414	0.06554451	0.05849368	0.05520035
0.1165169	0.06085473	0.0559198	0.05321903
0.125221	0.06628035	0.05955068	0.05598986
0.1235279	0.06662678	0.05899832	0.05579185
0.1142382	0.06354646	0.05824099	0.05510346
0.1248032	0.06345064	0.0587634	0.05526524
0.1185158	0.06274672	0.05830569	0.05497798
0.1176196	0.06701017	0.05921526	0.05547143
0.1283768	0.06385968	0.05879855	0.05547218
0.1183684	0.06367849	0.05824291	0.05494475
0.1229245	0.06258155	0.05777983	0.05479568
0.1263371	0.06450003	0.05823895	0.05495082
0.1218317	0.0657161	0.05863035	0.05534191
0.1225718	0.06608176	0.05887538	0.05594028
0.1178783	0.06460431	0.05899909	0.05562055
0.1211386	0.06133605	0.05826493	0.05461679
0.1269872	0.06302676	0.05700913	0.05429223
0.1131775	0.06121888	0.05580126	0.05305895
0.1328298	0.06469421	0.05844402	0.05532822
0.1276082	0.06417331	0.05849128	0.0553785
0.1224995	0.06203966	0.05777331	0.05476475
0.1267472	0.06734242	0.06006976	0.0562734
0.1214322	0.06565536	0.05654389	0.05361056
0.1217582	0.06358187	0.0580192	0.05472594
0.1180926	0.06562744	0.05802508	0.05496875
0.1230719	0.06833271	0.05923462	0.05599026
0.1210291	0.05975427	0.0554582	0.05299924
0.1252406	0.06771375	0.06072758	0.05729451
0.1207984	0.06659931	0.05982519	0.05634514
0.1216851	0.06202085	0.05674704	0.05393168
0.1138303	0.06568777	0.05810598	0.0549565
0.1237282	0.06345868	0.05623121	0.05332989
0.1217867	0.06314735	0.05825219	0.05487693
0.1303115	0.06639524	0.05840231	0.05537394
0.114249	0.06447905	0.05817585	0.05499359
0.130196	0.06436239	0.05846418	0.05535739
0.1186161	0.06097111	0.05722985	0.05371922
0.1198787	0.06536206	0.05896755	0.05530116
0.114757	0.06420026	0.05600902	0.05334055
0.1332203	0.06530071	0.06013023	0.05681606
0.1173187	0.06448716	0.05741075	0.05441389
0.1175949	0.06431416	0.05850358	0.05547699
0.1255907	0.06317044	0.05714318	0.05434424
0.1189228	0.06359645	0.0564746	0.05360659
0.1166539	0.06377965	0.05759607	0.05431456
0.1242512	0.06800363	0.05866013	0.055394
0.1160745	0.06361945	0.05729212	0.05424898
0.1201792	0.06954573	0.05852491	0.05523464
0.1279399	0.06631836	0.0597938	0.05629112
0.1184908	0.06592628	0.05803198	0.05478616
0.1262659	0.06323684	0.05713048	0.05421993
0.1110611	0.06095988	0.05650883	0.05378481
0.1285644	0.06120595	0.05636855	0.05330772
0.1250777	0.06390421	0.05626435	0.05348061
0.1108038	0.06416797	0.05685744	0.05357695
0.1173234	0.06570292	0.05876325	0.05558313
0.1286213	0.06678	0.05981369	0.05634889
0.1210963	0.06507058	0.05846136	0.05567436
0.126035	0.06540792	0.05693706	0.05414783
0.1171255	0.06053548	0.0555148	0.05291577
0.1284434	0.06517759	0.05733479	0.05442236
0.1250903	0.06453523	0.05786161	0.05497773
0.1214147	0.0636949	0.05723672	0.05425527
0.1184295	0.06466483	0.05836944	0.05491575
0.1242162	0.06332931	0.05898972	0.0552827
0.1249981	0.06359335	0.05798504	0.05492172
0.1226904	0.0637823	0.05755501	0.05429364
0.1251739	0.0644464	0.05763425	0.05477251
0.1211165	0.06245835	0.05692369	0.05391956
0.1243587	0.0635998	0.05727677	0.05413846
0.1223542	0.06497152	0.05824921	0.05485138
0.1266746	0.06671108	0.05934337	0.0558757
0.1236861	0.0637948	0.05785604	0.05498538
0.112707	0.06428382	0.05806526	0.05494755
0.1201906	0.06106122	0.05650432	0.05355717
0.1230069	0.0628946	0.05815978	0.05504253
0.1227037	0.06365168	0.0573517	0.05431866
0.1211808	0.06338848	0.05725019	0.05409113
0.1210419	0.06379892	0.0575087	0.05455746
0.119545	0.06335942	0.05702163	0.05409692
0.1308234	0.06655044	0.05752004	0.05409859
0.1232889	0.06432056	0.0569617	0.05378034
0.1205096	0.06534002	0.05872466	0.0550445
0.1236112	0.06381204	0.05700793	0.05392571
0.1211729	0.06328025	0.05737864	0.05420564
0.1300544	0.0604676	0.05663408	0.05378079
0.1169565	0.06559591	0.0584856	0.05523898
0.1107848	0.06330055	0.05574768	0.05313205
0.1227196	0.06300868	0.05905062	0.0559002
0.1198421	0.06189473	0.05731084	0.05445402
0.1253806	0.0655153	0.05771655	0.05457899
0.1235786	0.06583568	0.0578307	0.05480871
0.1223346	0.06749706	0.05878164	0.05554845
0.1200802	0.06747893	0.05850401	0.05499781
0.1209083	0.06496314	0.05825002	0.05525516
0.1273718	0.06251824	0.05757371	0.05416769
0.1102529	0.06393421	0.05652185	0.0538882
0.1221128	0.06178887	0.05718784	0.05418995
0.1212177	0.06182451	0.05568036	0.05286251
0.118059	0.06542008	0.05759983	0.05467892
0.1208061	0.06323111	0.05782834	0.05478626
0.1242118	0.06738212	0.05958976	0.05596662
0.1155321	0.06089682	0.05627767	0.05367998
0.1253302	0.06425878	0.05718402	0.05412772
0.1167962	0.06918528	0.0590545	0.05574004
0.121447	0.06707107	0.05859878	0.05524384
0.1258592	0.06209996	0.05591725	0.05308773
0.1207951	0.06491209	0.05981505	0.0562636
0.1188904	0.06342074	0.05629671	0.0537836
0.1246405	0.06246283	0.05705004	0.05432806
0.1218954	0.0612435	0.05655532	0.05373943
0.1259637	0.06337558	0.05713479	0.05407343
0.1157213	0.06556073	0.05714194	0.0540539
0.1263828	0.06349372	0.0580001	0.05537707
0.1194774	0.06442743	0.05852451	0.05527763
0.1247761	0.06365827	0.05808623	0.05521394
0.1322602	0.06961521	0.06069154	0.05688942
0.1158812	0.0593709	0.05546145	0.05267718
0.1312589	0.06262616	0.05692685	0.0538456
0.112546	0.06424998	0.05676118	0.05386831
0.1133755	0.06742457	0.05944903	0.05600628
0.1208047	0.06128199	0.05749935	0.0545174
0.1215651	0.06141781	0.05646722	0.05375211
0.12636	0.06438824	0.05891507	0.05571718
0.1148432	0.06396298	0.05642165	0.05383604
0.1243701	0.06737129	0.05811708	0.05486478
0.1176372	0.06442926	0.05758207	0.05423457
0.1152595	0.06345824	0.05715168	0.0539447
0.1288629	0.06779263	0.05937449	0.0561668
0.1176045	0.06107063	0.05541242	0.0527926
0.1265704	0.06700402	0.05888162	0.05542772
0.1130463	0.06578564	0.05892562	0.05581248
0.1251382	0.06230519	0.05856365	0.05521859
0.1283984	0.06304571	0.05740826	0.05441193
0.1221479	0.06974969	0.05846865	0.05524222
0.1235767	0.06534725	0.05857542	0.0551918
0.1154098	0.06496437	0.05840577	0.05503878
0.112684	0.06517699	0.05814509	0.05465725
0.1269912	0.06395416	0.05633635	0.05353075
0.1231223	0.06456101	0.057739	0.05490043
0.1210958	0.06864207	0.05839163	0.0553203
0.1192598	0.06354231	0.05726364	0.05436804
0.1195389	0.06360743	0.05715356	0.05425269
0.1249237	0.07052339	0.05871617	0.05546008
0.1117606	0.06484381	0.05720709	0.05405259
0.1216921	0.06236853	0.05706662	0.05396453
0.1228073	0.06247851	0.05635985	0.05369327
0.1254776	0.06533228	0.0581271	0.05524491
0.1171413	0.06948948	0.05968441	0.05597714
0.1231952	0.06423244	0.05959692	0.05597017
0.1264467	0.06207449	0.05762636	0.0543353
0.1185478	0.06619056	0.05779064	0.05451627
0.1164801	0.06199189	0.05714201	0.05417238
0.1228804	0.06746883	0.05776187	0.05450228
0.1283945	0.06388528	0.0571204	0.05394954
0.1228611	0.06511745	0.05785973	0.05475261
0.123054	0.06683686	0.05875683	0.05563616
0.127157	0.06770499	0.05816656	0.05529557
0.1262133	0.06438478	0.05813435	0.05496643
0.1301256	0.06484781	0.05822564	0.05527126
0.1253255	0.06376669	0.05785609	0.05488972
0.1249065	0.06638964	0.0577664	0.05480561
0.1263896	0.0629203	0.05735225	0.05455324
0.1164558	0.06542348	0.05814797	0.05475552
0.115155	0.06540509	0.05849071	0.05505173
0.115109	0.06404464	0.05767571	0.05456638
0.1172855	0.06760745	0.05954094	0.05619853
0.1182476	0.06243863	0.05772506	0.05474863
0.1218163	0.06430699	0.05763985	0.05431179
0.1284654	0.06389457	0.05859164	0.0556205
0.1228808	0.06628811	0.05808501	0.05503963
0.1261715	0.06430004	0.05754852	0.05400981
0.1188663	0.06482322	0.05783405	0.05458948
0.1171146	0.06320493	0.05721955	0.05441695
0.120507	0.06573126	0.05768841	0.05434421
0.1241053	0.06229282	0.05647347	0.05350748
0.1218534	0.06563846	0.05810458	0.05514206
0.1180639	0.06147231	0.05498002	0.05245682
0.1319486	0.06921935	0.05996244	0.05634801
0.1270367	0.06357655	0.05718292	0.05418333
0.1274937	0.06854353	0.05986435	0.05627955
0.1288325	0.06602917	0.05954724	0.05626795
0.1199266	0.06713603	0.05866859	0.05529936
0.1284854	0.06503966	0.05869787	0.0554492
0.1234074	0.06786415	0.05937897	0.05579981
0.1172698	0.06221185	0.0570293	0.0538168
0.1209738	0.06169295	0.05622617	0.05357636
0.1211231	0.06527736	0.0592965	0.05597853
0.1226133	0.06896445	0.05738789	0.05439618
0.1181617	0.0630246	0.05777275	0.05452958
0.1173217	0.06203914	0.05682808	0.05407417
0.1229299	0.0630455	0.05664663	0.05360862
0.1190621	0.06400725	0.05625134	0.05336713
0.1188599	0.06272693	0.05636757	0.05357591
0.1174553	0.06565698	0.05778613	0.05452412
0.1229913	0.06271467	0.05702285	0.05410596
0.1166495	0.06400002	0.05735039	0.05454121
0.1186756	0.06393086	0.0573945	0.05448999
0.1172869	0.06376171	0.05673662	0.05356196
0.1188466	0.06896839	0.05733289	0.05435595
0.1185108	0.06305463	0.05560361	0.05300776
0.1102473	0.06171639	0.05687184	0.05395884
0.1205484	0.06147033	0.05722879	0.05447988
0.1137288	0.06350036	0.05735267	0.05425433
0.1232429	0.06626245	0.06007559	0.05631817
0.1136381	0.06257535	0.05628188	0.05321945
0.1174231	0.06409804	0.05765831	0.05472202
0.1309433	0.06521305	0.0583752	0.05488788
0.1216376	0.06776674	0.05912865	0.05595109
0.1161056	0.06339367	0.05698215	0.05394116
0.1167526	0.05980078	0.05581943	0.05307377
0.1174715	0.06379633	0.05737958	0.05465537
0.1229761	0.06657566	0.05895683	0.05551676
0.1206872	0.06386972	0.05895698	0.05560221
0.1171219	0.06215277	0.05748113	0.05478625
0.1200057	0.06548972	0.05766399	0.05439877
0.1206982	0.0609797	0.05602434	0.05311096
0.1159746	0.06455154	0.05720996	0.05425043
0.1225102	0.0658507	0.05978074	0.05661837
0.1180918	0.05895273	0.05550403	0.05285718
0.1232919	0.06194154	0.05791813	0.05472337
0.1254285	0.06571901	0.05793943	0.05488492
0.1300107	0.06455668	0.05843055	0.05543768
0.1141589	0.06382081	0.0573064	0.05432246
0.1302614	0.0662928	0.05884194	0.05583755
0.1156561	0.06510053	0.05943475	0.05586151
0.1225921	0.06602116	0.0595259	0.05630895
0.1275762	0.06800335	0.05833347	0.05499864
0.1204258	0.06427487	0.05711189	0.05434382
0.1196618	0.06569576	0.05846259	0.05520993
0.1363828	0.06581756	0.05840941	0.05530493
0.1213227	0.06267996	0.05735051	0.0542882
0.1221058	0.06806122	0.05979332	0.05633871
0.1247856	0.06661242	0.05756643	0.05435701
0.1179309	0.06330836	0.05798332	0.05467997
0.1252901	0.06526621	0.05761982	0.05465469
0.1209612	0.06429541	0.05638515	0.05354199
0.1260305	0.06193247	0.05699947	0.05425427
0.1210723	0.06268579	0.05657585	0.05327964
0.115778	0.06521162	0.05982753	0.05632034
0.1286763	0.06328733	0.05723538	0.05442674
0.120556	0.06352548	0.05866333	0.05505827
0.1169248	0.06168239	0.0561415	0.05320082
0.1175107	0.06288736	0.05676595	0.05393335
0.1173569	0.0624832	0.05717999	0.0542502
0.1213285	0.0659015	0.05895613	0.05510957
0.1172196	0.07045416	0.0586305	0.05525909
0.1180048	0.06581617	0.05783103	0.05499029
0.1269388	0.06549494	0.05891765	0.05557489
0.1244954	0.06679397	0.05849314	0.05506367
0.1208986	0.06383183	0.0585802	0.05520171
0.1218655	0.06256702	0.05677051	0.05371649
0.115945	0.06539264	0.05899877	0.05576402
0.118628	0.06077115	0.05590342	0.05312837
0.1245297	0.06463003	0.05779226	0.05514651
0.1220794	0.06586774	0.05849947	0.05524644
0.1160165	0.06461755	0.05760764	0.05444376
0.1172902	0.06475851	0.05881479	0.05555471
0.1248769	0.06553121	0.05849007	0.05521892
0.1254063	0.06344185	0.05943746	0.05576253
0.1224677	0.06298665	0.05747424	0.054478
0.1169873	0.06698613	0.05753198	0.05401271
0.1225518	0.06219461	0.05815086	0.05480719
0.1250377	0.06447492	0.05853838	0.05528967
0.1262523	0.06039022	0.05584801	0.05315351
0.1275224	0.06362028	0.05687198	0.05398708
0.1286609	0.06352526	0.05838419	0.05526871
0.1215729	0.06583333	0.05811733	0.05493585
0.113245	0.06113274	0.05702608	0.05415704
0.1227225	0.06675301	0.05816529	0.05495585
0.1239038	0.06423395	0.05798539	0.05494669
0.1257774	0.06561925	0.05775069	0.05486188
0.1196211	0.06750136	0.05975206	0.05635101
0.1167961	0.06105615	0.05642485	0.05317609
0.1174322	0.06630099	0.05773486	0.05421637
0.1256385	0.06980607	0.05996916	0.05671581
0.1278841	0.06331362	0.05962939	0.05624132
0.1236576	0.06231211	0.05720018	0.05432977
0.1261851	0.06400675	0.05825905	0.05525435
0.1186517	0.06234653	0.05682093	0.05378781
0.1133649	0.06391522	0.05942836	0.05611618
0.1188378	0.06456324	0.05759495	0.05442009
0.118317	0.06496699	0.05667575	0.05384456
0.1229247	0.06392574	0.05863313	0.05533633
0.1156622	0.06264579	0.05645663	0.05340375
0.1239762	0.06757177	0.06084267	0.0571108
0.1182646	0.062197	0.05762452	0.05413573
0.1260426	0.0647687	0.05797697	0.05489248
0.1242029	0.06096724	0.05567807	0.05295318
0.1221461	0.06446343	0.05712461	0.05411716
0.119446	0.0609001	0.05652406	0.05370931
0.1191011	0.06172272	0.05681593	0.05359535
0.1279249	0.06312181	0.05614774	0.05304607
0.1329663	0.06560997	0.05799118	0.05491961
0.1288315	0.0655241	0.06015955	0.05688219
0.127916	0.06606361	0.05816399	0.05503569
0.1185615	0.06147402	0.05696176	0.05430857
0.125838	0.06444665	0.0574372	0.05455153
0.1194654	0.06697237	0.05885984	0.05567406
0.1175058	0.06495343	0.0578519	0.05458354
0.1201008	0.065685	0.05794378	0.05461367
0.120422	0.06697766	0.06018325	0.05681334
0.1239111	0.06563959	0.05880953	0.0554143
0.1203505	0.06713523	0.05741634	0.05428963
0.1247832	0.06585527	0.05891158	0.05558823
