SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.5414719	0.5020612	0.4703822	0.5089425	0.4518565	0.4370771	0.4369882	0.4530927
0.4112849	0.5975287	0.5602201	0.5664531	0.6090944	0.5810515	0.5557884	0.5952974
0.6584108	0.5495606	0.5387956	0.5478525	0.6230671	0.6072535	0.6046461	0.5970279
0.508096	0.5633552	0.5561024	0.5314802	0.5817678	0.5660274	0.5793714	0.5647261
0.46876	0.4769337	0.4845515	0.4886547	0.405034	0.4475003	0.4157892	0.4472206
0.4910495	0.4901366	0.5161845	0.5200251	0.5016619	0.4998004	0.4966486	0.5160846
0.4315665	0.4800765	0.4619981	0.5177207	0.4806765	0.4717642	0.4808601	0.4743782
0.4944445	0.5217512	0.515471	0.5456631	0.5240736	0.5085986	0.5161587	0.5373943
0.4406639	0.4656812	0.4723544	0.4639898	0.4804886	0.4916947	0.479915	0.4922824
0.4778022	0.5549489	0.4946501	0.5601631	0.5525311	0.5319909	0.5565198	0.5382393
0.5388954	0.6279387	0.6102316	0.5749518	0.538634	0.5295978	0.5534158	0.546775
0.5288403	0.5570774	0.5313309	0.5157093	0.5473339	0.5384794	0.5399082	0.5457312
0.594455	0.5252559	0.5116313	0.4961598	0.5081741	0.4967351	0.4978914	0.4870303
0.5251947	0.5564253	0.5247773	0.555848	0.5872424	0.5591643	0.5752464	0.5476009
0.4933998	0.4703752	0.460333	0.5044247	0.4857677	0.5063246	0.5220235	0.501704
0.48998	0.5250531	0.5160001	0.5245016	0.517109	0.5099958	0.5101392	0.5113643
0.6057442	0.4982837	0.511879	0.4987718	0.5028622	0.5166522	0.489248	0.5368565
0.4177617	0.4556682	0.4857698	0.4743975	0.5260548	0.4957554	0.5209741	0.4914179
0.5179992	0.5018205	0.5109948	0.528533	0.5417135	0.551632	0.5458569	0.5598814
0.4296813	0.4883635	0.4964844	0.49381	0.4781719	0.4733126	0.4729903	0.4769797
0.4942193	0.6004415	0.5283893	0.5587729	0.5476839	0.5548816	0.5460393	0.5371256
0.3906578	0.4843566	0.4908439	0.5176459	0.5060701	0.4841953	0.4859294	0.4783909
0.4364968	0.4697687	0.5078533	0.4995726	0.5181089	0.4869553	0.5030551	0.5005629
0.5263765	0.4443886	0.4712651	0.4814664	0.4486446	0.457389	0.4535503	0.4694661
0.3728857	0.5273929	0.5473818	0.5174654	0.490986	0.508833	0.5059341	0.4908055
0.5925671	0.5213376	0.5465277	0.5287239	0.5562329	0.6066749	0.559735	0.5569505
0.4130116	0.4766754	0.4807564	0.4974091	0.463031	0.4957388	0.4671884	0.5070542
0.3764747	0.39355	0.4182002	0.4269793	0.4460464	0.4455922	0.4383982	0.4406573
0.535611	0.6221501	0.5777823	0.529798	0.5671717	0.5421939	0.5496492	0.5429105
0.5701691	0.5286975	0.5550659	0.527215	0.5059027	0.5105169	0.5246713	0.5149207
0.4309894	0.4879223	0.4876018	0.4757877	0.4506883	0.460161	0.4513737	0.4366895
0.5039326	0.5454855	0.5310096	0.4940877	0.5953126	0.5932186	0.5910295	0.6013046
0.4197795	0.5188474	0.4875927	0.5035443	0.5142827	0.5076743	0.5107464	0.5180233
0.4898907	0.485295	0.4885067	0.4290809	0.4506014	0.4661004	0.460954	0.4459672
0.5353449	0.48856	0.4722224	0.4946945	0.462627	0.470138	0.4800513	0.4910918
0.5283299	0.5208174	0.5155829	0.4753742	0.4800476	0.4731448	0.4587315	0.4911278
0.5372971	0.4715055	0.4405335	0.4926485	0.4408433	0.4622448	0.4274939	0.4753774
0.5092109	0.4619707	0.4738723	0.4517383	0.5532938	0.5258852	0.5252804	0.5152669
0.489206	0.500189	0.4853876	0.4744023	0.4827347	0.4682477	0.4568161	0.4916323
0.5017424	0.450627	0.4288698	0.4486857	0.4079956	0.4195369	0.40439	0.4204272
0.5151534	0.5459688	0.4928425	0.5014655	0.4959147	0.4760365	0.474438	0.4634284
0.4738134	0.4915215	0.5567649	0.4979157	0.5406754	0.5533569	0.5310717	0.5400001
0.4107689	0.4962656	0.4987502	0.4975584	0.5150737	0.5637505	0.5234021	0.5265035
0.4841652	0.4966413	0.512249	0.5109893	0.4881858	0.474725	0.473928	0.4991766
0.4889212	0.5210452	0.5091298	0.5148172	0.4945818	0.4854359	0.4945818	0.4880582
0.4882208	0.4444365	0.4444122	-999	0.4733227	0.4517558	0.4771931	0.4733716
0.497472	0.4295175	0.4512122	0.4601352	0.4710314	0.4671266	0.4618991	0.4776441
0.4904323	0.5663571	0.5581696	0.5401437	0.5767158	0.5690462	0.581776	0.5393559
0.4355942	0.5740375	0.5034049	0.4952566	0.4835734	0.491757	0.4880319	0.4731151
0.4735646	0.5531802	0.5597426	-999	0.5820175	0.5629051	0.5625853	0.5666592
0.4984068	0.4910011	0.473855	0.4950904	0.5103097	0.5141862	0.5175137	0.5203898
0.6085891	0.5140567	0.513684	0.5141045	0.5532616	0.4940784	0.5082622	0.5189316
0.5789249	0.5167241	0.5122307	0.5141653	0.5439868	0.498162	0.5363785	0.5238608
0.5086994	0.4748192	0.4818617	0.4990582	0.5000056	0.499253	0.5036915	0.4931401
0.4841364	0.5025506	0.4848166	0.5178887	0.4842019	0.4769692	0.478382	0.5145788
0.579887	0.57265	0.5478182	0.5674919	0.4920058	0.4921976	0.4850728	0.4892231
0.4817929	0.5439689	0.5387164	0.5416189	0.5492949	0.5858084	0.553402	0.5591376
0.5129049	0.3905263	0.4074603	0.4190898	0.4269079	0.4195657	0.4070626	0.4080005
0.4370862	0.5763596	0.5007008	0.5030701	0.587351	0.5722942	0.5761297	0.550546
0.3917187	0.5620062	0.6225917	0.5882902	0.4911823	0.534251	0.5089241	0.5603714
0.5178865	0.5105861	0.5671771	0.5510991	0.4745368	0.4808157	0.4747934	0.4919063
0.4598468	0.5298059	0.5128626	0.5478901	0.5211817	0.5244946	0.5135154	0.5233047
0.5196975	0.4854094	0.5473521	-999	0.521654	0.5425016	0.5260261	0.5467623
0.5941739	0.5037276	0.5101513	0.5115158	0.4552198	0.4679983	0.444368	0.478121
0.5226932	0.4864014	0.5158281	0.4762923	0.4814868	0.4740025	0.4812896	0.4909557
0.5223172	0.4840384	0.4808164	0.513392	0.4776793	0.4978486	0.5028658	0.5098388
0.5258522	0.5538574	0.5693804	0.55393	0.5076092	0.5036011	0.4816406	0.5206818
0.5349925	0.5008313	0.4902075	0.5105693	0.4979184	0.478954	0.4668484	0.4685817
0.4987542	0.4659988	0.4517253	0.4845	0.4428423	0.4582325	0.4474794	0.4485876
0.5654008	0.5168567	0.5149639	0.5048262	0.5147355	0.4892574	0.5163687	0.5009124
0.496437	0.4926172	0.5133158	0.4977918	0.4982374	0.4916587	0.4966635	0.4949301
0.4474938	0.4903114	0.4607818	0.46327	0.5040016	0.4970178	0.5057617	0.4861977
0.5675414	0.6092729	0.579323	0.5765263	0.6149692	0.5841268	0.5824756	0.5498791
0.5342123	0.5872971	0.5160176	0.5453898	0.5331558	0.492612	0.5262361	0.5087076
0.5275161	0.5086041	0.5018504	0.5117841	0.491936	0.4867656	0.4925798	0.4883133
0.4741201	0.5469658	0.4934799	0.5196661	0.5164623	0.5251843	0.5250654	0.523908
0.4778606	0.5413026	0.4898794	0.5388219	0.51679	0.4790984	0.5165702	0.4938678
0.5452368	0.5716809	0.5718582	0.5806789	0.5626843	0.5779005	0.5587208	0.5676474
0.4537073	0.5060552	0.4832988	0.4833013	0.4770318	0.4998765	0.4721194	0.4557991
0.522727	0.4584519	0.5165654	0.4775559	0.5060349	0.5138798	0.5027284	0.5128814
0.4663585	0.5624742	0.5323964	0.5243736	0.5474605	0.581391	0.5471576	0.5243205
0.4276291	0.5201155	0.5000187	0.5043425	0.5356343	0.5307971	0.5253669	0.5199244
0.5190537	0.5157723	0.5032664	0.5025289	0.4796388	0.5223713	0.5081727	0.5016202
0.4397179	0.5485489	0.549135	0.5275783	0.5715043	0.5503003	0.5639703	0.5461077
0.4962613	0.6442217	0.6582377	0.683296	0.5311812	0.5072656	0.5373606	0.5273378
0.520371	0.5102675	0.4752228	0.49312	0.4966827	0.4775604	0.4884083	0.4876159
0.5148543	0.5905524	0.5482528	0.5685312	0.5219899	0.5245562	0.4245363	0.5046213
0.5486752	0.5600266	0.5207553	0.5234875	0.5047631	0.4798807	0.4837079	0.4980722
0.4817132	0.4441204	0.4806507	0.4659425	0.4128418	0.4899757	0.410309	0.4562782
0.5814681	0.5450662	0.5315059	0.5364259	0.5470592	0.5483901	0.5406688	0.5379764
0.4740249	0.5658696	0.5746485	0.5516706	0.5358083	0.5101976	0.511914	0.5406133
0.5845343	0.5194416	0.496613	0.4992706	0.4798298	0.4770449	0.5009318	0.4741355
0.5727216	0.4454902	0.4700054	0.4569556	0.5167045	0.5140941	0.4919292	0.5254532
0.5664146	0.4900852	0.4401316	0.4680627	0.4975523	0.4974554	0.5224205	0.4682816
0.4300553	0.5043461	0.4940231	0.4679681	0.4934498	0.5195988	0.4778689	0.5045819
0.4337267	0.4965887	0.4693368	0.4702072	0.4486991	0.4496923	0.4604386	0.4434592
0.5988274	0.4911036	0.4944975	0.4563891	0.4562532	0.477364	0.4531051	0.4515394
0.4755799	0.4484975	0.4230509	0.432592	0.4753871	0.4886963	0.4824854	0.4774923
0.4924679	0.4669557	0.4858004	-999	0.468095	0.4606801	0.4628235	0.4445583
0.5330681	0.5106024	0.5087731	0.4996105	0.4914372	0.4948825	0.4974436	0.5004504
0.5037844	0.4887688	0.4656085	0.5126014	0.5391456	0.5317152	0.5318727	0.5469799
0.4327072	0.4523481	0.5178986	0.4985357	0.5042237	0.506455	0.5014438	0.5097197
0.5976098	0.4902818	0.4240044	0.4685731	0.4675364	0.4808944	0.4716929	0.4602165
0.5203206	0.5172584	0.4755163	0.5296208	0.4757867	0.4963895	0.4786293	0.4823972
0.4512646	0.4376872	0.4556676	0.409288	0.4792132	0.4681292	0.4924328	0.4665783
0.6324897	0.5460384	0.4899201	0.542622	0.5138855	0.5261153	0.5201838	0.512855
0.5692874	0.639713	0.6048157	0.6272285	0.5356187	0.5377114	0.5377347	0.5457856
0.545868	0.5837593	0.5272851	0.5508907	0.5318193	0.5067284	0.5140476	0.5179303
0.5041125	0.5213841	0.5375821	0.5332906	0.5057754	0.5037176	0.5202157	0.508734
0.5312269	0.4839218	0.4683012	0.4696954	0.4839028	0.4903669	0.4826197	0.4552862
0.3935543	0.4812532	0.460063	0.4833469	0.4047114	0.4372762	0.42896	0.4112741
0.4490329	0.4367383	0.4474332	0.4533122	0.5101511	0.4904741	0.5012313	0.4997651
0.548838	0.5840742	0.5978234	0.5388905	0.5360518	0.5837052	0.5626526	0.5330488
0.5148809	0.5142946	0.5089255	0.5517004	0.4840084	0.4822998	0.478469	0.492722
0.5077459	0.5702601	0.5402843	0.5387286	0.4922261	0.5081943	0.4955126	0.5184167
0.5650422	0.5980667	0.5833774	-999	0.6091951	0.599892	0.6022802	0.6143337
0.4923258	0.5437509	0.5241995	0.5378754	0.528718	0.5193788	0.5268912	0.5208759
0.589024	0.5193788	0.5965776	0.5888111	0.5312732	0.5298478	0.5297136	0.5331915
0.4681015	0.4474235	0.4564605	0.4579509	0.4658139	0.474523	0.4531798	0.4979775
0.4931106	0.4645716	0.4765698	0.4683292	0.4188292	0.4521631	0.3917212	0.4537843
0.5593695	0.5260977	0.5565105	-999	0.4778594	0.4910737	0.4780887	0.4926811
0.5241723	0.6618652	0.6368897	0.5943764	0.5582836	0.5247398	0.5514797	0.5293373
0.4753131	0.6046364	0.5663123	0.5149248	0.4921982	0.5058607	0.4906334	0.5040804
0.4087723	0.4515115	0.4761456	0.4655119	0.498799	0.4861871	0.5044346	0.518492
0.4848238	0.5299133	0.5020502	0.495366	0.5229541	0.5199408	0.5221867	0.5188177
0.4651392	0.5462854	0.5244749	0.5523488	0.5362465	0.5372824	0.4780031	0.5345785
0.5192407	0.5255265	0.4824406	0.4886705	0.541224	0.533254	0.5463903	0.5332485
0.4616004	0.4948294	0.4878595	0.5069369	0.5073376	0.4744614	0.5084294	0.4692408
0.4583696	0.4338366	0.4500697	0.4826895	0.6001024	0.5410183	0.5755347	0.5877853
0.5530041	0.5395772	0.4883842	-999	0.5196211	0.4951564	0.5242998	0.4974436
0.5236404	0.5782778	0.5503414	0.5385633	0.4631822	0.4967019	0.454512	0.5011811
0.5233604	0.5060022	0.4999	0.4577718	0.553158	0.5201878	0.4927496	0.5155351
0.5248545	0.5340182	0.5562753	0.5648049	0.5049899	0.5193403	0.5166626	0.5214376
0.5417788	0.5146053	0.4814428	0.510471	0.5019936	0.5071296	0.4995688	0.5195419
0.4831826	0.4630382	0.5391938	0.4943468	0.4937883	0.510733	0.4898244	0.5161996
0.5219784	0.545996	0.544389	0.5544756	0.5350195	0.5174084	0.5487713	0.5070164
0.564136	0.4286451	0.4573936	0.4657286	0.4412615	0.427426	0.4444353	0.4457455
0.4800129	0.521528	0.4919714	0.527863	0.4695171	0.5024255	0.4761194	0.4623736
0.4936042	0.5148208	0.4695864	0.4686169	0.4013515	0.4312065	0.4125114	0.4590121
0.5223842	0.5435684	0.5639737	0.5230051	0.4825163	0.4881624	0.4720811	0.4689746
0.4447945	0.4506449	0.4543003	0.4326129	0.5956693	0.5175887	0.5261728	0.5515947
0.4912439	0.5228225	0.5491904	0.5625534	0.522841	0.5326996	0.5320648	0.5344526
0.5240508	0.4456563	0.5290751	0.489536	0.5153204	0.5142981	0.5013438	0.5250887
0.4893101	0.51862	0.5331105	0.5408622	0.4891907	0.5032657	0.4921605	0.500078
0.5028122	0.4152002	0.4506576	0.4442268	0.4630796	0.4441587	0.4595397	0.4580836
0.4374532	0.4663739	0.4795655	0.4778286	0.4992362	0.4874523	0.4778523	0.489141
0.3584899	0.5480996	0.4608597	0.5166959	0.4993278	0.4979275	0.5163265	0.525118
0.584873	0.6359362	0.5098486	0.510666	0.54762	0.539361	0.5394237	0.5187694
0.4797118	0.4179239	0.4286346	0.4372671	0.4419052	0.4412192	0.4017132	0.3962989
0.5394104	0.4924555	0.4690154	0.45709	0.4364771	0.4497805	0.4539817	0.4056758
0.5892018	0.452053	0.4438873	-999	0.4165218	0.4157989	0.4120343	0.4216847
0.4004736	0.4830115	0.490424	0.4573276	0.4570086	0.4526524	0.4507193	0.489497
0.4027577	0.4442646	0.4270412	0.4111896	0.435416	0.4345499	0.4422606	0.4425045
0.4867742	0.4266711	0.4555562	0.4529134	0.4456331	0.44546	0.4370553	0.4637721
0.6025466	0.4743399	0.4805995	0.4805141	0.4548492	0.4783644	0.4797783	0.4883021
0.4623328	0.48673	0.4835668	0.5189131	0.4851534	0.4910202	0.511272	0.4874814
0.5448425	0.5400506	0.5498219	0.512543	0.5366703	0.5590692	0.5516281	0.5246877
0.5647671	0.4849038	0.5101943	0.5276647	0.4516418	0.4767434	0.4549953	0.4676027
0.4617743	0.4620939	0.4232257	0.4589238	0.4737975	0.4382203	0.4700591	0.4477848
0.5294141	0.4784488	0.5246668	0.4926572	0.4728371	0.4466765	0.4487045	0.4729522
0.5366356	0.435281	0.4720295	0.4618202	0.4456808	0.4463761	0.4378011	0.4436744
0.5241783	0.5411512	0.561316	0.5668653	0.5452546	0.5431691	0.5427302	0.5260535
0.4412103	0.4719257	0.4963469	0.5029188	0.4505026	0.4798931	0.4529369	0.4681521
0.3769907	0.4263564	0.4449055	0.4421746	0.4853029	0.4813975	0.4865234	0.5088193
0.4472172	0.4994263	0.4831526	0.5260483	0.5059245	0.5079366	0.5103287	0.5167033
0.5380822	0.4929138	0.4631418	0.464967	0.5331354	0.5070258	0.5045161	0.4915535
0.4778209	0.4957523	0.4651974	0.4819684	0.4917881	0.476995	0.4851287	0.4700395
0.5171455	0.5206928	0.5661592	-999	0.5251369	0.5353587	0.5351091	0.5179209
0.528139	0.4835455	0.5299667	0.5092225	0.4516052	0.4886889	0.4642563	0.4889711
0.5574699	0.5038202	0.5653868	0.5351036	0.5284119	0.5212054	0.5188436	0.5195093
0.5089959	0.5433427	0.5065105	0.5095645	0.4886602	0.4695293	0.4715941	0.4772188
0.5061148	0.4096429	0.4683824	0.460063	0.5017033	0.4704237	0.4861755	0.4798447
0.5952316	0.4802873	0.5200907	0.4962124	0.4382734	0.4607336	0.4244008	0.4587964
0.5532067	0.5789322	0.5491668	0.5506375	0.5050558	0.5116819	0.4958295	0.5116064
0.4793003	0.6163	0.6094404	0.5775894	0.5137153	0.5379245	0.5398848	0.5412313
0.542424	0.5144095	0.4740172	0.4972143	0.4927259	0.4930061	0.4913332	0.5059194
0.4853371	0.4296384	0.4401759	0.4502837	0.4865137	0.456998	0.4824415	0.440718
0.4622619	0.5679873	0.5071124	0.5130417	0.5429393	0.5499895	0.5360374	0.5394041
0.3852968	0.422544	0.4336029	0.4483633	0.5350155	0.4873944	0.4870238	0.5141844
0.409548	0.522224	0.5751128	0.529887	0.5449172	0.580859	0.5903939	0.5674772
0.6028526	0.5326282	0.5051217	0.5662116	0.5883444	0.5447517	0.5823708	0.548
0.4399346	0.4849704	0.4718573	0.5035622	0.4606496	0.4620734	0.4598886	0.4871392
0.4866979	0.5961335	0.5452641	0.5256693	0.5009507	0.4942194	0.5090728	0.5285668
0.4761883	0.4991551	0.5000547	0.511825	0.528549	0.5315637	0.5245692	0.5412236
0.5554665	0.5364466	0.530605	0.5449373	0.5487498	0.5487134	0.5475439	0.5483528
0.5177422	0.5222637	0.5259886	0.4997751	0.6070311	0.6035091	0.602628	0.5970529
0.5077887	0.5690875	0.585108	0.6122953	0.5906788	0.611834	0.5864177	0.6063878
0.4400485	0.4852878	0.4907094	0.4987601	0.5161807	0.4937214	0.515603	0.5235323
0.5716924	0.514282	0.4567117	0.4597053	0.5186224	0.4796802	0.4795023	0.4738242
0.5858222	0.5527767	0.5496835	0.5504404	0.6044839	0.6087638	0.6047471	0.6126169
0.5300426	0.5070998	0.4984206	0.5420407	0.4920403	0.5073274	0.4936872	0.5338849
0.5130064	0.5924777	0.5387403	0.5474082	0.5946089	0.5720472	0.5972777	0.5601345
0.653156	0.5161341	0.5277739	0.5080638	0.5118413	0.4755449	0.4973527	0.5264845
0.5471916	0.4922916	0.4665806	0.4925333	0.4818989	0.5115879	0.4948364	0.5337913
0.5067596	0.4915178	0.4674752	0.4428068	0.4676559	0.4664964	0.4679612	0.4590638
0.4326195	0.5499378	0.5258628	0.5286081	0.5111412	0.553099	0.5082513	0.5059328
0.5501951	0.5983958	0.5632852	-999	0.5582872	0.526993	0.5268498	0.5197017
0.5061491	0.4847301	0.5032412	0.4926002	0.4767425	0.4719284	0.4677869	0.4574626
0.5837092	0.5805657	0.5989002	0.6110786	0.6279239	0.6390953	0.6443941	0.6439521
0.5746755	0.5014995	0.4954354	0.4979124	0.4896457	0.4988852	0.4960755	0.5131202
0.5209056	0.4551284	0.4647983	0.422056	0.5070939	0.5119264	0.5068108	0.5209151
0.4906628	0.4237218	0.4621538	0.4506679	0.5070807	0.4865621	0.4834956	0.498474
0.4908073	0.4793532	0.5137152	0.4778103	0.5016458	0.5010486	0.5067932	0.5205938
0.4135629	0.4716429	0.4845298	0.484023	0.4844341	0.4655723	0.4820095	0.4667435
0.4649292	0.4683935	0.4871659	0.4703443	0.5098626	0.4922663	0.5076418	0.5072951
0.5964601	0.5012549	0.5137765	0.531475	0.5227896	0.5318675	0.5366708	0.5405092
0.4799972	0.4541835	0.503537	0.4493222	0.5125498	0.5308659	0.5178916	0.5093553
0.5288928	0.4885775	0.4973561	0.4779465	0.4973213	0.5298532	0.4898974	0.5204034
0.5310522	0.4523514	0.4899488	0.4803812	0.4521191	0.4661836	0.4606308	0.4856251
0.5875338	0.5322656	0.5064958	0.5415044	0.4884535	0.5013997	0.4823745	0.4983735
0.4929365	0.466832	0.4925162	0.4676995	0.4710138	0.481401	0.4815709	0.4725072
0.4948639	0.6186421	0.615765	0.6373664	0.5571872	0.5344836	0.5433153	0.5657975
