SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
-0.01754228	0.01465552	0.02195603	0.02195603	0.03751268	0.008788545	-0.01161436	0.008788545
-0.0418442	-0.03454997	-0.0334644	-0.0334644	-0.04058958	-0.03951671	-0.1083212	-0.03951671
0.01855452	-0.04851241	-0.03228693	-0.03228693	-0.04184795	-0.03249548	-0.03941549	-0.03249548
-0.06172354	0.03617306	0.03732677	0.03732677	0.03275677	0.0421399	0.03686609	0.0421399
0.1166819	0.0600312	0.06007328	0.06007328	0.06502972	0.05388036	0.06201239	0.05388036
-0.1120466	0.0009944746	0.0004208996	0.0004208996	0.01421884	0.02733319	0.04023333	0.02733319
-0.02894858	-0.02595812	-0.004004416	-0.004004416	-0.05530582	-0.03992283	0.006277537	-0.03992283
0.02867034	-0.007581318	0.01564677	0.01564677	-0.001587596	-0.0001988266	0.004084413	-0.0001988266
-0.06483955	-0.0316093	-0.02958556	-0.02958556	-0.04588051	-0.02237345	-0.03656316	-0.02237345
-0.01906094	-0.003519599	0.01159944	0.01159944	0.01024967	-0.006878167	0.02997693	-0.006878167
0.01791794	-0.04389077	-0.01919151	-0.01919151	-0.005229883	-0.0168482	0.05691591	-0.0168482
0.008319725	-0.01642394	-0.01383744	-0.01383744	-0.01521846	-0.0135681	0.02166195	-0.0135681
0.0290144	0.001118923	0.02503591	0.02503591	0.04541911	0.03706463	-0.0002039684	0.03706463
0.01497782	0.02210849	0.01498921	0.01498921	0.06111692	0.05371129	0.03871416	0.05371129
0.09103981	0.02659666	0.008722318	0.008722318	0.01914347	0.0241093	-0.009791232	0.0241093
-0.05802347	0.04383853	0.02348053	0.02348053	0.07440275	0.05775834	0.05742002	0.05775834
-0.03338781	-0.01411113	-0.009649464	-0.009649464	0.001439646	-0.03074008	-0.02711663	-0.03074008
-0.01693788	-0.02197198	-0.01461204	-0.01461204	-0.003827138	-0.002016673	0.007389182	-0.002016673
0.05600273	0.01920746	0.01529664	0.01529664	0.01137362	0.02103441	0.01420765	0.02103441
