SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.3452469	0.3164746	0.2977889	0.3156269	0.3146076	0.3471083	0.327323	0.3472825
0.2365145	0.3187423	0.3208428	0.3137017	0.3108519	0.3122277	0.2172228	0.3133034
0.2367654	0.3366369	0.3381008	0.339509	0.3537141	0.3608857	0.2808579	0.3836203
0.3463894	0.318048	0.2983769	0.3068695	0.3044202	0.2874468	0.3078264	0.293692
0.3573059	0.2857199	0.2988487	0.3207514	0.3284645	0.3176271	0.3084277	0.3390118
0.2805968	0.3057461	0.3141585	0.3016961	0.317806	0.3134886	0.3185763	0.2994722
0.2601003	0.2574412	0.2925513	0.2648602	0.2788961	0.2655595	0.3152537	0.2985054
0.3389741	0.2927621	0.292953	0.3083972	0.320808	0.3154048	0.3048699	0.2805839
0.1857463	0.2825837	0.2847083	0.2925137	0.2626006	0.2675753	0.277399	0.2684053
0.1558986	0.2287628	0.2224427	0.222903	0.2340794	0.2003804	0.2150224	0.2017798
0.3031131	0.3076868	0.3109999	0.338205	0.3182089	0.2977111	0.3237637	0.3310168
0.2764331	0.2517346	0.2730987	0.2387914	0.2476283	0.2331845	0.2141458	0.2360001
0.4090475	0.2828734	0.2904992	0.2903972	0.2898638	0.3060898	0.3102096	0.2869177
0.3616312	0.273567	0.2559265	0.258436	0.2838326	0.2753157	0.2809012	0.2544381
0.2708652	0.3017917	0.3108869	0.311766	0.2848965	0.2931582	0.2911029	0.2883849
0.3145167	0.2639562	0.2630833	0.2819125	0.2403004	0.2322002	0.228571	0.2859281
0.3546879	0.2672855	0.2606421	0.2716658	0.264709	0.2651223	0.2737393	0.2767548
0.2143658	0.3731016	0.3658454	0.3428237	0.3775057	0.3721216	0.3632031	0.3767784
0.460223	0.3390853	0.3559086	0.3233346	0.3914044	0.3745518	0.3806347	0.3474153
0.2366171	0.3140592	0.3335618	0.3366347	0.3520567	0.3196061	0.3569585	0.3428086
0.2833679	0.2675157	0.2864509	0.2800265	0.2092928	0.2289514	0.1901404	0.2428811
0.3051336	0.3181136	0.3021826	0.3166011	0.3396009	0.3312821	0.3293088	0.3073252
0.2300009	0.2766879	0.3033216	0.3157093	0.2774138	0.2725688	0.2635929	0.3029605
0.2770061	0.3073677	0.3061515	0.3198625	0.2837164	0.3140399	0.3099485	0.3336101
0.2626002	0.2480504	0.2717671	0.2423073	0.3046173	0.3102533	0.2792891	0.2794634
0.2900221	0.3167074	0.308162	0.3162501	0.3330185	0.3272907	0.3540044	0.3825679
0.3443685	0.3483019	0.3529224	0.3658056	0.3361195	0.356611	0.3693111	0.3295371
0.3294342	0.356296	0.3449908	0.3121093	0.3538147	0.3446266	0.3460287	0.3564577
0.4095392	0.2957305	0.299579	0.3236272	0.3220543	0.3244027	0.3153387	0.2875522
0.3315131	0.3233601	0.3255638	0.3395295	0.3546607	0.3749046	0.3636912	0.3599808
0.2804072	0.2576067	0.2855298	0.2839802	0.2474463	0.2480536	0.2471169	0.2560337
0.2967589	0.2925843	0.2894362	0.2937226	0.3097077	0.294914	0.3046956	0.327422
0.3955519	0.3138837	0.3251305	0.3118459	0.3256853	0.3493881	0.2963124	0.3214504
0.2202557	0.249744	0.2620835	0.2835852	0.2595562	0.2945046	0.2662702	0.2869615
0.3195485	0.3254495	0.3071037	0.3340626	0.3149561	0.3242768	0.3694495	0.3704949
0.2385835	0.2923137	0.3001997	0.2787235	0.2977166	0.3044777	0.2833612	0.2880256
0.3111678	0.298522	0.2894845	0.3264549	0.3303998	0.3226868	0.3114048	0.3167988
0.203008	0.281586	0.2855903	0.2675396	0.2904273	0.2948772	0.2305022	0.2842609
0.2546256	0.3032517	0.3001291	0.3173192	0.3087774	0.291656	0.3059225	0.3101977
0.3102184	0.2873217	0.3008017	0.2746118	0.2885517	0.2966763	0.2791671	0.3011038
0.1600532	0.3318445	0.323671	0.3365305	0.3038593	0.3202241	0.2886218	0.3037532
0.3865275	0.3123391	0.314215	0.3105826	0.3702567	0.360572	0.3291418	0.3405714
0.2105659	0.2531184	0.2804018	0.2630587	0.2623405	0.2618085	0.2907378	0.2835675
0.1871563	0.2299298	0.2467016	0.2474904	0.2456588	0.2488674	0.2569184	0.2472251
0.3527	0.3583541	0.3492421	0.3553286	0.3636266	0.3371305	0.3616744	0.3430429
0.3642553	0.3682327	0.3327889	0.3662305	0.3023137	0.3116975	0.2990252	0.3019601
0.2231379	0.2427596	0.259921	0.2639263	0.2299806	0.2535419	0.1847542	0.2354762
0.3054301	0.3266965	0.3301184	0.3038083	0.3899492	0.3986111	0.39273	0.3527994
0.1676312	0.2966035	0.2883098	0.2751556	0.2836773	0.2947969	0.2826369	0.2975214
0.2912568	0.271422	0.2719237	0.2403417	0.2581872	0.2641204	0.237816	0.2508383
0.3405549	0.2855336	0.2755044	0.2954514	0.2686906	0.2908906	0.2614741	0.2744585
0.3428576	0.309729	0.3201843	0.2928491	0.2981033	0.282998	0.2585432	0.3006478
0.3177265	0.26801	0.2850475	0.2836023	0.2857059	0.25693	0.2306891	0.3030693
0.337177	0.3018053	0.2873377	0.2977255	0.3158481	0.3020078	0.2999962	0.2850989
0.2516144	0.2982791	0.3069514	0.2944135	0.2841309	0.2792766	0.2877246	0.2740011
0.2865899	0.2628917	0.2548273	0.2579451	0.2487729	0.2532813	0.2097589	0.2497166
0.3052576	0.2742187	0.2630323	0.2508123	0.2774806	0.2845306	0.2379521	0.2459464
0.2928494	0.2950543	0.3128634	0.2900875	0.300136	0.3026064	0.306764	0.3036953
0.2187566	0.2742122	0.282832	0.2794415	0.297391	0.3131863	0.3296462	0.2870513
0.2546227	0.2957001	0.3047872	0.2833588	0.2994877	0.3097351	0.3079437	0.3017495
0.2464639	0.3245096	0.3127762	0.3299588	0.2949949	0.2865814	0.3165419	0.3170742
0.260519	0.2733898	0.2673885	0.264689	0.2692208	0.2487527	0.2759251	0.2847844
0.2962338	0.2538245	0.2695672	0.2766184	0.2554082	0.2514102	0.2489275	0.2798689
0.2697263	0.363209	0.346412	0.3651999	0.3852416	0.3509621	0.358929	0.3505488
0.2124527	0.3365692	0.3028816	0.2942147	0.3154577	0.3228886	0.3130694	0.3111813
0.2666207	0.3489895	0.3341198	0.3607092	0.3787955	0.3748255	0.3684465	0.3854265
0.2812728	0.2697113	0.2468411	0.2929748	0.3041462	0.3210622	0.2989271	0.3088553
0.4101766	0.2778841	0.2616261	0.2592552	0.3008729	0.2973524	0.2467228	0.2825078
0.3912737	0.3353952	0.3424272	0.3338493	0.3300926	0.3226485	0.3342092	0.3240576
0.3119576	0.3146192	0.267128	0.3030755	0.2931156	0.2918012	0.2882984	0.3061557
0.294096	0.3145633	0.3174863	0.3156509	0.2914739	0.2849458	0.2831566	0.3098546
0.3642422	0.3148263	0.3171228	0.3439269	0.3138427	0.3025797	0.2516715	0.3021585
0.3011584	0.3188457	0.3250308	0.3350538	0.3573978	0.3706819	0.365324	0.3586196
0.3216435	0.2312312	0.236316	0.2437807	0.2249167	0.1937817	0.2289008	0.2259599
0.2466964	0.3191688	0.3166773	0.3076602	0.3038832	0.328273	0.3836742	0.3350542
0.1968134	0.3417148	0.3510328	0.3724651	0.3342752	0.3435661	0.3267779	0.3604352
0.2724599	0.3460924	0.3171308	0.2950133	0.2800416	0.2896692	0.26071	0.2960204
0.2439586	0.3253293	0.3343938	0.336136	0.3061104	0.3048116	0.3263443	0.3327475
