SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.3994836	0.4305108	0.4172013	0.4172013	0.4657384	0.4618441	0.4527941	0.4618441
0.5060258	0.5574435	0.5262115	0.5262115	0.4983598	0.4919449	0.5062312	0.4919449
0.512114	0.4832153	0.4854706	0.4854706	0.4542489	0.4538629	0.4458729	0.4538629
0.5367123	0.5113383	0.5394331	0.5394331	0.5075699	0.4920277	0.4952736	0.4920277
0.5353733	0.4469517	0.4797755	0.4797755	0.5129459	0.5092993	0.5063184	0.5092993
0.5116881	0.450145	0.4533306	0.4533306	0.523297	0.5025731	0.5284504	0.5025731
0.513291	0.4494147	0.4452841	0.4452841	0.4979132	0.4976847	0.4965291	0.4976847
0.5177753	0.4774149	0.4622552	0.4622552	0.455322	0.4720211	0.4506862	0.4720211
0.4214183	0.5878395	0.5507824	0.5507824	0.5483083	0.534353	0.5375769	0.534353
0.6266967	0.5921671	0.4967337	0.4967337	0.5954549	0.6120092	0.6090078	0.6120092
0.5089262	0.5408526	0.5427493	0.5427493	0.5761363	0.5437944	0.5763819	0.5437944
0.4831843	0.4954357	0.5061131	0.5061131	0.4603107	0.4494826	0.4516334	0.4494826
0.4920748	0.5008886	0.5096686	0.5096686	0.5002891	0.4907033	0.4959168	0.4907033
0.4526462	0.480968	0.50748	0.50748	0.4766619	0.4609626	0.4727338	0.4609626
0.5006602	0.5604015	0.535478	0.535478	0.5286348	0.5331863	0.532726	0.5331863
0.4396134	0.4791308	0.4738952	0.4738952	0.479515	0.4722042	0.4653456	0.4722042
0.4564383	0.5260454	0.497718	0.497718	0.5394595	0.5176289	0.540369	0.5176289
0.5183575	0.5560179	0.5603618	0.5603618	0.5058949	0.5110955	0.5277343	0.5110955
0.5460432	0.5331084	0.5069452	0.5069452	0.5413855	0.5523829	0.5542192	0.5523829
0.5654332	0.4672033	0.4942856	0.4942856	0.4783194	0.4945379	0.4950364	0.4945379
0.5074943	0.5190282	0.5077831	0.5077831	0.5634956	0.5612709	0.561611	0.5612709
0.47033	0.4612135	0.5037858	0.5037858	0.5089012	0.5066743	0.5011743	0.5066743
0.4914571	0.5368771	0.5122128	0.5122128	0.5068489	0.5061685	0.5048579	0.5061685
0.6073009	0.4842516	0.5007158	0.5007158	0.5136668	0.5159608	0.5122431	0.5159608
0.4429883	0.5050624	0.4891585	0.4891585	0.5350037	0.5421584	0.5342953	0.5421584
0.5223385	0.5165279	0.532563	0.532563	0.558566	0.5604864	0.5675919	0.5604864
0.4551385	0.5038508	0.5489872	0.5489872	0.5067623	0.4770934	0.4811195	0.4770934
0.5022413	0.5667396	0.5569922	0.5569922	0.5681279	0.5732683	0.5668891	0.5732683
