SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.3662259	0.3148719	0.3102526	0.3102526	0.2923358	0.3075781	0.3073626	0.3075781
0.2640134	0.3318116	0.3246718	0.3246718	0.3343267	0.3235707	0.3378661	0.3235707
0.4186161	0.3043243	0.2809935	0.2809935	0.2996654	0.3101981	0.2900323	0.3101981
0.2557723	0.2820078	0.2776626	0.2776626	0.2993412	0.3178634	0.29454	0.3178634
0.3872371	0.3107193	0.3111851	0.3111851	0.2427574	0.2506152	0.1960444	0.2506152
0.2570233	0.3301448	0.3230785	0.3230785	0.349308	0.3381156	0.3399782	0.3381156
0.3321123	0.2925578	0.3017651	0.3017651	0.342894	0.3391745	0.3319923	0.3391745
0.3237821	0.2875296	0.2914069	0.2914069	0.2601526	0.2836895	0.2829417	0.2836895
0.3006283	0.2505281	0.2811612	0.2811612	0.2838938	0.2732247	0.2808211	0.2732247
0.2920655	0.3079563	0.2981647	0.2981647	0.3075279	0.3117892	0.2932225	0.3117892
0.3265401	0.3134172	0.3302101	0.3302101	0.3488173	0.3169251	0.356913	0.3169251
0.1773304	0.2693686	0.2680745	0.2680745	0.261579	0.260962	0.2581831	0.260962
0.2980793	0.2969505	0.2973027	0.2973027	0.327195	0.3449244	0.3223641	0.3449244
0.3303517	0.2740472	0.2602661	0.2602661	0.2764788	0.2807194	0.2708496	0.2807194
0.3281161	0.3428082	0.3375367	0.3375367	0.3142554	0.3252249	0.3285029	0.3252249
0.335012	0.2951964	0.3023072	0.3023072	0.3261208	0.3420946	0.3204766	0.3420946
0.2654435	0.3370535	0.3287165	0.3287165	0.3051884	0.3049682	0.2754349	0.3049682
0.2509319	0.3063189	0.3212726	0.3212726	0.3451046	0.3564884	0.2824874	0.3564884
0.3339362	0.2945354	0.2979807	0.2979807	0.3047026	0.2936485	0.2984136	0.2936485
0.3429102	0.2980307	0.292413	0.292413	0.3399838	0.3118356	0.2607722	0.3118356
0.3181892	0.3335619	0.322174	0.322174	0.3141951	0.3160291	0.3153015	0.3160291
0.2689472	0.2688512	0.2903585	0.2903585	0.2872217	0.2623505	0.286672	0.2623505
0.3756686	0.3106924	0.2948869	0.2948869	0.3061904	0.3037004	0.3116379	0.3037004
0.2159953	0.295044	0.2988136	0.2988136	0.3024022	0.3123778	0.3109163	0.3123778
0.1906741	0.2490215	0.2383447	0.2383447	0.2488142	0.2335749	0.2378168	0.2335749
0.3107777	0.3253676	0.339148	0.339148	0.3257562	0.3042257	0.3278158	0.3042257
0.3061923	0.2690435	0.2911602	0.2911602	0.2562234	0.2444493	0.2358905	0.2444493
0.3510396	0.2947861	0.2993049	0.2993049	0.310546	0.3160734	0.3148404	0.3160734
0.3554245	0.2805152	0.2707458	0.2707458	0.3121293	0.3054707	0.3139574	0.3054707
0.295786	0.3018797	0.2976015	0.2976015	0.2846327	0.2925264	0.2874403	0.2925264
0.3181584	0.2524789	0.2484437	0.2484437	0.2757392	0.2382252	0.2341952	0.2382252
0.3245009	0.2813445	0.2625338	0.2625338	0.2620869	0.2640277	0.2608984	0.2640277
0.2184317	0.3528972	0.3432601	0.3432601	0.361314	0.3481226	0.3406504	0.3481226
0.4253436	0.3367222	0.3413383	0.3413383	0.3661937	0.350669	0.3577861	0.350669
0.2699262	0.3100211	0.3299994	0.3299994	0.3545914	0.3198436	0.3571132	0.3198436
0.2898146	0.276361	0.2728987	0.2728987	0.242598	0.2728165	0.249039	0.2728165
0.3084258	0.3004632	0.318091	0.318091	0.3191724	0.3209154	0.3135701	0.3209154
0.2341314	0.2792887	0.288545	0.288545	0.274362	0.2840768	0.263762	0.2840768
0.292185	0.3152093	0.3147731	0.3147731	0.3126972	0.3177127	0.3254396	0.3177127
0.2681388	0.2626096	0.2943587	0.2943587	0.2943612	0.2966612	0.2773574	0.2966612
0.2731132	0.3170534	0.3046344	0.3046344	0.3307731	0.3043941	0.3359997	0.3043941
0.3300681	0.3499059	0.3702828	0.3702828	0.3428959	0.333352	0.3458461	0.333352
0.3412369	0.3476342	0.346937	0.346937	0.3429696	0.3285911	0.3404234	0.3285911
0.3757667	0.3023019	0.2954102	0.2954102	0.2991035	0.3038708	0.307037	0.3038708
0.3001148	0.3277625	0.2944959	0.2944959	0.3327564	0.3584142	0.3505923	0.3584142
0.2682819	0.2672395	0.2630621	0.2630621	0.258394	0.2713331	0.2636649	0.2713331
0.2944843	0.28437	0.2817647	0.2817647	0.3327486	0.3113434	0.3223922	0.3113434
0.4075132	0.3145162	0.3249701	0.3249701	0.3257891	0.3296793	0.3121905	0.3296793
0.2422363	0.2831303	0.286829	0.286829	0.2793881	0.2984023	0.2791813	0.2984023
0.31861	0.3084226	0.3192309	0.3192309	0.3316516	0.307089	0.3477231	0.307089
0.2517237	0.2947681	0.2942017	0.2942017	0.2736378	0.3048505	0.2839589	0.3048505
0.3182822	0.3285337	0.3052812	0.3052812	0.3531761	0.3295693	0.3320968	0.3295693
0.2173512	0.3017925	0.3055701	0.3055701	0.2800939	0.3005681	0.2576488	0.3005681
0.2770274	0.3028701	0.3176351	0.3176351	0.3189352	0.3070332	0.3213137	0.3070332
0.3224975	0.2954648	0.2813712	0.2813712	0.2846327	0.2819774	0.2843374	0.2819774
0.2056887	0.3449787	0.3393702	0.3393702	0.3027121	0.3052122	0.3164321	0.3052122
0.3636997	0.3420859	0.3019487	0.3019487	0.3588121	0.3734162	0.3384121	0.3734162
0.2162868	0.266837	0.2750207	0.2750207	0.2649411	0.2653598	0.2758164	0.2653598
0.219405	0.247367	0.2517203	0.2517203	0.2612069	0.2621961	0.2684566	0.2621961
0.3268309	0.339478	0.3596488	0.3596488	0.3377985	0.319745	0.3365526	0.319745
0.3715096	0.3364646	0.3286238	0.3286238	0.3081383	0.3164379	0.3054159	0.3164379
0.261256	0.2777304	0.2729881	0.2729881	0.2625689	0.2726943	0.22346	0.2726943
0.2984319	0.3271109	0.315854	0.315854	0.3879942	0.3872688	0.3875018	0.3872688
0.21743	0.2972431	0.301118	0.301118	0.3017106	0.3032162	0.3177964	0.3032162
0.3040313	0.2813719	0.2738704	0.2738704	0.2664004	0.2737817	0.2688699	0.2737817
0.3099249	0.2893949	0.2801552	0.2801552	0.285691	0.2781733	0.2831302	0.2781733
0.3271477	0.3143396	0.3237936	0.3237936	0.2975604	0.2876503	0.2676282	0.2876503
0.3402472	0.2862119	0.2788055	0.2788055	0.2729163	0.2780922	0.2697298	0.2780922
0.3245128	0.2910895	0.278678	0.278678	0.3175142	0.3103795	0.3061743	0.3103795
0.2562987	0.3064752	0.3053619	0.3053619	0.2672388	0.2648014	0.2742425	0.2648014
0.2822906	0.2629361	0.2656669	0.2656669	0.2458628	0.2619091	0.2108118	0.2619091
0.3024644	0.2880519	0.2705808	0.2705808	0.2851856	0.2843138	0.2585471	0.2843138
0.2962144	0.3019457	0.315861	0.315861	0.3056731	0.3196171	0.303527	0.3196171
0.2468416	0.2844257	0.2848872	0.2848872	0.3295283	0.3474572	0.318205	0.3474572
0.2753131	0.2989488	0.3034871	0.3034871	0.296657	0.2907523	0.2841964	0.2907523
0.2651854	0.3237985	0.3205661	0.3205661	0.2874637	0.2882086	0.289492	0.2882086
0.2591681	0.2634744	0.2665492	0.2665492	0.2613028	0.2479153	0.2628135	0.2479153
0.2876134	0.281402	0.276945	0.276945	0.2587594	0.2689064	0.2774543	0.2689064
0.2593607	0.3601828	0.3533962	0.3533962	0.3467953	0.3327212	0.3304991	0.3327212
0.2472484	0.3211548	0.3150913	0.3150913	0.3036062	0.3104245	0.3092734	0.3104245
0.2653356	0.3518856	0.3298711	0.3298711	0.3731346	0.3478284	0.3406766	0.3478284
0.306027	0.2992581	0.267912	0.267912	0.2927259	0.3039783	0.2925784	0.3039783
0.3701373	0.2845582	0.2752885	0.2752885	0.3047876	0.3079473	0.2546524	0.3079473
0.3605413	0.3265728	0.3258784	0.3258784	0.3099858	0.3081598	0.311976	0.3081598
0.3234584	0.2958731	0.285213	0.285213	0.2726867	0.3010454	0.3020946	0.3010454
0.2998679	0.3009428	0.2940751	0.2940751	0.2800376	0.2803137	0.284012	0.2803137
0.3485177	0.3291632	0.3082837	0.3082837	0.3051297	0.3097848	0.2706845	0.3097848
0.2840789	0.3433208	0.3066133	0.3066133	0.3486922	0.3633291	0.3515567	0.3633291
0.3090857	0.2359319	0.2454053	0.2454053	0.2358501	0.2230654	0.2448083	0.2230654
0.2614124	0.3285025	0.3209362	0.3209362	0.3313258	0.3253213	0.3494863	0.3253213
0.2104721	0.3385725	0.3453611	0.3453611	0.3392254	0.3352357	0.3253724	0.3352357
0.3121862	0.3363087	0.3335083	0.3335083	0.2868232	0.3071989	0.289414	0.3071989
0.2688984	0.3439192	0.3427418	0.3427418	0.3195505	0.320806	0.3182241	0.320806
0.3136486	0.3226223	0.3339972	0.3339972	0.3315161	0.338394	0.3343096	0.338394
0.3472483	0.3357428	0.3244885	0.3244885	0.2722287	0.2903241	0.2732109	0.2903241
0.303133	0.3130731	0.3024994	0.3024994	0.2804514	0.2964619	0.2456785	0.2964619
0.3485479	0.2995945	0.3156293	0.3156293	0.3135252	0.3070433	0.3092217	0.3070433
0.3350192	0.3222133	0.3293579	0.3293579	0.3065536	0.3046154	0.3048541	0.3046154
0.2805523	0.2873452	0.2906583	0.2906583	0.3027301	0.3096162	0.2837307	0.3096162
0.2776427	0.267259	0.2672552	0.2672552	0.2587036	0.2576552	0.2501973	0.2576552
0.3586805	0.2855591	0.3073879	0.3073879	0.3180642	0.2909787	0.3201235	0.2909787
0.2892084	0.2904302	0.2976079	0.2976079	0.2917914	0.3126795	0.3228837	0.3126795
0.2338531	0.256231	0.286507	0.286507	0.300718	0.2759381	0.2977883	0.2759381
0.3078435	0.3265187	0.309812	0.309812	0.3489327	0.352163	0.3099287	0.352163
0.3282307	0.3132661	0.2940659	0.2940659	0.3143476	0.3041259	0.3115472	0.3041259
0.3545335	0.2931269	0.3144753	0.3144753	0.297282	0.2897748	0.2907001	0.2897748
0.2849501	0.3115829	0.3078015	0.3078015	0.3203473	0.2945888	0.324444	0.2945888
0.2977972	0.2973811	0.2958924	0.2958924	0.3145072	0.3015433	0.3186774	0.3015433
0.3328955	0.3641331	0.3425704	0.3425704	0.3555396	0.3690763	0.3528166	0.3690763
0.2707677	0.2909195	0.2788513	0.2788513	0.2874857	0.2861298	0.2879841	0.2861298
0.3132736	0.3104319	0.3050421	0.3050421	0.3185764	0.3066477	0.3035991	0.3066477
0.2757395	0.3143631	0.3038678	0.3038678	0.3423168	0.3311369	0.3422397	0.3311369
0.2298043	0.3027772	0.3060932	0.3060932	0.3312826	0.3306293	0.3328251	0.3306293
0.2901466	0.2844305	0.3031235	0.3031235	0.305504	0.3155357	0.2824551	0.3155357
0.2764836	0.3342032	0.3106587	0.3106587	0.3656766	0.3431696	0.3457579	0.3431696
0.2893252	0.4424891	0.4466149	0.4466149	0.3138457	0.3301333	0.2973137	0.3301333
0.3198546	0.2740534	0.2920595	0.2920595	0.2916429	0.2798072	0.2626032	0.2798072
0.304315	0.3434042	0.3382557	0.3382557	0.3202093	0.3252047	0.2354398	0.3252047
0.3287648	0.2912069	0.3044585	0.3044585	0.293468	0.278059	0.2802067	0.278059
0.2740258	0.2776507	0.2913633	0.2913633	0.2625434	0.2762826	0.2403225	0.2762826
0.3507761	0.3579383	0.3433079	0.3433079	0.3306973	0.3353374	0.3301563	0.3353374
0.2962616	0.3216546	0.3457438	0.3457438	0.3202246	0.2960982	0.3022201	0.2960982
0.3820019	0.2829754	0.2976172	0.2976172	0.2880561	0.2908269	0.2815052	0.2908269
0.3489865	0.2699461	0.2777928	0.2777928	0.3023012	0.3099475	0.2868081	0.3099475
0.3504992	0.2461371	0.2444177	0.2444177	0.3131718	0.282453	0.2956435	0.282453
0.2366091	0.3166752	0.3208353	0.3208353	0.3307616	0.3142266	0.2905824	0.3142266
0.2157708	0.2894836	0.2871698	0.2871698	0.2720828	0.2617374	0.2328723	0.2617374
0.3652413	0.2908476	0.2787306	0.2787306	0.2571138	0.2772071	0.2487728	0.2772071
0.3105359	0.2688947	0.2588025	0.2588025	0.2771459	0.2825154	0.280053	0.2825154
0.2772127	0.2972953	0.3068895	0.3068895	0.2815089	0.288565	0.2836345	0.288565
0.3081827	0.2897322	0.2948768	0.2948768	0.281032	0.2920651	0.2846886	0.2920651
0.3046556	0.2829326	0.2726483	0.2726483	0.3110419	0.31443	0.3210414	0.31443
0.2381122	0.2850269	0.297243	0.297243	0.3099643	0.3090747	0.28598	0.3090747
0.3701187	0.2606882	0.2541331	0.2541331	0.2956507	0.2803261	0.2923071	0.2803261
0.3185339	0.3113066	0.2885708	0.2885708	0.3044722	0.2982241	0.2971344	0.2982241
0.2711472	0.2335766	0.2567508	0.2567508	0.2668774	0.2656179	0.2703772	0.2656179
0.4040402	0.3050173	0.3044704	0.3044704	0.3004209	0.2935563	0.2821496	0.2935563
0.370529	0.4171189	0.3768942	0.3768942	0.3554962	0.3478998	0.3408279	0.3478998
0.2632535	0.3022592	0.3028152	0.3028152	0.2977837	0.297698	0.296243	0.297698
0.3107725	0.3341555	0.3230232	0.3230232	0.3125849	0.3242931	0.3030513	0.3242931
0.3274406	0.2902389	0.2696129	0.2696129	0.2759852	0.2924074	0.2928104	0.2924074
0.2052915	0.3131319	0.3128728	0.3128728	0.2551242	0.2611096	0.2460733	0.2611096
0.2250514	0.2730306	0.2640136	0.2640136	0.2859276	0.2786039	0.2854733	0.2786039
0.3622232	0.3760582	0.3891586	0.3891586	0.3398439	0.350023	0.3404211	0.350023
0.3304899	0.3330531	0.3221798	0.3221798	0.2960504	0.2961869	0.3008309	0.2961869
0.3171326	0.3636745	0.3334184	0.3334184	0.3203492	0.3152984	0.3301751	0.3152984
0.3594926	0.3218358	0.3254011	0.3254011	0.3813064	0.3799728	0.3610116	0.3799728
0.2669403	0.3304973	0.3139835	0.3139835	0.3180932	0.3092918	0.3418129	0.3092918
0.3641278	0.3763509	0.3778754	0.3778754	0.3395808	0.342091	0.332703	0.342091
0.2710769	0.2589026	0.2409926	0.2409926	0.2646256	0.2658818	0.2322048	0.2658818
0.3162964	0.2809454	0.2624375	0.2624375	0.2830902	0.2698713	0.2239354	0.2698713
0.3590041	0.3312184	0.3120368	0.3120368	0.296976	0.3058427	0.2904218	0.3058427
0.3309769	0.3868801	0.4008474	0.4008474	0.3480355	0.3580922	0.3570263	0.3580922
0.2986926	0.3772389	0.339434	0.339434	0.335351	0.3498024	0.3233372	0.3498024
0.2354844	0.2772283	0.2733633	0.2733633	0.285211	0.2920519	0.2857571	0.2920519
0.2784298	0.304006	0.3100559	0.3100559	0.3163924	0.3295958	0.3075507	0.3295958
0.2721786	0.3477232	0.3274056	0.3274056	0.3351866	0.3631674	0.2908889	0.3631674
0.3268983	0.2901861	0.2833297	0.2833297	0.3389605	0.3305944	0.3338151	0.3305944
0.2721524	0.2661721	0.2894781	0.2894781	0.2919121	0.2709662	0.3027177	0.2709662
0.253069	0.2752756	0.2712559	0.2712559	0.3311067	0.332011	0.3263499	0.332011
0.325919	0.2956035	0.3085499	0.3085499	0.2958459	0.2779693	0.3326571	0.2779693
0.3110367	0.3050278	0.3000317	0.3000317	0.2884947	0.2866742	0.2616475	0.2866742
0.3169937	0.2972167	0.2817002	0.2817002	0.3154153	0.2939771	0.2767581	0.2939771
0.2834926	0.3197672	0.3191953	0.3191953	0.3092594	0.3040261	0.3043355	0.3040261
0.3240701	0.2906582	0.2987915	0.2987915	0.3197392	0.3286056	0.3133812	0.3286056
0.2707649	0.3147421	0.3290391	0.3290391	0.3021619	0.3034643	0.3000158	0.3034643
0.3170874	0.3100139	0.319961	0.319961	0.3293498	0.311859	0.3373639	0.311859
0.2952289	0.276991	0.2735828	0.2735828	0.2513277	0.2548407	0.2579966	0.2548407
0.3100615	0.3285746	0.3224002	0.3224002	0.2944098	0.29774	0.2882444	0.29774
0.265788	0.3069041	0.2772509	0.2772509	0.2482229	0.2529916	0.2370269	0.2529916
0.3247087	0.2853682	0.3097048	0.3097048	0.3024382	0.2947431	0.3061412	0.2947431
0.2607688	0.2645023	0.2702939	0.2702939	0.3041756	0.2973681	0.2859166	0.2973681
0.3081987	0.3137714	0.3363281	0.3363281	0.3271836	0.3336013	0.3316263	0.3336013
0.33136	0.2944487	0.2974307	0.2974307	0.2944117	0.3266135	0.2862606	0.3266135
0.2747567	0.329514	0.3173713	0.3173713	0.3093343	0.3021992	0.3068258	0.3021992
0.3155154	0.280068	0.2660699	0.2660699	0.2695963	0.2826991	0.2785954	0.2826991
0.2234477	0.2746827	0.3051801	0.3051801	0.2727855	0.2853698	0.2765717	0.2853698
0.1828204	0.2786634	0.2672249	0.2672249	0.2842906	0.2721884	0.2847422	0.2721884
0.3399501	0.3110323	0.3153024	0.3153024	0.3362026	0.3388337	0.3488308	0.3388337
0.296923	0.2497419	0.2532952	0.2532952	0.2346423	0.242051	0.1873887	0.242051
0.277186	0.2779271	0.2863723	0.2863723	0.2590536	0.2506776	0.2469965	0.2506776
0.4028114	0.2713817	0.2650288	0.2650288	0.2332184	0.2510149	0.2246034	0.2510149
0.2035657	0.2630098	0.2848054	0.2848054	0.2675919	0.2609474	0.2807066	0.2609474
0.2311605	0.265723	0.2299329	0.2299329	0.2647101	0.2720271	0.2515377	0.2720271
0.3075166	0.2737288	0.2593589	0.2593589	0.2755753	0.2806025	0.2755126	0.2806025
0.3706121	0.2836021	0.2765109	0.2765109	0.2821627	0.2763481	0.2672169	0.2763481
0.2734363	0.269228	0.2949815	0.2949815	0.2954343	0.2867538	0.2911778	0.2867538
0.3373309	0.3040797	0.317533	0.317533	0.3521829	0.3449176	0.322594	0.3449176
0.3265503	0.3014662	0.2866009	0.2866009	0.2763326	0.2849163	0.2764375	0.2849163
0.2689453	0.2523157	0.2519432	0.2519432	0.262501	0.2630499	0.2761111	0.2630499
0.3332689	0.3121653	0.2994553	0.2994553	0.2667024	0.2806029	0.2790867	0.2806029
0.3553236	0.2802359	0.2950292	0.2950292	0.2602435	0.2606771	0.2236021	0.2606771
0.3035453	0.349529	0.3281019	0.3281019	0.3434726	0.3428403	0.3408981	0.3428403
0.2436102	0.2935777	0.3021251	0.3021251	0.290059	0.3089028	0.2465554	0.3089028
0.1826858	0.2279733	0.2725641	0.2725641	0.2755582	0.2746696	0.2766944	0.2746696
0.2299033	0.2992395	0.3010353	0.3010353	0.3137324	0.3127247	0.3053263	0.3127247
0.3481877	0.2813172	0.281369	0.281369	0.3278606	0.3095671	0.2951682	0.3095671
0.2791117	0.2891316	0.2972133	0.2972133	0.2879983	0.311374	0.2994303	0.311374
0.3094315	0.3250964	0.3259381	0.3259381	0.3342635	0.3425598	0.350761	0.3425598
0.3131025	0.3110591	0.3146965	0.3146965	0.2739311	0.2811342	0.2553965	0.2811342
0.3464796	0.2859457	0.308716	0.308716	0.3219254	0.3354331	0.3301061	0.3354331
0.3031793	0.3182416	0.3058519	0.3058519	0.300782	0.2939847	0.296973	0.2939847
0.3051944	0.2415303	0.25442	0.25442	0.2443398	0.2563424	0.2646679	0.2563424
0.3891338	0.3112371	0.2930446	0.2930446	0.2801931	0.2835924	0.2634208	0.2835924
0.3467823	0.3403034	0.3527417	0.3527417	0.3043326	0.3115042	0.3050539	0.3115042
0.2661936	0.3612666	0.347528	0.347528	0.3400383	0.3448069	0.3137096	0.3448069
0.338648	0.2922835	0.2716459	0.2716459	0.2858405	0.2854354	0.2787033	0.2854354
0.2866059	0.2530174	0.2605469	0.2605469	0.2670626	0.2633511	0.2636505	0.2633511
0.2809801	0.2967896	0.3076336	0.3076336	0.3430928	0.3343992	0.3029006	0.3343992
0.2087574	0.2718384	0.2752369	0.2752369	0.3041982	0.2984261	0.2980553	0.2984261
0.1840757	0.3403989	0.3393991	0.3393991	0.3537806	0.3582014	0.3589403	0.3582014
0.3760515	0.3218445	0.3279934	0.3279934	0.3601389	0.3482723	0.3848378	0.3482723
0.2566315	0.3129078	0.2938891	0.2938891	0.2890199	0.2755019	0.2755019	0.2755019
0.3112148	0.3337544	0.3306502	0.3306502	0.3126104	0.2971072	0.3025371	0.2971072
0.2888364	0.2928048	0.310838	0.310838	0.3423623	0.3258473	0.3232934	0.3258473
0.3192452	0.3329281	0.3372979	0.3372979	0.3412694	0.340002	0.3241951	0.340002
0.3153787	0.3068028	0.3096194	0.3096194	0.3606449	0.3732138	0.3609233	0.3732138
0.2601978	0.3480962	0.351635	0.351635	0.3911045	0.3872695	0.3650082	0.3872695
0.2698966	0.2940003	0.2981323	0.2981323	0.3273666	0.3188549	0.3255642	0.3188549
0.366876	0.2699034	0.2747238	0.2747238	0.3200556	0.284325	0.2647045	0.284325
0.3523558	0.3308149	0.3468872	0.3468872	0.3685062	0.3659486	0.3666901	0.3659486
0.3251946	0.3152273	0.3235642	0.3235642	0.321303	0.3116913	0.2871648	0.3116913
0.3118281	0.3324718	0.3228923	0.3228923	0.3563441	0.3486963	0.3877149	0.3486963
0.4309785	0.3045536	0.3075796	0.3075796	0.2964644	0.3072869	0.2658002	0.3072869
0.3383342	0.2920321	0.2697946	0.2697946	0.2845657	0.2824685	0.2745464	0.2824685
0.3032636	0.2468852	0.2629931	0.2629931	0.2734956	0.2722596	0.2502602	0.2722596
0.2354804	0.3052451	0.3166224	0.3166224	0.3067879	0.3133925	0.3016896	0.3133925
0.3136101	0.3515966	0.3148825	0.3148825	0.3342708	0.3256165	0.3257028	0.3256165
0.27022	0.2960633	0.3042107	0.3042107	0.2973839	0.2823289	0.2990858	0.2823289
0.3390075	0.3813736	0.3847181	0.3847181	0.3783149	0.3850461	0.3865808	0.3850461
0.3692167	0.3001185	0.2754543	0.2754543	0.2760618	0.3055051	0.2825486	0.3055051
0.341928	0.2765456	0.2718784	0.2718784	0.3169078	0.3156487	0.3005192	0.3156487
0.264155	0.2766513	0.2511082	0.2511082	0.2774062	0.2851656	0.2843482	0.2851656
0.2593929	0.2773803	0.2752252	0.2752252	0.2921412	0.3064043	0.3123944	0.3064043
0.2413796	0.3076223	0.2984986	0.2984986	0.3004292	0.2999617	0.3026611	0.2999617
0.2478774	0.3151334	0.2875849	0.2875849	0.3124348	0.315757	0.3122674	0.315757
0.3653893	0.3033963	0.3136234	0.3136234	0.3080229	0.3223223	0.3164913	0.3223223
0.256372	0.2744582	0.2736041	0.2736041	0.2983183	0.3065798	0.303496	0.3065798
0.3503127	0.3001354	0.2810274	0.2810274	0.3125553	0.30377	0.2758187	0.30377
0.34962	0.2714861	0.2959157	0.2959157	0.275092	0.2829878	0.2614569	0.2829878
0.3578807	0.3433892	0.3376173	0.3376173	0.2721517	0.2814798	0.2793246	0.2814798
0.294965	0.3024945	0.3184449	0.3184449	0.2913957	0.3019663	0.2901288	0.3019663
