SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.04476422	0.02115312	0.02111169	0.02111169	0.02466667	0.02464506	0.02495176	0.02464734
0.0442406	0.02171007	0.02139103	0.02139103	0.02502398	0.02470985	0.02640967	0.02476428
0.04578136	0.02144963	0.02142199	0.02142199	0.02464562	0.02463629	0.02688202	0.0246395
0.04254803	0.02112644	0.0211215	0.0211215	0.02426624	0.0242654	0.02595388	0.0242833
0.04655414	0.02153162	0.02139085	0.02139085	0.02473189	0.02466869	0.02664218	0.02467335
0.04269927	0.02084232	0.02081118	0.02081118	0.02385878	0.02384948	0.02462029	0.02392452
0.04471832	0.02097864	0.02091371	0.02091371	0.02454942	0.02458171	0.02637759	0.02458813
0.04422597	0.02160762	0.02160622	0.02160622	0.02513827	0.02512278	0.02880302	0.02522788
0.0487347	0.02183419	0.02183706	0.02183706	0.02534757	0.02529746	0.02923333	0.02529746
0.04658333	0.02235357	0.02225271	0.02225271	0.02625911	0.02618301	0.02732493	0.02628263
0.04415541	0.0213388	0.02125405	0.02125405	0.02470618	0.02464045	0.02539642	0.02466051
0.04681263	0.02192415	0.02170797	0.02170797	0.02560673	0.02537963	0.02688118	0.02537541
0.04385109	0.02163246	0.02161743	0.02161743	0.02540788	0.02535915	0.03188779	0.02577458
0.04335246	0.02131593	0.0212072	0.0212072	0.02465256	0.02464309	0.03024786	0.02471751
0.04340036	0.02143953	0.02145054	0.02145054	0.02485837	0.02488745	0.02538355	0.02493197
0.04459322	0.02128623	0.02114297	0.02114297	0.02474798	0.02460871	0.02618605	0.02463722
0.04247336	0.02147061	0.02135129	0.02135129	0.02505393	0.02485379	0.02633216	0.02504201
0.04503294	0.02145345	0.02147366	0.02147366	0.0251237	0.02513263	0.02708554	0.02517371
0.04530371	0.02166892	0.02165612	0.02165612	0.02540581	0.02540011	0.03104565	0.02540787
0.0444888	0.02146295	0.02127783	0.02127783	0.02499318	0.02486153	0.02802695	0.02507779
0.04611707	0.02090871	0.02093462	0.02093462	0.02448763	0.02461197	0.02651135	0.02462954
0.04463147	0.02147931	0.02145793	0.02145793	0.02507511	0.02501507	0.02569364	0.02503306
0.04426466	0.02124564	0.02115626	0.02115626	0.02457155	0.02455451	0.02729939	0.02455026
0.04631687	0.02162177	0.02150198	0.02150198	0.02551393	0.02535132	0.02669866	0.02536582
0.0433592	0.02091642	0.02091542	0.02091542	0.02464349	0.02458797	0.02598311	0.02459899
0.04605156	0.02192717	0.02181154	0.02181154	0.02536426	0.0253462	0.02625628	0.02534628
0.04466331	0.02110411	0.02100195	0.02100195	0.02459501	0.02458738	0.02578294	0.02484385
0.04506548	0.02108093	0.02100949	0.02100949	0.02453201	0.02451162	0.02785296	0.0246101
0.04661024	0.02124467	0.02118253	0.02118253	0.0245835	0.02457269	0.02672372	0.02471667
0.04641298	0.02111544	0.02109781	0.02109781	0.02448222	0.02447945	0.02623254	0.02448222
0.04492429	0.02100435	0.02092012	0.02092012	0.02445767	0.02441028	0.02648142	0.02442362
0.04539107	0.02177126	0.02163368	0.02163368	0.02540223	0.02528737	0.02533441	0.02536599
0.04356359	0.02182754	0.02176426	0.02176426	0.02567243	0.02557226	0.02726152	0.02596671
0.04584095	0.02119869	0.02117989	0.02117989	0.02448446	0.0244941	0.02525873	0.0244948
0.04484102	0.02146411	0.02144324	0.02144324	0.02501605	0.0249929	0.02791095	0.02512435
0.04549274	0.02168337	0.02165414	0.02165414	0.02535554	0.02533401	0.0262539	0.02542342
0.04497988	0.02186318	0.02183336	0.02183336	0.02533138	0.02531734	0.02666958	0.02560035
0.04139512	0.02103464	0.02093229	0.02093229	0.02434703	0.02425697	0.02660653	0.02442469
0.04482354	0.02127905	0.02114113	0.02114113	0.02483086	0.0247681	0.02693934	0.02482258
0.04547268	0.02132589	0.02120285	0.02120285	0.02495826	0.02492407	0.02720962	0.02536714
0.0464906	0.02174938	0.021615	0.021615	0.02560891	0.02545743	0.0278834	0.02562158
0.0444471	0.02152479	0.02139326	0.02139326	0.0250557	0.02496692	0.02710363	0.02509729
0.04673278	0.0213202	0.02130682	0.02130682	0.02479211	0.0247844	0.02533102	0.02486449
0.04282645	0.02098983	0.02094201	0.02094201	0.02440312	0.02434995	0.02626834	0.02441934
0.04516105	0.02131761	0.02129867	0.02129867	0.02504152	0.02496189	0.0263392	0.02510665
0.04414002	0.02112181	0.02099834	0.02099834	0.0247522	0.0246584	0.02796467	0.0247576
0.04474244	0.02122251	0.02107425	0.02107425	0.02448778	0.02442396	0.02573632	0.02449862
0.04419347	0.02119049	0.02111295	0.02111295	0.02474076	0.02465971	0.02747404	0.02471519
0.04628835	0.0209853	0.02098662	0.02098662	0.02450046	0.02450011	0.02496307	0.02462975
0.04564836	0.02126514	0.02098377	0.02098377	0.0244742	0.02438783	0.02713121	0.02441151
0.04569231	0.0213744	0.0212858	0.0212858	0.02484166	0.02479193	0.02778391	0.02488322
0.04677407	0.02122872	0.02115935	0.02115935	0.02444386	0.02441691	0.02618914	0.0244178
0.04727528	0.02133319	0.02125825	0.02125825	0.02514846	0.02509285	0.02576668	0.02509636
0.04446201	0.02178604	0.0217931	0.0217931	0.0252646	0.02521783	0.02710295	0.02521799
0.04352579	0.02131484	0.02122368	0.02122368	0.02456458	0.0245382	0.02512116	0.02455016
0.04608851	0.02134579	0.02131342	0.02131342	0.02462568	0.02462235	0.02612556	0.02463392
0.05169061	0.02184157	0.02149634	0.02149634	0.02544308	0.02530767	0.03094412	0.02531509
0.04535815	0.02171424	0.02163192	0.02163192	0.02516371	0.02512454	0.03047	0.02514297
0.04694502	0.02123873	0.02113854	0.02113854	0.02481794	0.02478029	0.02568514	0.02480069
0.0451461	0.02193502	0.02170083	0.02170083	0.02531467	0.0250607	0.02635201	0.02511696
0.04406565	0.02136063	0.02137118	0.02137118	0.02506793	0.02507916	0.0265587	0.02512406
0.04701058	0.02128529	0.02124018	0.02124018	0.02504235	0.02499291	0.02647218	0.02511524
0.0459129	0.02146504	0.02145591	0.02145591	0.02493487	0.02492161	0.02619303	0.02511189
0.04519509	0.02173954	0.0215386	0.0215386	0.02537356	0.02516102	0.02524788	0.02518499
0.0461641	0.02100489	0.02094207	0.02094207	0.02473768	0.02465623	0.02927949	0.02477268
0.04396951	0.02112177	0.02110357	0.02110357	0.02477793	0.02477945	0.0254852	0.02482808
0.04413049	0.02107981	0.02080649	0.02080649	0.02444457	0.02403986	0.02646449	0.02403986
0.04381136	0.0213739	0.02133294	0.02133294	0.02474805	0.02473444	0.0263315	0.02473812
0.04569507	0.02105497	0.0209731	0.0209731	0.02467023	0.02457574	0.02694461	0.02473171
0.04462282	0.0216805	0.02161001	0.02161001	0.02541133	0.02531511	0.02864246	0.02542159
0.04576495	0.02135313	0.02127265	0.02127265	0.02472615	0.02468254	0.02678582	0.02487775
0.04346819	0.02091522	0.02086551	0.02086551	0.02449312	0.02444028	0.02499704	0.02456069
0.04855585	0.02161402	0.0215227	0.0215227	0.02527281	0.0252315	0.02811881	0.02574173
0.04212528	0.02146162	0.02144331	0.02144331	0.02508864	0.0251204	0.02640066	0.02535639
0.04321707	0.02162803	0.02159791	0.02159791	0.02522596	0.02528457	0.03091215	0.02528534
0.04465979	0.02176314	0.02161524	0.02161524	0.02517598	0.02499744	0.02579624	0.02502556
0.04368558	0.02141983	0.02142975	0.02142975	0.02504942	0.02505657	0.02528573	0.02505741
0.04311005	0.02149892	0.0213866	0.0213866	0.02514594	0.0251273	0.02732718	0.02513396
0.04371846	0.02099837	0.02094477	0.02094477	0.02434429	0.02432402	0.02641095	0.0244505
0.04514738	0.02149335	0.02141897	0.02141897	0.02494564	0.02492219	0.02571021	0.02504412
0.04491576	0.02159609	0.02149788	0.02149788	0.02530807	0.02515228	0.02712384	0.0251922
0.04514165	0.02149311	0.02145614	0.02145614	0.02523223	0.02523292	0.02748709	0.02524662
0.04428447	0.02101599	0.02100906	0.02100906	0.02445514	0.02443705	0.02590712	0.02444947
0.04462764	0.0212947	0.02130471	0.02130471	0.02466777	0.02464517	0.0262323	0.02465433
0.04331848	0.02139392	0.02138883	0.02138883	0.02490623	0.02487186	0.02585758	0.02496499
0.04577702	0.02110836	0.02112583	0.02112583	0.02463587	0.024665	0.02617942	0.02494498
0.04240659	0.02158581	0.02153461	0.02153461	0.02508975	0.02505201	0.02527886	0.02509447
0.04417919	0.02114935	0.02110513	0.02110513	0.02439501	0.02437342	0.026106	0.02468064
0.04673108	0.02223096	0.02199076	0.02199076	0.02619309	0.02585139	0.02806792	0.02595731
0.04312687	0.02145152	0.02125634	0.02125634	0.02518522	0.02499263	0.02672621	0.02499133
0.04404504	0.02141403	0.02124067	0.02124067	0.02480371	0.02470963	0.02490382	0.02485191
0.04619838	0.02084618	0.02079756	0.02079756	0.02439274	0.02435206	0.02592068	0.02448309
0.04689549	0.02162938	0.02154587	0.02154587	0.02521629	0.02523653	0.02718571	0.02540555
0.04291935	0.02078195	0.02065979	0.02065979	0.02391926	0.0238466	0.02391551	0.02391718
0.04492854	0.0207562	0.02062552	0.02062552	0.02399745	0.02384368	0.02605884	0.02385089
0.04412455	0.02138302	0.02138248	0.02138248	0.02491292	0.02500884	0.02583514	0.02501692
0.04308988	0.02113	0.02102161	0.02102161	0.02461672	0.02454547	0.02571286	0.02455157
0.04576141	0.02137013	0.02135639	0.02135639	0.0250336	0.025033	0.02526545	0.02505925
0.04408931	0.02115833	0.02107206	0.02107206	0.02424949	0.02423568	0.02500747	0.02429984
0.0441024	0.02118077	0.02110335	0.02110335	0.02439298	0.02428436	0.0258721	0.02443852
0.04704521	0.02106598	0.02101609	0.02101609	0.02450317	0.02445031	0.02582416	0.02445193
0.04378051	0.02123791	0.02115605	0.02115605	0.02450035	0.02441354	0.02520877	0.02442112
0.04283683	0.02102635	0.02085337	0.02085337	0.02434827	0.02417861	0.02714357	0.02416663
0.04379714	0.02076792	0.02075849	0.02075849	0.02432669	0.02430468	0.02697043	0.02435902
0.04386868	0.02155221	0.02141726	0.02141726	0.02485961	0.02482491	0.02715453	0.02486657
0.04290436	0.02154665	0.02144445	0.02144445	0.02490513	0.02485326	0.02653161	0.02484974
0.0432318	0.02175113	0.02141986	0.02141986	0.02528847	0.02490975	0.02910297	0.0249111
0.04580137	0.02113201	0.02099526	0.02099526	0.02449249	0.02442471	0.02602099	0.0244875
0.04514615	0.02143278	0.02139032	0.02139032	0.02482607	0.0247893	0.02997144	0.02480948
0.044609	0.02153978	0.02149582	0.02149582	0.02520401	0.02508977	0.02575975	0.02514613
0.04600858	0.02147084	0.02139114	0.02139114	0.02498202	0.02493302	0.0264391	0.0249753
0.04576497	0.02159628	0.02150456	0.02150456	0.02517136	0.02506111	0.0261284	0.02508438
0.04536476	0.02139415	0.02131936	0.02131936	0.02517787	0.02500975	0.03161735	0.02504824
0.04620522	0.0212217	0.02110927	0.02110927	0.02491928	0.02480265	0.02552057	0.02482911
0.04539146	0.02168307	0.02167786	0.02167786	0.02533465	0.02533804	0.0266567	0.02538001
0.04584376	0.02145954	0.0214324	0.0214324	0.02494245	0.02487506	0.0265939	0.02490323
0.04314041	0.02138104	0.02131187	0.02131187	0.02475579	0.02467908	0.02516308	0.02483426
0.04292953	0.02116834	0.02119829	0.02119829	0.02492851	0.02486954	0.0264286	0.02488227
0.0415735	0.02174832	0.02167656	0.02167656	0.02541178	0.02533114	0.02872412	0.02532878
0.04487127	0.02133522	0.02122034	0.02122034	0.02467768	0.0245528	0.03158027	0.02487773
0.04501811	0.02155578	0.02154238	0.02154238	0.02505106	0.02504233	0.03132996	0.02504802
0.04487501	0.02163843	0.02144219	0.02144219	0.02466034	0.0245807	0.02461374	0.02458227
0.04549323	0.02145699	0.02137799	0.02137799	0.02486212	0.02472411	0.02597605	0.02473834
0.04540633	0.02163219	0.02156588	0.02156588	0.02536297	0.02529494	0.02568131	0.02535424
0.04387879	0.02131056	0.0212303	0.0212303	0.02477139	0.02472656	0.02514873	0.02484434
0.04732431	0.02147981	0.02141391	0.02141391	0.02469362	0.02467539	0.02647193	0.0248286
0.04400008	0.02158281	0.02139766	0.02139766	0.02517921	0.02508691	0.02519182	0.02523334
0.04498298	0.02152794	0.02138296	0.02138296	0.02507089	0.02495236	0.02734482	0.02495506
0.04279259	0.02151589	0.02145419	0.02145419	0.02485188	0.02482776	0.02734473	0.0249998
0.04867584	0.02140872	0.02141403	0.02141403	0.02490765	0.02494335	0.02756871	0.02494405
0.04461823	0.02131788	0.02118673	0.02118673	0.02492869	0.02479934	0.0317264	0.02496935
0.04393516	0.02119708	0.0211297	0.0211297	0.02463541	0.02451474	0.02592415	0.02462707
0.04261914	0.02114838	0.02114488	0.02114488	0.02482134	0.02491561	0.02539875	0.02490269
0.04601668	0.02154465	0.02140849	0.02140849	0.02489311	0.02479978	0.02521881	0.02480702
0.04475188	0.0215104	0.02137509	0.02137509	0.02517011	0.02501898	0.02631531	0.02519837
0.0471266	0.02136467	0.02136595	0.02136595	0.02475285	0.02470253	0.02593095	0.0249592
0.04504772	0.02114128	0.02110314	0.02110314	0.0245062	0.02444835	0.02555475	0.02450668
0.04767956	0.02172044	0.02163646	0.02163646	0.02528916	0.02521351	0.02634463	0.02527852
0.04571675	0.02129111	0.02128586	0.02128586	0.02452607	0.02446563	0.02625646	0.02446814
0.04355175	0.02129219	0.02120278	0.02120278	0.02453293	0.02451483	0.02486249	0.02451483
0.04960897	0.02144285	0.0213929	0.0213929	0.02492367	0.02487955	0.02582085	0.024883
0.04553613	0.02133197	0.02133179	0.02133179	0.02471474	0.02469243	0.02997714	0.02487282
0.04590814	0.0209119	0.02089279	0.02089279	0.02419312	0.02417334	0.02736182	0.02429509
0.0468273	0.02122966	0.02108917	0.02108917	0.02484213	0.02474556	0.02742653	0.0247812
0.04519123	0.02156455	0.02143826	0.02143826	0.02524868	0.02514479	0.02733309	0.02570094
0.04588127	0.02156057	0.02156141	0.02156141	0.02535829	0.02537679	0.02587555	0.02539471
0.04455186	0.02136242	0.02134605	0.02134605	0.02510449	0.02509423	0.03027522	0.02511356
0.04442189	0.02124944	0.02109691	0.02109691	0.02459654	0.02454824	0.02513354	0.02485472
0.04527872	0.02078075	0.02070825	0.02070825	0.02429252	0.02427256	0.0289984	0.02449387
0.04374453	0.02143427	0.0214326	0.0214326	0.0249567	0.02491688	0.02602469	0.02492341
0.04472447	0.02119432	0.02110818	0.02110818	0.02467255	0.02458171	0.02513236	0.02460826
0.04433583	0.02133868	0.02129598	0.02129598	0.02482524	0.02478006	0.02510781	0.02480483
0.04435569	0.0212734	0.02124732	0.02124732	0.02479885	0.0246901	0.0276366	0.02473388
0.04699492	0.02125178	0.02112816	0.02112816	0.024924	0.02476323	0.02542339	0.02476323
0.0447142	0.02171172	0.02154006	0.02154006	0.02498591	0.02486052	0.02731806	0.02492243
0.04408534	0.0219383	0.02174254	0.02174254	0.02572303	0.02563919	0.02640683	0.02566426
0.04631033	0.02116151	0.02113387	0.02113387	0.02456163	0.02454774	0.02533719	0.0247
0.04873844	0.02218137	0.02194901	0.02194901	0.02589064	0.02574834	0.02827351	0.02580333
0.04401377	0.02154329	0.02149823	0.02149823	0.02559657	0.02548584	0.03208641	0.0255013
0.04537111	0.02085676	0.02080044	0.02080044	0.02446741	0.0243493	0.02715512	0.02435783
0.04421148	0.02146391	0.02132767	0.02132767	0.02491246	0.02492602	0.02633885	0.02493562
0.04399334	0.02163184	0.02135785	0.02135785	0.02507034	0.02485568	0.02721678	0.0248577
0.04478841	0.02107831	0.02110152	0.02110152	0.02437283	0.02438087	0.02602363	0.02438087
0.04448598	0.02103515	0.02100107	0.02100107	0.02452287	0.02453226	0.0250718	0.02453266
0.04395772	0.02111104	0.02100714	0.02100714	0.02469444	0.02462606	0.02722568	0.02469225
0.0434143	0.0208617	0.02076714	0.02076714	0.02419886	0.02411921	0.025951	0.0243556
0.043996	0.02156898	0.02150039	0.02150039	0.02530346	0.02521257	0.02676582	0.02534737
0.04755525	0.02101585	0.02098764	0.02098764	0.02439245	0.02439325	0.02449666	0.02439474
0.04492652	0.02186787	0.0217252	0.0217252	0.02533116	0.02524441	0.02578194	0.02525722
0.04222763	0.02138317	0.02128145	0.02128145	0.0248338	0.02476661	0.02528204	0.02486139
0.04315796	0.02167429	0.02164149	0.02164149	0.02544639	0.02539804	0.02701552	0.02544738
0.04503589	0.02101436	0.02100253	0.02100253	0.02438145	0.02438164	0.02562362	0.02446
0.04799847	0.02134244	0.02124794	0.02124794	0.0244111	0.02436787	0.02514653	0.02443074
0.04271042	0.02164341	0.02143936	0.02143936	0.02529998	0.02512877	0.02583907	0.02523048
0.0440242	0.02144585	0.02137343	0.02137343	0.02516093	0.02508854	0.02743257	0.02515806
0.04537298	0.02098494	0.02092911	0.02092911	0.02409526	0.02412824	0.02476118	0.02413292
0.04655481	0.02113464	0.02104248	0.02104248	0.02455778	0.02456802	0.02625615	0.02473295
0.04558715	0.02138315	0.02144192	0.02144192	0.02497894	0.02498688	0.02629821	0.02508975
0.04438536	0.02161601	0.02157009	0.02157009	0.02496225	0.0249587	0.02775572	0.02511797
0.04499704	0.02168231	0.02141211	0.02141211	0.02496765	0.02481461	0.02761777	0.02484608
0.0436193	0.02116692	0.02112	0.02112	0.02443784	0.02439239	0.02608407	0.02442037
0.04559416	0.02173779	0.02170137	0.02170137	0.02539811	0.02534188	0.02773076	0.02534244
0.04663815	0.02126946	0.0212251	0.0212251	0.02475204	0.02464126	0.0267065	0.02501232
0.04399492	0.02153836	0.02128789	0.02128789	0.02494921	0.02482537	0.0265419	0.02495323
0.04634078	0.02196664	0.02180928	0.02180928	0.02531588	0.02517054	0.02722805	0.02519055
0.04518135	0.02105649	0.02102389	0.02102389	0.02431754	0.02426217	0.02490171	0.02428007
0.04161327	0.02079332	0.02077832	0.02077832	0.02404958	0.02403985	0.02589447	0.02421578
0.04619586	0.02114837	0.0211341	0.0211341	0.02456327	0.02448715	0.02472762	0.02448778
0.04451651	0.02148005	0.02147974	0.02147974	0.02483225	0.02486993	0.02726092	0.02489789
0.04579412	0.02163243	0.02146032	0.02146032	0.02522991	0.02513682	0.02867661	0.02550674
0.04771736	0.02128004	0.02118861	0.02118861	0.02488132	0.02480095	0.02718572	0.02492055
0.05013505	0.02146735	0.02135383	0.02135383	0.0250164	0.02486479	0.02554291	0.02493692
0.04269086	0.02132393	0.02130464	0.02130464	0.02493865	0.02488371	0.02663417	0.02495505
0.04418002	0.02146938	0.02143408	0.02143408	0.02490626	0.02488523	0.02729531	0.02489953
0.04295598	0.02155029	0.02148878	0.02148878	0.02536057	0.0252504	0.03111046	0.02543064
0.0428155	0.02137538	0.02135568	0.02135568	0.02519456	0.02507219	0.02533032	0.02516617
0.04266902	0.02086925	0.02085109	0.02085109	0.02451527	0.02451689	0.02583109	0.02457309
0.04178298	0.02184116	0.02151738	0.02151738	0.02505987	0.02488639	0.02707574	0.02492931
0.0459148	0.02105512	0.02103963	0.02103963	0.02446346	0.02448165	0.02455364	0.02457744
0.04291142	0.02138722	0.02138505	0.02138505	0.02493998	0.02495418	0.02550264	0.02500473
0.04324432	0.02126729	0.02116746	0.02116746	0.02491614	0.02487584	0.02701024	0.02493705
0.04467242	0.02119601	0.0211633	0.0211633	0.02473132	0.02482738	0.02553909	0.02483
0.04656818	0.02119782	0.02114471	0.02114471	0.02466884	0.02462006	0.02536533	0.02469185
0.04738517	0.02129707	0.0212809	0.0212809	0.02463681	0.02463311	0.02489058	0.02471472
0.04602521	0.02144913	0.02141159	0.02141159	0.02510029	0.02508243	0.02579585	0.02549282
0.04315892	0.02122135	0.02118236	0.02118236	0.02464509	0.02463705	0.02537499	0.02467051
0.04524614	0.02188079	0.02164206	0.02164206	0.02526988	0.02513061	0.02717649	0.02513366
0.04632218	0.02119995	0.02115086	0.02115086	0.02427879	0.02437888	0.02531502	0.02446652
0.04584193	0.02151449	0.02153629	0.02153629	0.02511091	0.02512094	0.02782117	0.02513348
0.04547011	0.02161151	0.02150885	0.02150885	0.02502698	0.02487624	0.02825446	0.02487031
0.04349659	0.02148281	0.02138592	0.02138592	0.0253611	0.02523688	0.0312159	0.02547208
0.04732992	0.02147638	0.02150455	0.02150455	0.02509255	0.025115	0.02557057	0.02510691
0.04853545	0.02114544	0.02108415	0.02108415	0.02484094	0.02480291	0.02505484	0.02541724
0.04261703	0.02160067	0.02146008	0.02146008	0.02515955	0.0252463	0.02639102	0.02533796
0.04476985	0.02110123	0.02099776	0.02099776	0.02469666	0.02464732	0.02500692	0.02464732
0.0411129	0.02112243	0.0210204	0.0210204	0.02469093	0.02461043	0.02538108	0.02461161
0.04406582	0.02136249	0.0211479	0.0211479	0.02512393	0.02492444	0.02943309	0.02516458
0.04220891	0.02180637	0.02183349	0.02183349	0.02509924	0.02505664	0.02900732	0.02537596
0.04186208	0.02166153	0.02162487	0.02162487	0.02532845	0.02523986	0.0277357	0.02526301
0.04313283	0.02104145	0.0209546	0.0209546	0.02440211	0.02441727	0.02780995	0.02444956
0.04419206	0.02171808	0.0215863	0.0215863	0.02537355	0.02519953	0.030627	0.02533689
0.04448116	0.02144391	0.0212554	0.0212554	0.02494156	0.0247437	0.02636061	0.02503078
0.04555992	0.021759	0.02157356	0.02157356	0.0252848	0.02516469	0.02740791	0.02517588
0.04925674	0.0214497	0.02141677	0.02141677	0.02514807	0.0251369	0.02633303	0.02523988
0.0479588	0.02122146	0.02106604	0.02106604	0.02444329	0.02438555	0.02553036	0.02438761
0.04445244	0.02109865	0.0210428	0.0210428	0.02433295	0.02428686	0.02558483	0.02428972
0.04658807	0.02134498	0.02114271	0.02114271	0.02517028	0.02502652	0.02677315	0.02502756
0.04355292	0.02153535	0.0215056	0.0215056	0.02545132	0.02540698	0.02769792	0.02558754
0.04785097	0.02135799	0.02134089	0.02134089	0.0249069	0.02487668	0.02753054	0.02488114
0.04078285	0.02085353	0.02086443	0.02086443	0.0240576	0.02406895	0.02704059	0.02408091
0.04834677	0.02149647	0.02140197	0.02140197	0.02500259	0.02503161	0.02725573	0.02509519
0.04410647	0.02138233	0.0213022	0.0213022	0.02498251	0.02496027	0.02640859	0.02511962
0.04397139	0.02170438	0.02154297	0.02154297	0.02554578	0.02549608	0.03056234	0.02552188
0.04510573	0.02154174	0.02124162	0.02124162	0.02502463	0.02476755	0.02864328	0.02500556
0.04618809	0.02093411	0.02076486	0.02076486	0.02425579	0.02418719	0.02647041	0.02431938
0.0463729	0.02113895	0.02110885	0.02110885	0.02458718	0.02457012	0.02656519	0.02458703
0.04419495	0.02136555	0.02141324	0.02141324	0.02487743	0.02487406	0.02809231	0.02510555
0.04545116	0.02180537	0.02177262	0.02177262	0.02543961	0.02539807	0.02650555	0.02551037
0.04487416	0.02119312	0.02103067	0.02103067	0.02455522	0.02443499	0.02658802	0.0244903
0.04459856	0.0215556	0.02130246	0.02130246	0.02518258	0.02503896	0.02647391	0.02506343
0.04834488	0.02172081	0.02174152	0.02174152	0.02537087	0.02537684	0.02704201	0.02540608
0.04569949	0.0210112	0.02085411	0.02085411	0.02429609	0.02425415	0.02711798	0.02425005
0.04326382	0.02181706	0.02157532	0.02157532	0.02514318	0.02497183	0.02743486	0.02506113
0.04473148	0.02114665	0.02108444	0.02108444	0.02486822	0.02478487	0.02614191	0.02482957
0.04614697	0.02123356	0.02116575	0.02116575	0.02456872	0.02455673	0.02587308	0.02471592
0.0420258	0.02093915	0.0209384	0.0209384	0.02424724	0.02425522	0.02570838	0.02430524
0.04314183	0.02141532	0.02138611	0.02138611	0.0249357	0.02485928	0.02525863	0.02485729
0.04526906	0.02139072	0.02125093	0.02125093	0.02485218	0.02473383	0.02772499	0.02485116
0.04536584	0.02168046	0.02155225	0.02155225	0.02543336	0.02531891	0.02724203	0.02532829
0.04392757	0.02111996	0.02112073	0.02112073	0.02480536	0.02485732	0.02591327	0.02484673
0.04555089	0.02147923	0.02148662	0.02148662	0.02540164	0.02541221	0.03080511	0.02546259
0.04504587	0.021239	0.02120664	0.02120664	0.02440013	0.02440573	0.02598638	0.02445318
0.04554269	0.02151871	0.02132418	0.02132418	0.02459572	0.02454693	0.02888804	0.02454774
0.04537951	0.02192856	0.02173536	0.02173536	0.0255614	0.02543488	0.0261976	0.0254375
0.04854783	0.0218122	0.02155687	0.02155687	0.02542907	0.0252265	0.02790017	0.02524827
0.04564209	0.02188332	0.02164423	0.02164423	0.02507886	0.02495371	0.02495307	0.02495048
0.04475614	0.02164819	0.02158642	0.02158642	0.02476794	0.02478614	0.02561576	0.02488561
0.04301237	0.02141336	0.02120146	0.02120146	0.0249928	0.02473299	0.02935176	0.02475168
0.04485857	0.02187929	0.02180842	0.02180842	0.02572008	0.02568878	0.02653209	0.02586929
0.04414774	0.02146074	0.02146427	0.02146427	0.02483093	0.02487109	0.02588823	0.02489217
0.0465079	0.02136925	0.02134482	0.02134482	0.02476682	0.0247827	0.02581627	0.02480162
0.04723877	0.021578	0.02158548	0.02158548	0.02532212	0.02532974	0.02559971	0.02544647
0.04636182	0.02171373	0.02158452	0.02158452	0.02539241	0.02519214	0.03184749	0.02540879
0.04662217	0.02153928	0.02140904	0.02140904	0.02509498	0.02502709	0.02685977	0.02509232
0.04679462	0.02125287	0.02100838	0.02100838	0.02462279	0.02443751	0.02620936	0.02452678
0.04200163	0.02106231	0.02101841	0.02101841	0.02433324	0.02447884	0.02518608	0.02444645
0.0460627	0.02139962	0.02140006	0.02140006	0.02481829	0.02482713	0.02559369	0.02483266
0.04414298	0.02118714	0.02115876	0.02115876	0.02460148	0.02457295	0.0258492	0.02459108
0.04754039	0.0211545	0.02113476	0.02113476	0.0244663	0.02436034	0.0261546	0.02435815
0.04431884	0.0206117	0.02059289	0.02059289	0.02412005	0.02407585	0.0250035	0.02409852
0.043627	0.0212279	0.02115694	0.02115694	0.02480216	0.02478597	0.0326353	0.02480105
0.04339062	0.0213648	0.02133338	0.02133338	0.02482779	0.02480281	0.02578772	0.02481761
0.04524608	0.02124864	0.02123772	0.02123772	0.02446745	0.02446882	0.02512105	0.02449846
0.04509102	0.02147503	0.02140611	0.02140611	0.02550226	0.02535777	0.02680827	0.02550588
0.04601696	0.02107491	0.02105169	0.02105169	0.02472875	0.02472231	0.02656669	0.02506669
0.04356698	0.02126503	0.02116817	0.02116817	0.0245965	0.02455847	0.02465371	0.02456575
0.04588324	0.02093461	0.02096831	0.02096831	0.02431426	0.02431173	0.0255309	0.02441852
0.0477614	0.02129889	0.02129372	0.02129372	0.02477434	0.02473946	0.02572758	0.0247473
0.04527729	0.02084101	0.02072863	0.02072863	0.02441239	0.02437405	0.02561392	0.0245527
0.04560355	0.02140875	0.02127531	0.02127531	0.02478163	0.02473288	0.026959	0.02475522
0.04444302	0.02114774	0.021119	0.021119	0.02461773	0.02455966	0.02698678	0.02459564
0.04243823	0.02098472	0.02088012	0.02088012	0.02402294	0.02397234	0.02513249	0.02406245
0.04598563	0.0208422	0.02085693	0.02085693	0.02387256	0.02387509	0.02458231	0.02388637
0.04546186	0.02133832	0.021323	0.021323	0.02491059	0.02484303	0.02712016	0.02488939
0.04268583	0.0215872	0.02149456	0.02149456	0.02519211	0.02516612	0.02649066	0.02515373
0.04335024	0.02118071	0.02111343	0.02111343	0.02482054	0.02476454	0.02627941	0.02481598
0.04517827	0.02162334	0.02152089	0.02152089	0.02504151	0.02493227	0.03047345	0.02504786
0.046278	0.02166211	0.02168283	0.02168283	0.02512337	0.02508895	0.02602967	0.02511155
0.0443196	0.02140877	0.02143423	0.02143423	0.0248124	0.02481951	0.02733546	0.02483413
0.04703857	0.02102955	0.02103543	0.02103543	0.024487	0.02448302	0.02680787	0.02454485
0.04632225	0.02109889	0.0210781	0.0210781	0.02440812	0.02440826	0.02530809	0.02442324
