SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.05052286	0.0393865	0.02439712	0.02439712	0.03542915	0.0284733	0.03276212	0.0284733
0.04940737	0.03403127	0.02370575	0.02370575	0.03285922	0.02754009	0.02972681	0.02753583
0.04631906	0.0350949	0.0233312	0.0233312	0.03320329	0.02714149	0.02920905	0.02729861
0.05377616	0.03466245	0.02338274	0.02338274	0.03264276	0.02738917	0.03879253	0.02738868
0.05040916	0.03185339	0.02334187	0.02334187	0.03126968	0.02718612	0.03642546	0.02718894
0.05131287	0.0339828	0.02388066	0.02388066	0.03254208	0.02794531	0.04206486	0.02798105
0.04747581	0.03666911	0.02376774	0.02376774	0.0322939	0.02775485	0.03932616	0.02782019
0.04831125	0.0345529	0.0240243	0.0240243	0.03235501	0.02769905	0.03897207	0.0279894
0.05116419	0.03763456	0.02394543	0.02394543	0.03463427	0.02802311	0.03016838	0.02804772
0.05025318	0.0355438	0.02374079	0.02374079	0.03456979	0.02774306	0.03425327	0.02773875
0.049586	0.03774267	0.02375843	0.02375843	0.03515348	0.02788527	0.02934499	0.02789988
0.05128323	0.03214164	0.02319143	0.02319143	0.03359383	0.02712499	0.03798544	0.02730952
0.0497259	0.03702228	0.02385505	0.02385505	0.03380728	0.02779031	0.03054271	0.02796354
0.04971147	0.03487962	0.02325998	0.02325998	0.03215407	0.027025	0.03658194	0.02705643
0.04997707	0.03798108	0.02391102	0.02391102	0.0355941	0.02782828	0.03016425	0.02785665
0.04922586	0.03254613	0.02348943	0.02348943	0.03185379	0.02714721	0.03190726	0.02720892
0.05225727	0.03267144	0.02315995	0.02315995	0.03068568	0.02665778	0.03777929	0.02722516
0.04987772	0.03264625	0.02360935	0.02360935	0.03178964	0.02728827	0.03540706	0.02730295
0.0493392	0.03147332	0.02384932	0.02384932	0.03362318	0.02801867	0.0341374	0.02819423
0.04900075	0.03793191	0.02367456	0.02367456	0.03466066	0.02744766	0.03048717	0.02792346
0.05153654	0.03439669	0.02374023	0.02374023	0.03439007	0.02766278	0.03932648	0.02768627
0.05395081	0.0360032	0.02411722	0.02411722	0.03470359	0.02809662	0.03451443	0.02815254
0.05035539	0.03580345	0.0240276	0.0240276	0.03407096	0.02791042	0.03139747	0.02798385
0.05184338	0.03567605	0.02411727	0.02411727	0.03365077	0.02806931	0.03986074	0.02807264
0.0488241	0.03761351	0.02348162	0.02348162	0.033405	0.02725802	0.03717727	0.02726014
0.0493052	0.03701878	0.02374863	0.02374863	0.03357578	0.0274962	0.02993734	0.02750367
0.0522489	0.0349357	0.02379859	0.02379859	0.03285302	0.02739358	0.02977372	0.02757381
0.05029349	0.03513187	0.02359346	0.02359346	0.03492917	0.02753199	0.03530896	0.02756211
0.04974458	0.04078909	0.0236493	0.0236493	0.03476347	0.02753684	0.03775808	0.02776058
0.05055997	0.03580042	0.02390078	0.02390078	0.03504593	0.02806895	0.03646641	0.02852418
0.04810887	0.03502335	0.02377057	0.02377057	0.03414326	0.02778563	0.02995077	0.02778563
0.05009623	0.03892923	0.0237913	0.0237913	0.03470208	0.02748984	0.03000488	0.02756388
0.04879446	0.03412219	0.0235348	0.0235348	0.0341576	0.0274711	0.03968804	0.02749699
0.0508323	0.03928116	0.02417485	0.02417485	0.03566452	0.02818258	0.0310059	0.02857747
0.05099276	0.03562709	0.02372559	0.02372559	0.03200448	0.02727945	0.03010734	0.02727975
0.04695907	0.03437607	0.02353453	0.02353453	0.03344029	0.02731224	0.03990162	0.02732833
0.04739903	0.0378997	0.02396269	0.02396269	0.0348043	0.02794424	0.03490156	0.02795741
0.05051618	0.03269686	0.02381617	0.02381617	0.03259509	0.02763772	0.0405898	0.02767657
0.04897262	0.03733806	0.02369643	0.02369643	0.03691333	0.02796201	0.03754639	0.02795414
0.04992164	0.03677936	0.0233132	0.0233132	0.03348786	0.02699723	0.03408271	0.02711103
0.05389603	0.03582653	0.02361773	0.02361773	0.03420332	0.02736952	0.03001657	0.027376
0.04891039	0.03935161	0.02433647	0.02433647	0.03436036	0.02819795	0.04242253	0.02819875
0.04938248	0.03320214	0.02378227	0.02378227	0.03382021	0.02775826	0.04058666	0.0277666
0.04916147	0.03549798	0.02370706	0.02370706	0.03444914	0.02764348	0.03032845	0.02769248
0.0492933	0.03488798	0.02363491	0.02363491	0.03381053	0.02748411	0.03528915	0.02751103
0.05344039	0.04116483	0.02458558	0.02458558	0.03552972	0.02893694	0.03799487	0.02893694
0.05004939	0.0351922	0.02361314	0.02361314	0.0340847	0.02727156	0.03691304	0.02762726
0.04705804	0.03547245	0.02374569	0.02374569	0.03669516	0.02777205	0.03014765	0.02781937
0.04803083	0.0365058	0.02362538	0.02362538	0.03257513	0.02752261	0.04010973	0.0275269
0.0486071	0.03445954	0.02325049	0.02325049	0.03165015	0.0266034	0.0314993	0.02662507
0.05132909	0.03652041	0.02390143	0.02390143	0.03418832	0.02778182	0.02886427	0.02784943
0.0530251	0.03803084	0.02428142	0.02428142	0.03570753	0.02855864	0.04197125	0.02860646
0.05254147	0.03796313	0.02389649	0.02389649	0.0343411	0.02799774	0.03834857	0.02801044
0.04984077	0.0350845	0.02388749	0.02388749	0.0326395	0.02768934	0.039345	0.0277042
0.05025442	0.03703984	0.02402416	0.02402416	0.0332811	0.02776392	0.02979026	0.0283201
0.0502713	0.0321799	0.02348511	0.02348511	0.03286557	0.02716478	0.0301709	0.02720778
0.05038271	0.03448599	0.02349515	0.02349515	0.03336348	0.02730584	0.0376163	0.02730077
0.04942077	0.03491589	0.0238018	0.0238018	0.03538528	0.02785418	0.03973711	0.02791969
0.04998356	0.03661075	0.02390394	0.02390394	0.03442419	0.02774203	0.02870497	0.02776502
0.05262573	0.03568612	0.02379243	0.02379243	0.03267588	0.02778118	0.03786591	0.02786027
0.0474766	0.0385913	0.02416968	0.02416968	0.03519494	0.02829786	0.03619743	0.02851792
0.04710235	0.0373192	0.02391786	0.02391786	0.03557597	0.02825042	0.03172337	0.02855147
0.05104021	0.03474578	0.023956	0.023956	0.03187869	0.02752262	0.02905386	0.0275917
0.04939218	0.03855124	0.02358278	0.02358278	0.03488139	0.02747537	0.0389299	0.02766937
0.047775	0.04078677	0.02379349	0.02379349	0.03545146	0.02767359	0.02948458	0.02792715
0.0495753	0.03715805	0.02408251	0.02408251	0.0342815	0.02806132	0.03764966	0.0280993
0.04977274	0.03759275	0.02401833	0.02401833	0.0348096	0.02782244	0.03930175	0.02789052
0.04924585	0.03266417	0.02321207	0.02321207	0.0332822	0.0271211	0.02892562	0.02712432
0.05213603	0.03798303	0.02397378	0.02397378	0.0347236	0.02806316	0.03123662	0.02807003
0.0498731	0.03957243	0.02410432	0.02410432	0.03482381	0.02799171	0.03534029	0.02799485
0.04657338	0.03717718	0.0238431	0.0238431	0.0337061	0.02779364	0.02965242	0.02788714
0.05048193	0.03564476	0.02365129	0.02365129	0.031972	0.02703862	0.02980861	0.02703966
0.05069953	0.03649793	0.02391261	0.02391261	0.03481715	0.02795258	0.03074562	0.02794778
0.0501229	0.03569144	0.02369259	0.02369259	0.03365706	0.0275283	0.03017359	0.02752815
0.05109444	0.03768624	0.02411726	0.02411726	0.03343999	0.02786035	0.0367985	0.02803596
0.0476915	0.03274557	0.02345991	0.02345991	0.03277381	0.0273378	0.02950225	0.02733953
0.05075112	0.03278311	0.02382365	0.02382365	0.03523454	0.02764789	0.03923219	0.02766421
0.04868928	0.0345941	0.02333453	0.02333453	0.03317269	0.02736865	0.03884045	0.02738134
0.0507525	0.03402346	0.0231286	0.0231286	0.03220019	0.02683197	0.03979896	0.02684238
0.05030275	0.03197703	0.02414655	0.02414655	0.03423101	0.02839977	0.03330203	0.02847701
0.04721132	0.03386171	0.02336983	0.02336983	0.03214326	0.02694867	0.03651601	0.02695461
0.0526131	0.03794849	0.02455881	0.02455881	0.03509795	0.02850254	0.03860656	0.02850803
0.05048595	0.03287698	0.0232709	0.0232709	0.03386217	0.02724347	0.03991172	0.02745833
0.05074473	0.03618594	0.02439296	0.02439296	0.03383837	0.02850368	0.0309491	0.02854919
0.04815847	0.03356837	0.02355013	0.02355013	0.03273123	0.02755978	0.03023202	0.0277698
0.05053774	0.03593982	0.02378796	0.02378796	0.03342622	0.02752022	0.03818974	0.02764588
0.04903947	0.03208274	0.02318167	0.02318167	0.03247828	0.02715442	0.02999104	0.02715579
0.05030028	0.03603375	0.02427857	0.02427857	0.03385111	0.02817102	0.03766232	0.02820733
0.04872268	0.03328004	0.02351185	0.02351185	0.033685	0.02737415	0.0288225	0.02751672
0.04897726	0.03727025	0.02354728	0.02354728	0.03211743	0.02715439	0.02949602	0.02721093
0.05081184	0.03540892	0.02373554	0.02373554	0.03432791	0.02797061	0.03998482	0.02810756
0.05084153	0.03835711	0.02369871	0.02369871	0.03320676	0.02749504	0.02972543	0.02760456
0.04781951	0.03559124	0.02384443	0.02384443	0.03448199	0.02788972	0.03123873	0.02813234
0.0509874	0.03597419	0.02345126	0.02345126	0.03412875	0.02753225	0.03645189	0.02756357
0.05176278	0.03644382	0.02395806	0.02395806	0.03313273	0.02750061	0.03013545	0.02764626
0.04945516	0.03620337	0.02385355	0.02385355	0.03547962	0.02788581	0.03868144	0.02795768
0.05256321	0.03432226	0.02366589	0.02366589	0.03431399	0.02750722	0.03886275	0.02791578
0.05004383	0.03434851	0.02370154	0.02370154	0.03278639	0.02747684	0.03462052	0.02765358
0.04999715	0.03707902	0.02411064	0.02411064	0.0355789	0.02855734	0.03129412	0.02856916
0.05335378	0.03697348	0.02449714	0.02449714	0.03548959	0.02866503	0.03564348	0.02874169
0.04723568	0.0356083	0.02413433	0.02413433	0.03348471	0.0282352	0.03166164	0.02827709
0.05143607	0.03529395	0.02389674	0.02389674	0.03443916	0.02807159	0.03746731	0.02811852
0.04871807	0.0349128	0.02409561	0.02409561	0.03420744	0.0281395	0.04240811	0.02821638
0.05099282	0.0349555	0.02381854	0.02381854	0.03323469	0.02767447	0.03755453	0.02785222
0.05106375	0.03922116	0.02388844	0.02388844	0.03525966	0.02779929	0.03993114	0.02789577
0.05136516	0.03922462	0.02352745	0.02352745	0.03387928	0.02720595	0.03871915	0.02732489
0.05197507	0.04222065	0.02420958	0.02420958	0.03428134	0.02800643	0.03462133	0.02816269
0.0508254	0.03481119	0.02391904	0.02391904	0.03302994	0.02794236	0.03101272	0.02794795
0.05079217	0.03913668	0.02422111	0.02422111	0.03700243	0.02813359	0.03047512	0.02829266
0.0503677	0.03559613	0.02404765	0.02404765	0.03308214	0.02776994	0.03828597	0.02777034
0.05087406	0.03899151	0.02393489	0.02393489	0.03605943	0.02777013	0.03940667	0.02778597
0.05138396	0.03336769	0.02322309	0.02322309	0.03201989	0.02691318	0.03035573	0.0270201
0.04959145	0.03625104	0.02370487	0.02370487	0.03413593	0.02774695	0.03040644	0.02778673
0.05130616	0.03674894	0.02377196	0.02377196	0.03402836	0.02780381	0.03037414	0.02781727
0.0520386	0.03510863	0.02385255	0.02385255	0.03292951	0.02747931	0.02970729	0.02752472
0.04892241	0.03471112	0.02315945	0.02315945	0.03159753	0.02693086	0.03483812	0.02694518
0.04996646	0.03837734	0.02380052	0.02380052	0.03502293	0.02786423	0.03122167	0.02814332
0.04960834	0.03561051	0.02391393	0.02391393	0.03381391	0.02783468	0.03137878	0.02789331
0.0540636	0.03940143	0.02410703	0.02410703	0.03605653	0.02811506	0.03117081	0.02810559
0.04742726	0.03618287	0.02404386	0.02404386	0.03430351	0.02791306	0.03121073	0.02794815
0.05127163	0.04037269	0.02438687	0.02438687	0.03603943	0.02833457	0.03983291	0.02854266
0.05042048	0.03645655	0.02347063	0.02347063	0.03357752	0.02699318	0.03716294	0.0270824
0.04874468	0.03708311	0.02401708	0.02401708	0.03511069	0.02791575	0.03037047	0.02813747
0.05052898	0.03809898	0.02375032	0.02375032	0.03298445	0.02738709	0.038576	0.02758549
0.04824929	0.03724343	0.02425596	0.02425596	0.03411221	0.02822846	0.03023495	0.02826856
0.05194035	0.03793279	0.02399886	0.02399886	0.03613492	0.02791159	0.03791621	0.02801779
0.05190221	0.03665389	0.02425553	0.02425553	0.03310756	0.02810511	0.03140505	0.0281126
0.04913013	0.03467299	0.02371255	0.02371255	0.0332935	0.02756737	0.03072046	0.02780018
0.04948657	0.03845046	0.02379817	0.02379817	0.03445083	0.02775492	0.03035306	0.02775782
0.05209032	0.03699846	0.02412866	0.02412866	0.03498418	0.02803037	0.02945769	0.02817592
0.05040125	0.03722102	0.02423909	0.02423909	0.03292437	0.02814183	0.04048958	0.0282311
0.05007625	0.0348677	0.02359092	0.02359092	0.03298628	0.02738364	0.0301147	0.02755355
0.0461725	0.03631843	0.02384247	0.02384247	0.03386065	0.02781386	0.03838723	0.02781386
0.04935514	0.04043806	0.02387094	0.02387094	0.03541453	0.02787977	0.03040982	0.02803853
0.0473068	0.03505919	0.02365621	0.02365621	0.03449585	0.02794655	0.02948347	0.02795265
0.05176623	0.03461396	0.02378261	0.02378261	0.03390112	0.02742249	0.04050512	0.02748786
0.04866074	0.03838514	0.02401316	0.02401316	0.03524776	0.02775297	0.0305328	0.02782102
0.05165922	0.03609026	0.02369258	0.02369258	0.03331186	0.02794232	0.03126981	0.02794323
0.04969789	0.03508281	0.02373567	0.02373567	0.03358905	0.02745575	0.03867059	0.02745505
0.04991115	0.0370673	0.02380673	0.02380673	0.03448738	0.02754616	0.03723746	0.02755724
0.05162907	0.03545633	0.02369372	0.02369372	0.03472048	0.02776481	0.03071528	0.02796003
0.0518506	0.0326203	0.0236255	0.0236255	0.0322709	0.02752848	0.03926897	0.02774121
0.05312166	0.03714723	0.0239745	0.0239745	0.03375955	0.02792795	0.02909622	0.02800868
0.05189332	0.03761802	0.02401439	0.02401439	0.03366693	0.02787783	0.03058989	0.02789451
0.0497056	0.03728026	0.02423199	0.02423199	0.03478182	0.0282272	0.04039948	0.02857347
0.04900442	0.03675147	0.02364318	0.02364318	0.03696227	0.02775652	0.03014111	0.02779378
0.05096062	0.03679929	0.02460512	0.02460512	0.03554518	0.02882284	0.0404257	0.0290206
0.053373	0.03777557	0.02432426	0.02432426	0.03509521	0.02836033	0.03144539	0.02858503
0.05161115	0.03777873	0.0240659	0.0240659	0.03388766	0.02798098	0.03498566	0.02813826
0.05243645	0.03644917	0.02429299	0.02429299	0.03404219	0.02809736	0.03103539	0.02818944
0.04987361	0.0348083	0.0238269	0.0238269	0.03446079	0.02777445	0.0397992	0.0280078
0.04881115	0.03571047	0.02397016	0.02397016	0.03283399	0.02799717	0.03034961	0.0281254
0.05157361	0.03838265	0.02384886	0.02384886	0.03430514	0.02774301	0.0382583	0.02772923
0.04910742	0.04088635	0.02436481	0.02436481	0.036369	0.02848426	0.03674278	0.0285369
0.04874227	0.03377234	0.02376058	0.02376058	0.03255438	0.02741324	0.04024723	0.02742958
0.05117829	0.03566056	0.02420484	0.02420484	0.03534407	0.02825279	0.03448393	0.02825438
0.05337002	0.03495967	0.02385431	0.02385431	0.0337572	0.02777705	0.04083015	0.02783447
0.0509543	0.03471261	0.02381518	0.02381518	0.03193138	0.02762239	0.03756862	0.02790103
0.04912188	0.03697042	0.02349726	0.02349726	0.03509024	0.02744266	0.03899759	0.02751812
0.04974282	0.0394924	0.024249	0.024249	0.03622689	0.02842568	0.03969677	0.02851245
0.04918077	0.03884768	0.02380914	0.02380914	0.03451641	0.0276665	0.03065114	0.0276665
0.04745439	0.03483297	0.02357026	0.02357026	0.03308259	0.0271458	0.03853352	0.0271708
0.04996813	0.03416058	0.02392632	0.02392632	0.03394797	0.0277793	0.02951978	0.02781213
0.05067185	0.03793748	0.02428144	0.02428144	0.03460251	0.02819801	0.04007291	0.02827194
0.05308121	0.0376091	0.02394081	0.02394081	0.03336308	0.02766027	0.03319011	0.02780678
0.0504272	0.03502962	0.02428714	0.02428714	0.0335284	0.02822987	0.04040338	0.0282913
0.0493767	0.03438594	0.02383345	0.02383345	0.03232331	0.02745263	0.03904863	0.02748801
0.04856402	0.03714195	0.02386807	0.02386807	0.03492027	0.02797071	0.0374523	0.02797555
0.05002546	0.03695331	0.02404016	0.02404016	0.0353269	0.02792801	0.03423077	0.02792532
0.04815621	0.03528313	0.02357418	0.02357418	0.03270976	0.02753688	0.03099072	0.02759254
0.05174416	0.03946047	0.02441087	0.02441087	0.03484653	0.02834849	0.04071256	0.02836229
0.04917938	0.03669386	0.02344205	0.02344205	0.03352691	0.02710035	0.03345922	0.02709839
0.05135423	0.03536694	0.02374254	0.02374254	0.0341227	0.02755843	0.03735523	0.02775121
0.05319383	0.03567286	0.02396775	0.02396775	0.03455464	0.0278423	0.03011696	0.02800341
0.04762102	0.03633412	0.0242825	0.0242825	0.03376305	0.02830999	0.0310788	0.02840135
0.05243303	0.0366759	0.0239544	0.0239544	0.03451881	0.02780089	0.03117411	0.02782114
0.04973117	0.03583637	0.02351968	0.02351968	0.03303001	0.02720768	0.02970823	0.02723924
0.04935734	0.03976384	0.02388337	0.02388337	0.03587259	0.02805892	0.04132625	0.02807246
0.05236746	0.04094545	0.02457974	0.02457974	0.03725146	0.02907543	0.04173918	0.02912337
0.04919704	0.03219625	0.02323962	0.02323962	0.03227683	0.0270871	0.03979951	0.02734135
0.05069702	0.03350146	0.02366877	0.02366877	0.03253533	0.02740697	0.03967664	0.02740945
0.04957939	0.03476964	0.02366714	0.02366714	0.03325174	0.0274328	0.03849375	0.0275053
0.04677667	0.03614762	0.02399803	0.02399803	0.03352104	0.02793977	0.03271022	0.02799685
0.04908999	0.03560451	0.02387477	0.02387477	0.03415299	0.0280551	0.03992053	0.02807094
0.05179265	0.03900625	0.02402384	0.02402384	0.03401184	0.02817745	0.03057394	0.02816783
0.04959386	0.03663979	0.02397951	0.02397951	0.0348136	0.02823303	0.04074614	0.02828209
0.05204139	0.03833766	0.02403971	0.02403971	0.03431137	0.02800385	0.0385313	0.02800385
0.04978618	0.03661964	0.02407399	0.02407399	0.03325091	0.02787378	0.03855003	0.02808382
0.0471261	0.03810019	0.02338506	0.02338506	0.0335004	0.02730966	0.03917455	0.02732115
0.04896454	0.03696321	0.02388059	0.02388059	0.03364638	0.02781231	0.04030867	0.02787861
0.04920452	0.03599002	0.02397954	0.02397954	0.03479518	0.02785239	0.04022061	0.02804426
0.05066473	0.03876441	0.02413522	0.02413522	0.03388328	0.02777427	0.03034171	0.02796311
0.05065922	0.03718365	0.02396827	0.02396827	0.03445276	0.02792792	0.03983486	0.02792753
0.04807489	0.04048986	0.02396695	0.02396695	0.03363103	0.02776668	0.03018335	0.02775562
0.05071176	0.03493707	0.02367715	0.02367715	0.035302	0.02783386	0.02833146	0.02836567
0.04909925	0.038388	0.02410168	0.02410168	0.03497748	0.02788164	0.03011992	0.02789133
0.04794786	0.03704869	0.0233181	0.0233181	0.03321804	0.02711295	0.03221291	0.02711922
0.04856788	0.03762557	0.0237364	0.0237364	0.03432229	0.02766278	0.03888547	0.02766928
0.04876871	0.03609067	0.02417193	0.02417193	0.03464148	0.02799398	0.03834382	0.02799975
0.05222869	0.03389802	0.02373309	0.02373309	0.03303325	0.02740716	0.0378579	0.02771392
0.05216064	0.03726556	0.02411199	0.02411199	0.03542261	0.0279929	0.03037664	0.02851893
0.05093851	0.03451337	0.02389365	0.02389365	0.03397147	0.02787322	0.03278935	0.02789489
0.05360326	0.03628825	0.02417274	0.02417274	0.03531924	0.02803219	0.03126686	0.02818746
0.04679371	0.03410248	0.02377051	0.02377051	0.03280434	0.02754708	0.0351838	0.02758474
0.05003376	0.04157112	0.02418228	0.02418228	0.03469631	0.02808968	0.03636727	0.02809907
0.05246239	0.03534764	0.02355121	0.02355121	0.03454249	0.02746967	0.02938942	0.02747251
0.04681824	0.03894472	0.02382877	0.02382877	0.03542796	0.02762708	0.03039784	0.02784998
0.04866684	0.03988995	0.0239816	0.0239816	0.03542658	0.02817678	0.030362	0.028712
0.051248	0.03865138	0.0242131	0.0242131	0.03450277	0.02851453	0.03991899	0.02852586
0.04960838	0.03512069	0.0237747	0.0237747	0.03328986	0.02746789	0.03050284	0.02793387
0.04829019	0.03553687	0.02402668	0.02402668	0.03415096	0.02770929	0.03766184	0.02771015
0.04949442	0.03507469	0.02351444	0.02351444	0.03319958	0.0276316	0.03478039	0.02769248
0.04745022	0.03753311	0.02374681	0.02374681	0.03476197	0.02773711	0.0350533	0.02775813
0.05016919	0.0327047	0.02362509	0.02362509	0.03318944	0.02741083	0.03965801	0.02742967
0.04878573	0.03729848	0.02371523	0.02371523	0.03340551	0.02756981	0.03142508	0.02760717
0.051298	0.03298291	0.02407674	0.02407674	0.03457146	0.0283119	0.03779861	0.02856402
0.04987337	0.03835689	0.02430653	0.02430653	0.03656085	0.02880341	0.03785994	0.02881194
0.0519901	0.03741148	0.02401887	0.02401887	0.03358394	0.02761381	0.03311855	0.02763872
0.04950073	0.03236063	0.02323668	0.02323668	0.03208288	0.02717776	0.03038172	0.02720268
0.05356912	0.03306548	0.02377631	0.02377631	0.03316648	0.02764801	0.04012803	0.0276863
0.04942203	0.03561825	0.02378377	0.02378377	0.03571029	0.02781503	0.03432059	0.02780915
0.05041508	0.03744754	0.02417783	0.02417783	0.03320982	0.02768894	0.03761002	0.02769056
0.05396829	0.03549952	0.02395557	0.02395557	0.03296472	0.02772995	0.03947999	0.02772076
0.05176584	0.03589988	0.02408288	0.02408288	0.03652399	0.02815703	0.03699558	0.02818052
0.05081723	0.03296584	0.02368278	0.02368278	0.03390539	0.02747982	0.03284988	0.02753455
0.04954597	0.03490982	0.02372569	0.02372569	0.03336796	0.02762849	0.03325865	0.02761997
0.05259071	0.03731418	0.02419244	0.02419244	0.03601112	0.02832492	0.03077205	0.02854907
0.04853645	0.03868748	0.02374666	0.02374666	0.03410222	0.02764506	0.03967477	0.02764506
0.0523777	0.03856125	0.02403656	0.02403656	0.03576346	0.02810455	0.04039922	0.02822632
0.04995264	0.03725637	0.02375925	0.02375925	0.03490798	0.02807523	0.03150691	0.02824614
0.05096754	0.03526735	0.02352403	0.02352403	0.035019	0.0274014	0.0314326	0.0273932
0.0488282	0.03680634	0.02382372	0.02382372	0.03342492	0.02734831	0.03844499	0.02740468
0.05158504	0.03690196	0.02409652	0.02409652	0.03429296	0.02797365	0.03084706	0.02797365
0.05016562	0.03992038	0.02473274	0.02473274	0.03644965	0.02919233	0.03114937	0.02914688
0.04970411	0.03753417	0.02381133	0.02381133	0.03460692	0.02779205	0.03009051	0.02799046
0.05026135	0.03446336	0.02382618	0.02382618	0.03303583	0.02764096	0.0381407	0.02791784
0.05042498	0.03444334	0.0242065	0.0242065	0.03423784	0.0277679	0.03794981	0.02777155
0.04800921	0.03282209	0.02369086	0.02369086	0.03448776	0.02781883	0.04021184	0.02790376
0.05215488	0.03574872	0.02392759	0.02392759	0.03667021	0.02821164	0.0322237	0.02820544
0.05440695	0.03216566	0.02373185	0.02373185	0.0314923	0.02734534	0.03061779	0.02735426
0.0503112	0.03588769	0.02373362	0.02373362	0.0337313	0.02765754	0.03533501	0.0280253
0.04953018	0.0376194	0.02359564	0.02359564	0.03352404	0.02734919	0.03709918	0.02735668
0.05361779	0.03928635	0.02424382	0.02424382	0.03487189	0.02830346	0.03138367	0.02847192
0.05175237	0.03482542	0.02353324	0.02353324	0.03411689	0.02752197	0.03040586	0.02753087
0.04746061	0.03808312	0.02442984	0.02442984	0.03502418	0.02849386	0.03520128	0.02849844
0.04831421	0.03558527	0.0242903	0.0242903	0.0338072	0.02834437	0.0363403	0.0283334
0.05142734	0.03418596	0.02384619	0.02384619	0.03400911	0.02810603	0.04208907	0.02850335
0.04786669	0.03696691	0.02372942	0.02372942	0.034468	0.02797429	0.04003268	0.02820781
0.0515489	0.0338137	0.02418597	0.02418597	0.03379213	0.02805845	0.03081459	0.02806143
0.05046442	0.0376726	0.02427293	0.02427293	0.03507976	0.02817157	0.0291203	0.02817551
0.04982106	0.03462963	0.02381505	0.02381505	0.03390488	0.02779778	0.03922965	0.02784622
0.05143289	0.03594978	0.02347395	0.02347395	0.03313827	0.02749653	0.03894803	0.02752932
0.04834979	0.03670303	0.02389278	0.02389278	0.03458259	0.0278019	0.03032122	0.02780807
0.05154944	0.03559732	0.02410413	0.02410413	0.03704327	0.02814738	0.03058449	0.0287204
0.05065464	0.03671939	0.02455886	0.02455886	0.03533736	0.02846877	0.03123523	0.02847211
0.05407696	0.03735933	0.02405281	0.02405281	0.03377898	0.0277585	0.03804641	0.02775396
0.05328282	0.03562741	0.02384217	0.02384217	0.03370621	0.02755641	0.0391022	0.02779162
0.05051233	0.0395325	0.02394361	0.02394361	0.03477609	0.02779186	0.03067523	0.02780198
0.05162203	0.03423411	0.02395146	0.02395146	0.03287804	0.02775606	0.0345916	0.02780593
0.04853778	0.03866779	0.02399009	0.02399009	0.03450865	0.02790975	0.03856212	0.02791201
0.05315683	0.03672369	0.02468579	0.02468579	0.03450673	0.02858711	0.03374839	0.02862349
0.0495328	0.03587266	0.02402076	0.02402076	0.03252611	0.02786578	0.04140852	0.02786692
0.05367084	0.03462337	0.02390405	0.02390405	0.03272558	0.02770895	0.03822509	0.02774502
0.05133879	0.0356879	0.02368724	0.02368724	0.03489697	0.02759857	0.03953433	0.02762758
0.05163913	0.03642911	0.02408823	0.02408823	0.0357212	0.0282987	0.03094639	0.02849873
0.04928666	0.03494876	0.02391173	0.02391173	0.03408225	0.02771636	0.03861515	0.02770844
0.05048785	0.03473377	0.0238456	0.0238456	0.03399283	0.02802169	0.03990085	0.02823079
0.05096069	0.03630652	0.02359447	0.02359447	0.03414865	0.02734033	0.02972256	0.02735043
0.05171208	0.03831936	0.02447022	0.02447022	0.03580554	0.0289025	0.03161586	0.02890532
0.04714512	0.04186571	0.02397183	0.02397183	0.03419282	0.02771841	0.03122906	0.02771841
0.0497899	0.03529241	0.02378629	0.02378629	0.03437151	0.02810597	0.03935478	0.02812511
0.05391952	0.03871453	0.024081	0.024081	0.03406936	0.02782676	0.0310702	0.02783732
0.04796376	0.03543029	0.02349608	0.02349608	0.03262646	0.02714095	0.02939789	0.02728939
0.04968824	0.03637856	0.02368105	0.02368105	0.03457592	0.02785767	0.03774521	0.0281097
0.05379971	0.03923807	0.02406335	0.02406335	0.03383934	0.02802276	0.03293362	0.02802283
0.04731024	0.03275056	0.02322317	0.02322317	0.03176429	0.02689596	0.03003759	0.02689959
0.04907628	0.03582989	0.02320868	0.02320868	0.03398664	0.02691458	0.03848266	0.02695411
0.04795026	0.03369652	0.0236936	0.0236936	0.03185499	0.02739969	0.03123261	0.02752574
0.0528123	0.03965213	0.02376329	0.02376329	0.03379041	0.02758587	0.03452216	0.02774924
0.05102797	0.03438991	0.02391541	0.02391541	0.0336919	0.02781667	0.03082756	0.02781451
0.0490491	0.03760751	0.02385176	0.02385176	0.035613	0.02780056	0.03922912	0.02781713
0.05291033	0.03740044	0.02439404	0.02439404	0.03393798	0.0283537	0.02863191	0.02846777
0.04746586	0.03475141	0.0237917	0.0237917	0.03292406	0.02747854	0.0392505	0.02765934
0.05223767	0.03496807	0.02381031	0.02381031	0.03526108	0.02812525	0.03072848	0.02815517
0.05164146	0.03964114	0.02437535	0.02437535	0.03638733	0.02834732	0.03926595	0.02870433
0.04903525	0.03289012	0.02361824	0.02361824	0.03177674	0.02739229	0.03862453	0.02793366
0.04734529	0.03587405	0.02372373	0.02372373	0.03360319	0.02775363	0.04144616	0.02776972
0.0505197	0.03467622	0.02363338	0.02363338	0.03430915	0.02772451	0.03920687	0.02774435
0.04860837	0.03372373	0.02329774	0.02329774	0.03256653	0.0272578	0.0300611	0.02733122
0.04674602	0.03453914	0.02320135	0.02320135	0.03351217	0.02690592	0.02943883	0.02691217
0.04912064	0.03989817	0.02436576	0.02436576	0.03639643	0.02839708	0.0391524	0.02843788
