SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.2964003	0.3603392	0.2652469	0.2652469	0.2758087	0.2933636	0.25736	0.2928354
0.2678575	0.2910137	0.3150126	0.3150126	0.3467195	0.363551	0.3624327	0.371797
0.3313268	0.2886659	0.2939808	0.2939808	0.33427	0.2611944	0.284307	0.2659144
0.3158634	0.3427149	0.2745185	0.2745185	0.2500872	0.2752723	0.2600372	0.2513308
0.291319	0.2588149	0.3006421	0.3006421	0.2995904	0.2899708	0.2955122	0.294149
0.2779918	0.2333785	0.2846873	0.2846873	0.2750247	0.2726761	0.2860273	0.2723973
0.2745226	0.2951139	0.2387349	0.2387349	0.2981042	0.2572238	0.2715447	0.2535516
0.3691525	0.2557987	0.2624555	0.2624555	0.208671	0.2089933	0.2209034	0.2100967
0.3064284	0.3185415	0.3243878	0.3243878	0.2892759	0.3146641	0.2840657	0.2947879
0.2618333	0.2513494	0.2782385	0.2782385	0.2282629	0.2660219	0.2546173	0.2615101
0.3012863	0.2519133	0.2950188	0.2950188	0.3074294	0.2974619	0.2886194	0.3077363
0.3413247	0.2297136	0.2422476	0.2422476	0.2375591	0.2478709	0.2232987	0.2454894
0.3120191	0.31577	0.3291569	0.3291569	0.3393835	0.3320611	0.3483017	0.3320611
0.2820466	0.3009458	0.314386	0.314386	0.3096978	0.2808498	0.2886294	0.2785686
0.2802727	0.3467567	0.3581218	0.3581218	0.3351627	0.3296367	0.3308681	0.3357555
0.2522251	0.207937	0.2464313	0.2464313	0.2800084	0.2635862	0.242397	0.2625175
0.2787383	0.3480439	0.3522213	0.3522213	0.3639548	0.3695038	0.3681546	0.3705265
0.2892975	0.2692059	0.3089203	0.3089203	0.3134617	0.3104967	0.3187607	0.3114267
0.2401841	0.3279915	0.2867835	0.2867835	0.3299364	0.2874675	0.3490152	0.3116871
0.2543734	0.2931806	0.2900054	0.2900054	0.3060882	0.307404	0.3136559	0.3011995
0.2849754	0.3222249	0.3133129	0.3133129	0.2734339	0.3190653	0.2959072	0.3274235
0.3026645	0.3406192	0.3075944	0.3075944	0.3016326	0.3136513	0.2685458	0.3136513
0.3206551	0.3216149	0.294707	0.294707	0.2696128	0.2982316	0.2918382	0.2911337
0.321546	0.3248515	0.304609	0.304609	0.2772531	0.2819104	0.2596146	0.2860351
0.2769087	0.2793662	0.294348	0.294348	0.317493	0.3197192	0.292898	0.3200596
0.3657304	0.2552604	0.3113071	0.3113071	0.2831129	0.3006815	0.2999815	0.2957337
0.2854356	0.3281537	0.3321484	0.3321484	0.3383866	0.311416	0.3169049	0.3139281
0.4056525	0.323729	0.2809787	0.2809787	0.2902787	0.3133192	0.2843846	0.315387
0.2479247	0.2592409	0.2722542	0.2722542	0.2722697	0.3206717	0.2736389	0.3142058
0.3848001	0.289131	0.2961815	0.2961815	0.2314276	0.2414775	0.2214047	0.2360352
0.2442824	0.3963985	0.3207918	0.3207918	0.3412499	0.3356761	0.3039571	0.3264758
0.3385645	0.2969117	0.2988711	0.2988711	0.3394458	0.3391558	0.3460802	0.3335375
0.3172201	0.3331463	0.2909841	0.2909841	0.3088983	0.2835641	0.2913283	0.2873562
0.3082239	0.2836901	0.2764793	0.2764793	0.3325768	0.2789474	0.2770774	0.2762162
0.2966957	0.3176565	0.3089936	0.3089936	0.2861788	0.3188351	0.2825224	0.3178037
0.3071414	0.3999825	0.3318692	0.3318692	0.3754261	0.3181015	0.3123712	0.3259846
0.1945989	0.2391615	0.2684869	0.2684869	0.2572886	0.2569339	0.255998	0.2566172
0.3107594	0.3002764	0.3065204	0.3065204	0.2968209	0.351845	0.3015871	0.3490662
0.3301991	0.2395078	0.267353	0.267353	0.2638518	0.2813233	0.2769574	0.2896837
0.3060333	0.3062952	0.3348773	0.3348773	0.3161307	0.3209727	0.2793166	0.3196138
0.3238474	0.3298584	0.303512	0.303512	0.344722	0.3476488	0.3448539	0.3430905
0.2622311	0.3035372	0.3298629	0.3298629	0.2602708	0.3053516	0.2875233	0.2955124
0.2896885	0.3178646	0.3264777	0.3264777	0.304322	0.351261	0.3024746	0.3217712
0.3405528	0.3257502	0.2969974	0.2969974	0.3166587	0.2913948	0.3002797	0.2852501
0.3374058	0.3365564	0.2983874	0.2983874	0.353019	0.3083522	0.2926032	0.3011187
0.2940172	0.3086884	0.3269844	0.3269844	0.3519868	0.3125762	0.3479009	0.3294455
0.2756695	0.2554845	0.2878236	0.2878236	0.3186523	0.2678	0.2790296	0.2741575
0.3688422	0.3033257	0.2971833	0.2971833	0.3224094	0.3059039	0.3270051	0.3187448
0.2234639	0.3602005	0.2965108	0.2965108	0.2968176	0.3125527	0.300902	0.29983
0.2045123	0.239795	0.2464191	0.2464191	0.2560014	0.2379531	0.2590871	0.2404003
0.3028539	0.3838612	0.3365523	0.3365523	0.3455583	0.3062663	0.3187705	0.3012765
0.3167409	0.2767006	0.2946829	0.2946829	0.2668071	0.2590747	0.2651659	0.2633556
0.3342319	0.2751505	0.2934599	0.2934599	0.2819185	0.3069799	0.2797191	0.2947057
0.3319205	0.2952854	0.2740323	0.2740323	0.2843518	0.3086866	0.2697008	0.2976129
0.2729787	0.2868685	0.2984907	0.2984907	0.3089802	0.2811428	0.2795002	0.2751009
0.3168386	0.2964445	0.2521658	0.2521658	0.3129115	0.2340113	0.2386838	0.2484935
0.3302419	0.2959798	0.2605639	0.2605639	0.2541043	0.2631218	0.2599631	0.2629064
0.2255744	0.3726923	0.3446547	0.3446547	0.338306	0.3443106	0.3574717	0.3422895
0.442494	0.3803848	0.3500936	0.3500936	0.3897671	0.3607124	0.3631946	0.3596242
0.2639528	0.3458808	0.3316499	0.3316499	0.3902926	0.3121903	0.3251659	0.3136135
0.2984077	0.284916	0.2768307	0.2768307	0.2541499	0.2763934	0.2339622	0.2766477
0.2952069	0.3083972	0.3168297	0.3168297	0.3037656	0.3185546	0.3304727	0.3185546
0.2603432	0.2970671	0.2900536	0.2900536	0.2591432	0.2844376	0.2853737	0.2831464
0.2760947	0.3285731	0.3169555	0.3169555	0.310338	0.3120853	0.2894263	0.321225
0.2563077	0.2165118	0.2957675	0.2957675	0.2964744	0.2912852	0.2774208	0.3071221
0.2786938	0.2936626	0.3052132	0.3052132	0.3090599	0.2946642	0.290704	0.2940862
0.3100544	0.3229259	0.3666915	0.3666915	0.3465202	0.3319616	0.3234583	0.3306737
0.32862	0.3683508	0.3343541	0.3343541	0.3442183	0.3455988	0.3392528	0.3427109
0.3778677	0.3398067	0.2934947	0.2934947	0.3119748	0.3080821	0.3127117	0.3190187
0.2863252	0.3270845	0.2985212	0.2985212	0.3728587	0.3623521	0.3483738	0.3705889
0.2708685	0.2481207	0.2728748	0.2728748	0.2597621	0.2758488	0.252863	0.2808902
0.2668256	0.3134155	0.2840249	0.2840249	0.3093309	0.3119918	0.2682537	0.3052866
0.3789299	0.2857819	0.3164505	0.3164505	0.3069864	0.3258881	0.3179014	0.3303009
0.237462	0.2596783	0.2904405	0.2904405	0.3017626	0.3058527	0.3050846	0.307133
0.3196216	0.2968837	0.3212906	0.3212906	0.3511243	0.3108112	0.3471614	0.3120941
0.2564563	0.3024972	0.2956125	0.2956125	0.2895803	0.3090705	0.277284	0.2949041
0.3148071	0.3534893	0.3127441	0.3127441	0.3098282	0.3311212	0.3030595	0.3434339
0.2156789	0.3017897	0.3050262	0.3050262	0.2843236	0.2922868	0.2772312	0.2872779
0.282899	0.286401	0.3217909	0.3217909	0.3482251	0.310972	0.3276425	0.3104295
0.3357697	0.2568805	0.2864993	0.2864993	0.2541595	0.2971031	0.2865783	0.2865182
0.2048271	0.3267626	0.3280228	0.3280228	0.2992628	0.3047654	0.2944225	0.3019705
0.3562799	0.2845737	0.2969965	0.2969965	0.3239944	0.3663997	0.3221647	0.3710045
0.219271	0.2648414	0.2753699	0.2753699	0.2617099	0.2704745	0.2561711	0.2837421
0.2237198	0.2499102	0.264202	0.264202	0.2771472	0.2672927	0.28204	0.2547898
0.3247298	0.3736158	0.3535502	0.3535502	0.3523915	0.3180554	0.3559434	0.313205
0.3750482	0.3652463	0.3230296	0.3230296	0.3333112	0.3284683	0.3106708	0.3161594
0.2603725	0.2414963	0.2715282	0.2715282	0.2269787	0.2641001	0.2652326	0.2633894
0.306308	0.4115424	0.3146024	0.3146024	0.3914412	0.3876297	0.4106523	0.3648011
0.2350568	0.34566	0.2973156	0.2973156	0.2906763	0.2984102	0.2913848	0.2999537
0.3124044	0.2951636	0.2821333	0.2821333	0.25476	0.2750018	0.2583379	0.2851278
0.3109047	0.2556959	0.2817421	0.2817421	0.2975149	0.2851017	0.2966326	0.3011384
0.3372479	0.3055836	0.3162039	0.3162039	0.2598154	0.2795797	0.2643265	0.2692047
0.3421779	0.2599099	0.280601	0.280601	0.2789329	0.2771889	0.2540999	0.2674542
0.3309116	0.2697845	0.2807675	0.2807675	0.3160942	0.2966713	0.2923305	0.3125854
0.2521015	0.2909123	0.3012223	0.3012223	0.2897162	0.267071	0.2545144	0.2677296
0.2822248	0.2366501	0.2627047	0.2627047	0.2081811	0.2697817	0.2136292	0.2537836
0.312042	0.3334687	0.2794015	0.2794015	0.2454801	0.2854427	0.2763209	0.2886633
0.2857414	0.272252	0.32189	0.32189	0.2813805	0.3136956	0.2680923	0.3028802
0.2462697	0.2873845	0.2885895	0.2885895	0.315648	0.3532828	0.3076851	0.3485937
0.2846711	0.2576694	0.3046508	0.3046508	0.2928763	0.2888041	0.2807035	0.3001474
0.2524667	0.3207664	0.3151992	0.3151992	0.3163026	0.2859397	0.2946833	0.283225
0.2538276	0.2999677	0.2682544	0.2682544	0.2812123	0.2485224	0.2730495	0.2494575
0.2907768	0.2134402	0.2775366	0.2775366	0.2508465	0.269099	0.2663254	0.2635419
0.2743693	0.3850621	0.3398535	0.3398535	0.3649596	0.3397411	0.3325045	0.3387028
0.2587734	0.3551533	0.3138838	0.3138838	0.2929012	0.309743	0.3019021	0.3165416
0.2622434	0.3615852	0.3398137	0.3398137	0.384236	0.354808	0.3674153	0.3452735
0.319842	0.3432288	0.2740939	0.2740939	0.274761	0.3008463	0.2842938	0.2908398
0.3912392	0.2824425	0.2790622	0.2790622	0.3043511	0.3116018	0.3130675	0.2880729
0.3345868	0.2956775	0.3198617	0.3198617	0.3750431	0.3085299	0.316231	0.3188482
0.3206878	0.3072207	0.29445	0.29445	0.268375	0.3027318	0.3120277	0.2842435
0.3092011	0.382779	0.299267	0.299267	0.2991247	0.2824581	0.2891818	0.2817981
0.344788	0.3238558	0.3100549	0.3100549	0.2870238	0.3130136	0.2801459	0.3148548
0.2864936	0.3836701	0.3048817	0.3048817	0.3286628	0.3482714	0.3236311	0.3435365
0.3084892	0.256594	0.256436	0.256436	0.2664421	0.2207061	0.2288481	0.2169439
0.2685468	0.4129232	0.3127684	0.3127684	0.3597879	0.3260229	0.3504709	0.3230316
0.2196078	0.317823	0.3542316	0.3542316	0.3360338	0.3319464	0.2971632	0.3319585
0.3231889	0.3161817	0.3283613	0.3283613	0.2638717	0.3142101	0.2546315	0.3034098
0.2695193	0.3348963	0.3440196	0.3440196	0.3107667	0.3157206	0.3118001	0.3170713
0.3186249	0.2998141	0.3308103	0.3308103	0.2974589	0.3402101	0.318675	0.3402446
0.3700889	0.2922803	0.3158121	0.3158121	0.2713444	0.2985317	0.2975417	0.2838739
0.3180383	0.2492174	0.2971033	0.2971033	0.2626875	0.3020645	0.2816709	0.2819361
0.3427358	0.3300057	0.3115936	0.3115936	0.3504789	0.3128534	0.3331591	0.3104517
0.3229986	0.278656	0.3303682	0.3303682	0.289637	0.3022905	0.3026906	0.315743
0.2952401	0.2909632	0.2985673	0.2985673	0.3007307	0.3170257	0.3023804	0.3161355
0.2741326	0.2610411	0.2671125	0.2671125	0.2392673	0.2592515	0.2600609	0.2586697
0.3450283	0.3187601	0.2970668	0.2970668	0.29717	0.2935305	0.2850455	0.3039832
0.2852861	0.3256046	0.3029169	0.3029169	0.29884	0.3139254	0.3089468	0.3074825
0.2495683	0.2869869	0.2774127	0.2774127	0.3006562	0.2718546	0.2731997	0.2715316
0.3136009	0.3117703	0.3072625	0.3072625	0.3700301	0.349138	0.3448925	0.3509062
0.3263615	0.3389177	0.2972554	0.2972554	0.2984163	0.3051292	0.3227205	0.3090317
0.3560128	0.2904977	0.3130063	0.3130063	0.289556	0.2853138	0.2801338	0.2994878
0.2721954	0.3690459	0.3070684	0.3070684	0.3005224	0.2919599	0.2943595	0.2924862
0.2833996	0.3607808	0.2927339	0.2927339	0.3227467	0.3001981	0.284785	0.287904
0.3356584	0.3509039	0.3423017	0.3423017	0.3200223	0.3639901	0.3350137	0.364599
0.2722264	0.2889244	0.2859923	0.2859923	0.3196504	0.2919518	0.2802883	0.2681906
0.3372543	0.3055698	0.3117874	0.3117874	0.315964	0.3083442	0.3174547	0.3219086
0.2926361	0.3202702	0.3002374	0.3002374	0.3371425	0.3251943	0.3289192	0.3218965
0.2602712	0.3329759	0.3106839	0.3106839	0.3624742	0.3291481	0.3369802	0.333035
0.3115492	0.2721564	0.3029055	0.3029055	0.2772603	0.319045	0.2791841	0.3082769
0.2718524	0.3108617	0.3157812	0.3157812	0.3697404	0.3401221	0.3437358	0.3755071
0.3088432	0.3599988	0.4443817	0.4443817	0.3133699	0.3285464	0.3238501	0.3200689
0.3250258	0.2633235	0.2906057	0.2906057	0.2712025	0.2825556	0.266621	0.2792024
0.3093422	0.4457272	0.3273075	0.3273075	0.3357445	0.3200654	0.275021	0.3224645
0.3497313	0.3354802	0.3036337	0.3036337	0.2654823	0.2832836	0.2712739	0.2772171
0.2717326	0.2691938	0.2946477	0.2946477	0.2678758	0.2835277	0.2821366	0.2801405
0.3707788	0.3472683	0.3403292	0.3403292	0.3487978	0.3351643	0.3439775	0.3351643
0.2685171	0.3556399	0.3407946	0.3407946	0.3383444	0.303454	0.3129051	0.3217245
0.3597877	0.3194768	0.295021	0.295021	0.2874488	0.2888289	0.2924434	0.2837123
0.3525895	0.2485376	0.2760036	0.2760036	0.3003844	0.306538	0.3003844	0.306538
0.3632205	0.322111	0.2496362	0.2496362	0.2769066	0.2774196	0.2583572	0.2863687
0.2337677	0.3185923	0.313425	0.313425	0.2966768	0.3165091	0.2856812	0.3386869
0.2242074	0.3073761	0.2823969	0.2823969	0.263211	0.2587754	0.250945	0.2574361
0.343438	0.2595631	0.2794413	0.2794413	0.2423182	0.2761662	0.2668074	0.2748533
0.3096932	0.3033691	0.2550694	0.2550694	0.2732327	0.2738156	0.283361	0.2800931
0.2773228	0.3033217	0.3101865	0.3101865	0.2807473	0.2890833	0.2915161	0.279166
0.3265115	0.2711092	0.2960439	0.2960439	0.3032578	0.2873573	0.2682809	0.2775165
0.3128458	0.2942662	0.2758029	0.2758029	0.3637656	0.3102898	0.3056873	0.3082654
0.2697924	0.2674473	0.301336	0.301336	0.296739	0.3086755	0.307266	0.3068697
0.3700888	0.3692695	0.2595588	0.2595588	0.3041953	0.2781117	0.2771373	0.2743101
0.3309581	0.3219211	0.2823343	0.2823343	0.2948113	0.3038159	0.3085225	0.3171975
0.2697583	0.2596813	0.2611655	0.2611655	0.3036797	0.2679279	0.2718854	0.2728589
0.3895127	0.3642778	0.3009174	0.3009174	0.2784008	0.2934635	0.3036558	0.292714
0.376871	0.3407059	0.3810982	0.3810982	0.3546541	0.3491832	0.3495298	0.3435007
0.2967509	0.360227	0.3039243	0.3039243	0.3102664	0.3036605	0.3033415	0.2965366
0.3051952	0.297992	0.3188996	0.3188996	0.3113808	0.3297511	0.3251414	0.3305279
0.32475	0.2824639	0.2664001	0.2664001	0.2891328	0.2866611	0.2895958	0.2850849
0.2062058	0.2824402	0.3174037	0.3174037	0.2350557	0.2598283	0.2647285	0.2605316
0.2540598	0.3292	0.2731743	0.2731743	0.3153445	0.2956665	0.3197178	0.3075135
0.3680083	0.3704796	0.3907504	0.3907504	0.3552346	0.3522792	0.3666669	0.3463425
0.325663	0.3097258	0.316671	0.316671	0.3111701	0.2968191	0.3289233	0.3109917
0.3238179	0.3395269	0.3336106	0.3336106	0.3138235	0.3200766	0.3144419	0.3231899
0.3589937	0.3391636	0.3277354	0.3277354	0.3429667	0.3743871	0.3610811	0.3528692
0.2555616	0.2978236	0.3146128	0.3146128	0.3351065	0.3036767	0.300792	0.3176665
0.352944	0.2983848	0.3684616	0.3684616	0.314606	0.3354742	0.326483	0.3300725
0.2788097	0.225044	0.2413951	0.2413951	0.2746383	0.2611571	0.2671266	0.2565721
0.3129952	0.2245152	0.2670951	0.2670951	0.2441757	0.2711284	0.232428	0.278201
0.3446771	0.2692021	0.3090782	0.3090782	0.2932397	0.3066855	0.2706377	0.3207345
0.3382975	0.3962328	0.3983124	0.3983124	0.3379	0.3558422	0.3369011	0.3368298
0.3057559	0.4135027	0.3440128	0.3440128	0.308245	0.346461	0.3122887	0.3182013
0.239509	0.3169868	0.2780973	0.2780973	0.3028718	0.289274	0.2749029	0.2746345
0.2786053	0.3439031	0.3070833	0.3070833	0.317437	0.3278892	0.3197724	0.3212973
0.2888493	0.3471607	0.3357645	0.3357645	0.3012999	0.3566314	0.3400581	0.3410905
0.3189809	0.289601	0.2820631	0.2820631	0.3470806	0.3303412	0.3041541	0.3360134
0.2796349	0.3230614	0.2980111	0.2980111	0.2750341	0.2728349	0.2800153	0.2675905
0.2577616	0.3554179	0.2798811	0.2798811	0.3046389	0.3372781	0.3308277	0.3267885
0.3170073	0.3471074	0.3078083	0.3078083	0.3094952	0.2901251	0.2817493	0.2836641
0.3204418	0.3272743	0.2937044	0.2937044	0.2443273	0.2858367	0.2305218	0.2858367
0.331511	0.3014351	0.2824537	0.2824537	0.3346387	0.300478	0.3038658	0.3003993
0.2868645	0.3212216	0.3221392	0.3221392	0.3185278	0.3104271	0.3123856	0.3044061
0.3172476	0.3125577	0.2936081	0.2936081	0.3045612	0.3230747	0.2784691	0.3076362
0.2746488	0.2897074	0.3312553	0.3312553	0.3142501	0.3061573	0.3113706	0.3014484
0.3167373	0.3050189	0.3278056	0.3278056	0.3097797	0.3076216	0.3143555	0.3129594
0.3151429	0.2658928	0.2700769	0.2700769	0.2380356	0.2568699	0.2396841	0.2588281
0.3330945	0.311254	0.3207622	0.3207622	0.2734628	0.2917019	0.2905082	0.2937449
0.2946805	0.2667185	0.2780945	0.2780945	0.2430334	0.247812	0.2425203	0.2438699
0.3013241	0.3306112	0.3188533	0.3188533	0.2982664	0.2956171	0.287027	0.298172
0.2604747	0.2972174	0.2757577	0.2757577	0.3422188	0.3138236	0.2925193	0.3022501
0.2789461	0.2851363	0.3318476	0.3318476	0.2955922	0.3349495	0.2994722	0.3085516
0.3395832	0.2886565	0.2993923	0.2993923	0.2971379	0.3261496	0.3231324	0.3272442
0.2818108	0.3440654	0.317793	0.317793	0.3131203	0.3011677	0.3208183	0.3021647
0.3111103	0.2655536	0.2747071	0.2747071	0.2679452	0.2831034	0.3045629	0.2866783
0.2640077	0.3195316	0.2957173	0.2957173	0.3138416	0.2907712	0.2904714	0.2893257
0.1972124	0.250562	0.2687498	0.2687498	0.302848	0.272698	0.317764	0.2734284
0.3395718	0.3466654	0.3093001	0.3093001	0.3161648	0.3374685	0.3391213	0.3379758
0.302617	0.2410793	0.2561212	0.2561212	0.2549502	0.2462135	0.2338342	0.235437
0.3110742	0.2594825	0.2827661	0.2827661	0.2596264	0.2390556	0.2745105	0.2427346
0.4007108	0.276129	0.2740583	0.2740583	0.2111657	0.2589296	0.2428026	0.2386988
0.2158718	0.2812685	0.2829119	0.2829119	0.2803745	0.2686651	0.2968491	0.2694372
0.221123	0.2754804	0.2324486	0.2324486	0.246549	0.2757329	0.2475585	0.2757329
0.3103111	0.2523008	0.2601543	0.2601543	0.2523315	0.2796687	0.267437	0.2745248
0.3577729	0.2666962	0.2888117	0.2888117	0.2492387	0.2728545	0.2554431	0.2678735
0.2990986	0.3134513	0.2918428	0.2918428	0.288873	0.2938101	0.2949505	0.2832149
0.3360398	0.3404818	0.3167381	0.3167381	0.3202345	0.3410437	0.3119254	0.3387069
0.3351405	0.3242191	0.2833472	0.2833472	0.2558172	0.2858517	0.2818684	0.2873847
0.2613621	0.2607924	0.2444211	0.2444211	0.2716539	0.2653221	0.2603041	0.2414057
0.3333282	0.3222671	0.3023177	0.3023177	0.3172048	0.2738243	0.2834299	0.2723138
0.3395354	0.1990799	0.2996712	0.2996712	0.2362557	0.2692083	0.213056	0.2788021
0.309639	0.3294534	0.3320014	0.3320014	0.339044	0.3448012	0.3381435	0.3471168
0.2528275	0.2430812	0.3069912	0.3069912	0.2559193	0.3118939	0.2180416	0.3076113
0.1958753	0.2585534	0.2720877	0.2720877	0.2988757	0.2792128	0.2902503	0.2792128
0.2395162	0.3058667	0.3028381	0.3028381	0.3048862	0.3188597	0.3037983	0.3261177
0.3534448	0.3206213	0.2809976	0.2809976	0.3329033	0.306997	0.3135709	0.318361
0.2572963	0.2707552	0.3007325	0.3007325	0.2910194	0.3109199	0.2935414	0.2948058
0.3118214	0.2816703	0.3268416	0.3268416	0.3079301	0.3451796	0.3072629	0.3219241
0.2940626	0.2437872	0.3100195	0.3100195	0.2828238	0.2801328	0.2568386	0.291068
0.3376625	0.2588986	0.2941509	0.2941509	0.2976596	0.3300184	0.3200481	0.3301853
0.2875893	0.3309772	0.3085283	0.3085283	0.3199566	0.2814854	0.2939136	0.2846728
0.3008052	0.2533695	0.2514978	0.2514978	0.2557085	0.2567217	0.2393244	0.2564258
0.382428	0.2827746	0.3010655	0.3010655	0.2738742	0.2889643	0.2816673	0.2980287
0.3527611	0.3340404	0.3541165	0.3541165	0.3305883	0.3105883	0.2974726	0.321725
0.2594364	0.3765434	0.3442626	0.3442626	0.3111965	0.3480831	0.3240539	0.3477813
0.342706	0.2698656	0.2701382	0.2701382	0.2731263	0.2833689	0.2830386	0.2834457
0.2782806	0.2940387	0.2730224	0.2730224	0.2880371	0.2657096	0.2883416	0.2538798
0.2829478	0.3542918	0.3170272	0.3170272	0.3631833	0.3291367	0.320312	0.3302837
0.2208036	0.2731767	0.2741216	0.2741216	0.3137245	0.2998729	0.3053578	0.3003127
0.2036053	0.3362658	0.3390021	0.3390021	0.3721961	0.3652239	0.3613477	0.3640916
0.3678906	0.3352229	0.3268929	0.3268929	0.3573622	0.3468287	0.3438597	0.3596901
0.266553	0.2817462	0.2929365	0.2929365	0.2690746	0.281746	0.2701882	0.2740852
0.3016365	0.3643944	0.3319583	0.3319583	0.2815773	0.2974515	0.3085748	0.2843056
0.2890174	0.3265738	0.308382	0.308382	0.3808493	0.3315207	0.3390825	0.3468089
0.313222	0.3460313	0.3429322	0.3429322	0.3382607	0.3420568	0.3764283	0.3437532
0.3248885	0.3647114	0.3142871	0.3142871	0.3492311	0.3769848	0.3665984	0.3747573
0.2804186	0.3285594	0.3596562	0.3596562	0.3432144	0.3929282	0.3728918	0.37779
0.256219	0.2861792	0.2922654	0.2922654	0.3168586	0.3197915	0.3091951	0.3055322
0.3624926	0.2621598	0.2770438	0.2770438	0.3229221	0.2871133	0.3007911	0.2862192
0.3410933	0.3438046	0.3403793	0.3403793	0.3467581	0.3550884	0.3534278	0.3658011
0.32927	0.2934375	0.313108	0.313108	0.270105	0.3158299	0.2642065	0.3123065
0.2997805	0.3549699	0.3144745	0.3144745	0.353673	0.3384	0.3700545	0.3345098
0.4163227	0.3371684	0.3055233	0.3055233	0.27037	0.2966642	0.2690302	0.296784
0.3258275	0.2879771	0.2707318	0.2707318	0.266409	0.279998	0.3106306	0.2861198
0.3132879	0.2971768	0.2590576	0.2590576	0.2987979	0.2746011	0.2761757	0.2648452
0.2447184	0.28154	0.3077982	0.3077982	0.3191182	0.3207149	0.287542	0.3248845
0.3350476	0.3645997	0.3261421	0.3261421	0.3766688	0.331717	0.3238987	0.3306473
0.283179	0.3647174	0.3071553	0.3071553	0.2869897	0.2849342	0.3204205	0.2801346
0.3259797	0.3413354	0.3808342	0.3808342	0.3776795	0.3794362	0.3885012	0.3670372
0.3600756	0.2827444	0.2781871	0.2781871	0.2826274	0.3141274	0.3030115	0.3127384
0.3218519	0.262748	0.2667233	0.2667233	0.3168649	0.3227843	0.3192247	0.3283921
0.3045558	0.2219933	0.2441223	0.2441223	0.3030397	0.2759394	0.2752225	0.2764577
0.2694044	0.2749502	0.2783426	0.2783426	0.2842213	0.3047359	0.2841253	0.3034132
0.2583743	0.3207693	0.3002183	0.3002183	0.3243151	0.2997139	0.3219189	0.3053658
0.2250286	0.2796548	0.2887858	0.2887858	0.3229233	0.3221054	0.301282	0.3136147
0.3677531	0.3151344	0.3122029	0.3122029	0.3377978	0.3155921	0.3255768	0.2974285
0.3065078	0.3464999	0.2705757	0.2705757	0.3107458	0.2993553	0.3030961	0.3176113
0.3264712	0.3615166	0.2813696	0.2813696	0.3145846	0.3032257	0.2905956	0.3087731
0.3206475	0.287921	0.2943167	0.2943167	0.2906547	0.2894912	0.260142	0.298012
0.3402608	0.3082094	0.3319684	0.3319684	0.2945626	0.2747465	0.2930201	0.2853715
0.319997	0.2783921	0.3171022	0.3171022	0.3296307	0.3061992	0.3043959	0.304874
