SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.06583657	0.04803774	0.03026692	0.0277665	0.04515771	0.03553053	0.0425756	0.0325823
0.05664212	0.04758445	0.02981249	0.02767028	0.04404575	0.03452184	0.04864264	0.03188011
0.05933884	0.04415289	0.02888041	0.02715105	0.04182735	0.03383834	0.0486115	0.0312906
0.06450892	0.04491524	0.02901868	0.02721507	0.04119244	0.03432893	0.03771188	0.03157304
0.06071147	0.04354384	0.02888602	0.02684222	0.04102429	0.03369766	0.03219237	0.0312931
0.06279191	0.04352388	0.02941359	0.02746654	0.0424875	0.03442731	0.04864858	0.03152006
0.06086638	0.05293169	0.03057557	0.02826378	0.04679082	0.03636312	0.0328884	0.03268647
0.05872926	0.04960178	0.02900728	0.02717841	0.04314937	0.0341614	0.03138638	0.03134449
0.0594827	0.05156776	0.03074913	0.0285143	0.04579209	0.03601307	0.03320429	0.03308853
0.06189304	0.04572746	0.02929362	0.0272021	0.04110861	0.03374747	0.04137029	0.03119014
0.06430736	0.04505375	0.02992947	0.0278599	0.04187512	0.03469046	0.04721529	0.03206922
0.06189456	0.04666089	0.03013356	0.02798389	0.04298159	0.03441034	0.04712419	0.03177524
0.06186487	0.04748223	0.0303726	0.02812626	0.04463404	0.03556367	0.04640559	0.03232877
0.06833145	0.04342624	0.02977619	0.02788542	0.04253273	0.03469993	0.04877172	0.0320079
0.05993933	0.04107414	0.02871144	0.02689741	0.03994656	0.03336928	0.04908668	0.03107519
0.0603114	0.04280208	0.03007282	0.02800821	0.04304611	0.03472689	0.03197654	0.03197654
0.06414919	0.04263372	0.0294295	0.0271292	0.04025859	0.03365057	0.0477634	0.03122412
0.06034437	0.04449958	0.02877344	0.02708679	0.04246745	0.03340561	0.05118449	0.03112795
0.06630523	0.04293324	0.02964146	0.02766582	0.04213998	0.03410174	0.03174135	0.03173774
0.06210203	0.04432049	0.02963139	0.02763528	0.04234786	0.03471481	0.04923339	0.03173551
0.05971536	0.04322529	0.02889996	0.02711839	0.04156716	0.03362934	0.04484912	0.03140882
0.06498316	0.04138938	0.02905944	0.02724705	0.04093615	0.03393934	0.04631454	0.03148717
0.06953143	0.04796853	0.03115406	0.02875937	0.04547892	0.03593587	0.04129701	0.03318919
0.06707441	0.04938911	0.03016809	0.02814638	0.04290695	0.03555163	0.04748299	0.03232691
0.06342864	0.04389088	0.0296991	0.02761488	0.04391073	0.03449347	0.05084515	0.03182106
0.06224405	0.04390611	0.03008913	0.02793519	0.04198807	0.03471248	0.04775995	0.03209623
0.06505619	0.04721341	0.03016495	0.02807976	0.04260457	0.03584386	0.04434815	0.03209871
0.06183916	0.04274186	0.02859824	0.02672361	0.04200759	0.03323998	0.0493968	0.03103349
0.05993396	0.05076175	0.02940113	0.02748022	0.04428416	0.03456732	0.04747122	0.03181767
0.06324729	0.04515643	0.02957885	0.02769876	0.04372811	0.03421844	0.0345048	0.03173068
0.06116699	0.04218209	0.02950139	0.0275904	0.04268522	0.03439408	0.04643773	0.03170494
0.0655912	0.05505358	0.03117272	0.02873232	0.04471695	0.03558123	0.05006525	0.03285073
0.06648073	0.04880256	0.02984031	0.02775738	0.04498735	0.03425489	0.04763044	0.03196005
0.05998261	0.04340808	0.03001135	0.02790078	0.04130559	0.03474952	0.04984736	0.03196733
0.06183126	0.05083099	0.0300024	0.02791171	0.0423571	0.03526882	0.04819259	0.03241032
0.06004354	0.04362458	0.02948965	0.02750457	0.04257733	0.03484638	0.04824756	0.03181542
0.06249476	0.04779582	0.02963047	0.02745909	0.0453914	0.03502893	0.04968343	0.0319759
0.06126254	0.04817095	0.02931489	0.02730338	0.04325709	0.03483213	0.0507353	0.03181737
0.05917948	0.04016323	0.0291418	0.02736538	0.0417386	0.03428057	0.04878891	0.03145048
0.06205383	0.04553103	0.03037428	0.02806029	0.04525507	0.03524462	0.0357808	0.03228011
0.06237905	0.04005992	0.0295014	0.02749899	0.04097512	0.03444105	0.03433904	0.03172673
0.06631273	0.04396065	0.02890483	0.02701228	0.03989222	0.03330243	0.04741465	0.03088437
0.06568748	0.03933416	0.02933536	0.02734926	0.04041133	0.03431117	0.04754764	0.03152648
0.06056416	0.05321045	0.0303801	0.0280853	0.04767904	0.03522497	0.04822088	0.03228448
0.05928162	0.04707666	0.03008836	0.02808918	0.04238373	0.03502572	0.04873626	0.03208891
0.06081655	0.04638011	0.029488	0.02756847	0.0431347	0.03481719	0.04985137	0.03179933
0.06330774	0.04038911	0.02866714	0.02680525	0.03799172	0.03293333	0.04469666	0.0307846
0.06452958	0.04913145	0.02974985	0.02754017	0.04301769	0.03561488	0.04843734	0.03210634
0.06104348	0.04526377	0.02924303	0.02728372	0.04229251	0.03398267	0.04524886	0.03155424
0.06591247	0.0473966	0.030036	0.02787642	0.04437402	0.0351888	0.0326897	0.03264153
0.06168961	0.05088549	0.03028329	0.02806316	0.04247064	0.03522696	0.03244555	0.03243267
0.05905646	0.04671854	0.02986121	0.02755484	0.04370833	0.03466206	0.05012283	0.03184819
0.05703688	0.0475367	0.02988187	0.02772058	0.04087494	0.03441434	0.04331443	0.03173721
0.06412577	0.03888177	0.02895077	0.02703884	0.03954276	0.03358215	0.03965404	0.03094991
0.06098134	0.04379879	0.02911127	0.02707603	0.04138227	0.03360618	0.04622686	0.03104655
0.06263176	0.04788329	0.0297669	0.02790289	0.0436842	0.03508277	0.03531065	0.0322652
0.06867691	0.04309472	0.02856716	0.02662155	0.04023778	0.03322777	0.04631922	0.0307052
0.06746374	0.04432605	0.02949965	0.02740798	0.04135459	0.03407803	0.03161587	0.03158834
0.06575222	0.04409288	0.02919563	0.02689157	0.04177018	0.03384344	0.03114537	0.03165329
0.06118035	0.04502676	0.02983928	0.02778274	0.04388929	0.03510376	0.03468245	0.03218218
0.0677171	0.04796632	0.03003651	0.02787071	0.04309261	0.03450205	0.03273034	0.03186855
0.06063083	0.04545422	0.02953308	0.02756905	0.04255405	0.0346159	0.05108109	0.03191644
0.05972059	0.04286388	0.02914739	0.02750166	0.04167596	0.03405141	0.04948454	0.03164668
0.0593146	0.04406822	0.03012805	0.02790327	0.0402071	0.0348467	0.04872404	0.03191585
0.06297294	0.04810436	0.02993513	0.02784399	0.04304868	0.0348619	0.04934917	0.03223882
0.06310669	0.04422886	0.02908957	0.02711629	0.04227045	0.03390302	0.04846114	0.03128622
0.06522783	0.04753955	0.0294335	0.02750322	0.04061712	0.0338591	0.04708996	0.03128747
0.0643074	0.04524986	0.03060008	0.0281994	0.04209855	0.03565134	0.03255372	0.03248031
0.06521258	0.04461441	0.02943695	0.02739448	0.04251356	0.03381937	0.04790383	0.03141098
0.06569493	0.04411605	0.02956986	0.02744404	0.04161185	0.03459338	0.03196216	0.03189398
0.06327402	0.04462955	0.02952866	0.02735875	0.04068976	0.03407881	0.04760102	0.03154817
0.06425674	0.04148316	0.02968266	0.02763986	0.04149901	0.03431945	0.04904199	0.03162456
0.06222966	0.04735974	0.02922835	0.02734818	0.04408024	0.03413365	0.04864855	0.03160912
0.06834402	0.0410073	0.02928202	0.02750124	0.04075046	0.03366331	0.0472543	0.0314618
0.06410886	0.04514085	0.03011747	0.0280188	0.04490026	0.03553847	0.04979572	0.03243964
0.06312487	0.04502997	0.03001096	0.02788848	0.04143853	0.03461806	0.04166894	0.03196217
0.06079569	0.0410497	0.02881876	0.02698744	0.04152924	0.03367175	0.04571832	0.03113459
0.06359976	0.0474372	0.02997452	0.02789848	0.04248744	0.03487252	0.0502213	0.0321292
0.06011396	0.04327522	0.02882437	0.0269549	0.03971211	0.03371194	0.04375791	0.03093954
0.06317206	0.04508862	0.02925477	0.02730661	0.04305579	0.0342994	0.0316439	0.03162001
0.06099794	0.04089976	0.02938236	0.02733705	0.038958	0.03389532	0.03893755	0.03110093
0.06415445	0.04843568	0.02984765	0.02776419	0.04352918	0.03478909	0.0465515	0.03201353
0.0628558	0.04779171	0.03096966	0.02857032	0.04259308	0.03591446	0.04934796	0.03285199
0.05960363	0.04748688	0.02956758	0.02757587	0.04254723	0.03402013	0.0426817	0.03162713
0.06182083	0.04256109	0.02914586	0.02723509	0.04190712	0.03357156	0.04897991	0.03099942
0.06239869	0.04546518	0.03043784	0.02808967	0.04554457	0.03574569	0.03277945	0.03249922
0.06074485	0.04858515	0.03004448	0.02780309	0.04452389	0.03488073	0.04904918	0.03212305
0.06700009	0.04804568	0.03084653	0.02856463	0.04336807	0.0361377	0.04421143	0.0329612
0.05900872	0.04161805	0.02897819	0.02715369	0.04036605	0.03375078	0.04600004	0.03137341
0.06724667	0.04373494	0.02973184	0.02772173	0.04229591	0.03444153	0.0497627	0.03193951
0.05755804	0.03927951	0.02909058	0.02693543	0.03997309	0.03430805	0.04898133	0.03120849
0.0653902	0.04827783	0.02996869	0.02788441	0.04293796	0.03509754	0.03425604	0.03225991
0.06505884	0.04458916	0.02961513	0.02742485	0.04080188	0.03415583	0.04236935	0.03139024
0.05981698	0.04257271	0.02830401	0.02637357	0.03889913	0.03284503	0.04869387	0.03035126
0.06258085	0.04672129	0.02902788	0.02709928	0.04293185	0.03367554	0.03868842	0.03129264
0.06653274	0.0423973	0.02935329	0.02727432	0.0393292	0.03436341	0.04643792	0.03148848
0.06198129	0.04736431	0.03059681	0.0281735	0.04517407	0.03548581	0.04965417	0.03276446
0.0638331	0.04700976	0.02977188	0.02759633	0.04298825	0.03447433	0.03170423	0.03162763
0.05720469	0.04121383	0.02868264	0.02671627	0.04117542	0.03331984	0.04796043	0.03091372
0.06422579	0.04365228	0.03098931	0.02860007	0.04184835	0.03528273	0.04799235	0.03269105
0.06228845	0.0473757	0.03050784	0.0283132	0.0441296	0.03575524	0.04377384	0.03290431
0.06376208	0.04564402	0.02958944	0.02733688	0.04007724	0.0338757	0.04548696	0.03149925
0.06655596	0.04995902	0.02963011	0.02765195	0.04474418	0.0348476	0.04661178	0.03214238
0.05749982	0.0468614	0.02939919	0.02747297	0.04286123	0.03438309	0.03891294	0.03171287
0.06390779	0.04581457	0.02993785	0.02796032	0.04205627	0.03563762	0.04920174	0.03262276
0.0591828	0.04767783	0.03033168	0.02812199	0.04167835	0.03444146	0.04405161	0.03222456
0.06553132	0.05399615	0.03061163	0.02834688	0.04648175	0.03553358	0.05020495	0.03255003
0.06069614	0.05058242	0.02928457	0.02730821	0.04544617	0.03431528	0.04967648	0.03170092
0.06340147	0.0490304	0.03012273	0.02805067	0.04275552	0.03533969	0.0325107	0.03243345
0.06569362	0.0457912	0.03023199	0.02811529	0.04297941	0.03548242	0.05294494	0.03262427
0.06255781	0.04679269	0.03007169	0.0279786	0.04363107	0.03545933	0.05022529	0.03268643
0.06392376	0.04144707	0.02928323	0.02740179	0.04018214	0.03430534	0.0490929	0.03169895
0.06242639	0.04193759	0.02884245	0.0269985	0.04375565	0.03367203	0.04627376	0.03112562
0.05989725	0.04215092	0.02901364	0.02713451	0.04033153	0.03390711	0.04752258	0.0310782
0.06579012	0.0421819	0.0294413	0.02746724	0.04100762	0.03391437	0.05383583	0.0314913
0.06317616	0.04570811	0.02955759	0.02763595	0.0420068	0.03439285	0.0483703	0.03173126
0.06020613	0.03997039	0.02906012	0.02708901	0.04038695	0.03370467	0.04536709	0.03123074
0.06060796	0.04294532	0.02954857	0.02743671	0.03954591	0.03411379	0.0525304	0.03151111
0.06035791	0.04219125	0.02964439	0.02751364	0.04342714	0.03495301	0.04882615	0.03192277
0.063278	0.04489762	0.03007315	0.02777417	0.04099327	0.03519602	0.03220052	0.0321552
0.05863876	0.03832954	0.02905425	0.02732212	0.04118646	0.03398286	0.05356325	0.03150356
0.06282291	0.04716743	0.02925346	0.02727817	0.0415072	0.0340283	0.04733658	0.03125617
0.06439245	0.04746148	0.03025447	0.02825274	0.04531459	0.03544178	0.05232101	0.03246183
0.06589601	0.04472413	0.03025683	0.02803443	0.04115638	0.03516352	0.03507761	0.03233764
0.06227498	0.04300951	0.02936493	0.02748559	0.04350627	0.03428879	0.04874579	0.03188428
0.0612116	0.04512778	0.03012082	0.02798622	0.0405352	0.03451449	0.04606691	0.03178247
0.06241756	0.04561708	0.02906366	0.02721124	0.0410026	0.03406479	0.04190416	0.03145848
0.06689145	0.05071327	0.02979716	0.02784044	0.04536892	0.03590806	0.04961604	0.03257562
0.06260138	0.04495358	0.02966451	0.02766116	0.04080432	0.03400667	0.03169301	0.03161562
0.06194661	0.04608052	0.02959318	0.0276478	0.04137706	0.03404923	0.04097719	0.03140863
0.06220802	0.04403545	0.02905828	0.02714405	0.0406299	0.03416208	0.04635464	0.03140258
0.06134717	0.04488981	0.02988475	0.0277089	0.04343947	0.03462291	0.049438	0.03175055
0.06226343	0.04814331	0.02903134	0.02696306	0.04123255	0.0332486	0.03263462	0.0307711
0.06319989	0.04481239	0.02943589	0.02752901	0.04027291	0.03424445	0.04809799	0.03144549
0.06238535	0.04243598	0.02861657	0.02677227	0.03900686	0.03303025	0.05040454	0.03065194
0.06266508	0.05061109	0.02940012	0.02757655	0.04490667	0.0347252	0.04706078	0.03183632
0.06185094	0.04632859	0.02901506	0.02721978	0.04325532	0.03427909	0.05098776	0.03145304
0.06246699	0.04052486	0.02949517	0.0273185	0.03974415	0.03415715	0.04034012	0.03143017
0.0643693	0.04977309	0.0306258	0.02831367	0.04393493	0.03620159	0.03280539	0.03271049
0.0631045	0.04783483	0.02973225	0.02757081	0.04510215	0.03486672	0.03184099	0.03186188
0.06271572	0.04341431	0.02958512	0.02769782	0.04027955	0.03474749	0.03201261	0.03199666
0.05639117	0.04721639	0.03050449	0.0279922	0.04475043	0.03534569	0.05014929	0.03234766
0.05972246	0.04784812	0.03002187	0.02791702	0.04512791	0.03531398	0.03234357	0.03225166
0.06095172	0.04364198	0.02909153	0.02701042	0.04133448	0.03318296	0.04906191	0.03095056
0.05850675	0.04731815	0.03035513	0.02802496	0.04283697	0.03574886	0.05094025	0.03242284
0.0637375	0.05315117	0.02980067	0.02767373	0.04324341	0.03557862	0.0482348	0.03221188
0.06184445	0.05187579	0.02964622	0.02764742	0.04478639	0.03418065	0.04950623	0.0319125
0.05762472	0.04432061	0.0288396	0.02700599	0.04219891	0.03318682	0.03078129	0.03077854
0.05899084	0.05167191	0.02966669	0.0274521	0.04288967	0.03511937	0.0493602	0.03227336
0.06045138	0.04714855	0.02978231	0.02768014	0.04307505	0.03490091	0.0322561	0.03246481
0.06036331	0.04662822	0.02941772	0.02735954	0.04461814	0.03511044	0.04968796	0.03200424
0.06742819	0.04346942	0.03036656	0.02817488	0.04159216	0.03502369	0.05007942	0.03219902
0.05833153	0.03937277	0.02873008	0.02696828	0.04036226	0.03348906	0.04420792	0.03109641
0.06175339	0.04544802	0.02954716	0.02747131	0.04133601	0.03479862	0.03173904	0.03172274
0.06330159	0.04769888	0.02963785	0.02765968	0.04400534	0.03465404	0.04760741	0.03180671
0.06687943	0.04493113	0.02954133	0.02752511	0.04178336	0.03380904	0.03815542	0.03153299
0.06027157	0.04550795	0.02917121	0.02718588	0.03971672	0.0332935	0.04437014	0.03102467
0.06358243	0.05318996	0.03038595	0.0280373	0.04513655	0.03560159	0.04877566	0.03250632
0.06517737	0.04742206	0.03002135	0.02789968	0.04460314	0.03469951	0.04801022	0.0321913
0.06294281	0.04325232	0.02834875	0.02670793	0.0392047	0.03298206	0.04949563	0.03073839
0.06096035	0.0453592	0.02960281	0.02763123	0.04233331	0.03447585	0.03181089	0.03174906
0.06052493	0.03985103	0.02858046	0.02672562	0.03942896	0.03301915	0.03613066	0.03063966
0.06463333	0.04689436	0.02973047	0.02764777	0.04408538	0.03496978	0.03187728	0.03183819
0.06150655	0.04600602	0.03017255	0.0279775	0.04379333	0.03482099	0.05017262	0.032262
0.06492228	0.04476851	0.02973584	0.0275034	0.04259325	0.03461063	0.03181049	0.03178494
0.06720857	0.04400614	0.02980316	0.02767045	0.04291675	0.03470922	0.04918155	0.03188337
0.06362174	0.04256123	0.02951195	0.02741486	0.04068836	0.0339212	0.03272743	0.03156347
0.05912195	0.0421128	0.0294866	0.02730721	0.04230501	0.03400545	0.03171019	0.0316341
0.06742933	0.04592155	0.02987883	0.02793375	0.04312843	0.03520033	0.04930482	0.03221507
0.06130008	0.04471206	0.02948393	0.02751679	0.03966321	0.03419252	0.04628363	0.03141533
0.06175673	0.0453467	0.02952325	0.0275245	0.04064404	0.03453832	0.04720923	0.03169512
0.05941973	0.04923899	0.02946912	0.02728624	0.04277007	0.03424791	0.03176722	0.03170495
0.06511876	0.04370779	0.02892972	0.02715107	0.03911652	0.03379681	0.0457414	0.03120371
0.05972737	0.04501449	0.02921196	0.02723162	0.04082428	0.03383726	0.04863109	0.03137795
0.06228227	0.04591469	0.03012546	0.02808928	0.04278458	0.03550353	0.03571734	0.03263647
0.0623199	0.04848451	0.03013647	0.02797348	0.04434809	0.03541153	0.03240853	0.03231651
0.06771075	0.05092779	0.02988723	0.02778756	0.04428137	0.03464251	0.05012064	0.03199843
0.06248009	0.04451484	0.02913636	0.02705534	0.03968896	0.03343804	0.0324856	0.03114391
0.06405488	0.04529961	0.02964349	0.02768626	0.0429442	0.03565476	0.04573455	0.03231022
0.06837173	0.04449753	0.02997147	0.0279576	0.04096496	0.0345373	0.05087294	0.03198668
0.06399849	0.04498023	0.03005409	0.02805721	0.04069995	0.03492043	0.0324168	0.0324168
0.06323118	0.04758647	0.02953289	0.02750004	0.04540034	0.03434321	0.03560869	0.03171446
0.05799742	0.0419601	0.02825946	0.0265913	0.04103651	0.03258434	0.04866512	0.03064451
0.06531939	0.04706423	0.03056559	0.02833427	0.04260726	0.03514321	0.04426119	0.03245487
0.05999356	0.04817903	0.02965048	0.02757774	0.04535209	0.03455695	0.04624249	0.03175728
0.06755897	0.04691	0.03036866	0.02814061	0.0440786	0.03540238	0.04835642	0.03245014
0.05735688	0.04351614	0.02885526	0.02708555	0.04090496	0.03365718	0.03620327	0.03105479
0.06360451	0.04652768	0.02927968	0.02717503	0.04120443	0.03349051	0.04740278	0.0311262
0.0630449	0.04826445	0.02962211	0.02760414	0.04223221	0.03415255	0.04602511	0.03161664
0.06089074	0.04702681	0.02870988	0.02698142	0.04204752	0.03347592	0.04749018	0.03095731
0.06204221	0.03926771	0.02919636	0.0272722	0.03811897	0.0338839	0.03113473	0.03109257
0.06577338	0.04726715	0.02923961	0.02711193	0.04046387	0.03343823	0.04195833	0.03098291
0.0655765	0.04426944	0.02913371	0.02731645	0.04403466	0.03403681	0.04347365	0.03145348
0.06028867	0.04178666	0.02925749	0.02720174	0.04175469	0.03442329	0.04738652	0.03145422
0.06179199	0.04327236	0.0295687	0.02753419	0.04142292	0.03477474	0.04885083	0.03196841
0.06370413	0.04848791	0.03080377	0.02847781	0.04512072	0.03625334	0.04729044	0.0328574
0.05956673	0.04142571	0.02898099	0.02703288	0.04190222	0.0339248	0.03141335	0.03119676
0.06138138	0.04839418	0.02973139	0.02754839	0.04276742	0.03468868	0.03182202	0.03171964
0.05747605	0.04744624	0.03063676	0.02836427	0.04151588	0.03561263	0.04668985	0.03261294
0.06111534	0.04181351	0.02928266	0.02731392	0.04061466	0.03344968	0.03120295	0.03116261
0.06323661	0.04114321	0.0288867	0.0269325	0.0391835	0.03320597	0.04762127	0.03078197
0.06285889	0.04556063	0.02922483	0.02735109	0.03987335	0.03369833	0.04725029	0.0313081
0.06214475	0.04598179	0.02999625	0.02789169	0.04211175	0.03453536	0.03180655	0.03180655
0.06211395	0.05136711	0.02883346	0.0268333	0.04439531	0.03349038	0.03416237	0.0311767
0.06127124	0.04404025	0.02904149	0.02710639	0.04159569	0.03358033	0.04750601	0.03130417
0.06090263	0.04302553	0.02834557	0.02644903	0.0388852	0.03252419	0.03019288	0.03016193
0.06004622	0.04584779	0.02944169	0.02764924	0.04235137	0.03460483	0.04746624	0.03179264
0.06208009	0.04529727	0.03044548	0.02820634	0.04287049	0.03487063	0.05087253	0.03229874
0.06361218	0.04815248	0.03066558	0.02854719	0.04105529	0.03546261	0.04249916	0.03256052
0.05903536	0.04539912	0.02912176	0.0270989	0.04120643	0.03407286	0.04439825	0.03111665
0.05964516	0.04512154	0.02939206	0.02739152	0.0436642	0.03404952	0.04998029	0.03158537
0.05707469	0.04404532	0.02834559	0.02648297	0.0406474	0.03324731	0.04600428	0.03057861
0.06339127	0.04230479	0.02900077	0.02709258	0.04122204	0.03321515	0.03213218	0.03092655
0.06443878	0.04770501	0.03042329	0.02823815	0.04317604	0.03551001	0.03255044	0.03252398
0.06430342	0.05078068	0.03085716	0.02849379	0.04602611	0.03622361	0.05271685	0.03314375
0.05961922	0.04816961	0.02998768	0.02779668	0.04468213	0.0355219	0.04982921	0.03221952
0.06467911	0.04780359	0.0302367	0.02815466	0.04534186	0.03540673	0.0508114	0.03269335
0.0648551	0.04374284	0.03056017	0.02838651	0.04217528	0.03517398	0.04960886	0.0324456
0.0641347	0.04090687	0.02933875	0.02742025	0.04517784	0.03455515	0.03190598	0.03187628
0.05926388	0.0462893	0.02907901	0.02725726	0.04118964	0.03358895	0.03135928	0.03141713
0.06806722	0.04731399	0.02961486	0.02773277	0.04530255	0.03556251	0.05245849	0.03245657
0.06424191	0.04320147	0.02906897	0.02725808	0.04232603	0.0340346	0.04751734	0.03144302
0.05992585	0.0434707	0.02921668	0.02729259	0.04177513	0.03418987	0.03462899	0.03152885
0.06207667	0.05060217	0.02965125	0.02772805	0.04311556	0.03512489	0.05274059	0.03232814
0.06050827	0.04504831	0.02939785	0.02746051	0.04188472	0.0339769	0.0328109	0.03162594
0.06079228	0.04231656	0.02857102	0.0268369	0.04026543	0.03354228	0.04663902	0.03085335
0.06620406	0.03877214	0.02842986	0.02696725	0.03739809	0.03314069	0.04907427	0.03073925
0.06441241	0.04335497	0.02927489	0.02739669	0.03981921	0.03438221	0.0474081	0.03159557
0.06518324	0.04456548	0.03023162	0.02792226	0.04338108	0.03497474	0.04910372	0.03212225
0.05773976	0.04616157	0.0291919	0.02726668	0.04236129	0.03376258	0.04784636	0.03141891
0.06145866	0.04513286	0.02936974	0.02732022	0.04180867	0.03409845	0.05021634	0.03144639
0.06429276	0.04252234	0.0289986	0.02694693	0.03994416	0.03345505	0.03114995	0.03109784
0.0648482	0.04770716	0.0304669	0.02812892	0.04365197	0.03600833	0.0490137	0.03279989
0.0610507	0.03911696	0.02915464	0.02716278	0.04067131	0.03437939	0.03156863	0.0316089
0.0672852	0.05346829	0.03088474	0.02860681	0.04410058	0.03591989	0.04652276	0.03281547
0.06378901	0.04568854	0.02952293	0.0275407	0.04185109	0.03389125	0.04429981	0.03161426
0.0569422	0.04252952	0.02969689	0.02757938	0.04251599	0.03494203	0.04773577	0.031911
0.06174166	0.04524397	0.02955594	0.02763857	0.04251029	0.03427498	0.04742481	0.03167197
0.06408245	0.04723828	0.02971335	0.02763136	0.04467325	0.0347528	0.04951273	0.03200434
0.06329375	0.04697194	0.02952547	0.02764608	0.04291067	0.03480597	0.04693386	0.03180534
0.05640216	0.04831278	0.02906038	0.02724863	0.04263284	0.03437209	0.03160362	0.03158541
0.06287108	0.04528081	0.03004104	0.02794047	0.04182067	0.03521904	0.05111767	0.0325018
0.06455561	0.04711115	0.03006162	0.02773191	0.04271958	0.03463199	0.03799112	0.03192675
0.06139196	0.04220375	0.02865112	0.02675641	0.04025919	0.0331485	0.03081002	0.03079864
0.06342099	0.04914653	0.03030049	0.0280364	0.04494378	0.03551272	0.04935672	0.03270768
0.06348813	0.04205237	0.03006058	0.02785715	0.04292135	0.03498265	0.05031244	0.03236259
0.06309673	0.04840293	0.03001582	0.0278755	0.04308943	0.03467675	0.04872154	0.03216202
0.06139555	0.04414265	0.02987275	0.02770779	0.04434029	0.03490543	0.05138589	0.03200948
0.06190999	0.04132377	0.02948795	0.02746457	0.04152767	0.03389369	0.05028491	0.03136387
0.06530979	0.04461453	0.02865494	0.0269508	0.04304958	0.03370581	0.03655315	0.03101601
0.06198723	0.0458272	0.03007137	0.02795072	0.04304377	0.03449638	0.0491706	0.03196637
0.06550542	0.0435343	0.02978037	0.02775463	0.04020712	0.03452742	0.05110286	0.03206588
0.06436395	0.04734595	0.02982799	0.02786211	0.04377082	0.03499675	0.03195686	0.03193267
0.05784622	0.0481826	0.02882781	0.02679129	0.04105624	0.03311042	0.04803015	0.03073372
0.06248819	0.05036991	0.02986523	0.02777028	0.04260803	0.03467834	0.04919216	0.03202397
0.065319	0.04133242	0.0294868	0.02747733	0.04065245	0.03448291	0.04855857	0.03171273
0.05995812	0.04138484	0.02916879	0.02726591	0.04182876	0.03345862	0.04642795	0.03104692
0.05869885	0.04224214	0.02902757	0.02703394	0.04126504	0.03381276	0.04741415	0.03126812
0.05636863	0.04353541	0.0291899	0.02721126	0.04269985	0.03426402	0.04561317	0.03164914
0.06604677	0.04715898	0.02905544	0.02722785	0.04239654	0.03390439	0.04554533	0.03136228
0.05990221	0.04563136	0.0296083	0.02756777	0.04221196	0.03410142	0.0500291	0.0316529
0.06017743	0.04351815	0.02937203	0.02722047	0.04234609	0.03421046	0.03160313	0.03156684
0.06491235	0.05113838	0.02986899	0.0277208	0.04233979	0.03390148	0.04755966	0.03151574
0.06594589	0.04530871	0.02936582	0.02745053	0.04233076	0.03435202	0.0450198	0.03172124
0.06356781	0.04477727	0.02943817	0.02740424	0.04373865	0.03435334	0.05072634	0.03186209
0.06074864	0.04457119	0.02957453	0.02755444	0.04355819	0.0344138	0.04169587	0.0317088
0.05760965	0.03948998	0.02883876	0.02688832	0.03835115	0.03367118	0.0507565	0.03077134
0.06072703	0.04009117	0.02847284	0.0267664	0.04082108	0.032925	0.04951922	0.03082876
0.05940344	0.04474915	0.0292372	0.02727464	0.04158647	0.03403896	0.04697616	0.03145465
0.06255597	0.04399635	0.03013123	0.02789589	0.04292327	0.03574026	0.0514984	0.03246945
0.06420844	0.05016125	0.03016676	0.02802703	0.04351634	0.03543986	0.05177963	0.03230251
0.06171184	0.04318471	0.02880723	0.02680321	0.04087081	0.03345051	0.03283732	0.03092293
0.05744956	0.04023906	0.02878682	0.02681228	0.03803552	0.03249956	0.03049865	0.03069912
0.06049645	0.04550123	0.0297373	0.02753236	0.04400529	0.03439139	0.03196382	0.03193946
0.06147837	0.0493423	0.02980764	0.02752159	0.04462223	0.03480969	0.04910541	0.03202498
0.06189376	0.04316587	0.02931823	0.0274512	0.04234056	0.03421583	0.04743505	0.03153859
0.06732657	0.04642257	0.0294221	0.02743392	0.04300973	0.03446511	0.04776424	0.03154725
0.06268398	0.0437405	0.02892857	0.02718959	0.04134118	0.03373022	0.03135332	0.03133619
0.061743	0.0437306	0.02900218	0.02689998	0.04195553	0.03393886	0.04241507	0.03110923
0.06873572	0.04574094	0.02938058	0.02741538	0.04066013	0.03423857	0.05081924	0.03152513
0.06357817	0.04539359	0.03000346	0.02787461	0.0432059	0.03501349	0.03759195	0.03215455
0.06083427	0.04680667	0.02966729	0.02746536	0.04285121	0.03475292	0.03174434	0.03181812
0.0608092	0.05014789	0.03078295	0.02853902	0.04376351	0.03571218	0.05183535	0.03298697
0.05997389	0.04830682	0.02950777	0.02748445	0.04367057	0.0339515	0.03162573	0.03158535
0.06569557	0.04739434	0.02973621	0.02766702	0.04376927	0.03444246	0.0512934	0.03191125
0.06572004	0.04369326	0.02927925	0.02745158	0.04136983	0.03358017	0.03146351	0.03139812
0.06226787	0.04662031	0.03073134	0.02840968	0.04263567	0.0353576	0.0492416	0.03249531
0.06398102	0.04460081	0.02976641	0.02761513	0.04336332	0.03538995	0.03247784	0.03219172
0.05653505	0.04124698	0.02867659	0.02681776	0.04067953	0.03271915	0.03107017	0.03047632
0.06474128	0.04114629	0.02989454	0.02778175	0.0419732	0.03483041	0.03363817	0.0320267
