SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.06387575	0.03211268	0.02910809	0.02727952	0.03621399	0.03454531	0.04649475	0.03168796
0.05971954	0.03226794	0.02930291	0.02755824	0.03754575	0.03437598	0.05025985	0.03188816
0.06486015	0.03243904	0.02934667	0.02743636	0.03744424	0.03409561	0.04610016	0.03156831
0.06091602	0.03277501	0.02969733	0.02757798	0.03614187	0.03386264	0.04658128	0.03151941
0.0592485	0.03214624	0.02885632	0.0268192	0.03608513	0.03355486	0.04924993	0.03094665
0.06191423	0.03392289	0.0296035	0.02770748	0.03703088	0.03462322	0.05129872	0.03198501
0.06186718	0.03264077	0.02977972	0.02769267	0.03645743	0.03428657	0.04893418	0.03170205
0.06384193	0.034105	0.0294421	0.02750201	0.03673075	0.03422995	0.03154509	0.03158541
0.06187355	0.03245137	0.02975832	0.0276975	0.03702267	0.03423729	0.04885467	0.03172831
0.05891397	0.03466109	0.02971943	0.02769198	0.0372159	0.03458395	0.04200978	0.03180894
0.06471493	0.03201448	0.02949454	0.02763947	0.03708826	0.03463023	0.03518875	0.03218895
0.06394092	0.03273367	0.0294069	0.02742739	0.03659789	0.0342695	0.04805225	0.03179987
0.0602275	0.03239941	0.02890918	0.02692392	0.03736797	0.03327478	0.0314525	0.03100729
0.05976022	0.03431658	0.02960996	0.02753331	0.03660192	0.03450053	0.04846758	0.03164211
0.05999138	0.03245387	0.0293548	0.02753701	0.03593072	0.03411535	0.04692276	0.03155596
0.06581463	0.03266687	0.02940943	0.02758054	0.0363206	0.03402013	0.04767667	0.03157959
0.06601027	0.03474158	0.03033404	0.02809475	0.03822948	0.03542205	0.04991435	0.03254424
0.06363766	0.03276347	0.03023936	0.02796595	0.03601415	0.03488956	0.03385276	0.03218659
0.06345969	0.03280128	0.02919376	0.02734413	0.03637948	0.03379018	0.04468171	0.03147695
0.05893076	0.03200651	0.02896609	0.02705502	0.0352555	0.03333721	0.04661579	0.03111671
0.0611984	0.0343668	0.02987602	0.02779134	0.03818488	0.03465645	0.03717799	0.03202194
0.0642848	0.03131703	0.02902658	0.02704133	0.03543523	0.0336227	0.03114841	0.03110552
0.05800819	0.03384183	0.02941521	0.02739695	0.03675128	0.03416304	0.03152633	0.03150999
0.0599936	0.03347794	0.02931965	0.02737104	0.03803919	0.03398546	0.03266874	0.03194219
0.06826549	0.03523369	0.03088018	0.02835888	0.03901836	0.0358689	0.04992728	0.03297446
0.06419911	0.03303932	0.0295907	0.02757118	0.03677869	0.0344591	0.03196388	0.03184903
0.05967707	0.03382434	0.03045247	0.02817351	0.03700547	0.03518153	0.0414743	0.03243188
0.06081704	0.032311	0.02910547	0.02717724	0.03664971	0.034228	0.03396233	0.03150536
0.05822345	0.03199291	0.02892902	0.02703321	0.03635658	0.0332558	0.03405021	0.03100499
0.06149396	0.03180932	0.02974003	0.02766681	0.03574323	0.03389079	0.04926942	0.03158134
0.0603569	0.03437342	0.02996465	0.02778893	0.03762013	0.03543149	0.04999617	0.03215151
0.06415537	0.032409	0.02954344	0.02767372	0.0367096	0.03524824	0.04090351	0.03221833
0.06260709	0.03408222	0.02953208	0.02744352	0.0369908	0.03444625	0.03243787	0.03180907
0.06355093	0.03311414	0.02955772	0.02763223	0.0356927	0.03388771	0.0314461	0.031437
0.05973233	0.03167561	0.02915412	0.02716019	0.03584822	0.03440186	0.03167743	0.03160818
0.07113096	0.03250379	0.03008726	0.02805064	0.03735424	0.03514127	0.05132886	0.03240159
0.06112815	0.03251779	0.02887423	0.02696232	0.03625566	0.033917	0.04924001	0.03122486
0.06192441	0.03266153	0.02939511	0.02747453	0.03559374	0.0333829	0.04657196	0.03117886
0.06359521	0.03197285	0.02899746	0.02729668	0.03641158	0.03378284	0.04992628	0.03156358
0.06501989	0.03257709	0.02995129	0.02792263	0.03796759	0.0350183	0.04438732	0.03216344
0.0635577	0.03299148	0.02964214	0.02773523	0.03663391	0.03479541	0.05205452	0.03197079
0.0611249	0.03169807	0.02923486	0.02727952	0.03588092	0.03405058	0.04415982	0.03145074
0.06686536	0.03398746	0.03072846	0.02836966	0.03859646	0.03623121	0.03281773	0.03281773
0.06055078	0.03469894	0.03025371	0.02818045	0.03844522	0.03527642	0.04960846	0.03213193
0.06614368	0.03450818	0.02979432	0.02788879	0.03704245	0.03499896	0.04911631	0.03185676
0.0641182	0.0326207	0.02906355	0.02719184	0.03711025	0.03414475	0.04807823	0.03128627
0.06102457	0.03156237	0.02845834	0.02668213	0.0359311	0.03335889	0.03533547	0.03069732
0.06079032	0.0345495	0.03023803	0.02787021	0.03768099	0.03452396	0.04899191	0.03181925
0.0630148	0.03336954	0.02944557	0.02744905	0.03748497	0.0344468	0.03194431	0.03192536
0.06233247	0.03338723	0.03031797	0.02835406	0.03787845	0.0357214	0.03821	0.03261015
0.06077765	0.03392259	0.03056193	0.02831152	0.03886351	0.03571122	0.03977587	0.03254852
0.06244052	0.03166231	0.02945094	0.02737891	0.03557607	0.03397512	0.04410761	0.03157998
0.06072069	0.03265257	0.03002312	0.02802356	0.03593153	0.03450931	0.04718624	0.03191702
0.0586772	0.03140821	0.02923151	0.02719533	0.0353267	0.03429254	0.04848821	0.03155078
0.06428666	0.03268326	0.0295785	0.02761162	0.03857847	0.03521558	0.03315262	0.03222651
0.06639519	0.03180587	0.03013114	0.02792504	0.03547433	0.03430407	0.03261481	0.03196273
0.06228972	0.03166407	0.0294987	0.02741903	0.0361648	0.03408264	0.05045886	0.03182238
0.06022295	0.03380766	0.02965986	0.02754167	0.03717978	0.03448805	0.0475353	0.03187375
0.06525352	0.03356815	0.02929128	0.02726573	0.03584267	0.03405761	0.04909539	0.03144825
0.06511511	0.03250771	0.02898896	0.02714359	0.03641355	0.03399712	0.03916439	0.03134273
0.05980556	0.0350531	0.031054	0.0288014	0.03931013	0.03690062	0.03439673	0.03341588
0.06028415	0.03433048	0.03092998	0.02871347	0.03805675	0.0363875	0.0485736	0.03314916
0.06265643	0.03280781	0.02988092	0.0278242	0.03746092	0.0353415	0.05371344	0.03226137
0.05772525	0.03211447	0.0288207	0.02681118	0.03532438	0.03363152	0.04928362	0.0311105
0.06205466	0.03426532	0.03001308	0.02817666	0.03737839	0.03529638	0.04493207	0.03249456
0.06231572	0.03427911	0.03093713	0.02847075	0.03837382	0.03540113	0.03298469	0.03284599
0.06337298	0.03306747	0.02959298	0.02763192	0.03649127	0.03458023	0.04899749	0.0319228
0.06378929	0.03201576	0.02953454	0.02744513	0.03735781	0.03458676	0.04798918	0.03172666
0.05963437	0.03251715	0.02982083	0.02791893	0.03764688	0.03514453	0.04734101	0.03221251
0.0649512	0.03333334	0.02934931	0.02733936	0.0375743	0.03448628	0.0317827	0.0317827
0.06318982	0.03397745	0.03066023	0.02845237	0.03771493	0.03536084	0.05071378	0.0327843
0.06742006	0.03238694	0.02941407	0.02742231	0.03599049	0.03384592	0.04886538	0.03146531
0.06492098	0.03323715	0.02928097	0.02743458	0.03560175	0.03389722	0.04757856	0.03143048
0.06244606	0.03450949	0.03025339	0.02790464	0.03845075	0.0348923	0.0319924	0.03197464
0.06359925	0.0335759	0.02992137	0.02769427	0.03690772	0.03483303	0.04423673	0.03224632
0.06053672	0.03366066	0.029599	0.02738519	0.03682475	0.03419221	0.04697498	0.03153338
0.06631765	0.03290268	0.03047169	0.0284906	0.03719469	0.03539458	0.03380102	0.03275355
0.06307772	0.03354907	0.03021417	0.0281524	0.03808993	0.03525208	0.05430158	0.03251118
0.06741027	0.03167842	0.02907718	0.02715987	0.0352973	0.03406482	0.04656459	0.03129412
0.06439261	0.03315312	0.02967759	0.02758576	0.03671141	0.03465059	0.04975189	0.03175225
0.06407895	0.03251029	0.02994233	0.02774005	0.0374746	0.03486637	0.03206474	0.03205247
0.06193452	0.03243658	0.02896272	0.02729935	0.03526386	0.03321489	0.04682309	0.03105604
0.06380245	0.03281033	0.02992008	0.02778324	0.03705191	0.0355081	0.04620984	0.03232866
0.06457409	0.03181416	0.02846362	0.0266881	0.03517827	0.03304029	0.03062934	0.03059524
0.06565446	0.0341943	0.03007584	0.02794526	0.03820044	0.03525058	0.03913007	0.03235866
0.05968758	0.03450117	0.03030573	0.02821965	0.03765356	0.03547059	0.03241803	0.03231718
0.06276254	0.03415252	0.02982878	0.02773707	0.03807014	0.03536922	0.03317784	0.03235594
0.06404424	0.03524095	0.03042185	0.02816483	0.03807763	0.03536896	0.03227135	0.03217075
0.05920875	0.03233189	0.02902312	0.02693588	0.03589768	0.03340965	0.03107226	0.03099495
0.06536629	0.03243363	0.02954597	0.02745385	0.03627457	0.03473177	0.04944198	0.03141845
0.06524929	0.03404009	0.02967467	0.02771763	0.03688866	0.03447844	0.03195509	0.03193293
0.05976835	0.03188714	0.02869518	0.02678606	0.03534644	0.03314849	0.04976264	0.03083886
0.05838392	0.03304792	0.02909156	0.02681627	0.03570567	0.03348072	0.04723046	0.03086557
0.05960326	0.03249296	0.02957544	0.02768422	0.03579807	0.03400667	0.04862068	0.03167489
0.06413748	0.0318869	0.0289999	0.02714716	0.03566977	0.03376204	0.04654232	0.03109263
0.06324989	0.03281698	0.03009785	0.02819779	0.03729841	0.03508966	0.04617164	0.03245131
0.06262998	0.03349171	0.02999984	0.02784014	0.03778645	0.03477407	0.04760568	0.03204951
0.06511444	0.0352156	0.03096937	0.02868326	0.03801278	0.03655566	0.04631644	0.03312376
0.0580862	0.03154999	0.02893841	0.02715462	0.03585915	0.03359162	0.04911321	0.03129726
0.06464389	0.03226885	0.02944198	0.02750758	0.03793908	0.03511026	0.03268551	0.03209753
0.06432678	0.03498952	0.02964624	0.02767256	0.03686509	0.03438379	0.04267698	0.0318145
0.06325069	0.03374877	0.03047428	0.02838309	0.03759883	0.036009	0.04883886	0.03314707
0.06007144	0.03280917	0.02982835	0.02773647	0.03763277	0.03493114	0.05306844	0.03202717
0.06261913	0.03154232	0.0289433	0.02700273	0.03628497	0.03370245	0.04927919	0.03135053
0.059952	0.03126742	0.02817478	0.02655626	0.03484019	0.03330904	0.03327446	0.03073344
0.05645062	0.03081383	0.02788715	0.02621428	0.03460591	0.03222956	0.03034515	0.03029115
0.06388019	0.03635475	0.03067056	0.02853637	0.04003391	0.03640132	0.04949676	0.03296075
0.06267898	0.03153655	0.02900159	0.02709985	0.03519862	0.03347975	0.04260896	0.03107013
0.05864325	0.03330989	0.0303787	0.0282183	0.03908708	0.03482699	0.0424212	0.03216579
0.06034302	0.03338273	0.02966614	0.02754508	0.03944814	0.0353337	0.04713921	0.03202718
0.06458565	0.03513422	0.03050144	0.02830011	0.03783465	0.03543302	0.04878278	0.03259308
0.06112929	0.03136436	0.02940535	0.02728904	0.03506696	0.03430053	0.04209841	0.03165844
0.06664584	0.03559581	0.03022575	0.0281646	0.03765668	0.03606073	0.04991296	0.03254975
0.05897692	0.03239419	0.02964742	0.02750013	0.03732003	0.03512568	0.03335751	0.03217142
0.06046493	0.03207766	0.0293837	0.02707858	0.03610954	0.03370356	0.03733386	0.03125199
0.06929103	0.03436972	0.03058649	0.02847243	0.0388534	0.03569801	0.05251824	0.03297623
0.06252701	0.03137866	0.02906849	0.02721963	0.03550884	0.03354921	0.04787731	0.03117452
0.06199787	0.03265249	0.02948387	0.02738553	0.03736258	0.03458357	0.03174075	0.03180755
0.06012576	0.0319787	0.02906381	0.02710246	0.03732574	0.03458447	0.04577609	0.03159255
0.06140275	0.03322414	0.0295594	0.02747277	0.03710319	0.03419602	0.04621071	0.03181209
0.06336505	0.03439763	0.03068161	0.02858982	0.03922609	0.03642574	0.03278931	0.03271248
0.06185763	0.03493942	0.03077735	0.02840178	0.0386826	0.03588868	0.03292542	0.03290036
0.06105053	0.03387804	0.02881872	0.02704468	0.03650616	0.03388248	0.04819614	0.03127567
0.06191974	0.03408892	0.0302604	0.02829744	0.03817737	0.03591952	0.0499869	0.03266822
0.06185291	0.03271558	0.02914895	0.02730961	0.03671731	0.03453389	0.03208037	0.03176201
0.05999503	0.03260586	0.03003983	0.02791343	0.037382	0.03475486	0.04900039	0.03202214
0.06055674	0.03380415	0.02967705	0.02753782	0.03729943	0.0346013	0.04811438	0.03176137
0.06061082	0.03318972	0.02988363	0.02767639	0.03771637	0.03530732	0.038593	0.03220135
0.06564703	0.03247604	0.02968792	0.02753245	0.03656345	0.03389819	0.04680586	0.0315866
0.0639951	0.03306657	0.02943983	0.0277021	0.03715461	0.03485416	0.03969644	0.03218162
0.06255347	0.03304414	0.02949406	0.02748869	0.03606296	0.03441287	0.03939215	0.03166771
0.05942643	0.03253428	0.02961236	0.02752739	0.03652159	0.03533385	0.04794813	0.03216006
0.06212508	0.03258475	0.03007774	0.02810833	0.03842561	0.03556091	0.04926658	0.03264971
0.06046986	0.03174325	0.02904996	0.02720236	0.03682377	0.0338322	0.04802358	0.03129518
0.06817424	0.03213382	0.02951235	0.02765048	0.03750672	0.03442857	0.04698499	0.03170553
0.06499196	0.03332784	0.03050766	0.02817479	0.03707953	0.0355362	0.03461708	0.03247011
0.06146011	0.03113225	0.02877779	0.02675824	0.03453205	0.03269839	0.03831416	0.03053904
0.0598625	0.032121	0.02975711	0.02763391	0.03670473	0.03467075	0.05070772	0.0318449
0.06388329	0.03061459	0.0286265	0.02692774	0.0352421	0.0333409	0.03096348	0.03087859
0.06540946	0.03596688	0.03094391	0.0285629	0.03879747	0.03610123	0.03282475	0.03280242
0.06473553	0.0326689	0.02955364	0.02764397	0.03578634	0.03399083	0.03350928	0.03148924
0.06542238	0.03318793	0.02901682	0.02704273	0.03606582	0.03354136	0.03117077	0.03117958
0.060281	0.03428287	0.0301367	0.02790551	0.03748823	0.03492541	0.03225073	0.03225073
0.05625363	0.03197116	0.02968583	0.02766162	0.0372908	0.03474348	0.04823582	0.03189403
0.06116463	0.03193692	0.02944071	0.02731439	0.03563859	0.03360828	0.03817372	0.03121245
0.06336976	0.03222637	0.0289208	0.02704933	0.03644939	0.03409607	0.0476498	0.03123368
0.05994643	0.03161253	0.02915767	0.02730984	0.03614778	0.03363055	0.03190837	0.03136473
0.0621635	0.03247381	0.02961354	0.02754893	0.03568835	0.03394846	0.04784939	0.03139942
0.05934948	0.03254156	0.02989465	0.02774868	0.03711825	0.03480678	0.0332638	0.03211299
0.06288654	0.0330446	0.02980953	0.02756832	0.03651584	0.03399484	0.04759591	0.0315197
0.05630229	0.03210825	0.02956027	0.02774896	0.03567388	0.03405426	0.04851547	0.03145716
0.06377592	0.03328399	0.02977378	0.02792881	0.0371703	0.03500592	0.03322569	0.03216009
0.06320335	0.03160048	0.0295145	0.02755536	0.03500496	0.03413176	0.05011785	0.03158153
0.05737742	0.03176258	0.02907058	0.02723441	0.03573166	0.03431775	0.04210586	0.03155837
0.06207338	0.03074178	0.02904571	0.02728742	0.03531393	0.03365813	0.04921808	0.03148054
0.0632355	0.03382497	0.02985781	0.02767339	0.03887604	0.03482603	0.052634	0.03208651
0.05974226	0.03297686	0.02869385	0.02667341	0.03681613	0.03313185	0.04553009	0.03075762
0.0656219	0.03320783	0.03010349	0.02789572	0.03647257	0.0348769	0.04097298	0.03206084
0.06110106	0.03446525	0.03039624	0.02802692	0.03901581	0.03555946	0.04458162	0.03252534
0.06303567	0.03211561	0.02887902	0.0271647	0.03499726	0.03345637	0.04607726	0.03108571
0.05744398	0.03215201	0.02938338	0.02725143	0.0364295	0.03441446	0.05299929	0.03157639
0.06750173	0.0339513	0.03002235	0.02799958	0.0378708	0.03486734	0.05045574	0.03234226
0.05993422	0.03256941	0.02994366	0.02783314	0.03695326	0.03488364	0.04731222	0.03217616
0.06534844	0.03241525	0.0293303	0.02734523	0.03622921	0.03411457	0.04266687	0.03146385
0.05931865	0.03387756	0.02973693	0.02771793	0.03771706	0.03477306	0.04777091	0.03178973
0.06436062	0.03215123	0.02921575	0.027045	0.03718079	0.03393239	0.04904029	0.0312871
0.06314449	0.03319162	0.02973016	0.02759424	0.03778812	0.0347814	0.04721419	0.03180945
0.0636722	0.03159119	0.02856176	0.0267724	0.03449828	0.03278218	0.0417488	0.03044555
0.0638572	0.03321512	0.0298914	0.02773112	0.03702312	0.03542394	0.03247877	0.03242367
0.0622694	0.03126499	0.02883532	0.02700364	0.03465706	0.03334718	0.0471534	0.03119337
0.0637524	0.03430332	0.0302947	0.02810985	0.0385397	0.03539458	0.04785949	0.03258917
0.06876246	0.03461085	0.03018217	0.02800772	0.03878194	0.03503474	0.04899765	0.03222088
0.06398853	0.03301868	0.02902517	0.02724263	0.03697399	0.03403501	0.0485511	0.03129393
0.06118089	0.03240701	0.02940688	0.02738626	0.03693025	0.03407853	0.04227972	0.03170744
0.06409447	0.03259224	0.02973474	0.02749009	0.03586923	0.03418289	0.04431519	0.031521
0.06014806	0.03378069	0.03023474	0.02810361	0.03810127	0.03526123	0.03693034	0.03248023
0.05852207	0.03218214	0.02901222	0.02707142	0.03545421	0.03345769	0.03472162	0.03085969
0.06030722	0.03338291	0.02973756	0.02756667	0.03720157	0.03490516	0.04989389	0.03221101
0.06308263	0.03433934	0.03002266	0.02795102	0.03714947	0.0351903	0.04865738	0.03226591
0.05960675	0.03132769	0.02849197	0.02673683	0.03481327	0.03287452	0.03828849	0.0306471
0.0640819	0.0318365	0.02860879	0.02683957	0.03533186	0.03344243	0.04538434	0.03091532
0.05968706	0.03266023	0.02922193	0.02722425	0.03699513	0.03452986	0.0504695	0.03165065
0.05749721	0.03001669	0.02851017	0.02665054	0.03406833	0.03325028	0.04668799	0.03082506
0.06264481	0.03406584	0.02996504	0.02776309	0.03744579	0.03497317	0.04823679	0.03223183
0.06254773	0.03421019	0.02980218	0.02768521	0.03839349	0.03465888	0.0319964	0.03195101
0.06248368	0.03501989	0.030549	0.02846662	0.03858005	0.03607436	0.03295919	0.03293014
0.06183317	0.03452236	0.03019777	0.02792272	0.03906795	0.03542126	0.0455948	0.03221571
0.06587006	0.0331882	0.02994609	0.02777737	0.03668336	0.03489809	0.04616	0.03204569
0.06602619	0.03322721	0.03002428	0.02787121	0.03657057	0.03479122	0.03213364	0.03209816
0.06315061	0.03455244	0.03059063	0.02823033	0.03879335	0.03558227	0.04854468	0.03256786
0.05859476	0.0334519	0.02935408	0.02752361	0.03616859	0.03428459	0.04726228	0.03142464
0.05848921	0.03374408	0.02969711	0.02752678	0.0388806	0.03451653	0.04460548	0.03172587
0.06519879	0.03397847	0.0297431	0.02768402	0.0373642	0.03438238	0.03610318	0.03173472
0.06197215	0.03232317	0.02891647	0.0268366	0.03630818	0.03391413	0.03249635	0.03118035
0.06156193	0.03293466	0.02931315	0.0273162	0.03752499	0.03487176	0.04208822	0.03190014
0.06100093	0.03313196	0.03003048	0.02787852	0.03689467	0.03539161	0.04877557	0.03225584
0.0617065	0.03274776	0.02952635	0.02731978	0.03713928	0.03443666	0.03174045	0.03166142
0.06412908	0.03220999	0.03016453	0.02786358	0.03643846	0.03490592	0.03254876	0.03217467
0.05992631	0.03031335	0.02854822	0.02674767	0.03383048	0.03291863	0.03068561	0.03066034
0.06369397	0.03174434	0.02868522	0.02692392	0.03569616	0.03367446	0.04336535	0.03119006
0.06068956	0.03342995	0.03006964	0.02810124	0.03605307	0.03492798	0.04239986	0.03221122
0.06275507	0.03579045	0.0305282	0.02812894	0.03960164	0.0364033	0.04608152	0.03278511
0.06070095	0.03269539	0.02939901	0.0273741	0.03598682	0.03395254	0.04873798	0.03163296
0.06379478	0.0312506	0.02870857	0.026817	0.03456733	0.0328943	0.03088391	0.03081933
0.06553104	0.03311358	0.03019967	0.02821898	0.03752879	0.03552871	0.05324297	0.03256678
0.06729596	0.03324649	0.02974025	0.02773821	0.03558541	0.03392377	0.04891476	0.03163842
0.0597042	0.03356009	0.03006647	0.02781396	0.03652933	0.03472172	0.05019259	0.03177725
0.0599384	0.03341645	0.02992718	0.02779093	0.03724342	0.03481016	0.04976978	0.03201135
0.05947795	0.03163896	0.02876202	0.02688461	0.03589608	0.03330181	0.04736834	0.03105378
0.06703223	0.03341163	0.03049642	0.02833751	0.03667696	0.03513899	0.04976031	0.03235731
0.06130225	0.03265951	0.02885447	0.02681711	0.03623766	0.0338809	0.03147697	0.03112171
0.05894165	0.03258756	0.02930645	0.02717107	0.03704224	0.0346021	0.04619103	0.03176478
0.06425988	0.03277562	0.02894585	0.0269113	0.0349848	0.03332464	0.03280592	0.03106125
0.06388388	0.0330142	0.02936095	0.02738963	0.03561561	0.03339223	0.04628799	0.03118514
0.06317366	0.03330998	0.03026782	0.02801712	0.03723022	0.035249	0.03225357	0.03224926
0.06176847	0.03434395	0.03004719	0.02802487	0.03706469	0.03506289	0.03322801	0.03226518
0.06637123	0.0326393	0.02926718	0.02712649	0.0359744	0.03376595	0.0363806	0.03115444
0.06385075	0.03268738	0.02950496	0.02758163	0.03582022	0.03474324	0.04718376	0.03183363
0.06552535	0.03320647	0.02986638	0.0279843	0.03689054	0.03488553	0.0498937	0.03203113
0.06264535	0.03403962	0.02968018	0.02768894	0.03899294	0.03537614	0.03387977	0.03237392
0.06101969	0.03247514	0.02905101	0.0271541	0.03676599	0.03357442	0.04938907	0.03151451
0.06139171	0.03120242	0.02855128	0.02664204	0.0343282	0.03259385	0.0475227	0.03058868
0.05993789	0.03192961	0.02789263	0.02632797	0.03564392	0.03285104	0.03054731	0.0305338
0.06264028	0.03079696	0.02847478	0.02669514	0.03402267	0.03304649	0.03057412	0.03046756
0.05591047	0.03126173	0.02841873	0.02647278	0.03536582	0.03245238	0.04501557	0.03017605
0.06019219	0.03351588	0.02942447	0.02749069	0.03705034	0.03441516	0.03155817	0.03156281
0.05509609	0.03445988	0.02988596	0.02777181	0.03703894	0.0349943	0.05181746	0.03212116
0.06139982	0.03293711	0.02935202	0.02734697	0.03672341	0.03368248	0.048532	0.03143053
0.06124277	0.03175597	0.02920432	0.02705935	0.03570249	0.03349023	0.04716733	0.03110022
0.06005398	0.03102692	0.02892642	0.02695824	0.0362472	0.03346795	0.03118244	0.03114166
0.0622203	0.03317864	0.02884076	0.02703862	0.03754815	0.03382186	0.04796161	0.03118868
0.06107911	0.03391788	0.03005658	0.02774859	0.03832197	0.03513742	0.04973913	0.03204871
0.06417789	0.03309727	0.02983894	0.02772731	0.03786762	0.03530009	0.05070256	0.03252732
0.06134417	0.03255974	0.02934917	0.02754091	0.03591562	0.03386875	0.03619647	0.03150254
0.06662559	0.03197231	0.02980873	0.02785056	0.03686416	0.03511814	0.05032735	0.03235105
0.06263335	0.03421826	0.03013422	0.02798255	0.03794468	0.03514906	0.04920396	0.03221429
0.06637305	0.03498994	0.03006015	0.02782753	0.03895521	0.03512911	0.04770187	0.0319912
0.06486463	0.03295989	0.03031547	0.02820047	0.037046	0.03507628	0.03224057	0.03209388
0.05918691	0.03140192	0.02915248	0.02723326	0.03638221	0.03426709	0.03164152	0.03160846
0.06391434	0.03173938	0.02839217	0.02653797	0.03477746	0.03300542	0.04935799	0.03065117
0.06107842	0.03418211	0.02994299	0.02787625	0.03836476	0.03541731	0.0508672	0.03216562
0.0634122	0.0322121	0.02945884	0.02755578	0.03592447	0.03376089	0.04698476	0.03134923
0.06048529	0.03226782	0.02956606	0.027572	0.03574308	0.03481703	0.0396646	0.03183208
0.05825855	0.03168653	0.0289407	0.02725855	0.03562404	0.03397534	0.04519262	0.03154268
0.06496266	0.03311811	0.02937543	0.02745731	0.03705954	0.03464045	0.03182425	0.03177815
0.06440009	0.03423216	0.03051754	0.02826517	0.03813062	0.03590457	0.05219086	0.03298601
0.06287195	0.0329071	0.02919691	0.02724167	0.03659203	0.03406351	0.04944775	0.03136219
0.0598233	0.03429697	0.03100196	0.02879004	0.03912431	0.03653214	0.05233499	0.0332906
0.05787551	0.03267772	0.02929778	0.02721152	0.03575955	0.03380341	0.0457253	0.03138822
0.06022647	0.03195106	0.02876035	0.02691459	0.03535572	0.03298016	0.04430421	0.0305917
0.05990618	0.03349334	0.03016057	0.028033	0.03729377	0.03489817	0.05093951	0.03220127
0.06308808	0.03409652	0.02994016	0.02792441	0.03789963	0.03475748	0.05044344	0.03219496
0.05814242	0.03150752	0.02895556	0.02687675	0.03531113	0.03307755	0.04950057	0.03088001
0.06165531	0.03281928	0.02956603	0.02774653	0.03629028	0.03454239	0.04665473	0.03193758
0.0604899	0.03356237	0.03012184	0.02784794	0.03707574	0.0345636	0.04864274	0.03220154
0.061765	0.03325168	0.03047741	0.02820283	0.0398043	0.03579438	0.03272222	0.03269264
0.05654964	0.03280804	0.02874482	0.02686917	0.03697672	0.03402274	0.04912943	0.03107475
0.06155496	0.03345426	0.02946684	0.02737266	0.03576804	0.03410346	0.04946303	0.03160225
0.06877298	0.03283825	0.03008147	0.02779443	0.03659999	0.03459349	0.05034623	0.03192094
0.05680575	0.03315786	0.02894197	0.02712777	0.03717422	0.03370652	0.04592378	0.03142526
0.05805194	0.03247197	0.02931269	0.0272631	0.03555884	0.03386731	0.0482598	0.03146539
0.0613559	0.03202909	0.02972291	0.02777296	0.03629619	0.0341194	0.04654099	0.0315162
0.06300203	0.03161028	0.02799118	0.02640164	0.03466319	0.03241122	0.04714194	0.03024193
0.06134116	0.03245677	0.0301402	0.0278547	0.0376032	0.03491675	0.04890317	0.03227862
0.05692522	0.03215384	0.02915241	0.02704552	0.03551384	0.03348051	0.04885061	0.03124053
0.06282467	0.03110625	0.02910999	0.02709173	0.03572099	0.0333857	0.03315638	0.03113432
0.06657876	0.03367034	0.03034988	0.02838327	0.03790458	0.03492872	0.04190713	0.03256533
0.06202315	0.03285423	0.02882963	0.02701012	0.03633765	0.03380167	0.04565562	0.03128025
0.06076641	0.03223492	0.02943198	0.02736696	0.03627225	0.03461692	0.04581242	0.03186921
0.06100096	0.03295571	0.02965822	0.02764513	0.03706665	0.03473814	0.03840094	0.0319866
0.06317865	0.03120419	0.02905859	0.02717989	0.03572479	0.03417664	0.0494591	0.03162801
0.06484455	0.03167212	0.02908803	0.02722244	0.03564047	0.03399996	0.05214627	0.0314982
0.06059382	0.03229144	0.02987149	0.02774208	0.03644354	0.03416275	0.03830273	0.0319261
0.06737415	0.03440278	0.0297247	0.02768017	0.03744222	0.0342894	0.04106834	0.03185458
0.0652718	0.03314346	0.02952422	0.02777907	0.03665384	0.03448554	0.04337492	0.03177993
0.05896489	0.03095019	0.02823861	0.02649842	0.03608697	0.03361603	0.04759831	0.03087096
0.06521841	0.03206086	0.02935171	0.02736758	0.0365022	0.03446286	0.04415029	0.03180178
0.06395735	0.03355441	0.02970382	0.02765407	0.03672156	0.03425778	0.05120629	0.03192227
0.06153851	0.03220839	0.02961406	0.0275366	0.03651557	0.03460886	0.04753775	0.0317033
0.06122335	0.03370478	0.02983075	0.02757981	0.03719156	0.03405858	0.04492288	0.0315639
0.06053401	0.03251414	0.02968467	0.02753424	0.03568041	0.03439913	0.04900779	0.03166163
0.05938606	0.03297049	0.02955731	0.02750631	0.03631763	0.0338449	0.04719802	0.03159513
0.06048337	0.03394214	0.02929574	0.0275113	0.0366587	0.03456901	0.05008685	0.03153622
0.05949001	0.03307807	0.02918622	0.02700479	0.037429	0.03414283	0.0315049	0.03145454
0.06411358	0.03288338	0.02912626	0.02717378	0.03711997	0.03368917	0.04698486	0.03122983
0.06305641	0.03275708	0.02952484	0.027543	0.03769505	0.03505354	0.04458801	0.03188862
0.06232157	0.03364042	0.02957243	0.0274105	0.03677695	0.03435791	0.03943847	0.03163743
0.06338895	0.03239527	0.02940876	0.02755034	0.03610323	0.03472778	0.04850509	0.03176451
0.06166253	0.03208289	0.02904563	0.02706806	0.03595512	0.03405293	0.03128659	0.03127055
0.06242171	0.03283537	0.02936314	0.02730738	0.03625705	0.03355422	0.049403	0.03133035
0.06006493	0.03428962	0.0298225	0.02776591	0.03729529	0.03500894	0.04888767	0.03182364
