SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.05007918	0.02640827	0.02368661	0.02368661	0.02957034	0.02783508	0.038367	0.02786705
0.04901774	0.02704442	0.02424504	0.02424504	0.02976223	0.02812284	0.03048227	0.02812423
0.05414608	0.02610398	0.02376657	0.02376657	0.02915995	0.02749365	0.02956681	0.02750555
0.04718126	0.02461629	0.02330633	0.02330633	0.02817186	0.02710001	0.02956658	0.02710001
0.05101163	0.02665975	0.02368434	0.02368434	0.02952688	0.0275337	0.03040673	0.02759692
0.04966211	0.02653073	0.0237333	0.0237333	0.02975817	0.02742889	0.02814203	0.02773623
0.05148141	0.02666047	0.02401901	0.02401901	0.03022625	0.02794902	0.03013175	0.02796365
0.05028894	0.0263654	0.02377774	0.02377774	0.02887075	0.0273465	0.03975277	0.02735293
0.05065754	0.02609355	0.02343163	0.02343163	0.02896348	0.02720857	0.02997394	0.02722357
0.05361769	0.02543979	0.02354543	0.02354543	0.02888663	0.02720624	0.03058068	0.02728185
0.04972359	0.02539134	0.02339435	0.02339435	0.02851352	0.02707534	0.03832367	0.027078
0.04939256	0.02663477	0.02401376	0.02401376	0.02973273	0.02798907	0.03235455	0.02798907
0.04827197	0.02648463	0.02378026	0.02378026	0.03077876	0.02804553	0.03064182	0.02810407
0.0528222	0.02671354	0.02381154	0.02381154	0.02961264	0.0276661	0.02982451	0.02767415
0.05284023	0.02689955	0.02386962	0.02386962	0.02934604	0.02774271	0.03543392	0.02775478
0.05444106	0.02710099	0.02441464	0.02441464	0.03060994	0.02867344	0.0343494	0.0287283
0.04896938	0.02679295	0.02401628	0.02401628	0.03018141	0.02801459	0.03114054	0.02811739
0.05274749	0.02635924	0.02384986	0.02384986	0.0298938	0.0277005	0.03938649	0.02770455
0.05541189	0.0265122	0.02392558	0.02392558	0.02894556	0.02755647	0.03246765	0.02768389
0.04763995	0.02624625	0.0233734	0.0233734	0.02927668	0.02737851	0.03528932	0.02738685
0.05120375	0.02672259	0.02400919	0.02400919	0.02933338	0.02781218	0.04100182	0.02784328
0.05235308	0.02669612	0.02387481	0.02387481	0.02969335	0.02756078	0.02901577	0.02758014
0.04742159	0.0268283	0.02416237	0.02416237	0.03053424	0.02820355	0.03222317	0.02820393
0.05136641	0.02690379	0.02378907	0.02378907	0.03035873	0.02781212	0.03019117	0.02793927
0.05201675	0.02623891	0.02402783	0.02402783	0.02898653	0.02796543	0.03562065	0.02853597
0.05031594	0.02633332	0.02386789	0.02386789	0.02976473	0.02785684	0.03070752	0.02785983
0.05011047	0.02753362	0.02375923	0.02375923	0.0297165	0.02781855	0.03154964	0.02791395
0.04859008	0.02592592	0.02345312	0.02345312	0.02991611	0.02782582	0.03095943	0.0280039
0.04946286	0.02629185	0.02362835	0.02362835	0.03052158	0.02766024	0.03959627	0.02767537
0.04937108	0.02712898	0.0239118	0.0239118	0.03054121	0.02788038	0.03740146	0.02855104
0.05151418	0.0250273	0.02331173	0.02331173	0.02842319	0.02714836	0.03766969	0.02720379
0.04714347	0.02654637	0.02369659	0.02369659	0.02928867	0.02735745	0.02996141	0.02756418
0.05388052	0.02733778	0.02402348	0.02402348	0.03002379	0.02778612	0.03365547	0.02777603
0.04791106	0.02571559	0.02341853	0.02341853	0.02881596	0.02724778	0.03800015	0.02724778
0.05060016	0.02576008	0.0239413	0.0239413	0.02875803	0.02768773	0.03929346	0.0276611
0.04674386	0.02693129	0.02371761	0.02371761	0.02997821	0.02788324	0.04079837	0.0284428
0.05116746	0.02581798	0.02343635	0.02343635	0.02888326	0.0272445	0.0384697	0.02730232
0.0499391	0.02601149	0.02366046	0.02366046	0.02963778	0.02754266	0.03880363	0.02758081
0.0501337	0.02526111	0.02384647	0.02384647	0.02859299	0.0276272	0.03937311	0.02795777
0.05221591	0.02542236	0.02384848	0.02384848	0.02880493	0.0277412	0.03040305	0.02791147
0.04864135	0.02483169	0.02310964	0.02310964	0.02786394	0.02674825	0.02929947	0.02675857
0.05107904	0.02599086	0.02353275	0.02353275	0.0289215	0.02723976	0.03032812	0.02736181
0.05071862	0.02812082	0.02409038	0.02409038	0.03042035	0.02819902	0.03700997	0.02822386
0.05277679	0.02672358	0.02441144	0.02441144	0.0302192	0.02828373	0.03867347	0.02829183
0.05097507	0.02542599	0.02368412	0.02368412	0.02886515	0.02750621	0.03112623	0.02752348
0.05163389	0.02650633	0.02387354	0.02387354	0.02942673	0.02780269	0.03360349	0.02789969
0.05009992	0.0260794	0.0235995	0.0235995	0.02933704	0.02760227	0.03887065	0.02776293
0.05059296	0.02582731	0.02353278	0.02353278	0.02897985	0.02731231	0.03842033	0.02737137
0.05102885	0.02596371	0.02369002	0.02369002	0.02922725	0.02756257	0.03444442	0.02772087
0.0524457	0.02660767	0.02425557	0.02425557	0.03010491	0.02814606	0.0305835	0.02819575
0.05252167	0.02665405	0.02408212	0.02408212	0.03010361	0.02825541	0.04094952	0.0282642
0.04798677	0.0262235	0.02376401	0.02376401	0.02971768	0.02782562	0.03770718	0.02798122
0.05210697	0.02693396	0.02466215	0.02466215	0.03039563	0.02875278	0.04070495	0.02882536
0.04968258	0.02671111	0.02390112	0.02390112	0.02969001	0.02791217	0.03718378	0.02807872
0.05634918	0.02637324	0.02400238	0.02400238	0.03011328	0.02817163	0.03155738	0.0283541
0.04830671	0.02686735	0.02383093	0.02383093	0.03082839	0.02803166	0.03059751	0.02804089
0.05307079	0.0254972	0.02341075	0.02341075	0.02876672	0.02733837	0.03869826	0.02734508
0.05231606	0.02686494	0.0239882	0.0239882	0.02994642	0.02771746	0.03900449	0.02794691
0.05121844	0.02605458	0.02377672	0.02377672	0.02961785	0.02797778	0.03455777	0.0280144
0.04814548	0.02551423	0.0228937	0.0228937	0.02832686	0.02640508	0.02895234	0.02654639
0.04967791	0.02717636	0.02373123	0.02373123	0.02926812	0.02753689	0.0327267	0.02755662
0.05088795	0.02723672	0.02358849	0.02358849	0.03033652	0.02750307	0.02993622	0.02767548
0.05126965	0.02571272	0.02377072	0.02377072	0.0295553	0.02771041	0.03901756	0.02771569
0.04994111	0.02727797	0.02383077	0.02383077	0.02940249	0.02771755	0.03959881	0.02781075
0.05215058	0.0277755	0.02406745	0.02406745	0.03079507	0.02826076	0.04040726	0.02826031
0.05244292	0.02558009	0.02353051	0.02353051	0.02934118	0.02743585	0.03747092	0.0275022
0.05215826	0.02710729	0.02397502	0.02397502	0.03014716	0.02814747	0.0310939	0.02824769
0.04899432	0.02659821	0.02391903	0.02391903	0.02960136	0.02760643	0.03030588	0.02760793
0.04615162	0.02600978	0.02347291	0.02347291	0.02914569	0.02751308	0.0301509	0.02761604
0.05123957	0.0258059	0.02331635	0.02331635	0.02821837	0.02690205	0.02936502	0.02691482
0.04962476	0.02714191	0.02396754	0.02396754	0.02989318	0.02796081	0.04181948	0.02831542
0.04876121	0.02557111	0.02371217	0.02371217	0.02869387	0.02752928	0.03118367	0.02767718
0.04833505	0.02652098	0.02362008	0.02362008	0.02913494	0.02722385	0.03762395	0.02724921
0.0515474	0.0260523	0.02417268	0.02417268	0.0295749	0.0282041	0.03526011	0.02835357
0.04633857	0.02817204	0.02395939	0.02395939	0.03018191	0.02781497	0.03220091	0.02779455
0.04834616	0.02570416	0.02345465	0.02345465	0.02911223	0.02727604	0.03976763	0.02884662
0.04870952	0.02551063	0.02358819	0.02358819	0.02868962	0.02751033	0.03008487	0.02769527
0.05146852	0.02917052	0.02511356	0.02511356	0.03244445	0.02963601	0.0383902	0.02975252
0.05176892	0.02688471	0.02393873	0.02393873	0.02945459	0.02736943	0.03374651	0.02737064
0.04867465	0.02551635	0.0234802	0.0234802	0.02946827	0.02773179	0.03994852	0.02795173
0.04921179	0.02788512	0.02405814	0.02405814	0.03106479	0.02822772	0.03699575	0.0284516
0.04799558	0.02626469	0.02370726	0.02370726	0.02882705	0.02738234	0.03044332	0.02738569
0.0498999	0.026567	0.02387631	0.02387631	0.03040526	0.02783373	0.03920375	0.02786545
0.04767778	0.02657196	0.02359162	0.02359162	0.02925358	0.02742316	0.04003456	0.0274871
0.0520932	0.02947335	0.02454965	0.02454965	0.03133743	0.02800932	0.03458366	0.02833984
0.05209156	0.02683193	0.02388138	0.02388138	0.02979076	0.02796762	0.03053677	0.02797107
0.05179714	0.0273051	0.02448984	0.02448984	0.03036259	0.02858556	0.04044753	0.02860074
0.04909687	0.02570114	0.02317401	0.02317401	0.02923593	0.02708873	0.0304307	0.02712563
0.05020775	0.02567665	0.02362703	0.02362703	0.02925822	0.02770667	0.03837204	0.02770904
0.04835515	0.02762548	0.02386482	0.02386482	0.02933826	0.02765324	0.03698645	0.02766081
0.04992611	0.02688768	0.02449093	0.02449093	0.02976149	0.02847949	0.04166779	0.02874476
0.04885244	0.0258326	0.02386215	0.02386215	0.02889663	0.02749685	0.03878748	0.02750761
0.05149064	0.02669299	0.02417967	0.02417967	0.02965459	0.02807057	0.03654088	0.02812201
0.0487027	0.02576267	0.02390927	0.02390927	0.02950756	0.02802076	0.03006349	0.02802586
0.0518686	0.02669959	0.02394908	0.02394908	0.02950534	0.02763576	0.03766066	0.0279309
0.04924903	0.02733278	0.02389429	0.02389429	0.02938659	0.02766826	0.03032422	0.02769108
0.05080695	0.02538354	0.0235131	0.0235131	0.02877785	0.02742125	0.02991354	0.02761088
0.05035731	0.02575685	0.0239713	0.0239713	0.02909214	0.02773223	0.03443976	0.0277276
0.0500666	0.02678036	0.02386729	0.02386729	0.02987219	0.02805648	0.03982274	0.02807689
0.0491399	0.02703901	0.02448186	0.02448186	0.03048224	0.02855094	0.03023235	0.02908984
0.04914474	0.02537972	0.02365797	0.02365797	0.02851741	0.02747671	0.02952454	0.02747847
0.05050309	0.02590021	0.02337139	0.02337139	0.02908481	0.02708451	0.03301427	0.02723916
0.05425179	0.02608753	0.02388125	0.02388125	0.02884631	0.02768885	0.04014594	0.02770148
0.05086169	0.02619077	0.023686	0.023686	0.0291667	0.02758952	0.03748194	0.02760893
0.05020334	0.02642843	0.02397459	0.02397459	0.03026144	0.02820694	0.04022515	0.02830025
0.05000596	0.02583564	0.02388978	0.02388978	0.02963117	0.02784783	0.03888106	0.02784783
0.04664406	0.02795025	0.02391454	0.02391454	0.03014979	0.02752121	0.03727628	0.02752403
0.05052834	0.02634556	0.0239209	0.0239209	0.02959263	0.02761608	0.04030454	0.02769176
0.05010879	0.02667264	0.02427003	0.02427003	0.03001947	0.02847111	0.0312455	0.02847699
0.04866969	0.02726039	0.02383024	0.02383024	0.02949923	0.027662	0.03901612	0.02769894
0.04938073	0.02645695	0.02381742	0.02381742	0.03021194	0.02777808	0.03097346	0.02780377
0.05129238	0.02721793	0.02370627	0.02370627	0.03015288	0.02756524	0.03105699	0.02774441
0.05075585	0.02604274	0.02369825	0.02369825	0.02914568	0.02748677	0.03990255	0.02761083
0.05022204	0.025942	0.0235181	0.0235181	0.02924654	0.02739069	0.03039216	0.02739025
0.05038084	0.02622352	0.02362371	0.02362371	0.03002685	0.02769816	0.03753583	0.02770277
0.05125768	0.02599089	0.02405825	0.02405825	0.02992279	0.02832914	0.04169311	0.02833129
0.04648112	0.02558851	0.02344849	0.02344849	0.02870789	0.02704731	0.03931426	0.02707776
0.05006929	0.02745317	0.02373518	0.02373518	0.02929209	0.02779761	0.03676404	0.02809109
0.04973109	0.0255022	0.02382136	0.02382136	0.02854999	0.02760192	0.03888678	0.02762727
0.050351	0.02517231	0.023386	0.023386	0.02883235	0.02736414	0.03083174	0.02743459
0.05003729	0.02661527	0.02352994	0.02352994	0.02925071	0.02741835	0.03776493	0.02743519
0.04990902	0.02617465	0.02382851	0.02382851	0.02912079	0.02769112	0.02954416	0.02785514
0.04967608	0.02739358	0.02372294	0.02372294	0.02966272	0.02713467	0.03544282	0.02714792
0.05004667	0.02553308	0.02322402	0.02322402	0.02840421	0.02683092	0.03716338	0.02704962
0.05214986	0.02555337	0.02369563	0.02369563	0.02857173	0.02770064	0.04000531	0.02772555
0.04910153	0.02525005	0.02324082	0.02324082	0.02814031	0.02681022	0.03227541	0.02683043
0.05190577	0.0253529	0.02354861	0.02354861	0.02942554	0.02729282	0.03700432	0.02729288
0.04487766	0.02637999	0.02341475	0.02341475	0.02839891	0.02710065	0.03245416	0.02715046
0.05042769	0.02899618	0.02413459	0.02413459	0.0306419	0.02802897	0.039963	0.02809751
0.05138209	0.02561577	0.0231681	0.0231681	0.02924788	0.02712819	0.03123521	0.02714054
0.05114334	0.02556187	0.02388913	0.02388913	0.02870153	0.02753814	0.03586079	0.02786426
0.05342697	0.02579175	0.02323339	0.02323339	0.02829945	0.0270098	0.03196486	0.02703608
0.05118829	0.02688898	0.02365337	0.02365337	0.03007517	0.02756147	0.03647448	0.02768665
0.05004505	0.02598024	0.02369857	0.02369857	0.02871333	0.02733589	0.03231289	0.02740055
0.04948404	0.02601091	0.02364032	0.02364032	0.02924606	0.02767802	0.0385279	0.02831418
0.05021442	0.02687358	0.0238058	0.0238058	0.02945417	0.02729806	0.03019969	0.02739948
0.04874769	0.02640035	0.02349852	0.02349852	0.02908152	0.02729879	0.03205086	0.02735551
0.05108644	0.02760025	0.02375137	0.02375137	0.03003217	0.0278783	0.03401314	0.02788043
0.05115346	0.02698811	0.02385963	0.02385963	0.03040597	0.02806994	0.03748068	0.02856131
0.0486257	0.02550829	0.0235981	0.0235981	0.02910208	0.02755579	0.03590167	0.0275799
0.04852132	0.02500891	0.02334601	0.02334601	0.02775049	0.02682779	0.02889966	0.02681323
0.0513094	0.02674793	0.02417619	0.02417619	0.03082333	0.02839516	0.03282662	0.02853646
0.04823022	0.02805175	0.02397635	0.02397635	0.03009269	0.0277258	0.03274736	0.02772587
0.05167262	0.02667257	0.02402385	0.02402385	0.03019051	0.0279987	0.03051802	0.02812844
0.05009205	0.02573191	0.02373212	0.02373212	0.02886366	0.0275839	0.03946226	0.02779048
0.04864933	0.02700655	0.02341147	0.02341147	0.02983621	0.02726415	0.0383289	0.02731221
0.05210567	0.02719675	0.02415805	0.02415805	0.03141542	0.02817456	0.03954765	0.02825518
0.05023853	0.02552891	0.02337805	0.02337805	0.02844228	0.02709976	0.02951695	0.02710095
0.04937309	0.02592511	0.0238054	0.0238054	0.02986851	0.02779823	0.04076568	0.02780496
0.05155938	0.02586693	0.02350947	0.02350947	0.02864039	0.02721298	0.02932565	0.02724651
0.0511739	0.02654773	0.02384628	0.02384628	0.02967709	0.02793815	0.04229728	0.02793109
0.04707264	0.02571336	0.02383774	0.02383774	0.02893575	0.02787498	0.03044234	0.02792273
0.05001823	0.02597055	0.02341653	0.02341653	0.02904387	0.02722045	0.03845298	0.02764903
0.05293916	0.02591178	0.02383778	0.02383778	0.02881509	0.02794728	0.03107956	0.02828631
0.05183918	0.02660271	0.02386979	0.02386979	0.0295974	0.02770561	0.04004955	0.02772006
0.04667506	0.02558956	0.02331672	0.02331672	0.02820004	0.02684693	0.0382409	0.02684924
0.04937068	0.02633517	0.0240286	0.0240286	0.02982574	0.02813753	0.03016162	0.02826773
0.0494098	0.02757321	0.02429456	0.02429456	0.02970236	0.02811673	0.03992557	0.02817749
0.04914715	0.0265968	0.02394622	0.02394622	0.02978143	0.02783801	0.03878356	0.02783471
0.05021918	0.02566454	0.02354057	0.02354057	0.02906598	0.02730123	0.03759617	0.02736743
0.04915682	0.02673748	0.02352108	0.02352108	0.03010647	0.02744575	0.03978363	0.02757806
0.05235737	0.02686221	0.02422513	0.02422513	0.02959763	0.02796387	0.03910117	0.028736
0.04756059	0.02690826	0.0242035	0.0242035	0.03025546	0.0283543	0.03871404	0.02840827
0.05010987	0.02721761	0.0240999	0.0240999	0.03104505	0.02832896	0.03173049	0.02838509
0.05190002	0.02634801	0.02393876	0.02393876	0.02979337	0.02778498	0.03006054	0.02781654
0.05206653	0.02808918	0.02432716	0.02432716	0.03108605	0.02872639	0.03381192	0.02875974
0.05007023	0.02565928	0.02409274	0.02409274	0.02951773	0.02822267	0.03127699	0.02835085
0.05208368	0.02528452	0.02340539	0.02340539	0.02852764	0.0271248	0.02996135	0.02726628
0.04974219	0.02604982	0.02354351	0.02354351	0.02963586	0.02752797	0.03014782	0.02754669
0.04877931	0.02669469	0.02422837	0.02422837	0.03071551	0.02832796	0.04224705	0.02836296
0.04945317	0.02622195	0.02369004	0.02369004	0.02996911	0.0277494	0.03182266	0.02801472
0.04659902	0.02527263	0.02363113	0.02363113	0.02864652	0.02744899	0.03989686	0.02746378
0.05001851	0.02510475	0.02326135	0.02326135	0.02916214	0.02721553	0.03970154	0.02736895
0.04921477	0.0267774	0.02408013	0.02408013	0.0304507	0.02832639	0.03478843	0.02834129
0.05156047	0.02638674	0.02385586	0.02385586	0.0300641	0.02804402	0.03020913	0.02807029
0.04889157	0.02551144	0.02320619	0.02320619	0.02918525	0.02715146	0.03048217	0.0271544
0.04968315	0.02602145	0.02406682	0.02406682	0.02962286	0.02821544	0.03139051	0.02841131
0.05162989	0.02749202	0.02385469	0.02385469	0.02965417	0.02755884	0.03091419	0.02764061
0.04942107	0.02687248	0.02386688	0.02386688	0.03025748	0.02791832	0.03056796	0.02792771
0.04867148	0.02645638	0.02377514	0.02377514	0.03029327	0.02790636	0.04027988	0.02805304
0.05268474	0.0265942	0.02385169	0.02385169	0.02989848	0.02802835	0.03104006	0.02803775
0.04860698	0.02652564	0.02373239	0.02373239	0.03029729	0.02758954	0.03073788	0.02784406
0.05029833	0.02725236	0.02413491	0.02413491	0.02938925	0.02788276	0.03955101	0.0280632
0.04942519	0.02671155	0.02401184	0.02401184	0.03016869	0.02809749	0.03081792	0.0283875
0.05074069	0.0253059	0.02347382	0.02347382	0.02889923	0.02713618	0.03045027	0.027336
0.04865875	0.0268875	0.02423489	0.02423489	0.03026423	0.02824915	0.03698248	0.02835151
0.04973123	0.02664301	0.0236786	0.0236786	0.02937191	0.02738143	0.03044694	0.02747132
0.04931676	0.02734422	0.02454811	0.02454811	0.03023395	0.02879109	0.03155591	0.02879359
0.05171845	0.02756868	0.0239784	0.0239784	0.0300992	0.02792473	0.03491326	0.02792419
0.04816462	0.02569483	0.02338811	0.02338811	0.02929816	0.02724217	0.02964419	0.02732788
0.04879938	0.02551486	0.02321359	0.02321359	0.02939318	0.02729928	0.03862978	0.02755209
0.05175146	0.02655258	0.0237494	0.0237494	0.03012697	0.02767316	0.02960219	0.02769137
0.04908096	0.02570961	0.02352802	0.02352802	0.02924008	0.02738829	0.03856983	0.02749995
0.05015122	0.02676941	0.02391238	0.02391238	0.02977398	0.02741036	0.02948475	0.02753521
0.05111437	0.02717863	0.02397851	0.02397851	0.02953105	0.02767	0.0305086	0.02767281
0.04806736	0.02700134	0.02386159	0.02386159	0.03017668	0.02782229	0.04184786	0.02784177
0.04640675	0.02760127	0.02419683	0.02419683	0.03060576	0.02806384	0.03058332	0.02814799
0.05075108	0.02706839	0.02405776	0.02405776	0.02983514	0.02805335	0.0302926	0.02810032
0.04893232	0.02680674	0.02373374	0.02373374	0.02930549	0.02763459	0.03138872	0.0276959
0.04897549	0.02727696	0.0238411	0.0238411	0.02992487	0.02766674	0.03421342	0.02769439
0.05162517	0.02655524	0.02391259	0.02391259	0.02967444	0.02772568	0.03308716	0.0277274
0.04873427	0.02557928	0.02399075	0.02399075	0.02886882	0.0278097	0.03037142	0.02790329
0.04762554	0.02652276	0.02392221	0.02392221	0.02974587	0.0277497	0.0387397	0.02775049
0.04976416	0.02742559	0.02413765	0.02413765	0.03074512	0.02798335	0.03909872	0.02799719
0.04887213	0.02677876	0.02398661	0.02398661	0.02980448	0.02783943	0.03542058	0.02784004
0.04860907	0.02653528	0.02434967	0.02434967	0.03038501	0.02868481	0.03070276	0.02878932
0.051847	0.0281137	0.02447114	0.02447114	0.03036269	0.02853118	0.03956531	0.02861055
0.04995539	0.02783628	0.02424408	0.02424408	0.03044505	0.02826715	0.03971566	0.02826024
0.04937226	0.02648242	0.02397012	0.02397012	0.03023447	0.02797367	0.03003341	0.02802403
0.04954506	0.02621116	0.02370816	0.02370816	0.02909995	0.02743969	0.02977983	0.0275088
0.05322162	0.02499764	0.02341399	0.02341399	0.02859082	0.02724897	0.03840162	0.0272487
0.04644172	0.02680026	0.02367489	0.02367489	0.02934605	0.02758658	0.02964138	0.02760724
0.0516182	0.02581249	0.02355723	0.02355723	0.02864698	0.02728927	0.03898903	0.02728927
0.05180381	0.02699454	0.02433142	0.02433142	0.03012709	0.02853182	0.04030485	0.02875296
0.04936708	0.02731666	0.02369328	0.02369328	0.0287662	0.0271829	0.02967252	0.02718559
0.05176851	0.02684483	0.02383986	0.02383986	0.03020943	0.02766051	0.0378658	0.02776776
0.05414027	0.02659369	0.02403468	0.02403468	0.02929625	0.02774323	0.03214919	0.02788275
0.05155489	0.02596431	0.02377849	0.02377849	0.02946706	0.02767849	0.03812876	0.02767901
0.05003411	0.02689116	0.02398629	0.02398629	0.03129921	0.02819548	0.0308175	0.02819761
0.04837028	0.02800062	0.02411548	0.02411548	0.03036205	0.02799566	0.03023178	0.02804101
0.05162425	0.02532033	0.02336333	0.02336333	0.02829527	0.02693467	0.03798927	0.02698973
0.05340656	0.02720643	0.02379938	0.02379938	0.0297849	0.02741039	0.03744691	0.0274042
0.04983268	0.02639885	0.02363043	0.02363043	0.02896933	0.02699949	0.03104198	0.02718396
0.04794044	0.02641194	0.02391131	0.02391131	0.03018534	0.02790382	0.03008362	0.02799311
0.05157363	0.02611777	0.02384458	0.02384458	0.029658	0.0278656	0.0381841	0.02785402
0.05021175	0.02608644	0.02374163	0.02374163	0.02910391	0.02769092	0.03092008	0.02801179
0.05244406	0.02508326	0.02338743	0.02338743	0.02868571	0.02729268	0.03317791	0.02733487
0.05268471	0.02663336	0.02359677	0.02359677	0.03044825	0.02773831	0.03930998	0.02785793
0.04835682	0.02615612	0.02373689	0.02373689	0.02920987	0.02753165	0.03229127	0.0280505
0.04823871	0.02562763	0.02333879	0.02333879	0.02893721	0.02706827	0.03903045	0.02706558
0.05012668	0.02601942	0.02365727	0.02365727	0.02978208	0.02762175	0.02971029	0.02761868
0.05400414	0.02667623	0.02387529	0.02387529	0.02989474	0.02794318	0.03026232	0.02794429
0.05094086	0.027513	0.02447633	0.02447633	0.03038718	0.0285406	0.03355109	0.02854955
0.05055323	0.02599138	0.02405268	0.02405268	0.02951686	0.02786472	0.03930455	0.02791118
0.04870049	0.02657718	0.02385769	0.02385769	0.03049701	0.02802329	0.04218286	0.02837581
0.04883017	0.02635343	0.02367727	0.02367727	0.03014483	0.02768295	0.04000688	0.02768295
0.05150184	0.0271921	0.02430683	0.02430683	0.03092922	0.02847043	0.040507	0.02845597
0.05006907	0.02603387	0.02336178	0.02336178	0.02917638	0.02705841	0.03655841	0.0270758
0.05117045	0.02588499	0.02370617	0.02370617	0.02883411	0.02724117	0.03718509	0.02724911
0.05214185	0.02715474	0.02431673	0.02431673	0.03071061	0.02846866	0.03108593	0.02847648
0.05061998	0.02768445	0.0243123	0.0243123	0.03065223	0.02815432	0.03065371	0.02836457
0.05270371	0.02662069	0.02364264	0.02364264	0.02976801	0.02743256	0.02939868	0.02756828
0.0492235	0.02673222	0.02410815	0.02410815	0.03018723	0.02792528	0.0393267	0.02797543
0.05274184	0.02640085	0.02356109	0.02356109	0.02952146	0.02734863	0.03030316	0.02735466
0.05134848	0.02601002	0.02342568	0.02342568	0.02901682	0.0274533	0.0393649	0.02776676
0.04699321	0.02531395	0.02372639	0.02372639	0.0296252	0.02795569	0.03134315	0.02837543
0.05054636	0.02575596	0.02354757	0.02354757	0.02920174	0.02767011	0.03738258	0.02768255
0.04856998	0.0258625	0.02362455	0.02362455	0.02965867	0.02755883	0.03947653	0.02762491
0.04867161	0.02612096	0.02338077	0.02338077	0.02856056	0.02702541	0.03749374	0.02707523
0.05006877	0.02729739	0.02412508	0.02412508	0.03132622	0.02839204	0.03724046	0.02839915
0.04908396	0.02624864	0.02412182	0.02412182	0.02923538	0.02777862	0.03035673	0.02787779
0.05083335	0.02639554	0.02426578	0.02426578	0.02953112	0.02805645	0.03022627	0.02810395
0.04921429	0.02640377	0.02369861	0.02369861	0.02977767	0.0275774	0.03050957	0.02758174
0.04836875	0.02648782	0.02355206	0.02355206	0.02980101	0.02756944	0.0400102	0.02759486
0.05021529	0.02647823	0.02403186	0.02403186	0.02943321	0.02804159	0.03189416	0.02810991
0.04940987	0.02672656	0.02402122	0.02402122	0.02947666	0.02790455	0.0393768	0.02790747
0.05475398	0.02629416	0.02402123	0.02402123	0.02957468	0.02795552	0.03233531	0.02796869
0.05176559	0.02607395	0.02374764	0.02374764	0.02837817	0.02741603	0.03669437	0.02749366
0.0544069	0.02512523	0.02324527	0.02324527	0.02839883	0.02711267	0.02951113	0.02715722
0.05091696	0.02705091	0.02424725	0.02424725	0.02996511	0.02840208	0.03253362	0.02843921
0.05083302	0.02781248	0.02420929	0.02420929	0.03106522	0.0284289	0.03159648	0.02880183
0.05102491	0.02567956	0.02345479	0.02345479	0.02884531	0.02703133	0.03754518	0.02703252
0.04806	0.02661742	0.02331144	0.02331144	0.02892475	0.02688717	0.03812992	0.02713929
0.05309041	0.0272822	0.02411056	0.02411056	0.02984189	0.0280478	0.03701275	0.02807042
0.05064815	0.02767829	0.02400419	0.02400419	0.03086739	0.02793986	0.03550861	0.0279408
0.05266517	0.02720036	0.02398262	0.02398262	0.02992342	0.02794666	0.03048518	0.02808811
0.05103788	0.02678869	0.02400482	0.02400482	0.02979615	0.02791741	0.03117049	0.02798004
0.04910437	0.02528452	0.02383111	0.02383111	0.02978192	0.02799597	0.0338566	0.02815881
0.04959843	0.02674352	0.02353514	0.02353514	0.02952575	0.02736733	0.03419459	0.02761333
0.05171532	0.0272653	0.0243328	0.0243328	0.03015091	0.02834613	0.03073606	0.02841468
0.05191056	0.02559291	0.02395964	0.02395964	0.02865449	0.02781225	0.03903645	0.0278473
0.05004414	0.02738155	0.02443538	0.02443538	0.03034902	0.02844512	0.03074454	0.02846545
0.04853314	0.02780991	0.02415304	0.02415304	0.03020583	0.02795548	0.04015992	0.02799934
0.04955471	0.02581033	0.02390426	0.02390426	0.02929178	0.02777319	0.04145411	0.02777098
0.04997378	0.02700375	0.02413045	0.02413045	0.03039468	0.02812431	0.03039418	0.02812762
0.04758489	0.02658695	0.02383118	0.02383118	0.02978121	0.02749664	0.02943158	0.0277581
0.04961934	0.024766	0.02353498	0.02353498	0.0282157	0.02766914	0.03445033	0.02769993
0.04983415	0.02732368	0.02409903	0.02409903	0.03089298	0.02822283	0.03019657	0.02822283
0.05273083	0.02796049	0.02396929	0.02396929	0.03072069	0.02801867	0.03871744	0.02831941
0.04973285	0.02525883	0.02342704	0.02342704	0.02907774	0.02739443	0.03791496	0.02781836
0.05037556	0.02573007	0.02328711	0.02328711	0.02853671	0.02700077	0.03872196	0.0270853
0.0482321	0.02502958	0.02362832	0.02362832	0.02937341	0.02772786	0.03026276	0.02791885
0.04766175	0.02753487	0.02414984	0.02414984	0.03109979	0.02854026	0.03099726	0.02854191
0.05198472	0.02538878	0.02347057	0.02347057	0.02855308	0.02734441	0.03772534	0.02742202
0.04971629	0.02616569	0.02397358	0.02397358	0.02960858	0.02816408	0.03091957	0.0281792
0.0492085	0.02550179	0.02369443	0.02369443	0.02905674	0.02753767	0.03606629	0.02812262
0.04816984	0.02640013	0.02355202	0.02355202	0.02974172	0.02748861	0.03831464	0.02778322
0.04827287	0.0251108	0.02352812	0.02352812	0.02859107	0.02749875	0.03237692	0.02750047
0.04990231	0.02691926	0.0239889	0.0239889	0.03015099	0.02773951	0.03508683	0.02774095
0.04982787	0.02680468	0.02434545	0.02434545	0.02997716	0.02826673	0.03694446	0.02830529
0.0548497	0.02757046	0.02447369	0.02447369	0.03007001	0.02842838	0.04162709	0.02920288
