SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.04812594	0.03338469	0.02288537	0.02288537	0.03240107	0.0265233	0.03327282	0.02666928
0.0508371	0.04139543	0.02405217	0.02405217	0.03526848	0.02799591	0.03786751	0.02803952
0.04862772	0.03173326	0.02267875	0.02267875	0.03095326	0.02643361	0.02681541	0.02651509
0.05131996	0.0363566	0.02307821	0.02307821	0.03331524	0.02702768	0.02799293	0.027334
0.04636144	0.03312169	0.02270128	0.02270128	0.03130019	0.02610078	0.02789044	0.02619061
0.04664405	0.03535831	0.02275721	0.02275721	0.03220792	0.02658448	0.0294142	0.0266707
0.05008723	0.03958157	0.02292915	0.02292915	0.03318323	0.0267944	0.02818596	0.02710896
0.04871031	0.03780098	0.02282891	0.02282891	0.03427593	0.02675667	0.02791665	0.026766
0.04687217	0.03477956	0.02263341	0.02263341	0.03163513	0.0260812	0.03207922	0.02607695
0.04568306	0.03344937	0.02271092	0.02271092	0.03202623	0.0264323	0.03203007	0.02681272
0.04608087	0.03933959	0.02289285	0.02289285	0.03273715	0.02686492	0.0284204	0.02692654
0.04830581	0.03502014	0.02250166	0.02250166	0.03236375	0.02626908	0.02704352	0.02633576
0.05021443	0.03661953	0.02299551	0.02299551	0.0331079	0.02671978	0.02791906	0.02672451
0.0458695	0.03235526	0.02258351	0.02258351	0.03116438	0.02627564	0.0283199	0.02627564
0.04738647	0.03465926	0.0224922	0.0224922	0.03220236	0.02619271	0.02854611	0.02617816
0.04709105	0.03668805	0.02301545	0.02301545	0.03190334	0.0264811	0.0283169	0.02655357
0.04850515	0.03447194	0.02284772	0.02284772	0.03155073	0.02633725	0.03019178	0.02633495
0.04789951	0.03443213	0.023021	0.023021	0.03244343	0.02664464	0.03214079	0.02664592
0.04967086	0.03354759	0.02295981	0.02295981	0.03121975	0.02660601	0.02677621	0.02660664
0.04812422	0.03438081	0.0225464	0.0225464	0.03157312	0.02620342	0.02678267	0.02619883
0.05032252	0.03614009	0.02280477	0.02280477	0.03459061	0.02654723	0.02906661	0.02657993
0.0497778	0.03593886	0.02298285	0.02298285	0.03342543	0.02666474	0.02989239	0.02667277
0.04978536	0.03461147	0.02282367	0.02282367	0.03123368	0.02643823	0.03691767	0.02643823
0.04715398	0.03495436	0.02258305	0.02258305	0.03508593	0.02638803	0.02870025	0.02641692
0.04779681	0.0319858	0.02286942	0.02286942	0.03134399	0.02653579	0.0288615	0.02653947
0.04814359	0.03445894	0.02313687	0.02313687	0.0333225	0.02679596	0.03042532	0.0268313
0.05082413	0.0364844	0.02288217	0.02288217	0.03370087	0.02676056	0.02826234	0.02677986
0.0457944	0.03208134	0.02275032	0.02275032	0.03287673	0.02642657	0.02879177	0.02642309
0.04772942	0.03287475	0.02284572	0.02284572	0.03185974	0.02663472	0.02827061	0.02666432
0.04682625	0.03498671	0.02279251	0.02279251	0.03246221	0.02658791	0.03247474	0.02664116
0.04883514	0.03340702	0.023206	0.023206	0.0323489	0.02683999	0.034429	0.02686673
0.0452496	0.03321831	0.02231882	0.02231882	0.03218245	0.02596187	0.02814822	0.02629108
0.04775089	0.03420133	0.02318392	0.02318392	0.03243771	0.02699864	0.02872758	0.02700366
0.04711226	0.03978691	0.0232382	0.0232382	0.03319964	0.02714669	0.03453839	0.02711478
0.04827786	0.03247921	0.02264978	0.02264978	0.03166544	0.02654404	0.02693864	0.02653727
0.04656382	0.03463174	0.02228631	0.02228631	0.03120915	0.02595986	0.03293752	0.02649115
0.04774483	0.03308573	0.02285672	0.02285672	0.03170537	0.02651409	0.02853872	0.02654712
0.04872629	0.03753852	0.02322364	0.02322364	0.03363926	0.02703544	0.0296102	0.02743995
0.05118954	0.03512946	0.02263909	0.02263909	0.03187873	0.02646242	0.03106936	0.02646511
0.04642065	0.03557695	0.02308955	0.02308955	0.0339863	0.02704641	0.02724446	0.02719222
0.04606519	0.03368806	0.02224583	0.02224583	0.03293203	0.02589793	0.02793202	0.02591992
0.04923623	0.03913286	0.02276448	0.02276448	0.03303696	0.02622574	0.02669857	0.02628659
0.04500155	0.03544607	0.02256324	0.02256324	0.03257107	0.02624083	0.028775	0.02654791
0.04867352	0.03755315	0.02317103	0.02317103	0.03423422	0.02743594	0.02924951	0.02800148
0.04699268	0.03609829	0.02332733	0.02332733	0.03388812	0.02701701	0.02798355	0.02704814
0.05047587	0.03614426	0.02279616	0.02279616	0.03376347	0.02648006	0.02679304	0.02663054
0.04837883	0.03624979	0.02286188	0.02286188	0.03290412	0.02663699	0.02781124	0.0268022
0.04966445	0.03784666	0.02288809	0.02288809	0.03477771	0.02663342	0.0287081	0.02665672
0.05102498	0.03681184	0.02307178	0.02307178	0.0326082	0.02678338	0.02927932	0.02701914
0.04668088	0.03745428	0.02249615	0.02249615	0.03232463	0.02648545	0.02872628	0.02657691
0.0463685	0.03787239	0.02305052	0.02305052	0.03316288	0.02689263	0.03098702	0.02690788
0.04768164	0.03796838	0.02311182	0.02311182	0.03510297	0.02706269	0.03057332	0.02708755
0.0481069	0.03817556	0.02298579	0.02298579	0.03539855	0.0270654	0.02784736	0.02709805
0.04739235	0.03237259	0.02237667	0.02237667	0.03207721	0.02573776	0.02823018	0.0257616
0.0504873	0.03350062	0.02310255	0.02310255	0.03258216	0.02692479	0.03487761	0.02693498
0.04944193	0.03172946	0.02256151	0.02256151	0.03127356	0.02617721	0.02843746	0.02619758
0.04913712	0.03731409	0.02302074	0.02302074	0.03406196	0.0268976	0.02947829	0.0271448
0.04624981	0.04071837	0.02312328	0.02312328	0.03454986	0.02696838	0.02904853	0.02697518
0.04783637	0.03835149	0.02294606	0.02294606	0.03384394	0.02676105	0.02829696	0.02707922
0.04938009	0.03639073	0.02264211	0.02264211	0.03304409	0.02644553	0.02735043	0.02656135
0.04846035	0.03470963	0.02274816	0.02274816	0.03577308	0.0265254	0.02818919	0.02700071
0.04787033	0.03792018	0.02263425	0.02263425	0.03267038	0.0263528	0.03342847	0.02638512
0.04583481	0.03749605	0.02300741	0.02300741	0.03325689	0.02682616	0.02978086	0.02682616
0.04964955	0.0324831	0.0224977	0.0224977	0.03238741	0.02610596	0.02806414	0.02612119
0.04915357	0.03349361	0.02297874	0.02297874	0.03127712	0.02650879	0.02910757	0.02659171
0.04545318	0.03311122	0.02271338	0.02271338	0.03120981	0.0264029	0.02727698	0.02644011
0.04617395	0.03338498	0.02301384	0.02301384	0.03353982	0.02700056	0.03686099	0.02700761
0.04757848	0.03220954	0.02277717	0.02277717	0.03148823	0.02626016	0.03131356	0.02627135
0.05087924	0.03733768	0.02312904	0.02312904	0.03330963	0.02667364	0.02856635	0.02677559
0.04647725	0.03306783	0.02245544	0.02245544	0.03185983	0.02588071	0.02794741	0.02642667
0.04929583	0.03685275	0.0225441	0.0225441	0.03277152	0.026232	0.02748968	0.02639165
0.0459829	0.03223627	0.02245004	0.02245004	0.03169065	0.02613172	0.0289957	0.02635873
0.04838017	0.03242512	0.02267711	0.02267711	0.03224534	0.02648469	0.02837225	0.02650827
0.0499354	0.03327659	0.02289266	0.02289266	0.03149835	0.02641726	0.02871534	0.02642713
0.04866902	0.03718428	0.02306837	0.02306837	0.03453719	0.02697796	0.03449544	0.02726407
0.04831996	0.0349651	0.02267074	0.02267074	0.03143907	0.02639595	0.02940511	0.02639884
0.04634375	0.03385492	0.02304946	0.02304946	0.03246211	0.02649015	0.02754544	0.02653947
0.04516584	0.03605434	0.02247472	0.02247472	0.03173337	0.02630577	0.02851922	0.02682163
0.04687638	0.03760703	0.02332672	0.02332672	0.03515047	0.02767819	0.03052745	0.02769312
0.04521792	0.03713829	0.02297422	0.02297422	0.03419844	0.02665606	0.02784524	0.02665663
0.04838576	0.03636708	0.0229563	0.0229563	0.03366945	0.02677524	0.03306652	0.02683293
0.04625138	0.03471989	0.02278053	0.02278053	0.03275062	0.02643013	0.02879463	0.0266488
0.04791827	0.03713145	0.02304728	0.02304728	0.0335753	0.02662862	0.03360543	0.02673618
0.04764291	0.03818168	0.02299179	0.02299179	0.0348511	0.02719826	0.03383704	0.02734156
0.04757078	0.03553003	0.02313619	0.02313619	0.03393673	0.02702466	0.02810339	0.02710078
0.04488971	0.03456508	0.02231069	0.02231069	0.03191478	0.02588137	0.02935158	0.02592938
0.04739575	0.03227395	0.02238723	0.02238723	0.03155278	0.02620208	0.02784611	0.02626542
0.04728516	0.0360335	0.02312365	0.02312365	0.03368529	0.0272199	0.0320863	0.02721637
0.04927517	0.03680711	0.0227124	0.0227124	0.03163803	0.02593813	0.02734875	0.02605009
0.0514248	0.03583221	0.02297004	0.02297004	0.03173009	0.02665914	0.02830025	0.02668244
0.04840054	0.03314625	0.02305205	0.02305205	0.03274169	0.02673736	0.03160546	0.02688667
0.04579832	0.03392095	0.02242273	0.02242273	0.03222504	0.0260219	0.02783552	0.02607265
0.0487114	0.03536524	0.02317101	0.02317101	0.03268543	0.02703858	0.02969247	0.02745455
0.04969031	0.03553375	0.02303389	0.02303389	0.03447656	0.02691987	0.03224375	0.02707148
0.04468755	0.03630631	0.02295137	0.02295137	0.0329785	0.02685969	0.02793299	0.02688729
0.04872723	0.03481748	0.0226628	0.0226628	0.03252456	0.02638793	0.02873698	0.02639598
0.04576181	0.03228683	0.02236459	0.02236459	0.03037449	0.02581907	0.03615561	0.02592156
0.04839634	0.03734038	0.0229675	0.0229675	0.03252232	0.02666757	0.03166091	0.02667488
0.04792389	0.03526633	0.02292903	0.02292903	0.03279288	0.02687226	0.02887953	0.02691902
0.0487702	0.03774344	0.02337221	0.02337221	0.03387938	0.02741085	0.03725507	0.02740958
0.04930555	0.03295131	0.02271496	0.02271496	0.03163995	0.02621355	0.02755186	0.02630328
0.04861703	0.0350979	0.0224392	0.0224392	0.03265454	0.02620801	0.02866391	0.02624934
0.05013739	0.03660692	0.02289327	0.02289327	0.0323042	0.0265121	0.0281651	0.02651242
0.04836186	0.03466676	0.02258739	0.02258739	0.03316871	0.02632732	0.02822756	0.02654443
0.04816737	0.03207224	0.02282562	0.02282562	0.03334833	0.0265483	0.02718646	0.02655758
0.04814195	0.03547716	0.02286981	0.02286981	0.03340687	0.02673097	0.02906154	0.02674063
0.04592287	0.03566024	0.02267389	0.02267389	0.03319663	0.0265179	0.02677841	0.02673488
0.04836006	0.03389636	0.02330519	0.02330519	0.03347738	0.02712507	0.0294664	0.02728658
0.04708003	0.03450318	0.02331889	0.02331889	0.03227744	0.0269563	0.03021996	0.02715066
0.0487483	0.03579363	0.02282582	0.02282582	0.03333696	0.02675101	0.0290931	0.02708068
0.04810355	0.03462691	0.02269851	0.02269851	0.03102905	0.02632664	0.02868875	0.02646061
0.04447503	0.03354109	0.0224373	0.0224373	0.03183157	0.02605178	0.031379	0.02606828
0.04790866	0.03514541	0.0227039	0.0227039	0.03310356	0.02662071	0.03548288	0.02661335
0.04695962	0.03602055	0.022393	0.022393	0.03136643	0.02592218	0.0297629	0.02592117
0.04816323	0.03305231	0.02324094	0.02324094	0.03369647	0.02720368	0.02937453	0.02727498
0.04855353	0.03550681	0.02326708	0.02326708	0.03265249	0.02665372	0.02891245	0.02665851
0.04715107	0.03472042	0.02269737	0.02269737	0.03268274	0.0265448	0.02877766	0.02655816
0.04845808	0.0322316	0.02264039	0.02264039	0.03174206	0.02652246	0.03487538	0.02660008
0.0476814	0.03407179	0.02257876	0.02257876	0.03205443	0.02628648	0.02864384	0.02628568
0.04710262	0.03174335	0.02243067	0.02243067	0.03118205	0.02612984	0.02902455	0.0261304
0.05128023	0.03082866	0.02227807	0.02227807	0.03040783	0.02589571	0.02852377	0.02591655
0.04673559	0.03456657	0.02278194	0.02278194	0.03312164	0.02657726	0.02870958	0.02676965
0.04653478	0.03482555	0.02263019	0.02263019	0.03220284	0.02616108	0.02740918	0.02617715
0.04758926	0.03426849	0.0228264	0.0228264	0.03160766	0.02659062	0.02829985	0.02676157
0.04692575	0.03338498	0.02259649	0.02259649	0.03162427	0.02606113	0.03223615	0.02630071
0.04847671	0.03487613	0.0228109	0.0228109	0.03230317	0.02666451	0.02937124	0.02666266
0.0476543	0.03357838	0.02273034	0.02273034	0.0313579	0.02643321	0.03088023	0.02646127
0.04971787	0.03588599	0.02295158	0.02295158	0.03193242	0.02646437	0.0336307	0.02648092
0.04817174	0.03679486	0.02274302	0.02274302	0.03276515	0.02632433	0.02785646	0.02632701
0.04984802	0.0334335	0.02281189	0.02281189	0.03188112	0.02680719	0.0274579	0.02680818
0.04945748	0.04119045	0.02314373	0.02314373	0.03421722	0.02698609	0.03084319	0.02711556
0.0480878	0.03913234	0.02313058	0.02313058	0.03251465	0.02693407	0.02910565	0.02749314
0.04841987	0.03416659	0.02281407	0.02281407	0.03196322	0.02658554	0.0285598	0.02658792
0.0484346	0.03566512	0.02275648	0.02275648	0.03175249	0.02631901	0.02823638	0.02643859
0.04775727	0.0342685	0.02259532	0.02259532	0.03172454	0.02617307	0.02797095	0.02621272
0.04770697	0.03555943	0.02318785	0.02318785	0.03338335	0.02708144	0.02803626	0.02721065
0.04803817	0.03245203	0.02261278	0.02261278	0.03156752	0.02645067	0.02863519	0.02652061
0.04509317	0.0339793	0.02286049	0.02286049	0.03171254	0.02664081	0.02733289	0.02667592
0.04758316	0.04006638	0.02285182	0.02285182	0.03364064	0.02638024	0.02655446	0.02639446
0.04965955	0.04146124	0.02320093	0.02320093	0.03428327	0.02704252	0.03134394	0.02706649
0.04641854	0.03463511	0.02290197	0.02290197	0.03206427	0.02679654	0.02758212	0.02696968
0.04598528	0.03549317	0.02260617	0.02260617	0.03410467	0.02642032	0.03831971	0.0265306
0.0482065	0.03488921	0.02259912	0.02259912	0.03319257	0.02628975	0.03616696	0.02629733
0.04460151	0.03423258	0.0224972	0.0224972	0.03065703	0.02590605	0.02787638	0.02596976
0.04688337	0.03467246	0.02266793	0.02266793	0.03166539	0.02636995	0.03447551	0.02641847
0.04868022	0.03617561	0.02349398	0.02349398	0.03363482	0.02715829	0.03684624	0.0271511
0.04953587	0.03432346	0.02240708	0.02240708	0.03292648	0.02617519	0.02700756	0.02617519
0.04808414	0.03965277	0.02347944	0.02347944	0.03436792	0.02737204	0.02969614	0.02747112
0.05149181	0.03623567	0.02295105	0.02295105	0.03254836	0.02670084	0.03058457	0.02670476
0.0477802	0.03523191	0.02275026	0.02275026	0.03168359	0.02609786	0.03168359	0.02609786
0.04668955	0.03904689	0.02288805	0.02288805	0.03445337	0.02669434	0.02868377	0.02670878
0.04783567	0.03292177	0.02275859	0.02275859	0.03226099	0.0263672	0.03613566	0.02639709
0.04755061	0.03300367	0.02276445	0.02276445	0.03269783	0.02675153	0.03004801	0.02687909
0.04840881	0.03669932	0.02276023	0.02276023	0.03432613	0.0269134	0.02929724	0.02693226
0.04787207	0.03167128	0.02289533	0.02289533	0.03280908	0.02653084	0.02828715	0.02658945
0.05024275	0.03385675	0.02276025	0.02276025	0.0320026	0.02628599	0.0284744	0.02630083
0.04564513	0.03333249	0.02284815	0.02284815	0.0325923	0.02653692	0.02684057	0.02655386
0.04689986	0.0317839	0.02252114	0.02252114	0.03083801	0.02622051	0.027704	0.02629667
0.04440852	0.03034187	0.02246163	0.02246163	0.03089413	0.02647448	0.03278964	0.02652987
0.05094662	0.03404076	0.02233567	0.02233567	0.03102059	0.0258442	0.02908318	0.02588449
0.04740188	0.03311522	0.02308263	0.02308263	0.03247185	0.02700838	0.03041877	0.02717049
0.04703687	0.0368277	0.02325302	0.02325302	0.03371578	0.02694009	0.02949902	0.02719233
0.04794097	0.03403493	0.02273128	0.02273128	0.03212481	0.02655414	0.02902631	0.02657207
0.04554963	0.0340765	0.02243377	0.02243377	0.03283395	0.02621887	0.0290227	0.02625156
0.05032871	0.03844693	0.02291069	0.02291069	0.0338331	0.02698383	0.02777637	0.02703007
0.04636187	0.03707492	0.02306258	0.02306258	0.03484526	0.02681773	0.02930639	0.02684132
0.04891233	0.03406085	0.0233308	0.0233308	0.03265867	0.02729162	0.03027532	0.02742055
0.04820397	0.03702648	0.02308772	0.02308772	0.0327724	0.02657256	0.02905471	0.0266962
0.04961521	0.03610328	0.02289978	0.02289978	0.0327761	0.02675789	0.02903407	0.02687767
0.0475621	0.03662786	0.02244945	0.02244945	0.03282295	0.02623934	0.02720868	0.02625239
0.04833636	0.03415305	0.02344404	0.02344404	0.03159174	0.02687047	0.02893407	0.02709841
0.04851431	0.03300292	0.02276912	0.02276912	0.03127619	0.02631126	0.03056507	0.0263166
0.04809331	0.03814748	0.02322218	0.02322218	0.03432463	0.02717221	0.03358667	0.02739728
0.04849895	0.03883599	0.02300045	0.02300045	0.03359927	0.02701478	0.03045498	0.02712141
0.04881146	0.03131728	0.0226772	0.0226772	0.03087079	0.02644599	0.02845108	0.02644968
0.04931191	0.03681074	0.02316587	0.02316587	0.0340836	0.02704412	0.0299244	0.02755065
0.04654052	0.03622861	0.02310974	0.02310974	0.03456275	0.02701843	0.03811722	0.02713134
0.04651062	0.03241217	0.02244565	0.02244565	0.03168906	0.0262076	0.03325479	0.02622066
0.04709606	0.0322658	0.02276229	0.02276229	0.03151173	0.0261934	0.02838958	0.02632689
0.04808636	0.03582145	0.02265507	0.02265507	0.03263698	0.02644211	0.03302122	0.02654752
0.04813406	0.03772274	0.02325314	0.02325314	0.03462975	0.02701698	0.02990303	0.02777223
0.04682026	0.03702247	0.02292437	0.02292437	0.0321942	0.02688137	0.03211827	0.02688545
0.04629789	0.03527341	0.02236189	0.02236189	0.03115575	0.02569798	0.028172	0.02587347
0.04755101	0.0340701	0.02257308	0.02257308	0.03190967	0.02602837	0.02776003	0.02604467
0.04663826	0.03319441	0.02289708	0.02289708	0.0334327	0.02678272	0.03296987	0.02678787
0.05123037	0.03677755	0.02314497	0.02314497	0.03462865	0.02725007	0.03200135	0.02727001
0.04726594	0.03465521	0.02242894	0.02242894	0.03062888	0.02597813	0.02874987	0.02610203
0.04847068	0.03811155	0.02290283	0.02290283	0.03277491	0.02663593	0.03613602	0.02663593
0.04591296	0.03218363	0.02307402	0.02307402	0.03223917	0.02689035	0.02735667	0.0269054
0.04644552	0.03480021	0.02265931	0.02265931	0.03259746	0.02639287	0.02804112	0.02642323
0.04773001	0.03253993	0.02302382	0.02302382	0.03138164	0.02672265	0.02873654	0.026765
0.05251297	0.03473036	0.02297219	0.02297219	0.03316703	0.02652707	0.02937753	0.02659705
0.0467974	0.03873428	0.02267034	0.02267034	0.03202701	0.0263903	0.02838444	0.02642556
0.04787399	0.03333163	0.02260707	0.02260707	0.03184041	0.02619009	0.03088352	0.02621085
0.04803524	0.03509389	0.02286898	0.02286898	0.03220521	0.02650614	0.03451631	0.02652115
0.0499276	0.04585229	0.02318252	0.02318252	0.03403985	0.02730517	0.03528235	0.02730063
0.05078691	0.03330883	0.0230271	0.0230271	0.03141226	0.02681271	0.02846037	0.02681499
0.04684505	0.0348863	0.02279602	0.02279602	0.03288584	0.02664867	0.02746423	0.02705497
0.04529264	0.03391119	0.02213388	0.02213388	0.03103369	0.02573496	0.02749747	0.0261088
0.04927984	0.03279838	0.02292254	0.02292254	0.03265953	0.02683401	0.02925321	0.026836
0.0456998	0.03228477	0.02227187	0.02227187	0.0307687	0.02579534	0.02929703	0.02582247
0.04742877	0.03095021	0.02245522	0.02245522	0.03090545	0.02612927	0.03275415	0.02624904
0.04615041	0.03319398	0.02244627	0.02244627	0.03271685	0.02618	0.02718626	0.02618829
0.04733001	0.03800317	0.02267706	0.02267706	0.03494518	0.02668637	0.02866305	0.02670948
0.04761933	0.0347694	0.02283823	0.02283823	0.03209674	0.02658755	0.02881962	0.02694956
0.04839822	0.03218894	0.02246939	0.02246939	0.03049542	0.02615948	0.03115312	0.02622166
0.04917276	0.03290567	0.02256996	0.02256996	0.03156335	0.02611983	0.02736564	0.02615481
0.04726871	0.04051602	0.02302012	0.02302012	0.0344353	0.02689058	0.02943541	0.02720015
0.04972279	0.03207541	0.02260995	0.02260995	0.03045214	0.02599236	0.02878687	0.02602496
0.04653763	0.03581642	0.02264419	0.02264419	0.03163797	0.02643392	0.02797098	0.02643392
0.04649976	0.03695773	0.02293471	0.02293471	0.03277038	0.02680425	0.03480289	0.02683833
0.04603224	0.03240755	0.02280935	0.02280935	0.03232754	0.02675466	0.03710095	0.02676614
0.04838243	0.04034259	0.02353965	0.02353965	0.03513515	0.02763596	0.02936662	0.02784062
0.0475645	0.03448851	0.02243376	0.02243376	0.03290286	0.02617742	0.03220101	0.02621468
0.05126084	0.03407499	0.02291683	0.02291683	0.03395452	0.0266974	0.02938263	0.02682785
0.04911111	0.03532142	0.02253794	0.02253794	0.0331344	0.02619554	0.03016951	0.0265551
0.04683049	0.03484945	0.02296934	0.02296934	0.03488631	0.02694489	0.02774349	0.02707833
0.04833207	0.03541818	0.02262946	0.02262946	0.03225422	0.02629279	0.03254842	0.02633966
0.04651022	0.03163457	0.02206609	0.02206609	0.02987219	0.02553982	0.02577858	0.02555158
0.04902247	0.03140764	0.02271992	0.02271992	0.03077405	0.02634002	0.03392777	0.02658326
0.04881478	0.03812105	0.02298707	0.02298707	0.03346714	0.02693592	0.02875764	0.02693592
0.04778429	0.03284602	0.02248138	0.02248138	0.03017837	0.02591036	0.03062486	0.02592761
0.04712399	0.03344264	0.02273736	0.02273736	0.03261547	0.02650202	0.02906349	0.026502
0.04852808	0.03389521	0.0226537	0.0226537	0.0337614	0.0263519	0.0294382	0.0265439
0.05158908	0.03768156	0.02313596	0.02313596	0.03461688	0.02708801	0.02936481	0.0273674
0.0471879	0.04121285	0.02344226	0.02344226	0.03430412	0.02718147	0.03330027	0.02725303
0.04846913	0.03477577	0.0228245	0.0228245	0.03239889	0.02649455	0.02959274	0.0265195
0.04626069	0.03126981	0.02229485	0.02229485	0.03132423	0.02590691	0.02708526	0.02592331
0.04784635	0.03825769	0.02305111	0.02305111	0.03345091	0.02701314	0.03960864	0.02701361
0.05063263	0.03201994	0.02295399	0.02295399	0.03254094	0.02664261	0.0352124	0.02668062
0.0488295	0.03654397	0.02288034	0.02288034	0.03347	0.02657924	0.02937378	0.02667636
0.0486197	0.03228148	0.02248396	0.02248396	0.03281148	0.02625479	0.02995253	0.02629813
0.04877457	0.0349286	0.02277912	0.02277912	0.03211667	0.02653016	0.0287518	0.02652516
0.0479295	0.03488748	0.02285429	0.02285429	0.03276074	0.0266986	0.0293833	0.02677812
0.04554293	0.03214387	0.02252033	0.02252033	0.03182671	0.02624985	0.02648101	0.02625579
0.04777563	0.03241174	0.02245247	0.02245247	0.03223675	0.02614449	0.03060091	0.02614779
0.04823087	0.0388004	0.02311013	0.02311013	0.03411653	0.02675017	0.02734116	0.02678387
0.04717989	0.035995	0.02251642	0.02251642	0.03131321	0.02621637	0.03125406	0.02640669
0.04615624	0.03752517	0.02287594	0.02287594	0.03259914	0.02662879	0.02996604	0.0266929
0.04572879	0.03852139	0.02278769	0.02278769	0.03391174	0.02677745	0.02991658	0.0268585
0.05030381	0.03882385	0.02323498	0.02323498	0.03371384	0.02714152	0.02751807	0.0272947
0.04759965	0.03170321	0.02312732	0.02312732	0.03218014	0.02698734	0.03062678	0.0269887
0.04777923	0.03837543	0.02271096	0.02271096	0.03347084	0.02667012	0.03042587	0.02696453
0.05135765	0.03357986	0.02284547	0.02284547	0.0313562	0.0265864	0.03139681	0.02661364
0.04515703	0.03575694	0.02283222	0.02283222	0.0328343	0.02673584	0.03381111	0.02673835
0.04700222	0.03518313	0.02277265	0.02277265	0.03249175	0.02639659	0.02887652	0.02640007
0.04502761	0.0340272	0.02233658	0.02233658	0.03264067	0.02627389	0.02802957	0.02629965
0.04796525	0.03110781	0.02252235	0.02252235	0.0313202	0.02631277	0.03564086	0.02639617
0.04710107	0.03978838	0.02284442	0.02284442	0.03314659	0.02655007	0.03140097	0.02655241
0.04863675	0.03694116	0.02289928	0.02289928	0.03330419	0.02661823	0.03416283	0.0266302
0.04510395	0.03281826	0.02224422	0.02224422	0.03118855	0.02599996	0.02767505	0.02600899
0.04690992	0.03274116	0.02278149	0.02278149	0.03158785	0.02643249	0.02731066	0.02651861
0.04655911	0.03418277	0.02285219	0.02285219	0.03181968	0.02651669	0.02925265	0.02653766
0.04678085	0.03383999	0.0227896	0.0227896	0.03248313	0.02675448	0.02815205	0.02675067
0.04877607	0.03919975	0.02304209	0.02304209	0.03363981	0.02665664	0.028238	0.02705875
0.04662341	0.03240882	0.02253904	0.02253904	0.03145932	0.02622968	0.02722866	0.0263233
0.04941728	0.03755155	0.02342092	0.02342092	0.03453874	0.02743481	0.03147303	0.0274151
0.04654536	0.03246204	0.02275963	0.02275963	0.03152591	0.02641255	0.02812401	0.02658959
0.04801099	0.03804442	0.02266383	0.02266383	0.03301075	0.02648096	0.02868297	0.02649327
0.04873814	0.0346029	0.02275433	0.02275433	0.03204289	0.02650141	0.03253396	0.02651859
0.04386676	0.0312082	0.02265075	0.02265075	0.0314434	0.02623045	0.0271153	0.02633264
0.05036898	0.0369655	0.0231676	0.0231676	0.03251178	0.02700697	0.0295434	0.02720168
0.048106	0.03638721	0.02267739	0.02267739	0.03369193	0.02652242	0.02823354	0.02685708
0.04854716	0.04398089	0.02321085	0.02321085	0.03466819	0.02712363	0.0294842	0.02716458
