SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.04374615	0.03365325	0.02122063	0.02122063	0.0318628	0.02483274	0.02536454	0.02536291
0.04834516	0.03156427	0.02125097	0.02125097	0.03130438	0.02519149	0.02640192	0.02521034
0.04402527	0.02830404	0.02099481	0.02099481	0.02801934	0.02427609	0.02518773	0.02439195
0.04545399	0.03361413	0.02118724	0.02118724	0.0312328	0.02492463	0.02642012	0.02492071
0.04721272	0.03151591	0.02105723	0.02105723	0.03124678	0.02469918	0.02566953	0.02477096
0.04489339	0.03188826	0.02206707	0.02206707	0.03021963	0.02550603	0.02645485	0.025595
0.04434157	0.03075735	0.02134182	0.02134182	0.02905586	0.02496125	0.02516183	0.02499507
0.04727656	0.03121451	0.02122949	0.02122949	0.03000744	0.0245493	0.0262798	0.02468363
0.04611883	0.03329122	0.02130075	0.02130075	0.03074184	0.02472332	0.02631566	0.02478101
0.04626857	0.03041222	0.02109244	0.02109244	0.0291666	0.0244147	0.0247694	0.02441555
0.04706697	0.03128127	0.02117625	0.02117625	0.02995568	0.02470501	0.02782803	0.02473143
0.04720339	0.0342759	0.02174295	0.02174295	0.03112918	0.02524011	0.02691166	0.02531064
0.04439502	0.03114935	0.02113556	0.02113556	0.02869528	0.02457893	0.02536918	0.02462164
0.04412776	0.02927094	0.020773	0.020773	0.02895463	0.02403793	0.02412424	0.02414189
0.04525701	0.03021962	0.02119369	0.02119369	0.02946556	0.02492118	0.02617932	0.02494949
0.04272035	0.0329002	0.02110324	0.02110324	0.03014971	0.02476125	0.03139768	0.02497487
0.04478108	0.03174255	0.02118416	0.02118416	0.02982868	0.02459141	0.02500746	0.02471001
0.04458699	0.0326953	0.02147306	0.02147306	0.03124942	0.02493105	0.03015372	0.02495438
0.04403947	0.03625211	0.02191712	0.02191712	0.03185534	0.02547688	0.02892042	0.02547185
0.04638283	0.03297435	0.02149522	0.02149522	0.03009922	0.02505326	0.02627255	0.02506044
0.04393866	0.03457542	0.02121726	0.02121726	0.030605	0.02489088	0.0274522	0.02489134
0.04436137	0.03219899	0.02104307	0.02104307	0.03006872	0.02475107	0.02661698	0.02480793
0.04226285	0.03054448	0.02106455	0.02106455	0.02941201	0.02454136	0.02568902	0.02462858
0.0459434	0.03043024	0.02119128	0.02119128	0.0297463	0.02477492	0.02608882	0.02478296
0.04834683	0.03425013	0.02128998	0.02128998	0.03070393	0.02492336	0.02633889	0.0253039
0.04500857	0.03221575	0.02151214	0.02151214	0.02982179	0.0253354	0.02579439	0.02535073
0.04410289	0.03414482	0.02149103	0.02149103	0.03123116	0.02505892	0.02533499	0.02518573
0.04244415	0.03095118	0.02109798	0.02109798	0.02998814	0.02468626	0.02709937	0.02468626
0.04320323	0.03169363	0.0211367	0.0211367	0.02982453	0.02432955	0.02848275	0.02432989
0.04792499	0.03247679	0.02134602	0.02134602	0.02947811	0.02482835	0.02667581	0.02504061
0.04453886	0.03208015	0.02159261	0.02159261	0.03094101	0.02511238	0.02752744	0.02511142
0.04748016	0.0322359	0.02126577	0.02126577	0.03024074	0.0249199	0.02804745	0.02519594
0.04524005	0.03069002	0.02145984	0.02145984	0.02847503	0.02472481	0.02626269	0.02481093
0.0450549	0.03190072	0.02082659	0.02082659	0.03011154	0.0243141	0.02483181	0.02433023
0.04313928	0.03245089	0.02099925	0.02099925	0.0291531	0.02434321	0.02700707	0.02434847
0.04583064	0.03252317	0.02119963	0.02119963	0.02992846	0.02495479	0.02611748	0.0250159
0.04499614	0.0321959	0.02145092	0.02145092	0.03015532	0.02494015	0.02866788	0.02495581
0.04191744	0.02624296	0.02089522	0.02089522	0.02716223	0.02415502	0.02420021	0.02413934
0.0456267	0.03036645	0.02109971	0.02109971	0.02898975	0.02446608	0.02483225	0.02446708
0.04362299	0.03224862	0.02072694	0.02072694	0.02943914	0.02411304	0.0249226	0.02415482
0.04522324	0.03232749	0.02141275	0.02141275	0.03054766	0.02513875	0.02574643	0.02535752
0.04574599	0.02853386	0.02082657	0.02082657	0.02987379	0.02463	0.0256591	0.0248013
0.04686789	0.03123757	0.02102731	0.02102731	0.02887758	0.02423697	0.0287807	0.0243009
0.04369261	0.02906539	0.02109226	0.02109226	0.02936348	0.02457953	0.02506786	0.02462346
0.04506362	0.03286276	0.02149422	0.02149422	0.03050818	0.02499575	0.02536672	0.02502494
0.04448937	0.03498133	0.02124597	0.02124597	0.03036148	0.02472387	0.02862594	0.02476378
0.04308033	0.03056859	0.02156857	0.02156857	0.02955149	0.02504794	0.02633303	0.02509456
0.0447912	0.02939672	0.02076905	0.02076905	0.02809815	0.0239796	0.02455345	0.02396026
0.04423571	0.03282866	0.02145716	0.02145716	0.03033948	0.02500698	0.02522075	0.02500233
0.04671109	0.03051563	0.02182845	0.02182845	0.02961268	0.02556354	0.02735237	0.02569227
0.04438448	0.03664732	0.0216467	0.0216467	0.03064207	0.02523188	0.02602742	0.02535514
0.04340402	0.03138056	0.0216672	0.0216672	0.03039633	0.02520155	0.02547392	0.02543505
0.04698583	0.03319321	0.02157632	0.02157632	0.03096775	0.0251844	0.03276417	0.02521106
0.04402614	0.03033701	0.02143596	0.02143596	0.02888007	0.02482588	0.02726773	0.02490532
0.04750468	0.03247048	0.02186487	0.02186487	0.03012083	0.0253594	0.03070169	0.02574394
0.0427946	0.03095667	0.02110174	0.02110174	0.0312994	0.02456894	0.02839215	0.02467102
0.04535583	0.03363038	0.02118758	0.02118758	0.02952017	0.02446997	0.02600275	0.02467735
0.04326012	0.03428277	0.02143269	0.02143269	0.0299949	0.0250285	0.02664262	0.02553492
0.04395952	0.03497492	0.0212582	0.0212582	0.03073123	0.02460276	0.02974045	0.0246685
0.04227595	0.03152952	0.02144733	0.02144733	0.02990359	0.02512594	0.02928964	0.02512426
0.04217826	0.03127777	0.02098883	0.02098883	0.03034912	0.02451397	0.02828022	0.02451534
0.04400743	0.03326859	0.02136159	0.02136159	0.03051393	0.02523626	0.02822822	0.02534962
0.04575434	0.03070483	0.02103277	0.02103277	0.03005176	0.02442837	0.02483568	0.0244308
0.04449623	0.02900346	0.02111526	0.02111526	0.02902989	0.02454459	0.02459869	0.02462801
0.04700899	0.03518081	0.02171401	0.02171401	0.03131146	0.02522549	0.0266561	0.02522549
0.04414609	0.03335936	0.02162755	0.02162755	0.03022657	0.02499977	0.02805073	0.02500494
0.04721351	0.03082294	0.02149161	0.02149161	0.02972301	0.02495516	0.02597745	0.02496498
0.045041	0.03078083	0.02140743	0.02140743	0.03153275	0.02508067	0.02644907	0.02509037
0.04395959	0.03750253	0.02146135	0.02146135	0.03305263	0.02530465	0.02714201	0.02536402
0.04287163	0.03399829	0.02086544	0.02086544	0.03111157	0.02454056	0.02709895	0.02453743
0.04502505	0.03085364	0.02125815	0.02125815	0.02997099	0.02460276	0.02687185	0.02484767
0.04646081	0.02991045	0.02160919	0.02160919	0.0294133	0.02503262	0.02730014	0.02503336
0.04286637	0.0282519	0.02115898	0.02115898	0.02905004	0.02458778	0.02546573	0.02459243
0.0425665	0.03079977	0.02097508	0.02097508	0.0294412	0.02423981	0.02505399	0.02423981
0.04314037	0.03472927	0.02168001	0.02168001	0.03094744	0.02517491	0.03141023	0.02520916
0.043033	0.03410965	0.02120965	0.02120965	0.02989388	0.02473043	0.02511922	0.02473511
0.04338366	0.02844531	0.02087429	0.02087429	0.02802643	0.02428319	0.02690126	0.02452626
0.04382917	0.02947806	0.02102949	0.02102949	0.02986803	0.02445704	0.02520616	0.02454837
0.04439423	0.03477682	0.02164763	0.02164763	0.03114079	0.02524903	0.02622036	0.02525277
0.0419423	0.03050396	0.0208999	0.0208999	0.02991425	0.02414455	0.02634846	0.02414573
0.04620219	0.03208729	0.02178278	0.02178278	0.03033404	0.02517329	0.02775591	0.02517342
0.0433791	0.03026215	0.0211769	0.0211769	0.03005167	0.02453127	0.02518985	0.02454494
0.0450595	0.03123364	0.02119927	0.02119927	0.02961267	0.02479267	0.02782563	0.02480133
0.04657593	0.03214561	0.02137604	0.02137604	0.03061544	0.02504089	0.02783601	0.02515261
0.04611143	0.03133009	0.02117879	0.02117879	0.02917948	0.02453951	0.02738208	0.02453607
0.04369029	0.03287478	0.02128115	0.02128115	0.02967006	0.02473103	0.02645018	0.02474792
0.04328216	0.03100324	0.02116664	0.02116664	0.02885498	0.02447182	0.02478667	0.02452648
0.0452204	0.037448	0.02174677	0.02174677	0.03222882	0.02520873	0.02820561	0.02525134
0.04689296	0.0317096	0.02121346	0.02121346	0.02974606	0.02452392	0.02574798	0.02464551
0.04531805	0.03186821	0.02166477	0.02166477	0.03057499	0.02553166	0.02773413	0.02577148
0.04567153	0.03023725	0.02105325	0.02105325	0.03048423	0.02455314	0.02619547	0.02454597
0.04453955	0.03603923	0.0217079	0.0217079	0.03190776	0.02551354	0.02571107	0.02550176
0.04349494	0.02820789	0.02096	0.02096	0.0281115	0.02416607	0.02539692	0.02424756
0.04319324	0.03358947	0.02116633	0.02116633	0.03090721	0.02460217	0.02706526	0.02479256
0.0428394	0.03139771	0.02122494	0.02122494	0.03067508	0.02469475	0.02485846	0.02479526
0.04397898	0.02940125	0.02072083	0.02072083	0.02876483	0.02412028	0.0252344	0.02427277
0.04308168	0.02949325	0.02131622	0.02131622	0.02899009	0.02494059	0.02616875	0.02492468
0.04689258	0.02822091	0.02138896	0.02138896	0.02993013	0.02496647	0.02808568	0.02499317
0.04466812	0.02850991	0.02127332	0.02127332	0.02893874	0.02463113	0.02460983	0.02463969
0.04605106	0.03350372	0.02173175	0.02173175	0.0305069	0.02539775	0.02662167	0.02554459
0.04783669	0.03291721	0.02153946	0.02153946	0.03085942	0.02503764	0.02599873	0.02506387
0.04791677	0.03022497	0.02129858	0.02129858	0.02944435	0.02473482	0.02483965	0.02489936
0.04672791	0.03624118	0.02126879	0.02126879	0.03042871	0.02501097	0.02644728	0.02502693
0.0452176	0.03084343	0.02108816	0.02108816	0.0288773	0.02420017	0.02471128	0.02423819
0.04158999	0.03237422	0.02132447	0.02132447	0.03024294	0.02488257	0.02741827	0.02495642
0.04435361	0.03309478	0.02109669	0.02109669	0.0305614	0.02451176	0.02540782	0.02450947
0.04084921	0.02797152	0.0204713	0.0204713	0.02850284	0.02390409	0.02681126	0.02388072
0.04413865	0.02940562	0.02122982	0.02122982	0.02936603	0.02478689	0.02488999	0.02498318
0.04287237	0.03032821	0.02132471	0.02132471	0.02875799	0.02460801	0.0291224	0.02498061
0.04406107	0.03554724	0.02134395	0.02134395	0.03038766	0.02493445	0.02628523	0.02549426
0.0444971	0.03561839	0.02159917	0.02159917	0.03340202	0.02555168	0.02739665	0.02555237
0.04932679	0.0336211	0.02152898	0.02152898	0.03112086	0.02508137	0.02591975	0.02510972
0.04417174	0.03170537	0.02113921	0.02113921	0.0306023	0.02475832	0.02674705	0.02475979
0.04428273	0.02814198	0.02087563	0.02087563	0.02842957	0.02405836	0.02502652	0.0241716
0.04552812	0.03017343	0.02130589	0.02130589	0.03016075	0.02484811	0.02700061	0.02485493
0.04687348	0.0303985	0.02126899	0.02126899	0.02941486	0.02486245	0.02653608	0.02488745
0.04592779	0.03056949	0.02109637	0.02109637	0.0296963	0.02485266	0.02505112	0.02490906
0.04628849	0.03041541	0.02103484	0.02103484	0.02946216	0.02452949	0.02561384	0.02472695
0.04564979	0.03387624	0.02156972	0.02156972	0.03317103	0.02572881	0.02839201	0.0257332
0.04340894	0.03176675	0.02148575	0.02148575	0.02990876	0.02503014	0.0273277	0.02522124
0.04293077	0.03209691	0.02130611	0.02130611	0.02979514	0.02467088	0.0262878	0.02468365
0.0478866	0.03289488	0.02159519	0.02159519	0.03077578	0.02493467	0.02888481	0.0249573
0.04348735	0.03176917	0.02115692	0.02115692	0.03031704	0.02461753	0.02606935	0.02470283
0.04542282	0.03001412	0.02109595	0.02109595	0.02898807	0.02437531	0.02586212	0.02442797
0.04337741	0.02743697	0.0206829	0.0206829	0.02830124	0.02408183	0.02439963	0.02407894
0.04489657	0.03266172	0.02137717	0.02137717	0.02952326	0.02490878	0.02561918	0.02498118
0.04350243	0.03305883	0.02128182	0.02128182	0.03011827	0.02488815	0.02569269	0.02492504
0.04516244	0.02944055	0.0208263	0.0208263	0.02907301	0.02421742	0.02539056	0.0242756
0.04253332	0.03119231	0.02120824	0.02120824	0.02961153	0.02475387	0.02534287	0.02474451
0.0493106	0.03035235	0.02135418	0.02135418	0.03107969	0.02491411	0.02592634	0.02492758
0.04293827	0.03050999	0.0209464	0.0209464	0.03017507	0.02443267	0.02632648	0.02468322
0.04571017	0.03072032	0.02103093	0.02103093	0.02943159	0.02447596	0.02634949	0.02449223
0.04687177	0.0321247	0.02123844	0.02123844	0.0321904	0.02490397	0.02609655	0.02491705
0.04955794	0.03289121	0.02134083	0.02134083	0.02998829	0.02482129	0.02531438	0.02492603
0.04430535	0.03483336	0.02142674	0.02142674	0.03201786	0.02500967	0.02672927	0.02523971
0.04464193	0.03050731	0.0209774	0.0209774	0.02924529	0.02447232	0.02487208	0.0244854
0.04469049	0.03334447	0.02137051	0.02137051	0.030358	0.02482922	0.0288893	0.02482127
0.0446244	0.03619395	0.02148937	0.02148937	0.03067874	0.02508909	0.02642001	0.02525536
0.04197106	0.03190908	0.02083084	0.02083084	0.02954474	0.02430146	0.02472189	0.02427424
0.04449575	0.0298479	0.02126516	0.02126516	0.029255	0.02489213	0.02659268	0.02495719
0.04291947	0.02951653	0.02121789	0.02121789	0.02936723	0.02452109	0.02550173	0.02453061
0.04308277	0.03126671	0.02090032	0.02090032	0.02955212	0.02400949	0.02483858	0.024248
0.04324838	0.02930766	0.02085965	0.02085965	0.02782886	0.02399268	0.02634329	0.02399164
0.0444835	0.03078861	0.02155112	0.02155112	0.02974846	0.02487284	0.02718916	0.02487284
0.0455351	0.02965687	0.02113661	0.02113661	0.02817031	0.02441307	0.02525603	0.024462
0.04721822	0.03418359	0.02133586	0.02133586	0.03040777	0.02496437	0.02627333	0.02497215
0.04242681	0.03104379	0.02133674	0.02133674	0.02998979	0.02486095	0.0253911	0.02485986
0.04324742	0.03305195	0.02148401	0.02148401	0.0308963	0.02503579	0.03212837	0.02527318
0.04358985	0.03215488	0.02169382	0.02169382	0.03234817	0.02524771	0.02824032	0.02524912
0.0449504	0.03012921	0.02148611	0.02148611	0.03096598	0.02516452	0.02657011	0.02521916
0.04324418	0.0346069	0.02207104	0.02207104	0.03149057	0.02557379	0.02588656	0.02558272
0.04396017	0.03101521	0.02098312	0.02098312	0.02907433	0.02431521	0.02599551	0.02435022
0.04421043	0.02974812	0.02134407	0.02134407	0.03023776	0.02490288	0.02624018	0.02491928
0.0452722	0.02806302	0.02068548	0.02068548	0.0278149	0.02392067	0.02441397	0.02391855
0.04408692	0.03034402	0.02117538	0.02117538	0.0289187	0.02476055	0.02486066	0.02475902
0.04459891	0.03494783	0.02182582	0.02182582	0.03157604	0.02547722	0.02630104	0.02573252
0.0433951	0.02924699	0.02115937	0.02115937	0.02897844	0.02470822	0.02579761	0.02471523
0.04927771	0.03232089	0.02123028	0.02123028	0.02877718	0.02447309	0.02599383	0.02449949
0.0441604	0.03242091	0.0212817	0.0212817	0.03015156	0.02486879	0.02611493	0.02516015
0.04487541	0.03174287	0.0212734	0.0212734	0.02973203	0.02482658	0.02663426	0.02481039
0.043172	0.03635479	0.0216948	0.0216948	0.03060439	0.02498364	0.02826118	0.0249843
0.04445729	0.03180302	0.02120493	0.02120493	0.03055062	0.02485789	0.02661937	0.02487462
0.04364709	0.03505077	0.02175443	0.02175443	0.03131434	0.02535317	0.0267726	0.02540731
0.04339603	0.03320415	0.02167048	0.02167048	0.03206153	0.02513033	0.02567796	0.02513731
0.04662597	0.03086024	0.0212483	0.0212483	0.03083425	0.0247571	0.02601959	0.02477362
0.0440367	0.03122546	0.02135204	0.02135204	0.02927716	0.02477778	0.02683813	0.02478659
0.04287466	0.03280934	0.02093267	0.02093267	0.03012527	0.02435866	0.02481885	0.02455876
0.04653925	0.03742755	0.02174956	0.02174956	0.0321257	0.02540651	0.0269875	0.02549574
0.04563899	0.03229409	0.02149247	0.02149247	0.03077014	0.02502339	0.02594797	0.02507652
0.04479099	0.03725266	0.02145646	0.02145646	0.0312287	0.02484108	0.02711899	0.02491047
0.04242004	0.03162463	0.0214138	0.0214138	0.0313602	0.02490003	0.02780633	0.02490231
0.046092	0.03395834	0.02145136	0.02145136	0.03207367	0.02531043	0.02819771	0.02535226
0.04405567	0.03003001	0.02157809	0.02157809	0.03063864	0.02505717	0.02522779	0.02505761
0.04736493	0.03064182	0.02119177	0.02119177	0.029964	0.02482511	0.02523147	0.02486358
0.0414243	0.02846427	0.02114145	0.02114145	0.02819112	0.02458021	0.02530971	0.02458021
0.04603987	0.03198753	0.02117393	0.02117393	0.03206669	0.0247705	0.02563189	0.02476771
0.04415986	0.03266413	0.02119097	0.02119097	0.02991986	0.02442696	0.02451366	0.02463313
0.04584387	0.03193896	0.02135095	0.02135095	0.0304264	0.02488294	0.02505021	0.02489234
0.04421884	0.02960865	0.02123965	0.02123965	0.02924	0.0243399	0.02553627	0.0243557
0.04567188	0.03096345	0.02107258	0.02107258	0.02857564	0.02440104	0.02588129	0.02440323
0.0463324	0.03131358	0.02134629	0.02134629	0.02999867	0.02477372	0.0255892	0.02490022
0.04595643	0.03030211	0.02114291	0.02114291	0.02921091	0.02474721	0.02861937	0.02475136
0.04568592	0.03048593	0.02131913	0.02131913	0.02948309	0.02490763	0.02629319	0.02490763
0.0435475	0.03380482	0.02164674	0.02164674	0.03139144	0.02522844	0.02681791	0.02529703
0.04694928	0.03483416	0.02140882	0.02140882	0.03096607	0.02513002	0.02929915	0.0251607
0.04488634	0.03235565	0.02119178	0.02119178	0.03089968	0.02461178	0.02705743	0.02463088
0.04746869	0.03206532	0.02194644	0.02194644	0.03139692	0.02566532	0.02722895	0.02571373
0.04445861	0.03220493	0.02133775	0.02133775	0.03091774	0.02511038	0.02596523	0.02516116
0.04703461	0.03419482	0.02153326	0.02153326	0.03129014	0.0249494	0.03020919	0.02496515
0.04741829	0.03076267	0.0214559	0.0214559	0.02863821	0.02487237	0.02635362	0.0249467
0.04259283	0.03433245	0.02132737	0.02132737	0.03111835	0.02485038	0.0274968	0.02490715
0.04605558	0.03006207	0.02125461	0.02125461	0.02904292	0.02460821	0.0254479	0.02463125
0.04716211	0.0319377	0.02117255	0.02117255	0.02926807	0.02445073	0.02453675	0.02450253
0.04337477	0.03540733	0.02183464	0.02183464	0.03299481	0.02545137	0.02666935	0.02545164
0.04575482	0.03105683	0.0213272	0.0213272	0.03055851	0.02500419	0.02603579	0.02507639
0.04666215	0.03174998	0.02176208	0.02176208	0.03016262	0.02522786	0.02652713	0.02561952
0.04581648	0.03217513	0.02126859	0.02126859	0.03043445	0.02492742	0.02640108	0.02492742
0.04439433	0.03223136	0.02112901	0.02112901	0.03054178	0.02484263	0.02498078	0.02495268
0.04308092	0.03115798	0.02112777	0.02112777	0.03031257	0.0250873	0.02713475	0.02533234
0.04386864	0.03316611	0.02127959	0.02127959	0.03187566	0.02490122	0.02666253	0.0249188
0.04441636	0.03824788	0.02151224	0.02151224	0.03218959	0.02519031	0.02760217	0.02573642
0.0455633	0.03036564	0.02096661	0.02096661	0.02911819	0.0242505	0.02562543	0.02429647
0.04154647	0.0328038	0.02112887	0.02112887	0.02907341	0.02450929	0.02518661	0.02465869
0.04731782	0.03568851	0.02139318	0.02139318	0.03089382	0.02481497	0.02663488	0.0248147
0.0436739	0.02922141	0.02086115	0.02086115	0.02851396	0.02417174	0.02736356	0.02418667
0.04412662	0.0302172	0.02107567	0.02107567	0.02874329	0.02439745	0.02634712	0.02439854
0.04193762	0.03229429	0.02114787	0.02114787	0.03084701	0.02468362	0.0263677	0.02516038
0.04606656	0.02987167	0.02124728	0.02124728	0.0295723	0.02462555	0.02934454	0.02467446
0.04585766	0.03155546	0.02121654	0.02121654	0.03078781	0.02452313	0.02609797	0.02452824
0.04554152	0.02898658	0.02139684	0.02139684	0.0296356	0.02486058	0.0273035	0.02508288
0.04657046	0.03087099	0.02150553	0.02150553	0.02940095	0.02491701	0.02540435	0.02519089
0.04221076	0.02960838	0.02074098	0.02074098	0.02837178	0.02411895	0.02449865	0.02412559
0.04604303	0.03083144	0.02119674	0.02119674	0.02845858	0.02438336	0.02548366	0.02452608
0.04579985	0.02940425	0.02121008	0.02121008	0.03097306	0.02497134	0.02697147	0.02496713
0.04790372	0.03307746	0.02177685	0.02177685	0.03060052	0.02525638	0.02905201	0.02525678
0.04717741	0.03045783	0.02138391	0.02138391	0.02903893	0.02481029	0.02487497	0.02481635
0.04745514	0.03315456	0.02139561	0.02139561	0.03061773	0.02498542	0.02525414	0.0251183
0.04505056	0.03015822	0.02107021	0.02107021	0.0291518	0.02458932	0.02725796	0.02472614
0.04419587	0.03425638	0.02108839	0.02108839	0.02972546	0.02447347	0.02679394	0.0245609
0.04621247	0.03160724	0.02138218	0.02138218	0.03071854	0.02494327	0.02568741	0.0250812
0.04744574	0.03122345	0.0215485	0.0215485	0.02966922	0.02486607	0.02512556	0.02487097
0.0467052	0.03408413	0.02154704	0.02154704	0.03215752	0.02527514	0.02841367	0.025274
0.04335151	0.03080146	0.02135343	0.02135343	0.03091473	0.02493648	0.02711318	0.02510464
0.0459558	0.03257695	0.02190491	0.02190491	0.03051922	0.025316	0.02786242	0.0253998
0.0435109	0.03259805	0.02119676	0.02119676	0.03042427	0.02474893	0.02676054	0.02484783
0.04987116	0.03218683	0.021338	0.021338	0.02937035	0.02502158	0.02505221	0.02527778
0.04286138	0.03352975	0.02139439	0.02139439	0.03088106	0.02526391	0.0262233	0.02527062
0.04719327	0.03178329	0.02109474	0.02109474	0.03007341	0.02462874	0.026875	0.02462934
0.04598918	0.03527953	0.02107802	0.02107802	0.03110381	0.02449688	0.02583562	0.02465265
0.04476723	0.02988064	0.02102036	0.02102036	0.03047411	0.02470522	0.0275077	0.02477862
0.04448403	0.03178297	0.0206797	0.0206797	0.02930948	0.02387136	0.02448581	0.02407285
0.04394789	0.0334983	0.02095743	0.02095743	0.02926824	0.02435526	0.02610415	0.02436942
0.04430989	0.03279339	0.02086413	0.02086413	0.03148263	0.02448509	0.02590418	0.02462104
0.04652579	0.03313238	0.02148842	0.02148842	0.03069362	0.0250426	0.0273978	0.02505009
0.04560878	0.02988947	0.02110164	0.02110164	0.02993748	0.02470521	0.02658296	0.02488896
0.04532164	0.03348397	0.02190238	0.02190238	0.03235205	0.02564315	0.02827297	0.02563925
0.04530705	0.03151192	0.02121159	0.02121159	0.03182269	0.02487288	0.0270796	0.02487533
0.04516303	0.03142062	0.02145543	0.02145543	0.03058001	0.02516955	0.02541209	0.02523401
0.04589369	0.03109369	0.02122829	0.02122829	0.03000302	0.02463971	0.02638021	0.0246407
0.04195739	0.03331379	0.02108694	0.02108694	0.0290132	0.02459594	0.02553591	0.02459965
0.04717124	0.02945382	0.02071189	0.02071189	0.02844119	0.02409474	0.02676271	0.02409826
0.04426197	0.03016827	0.02106137	0.02106137	0.03002732	0.02445924	0.02570107	0.02469826
0.04419403	0.02908867	0.02129481	0.02129481	0.02792265	0.02441646	0.02452604	0.02445523
0.04346584	0.03185911	0.0211312	0.0211312	0.02929657	0.02431189	0.02763177	0.02434358
0.04765289	0.03178009	0.02140849	0.02140849	0.03040961	0.02494467	0.02579169	0.02508287
0.04188085	0.03246406	0.02092877	0.02092877	0.02941767	0.02431167	0.02634233	0.02432552
0.04319225	0.0310718	0.02092978	0.02092978	0.0287077	0.0243264	0.0269576	0.02560701
0.04478633	0.03042867	0.02121597	0.02121597	0.02838392	0.02459741	0.02730343	0.02474965
0.04598148	0.03622463	0.02225009	0.02225009	0.03427597	0.02613433	0.02739598	0.02622012
0.04571136	0.03612469	0.0211656	0.0211656	0.03018998	0.02425609	0.02509894	0.02425638
0.04536215	0.02939972	0.02102378	0.02102378	0.02942786	0.02459918	0.02645375	0.02480788
0.04514913	0.03320669	0.02136874	0.02136874	0.03124198	0.02507695	0.0256521	0.02533199
0.04321314	0.02950678	0.02148259	0.02148259	0.03009043	0.02495058	0.02652464	0.02495142
0.04462112	0.02954186	0.0212928	0.0212928	0.0284642	0.02460139	0.02490906	0.02460191
0.04222242	0.03433579	0.02125682	0.02125682	0.03050748	0.02503149	0.02585844	0.02507821
0.04607211	0.03549136	0.02177228	0.02177228	0.03176419	0.02486165	0.02636663	0.02505942
0.04789919	0.03134641	0.0214551	0.0214551	0.03133461	0.02512686	0.02609135	0.02515287
0.04504673	0.02984882	0.02169407	0.02169407	0.03060423	0.02518202	0.02633383	0.025198
0.04293307	0.0296373	0.02085029	0.02085029	0.02954445	0.02432636	0.02451577	0.02435032
0.04585405	0.03334621	0.02128292	0.02128292	0.03045095	0.02500007	0.02557777	0.02499611
0.04343607	0.03196492	0.02091847	0.02091847	0.0292536	0.0242375	0.02516025	0.02424031
0.04540188	0.03205955	0.02201787	0.02201787	0.03171464	0.02548194	0.02702046	0.0256957
0.04457697	0.02827078	0.02128136	0.02128136	0.02852249	0.02436733	0.02698196	0.02438941
0.04702437	0.03113964	0.02177739	0.02177739	0.03034376	0.02517555	0.02718454	0.02523524
0.04322118	0.03210597	0.02115981	0.02115981	0.03051654	0.02491301	0.02696397	0.02491737
0.04689988	0.03113487	0.02145741	0.02145741	0.02957768	0.02454577	0.02512401	0.02468946
0.04296073	0.03442216	0.02120698	0.02120698	0.0304986	0.02487497	0.02694779	0.02488604
0.0455636	0.02931831	0.02125619	0.02125619	0.02993839	0.02468567	0.02727621	0.0247964
0.04517306	0.03121274	0.02147038	0.02147038	0.02992609	0.02470683	0.02759652	0.02470901
0.044333	0.03065377	0.02101962	0.02101962	0.02961755	0.02457602	0.02571222	0.02460628
0.0438216	0.03354947	0.02176407	0.02176407	0.02980663	0.02544312	0.02725158	0.02581527
0.04326852	0.03275922	0.0213813	0.0213813	0.02947582	0.02492212	0.02520608	0.02494363
0.04524097	0.0298921	0.02095054	0.02095054	0.02950761	0.02433228	0.02668044	0.02451933
0.04876355	0.03181348	0.02138987	0.02138987	0.02997509	0.02471718	0.02625289	0.02474071
0.04412936	0.03044731	0.02116306	0.02116306	0.03025151	0.02478508	0.02901456	0.02479004
0.04431825	0.03179233	0.02120094	0.02120094	0.03048786	0.02489634	0.02711967	0.02497216
0.04483218	0.03041848	0.02134869	0.02134869	0.02954373	0.0247736	0.02692508	0.02477432
0.04275407	0.03418536	0.02117289	0.02117289	0.03106302	0.02470744	0.02570568	0.02471366
0.04608832	0.03226509	0.02142411	0.02142411	0.03075296	0.02474826	0.02633559	0.02484441
0.04529671	0.03198546	0.02166474	0.02166474	0.03110802	0.02551094	0.02764786	0.0255115
0.04400455	0.03287937	0.02115492	0.02115492	0.03017327	0.02464133	0.02787502	0.02468464
0.04441586	0.03077523	0.02160883	0.02160883	0.03086848	0.02540768	0.02622285	0.02545996
0.04477103	0.03045938	0.02086217	0.02086217	0.03087179	0.02427808	0.02434315	0.02433041
0.04537556	0.03111055	0.0209876	0.0209876	0.02975587	0.0244396	0.02576214	0.02454989
0.04547938	0.03138877	0.02124954	0.02124954	0.03138875	0.02490831	0.02626104	0.02491885
0.04578759	0.03156067	0.0213248	0.0213248	0.03103328	0.02496712	0.02972061	0.02497933
0.04448989	0.03129086	0.0212213	0.0212213	0.0308207	0.02487744	0.02634329	0.02488416
0.04167397	0.03294522	0.02103345	0.02103345	0.02975175	0.02454298	0.02731747	0.02457574
0.04384732	0.03447413	0.02138951	0.02138951	0.03069215	0.0250131	0.02864076	0.02524527
0.04557028	0.03203846	0.02107414	0.02107414	0.03029315	0.02459495	0.02778556	0.02460818
0.04341621	0.0327106	0.02119458	0.02119458	0.02886314	0.02471962	0.02647625	0.02478288
