SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.04614377	0.02769994	0.02347214	0.02347214	0.0294832	0.02758132	0.03102452	0.02762169
0.04868119	0.02465383	0.02301311	0.02301311	0.02803117	0.02682062	0.02713998	0.02684742
0.04730116	0.02591816	0.02222946	0.02222946	0.02783929	0.02581998	0.0302777	0.02583657
0.05007331	0.02513033	0.02284706	0.02284706	0.02890827	0.02677037	0.02956177	0.02679173
0.0470279	0.02454196	0.02270008	0.02270008	0.02770121	0.02641777	0.02847827	0.02642878
0.04727086	0.02585211	0.02303528	0.02303528	0.02928149	0.02707972	0.02918517	0.02720522
0.04757202	0.02621199	0.02269874	0.02269874	0.02842574	0.02616153	0.02657049	0.02619999
0.04377042	0.02537937	0.0227616	0.0227616	0.02836456	0.0265339	0.0318227	0.02658031
0.0458156	0.02503825	0.02251489	0.02251489	0.02844342	0.02645439	0.03147872	0.02646127
0.04891772	0.02508097	0.02271167	0.02271167	0.02810356	0.02648163	0.02794299	0.02648461
0.04690274	0.02460173	0.022579	0.022579	0.0277286	0.02636603	0.02816509	0.02637238
0.05066602	0.02528131	0.02261396	0.02261396	0.02766753	0.02617836	0.02651855	0.02626019
0.04668225	0.02591629	0.02302506	0.02302506	0.02880383	0.0267622	0.02916088	0.02676287
0.04891674	0.02628878	0.02304305	0.02304305	0.02884053	0.02672843	0.02834105	0.02677962
0.04667019	0.0268073	0.02267562	0.02267562	0.03045528	0.02682535	0.03184426	0.02687699
0.04951718	0.02495807	0.02254194	0.02254194	0.02760179	0.0260579	0.02718321	0.02631664
0.0500198	0.02761242	0.02343145	0.02343145	0.02924415	0.02711274	0.02890734	0.02752728
0.04810197	0.02480451	0.02203235	0.02203235	0.02779978	0.02568042	0.0276049	0.02567646
0.04661581	0.02643562	0.0228054	0.0228054	0.029097	0.02666683	0.02876634	0.02667328
0.04823795	0.02482103	0.02301435	0.02301435	0.02815876	0.02695499	0.02898577	0.02699901
0.04300693	0.02486933	0.0225201	0.0225201	0.02790566	0.02637452	0.03217991	0.02649179
0.05097202	0.02687883	0.02347645	0.02347645	0.02927937	0.02708487	0.02834227	0.02711152
0.04739626	0.02538498	0.02261231	0.02261231	0.02904089	0.02652573	0.03183449	0.02652511
0.04737362	0.0247235	0.02237706	0.02237706	0.02777112	0.02604787	0.02829515	0.02605645
0.0503796	0.02645234	0.02265806	0.02265806	0.02862367	0.02595474	0.02986432	0.02614051
0.04834696	0.02755021	0.02335384	0.02335384	0.03067605	0.02752901	0.02968179	0.02752901
0.04721215	0.02634275	0.02290626	0.02290626	0.02883842	0.0267284	0.02767344	0.02674751
0.04918428	0.02648653	0.02285401	0.02285401	0.02840086	0.02643777	0.02842408	0.02657248
0.04649404	0.02562935	0.02245079	0.02245079	0.02872554	0.02618252	0.02720786	0.02627386
0.04773602	0.02521845	0.022365	0.022365	0.02767089	0.02590012	0.02665472	0.02624076
0.04697611	0.02522751	0.02281247	0.02281247	0.02839083	0.02662422	0.02985397	0.02666461
0.04766894	0.02488132	0.02306322	0.02306322	0.02908267	0.02715329	0.03485894	0.02729397
0.04832616	0.0260637	0.02279143	0.02279143	0.02895667	0.02660666	0.02892326	0.02661127
0.04716986	0.02587185	0.023087	0.023087	0.02826559	0.02654691	0.03210905	0.02657565
0.05011576	0.02454999	0.02254276	0.02254276	0.02759931	0.02614439	0.03523884	0.02631129
0.04642745	0.02709383	0.02315984	0.02315984	0.02995747	0.0271931	0.03126378	0.02731042
0.04931673	0.0251873	0.02260479	0.02260479	0.0280142	0.02604213	0.02776352	0.0260685
0.04810124	0.02582018	0.02303106	0.02303106	0.02867432	0.02671221	0.03010868	0.02675111
0.04902258	0.02654939	0.02321943	0.02321943	0.02850328	0.02686244	0.03075862	0.02686578
0.04747002	0.02746562	0.0235212	0.0235212	0.0301958	0.02742845	0.02970679	0.02746555
0.05070777	0.0268957	0.02344782	0.02344782	0.03032299	0.02714886	0.0281249	0.02722748
0.0479609	0.02558789	0.02317671	0.02317671	0.02877765	0.02700802	0.03021809	0.02700083
0.04747832	0.02474698	0.0227748	0.0227748	0.02813414	0.0265807	0.03107205	0.02659642
0.04746644	0.02581562	0.02307611	0.02307611	0.02854828	0.02683064	0.02827345	0.02708048
0.04670395	0.02776598	0.02339663	0.02339663	0.02981078	0.02732305	0.02805747	0.02736442
0.04803541	0.02626613	0.02307231	0.02307231	0.02923456	0.0267647	0.03090081	0.02679484
0.04957003	0.02614809	0.02241405	0.02241405	0.02898726	0.02619401	0.0278503	0.02621932
0.04979751	0.02598566	0.02311388	0.02311388	0.02882449	0.02678416	0.03664393	0.02677902
0.04811269	0.02631892	0.02250694	0.02250694	0.02845151	0.02621255	0.02924647	0.02624812
0.05056231	0.0257271	0.02291767	0.02291767	0.02899811	0.02679914	0.0313909	0.02680629
0.04892187	0.02705342	0.02297641	0.02297641	0.02888156	0.02663893	0.0285508	0.02663893
0.04748855	0.0248339	0.022736	0.022736	0.02850981	0.0264786	0.02894006	0.02656906
0.04560224	0.02653458	0.02258636	0.02258636	0.02878124	0.0264896	0.02806433	0.02680051
0.04782015	0.02560696	0.02299191	0.02299191	0.02948647	0.02675739	0.03114688	0.02681658
0.04876329	0.02629481	0.0228709	0.0228709	0.0289796	0.02650826	0.0295474	0.02665378
0.04694373	0.02566037	0.02292648	0.02292648	0.02867679	0.02676509	0.03074609	0.02678442
0.04743783	0.0248951	0.02278312	0.02278312	0.02801588	0.0265166	0.02937719	0.02694195
0.04934022	0.0260283	0.02286975	0.02286975	0.02925542	0.02680218	0.02929431	0.02682618
0.04884192	0.02457148	0.02237896	0.02237896	0.02775135	0.02598243	0.0291132	0.0261509
0.04762321	0.02486243	0.02267947	0.02267947	0.02825537	0.02649932	0.02925441	0.02649365
0.04890896	0.0253259	0.02243617	0.02243617	0.02804693	0.02597276	0.02686244	0.02605962
0.04860002	0.02526955	0.02245141	0.02245141	0.02786012	0.02590992	0.03003597	0.02594734
0.04728157	0.02681605	0.02294356	0.02294356	0.02859435	0.0266662	0.02877218	0.02668972
0.05002254	0.02673661	0.02277146	0.02277146	0.0286078	0.02660755	0.03314211	0.02660848
0.04767808	0.02583739	0.02288371	0.02288371	0.02844678	0.02658296	0.02757633	0.02658296
0.04838565	0.02517927	0.02257734	0.02257734	0.0285118	0.02634307	0.02670998	0.02637276
0.04700477	0.0270341	0.0228606	0.0228606	0.02852358	0.02637195	0.02815641	0.02636408
0.04931311	0.02544075	0.02303029	0.02303029	0.02844289	0.02659649	0.02918268	0.02660798
0.04529775	0.02511673	0.02270116	0.02270116	0.02749468	0.02606417	0.02836312	0.02609776
0.04932763	0.02603906	0.02287137	0.02287137	0.028869	0.02649253	0.02882555	0.02651168
0.04644089	0.02469305	0.02225103	0.02225103	0.02693908	0.02542968	0.02687598	0.02552441
0.04741872	0.02430216	0.02232992	0.02232992	0.0275998	0.02623099	0.02892184	0.02623496
0.04736299	0.02576731	0.02310918	0.02310918	0.02885172	0.02677709	0.03369635	0.02687513
0.051778	0.02635498	0.02336979	0.02336979	0.02897867	0.02704739	0.0359785	0.02704739
0.05045461	0.02776343	0.02382781	0.02382781	0.0310792	0.02799706	0.03105568	0.02810287
0.04698359	0.02565709	0.02271696	0.02271696	0.02836244	0.02633931	0.02807684	0.02637875
0.05000166	0.02710477	0.02309417	0.02309417	0.03018895	0.02702097	0.03005952	0.02703714
0.04650644	0.0256203	0.02307617	0.02307617	0.02946365	0.0271561	0.03733371	0.02762584
0.04587994	0.02585699	0.02268849	0.02268849	0.02844604	0.0263091	0.03538284	0.02642289
0.04687618	0.02498425	0.02289789	0.02289789	0.02799678	0.02670575	0.02720863	0.02676194
0.04753866	0.02629459	0.02267446	0.02267446	0.02846162	0.02638515	0.02903086	0.02640826
0.04523059	0.02649579	0.02280855	0.02280855	0.02881919	0.02650934	0.02868556	0.02672104
0.04817034	0.02547529	0.02288258	0.02288258	0.0284989	0.02686514	0.02946743	0.02691435
0.0489309	0.02509074	0.02317205	0.02317205	0.02866111	0.02718424	0.02981748	0.02718617
0.04765384	0.02653525	0.02281052	0.02281052	0.02924243	0.02658504	0.02983443	0.02681
0.04950126	0.02401794	0.02242869	0.02242869	0.02764123	0.02652199	0.03052157	0.02652261
0.0475134	0.02572112	0.02291865	0.02291865	0.02881483	0.02673311	0.02825739	0.02675481
0.04740417	0.02550416	0.02262616	0.02262616	0.02851582	0.02621955	0.03239976	0.02621974
0.05021398	0.02582238	0.02289274	0.02289274	0.02886338	0.0268938	0.02915896	0.02688285
0.04627137	0.0246924	0.02248651	0.02248651	0.02823009	0.0263914	0.0282642	0.02639821
0.04933433	0.02680633	0.02344564	0.02344564	0.0291639	0.02731241	0.02904786	0.02731707
0.0481883	0.02497481	0.02251007	0.02251007	0.02851	0.0264805	0.02879052	0.02669793
0.04813177	0.02521986	0.02238619	0.02238619	0.02739154	0.02596014	0.0281146	0.02606257
0.04964241	0.02463251	0.02252908	0.02252908	0.02768544	0.02610691	0.02850188	0.02622956
0.04955428	0.02495587	0.02256071	0.02256071	0.02803889	0.02619593	0.02880261	0.026199
0.04812399	0.0256494	0.02253365	0.02253365	0.02817048	0.02623913	0.02948289	0.0262493
0.04881192	0.02647441	0.02314127	0.02314127	0.02975038	0.02710667	0.02709497	0.02716049
0.04747593	0.0270449	0.02336138	0.02336138	0.03014105	0.0274784	0.03265012	0.02792856
0.04938588	0.02478119	0.02270333	0.02270333	0.0277152	0.02617063	0.0284622	0.02617624
0.04838737	0.02578453	0.02300842	0.02300842	0.02853214	0.02690149	0.03120296	0.0270992
0.04865885	0.02681837	0.02337578	0.02337578	0.02963173	0.02735005	0.02817144	0.02744978
0.04778986	0.02601874	0.02328228	0.02328228	0.02914553	0.02692601	0.02819817	0.027203
0.04377708	0.02575947	0.02239276	0.02239276	0.02755145	0.02594003	0.02890964	0.02607073
0.04782595	0.0259323	0.02258211	0.02258211	0.02868173	0.02634503	0.02986482	0.02641973
0.04886957	0.02545286	0.02265519	0.02265519	0.02874758	0.02667797	0.03285869	0.02717786
0.04989048	0.02654198	0.02295845	0.02295845	0.02922186	0.02704074	0.03147107	0.02722143
0.04801961	0.02679037	0.02277114	0.02277114	0.02973544	0.02661006	0.02853752	0.02678118
0.05042005	0.02513311	0.02288896	0.02288896	0.02867257	0.02659626	0.02873934	0.02665814
0.04576609	0.02527886	0.02258174	0.02258174	0.0281113	0.02626731	0.0282783	0.02631044
0.04772067	0.02561748	0.02286762	0.02286762	0.02901861	0.02672595	0.02867449	0.02685851
0.046804	0.02520186	0.02243075	0.02243075	0.02884213	0.02640894	0.03106822	0.02647704
0.04838391	0.0256572	0.0226096	0.0226096	0.02811787	0.02624689	0.02771467	0.02632498
0.04748755	0.02553437	0.02267556	0.02267556	0.02815976	0.02645926	0.02925113	0.0265322
0.04947806	0.02468496	0.02261617	0.02261617	0.02738043	0.02637818	0.02691724	0.02655076
0.04841983	0.02553603	0.02254675	0.02254675	0.0284529	0.02620146	0.03252381	0.02621342
0.04880012	0.02586961	0.02268546	0.02268546	0.02841226	0.0262651	0.03547349	0.02636727
0.05056987	0.02525342	0.0225891	0.0225891	0.02754908	0.02602482	0.02970356	0.02602714
0.04981044	0.02515636	0.02274595	0.02274595	0.02870767	0.02682487	0.02818704	0.02683778
0.0476999	0.0261422	0.02328211	0.02328211	0.0292448	0.026964	0.0294976	0.02696371
0.04632922	0.02562359	0.02277468	0.02277468	0.02800781	0.02632701	0.02837673	0.02633801
0.04954678	0.02534143	0.0228721	0.0228721	0.0278382	0.02648988	0.02922273	0.02649374
0.05508283	0.02777911	0.02300276	0.02300276	0.02977073	0.02712562	0.03206622	0.02712982
0.04854852	0.02657973	0.02335209	0.02335209	0.02915219	0.02698644	0.03428012	0.02698302
0.05102128	0.02503569	0.02261438	0.02261438	0.02893418	0.02662062	0.0291786	0.02665041
0.04776678	0.02760519	0.02317672	0.02317672	0.02928405	0.02670094	0.02933692	0.026742
0.04675105	0.02502757	0.02284904	0.02284904	0.02847794	0.02679469	0.02913785	0.02685097
0.05086789	0.02598919	0.02278171	0.02278171	0.02887356	0.02668034	0.02922264	0.02682817
0.0497349	0.02495679	0.02302908	0.02302908	0.02792442	0.02667909	0.02820915	0.02681468
0.04834681	0.02733729	0.02310412	0.02310412	0.02953369	0.02707298	0.02703324	0.02708092
0.04952182	0.02550932	0.02241998	0.02241998	0.02877688	0.02653285	0.03182105	0.02659066
0.04705337	0.02523116	0.02264634	0.02264634	0.02803979	0.02651959	0.02757768	0.02656974
0.0473085	0.0263593	0.02234738	0.02234738	0.02808541	0.02565109	0.03067206	0.02565227
0.0465259	0.02540587	0.02287165	0.02287165	0.0281197	0.02650393	0.02964985	0.02650912
0.04853034	0.02552456	0.02249618	0.02249618	0.02856504	0.02643079	0.02891011	0.02661575
0.04740659	0.02637465	0.02306393	0.02306393	0.02960401	0.02684372	0.02944873	0.02695554
0.04949386	0.02529942	0.02275266	0.02275266	0.02890324	0.02646805	0.03150825	0.02668353
0.04685124	0.02474636	0.0223417	0.0223417	0.02796021	0.02608326	0.0269131	0.02620068
0.05181802	0.02577806	0.02305328	0.02305328	0.02885469	0.0269757	0.0299987	0.02754726
0.04538998	0.02571096	0.02301819	0.02301819	0.02911488	0.02695398	0.02925663	0.02729863
0.04648855	0.02626957	0.02323436	0.02323436	0.02911016	0.02700349	0.03401052	0.02702058
0.0485096	0.02652851	0.02313897	0.02313897	0.02953846	0.02682699	0.02842331	0.02685132
0.0462683	0.0254385	0.02281195	0.02281195	0.02798679	0.0266865	0.02730815	0.02668729
0.04566164	0.02513785	0.02279743	0.02279743	0.02867592	0.02685142	0.02943293	0.02685689
0.04681371	0.02546751	0.02244152	0.02244152	0.02809014	0.0261703	0.02915844	0.02628597
0.04789703	0.0261169	0.02300033	0.02300033	0.02865791	0.02677061	0.0288581	0.0269337
0.04796343	0.02708481	0.02303286	0.02303286	0.02963812	0.02691838	0.02981898	0.02700956
0.04791534	0.02534192	0.02290742	0.02290742	0.02862017	0.02688972	0.03887391	0.02690904
0.04783305	0.02450239	0.02248199	0.02248199	0.02785203	0.02608341	0.02791041	0.0260822
0.04751821	0.02520216	0.02278977	0.02278977	0.02826064	0.02632825	0.02932343	0.02634056
0.04663809	0.0258265	0.02292676	0.02292676	0.0290506	0.02670545	0.02811423	0.0267608
0.04880684	0.02411897	0.02269264	0.02269264	0.02740776	0.02650902	0.0286566	0.02681528
0.04570908	0.02646366	0.02304747	0.02304747	0.02922088	0.02682719	0.02908915	0.02684031
0.04637887	0.02591465	0.02258487	0.02258487	0.02793894	0.02603833	0.02848936	0.02627442
0.04964454	0.02866826	0.02342321	0.02342321	0.03074147	0.02745086	0.02937542	0.02755775
0.04663632	0.02672241	0.02281432	0.02281432	0.02933606	0.02690423	0.03067642	0.02688755
0.04717148	0.02611999	0.0227847	0.0227847	0.02999472	0.02646855	0.02707233	0.02659922
0.04883732	0.02504688	0.0222434	0.0222434	0.02797935	0.02612548	0.0309633	0.02621509
0.04986649	0.02552719	0.02306806	0.02306806	0.02865977	0.02691386	0.03310412	0.02717308
0.04588531	0.02505697	0.0222318	0.0222318	0.02782412	0.02564194	0.02567271	0.02573204
0.04796595	0.02458982	0.0221403	0.0221403	0.02770509	0.02552652	0.02889538	0.02553401
0.04754723	0.02554802	0.02289607	0.02289607	0.02803713	0.02673458	0.02857705	0.02675652
0.0460861	0.02530565	0.02234917	0.02234917	0.02801653	0.02609414	0.02930603	0.02610011
0.04951472	0.02528702	0.02293847	0.02293847	0.02890221	0.02680974	0.02938934	0.02682108
0.04758425	0.02562807	0.02267469	0.02267469	0.02731767	0.02618214	0.02781421	0.02628662
0.04648865	0.02581766	0.02245016	0.02245016	0.02761337	0.02579376	0.03167827	0.02602086
0.05045273	0.02552792	0.02255187	0.02255187	0.02835389	0.02638065	0.02874294	0.02636231
0.0464121	0.02610977	0.02265595	0.02265595	0.02824319	0.02621225	0.02837723	0.02622004
0.04609843	0.02560847	0.02250004	0.02250004	0.02886764	0.0260563	0.02957322	0.02605837
0.04666062	0.02441547	0.02218532	0.02218532	0.02755004	0.02598248	0.02865359	0.02601967
0.04745879	0.02571976	0.0229862	0.0229862	0.02876348	0.02656157	0.03014651	0.02659385
0.04605115	0.02591002	0.02296719	0.02296719	0.02850648	0.02668831	0.0301547	0.02668831
0.04621749	0.02684527	0.02299755	0.02299755	0.02931458	0.02666016	0.03157295	0.02666626
0.04854172	0.02560102	0.02244168	0.02244168	0.02803678	0.02620505	0.02841297	0.02633449
0.0482237	0.02511555	0.02291011	0.02291011	0.02865694	0.02665994	0.03581875	0.02669046
0.04771972	0.02644175	0.02303868	0.02303868	0.02912092	0.02690142	0.02876221	0.02700564
0.04978268	0.02551897	0.02295765	0.02295765	0.02884282	0.0267458	0.0301796	0.0267951
0.04858679	0.02692292	0.02300585	0.02300585	0.02897209	0.02682979	0.02892501	0.02687897
0.04838969	0.02573151	0.02267108	0.02267108	0.02911139	0.02658958	0.03638484	0.0266256
0.04955943	0.02544643	0.02274838	0.02274838	0.02921815	0.02676997	0.02844249	0.02681279
0.04963307	0.02544005	0.02325055	0.02325055	0.02910929	0.02716519	0.03001428	0.0271923
0.04886754	0.0257965	0.02290099	0.02290099	0.02903784	0.02661232	0.02859748	0.02663552
0.04590694	0.0258039	0.02284119	0.02284119	0.02892808	0.026541	0.02741091	0.0266993
0.0456447	0.02525735	0.02292282	0.02292282	0.0289428	0.02690709	0.0297679	0.02691867
0.04461765	0.02577975	0.02302521	0.02302521	0.02908422	0.02682624	0.0306596	0.02682205
0.04776379	0.02656698	0.02260337	0.02260337	0.02867539	0.02621474	0.03594823	0.02657913
0.04758052	0.02538006	0.02310962	0.02310962	0.02854893	0.02681352	0.0377188	0.02682007
0.04748669	0.02623261	0.02300327	0.02300327	0.02846349	0.02641861	0.02844862	0.0264103
0.04832977	0.02594443	0.02290969	0.02290969	0.0283086	0.02637302	0.02859541	0.02639051
0.04753667	0.02596985	0.02289872	0.02289872	0.02960844	0.02687114	0.02787039	0.0269315
0.04710337	0.02562465	0.02267179	0.02267179	0.02793531	0.02636138	0.02741277	0.02652421
0.05058196	0.02592175	0.02288242	0.02288242	0.02823478	0.02639441	0.02894759	0.02650546
0.04811305	0.02668319	0.02296514	0.02296514	0.02908163	0.02692737	0.02705507	0.02708219
0.04820753	0.02639286	0.02291612	0.02291612	0.02887171	0.02670949	0.02893335	0.02671305
0.04606844	0.02694183	0.02307164	0.02307164	0.02814675	0.02658269	0.03077475	0.02675763
0.05240843	0.02460959	0.02280842	0.02280842	0.02769774	0.02654117	0.03073792	0.02654187
0.04740062	0.02529253	0.02251951	0.02251951	0.02829872	0.02624075	0.0388848	0.02642309
0.04667001	0.02556469	0.02267497	0.02267497	0.02902745	0.02635827	0.02936041	0.02655444
0.04584712	0.02469342	0.02268629	0.02268629	0.02833002	0.02693265	0.02785204	0.02693646
0.04949103	0.02603095	0.02305178	0.02305178	0.0290628	0.02674425	0.02766635	0.02674694
0.04757933	0.02620034	0.02290963	0.02290963	0.02973962	0.02673437	0.0283948	0.02700778
0.05046573	0.02557453	0.02290593	0.02290593	0.028531	0.02656017	0.02806031	0.02678767
0.04821011	0.02531282	0.02271917	0.02271917	0.02827335	0.02623462	0.02974369	0.02629827
0.05035879	0.02683267	0.02304239	0.02304239	0.02849942	0.02674714	0.02961337	0.02680337
0.04821763	0.02530092	0.02266316	0.02266316	0.02760651	0.0259275	0.02859592	0.02593327
0.04637468	0.02545659	0.02265486	0.02265486	0.0279745	0.02627336	0.02739666	0.02627205
0.05319816	0.02588178	0.02301801	0.02301801	0.02833389	0.02675708	0.02876764	0.02675648
0.04858297	0.02585968	0.02285266	0.02285266	0.02878745	0.02642018	0.03586958	0.02662364
0.04908503	0.02507022	0.02241671	0.02241671	0.02744075	0.02595501	0.02871889	0.02609398
0.04954693	0.02565791	0.02239906	0.02239906	0.02786417	0.02617711	0.03091276	0.02621202
0.04718599	0.02626899	0.02288924	0.02288924	0.02925867	0.02687268	0.03014293	0.02753756
0.04915773	0.02526148	0.02321302	0.02321302	0.02897386	0.02729442	0.02924507	0.02728357
0.04727915	0.02568237	0.02295075	0.02295075	0.02910306	0.02700983	0.0332216	0.02704059
0.04757057	0.02580114	0.02271139	0.02271139	0.02890768	0.02645363	0.02884917	0.02674575
0.04764612	0.02433013	0.02215209	0.02215209	0.02766568	0.02608345	0.03665568	0.02634813
0.04694859	0.02567054	0.02298564	0.02298564	0.02815386	0.02662024	0.02938305	0.02662408
0.04784878	0.02511626	0.02260404	0.02260404	0.02914424	0.02648028	0.02836675	0.02649982
0.04684139	0.02552133	0.02297042	0.02297042	0.02930795	0.02680274	0.02770938	0.02684528
0.04823362	0.02593488	0.02275624	0.02275624	0.02879407	0.02637871	0.03369322	0.02639897
0.05043409	0.02611569	0.02280171	0.02280171	0.02893815	0.02667178	0.02784152	0.02667178
0.04770317	0.02657305	0.02300194	0.02300194	0.0287059	0.02653366	0.02901546	0.02662722
0.04735523	0.02740872	0.0232581	0.0232581	0.03073405	0.02750652	0.02960354	0.02760137
0.04954095	0.02559695	0.02264346	0.02264346	0.0277426	0.02622172	0.02747939	0.02638738
0.05154941	0.02750439	0.02343226	0.02343226	0.03001788	0.02742063	0.03232841	0.0274353
0.04681653	0.02647575	0.02301217	0.02301217	0.02909504	0.02695862	0.03309333	0.02696581
0.04875604	0.02511664	0.02228142	0.02228142	0.02804171	0.02592919	0.02878453	0.02595111
0.04718747	0.02624572	0.02285115	0.02285115	0.02863692	0.02658072	0.02900108	0.02658072
0.04660137	0.02741053	0.02282963	0.02282963	0.02960356	0.02660959	0.02960096	0.02661153
0.04835921	0.02478314	0.0225414	0.0225414	0.02760091	0.02618512	0.02846933	0.02618512
0.04780044	0.02503424	0.02256973	0.02256973	0.02797315	0.02639653	0.02752028	0.02640567
0.04737938	0.02536557	0.02250297	0.02250297	0.02794402	0.02629888	0.03072715	0.0263535
0.04647007	0.0246809	0.02215111	0.02215111	0.02743854	0.0256619	0.02763193	0.02598894
0.04656974	0.02598471	0.02296539	0.02296539	0.0293055	0.02690657	0.02909744	0.02701779
0.05081717	0.02466011	0.02257771	0.02257771	0.02744521	0.02619039	0.02647242	0.02619834
0.04724975	0.02672652	0.02320567	0.02320567	0.02945695	0.02714455	0.02736617	0.02715266
0.0457112	0.02594661	0.02290289	0.02290289	0.02963901	0.02684309	0.02794577	0.02693005
0.04584479	0.02661251	0.02315093	0.02315093	0.02936002	0.02719658	0.02888979	0.02722575
0.04859177	0.02460393	0.02243213	0.02243213	0.02748894	0.02601573	0.02903742	0.02610697
0.05162187	0.02584816	0.02289976	0.02289976	0.02853812	0.02629542	0.02768516	0.0263826
0.04631234	0.02727013	0.02308264	0.02308264	0.02971378	0.02707728	0.02967498	0.02725484
0.04701694	0.02610265	0.02300039	0.02300039	0.02926576	0.0269698	0.0301671	0.02702088
0.04936205	0.02492495	0.02243939	0.02243939	0.02749443	0.02585731	0.02718766	0.02586353
0.04996108	0.02484431	0.02244567	0.02244567	0.02781225	0.02617904	0.02842197	0.0263897
0.04862277	0.02477135	0.02292683	0.02292683	0.02920398	0.02687357	0.02871413	0.02698138
0.04682856	0.02584323	0.02295286	0.02295286	0.02855245	0.0266218	0.0319517	0.02681739
0.04814529	0.02673997	0.02295342	0.02295342	0.02903818	0.02664974	0.02940447	0.026666
0.04655001	0.02523072	0.02254722	0.02254722	0.0285092	0.02611465	0.02789247	0.02614514
0.04827602	0.02614995	0.02324381	0.02324381	0.02924947	0.02719048	0.02999851	0.0271929
0.04972562	0.02588036	0.02294061	0.02294061	0.02849011	0.02653034	0.02880351	0.02690718
0.04729886	0.0266178	0.02279342	0.02279342	0.02882563	0.02653935	0.02856289	0.02667876
0.05012499	0.02760165	0.02337986	0.02337986	0.02944535	0.02711588	0.0294037	0.02714834
0.04778814	0.02516629	0.02260834	0.02260834	0.0286924	0.02613599	0.02754071	0.02612069
0.0446496	0.02464288	0.02231945	0.02231945	0.02738434	0.02584189	0.02826677	0.02604023
0.0496631	0.02515825	0.02258986	0.02258986	0.02777507	0.02608304	0.02750377	0.0260801
0.04786875	0.02495134	0.02322027	0.02322027	0.02760509	0.02692179	0.03016324	0.02697924
0.04875605	0.02697127	0.02304912	0.02304912	0.02972931	0.02703749	0.03631029	0.02731194
0.05129626	0.02559156	0.02260683	0.02260683	0.02886463	0.02636115	0.03025693	0.0264774
0.0527405	0.02559382	0.02275862	0.02275862	0.02903771	0.02652356	0.02740407	0.02658624
0.04562274	0.02581501	0.02287468	0.02287468	0.02854923	0.02661395	0.02884525	0.02666867
0.04726946	0.02550642	0.0229481	0.0229481	0.02890716	0.02664256	0.03312562	0.02664963
0.04601831	0.02602046	0.02289835	0.02289835	0.02860768	0.02681646	0.03850553	0.02704706
0.04643979	0.02656048	0.02301147	0.02301147	0.02935916	0.02699359	0.02763044	0.02704392
0.04496279	0.02452805	0.02233994	0.02233994	0.02820126	0.02633508	0.02816424	0.02639544
0.04478972	0.02715668	0.02314367	0.02314367	0.02950332	0.02696125	0.0312265	0.02698967
0.04970409	0.02460875	0.02259389	0.02259389	0.0271634	0.02620832	0.02629162	0.0262918
0.04643445	0.02535783	0.02299165	0.02299165	0.02838335	0.02680844	0.02838886	0.02686503
0.04640191	0.02548604	0.02258495	0.02258495	0.02874877	0.02660221	0.02910608	0.02667087
0.04778584	0.02545822	0.02282178	0.02282178	0.0282464	0.02674336	0.02915093	0.02677926
0.04955755	0.02578118	0.02277972	0.02277972	0.02855816	0.02647341	0.02845984	0.02653768
0.05020863	0.0247433	0.02276657	0.02276657	0.0276895	0.02630071	0.02775207	0.02636649
0.04880191	0.02604989	0.02304116	0.02304116	0.02884083	0.02697236	0.0295708	0.02735291
0.04691289	0.02492532	0.02266322	0.02266322	0.02792671	0.02639651	0.02771423	0.02643809
0.04901178	0.02660022	0.02305568	0.02305568	0.02878115	0.0267869	0.02846849	0.02679029
0.04904881	0.02530731	0.02254127	0.02254127	0.02753251	0.02599489	0.02777192	0.02618867
0.04887458	0.02504794	0.02312896	0.02312896	0.02948285	0.02704291	0.03491421	0.02705193
0.04875492	0.02642869	0.02304239	0.02304239	0.02925462	0.026582	0.03368253	0.026582
0.046921	0.02567054	0.02273479	0.02273479	0.0292149	0.02684693	0.03808458	0.02706301
0.05038783	0.02615	0.02318028	0.02318028	0.0294282	0.02704161	0.02811464	0.02704161
0.0521422	0.02551501	0.02259308	0.02259308	0.02851894	0.0265802	0.02834158	0.02716056
0.04580954	0.02691106	0.02306592	0.02306592	0.0287876	0.02701245	0.02850083	0.02707029
0.04801952	0.02555343	0.02242983	0.02242983	0.02818865	0.02628486	0.02718143	0.02628486
0.04467668	0.02515192	0.02253814	0.02253814	0.02859389	0.02640395	0.02775673	0.02640395
0.04712906	0.02714339	0.02267116	0.02267116	0.0300818	0.02675607	0.03530223	0.02703419
0.04518912	0.02645985	0.02344054	0.02344054	0.02922088	0.0268478	0.03528195	0.02728065
0.04493348	0.02671454	0.02311936	0.02311936	0.0294028	0.02702542	0.03326671	0.02703748
0.04585964	0.02494631	0.02229011	0.02229011	0.02806163	0.02602576	0.03220255	0.02611255
0.04727923	0.02702743	0.0231171	0.0231171	0.02953288	0.02697873	0.03724626	0.02708834
0.04775322	0.02650153	0.02270301	0.02270301	0.02898429	0.02647406	0.0295113	0.02675895
0.04873412	0.02709076	0.02317509	0.02317509	0.02988829	0.02685225	0.02957926	0.02686658
0.05264046	0.02618262	0.02295921	0.02295921	0.02898436	0.02690402	0.02913836	0.02706155
0.05150565	0.02592673	0.02269124	0.02269124	0.02821334	0.02626964	0.02875635	0.02626704
0.04824539	0.0248599	0.02237097	0.02237097	0.02741463	0.02581475	0.02801941	0.02581551
