SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.05078477	0.02422495	0.02419048	0.02419048	0.02856875	0.02854385	0.04031422	0.02886296
0.05155321	0.02405837	0.02406327	0.02406327	0.02779621	0.02779731	0.03642257	0.02792118
0.04785664	0.02321983	0.0232453	0.0232453	0.02711593	0.02710973	0.03417715	0.02728456
0.05088139	0.02380053	0.02378046	0.02378046	0.0278703	0.02783761	0.0388192	0.02786007
0.05012733	0.02411709	0.02412645	0.02412645	0.02835412	0.02836385	0.04108286	0.02842203
0.04690799	0.02352886	0.02352886	0.02352886	0.02696038	0.02696038	0.03631922	0.02705459
0.05051692	0.02391794	0.02391664	0.02391664	0.02764843	0.02764843	0.03827371	0.02780101
0.05288465	0.02502048	0.0250179	0.0250179	0.02919213	0.02919962	0.04027466	0.02929374
0.05034791	0.02381698	0.02373772	0.02373772	0.02771982	0.02769989	0.02816814	0.02784423
0.05362386	0.02399598	0.02399793	0.02399793	0.02801781	0.02801781	0.03175442	0.02828084
0.04877299	0.02371483	0.02368927	0.02368927	0.02725036	0.0272342	0.0361988	0.02738237
0.04851506	0.02364108	0.02363323	0.02363323	0.02765809	0.02765097	0.03876438	0.02770947
0.05162324	0.02394082	0.02394359	0.02394359	0.02786943	0.02789269	0.02947687	0.02814295
0.05033441	0.0236379	0.0236379	0.0236379	0.02763214	0.02763271	0.03280801	0.02764363
0.04977991	0.02344987	0.02344987	0.02344987	0.0268888	0.0268888	0.03640727	0.02691222
0.04763339	0.02387805	0.02387411	0.02387411	0.02765815	0.02765989	0.04007339	0.02808086
0.04744859	0.02382181	0.02372552	0.02372552	0.02781716	0.02773175	0.03151134	0.02784097
0.05040289	0.02347231	0.02347231	0.02347231	0.02739757	0.0273824	0.03062537	0.02744985
0.05289321	0.02386391	0.02386391	0.02386391	0.02772149	0.02772149	0.03079322	0.02772796
0.04807007	0.0237618	0.02372493	0.02372493	0.02763509	0.02760776	0.03853996	0.02761574
0.04928437	0.02351735	0.02351628	0.02351628	0.02721942	0.02720599	0.03931432	0.02722393
0.0490197	0.0241464	0.02414461	0.02414461	0.02789495	0.02791334	0.03395493	0.02803332
0.04994917	0.02344177	0.02344894	0.02344894	0.02716002	0.02716408	0.03704617	0.02718265
0.04947171	0.0243131	0.02428917	0.02428917	0.02827907	0.02826882	0.04087183	0.02828919
0.05159023	0.02391481	0.02391472	0.02391472	0.0276475	0.02764813	0.030369	0.0276475
0.04922919	0.02354623	0.02356235	0.02356235	0.02745493	0.02748158	0.02880046	0.02755329
0.05154142	0.02377479	0.0237745	0.0237745	0.02756588	0.02757748	0.03906787	0.02766932
0.05167061	0.02418499	0.0241768	0.0241768	0.02807238	0.02807238	0.04012316	0.02806877
0.05182831	0.02417812	0.02416208	0.02416208	0.02785754	0.02785754	0.03825676	0.02785919
0.04945266	0.02356932	0.02355521	0.02355521	0.02758469	0.02755834	0.04131746	0.0275752
0.05020784	0.02386403	0.02386403	0.02386403	0.02760737	0.02760737	0.02979743	0.02760868
0.04998039	0.02405127	0.0240215	0.0240215	0.02808725	0.02809614	0.04080546	0.02812954
0.0537735	0.02386683	0.02385314	0.02385314	0.0280129	0.02799351	0.03099616	0.02800562
0.04767913	0.02380476	0.02379608	0.02379608	0.0275662	0.02756876	0.04181252	0.02757848
0.05133043	0.02384627	0.02384771	0.02384771	0.02798755	0.02798379	0.03044138	0.02802855
0.04816079	0.02363835	0.02365939	0.02365939	0.02772035	0.02773052	0.03855444	0.02782254
0.05243821	0.02398311	0.02398108	0.02398108	0.02771166	0.02768944	0.03074082	0.02771677
0.04656471	0.02342104	0.02342069	0.02342069	0.02730302	0.02730302	0.03621828	0.02767812
0.05056562	0.02417738	0.0241306	0.0241306	0.02835083	0.02826415	0.03937042	0.02828297
0.04967256	0.02426732	0.0242487	0.0242487	0.02817683	0.02819625	0.03683876	0.02823618
0.05044112	0.02351173	0.02351563	0.02351563	0.02752266	0.02752029	0.03106987	0.02752163
0.04884988	0.02331546	0.02331856	0.02331856	0.02713323	0.02717037	0.03862742	0.02762004
0.0501443	0.02427247	0.02423261	0.02423261	0.02818525	0.02812848	0.03180666	0.02814877
0.04923864	0.02395356	0.02395661	0.02395661	0.02788975	0.0279103	0.03575442	0.02815821
0.05351725	0.02371579	0.02373373	0.02373373	0.02775319	0.02774811	0.03028989	0.02775061
0.04918109	0.02383054	0.02383722	0.02383722	0.02801385	0.02803182	0.03033137	0.02813131
0.04829373	0.02336979	0.02337051	0.02337051	0.02723044	0.02723044	0.03062221	0.027258
0.05156751	0.02368966	0.02368966	0.02368966	0.02743938	0.02743938	0.03811475	0.02742469
0.04659785	0.02358425	0.02358425	0.02358425	0.02742274	0.02742274	0.03715118	0.02769398
0.05031952	0.02435712	0.02435812	0.02435812	0.02889022	0.02891474	0.04190343	0.02957234
0.05004459	0.02445795	0.0244729	0.0244729	0.02830211	0.02830509	0.03047994	0.02832798
0.05298283	0.02365861	0.02366281	0.02366281	0.02751759	0.02757971	0.02840273	0.02760608
0.05021719	0.02396441	0.02396441	0.02396441	0.02790507	0.02790796	0.03042534	0.02813535
0.05145864	0.02383836	0.02379243	0.02379243	0.02773125	0.02768251	0.03050175	0.02770538
0.05383199	0.02407261	0.02408561	0.02408561	0.02808698	0.02811687	0.04011706	0.02850698
0.04753235	0.02349123	0.02345398	0.02345398	0.02746034	0.02746597	0.02917844	0.02752604
0.0472271	0.02367293	0.02368443	0.02368443	0.02747647	0.02749027	0.03702786	0.02751161
0.05008564	0.02419548	0.0241883	0.0241883	0.02833146	0.02832626	0.04064926	0.02837687
0.05025357	0.02393743	0.02383998	0.02383998	0.02790195	0.02786612	0.03084793	0.02790949
0.04994189	0.02335307	0.02335307	0.02335307	0.02692222	0.02692969	0.03656367	0.02698101
0.05329789	0.02395896	0.02389554	0.02389554	0.02802102	0.02797118	0.03869583	0.0280027
0.05076947	0.02364993	0.02365257	0.02365257	0.02727019	0.02725907	0.03733894	0.02727927
0.05190427	0.02391934	0.02389725	0.02389725	0.02769243	0.02772306	0.03064887	0.02792458
0.04885608	0.02417123	0.02400358	0.02400358	0.0280333	0.02797954	0.04008159	0.02797433
0.04886479	0.02408835	0.02409737	0.02409737	0.02822141	0.02823673	0.03146393	0.02861458
0.05399204	0.02406571	0.02400208	0.02400208	0.02812595	0.02806407	0.03136074	0.02822243
0.04959321	0.02372805	0.02372061	0.02372061	0.02775036	0.02774709	0.03042064	0.02825515
0.05004824	0.02353923	0.0234378	0.0234378	0.02730308	0.02726694	0.036946	0.02729829
0.04804086	0.02415757	0.02421067	0.02421067	0.02812412	0.02812768	0.03959277	0.02812355
0.05106712	0.02336512	0.02335242	0.02335242	0.02713553	0.02714271	0.02967607	0.02724842
0.05070302	0.02390697	0.02391015	0.02391015	0.02755836	0.02757787	0.02927494	0.02760497
0.04722776	0.02345724	0.02346015	0.02346015	0.02740744	0.02740744	0.03036549	0.02745433
0.04797826	0.02404731	0.02405833	0.02405833	0.02818116	0.02818706	0.04064613	0.02819329
0.04985506	0.02400981	0.02399723	0.02399723	0.02778658	0.02780487	0.04004787	0.02781872
0.05332996	0.02436736	0.02432124	0.02432124	0.02822473	0.02821456	0.03467455	0.02831313
0.04964584	0.02346717	0.0234692	0.0234692	0.0270481	0.02704557	0.03809842	0.02769715
0.05114629	0.02367151	0.02363067	0.02363067	0.02762267	0.02756884	0.02938871	0.02780331
0.0478193	0.02324426	0.02323163	0.02323163	0.02696208	0.02696355	0.03035188	0.02709035
0.049888	0.02356309	0.02356726	0.02356726	0.02748333	0.02749706	0.02982901	0.02762153
0.05294018	0.02407598	0.02398699	0.02398699	0.02775163	0.02771713	0.03919683	0.02772688
0.0498869	0.02393354	0.0239406	0.0239406	0.02798018	0.02798264	0.03888834	0.02827698
0.05056545	0.02365296	0.02362812	0.02362812	0.02757557	0.02753588	0.03003934	0.02753114
0.04790155	0.02396771	0.02396108	0.02396108	0.02760248	0.02762443	0.02986973	0.02769468
0.04745128	0.02350563	0.02349785	0.02349785	0.02748457	0.02748667	0.03930964	0.02807433
0.04799898	0.0242513	0.02425995	0.02425995	0.0286428	0.0286428	0.02950374	0.02865903
0.04699664	0.02402454	0.02401977	0.02401977	0.02788795	0.02788488	0.02967625	0.02788458
0.05153719	0.02386762	0.02387575	0.02387575	0.027907	0.02794183	0.03987063	0.02806558
0.04703947	0.02391296	0.02391296	0.02391296	0.02782479	0.02784929	0.04013199	0.02805884
0.05088501	0.02411004	0.02410514	0.02410514	0.02797728	0.02798422	0.0395595	0.02805784
0.04856135	0.02386849	0.02386274	0.02386274	0.02826919	0.02826919	0.0408209	0.02839999
0.048767	0.02398638	0.02397334	0.02397334	0.02803418	0.02803293	0.03004898	0.0280865
0.0473013	0.02339611	0.02338876	0.02338876	0.02725148	0.02725148	0.03743617	0.02735009
0.05049954	0.02349847	0.02349691	0.02349691	0.02756388	0.02754045	0.03013767	0.02760124
0.04887981	0.0241138	0.02408418	0.02408418	0.02820827	0.02818503	0.03960592	0.02818503
0.05143578	0.0237666	0.02378841	0.02378841	0.02745867	0.02745952	0.0322681	0.02758187
0.05228264	0.02393238	0.02393631	0.02393631	0.02776106	0.02775063	0.03831807	0.02775834
0.05070181	0.02401586	0.02393085	0.02393085	0.02802883	0.02797661	0.03898106	0.02807321
0.0479505	0.02327113	0.02327378	0.02327378	0.02712024	0.02712637	0.03007393	0.02714055
0.05180024	0.02421784	0.02421359	0.02421359	0.02815578	0.02817135	0.04038629	0.02852736
0.05228403	0.02420745	0.02417254	0.02417254	0.02797551	0.02797207	0.04079064	0.02814794
0.04727758	0.02391525	0.02389992	0.02389992	0.02802236	0.02799684	0.03047089	0.02800656
0.04996564	0.02355762	0.02355762	0.02355762	0.02737052	0.02737052	0.03172431	0.02738804
0.04779098	0.02312681	0.02314407	0.02314407	0.02681134	0.02681879	0.03787205	0.02692665
0.05046633	0.02384492	0.02383682	0.02383682	0.0275889	0.02757781	0.03419365	0.02757666
0.04998568	0.02391231	0.02391231	0.02391231	0.02794661	0.02794991	0.03019425	0.02797529
0.05018104	0.02443836	0.02445075	0.02445075	0.02875025	0.02877534	0.04045896	0.02877155
0.0509595	0.02375725	0.02372386	0.02372386	0.02739097	0.02739512	0.03820974	0.02753273
0.04987912	0.02342648	0.02340602	0.02340602	0.02737394	0.02737983	0.03832467	0.02740288
0.05140361	0.02375644	0.02376621	0.02376621	0.02749141	0.02753523	0.03357273	0.02752483
0.05037915	0.0234318	0.02343778	0.02343778	0.0272653	0.02735837	0.03810029	0.02744819
0.04969935	0.02405925	0.02405056	0.02405056	0.0279952	0.0279952	0.03080796	0.02801097
0.04959245	0.02399473	0.02399473	0.02399473	0.02817939	0.02817939	0.03456362	0.0281843
0.04766158	0.02370366	0.02370476	0.02370476	0.02796395	0.02797372	0.03060644	0.02814349
0.05084428	0.02433331	0.02433026	0.02433026	0.02839885	0.02837657	0.03018816	0.02854964
0.05042538	0.02416155	0.02414033	0.02414033	0.02782446	0.0277986	0.02907867	0.02793105
0.05107444	0.02392223	0.0239096	0.0239096	0.02803937	0.02803556	0.03082004	0.02848292
0.05052073	0.02379168	0.02377966	0.02377966	0.02755863	0.02755435	0.03415938	0.02770488
0.04670406	0.02347077	0.02342506	0.02342506	0.02721815	0.02720561	0.03935252	0.02722072
0.05051133	0.02393033	0.02391563	0.02391563	0.02780436	0.02779449	0.04031683	0.02779799
0.04887421	0.02353582	0.02348132	0.02348132	0.02723525	0.02720581	0.03961064	0.02721377
0.05046884	0.02407489	0.02405939	0.02405939	0.02788705	0.02786035	0.03398428	0.02788765
0.05049063	0.0243511	0.024316	0.024316	0.0278866	0.02786389	0.03844454	0.02786155
0.04796379	0.02379085	0.02380991	0.02380991	0.02796532	0.02798312	0.03962593	0.0279797
0.05128895	0.02366203	0.02364115	0.02364115	0.02775416	0.02773547	0.03941028	0.0278389
0.04928361	0.02382944	0.02382944	0.02382944	0.02776512	0.02775971	0.04180076	0.02776084
0.04943467	0.02391054	0.02375413	0.02375413	0.02762241	0.02759996	0.03599341	0.02758342
0.05465241	0.02342686	0.02339667	0.02339667	0.02709011	0.02708042	0.03252021	0.02711762
0.0493701	0.02366629	0.02366439	0.02366439	0.02777239	0.02777239	0.03110991	0.02807614
0.04901204	0.02349551	0.0234964	0.0234964	0.02727675	0.02728182	0.03277935	0.0272818
0.04998132	0.02386255	0.02387874	0.02387874	0.02782098	0.02782098	0.03087764	0.02799095
0.04902501	0.02362728	0.02363665	0.02363665	0.02728933	0.02729852	0.03661546	0.02764632
0.05037499	0.02364234	0.0236379	0.0236379	0.02759299	0.02759664	0.02982669	0.02761736
0.05086842	0.02381251	0.02379601	0.02379601	0.02775686	0.02770846	0.04054251	0.02774945
0.05135735	0.02420612	0.02419545	0.02419545	0.02795711	0.02795711	0.04115946	0.02797911
0.04948228	0.0235066	0.0235066	0.0235066	0.02725901	0.02725901	0.03103377	0.02726494
0.05177369	0.02389186	0.02383774	0.02383774	0.02805294	0.02800218	0.04007405	0.02802595
0.05181727	0.02404491	0.02399452	0.02399452	0.02801069	0.02798132	0.03842918	0.02809829
0.05109149	0.02425738	0.02424488	0.02424488	0.02808458	0.02808334	0.03807076	0.02881972
0.05031677	0.02398604	0.02394409	0.02394409	0.02799309	0.02799835	0.03329299	0.02799835
0.05017728	0.02367642	0.0236982	0.0236982	0.02754872	0.02762936	0.0291573	0.02774006
0.05066649	0.02400888	0.0239868	0.0239868	0.02768766	0.02768756	0.03049315	0.02775048
0.04952315	0.02414854	0.02415363	0.02415363	0.02830053	0.02829409	0.03169141	0.02846238
0.05088446	0.02368596	0.02367775	0.02367775	0.0276375	0.02762153	0.03766441	0.02770626
0.04738859	0.02394849	0.02394843	0.02394843	0.02784244	0.02783826	0.02999711	0.02786801
0.04901125	0.02389311	0.02386574	0.02386574	0.02791796	0.02790538	0.02973374	0.02789202
0.05190941	0.02421333	0.02418406	0.02418406	0.02818997	0.02818526	0.04040107	0.02819372
0.04826276	0.02406819	0.02407521	0.02407521	0.0282021	0.02820823	0.03035812	0.02837235
0.04833061	0.02400796	0.02397994	0.02397994	0.02785413	0.02786685	0.03749674	0.02798188
0.05079205	0.02359254	0.02357193	0.02357193	0.02735228	0.02734226	0.04014881	0.02734973
0.04692093	0.02375154	0.02373592	0.02373592	0.02726254	0.02728899	0.0330471	0.02733509
0.04986411	0.02369203	0.02369203	0.02369203	0.0275475	0.02754858	0.04008219	0.02758389
0.05071822	0.02446909	0.02446909	0.02446909	0.0282448	0.0282448	0.03849936	0.02825523
0.05257153	0.02359178	0.0235836	0.0235836	0.02748544	0.02748823	0.03361065	0.02748823
0.04993032	0.02456878	0.02457557	0.02457557	0.02884615	0.02886261	0.03074221	0.02903166
0.05414314	0.02372434	0.02372018	0.02372018	0.02780103	0.0277947	0.03516502	0.02779942
0.05054024	0.02354416	0.02354352	0.02354352	0.02711724	0.02711844	0.03633164	0.02711736
0.04976374	0.02364172	0.02355557	0.02355557	0.02765936	0.02757929	0.03621705	0.02755159
0.04891351	0.02375535	0.02376534	0.02376534	0.02751478	0.02751915	0.0378515	0.02762223
0.04860641	0.02363991	0.02361663	0.02361663	0.02755129	0.02757913	0.03025203	0.02765874
0.05121662	0.02369325	0.02376517	0.02376517	0.0277818	0.02788127	0.03798966	0.02790222
0.05068766	0.02372431	0.02370614	0.02370614	0.02751585	0.02747954	0.03826933	0.02751918
0.05200889	0.023895	0.02387368	0.02387368	0.02760362	0.02759176	0.03942049	0.02759724
0.04805536	0.02362253	0.02361737	0.02361737	0.0275515	0.0275515	0.04046861	0.02757429
0.04933341	0.02354416	0.02354527	0.02354527	0.02760714	0.02759879	0.03532888	0.02772542
0.04616128	0.02344676	0.02343974	0.02343974	0.02758113	0.02758113	0.03931514	0.02770923
0.05375324	0.02336197	0.02335275	0.02335275	0.02701095	0.02701095	0.03771064	0.02702612
0.05013691	0.02398891	0.023976	0.023976	0.02823147	0.02816572	0.03768047	0.0283573
0.04865698	0.02421782	0.02418497	0.02418497	0.0279952	0.02799198	0.03245923	0.02819333
0.05098207	0.02373781	0.02373781	0.02373781	0.02774043	0.02773644	0.03114053	0.02774627
0.04868599	0.02380189	0.02379715	0.02379715	0.02773157	0.0277365	0.03698365	0.02777081
0.05197339	0.02397454	0.02397875	0.02397875	0.02814937	0.02814045	0.03052465	0.02818885
0.0487252	0.02425347	0.02425034	0.02425034	0.02819918	0.02820851	0.03783684	0.02820459
0.05156015	0.02417806	0.02416048	0.02416048	0.02824568	0.02821372	0.03117795	0.02835959
0.0489357	0.02412079	0.02411301	0.02411301	0.02771941	0.02775266	0.03002956	0.02784709
0.05078535	0.02384586	0.02384586	0.02384586	0.02796724	0.02796724	0.03183388	0.0281612
0.0503792	0.02388973	0.02388973	0.02388973	0.02789768	0.02789768	0.03059354	0.02791139
0.05100971	0.02461594	0.02463332	0.02463332	0.02820057	0.02822285	0.03062087	0.02838021
0.051128	0.02389798	0.02389798	0.02389798	0.02779143	0.027793	0.03813129	0.02782719
0.05116184	0.02432636	0.02430887	0.02430887	0.0285215	0.02849512	0.04044377	0.0287602
0.0499195	0.02407218	0.02408687	0.02408687	0.0279903	0.0279903	0.038312	0.02808126
0.05185956	0.02375897	0.02374187	0.02374187	0.02786056	0.02785338	0.03006497	0.02785821
0.05130172	0.02406803	0.02406631	0.02406631	0.02787515	0.02787515	0.02832276	0.02842137
0.04911391	0.02389648	0.02390062	0.02390062	0.02792066	0.02792066	0.03889383	0.02802792
0.04876562	0.02344907	0.02344907	0.02344907	0.0273829	0.02739333	0.03843966	0.02742568
0.04968501	0.02426739	0.02422856	0.02422856	0.02777743	0.02776428	0.03054787	0.02792458
0.05014156	0.02381078	0.02381739	0.02381739	0.02790007	0.02790007	0.03774649	0.02803922
0.04964158	0.02412865	0.02412216	0.02412216	0.02815943	0.02814241	0.03380147	0.02892315
0.04851732	0.02384358	0.0238063	0.0238063	0.0280715	0.02803193	0.04041043	0.02803226
0.04829636	0.02349262	0.0234532	0.0234532	0.02697768	0.02698208	0.03890449	0.0271491
0.04977738	0.02366144	0.02364869	0.02364869	0.02715891	0.0271571	0.03007956	0.02716966
0.04861868	0.02380503	0.02380733	0.02380733	0.0278657	0.02785433	0.04202491	0.02786235
0.05254469	0.02414658	0.02409253	0.02409253	0.02846974	0.02846959	0.03968859	0.0284699
0.0496357	0.02336302	0.02336511	0.02336511	0.02711143	0.02711143	0.02895301	0.02725051
0.05085048	0.024015	0.02398366	0.02398366	0.02777094	0.02776951	0.03307534	0.02776951
0.04860755	0.02397283	0.02398294	0.02398294	0.02799055	0.0279968	0.03055948	0.02800169
0.04833936	0.02377098	0.0237689	0.0237689	0.02762377	0.02763854	0.02818221	0.02766794
0.05003806	0.02412224	0.02412709	0.02412709	0.02797145	0.02798383	0.03167011	0.02806566
0.05411932	0.02409608	0.02409717	0.02409717	0.02787681	0.02787571	0.03077629	0.02796123
0.04936819	0.02379878	0.02378496	0.02378496	0.02766218	0.02765506	0.0290485	0.02769048
0.05042588	0.02343614	0.02343614	0.02343614	0.02708108	0.02708108	0.03833245	0.02708681
0.05083905	0.02393013	0.02393013	0.02393013	0.02765738	0.02765738	0.03794583	0.027676
0.05152033	0.02394125	0.02393485	0.02393485	0.02795129	0.02794371	0.04017474	0.02794812
0.05292867	0.02401916	0.02399256	0.02399256	0.02803276	0.02796582	0.03134089	0.02796927
0.04816768	0.02375133	0.02374509	0.02374509	0.02762419	0.02761834	0.03127264	0.02811811
0.04712239	0.02334594	0.02334283	0.02334283	0.02720068	0.02717199	0.03978413	0.02734756
0.05201448	0.02410924	0.02410924	0.02410924	0.02822596	0.02822596	0.03160989	0.02824101
0.04731292	0.02339823	0.02341322	0.02341322	0.02721336	0.02722372	0.03859951	0.02724736
0.04999854	0.02343343	0.02334996	0.02334996	0.02717608	0.02710499	0.03775445	0.02725066
0.04764958	0.02340461	0.02340804	0.02340804	0.02719887	0.02719527	0.03764205	0.02719559
0.04793555	0.02362661	0.02362117	0.02362117	0.02767257	0.02767257	0.03865817	0.02767242
0.05035574	0.02391333	0.02389903	0.02389903	0.02801137	0.02800281	0.03267176	0.02832769
0.050639	0.02328658	0.02328527	0.02328527	0.02685009	0.02684761	0.03066462	0.02687219
0.05115706	0.02333427	0.02337438	0.02337438	0.02694186	0.0269468	0.02834356	0.02699099
0.05085432	0.02388594	0.02383621	0.02383621	0.02783904	0.02773201	0.0417471	0.02788
0.05040999	0.02343235	0.02341833	0.02341833	0.02694283	0.02690675	0.03057953	0.02696843
0.04767364	0.02344169	0.02342799	0.02342799	0.02739207	0.02737414	0.03495721	0.02737414
0.04854698	0.02378727	0.02379255	0.02379255	0.02763665	0.02763908	0.03928231	0.02766795
0.04892208	0.02389065	0.02384138	0.02384138	0.02776507	0.02773141	0.03059584	0.02774504
0.05075762	0.02453719	0.02454113	0.02454113	0.02873752	0.02873348	0.03084589	0.02901316
0.04986639	0.02349345	0.0234946	0.0234946	0.02738744	0.02738744	0.04053532	0.02742123
0.0540699	0.02410635	0.02404953	0.02404953	0.02803232	0.02800829	0.0393805	0.02813958
0.05065857	0.02321873	0.02321697	0.02321697	0.02701657	0.02701955	0.03757286	0.02728106
0.04970554	0.02405524	0.02405907	0.02405907	0.02819137	0.02819137	0.02986672	0.02833566
0.05115759	0.02360279	0.02358295	0.02358295	0.02731649	0.02730078	0.03858031	0.02733101
0.04886707	0.0232267	0.02321034	0.02321034	0.02694885	0.02694122	0.0292403	0.02694474
0.05066252	0.02379705	0.02371219	0.02371219	0.02752122	0.02746801	0.03748514	0.02766484
0.04942592	0.0238651	0.0238651	0.0238651	0.02797559	0.02797994	0.03230328	0.02797994
0.04886008	0.02347793	0.0234736	0.0234736	0.02733768	0.02735475	0.03624334	0.02732739
0.05011206	0.02361805	0.02363939	0.02363939	0.02762803	0.02764446	0.02936191	0.0276245
0.05006242	0.02362269	0.02359975	0.02359975	0.02760002	0.02758129	0.02989349	0.02777689
0.05372873	0.02429488	0.02429488	0.02429488	0.02835507	0.02835582	0.03132566	0.02865911
0.04921283	0.02437739	0.02437739	0.02437739	0.02834036	0.02833859	0.03934677	0.02843616
0.05134766	0.02371924	0.02371009	0.02371009	0.02759843	0.02758643	0.03308401	0.02761193
0.04785993	0.02336977	0.02335632	0.02335632	0.02720122	0.0270936	0.03918033	0.02711119
0.04975141	0.02379129	0.02377132	0.02377132	0.02785811	0.02785917	0.03943896	0.02785576
0.05396196	0.02406891	0.02406891	0.02406891	0.02816688	0.02810494	0.04082967	0.02808647
0.05179128	0.0239457	0.02395697	0.02395697	0.02790586	0.02790988	0.03862572	0.02796757
0.05003781	0.02365838	0.02363949	0.02363949	0.02750411	0.02749554	0.0301214	0.02754743
0.05114633	0.02366171	0.02366129	0.02366129	0.02748609	0.02748609	0.04031265	0.02749832
0.04982268	0.02361227	0.02363349	0.02363349	0.02766204	0.02764529	0.04041139	0.02775486
0.04756457	0.02362512	0.02361398	0.02361398	0.0275755	0.0275381	0.03805664	0.02754458
0.04866363	0.02336983	0.02337101	0.02337101	0.02724146	0.02724146	0.03769015	0.02725491
0.04887353	0.02420853	0.02420875	0.02420875	0.02818195	0.02817043	0.03103482	0.02818463
0.05003876	0.02359623	0.02359894	0.02359894	0.02750503	0.02751294	0.03849571	0.02771973
0.04778195	0.02385319	0.02385707	0.02385707	0.02763135	0.02764178	0.04000013	0.02771374
0.04820109	0.0238137	0.02383851	0.02383851	0.02794165	0.0279066	0.03007322	0.02802231
0.0524069	0.02457308	0.02451399	0.02451399	0.02866678	0.02868399	0.02914675	0.02889082
0.04982946	0.02459907	0.024388	0.024388	0.0285121	0.02836527	0.02978222	0.02837891
0.04984396	0.02375478	0.02373583	0.02373583	0.02790578	0.02790578	0.03112054	0.02810621
0.05308617	0.02417966	0.02417562	0.02417562	0.0281932	0.02818032	0.03857119	0.02830677
0.04705118	0.02377552	0.02377216	0.02377216	0.02789074	0.02788058	0.03911381	0.0279147
0.04981608	0.02369129	0.02370392	0.02370392	0.0275834	0.02758112	0.02960065	0.02758004
0.04760983	0.02363924	0.02363049	0.02363049	0.02787502	0.02787502	0.03683147	0.0279189
0.05038757	0.02371193	0.02368502	0.02368502	0.02772765	0.02769487	0.03868006	0.02779555
0.04924559	0.02407538	0.02408138	0.02408138	0.02796456	0.02796456	0.04035382	0.02800534
0.05225352	0.02400711	0.02400928	0.02400928	0.02781856	0.02781718	0.03996638	0.02782293
0.04761424	0.02320363	0.0231991	0.0231991	0.02685914	0.02686511	0.03085784	0.0268747
0.04907345	0.02363618	0.02362834	0.02362834	0.02748814	0.02743631	0.02794588	0.02751587
0.04802258	0.02381843	0.02381623	0.02381623	0.02766316	0.02766049	0.04032349	0.02768656
0.04918829	0.02398908	0.02394713	0.02394713	0.02807897	0.02804542	0.03093049	0.02804462
0.05037083	0.02427639	0.02419639	0.02419639	0.02817129	0.02804912	0.03520347	0.02819498
0.04898827	0.02374988	0.0237532	0.0237532	0.02779327	0.0278012	0.03104708	0.02792724
0.05255905	0.02436614	0.02437033	0.02437033	0.02855613	0.02856909	0.03963136	0.0285622
0.04889903	0.023679	0.02364228	0.02364228	0.02758632	0.02757104	0.02936613	0.02777547
0.04996551	0.02335364	0.02335942	0.02335942	0.02735635	0.02738013	0.02906816	0.02736946
0.05018586	0.02358816	0.02358414	0.02358414	0.02749613	0.02744501	0.03762522	0.02746444
0.0454462	0.02372069	0.02369246	0.02369246	0.02751384	0.0274991	0.03813866	0.02765495
0.0512485	0.02406987	0.02406987	0.02406987	0.02813962	0.02813962	0.03621647	0.02833189
0.05111158	0.02369496	0.02372023	0.02372023	0.02768534	0.02769208	0.03550685	0.02802756
0.0506471	0.02435104	0.02431085	0.02431085	0.02844203	0.0283992	0.03117543	0.02845363
