SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.4992066	0.5095543	0.53271	0.53271	0.5103561	0.4979152	0.4850417	0.497585
0.5281923	0.5400681	0.5348314	0.5348314	0.5141882	0.5253522	0.5275811	0.5272425
0.4559915	0.4994573	0.5148929	0.5148929	0.4783913	0.5027641	0.4908673	0.4983465
0.4997128	0.517724	0.5377133	0.5377133	0.5345699	0.5496992	0.5112198	0.5400874
0.5200743	0.5312992	0.4959441	0.4959441	0.5130798	0.4914469	0.4925154	0.4933416
0.5467238	0.5115929	0.5078518	0.5078518	0.5490914	0.5275138	0.5244645	0.5174629
0.5017098	0.5179105	0.530014	0.530014	0.5329542	0.4900519	0.5502339	0.5258842
0.4839334	0.4418366	0.464087	0.464087	0.5295469	0.4910566	0.5128706	0.504394
0.5817216	0.4769086	0.4728035	0.4728035	0.5032243	0.484375	0.501305	0.4911501
0.4333531	0.565837	0.4995266	0.4995266	0.5185946	0.5447285	0.5201508	0.5450047
0.3998295	0.4757348	0.4272658	0.4272658	0.4460951	0.4641935	0.4676273	0.4542837
0.4902844	0.5861253	0.5260845	0.5260845	0.510427	0.4933837	0.5043198	0.52029
0.5171402	0.4983794	0.4827361	0.4827361	0.4705545	0.4612882	0.4405179	0.4595655
0.5294603	0.4853746	0.5349434	0.5349434	0.4909767	0.4861154	0.4912794	0.4949234
0.5320029	0.455098	0.4910822	0.4910822	0.5232271	0.5155772	0.5146513	0.5148206
0.4925213	0.4605089	0.4596296	0.4596296	0.5112535	0.4975282	0.4662523	0.4859769
0.509726	0.4809064	0.4425395	0.4425395	0.49782	0.486246	0.4573562	0.4681062
0.5164398	0.5169133	0.467676	0.467676	0.4438853	0.4781101	0.4432743	0.4775238
0.4381191	0.5891736	0.5609488	0.5609488	0.5545355	0.5362683	0.5493299	0.5278126
0.6323467	0.5805396	0.5151185	0.5151185	0.5853816	0.6108416	0.5902977	0.5951528
0.4838725	0.5575646	0.5385005	0.5385005	0.6010601	0.5461535	0.5333076	0.5492976
0.4969487	0.492691	0.5116597	0.5116597	0.4697132	0.4502589	0.4705286	0.4516995
0.4862799	0.5125725	0.5128966	0.5128966	0.5060443	0.492057	0.5066428	0.4921375
0.4700019	0.5022973	0.5122431	0.5122431	0.4882081	0.4639631	0.482105	0.4671291
0.4933679	0.563599	0.5447966	0.5447966	0.5052446	0.5285946	0.522228	0.528087
0.4413597	0.4487229	0.4696987	0.4696987	0.4615393	0.4687023	0.4603865	0.4728861
0.4732281	0.5436923	0.5074774	0.5074774	0.5390691	0.5256439	0.526486	0.5235885
0.5066684	0.5369491	0.5514074	0.5514074	0.5140905	0.5099673	0.5177308	0.5113703
0.5436512	0.5741812	0.5122598	0.5122598	0.5382036	0.5552596	0.5405085	0.546317
0.566379	0.4888049	0.5012587	0.5012587	0.4880326	0.5019583	0.4947588	0.4986207
0.5033458	0.5589322	0.5155415	0.5155415	0.5816123	0.5748152	0.5525075	0.550208
0.4710725	0.4557765	0.5109486	0.5109486	0.4861331	0.5023732	0.4844752	0.5052418
0.4696305	0.5404066	0.5112925	0.5112925	0.5085347	0.499124	0.494399	0.4992094
0.5869116	0.4901771	0.5054847	0.5054847	0.5142466	0.5011013	0.5162465	0.5068033
0.4468879	0.5251761	0.4964417	0.4964417	0.5269952	0.5244517	0.5247144	0.5425412
0.5237114	0.4898904	0.5345772	0.5345772	0.5587787	0.5544684	0.5750773	0.557109
0.4486388	0.4988339	0.5408778	0.5408778	0.4966454	0.480221	0.4859021	0.4772124
0.5013975	0.5973596	0.5628952	0.5628952	0.549295	0.5750494	0.5184797	0.5346493
0.4076139	0.4998913	0.5125875	0.5125875	0.50908	0.5047429	0.5070985	0.5137639
0.4845222	0.5240545	0.5286098	0.5286098	0.5289286	0.5144523	0.5024661	0.5141049
0.522873	0.4535279	0.4661911	0.4661911	0.4872971	0.4730385	0.4840577	0.4802751
0.4022	0.5665143	0.5180204	0.5180204	0.4843564	0.5159476	0.502118	0.4853495
0.553073	0.5042106	0.5270347	0.5270347	0.544442	0.5530521	0.5440246	0.5506946
0.4260122	0.4601667	0.4682137	0.4682137	0.4897843	0.5075593	0.4795792	0.5033937
0.4266313	0.422142	0.4525817	0.4525817	0.4708589	0.4521752	0.4628914	0.4652007
0.5114249	0.5592584	0.5574917	0.5574917	0.5371178	0.5198239	0.5534818	0.531522
0.5722094	0.5211378	0.5317555	0.5317555	0.5381999	0.5306401	0.5337337	0.5276342
0.4550602	0.5044805	0.5130463	0.5130463	0.4447833	0.4578154	0.4586808	0.458329
0.5087521	0.5872312	0.5304311	0.5304311	0.592458	0.5896263	0.5930942	0.592943
0.4671585	0.5513071	0.4671338	0.4671338	0.4969056	0.5169918	0.4998027	0.5126138
0.513773	0.4925082	0.4970237	0.4970237	0.4722623	0.4731287	0.4386282	0.4843158
0.5043079	0.4655323	0.4669776	0.4669776	0.50952	0.4970661	0.4893377	0.4959647
0.5259162	0.4932113	0.5368806	0.5368806	0.4603384	0.4754276	0.4557464	0.4728659
0.5467516	0.4534819	0.4793233	0.4793233	0.4805144	0.5038735	0.4868147	0.4952276
0.5102616	0.4949929	0.4822216	0.4822216	0.5608804	0.5270529	0.5152506	0.5141528
0.468128	0.485843	0.4820311	0.4820311	0.4824159	0.4757748	0.4663624	0.473449
0.4713585	0.4543579	0.4349436	0.4349436	0.4108401	0.4280222	0.4092245	0.4207636
0.5172125	0.5312021	0.4985181	0.4985181	0.4666411	0.484562	0.452297	0.4861068
0.4847862	0.5132202	0.5587406	0.5587406	0.5385701	0.5251798	0.5012313	0.5272831
0.4578628	0.5259121	0.5036204	0.5036204	0.5644439	0.5749815	0.5433313	0.5777328
0.5013103	0.4664451	0.4698205	0.4698205	0.4807562	0.4582394	0.4529196	0.450932
0.4671739	0.5101247	0.4740587	0.4740587	0.5071864	0.472866	0.4850959	0.4810832
0.4764567	0.4607262	0.4611331	0.4611331	0.4680546	0.4462196	0.4745293	0.4468968
0.4920545	0.4537147	0.46946	0.46946	0.4576623	0.4856112	0.4890413	0.4790877
0.4901107	0.5674034	0.5262258	0.5262258	0.5344159	0.5441012	0.531908	0.5429481
0.4694902	0.525482	0.4957515	0.4957515	0.481082	0.495571	0.4817959	0.4883616
0.4568625	0.5578448	0.5391424	0.5391424	0.5744206	0.5424007	0.5665207	0.5478309
0.5124913	0.544887	0.5247736	0.5247736	0.4842734	0.5180026	0.4821113	0.4863255
0.5776978	0.5377085	0.5265253	0.5265253	0.5098152	0.513903	0.5093024	0.4830993
0.5384397	0.48599	0.4759196	0.4759196	0.5466463	0.4783865	0.4925161	0.5056522
0.5160821	0.5054935	0.5152872	0.5152872	0.4751983	0.4826271	0.4741836	0.4837361
0.4913847	0.5288137	0.5008004	0.5008004	0.4947617	0.4986057	0.4969094	0.5029771
0.5442168	0.5664025	0.555019	0.555019	0.4941525	0.4950458	0.4891898	0.496866
0.4877854	0.5252909	0.5457235	0.5457235	0.5581459	0.5630965	0.559607	0.5549835
0.5062384	0.4103694	0.4184317	0.4184317	0.4539362	0.4284876	0.4376781	0.4278938
0.4663772	0.5613207	0.4918317	0.4918317	0.554308	0.5881792	0.5702447	0.5939407
0.432185	0.5599519	0.6054704	0.6054704	0.5252905	0.5183305	0.5135104	0.5214159
0.5140038	0.5757984	0.5449356	0.5449356	0.4670438	0.496564	0.4777478	0.4787117
0.4778217	0.5780493	0.5450149	0.5450149	0.5199948	0.5291089	0.5219892	0.5296033
0.5200956	0.4763786	0.5549862	0.5549862	0.5318716	0.5348074	0.547002	0.5344583
0.5735661	0.4767302	0.5034566	0.5034566	0.4727468	0.4780908	0.4631698	0.4800134
0.5059646	0.4755661	0.4815955	0.4815955	0.4599	0.4750901	0.4695885	0.468557
0.5369882	0.4951122	0.4934318	0.4934318	0.5377717	0.5196089	0.5458975	0.5125247
0.5227501	0.5347501	0.5228041	0.5228041	0.4835676	0.4864697	0.4978963	0.4860958
0.4910802	0.4589484	0.4834236	0.4834236	0.4972409	0.4953198	0.5206518	0.4765406
0.4757867	0.4938532	0.4538116	0.4538116	0.4671713	0.4533861	0.4553904	0.4585346
0.532765	0.5105819	0.4763526	0.4763526	0.4993767	0.504248	0.5040653	0.505039
0.5128482	0.5236658	0.5109381	0.5109381	0.4988372	0.4957438	0.51352	0.5011922
0.4542524	0.4587168	0.455493	0.455493	0.4916945	0.5059051	0.4828082	0.5080361
0.5328472	0.5360316	0.5239898	0.5239898	0.5707272	0.5573533	0.5643445	0.5601201
0.5343302	0.5514386	0.4811513	0.4811513	0.5079801	0.4980284	0.5028055	0.4958814
0.5502719	0.515963	0.5080929	0.5080929	0.4756964	0.4784717	0.4648271	0.4840615
0.4723118	0.4975719	0.5216738	0.5216738	0.5199403	0.5261484	0.5067563	0.5215282
0.4949374	0.5471649	0.5217998	0.5217998	0.499955	0.4920241	0.4851721	0.5249637
0.5330491	0.5110827	0.577111	0.577111	0.5394641	0.5614872	0.5595952	0.573178
0.4666954	0.4883599	0.5163379	0.5163379	0.4812253	0.5102212	0.4831526	0.4950669
0.5318997	0.4951356	0.5185518	0.5185518	0.5245125	0.5256629	0.5360126	0.5238756
0.4790053	0.5348655	0.5381573	0.5381573	0.5513954	0.5541938	0.5464143	0.5587145
0.4652506	0.518558	0.5612001	0.5612001	0.5581816	0.5527223	0.5417666	0.549176
0.5168742	0.5060434	0.5114444	0.5114444	0.5068046	0.5226271	0.4884807	0.5203054
0.4692913	0.5535013	0.5417887	0.5417887	0.5292411	0.5382782	0.5350939	0.5342944
0.5008503	0.6278848	0.6232991	0.6232991	0.4924918	0.4884918	0.4986794	0.4836713
0.5191412	0.5005425	0.4907234	0.4907234	0.4944687	0.5141587	0.4800057	0.5180451
0.4970148	0.5720815	0.5517557	0.5517557	0.5261494	0.5117117	0.4995902	0.5135348
0.5452478	0.5321198	0.4814633	0.4814633	0.4800623	0.4629169	0.4675371	0.4545809
0.470122	0.4503365	0.4925951	0.4925951	0.4657491	0.4784613	0.4947434	0.4767049
0.5749426	0.5608631	0.5377749	0.5377749	0.5212754	0.5629192	0.5353382	0.5629192
0.468365	0.5367528	0.5499013	0.5499013	0.5282894	0.5069433	0.4994647	0.5073587
0.5602666	0.5344161	0.5040727	0.5040727	0.496299	0.4754267	0.4946241	0.475508
0.5519813	0.4697476	0.4675627	0.4675627	0.5167722	0.523783	0.5253273	0.523783
0.5436207	0.5203641	0.4666233	0.4666233	0.5021042	0.5061488	0.4627588	0.5112047
0.4414953	0.5254414	0.5159395	0.5159395	0.5028384	0.5400404	0.4944671	0.5608629
0.4255274	0.4917279	0.5095968	0.5095968	0.4292525	0.4419321	0.4372974	0.4447969
0.5389291	0.4791672	0.4632457	0.4632457	0.4933215	0.4791869	0.4815198	0.4763047
0.5003598	0.4596453	0.4448101	0.4448101	0.4744291	0.4772667	0.4786991	0.4737829
0.4899906	0.4648737	0.4746175	0.4746175	0.4852477	0.459708	0.4632206	0.4622964
0.5201669	0.470889	0.5206859	0.5206859	0.4787098	0.4573082	0.472773	0.4599457
0.5051617	0.5086201	0.4717575	0.4717575	0.582969	0.5684554	0.5675906	0.5682566
0.4578132	0.47447	0.5221207	0.5221207	0.5156218	0.5032334	0.515017	0.5127549
0.5758077	0.4880096	0.4608331	0.4608331	0.4710653	0.4751318	0.4732199	0.4595291
0.524674	0.4878394	0.4973381	0.4973381	0.4933362	0.4983031	0.5003126	0.5004284
0.4675674	0.4260551	0.4529202	0.4529202	0.5033561	0.4712528	0.4971622	0.499289
0.588827	0.5094616	0.5217729	0.5217729	0.4928899	0.497396	0.4663429	0.490817
0.5641097	0.6116858	0.5669994	0.5669994	0.5367116	0.5241757	0.5119189	0.5186311
0.5136933	0.5927168	0.5113439	0.5113439	0.5105408	0.5170438	0.5068594	0.5039548
0.4955413	0.5396305	0.5217207	0.5217207	0.5185969	0.504328	0.5116572	0.5062268
0.5192029	0.4699989	0.4878586	0.4878586	0.493172	0.4852236	0.4990806	0.4869315
0.4145798	0.4835252	0.4737862	0.4737862	0.4539629	0.4387232	0.461991	0.4531656
0.4807326	0.4713675	0.4688258	0.4688258	0.5220146	0.4919558	0.5120943	0.5195188
0.5701774	0.5660756	0.6021017	0.6021017	0.571231	0.5641628	0.5594815	0.5547408
0.5189331	0.4836358	0.5207058	0.5207058	0.4885126	0.4811129	0.5182882	0.4847155
0.5194705	0.5630787	0.526581	0.526581	0.5053389	0.5258775	0.5026151	0.5012386
0.5555508	0.565503	0.5681148	0.5681148	0.5718479	0.5604179	0.5731953	0.5521651
0.4646679	0.5421223	0.5169991	0.5169991	0.5191594	0.5207047	0.5183754	0.5234007
0.5580298	0.4939265	0.5506841	0.5506841	0.5108309	0.508704	0.5092649	0.5074007
0.4755135	0.4433417	0.4362287	0.4362287	0.4891601	0.4798317	0.486388	0.4883733
0.4951741	0.4829197	0.4801076	0.4801076	0.4835414	0.4497669	0.4666031	0.4688476
0.5465295	0.5059978	0.5379441	0.5379441	0.4801119	0.4803659	0.4949912	0.4876397
0.538872	0.6137974	0.5724658	0.5724658	0.5269435	0.5279702	0.5320562	0.5247919
0.511003	0.6434672	0.5817642	0.5817642	0.4986376	0.5050111	0.4983277	0.4915358
0.4318189	0.51571	0.4758623	0.4758623	0.50239	0.519605	0.5013202	0.4998529
0.4757574	0.559373	0.5368435	0.5368435	0.5280558	0.5524475	0.5154444	0.5524475
0.4862488	0.5389398	0.5320454	0.5320454	0.523339	0.523657	0.5496744	0.5304142
0.5145475	0.519451	0.5029414	0.5029414	0.568571	0.5367767	0.564142	0.5382641
0.4659833	0.4793163	0.4769287	0.4769287	0.4900085	0.4777995	0.4848	0.4810239
0.4801855	0.4787293	0.4992681	0.4992681	0.5996062	0.5585676	0.5968475	0.5601782
0.5110145	0.5693375	0.5155372	0.5155372	0.5090826	0.5039856	0.4864037	0.5096208
0.5202263	0.515167	0.561453	0.561453	0.4503521	0.4704331	0.4535815	0.4704331
0.515678	0.4710703	0.4904201	0.4904201	0.5034202	0.5207564	0.5134026	0.5150375
0.4907247	0.5202486	0.5911152	0.5911152	0.5150925	0.5081373	0.5208693	0.5121848
0.5105661	0.4768458	0.4931569	0.4931569	0.4963572	0.5032332	0.5096563	0.5053505
0.495607	0.5038064	0.5110387	0.5110387	0.4820998	0.5136689	0.4991809	0.5043331
0.5043516	0.5415412	0.5383739	0.5383739	0.5143035	0.5188725	0.4933053	0.5153214
0.5121809	0.4795991	0.4420697	0.4420697	0.4385092	0.4519458	0.4364293	0.4523326
0.5235711	0.5024819	0.5146417	0.5146417	0.4859982	0.4757601	0.4746378	0.479209
0.5039713	0.4864042	0.4832945	0.4832945	0.4358526	0.4347656	0.444539	0.4340553
0.5123576	0.5362415	0.5669772	0.5669772	0.5139767	0.5098428	0.4922762	0.5094615
0.4648693	0.4877293	0.5186139	0.5186139	0.5754902	0.5661556	0.5371005	0.5377041
0.4708156	0.5250905	0.5859789	0.5859789	0.5165299	0.5025422	0.5394857	0.5266982
0.545289	0.5172084	0.5271766	0.5271766	0.5066212	0.5038151	0.5123381	0.5069043
0.4772918	0.5269017	0.507804	0.507804	0.4914627	0.5069423	0.4921518	0.5129365
0.5063686	0.4665622	0.4536989	0.4536989	0.4816091	0.4604503	0.4693246	0.46574
0.4640269	0.4589847	0.4344461	0.4344461	0.4956361	0.4803417	0.5013327	0.4797664
0.4132098	0.5545186	0.4998928	0.4998928	0.5266708	0.5338479	0.545208	0.5412749
0.5296134	0.5442124	0.5172139	0.5172139	0.5311826	0.5578798	0.5459062	0.5494563
0.5005834	0.4371344	0.4478358	0.4478358	0.4459927	0.4460743	0.4491509	0.4480461
0.5199909	0.4845503	0.4856561	0.4856561	0.4282901	0.4620187	0.4343612	0.450175
0.5873717	0.4851116	0.4571472	0.4571472	0.448489	0.4713294	0.4396054	0.4777298
0.4373132	0.4799648	0.472972	0.472972	0.4745109	0.4693288	0.4902269	0.4617071
0.4198482	0.4518465	0.4885068	0.4885068	0.4584235	0.4521213	0.4510963	0.4521213
0.5117825	0.4526362	0.486042	0.486042	0.4712706	0.5077129	0.4776843	0.49871
0.5480002	0.4567747	0.4587241	0.4587241	0.466091	0.486477	0.4583877	0.4961107
0.4960487	0.5247449	0.4899975	0.4899975	0.4985441	0.5113711	0.5001548	0.4978471
0.5437585	0.5014824	0.553297	0.553297	0.528437	0.5326273	0.5319093	0.5327567
0.5408158	0.5071929	0.4917846	0.4917846	0.4533341	0.4855516	0.4614495	0.4834462
0.4669477	0.4767227	0.4250868	0.4250868	0.4925199	0.4843844	0.4779187	0.4550106
0.5237667	0.4993907	0.5133185	0.5133185	0.5119532	0.4874957	0.4957149	0.4811772
0.5296982	0.4419284	0.4781928	0.4781928	0.450943	0.4695281	0.4285623	0.4669055
0.5063391	0.5516098	0.5215233	0.5215233	0.5369569	0.5235858	0.5394042	0.5199789
0.4599687	0.4681437	0.5084683	0.5084683	0.4849903	0.4903993	0.4960286	0.4787928
0.4115337	0.4197873	0.4791936	0.4791936	0.5087373	0.4912049	0.4993135	0.4897094
0.4490528	0.5026292	0.4840754	0.4840754	0.5121696	0.5199284	0.491259	0.510016
0.5395024	0.4925087	0.458561	0.458561	0.5150777	0.5048798	0.4893697	0.4949041
0.4606824	0.497554	0.482815	0.482815	0.4730853	0.4979164	0.5014588	0.4858315
0.5308483	0.5623392	0.5508879	0.5508879	0.5151158	0.5261286	0.5238415	0.5331504
0.4893765	0.4644896	0.5106137	0.5106137	0.4712307	0.4668685	0.4689068	0.473467
0.5309888	0.4796975	0.5192744	0.5192744	0.5069814	0.5007901	0.5051905	0.5006264
0.4894592	0.502486	0.483086	0.483086	0.4864902	0.4706192	0.4729755	0.475343
0.5050003	0.4788105	0.4832162	0.4832162	0.4856589	0.4671076	0.4927827	0.4676403
0.5849818	0.5319334	0.5403746	0.5403746	0.4702176	0.4664989	0.4763129	0.4633813
0.5447678	0.5562044	0.5317313	0.5317313	0.4961684	0.502132	0.4969913	0.4909069
0.4634762	0.5629174	0.5654581	0.5654581	0.4944102	0.5203529	0.5053786	0.5191798
0.5419802	0.4751758	0.5238047	0.5238047	0.5057209	0.4675054	0.4954669	0.4675054
0.4772615	0.4659558	0.4144702	0.4144702	0.4742551	0.4776102	0.447608	0.4657129
0.4714276	0.5590496	0.5156272	0.5156272	0.5500759	0.5388327	0.543375	0.5354391
0.4301941	0.4575436	0.466789	0.466789	0.5335863	0.5274839	0.5335863	0.5313482
0.4216569	0.5249555	0.5795426	0.5795426	0.5691335	0.561998	0.5765516	0.5613998
0.5631107	0.5763015	0.5310016	0.5310016	0.5461969	0.5510588	0.5575359	0.5443062
0.4574979	0.4772213	0.4823657	0.4823657	0.4685302	0.4973778	0.471626	0.4833897
0.4880041	0.5492839	0.5601525	0.5601525	0.4990866	0.5090028	0.5180563	0.5286087
0.4909219	0.5440297	0.5104503	0.5104503	0.5854004	0.5591917	0.5606551	0.5656107
0.5156291	0.5186202	0.51249	0.51249	0.5261437	0.5325814	0.582679	0.5315664
0.5305847	0.5248646	0.5101109	0.5101109	0.5804176	0.5800296	0.5816055	0.5672503
0.502734	0.5779257	0.6041552	0.6041552	0.5717744	0.5931573	0.5836579	0.5872314
0.432726	0.5074041	0.5190324	0.5190324	0.5141188	0.5135737	0.5138414	0.5157167
0.5569643	0.5113887	0.4803384	0.4803384	0.5080919	0.4870465	0.5001766	0.4873043
0.5339023	0.5460176	0.5680651	0.5680651	0.5624514	0.5699409	0.5683905	0.5646966
0.5294488	0.4768817	0.4889897	0.4889897	0.4801396	0.4853271	0.4815349	0.477867
0.5036536	0.5817602	0.5184975	0.5184975	0.5656051	0.568635	0.5897629	0.5673552
0.6142833	0.5317318	0.487031	0.487031	0.4752804	0.4826886	0.4771423	0.4803895
0.5117743	0.4592287	0.4617841	0.4617841	0.4831377	0.515947	0.4853902	0.5116934
0.50359	0.4956913	0.4828411	0.4828411	0.4759014	0.4680578	0.4684423	0.4674472
0.4429782	0.5349726	0.4812002	0.4812002	0.5247819	0.5415363	0.5078769	0.5107765
0.5327621	0.5425202	0.5559209	0.5559209	0.5365308	0.5160231	0.5282376	0.5160231
0.4960314	0.5380363	0.4931341	0.4931341	0.4701394	0.5094171	0.4826315	0.4665186
0.5248973	0.5292546	0.5905327	0.5905327	0.5802399	0.5882473	0.581241	0.586354
0.55252	0.4823836	0.5000841	0.5000841	0.5104422	0.5058725	0.5068029	0.5065718
0.5206358	0.4607665	0.4569706	0.4569706	0.5333872	0.5242933	0.5093771	0.5365624
0.5102692	0.4642053	0.4660278	0.4660278	0.4961026	0.5082639	0.4695401	0.5088346
0.4829749	0.4980871	0.5026515	0.5026515	0.5103795	0.5062884	0.5057867	0.5149367
0.4382961	0.5176214	0.4952596	0.4952596	0.4912408	0.4849817	0.489852	0.4837542
0.4416314	0.5177188	0.5090757	0.5090757	0.5179243	0.557252	0.5242135	0.5189771
0.5599849	0.4992795	0.5027182	0.5027182	0.5261855	0.4945071	0.5216058	0.5242839
0.5123055	0.526126	0.5242998	0.5242998	0.5450286	0.5289922	0.5035446	0.5350437
0.5266363	0.5295807	0.5512346	0.5512346	0.5376296	0.5271852	0.5211436	0.5271852
0.5074327	0.4660867	0.4929685	0.4929685	0.4916706	0.4922707	0.4720534	0.5031104
0.5479953	0.5267044	0.5208609	0.5208609	0.4645016	0.4681298	0.4780705	0.468637
0.5004113	0.4694512	0.471169	0.471169	0.5142963	0.5325989	0.5231046	0.5198221
