SRS	ODS	RDS	OPT	ODS_SRS	RDS_SRS	PDS	OPT_SRS
0.04578432	0.02402578	0.02134883	0.02134883	0.02682971	0.02461267	0.02475494	0.02461314
0.04238808	0.02346114	0.02115323	0.02115323	0.02675147	0.02454925	0.02642251	0.02479
0.04598796	0.02435818	0.02150305	0.02150305	0.02724684	0.02539657	0.02705007	0.02585309
0.04340212	0.02440953	0.02166176	0.02166176	0.02716435	0.02511429	0.02547419	0.02515056
0.04688732	0.02511105	0.02135905	0.02135905	0.02746034	0.02502422	0.02512422	0.02506995
0.04542965	0.02469586	0.02135249	0.02135249	0.02721215	0.02491177	0.02579358	0.02503601
0.04631038	0.02650203	0.02145314	0.02145314	0.02790906	0.0249489	0.02635785	0.02497536
0.04744941	0.02523798	0.02145124	0.02145124	0.02731161	0.02487859	0.02690495	0.02522274
0.0444178	0.02390398	0.02102705	0.02102705	0.02696331	0.02478658	0.02634573	0.02484111
0.04397187	0.02582906	0.02166968	0.02166968	0.02763158	0.02533343	0.02794629	0.025358
0.04428661	0.0257618	0.02157736	0.02157736	0.02826581	0.02529448	0.02699903	0.02536763
0.04506139	0.02482762	0.02150944	0.02150944	0.02813171	0.02545842	0.02561023	0.02548266
0.04407662	0.02340551	0.02090226	0.02090226	0.02557816	0.02404787	0.02477727	0.02406389
0.04649686	0.0244131	0.02159349	0.02159349	0.02663718	0.02524744	0.02965414	0.02525401
0.04681028	0.02381251	0.02109097	0.02109097	0.02600704	0.02452738	0.02669474	0.02454317
0.04524263	0.0240246	0.02152099	0.02152099	0.02775478	0.02514384	0.0273311	0.02540823
0.04308232	0.02455373	0.02163831	0.02163831	0.02785178	0.02514808	0.02713176	0.02514841
0.04518005	0.02577019	0.02129254	0.02129254	0.02756803	0.02484979	0.02549589	0.02507418
0.04488962	0.02447687	0.02102128	0.02102128	0.02691959	0.02446216	0.02509088	0.02460184
0.04607705	0.02468855	0.02132668	0.02132668	0.02720909	0.02478066	0.02626346	0.0251978
0.04452664	0.02515365	0.02129884	0.02129884	0.02762639	0.02475381	0.02873867	0.02476542
0.04275704	0.0244874	0.0213392	0.0213392	0.02690408	0.02493459	0.02574707	0.02493588
0.04639276	0.02415625	0.02106312	0.02106312	0.02588935	0.02448944	0.02652876	0.02452634
0.04623817	0.02412216	0.021509	0.021509	0.0263163	0.02490157	0.02664523	0.02496237
0.04255747	0.02353607	0.02136354	0.02136354	0.02671281	0.0248303	0.02557635	0.0248613
0.04342376	0.0245041	0.0214784	0.0214784	0.02707569	0.02521692	0.02955455	0.02522251
0.04436914	0.02347229	0.02118785	0.02118785	0.0258196	0.02446649	0.02648521	0.02447488
0.0471949	0.02344621	0.02147922	0.02147922	0.02692912	0.02486142	0.0259744	0.02491788
0.04298441	0.02405874	0.02093575	0.02093575	0.02625085	0.02408965	0.0250289	0.02462305
0.0459569	0.02493636	0.02106754	0.02106754	0.02713967	0.02437398	0.02520438	0.02452692
0.04297758	0.02371028	0.02115899	0.02115899	0.02632974	0.02459654	0.02614585	0.02477857
0.04549132	0.02369613	0.0212542	0.0212542	0.02590784	0.02476262	0.02591476	0.02476166
0.04629635	0.02352331	0.02132964	0.02132964	0.02614976	0.02462873	0.02622253	0.024625
0.04568478	0.02455359	0.02146842	0.02146842	0.0273646	0.02509915	0.02765742	0.02550962
0.04506752	0.02404399	0.02129963	0.02129963	0.02642493	0.02477559	0.02704811	0.02477581
0.04364534	0.02409462	0.02161238	0.02161238	0.02652095	0.02485284	0.02515773	0.02488326
0.0422233	0.02317724	0.02101697	0.02101697	0.02560306	0.02449894	0.02663573	0.02500352
0.04420258	0.02447175	0.02181324	0.02181324	0.02768056	0.02589733	0.0285469	0.02592001
0.04261449	0.02464922	0.02130756	0.02130756	0.02679716	0.02476554	0.02519485	0.02476648
0.04449766	0.02397102	0.02150934	0.02150934	0.02753262	0.02495518	0.0284059	0.02511567
0.04406393	0.02387905	0.02117502	0.02117502	0.02609069	0.02458242	0.02662522	0.02477308
0.04438924	0.02432928	0.02138224	0.02138224	0.02670618	0.02478699	0.02901433	0.02483454
0.04527664	0.02454669	0.02152425	0.02152425	0.02790835	0.02526277	0.02830449	0.02539231
0.04483688	0.02482077	0.02166733	0.02166733	0.02710169	0.02528192	0.02542238	0.02536397
0.0418362	0.02363398	0.02083778	0.02083778	0.0256896	0.02414265	0.02629963	0.02424793
0.04383004	0.02391055	0.02093874	0.02093874	0.02633821	0.02448469	0.02532685	0.02451905
0.0444325	0.02438468	0.02159612	0.02159612	0.02788091	0.02540824	0.02805483	0.02540861
0.04589153	0.02391232	0.02112158	0.02112158	0.02610612	0.02411635	0.02495555	0.02419013
0.0485111	0.02372697	0.02151465	0.02151465	0.0266124	0.02498941	0.02633259	0.02497329
0.04508504	0.02366512	0.02153082	0.02153082	0.02620343	0.02497974	0.02821718	0.02509586
0.04292108	0.02397568	0.02105695	0.02105695	0.02601333	0.02438522	0.02607996	0.02441561
0.04485689	0.0249361	0.0216902	0.0216902	0.02739229	0.0252986	0.02781321	0.02568074
0.04612651	0.02443691	0.02153057	0.02153057	0.0275235	0.02515272	0.02895632	0.02530991
0.0416722	0.02395216	0.02147692	0.02147692	0.02664316	0.02508095	0.02543919	0.02507474
0.04592331	0.02415324	0.02125945	0.02125945	0.02649707	0.02472372	0.02528693	0.02472885
0.04277156	0.02296466	0.02099476	0.02099476	0.02583198	0.02424361	0.03205049	0.02433042
0.04529555	0.02464441	0.0215552	0.0215552	0.02675095	0.02499499	0.02847371	0.0249957
0.04465378	0.02418689	0.02139159	0.02139159	0.02699149	0.02504898	0.02688987	0.0250567
0.04580864	0.02492032	0.02168537	0.02168537	0.02767986	0.0254104	0.03164448	0.02541676
0.04631476	0.02379498	0.02120516	0.02120516	0.02584011	0.02452723	0.02515716	0.02464548
0.04581693	0.02431211	0.0210472	0.0210472	0.02682206	0.02457158	0.0265668	0.02460162
0.04696965	0.02513546	0.02144838	0.02144838	0.02638407	0.02479285	0.0257729	0.02480437
0.04505933	0.0231435	0.0211137	0.0211137	0.02676703	0.02465727	0.02626751	0.0248736
0.04540556	0.02276683	0.02120971	0.02120971	0.02632512	0.02464365	0.02477794	0.02464613
0.04529801	0.02384129	0.02132202	0.02132202	0.02714419	0.02486675	0.02538053	0.02487723
0.04302466	0.02376108	0.02119084	0.02119084	0.02640024	0.02474027	0.02492877	0.0248409
0.04496485	0.02426982	0.02164248	0.02164248	0.02649152	0.02510282	0.02782613	0.02527274
0.04356534	0.0238684	0.02182188	0.02182188	0.02677192	0.02537097	0.02710715	0.02553704
0.0455725	0.02377754	0.02134461	0.02134461	0.02765973	0.02500438	0.02629605	0.0252522
0.04485744	0.02453501	0.02112813	0.02112813	0.02656962	0.02455279	0.02648795	0.02467509
0.04156062	0.02395294	0.02104258	0.02104258	0.02616448	0.0243698	0.02668046	0.02437986
0.04459999	0.02441466	0.02110933	0.02110933	0.02671644	0.02473768	0.02988301	0.02473229
0.04392749	0.02389305	0.02089524	0.02089524	0.02646444	0.02424802	0.02631467	0.02424959
0.04486729	0.02415386	0.02180183	0.02180183	0.02755324	0.02561829	0.02644556	0.02566771
0.04513543	0.02484899	0.0217434	0.0217434	0.0266635	0.02490432	0.02567356	0.02490226
0.04493328	0.02401445	0.02116814	0.02116814	0.02689085	0.02471973	0.02600307	0.02472019
0.0446151	0.02297294	0.02113504	0.02113504	0.02620672	0.02479125	0.02940713	0.02488403
0.04480044	0.02345974	0.02100706	0.02100706	0.02614256	0.02439931	0.02519769	0.02439974
0.04390236	0.0222924	0.02087098	0.02087098	0.02522083	0.02430406	0.02644954	0.02429405
0.04696287	0.02258951	0.02081136	0.02081136	0.02541679	0.02422545	0.02651896	0.0242367
0.04328143	0.02370067	0.02124336	0.02124336	0.02735923	0.02485536	0.02649307	0.02507321
0.04342542	0.02397767	0.02115655	0.02115655	0.02658522	0.02449688	0.02559984	0.02449949
0.04432844	0.02342845	0.02123765	0.02123765	0.02599566	0.02480365	0.02602162	0.0248609
0.04390655	0.02391566	0.02114042	0.02114042	0.02635625	0.02436357	0.02648992	0.02462498
0.04516316	0.02356467	0.02132878	0.02132878	0.02661121	0.02488629	0.02727084	0.02490856
0.04375333	0.02372317	0.021143	0.021143	0.02589569	0.02457633	0.02743959	0.02462308
0.04677062	0.0241166	0.02119695	0.02119695	0.02613179	0.02452617	0.0283522	0.02454924
0.04536469	0.02450518	0.0213183	0.0213183	0.02651265	0.02474621	0.02634219	0.02475229
0.04685905	0.02338572	0.02133372	0.02133372	0.02626266	0.0250425	0.0251935	0.02506474
0.04608507	0.0257729	0.02160533	0.02160533	0.02841202	0.02525977	0.02789424	0.02536943
0.04451111	0.02522503	0.02150326	0.02150326	0.02731424	0.025161	0.026821	0.0257276
0.04509757	0.02445887	0.02133174	0.02133174	0.02611282	0.02467807	0.02619907	0.02467835
0.0453154	0.02381085	0.02126839	0.02126839	0.02623165	0.02454028	0.02618788	0.02471965
0.04406121	0.02431581	0.02099458	0.02099458	0.02617262	0.02432796	0.02540816	0.02435569
0.04470433	0.02430745	0.02170871	0.02170871	0.02694135	0.02523478	0.02581163	0.02538304
0.04433182	0.02339814	0.02110709	0.02110709	0.02632491	0.02470102	0.02710898	0.02478834
0.04200617	0.02330845	0.02123404	0.02123404	0.02607507	0.02470295	0.02515286	0.02472238
0.04491411	0.02538928	0.02133299	0.02133299	0.02709656	0.02458136	0.02478222	0.02457872
0.04633765	0.02600435	0.02169919	0.02169919	0.02800456	0.02535169	0.02881145	0.02536406
0.04342646	0.02378371	0.02118014	0.02118014	0.0268	0.02480084	0.02536238	0.02497151
0.04288742	0.02361105	0.02108295	0.02108295	0.02739773	0.02469852	0.02821456	0.02481609
0.04474932	0.02411181	0.02110807	0.02110807	0.02718665	0.02465543	0.03008582	0.02466194
0.04168274	0.02407175	0.02093528	0.02093528	0.02586943	0.02417353	0.02674304	0.02426379
0.04335369	0.02507007	0.02116691	0.02116691	0.02717021	0.0246098	0.02869754	0.02465072
0.04525537	0.02484643	0.02186648	0.02186648	0.02764642	0.02531089	0.03036394	0.02532971
0.04570463	0.02368088	0.02089975	0.02089975	0.02635263	0.02441694	0.02492537	0.02441694
0.04492603	0.02532962	0.02186425	0.02186425	0.02763506	0.02540389	0.02641887	0.02548412
0.04780154	0.02513187	0.02152547	0.02152547	0.02699133	0.02498409	0.02815734	0.02499533
0.0443124	0.02444822	0.02123661	0.02123661	0.02604942	0.02439106	0.02792017	0.02439106
0.04320915	0.02668646	0.02155178	0.02155178	0.02749742	0.02510721	0.02716141	0.02509413
0.04532086	0.02385422	0.02137926	0.02137926	0.02642529	0.02478643	0.03112702	0.02484155
0.04481761	0.02328694	0.02136364	0.02136364	0.02723733	0.02512628	0.02518714	0.02520461
0.04478612	0.02365814	0.02122802	0.02122802	0.02747895	0.02508229	0.02590967	0.02508362
0.0441097	0.02370672	0.02150535	0.02150535	0.02662718	0.02492867	0.0254761	0.02497968
0.0468661	0.02354241	0.02123586	0.02123586	0.02610175	0.02444773	0.02668724	0.02445908
0.04258271	0.02460443	0.02142046	0.02142046	0.02651773	0.02484586	0.02505192	0.02485641
0.04356624	0.02271104	0.02101485	0.02101485	0.02554078	0.02441307	0.02555284	0.02449671
0.04171552	0.02247707	0.02102725	0.02102725	0.02562313	0.02470305	0.02823653	0.02473706
0.04708459	0.02317373	0.02076528	0.02076528	0.02568268	0.02406661	0.02652231	0.02410584
0.04392696	0.02360984	0.0216091	0.0216091	0.02662731	0.0253447	0.02709055	0.02549342
0.04432309	0.02531943	0.02180029	0.02180029	0.02772141	0.02520247	0.02662102	0.02541446
0.04447776	0.02336995	0.02114712	0.02114712	0.0260197	0.0247086	0.02667193	0.02471914
0.04215108	0.02301735	0.02082496	0.02082496	0.0264133	0.02440531	0.0255404	0.024446
0.04734684	0.02454176	0.0214223	0.0214223	0.02741293	0.02520193	0.02540191	0.02525793
0.0431736	0.02449476	0.02135429	0.02135429	0.0272275	0.02489523	0.02748734	0.02491393
0.04537331	0.02453617	0.02192756	0.02192756	0.02726024	0.02559635	0.02616686	0.02571351
0.04586394	0.02537148	0.02157152	0.02157152	0.02682745	0.02490941	0.0283234	0.02502438
0.0468757	0.02464462	0.02136931	0.02136931	0.02677157	0.02496005	0.02642689	0.02511666
0.04414231	0.02388567	0.02072998	0.02072998	0.02682818	0.02430408	0.02509471	0.02431748
0.04484187	0.02447642	0.02185352	0.02185352	0.0267236	0.02507726	0.02674632	0.02526666
0.04499633	0.02362743	0.02120703	0.02120703	0.02607408	0.02449069	0.02783921	0.02450807
0.04442478	0.02453012	0.02155541	0.02155541	0.02740319	0.02525009	0.03014244	0.02547255
0.04563945	0.0250894	0.02144223	0.02144223	0.02772102	0.0252839	0.02771523	0.02543901
0.04506119	0.02279556	0.02108955	0.02108955	0.02595027	0.02473855	0.02560987	0.02473691
0.04577196	0.02481091	0.02171596	0.02171596	0.02741905	0.02528019	0.02778097	0.02575341
0.04320347	0.0243893	0.02168531	0.02168531	0.02784342	0.02532767	0.02991991	0.02543532
0.04369405	0.02286553	0.02096944	0.02096944	0.02597926	0.02455573	0.02771544	0.02456401
0.04379825	0.02301961	0.02104008	0.02104008	0.02562904	0.0243217	0.02659172	0.02439595
0.04493183	0.02424763	0.02113815	0.02113815	0.02649477	0.02463804	0.0275146	0.0247266
0.04502178	0.02432334	0.02169227	0.02169227	0.02748913	0.02521	0.02691897	0.02583585
0.04403175	0.02344193	0.02138273	0.02138273	0.02638613	0.02503228	0.02805434	0.02503228
0.04321107	0.0238372	0.02086829	0.02086829	0.02618218	0.02408485	0.02599138	0.02427324
0.0443668	0.02365835	0.0210753	0.0210753	0.02618596	0.02427134	0.02541339	0.02429313
0.0435037	0.02398493	0.02144195	0.02144195	0.02711005	0.02514898	0.02748751	0.02516966
0.0481942	0.02468651	0.02160151	0.02160151	0.02707317	0.02536547	0.02731608	0.02536691
0.04396087	0.0239099	0.02098122	0.02098122	0.02603671	0.02426	0.02696561	0.02435487
0.04506772	0.02452595	0.02127307	0.02127307	0.02713945	0.02483769	0.02886796	0.02483769
0.04269222	0.02395267	0.02161102	0.02161102	0.02629679	0.02510938	0.02545661	0.02510787
0.04350986	0.02382174	0.02112356	0.02112356	0.02650729	0.02449853	0.02477367	0.02451546
0.04461848	0.02384788	0.02137115	0.02137115	0.02651639	0.02484151	0.02627583	0.02487521
0.04875529	0.02461714	0.02132021	0.02132021	0.02619156	0.02462178	0.02665861	0.02472828
0.04345007	0.02436691	0.02108422	0.02108422	0.02689671	0.02458565	0.02576936	0.02461456
0.04455833	0.02429014	0.02122677	0.02122677	0.02627096	0.02465265	0.02685106	0.02466342
0.04438901	0.02367874	0.02138775	0.02138775	0.02684607	0.02478832	0.02852188	0.02479111
0.04696307	0.02679172	0.02167346	0.02167346	0.02924532	0.02555175	0.02989702	0.02556177
0.04727694	0.02335815	0.02149976	0.02149976	0.02635158	0.02507177	0.02609026	0.02508291
0.04432962	0.0241069	0.02131823	0.02131823	0.02679256	0.02487099	0.02544671	0.02533357
0.04256002	0.0229544	0.02063313	0.02063313	0.02565413	0.02391418	0.02524635	0.02420499
0.04563732	0.02337601	0.02124119	0.02124119	0.0261595	0.024776	0.02576956	0.02480097
0.04322808	0.02393133	0.02080333	0.02080333	0.02563914	0.02409823	0.02550485	0.02413385
0.04392388	0.02303123	0.02108873	0.02108873	0.02574703	0.02454947	0.0267138	0.02464978
0.04364046	0.02374518	0.02101869	0.02101869	0.02675043	0.02454248	0.02483292	0.02454314
0.044982	0.02394819	0.02107722	0.02107722	0.0270762	0.0247416	0.02581227	0.02475652
0.04421223	0.02428962	0.02137333	0.02137333	0.026347	0.02478395	0.02761165	0.025049
0.04495972	0.02276146	0.02108815	0.02108815	0.0259808	0.02473561	0.02543319	0.0247096
0.04600472	0.0230396	0.02111758	0.02111758	0.02610206	0.02452006	0.02455283	0.02460708
0.04359806	0.02617307	0.02162712	0.02162712	0.02883654	0.02536901	0.02782234	0.02553313
0.04704672	0.02393335	0.021215	0.021215	0.02582079	0.02448203	0.02692101	0.02448667
0.04378152	0.02329203	0.02115518	0.02115518	0.02614284	0.02457451	0.0257033	0.02457451
0.04358418	0.02458086	0.02145417	0.02145417	0.02722091	0.02510656	0.03177317	0.02514753
0.04275678	0.02369621	0.02123853	0.02123853	0.0268729	0.02511111	0.03128486	0.02512809
0.04488194	0.02563633	0.02185151	0.02185151	0.02781139	0.02559836	0.02602621	0.02586109
0.04449046	0.0239819	0.02095051	0.02095051	0.02658949	0.02440099	0.0279833	0.02443921
0.04707637	0.02403832	0.0212853	0.0212853	0.02664902	0.02477472	0.02560687	0.02488446
0.0459596	0.02457262	0.0212773	0.0212773	0.02722528	0.02470356	0.02748314	0.02499648
0.04335508	0.02446002	0.02142185	0.02142185	0.02700469	0.02510687	0.02558614	0.02525491
0.04463663	0.02410496	0.02117646	0.02117646	0.0263467	0.02456324	0.0281869	0.02461042
0.04321809	0.02280042	0.02062159	0.02062159	0.02496101	0.02379025	0.02384844	0.02379761
0.04573533	0.02234166	0.02115206	0.02115206	0.0258357	0.02463632	0.02790272	0.02484147
0.0461569	0.02490146	0.02151333	0.02151333	0.02728452	0.0252223	0.02796581	0.02522441
0.04529408	0.02328909	0.0210017	0.0210017	0.02556706	0.02420882	0.0275532	0.02423676
0.043559	0.0240449	0.02128732	0.02128732	0.02621905	0.02476003	0.02662727	0.02476872
0.04555986	0.02361768	0.02119086	0.02119086	0.02671157	0.02461624	0.02669033	0.02480058
0.0481374	0.02384073	0.02150307	0.02150307	0.02720009	0.02517066	0.02722351	0.02542865
0.0443134	0.02564347	0.02198053	0.02198053	0.02811589	0.02538999	0.03071329	0.02546467
0.04475782	0.02427133	0.02132528	0.02132528	0.02689082	0.02483992	0.02665157	0.02486956
0.0437509	0.02294331	0.02087387	0.02087387	0.02558073	0.02424346	0.02529961	0.02426266
0.04494583	0.02605948	0.02162177	0.02162177	0.02746304	0.02534721	0.02959788	0.02534511
0.04663072	0.02379971	0.02144589	0.02144589	0.02646094	0.02476939	0.02923919	0.02479748
0.0449378	0.02475044	0.02127754	0.02127754	0.02670666	0.02471677	0.02618033	0.02479818
0.04565685	0.02252929	0.02096913	0.02096913	0.02598798	0.02459821	0.02720039	0.0246432
0.04561483	0.02401542	0.0213446	0.0213446	0.02735111	0.02488234	0.02732393	0.02488234
0.04472243	0.02475803	0.02142012	0.02142012	0.02726903	0.02511448	0.02678284	0.02521533
0.0425709	0.02300476	0.02107218	0.02107218	0.02621276	0.02455346	0.02468836	0.02456544
0.04538827	0.02324678	0.02097174	0.02097174	0.02642519	0.02440796	0.02642519	0.02442206
0.04594876	0.0250481	0.02150443	0.02150443	0.02754549	0.02489246	0.02509349	0.02489962
0.04384707	0.02421454	0.02097786	0.02097786	0.02624294	0.0244011	0.02770446	0.02454185
0.04339486	0.02421517	0.02132986	0.02132986	0.02725102	0.0248858	0.02612881	0.02496937
0.04236928	0.02477751	0.02129889	0.02129889	0.02754061	0.02497842	0.02723009	0.02506988
0.04670029	0.0252379	0.02156396	0.02156396	0.0270569	0.02507704	0.02544143	0.0251702
0.04445589	0.02307023	0.02145949	0.02145949	0.02583459	0.02508588	0.02667558	0.02509515
0.04492637	0.02431282	0.02125046	0.02125046	0.02736692	0.02490686	0.02747617	0.02517675
0.04785331	0.02311814	0.02118542	0.02118542	0.02567548	0.02461413	0.02678438	0.02467199
0.04227493	0.02513532	0.02145023	0.02145023	0.02746274	0.02511446	0.02937913	0.02512925
0.04374154	0.02422893	0.02133851	0.02133851	0.0263298	0.02467236	0.02532574	0.02467291
0.04198471	0.0238589	0.02076535	0.02076535	0.02640429	0.02428304	0.02501157	0.02431242
0.04462809	0.02257458	0.02092253	0.02092253	0.02561461	0.02442721	0.02878005	0.02448685
0.04398246	0.0254388	0.02119348	0.02119348	0.02704406	0.02459757	0.0266963	0.02453699
0.04484186	0.02469569	0.02133076	0.02133076	0.02726697	0.02489432	0.0289845	0.0248956
0.04200226	0.02242879	0.02090512	0.02090512	0.02606544	0.02451738	0.02618203	0.02457539
0.04396819	0.02342105	0.02138139	0.02138139	0.02585556	0.02473509	0.02540482	0.02479113
0.04375518	0.02404544	0.02143809	0.02143809	0.02682184	0.02490887	0.02708049	0.02493224
0.04373034	0.02347581	0.02126187	0.02126187	0.02658188	0.0249033	0.02513914	0.0249033
0.04598948	0.02550345	0.02150058	0.02150058	0.02744271	0.02489635	0.02603935	0.02524474
0.04352394	0.02351268	0.02097004	0.02097004	0.02561516	0.02439752	0.02482877	0.02444541
0.04556171	0.02436869	0.02171116	0.02171116	0.02685527	0.02539729	0.02651321	0.02539096
0.04353428	0.02295523	0.02130428	0.02130428	0.0258814	0.02470787	0.02584783	0.02489657
0.04488109	0.02496839	0.02128789	0.02128789	0.02758272	0.02484134	0.02606862	0.02485604
0.04588096	0.02400843	0.02126181	0.02126181	0.02651778	0.0247685	0.02833655	0.02478059
0.04143592	0.02337952	0.02118651	0.02118651	0.0259404	0.02450349	0.02509709	0.02463179
0.04777375	0.02460933	0.02168726	0.02168726	0.02730265	0.02521361	0.02674015	0.02544748
0.04449969	0.02406655	0.0211257	0.0211257	0.02662072	0.02473632	0.02541505	0.02497913
0.04539665	0.02539464	0.02156699	0.02156699	0.02743915	0.02508095	0.02656146	0.0251332
