X	Z
0.389976519179192	0.864672482305089
0.121861930375466	1.03807623108408
0.0825274057718972	0.932967463699699
-0.2789191144837	1.16994340692845
-0.261062506521881	1.33238916152848
0.120097502488374	0.953277534647179
0.0493120042072976	0.844141115323145
0.146629292878877	0.916944517551911
0.163402143379909	0.679795873633775
0.0868104902850256	1.0096582793019
0.137460793918832	1.07849166499784
0.0995813911673902	0.854852986469521
-0.336991653774758	1.22084259739
0.213973027548037	0.847450532340608
0.0865111490966103	0.828856610117541
0.0989706015288709	0.839821658118452
0.141054698626082	1.10819092288188
-0.278714832909245	1.11582131140606
-0.297974462437216	1.11591015678821
0.167492653718472	0.856391018604885
-0.230603947569549	1.0303640430383
-0.141070332462227	1.05485720459434
-0.152118884823142	1.18552166272847
0.416616650857751	0.696753228500543
-0.048768240050966	1.06729318223999
0.195505468365201	0.866744270989372
0.0597025092286644	1.08068492270887
-0.129047192351788	1.04845099562976
0.158358297842694	0.959381889521584
0.157313791587713	0.981758276707169
-0.195371515453572	1.20835912236406
0.029699489956044	0.984298864319042
0.180309292246241	1.09495720196328
0.191010518670005	1.0005634315945
0.215840849403879	0.989528386183061
-0.119157595952981	1.00297646903282
-0.119443451732687	1.11895647188676
0.33226303540858	0.898671771244604
-0.0899405263386818	1.07201887083978
0.231155422875916	0.857559514702687
-0.563214682687957	1.18076027500743
-0.0944528782824814	0.950496138485748
-0.0696107844696694	1.13676234562378
0.103153374118738	0.976799532551638
0.258696785604962	0.87540628334444
-0.179952538675537	1.17319926351171
-0.450749083342578	1.13621284465284
-0.158192457967578	1.02938233402489
0.148495543077348	0.92193929966648
0.129387610323556	0.925703015029663
0.11037223705025	0.946212482689889
0.00800373284034069	0.856766174982954
-0.00713111690360418	0.962332739494878
-0.026239516393895	0.983882987898609
0.176421011459755	0.874062946571685
0.0657940059526098	1.01918515630774
0.142591737796073	0.95393639133585
-0.17656355600719	0.914778581497818
0.540627542971072	0.728766179594159
0.0144104657286328	1.06406792885851
0.162613451296998	1.08936822594804
-0.34131891074719	1.23687456492667
-0.370521878699643	1.19569126110143
-0.0754314790171366	0.983455113920785
-0.317749849878369	1.13204171607749
0.360143832476197	0.928201409492416
0.266787474898785	1.10542306692492
0.0994834430655898	0.889520291822418
-0.175676861998598	1.0355928633399
-0.160537964947532	0.90804954202017
-0.319507783861494	0.960394004568047
-0.260439754712174	1.3109039877411
-0.053749096265974	0.836066755856322
-0.103602589235715	1.08511800320559
0.293703611060213	0.699236390236992
-0.058553114526623	0.929945577879838
-0.0508014848923786	1.07699690196441
-0.100743283368666	0.937947337881385
0.0689126607271771	0.986285818527318
0.123680196513471	0.963602055294209
0.411256174244629	0.77194669039683
-0.0634373074536986	1.07026806228224
0.111105295686017	0.998700572800768
-0.0614147295890464	1.14019591605513
-0.0477712800508077	1.08756155325164
-0.257234054583715	1.0817234421123
0.406534793323452	0.772782406430231
0.539974152275862	0.659135616474287
-0.108502242131716	0.957215258728151
0.166371652778542	0.917212329473177
0.0549192642225476	1.00029104054093
0.232539018084041	0.784610513673311
0.498151562677139	0.611124063198606
-0.070215112802712	1.12309381782415
-0.182104877668442	1.08379061060227
-0.10766656785213	1.10690632050669
-0.187560814002051	1.12457657094613
-0.0991152916454002	0.954286326433725
-0.0702677021523586	0.993613654290192
-0.211344164502523	0.984904781576623
-0.018111965394597	1.2063143592325
-0.116111260455062	1.11908321185891
0.145482829625611	0.869717721517417
-0.288651582516914	1.1607657920347
-0.360158654560843	1.11832529100649
0.053811038691319	0.968448167886032
0.153973508256131	0.948032843428649
0.0947575614301412	0.954811181030198
0.00530438532840345	1.08695517000089
0.307844337104399	0.869238283236222
-0.143849924250713	1.12550408048174
-0.0559031125128656	0.946761017879841
0.148107411943466	0.790862445735922
-0.111183515652517	0.932731228168754
0.0090726763362609	0.926917151342449
0.0201040631482826	1.10529127346857
0.175955995231179	0.865369671696073
0.079116752405081	1.07377138630793
0.00221461830248062	0.970320987003455
0.0622597421289651	1.08111803857469
0.196613726651947	0.835490581001559
-0.202127380545557	0.980069321787933
-0.2950287021929	1.16749679855034
-0.169054502957348	1.02076875122338
-0.537214918917655	1.3364706801473
0.236712504916049	0.928434083266467
0.219098068039522	1.10589788185017
-0.361861062947105	1.15624629293704
-0.24653457943518	1.00269397976538
-0.162927322878273	1.05345111633036
-0.455292241935913	1.25639480203842
0.338418923945112	0.931877812860509
0.342255461375374	0.83025558436548
-0.377847986647972	1.10825624266073
0.152182883808892	0.892984386607661
-0.0478158256480308	1.09415262647305
0.596281675382516	0.698962648247802
-0.460764697135045	1.20045970120315
0.0911002638730782	1.08113558222033
-0.28202167217925	1.10904894064744
0.289987413886273	0.721797842166199
-0.164951527639467	1.03807972088254
0.225276242495589	0.975102306370709
0.0491165266915402	0.911816687868482
0.062770708944812	0.936817453630213
-0.380618000900796	1.33410112107769
