X	Z
0.653470797835221	-0.0524749565886383
0.368864917882193	0.161056889677804
0.499529481862173	0.0364087501899699
0.625715083064906	-0.0495971729558623
0.619204643327222	0.036334549471248
0.175257454336371	0.127863322090763
0.499847225639971	-0.0673666453787504
0.533416006837225	-0.0612339314477867
0.471879922224297	0.214968161947821
0.415334681858779	0.0529404751435393
0.587134277948528	0.0675656665200862
0.536534387099338	0.139270983235068
0.475402784731518	-0.0223288207025135
0.732072567039637	0.00506873262821676
0.482973784428989	0.0292299404149339
0.393303124587231	-0.0656111412526623
0.322600936904816	0.0806913129077212
0.493758587181606	0.153673269703846
0.525184144955926	-0.00828393717691703
0.103119380527085	0.263439857847009
0.742778836081122	-0.199663152546863
0.294274845449899	0.048779913129604
0.486433254762887	-0.0211053703338191
0.517588045363189	0.0684294311085851
0.691986321534083	-0.00350605973570385
0.588787983932436	0.0554658392062502
0.732324994846428	-0.0811051158463618
0.521632395259316	0.002984059735955
0.510726853464843	-0.038682247518637
0.818915828041316	-0.271237937199607
0.485658976600207	0.213936275025764
0.358825317096484	0.121262571836761
0.342892011198869	0.147615559852026
0.648477078074168	0.0471010732423693
0.367140411855905	0.0632027932112648
0.436215964989375	-0.0222864198544696
0.543442392304988	0.0948330287815353
0.454525480623287	-0.029317242087966
0.260489387138628	0.0980243090087483
0.272176820145362	0.132769962828192
0.641719556721094	-0.0648728972842641
0.697311592577309	-0.0767686031092413
0.705678944630447	-0.0844817895140098
0.59543337170159	-0.0139458694936551
0.37575553000852	0.292175868392123
0.353162888614621	0.140179434857169
0.549371409645052	0.123880088029556
0.33319363670425	0.0579825774559928
0.268560786560558	0.241697772396771
0.826640199363708	-0.0235909255895698
0.38146814212599	-0.0291619837854069
0.568788899572733	-0.0345698599709919
0.334262231145669	0.126121751430271
0.300874690497001	-0.060037294658769
0.591905489197682	-0.0500051305219871
0.223909721372418	-0.0293100455157333
0.539813611178988	0.160609139883597
0.39870096458182	0.186820361083951
0.353368033835141	-0.0400578906997255
0.480547994778228	0.0307517481073467
0.575579556953112	-0.145488542265337
0.373895664886829	-0.0495657898488335
0.208760834918736	0.102910968236345
0.697055837675286	0.120417878963316
0.423917898339399	0.129576996420508
0.510749522559273	0.0531370043720908
0.596726031696303	0.0129094437867014
0.385671953668779	0.164171904593893
0.363629251225816	0.0196616860637802
0.485960160653712	-0.105301439922604
0.481022623371455	-0.0136005109926997
0.553257688385344	-0.303947017695365
0.603093454044383	0.0530576609464177
0.317352224280967	0.160846525339072
0.162746073617661	0.0734278669206359
0.368802236597853	0.179753338275063
0.438190278728771	0.011779160327646
0.744583902122309	-0.387625271565512
0.503747751339433	-0.101763111906206
0.483357746066808	-0.0896939849462325
0.324714425700313	0.0931774690868975
0.444702486194668	-0.114278118211606
0.9586994459605	-0.254094964498556
0.153249172885872	0.171389590717466
0.308959323849354	-0.042981920627954
0.575638298510376	-0.0950203794372516
0.598492359359124	-0.00368887955585517
0.388460021406125	-0.0211173452405042
0.232988537719197	0.00357179524796746
0.692264231678061	-0.169923496612139
0.456500171156161	0.0240232560070547
0.758919575946695	-0.167387668115377
0.204632245339283	0.118287878830675
0.744859339250529	-0.162722782624263
0.58894359142905	-0.0259240693245052
0.290152370877709	-0.0228582672650191
0.588296246403509	0.0619783380996139
0.483036554911238	0.0412323443056104
0.418304658596561	-0.0491320022159641
0.568774591884	0.0581227596740115
0.402096774009745	0.246651545672647
0.122742813180169	0.229533785160201
0.434836065420562	0.107050519445142
0.56039623284691	-0.0180626972069579
0.427362263289639	0.0192036885729349
0.698144471584615	-0.0522437605992703
0.26399521530079	-0.0800316328818423
0.672316763608195	-0.0986171831964045
0.55939883023731	-0.0175304408224208
0.821682490622867	-0.303732330711366
0.31854692362918	-0.0357760372101742
0.386092901204034	0.0774729575205531
0.432925427174098	-0.0584936196369791
0.428299669662858	-0.0718162693901159
0.100306575442186	0.316984847515859
0.359406808218844	0.105765378726347
0.591539070845755	0.0455160970629158
0.719277006393876	-0.0385126463744769
0.461152554245256	-0.00647140759675897
0.380247630086983	0.0633355013622406
0.740420748675995	-0.0338339209467335
0.290791754559277	0.0377014798541474
0.430773507796182	-0.105014081583394
0.910593823762867	-0.074242086562691
0.503933177653285	-0.0447646596820468
0.277803556524824	0.0809003525175189
0.631646582265894	0.0525434658999202
0.143474737662118	0.170053812308715
0.850549284818851	-0.129749330353132
0.600670223259886	-0.110109224968668
0.213210783785422	-0.00243175979705054
0.557113659640146	-0.0733226718047708
0.31013971071636	-0.0509259462847933
0.200707857279288	0.331948293600705
0.455950046027624	0.0413617159919417
0.240755568237228	0.228436087886052
0.609516751188025	-0.049853714394016
0.736283283557803	-0.214224369900629
0.774387369036941	-0.333687223735812
0.454622122313581	-0.0409223566685557
0.0759410269674364	0.418739118854143
0.361131009298537	0.122541117013767
0.768941558409254	-0.244480701745057
0.457114286773494	-0.025131233519264
0.345771714802178	0.0554579272582754
0.634003054153665	-0.0654695235906536
0.631059990051324	-0.0693402230227106
0.388837129549853	0.122735930317292
0.537219867731505	-0.106360496054786
0.463532980156879	-0.102569387727791
0.444512870089745	0.0277972177398952
0.606934153159928	-0.302895589383864
0.245751864833175	-0.0977727195340762
0.520850439874219	-0.062570597697451
0.72028870662709	-0.185146763266787
0.311916707158894	0.0456205915097316
0.445922689928003	-0.0504680999651319
0.079313988197533	0.0636393393360704
0.4120064523136	0.106490606074187
0.473687858985375	0.0514423261210174
0.589539563100422	-0.00989918864968118
0.271478009563913	0.156771501692413
0.677063892138607	-0.152666252162785
0.4674262154043	0.050667274076079
0.432724746388237	0.138604379556239
0.412344256072404	-0.00947091939653663
0.326026476002251	0.164657153963034
0.393183417569982	0.0462245768799944
0.592835463355488	0.0388274177177922
0.357672781698978	0.152139308442231
0.353856073568536	0.200953174852086
0.519344044099565	0.045784571060315
0.431493708783917	0.040288827000669
0.591130765629097	-0.162839974097867
0.135632614033384	0.130541533986126
0.602580945078034	0.0546817539564494
0.442109844736757	0.200254774559811
0.381281805606958	-0.0573436019846035
0.577641837353741	0.114294519039724
0.434838234864386	0.109674710315033
0.69164486816335	-0.116832065008485
0.647627467395964	-0.011909866987946
0.550837911858384	-0.0397754566074023
0.568521849145218	-0.238309257930846
0.31945288795168	0.261309603501376
0.770890591304894	-0.30972337896216
0.672840942719722	-0.0877513153135868
0.484448670695928	-0.06830026368109
0.538713353365654	-0.0186205598528652
0.158093182524816	0.121326626674719
0.480536516890289	-0.0481016891896773
0.639101569068362	-0.0433466675234263
0.712555106464216	-0.147976236986583
0.787768115088514	-0.188876105239297
0.32953431345223	0.0405572457501518
0.680378057751012	-0.237477041513483
0.387747128839477	0.0882271126489176
0.517349716703493	-0.214962140130963
0.275164234536129	-0.000675156241490734
0.744258504718733	-0.149936879368676
0.625101604125552	-0.120475166084322
0.382221543134586	0.00060192327257013
0.577554503828227	0.0680922125309905
0.540376661794182	-0.0169344841430209
0.419091064314091	0.0307162802204811
0.613822097134139	-0.00522826234689674
0.473921789799693	0.156902225259981
0.462053109421566	-0.0911018851940156
0.397592821288894	-0.051054322584933
0.68813005524354	-0.119334928232581
0.620647030468606	0.0374515399235234
0.668901881710017	-0.0506642705582807
0.538400527793842	-0.146383448412062
0.0765005516195733	0.238309371049298
0.295108551671288	-0.168845917890881
0.519617305399734	0.0380377987013974
0.355554189872757	-0.108664225436584
0.358197827280827	-0.0242799517382594
0.813905149042356	-0.322798941023553
0.688052541703305	-0.0922021205319056
0.361056527464392	0.206387702710754
0.48071212921697	0.0707851173306357
0.802107876324511	-0.0571539043314475
0.790427326502534	-0.354966619900031
0.474806773605017	0.0730964826299249
0.514974477958692	0.145915405501008
0.356932742479916	0.0887430357382148
0.304803238888075	0.113889843720903
0.597983165917325	0.101072424873707
0.350986217853211	0.305548715105477
0.461125655369876	-0.0667926733039733
0.548904601430989	-0.0580577890376647
0.297544223739461	0.227206093484664
0.538158282422459	0.0581025691804149
0.537853635365185	-0.092879663950312
0.29873998480307	0.0251808974706059
0.281296500995075	0.158435872917339
0.494687955700289	0.17681425141038
0.577731884498634	0.000540618376738545
0.377140717259537	-0.0112093991778131
0.730774253326893	-0.0761135507904685
0.476962877332685	-0.0909744110502656
0.653852325430339	-0.258493637719034
0.436493985289442	0.0858040713933603
0.423882538198878	-0.00166631435684387
0.522877392473874	-0.0808355906561023
0.756288334087282	-0.20469690968419
0.393593838628951	0.0664009827172851
0.585031729327416	-0.17116093126745
0.534642447771486	0.194755795104981
0.965950304559416	-0.377816601840064
0.541960232250705	0.0513158209326972
0.602593214319557	0.133591506700048
0.700435693169225	-0.301421579562269
0.378027221609606	0.00874851502807709
0.696396953021428	-0.155892656233032
0.717339900051236	-0.0115030039885641
0.591485815510384	-0.155157365423119
0.505092388814988	0.136667959372631
0.577567042567105	-0.102445037504589
0.537783931672462	0.00955934015153009
0.293781465440192	0.0619245432641162
0.720983192104683	-0.177513646494214
0.313345299966238	0.227504966675544
0.715889601048119	-0.232458605587912
0.607761861849939	-0.0502972030691035
0.563491091847595	-0.027547806873501
0.360179057879301	0.34192095171743
0.426451284143088	-0.00757986684976643
0.316227496243367	0.0722816960184569
0.523003744849386	0.0679726783473448
0.775004577823924	-0.135502938792481
0.576746145159842	0.0302120987978413
0.34842050058121	-0.107993932609377
0.644604154868087	-0.0370073540130146
0.528290613021165	-0.154637224964359
0.580635219722474	-0.132947879698997
0.46662041538651	0.133439633469589
0.542607810675527	-0.14366524042161
0.339779246080402	0.150787476717496
0.474835009995002	-0.185447220064065
0.642397699017697	0.111112499672463
0.270389492179092	0.112117823879718
0.279189812495402	0.203001139177897
0.561499676461208	-0.136497211983597
0.49564102517513	-0.103434415490611
0.658646685592502	-0.0884581789851933
0.540904756600006	0.13399270152427
0.45897999197764	0.271205314597272
0.657545444965077	-0.150531875258526
0.616536243246273	-0.104203673249324
0.647328427142251	-0.190529585195724
0.505850318441853	-0.0380079291268366
0.609009553923379	-0.133957081446862
0.631945112282251	-0.0160578219930754
0.434714725622367	-0.0285465184105836
0.667339466642129	-0.0368730955882936
0.289708127068482	0.0322506037518721
0.288152962320878	0.10982658460619
0.556257927485966	-0.068755515172683
0.384716633525532	-0.0811445943992928
0.444958096524196	-0.018200280236598
0.535449442572907	-0.0359075434879373
0.433194095293157	0.113529984606384
0.553264406866609	-0.123784077343844
0.467348948523559	0.0241127132052911
0.384956770968103	0.154507223440162
0.459163461702796	0.0584250671690783
0.112584264736302	-0.0131632860384369
0.852198835240214	-0.0893478522562568
0.426499997291566	0.0973441896000963
0.695319577567941	-0.123080543094909
0.578868116252226	-0.123879273506983
0.540448827142196	-0.0671805712224724
0.657415321660105	0.0310479119374748
0.588878436069183	0.237770652057988
0.468060460570293	0.018491961289412
0.410266951124788	0.16493121169539
0.698919776274972	-0.0718612872177394
0.376657047517631	0.106345485880808
0.670900667349293	-0.0269109054755463
0.344901060713585	0.13079480995798
0.517364273803544	0.0869045447766294
0.195727752998106	0.0972387789983299
0.560399844723661	-0.19765075952242
0.432713891387279	0.0542479814887844
0.768963669185109	-0.102450402933465
0.56602817873018	0.0936532341247812
0.74027286208912	0.0150028567889658
0.557665226579623	-0.0695350004936445
0.487961839640025	0.272692378925061
0.467065932308373	0.110891329450292
0.5853175595249	-0.0804959396426457
0.516150689695707	-0.0241810813489391
0.537356011482308	-0.0419431274155815
0.487318080588446	-0.0741684910605723
0.453282387690052	0.0920201470451111
0.37158749657909	0.0902120507763034
0.290810587420713	-0.0145321166674141
0.546209858029131	0.0259965057907924
0.24927718587393	0.0132508643998149
0.593069615341186	-0.173180714034292
0.877242095295706	-0.0797684867738661
0.386531253328576	0.0454046421008511
0.88709500074263	-0.188482458194093
0.462432113476598	0.185403904584473
0.894565763379542	-0.427289575231909
0.359099167819397	0.0256069458779405
0.323684404733013	-0.0297282097444106
0.446384846298447	-0.015033246315732
0.539858879626185	-0.0259076446684372
0.441727675360733	-0.273155412359247
0.548392833779332	-0.011619014872041
0.531157971116935	-0.0325215614477171
0.696302975283959	-0.275956395282883
0.301887802139309	-0.0297813982397977
0.671426904125926	-0.100223954448045
0.301015299723044	0.221402972950978
0.379523256779407	-0.0340539601079351
0.569652163024774	0.0445930702112672
0.520257878487473	-0.0334678369120263
0.65358582833916	-0.197883329270703
0.137631528897545	0.0630352309236738
0.533214080678777	-0.0506850532658129
0.260520005853787	0.221340235284558
0.742787975604074	-0.217186422475892
0.628432652109469	-0.201273001821949
0.641538645448934	-0.177114008067248
0.539881755641698	-0.0797916483970941
0.560861916729246	0.0659270481827072
0.578860414450154	0.056100516824296
0.625875256762246	-0.226387426665956
0.528991636176114	-0.065885236541404
0.278939836086933	0.355608635988334
0.435140269036954	0.306192761503733
0.745082169861087	-0.136042834288969
0.468913707899134	0.0444693250514432
0.530564911058035	0.0114670601201741
0.172770518049837	0.305615371855814
0.525985937873561	-0.1697103469894
0.784023164443097	-0.171071536219693
0.260183647100429	-0.00290180813526287
0.341992869524397	0.0589575266651761
0.718362947700103	-0.19480579140415
0.417465824844205	0.13995544365723
0.529209041866895	-0.14075262182136
0.727278624632931	0.0384698402536643
0.534210664966045	-0.0196538821615392
0.728852455678106	-0.109748965286982
0.391641666906899	0.172333811500804
0.530073822106089	0.0234015331355166
0.29379183606825	0.00273189938067987
0.468335303790596	0.119225430530414
0.564951428428904	0.180737231344109
0.231659071519593	0.164251109830748
0.319325303401872	0.0968544886007841
0.151225026236592	0.375160930224836
0.687534715720513	-0.0596269324138653
0.460641700118348	-0.0823872848953859
0.311639050942291	0.0376124969220901
0.753890161609333	-0.0508132832501084
0.201847600937397	0.109666447821251
0.225112900422149	0.28979180959884
0.680103352314345	-0.151315330780396
