cc_est	scc_est	opt_est
0.415258330662788	-0.169300004734924	-0.0475315924799735
0.175379148234274	0.128529448518418	0.0928031775956049
-0.0493595811484197	0.327227856589318	0.108470222868625
-0.430725222075586	-0.431904507905953	0.385943705101575
-0.00069156513949458	0.261873173956007	-0.245847750446173
-0.0508905029409775	-0.199263979607921	-0.0872370214153881
0.0685317025253059	0.116779746620902	-0.436899632837019
0.200954826781346	-0.0706747604674537	-0.15048332470387
-0.14516320272621	0.225009421917072	0.160800906245778
-0.194557279836195	0.39953307491244	-0.207126975447716
0.356468390146622	-0.211874673584079	0.24381752840356
-0.0495977028763033	-4.98261520687858e-14	0.0901413337554832
-0.0221520441375455	-0.0943496498967132	-0.275157761644858
-0.0563431616663985	0.378410906311975	0.140823296723587
0.0142937406630229	0.11456566230981	-0.118275858117841
-0.167406881944189	0.499294486319708	0.021223915996593
-0.327431199157228	0.374396286552956	0.119944440332409
0.0598861549183999	0.048416817814781	0.443878930612924
-0.25203798710006	0.19478075973265	0.0715198203810777
0.495835147230791	-0.272041952010777	0.047027404068088
0.148411768554572	0.0229927947435385	0.14569410453423
-0.193185971094649	-0.0217144565673226	0.0687287991145649
0.0196380033604635	0.0229876429651702	0.19198611265396
-0.111820049302142	0.046806940663668	-0.368207164825687
0.176212548887477	0.331387979456301	-0.288998775548979
-0.0595388310766645	-0.0233124436794448	0.325974772453858
0.0204200852842256	-0.248381258475894	-0.439964940558708
-0.0286000002104865	0.364564305449782	0.283719005512504
0.229348512510623	-0.206504241677387	0.0510724372323613
-0.140118472375918	0.0213261552382863	-0.190047698774173
-0.234611258582719	-0.0886839815823628	0.200645594095624
0.326159620950247	-0.0723143258427548	0.0223310416939537
-0.292271756750515	-0.137611075224148	-0.263322875309413
0.0811824392082423	-0.0871344387893997	-0.0434064140620168
-0.0909673382913604	0.0717410084283257	-0.395676379509626
0.107745698833995	0.29850075040952	-0.0825684011509245
-0.222265449708729	0.33293586134134	0.298767412784251
0.342956379167131	-0.484351441969144	-0.0954159869789301
-0.169208932768254	-0.258861150770494	-0.0920733029227944
0.336044887346853	-0.378467563088293	-0.127005213787614
-0.0489086486090972	-0.096369062064953	0.315165565453828
0.337330862860556	0.0901174084911093	-0.242878106269293
-0.0954385282409809	0.190680838610508	0.0685098467233426
0.243603787512712	-0.288408431573639	0.0958406127093069
0.277914132598698	0.522946975041983	-0.281972410027223
-0.425285666292223	0.0894681367939928	0.361742270311818
0.0255440480910711	-0.248864841528029	0.172897823974926
0.326444918960065	-0.204827192147872	0.271829897088437
-0.376190691098699	-0.243708545441902	0.217244351320245
-0.159639785429982	0.0883404137945966	-0.211183520815668
-0.0354641829815538	-0.367539855696348	-0.210923855015683
0.0872483702772645	-0.203278757010147	-0.474141779510434
-0.0447883520489221	-0.312839207362754	-0.481851059771846
0.108966539219822	0.261909907533957	0.118615987668475
0.269567804849909	0.19913812599775	0.145733806011205
-0.0944410510719476	0.0473712571541067	0.0984147000962078
-0.182685403120844	-0.435635377383891	-0.184681768207367
0.219962485233917	0.139928249503137	0.0671322565239334
0.0463144716573558	-0.0475541585465566	-0.209145313680975
0.374562393252165	-0.1332306005251	-0.238984796870082
0.208400271394045	0.0225904892865621	0.162162892957526
0.00326898934846888	0.377378477780065	-0.0664574502889642
