cc_est	scc_est	opt_est
0.163561230734539	0.323792033477835	0.285823037521541
0.228818309584658	0.548999528978996	0.291142486804993
0.288009926486634	0.238026440265238	0.295556366399632
0.322898823908148	0.243487731642624	0.435438944992225
0.727699423877992	0.419703610348134	0.105028597660795
0.626561552634403	0.652048445444149	0.785982050039169
0.311055762645865	0.0562816563807056	0.10310863530753
0.546566432527937	0.941524657790088	0.250149807650695
0.376646354440941	0.95435947998239	0.354310058091898
0.406908022873403	0.242682470221847	0.0196877196137361
0.453093924404909	0.209607191438378	0.142188115283756
0.356392857947905	0.0506351922991734	0.511468342793447
0.362609996344434	0.104745216105404	0.647311717307026
0.18553340700133	0.796183937765971	0.103349874014958
0.153598478296352	0.0842586307300105	0.646542742376645
0.225668753012439	0.47641158880584	0.224923531683841
0.713863570545224	0.599948113181758	0.360957333326684
0.424406311750105	0.145720727631802	0.228474470621581
0.00266494070231594	0.308873272459506	0.205573592519952
0.198092238545959	0.415127729893981	0.242061967305706
0.155823864437585	0.228376863535977	0.144979287137524
0.309144330801835	0.260259565623095	0.376404782175413
0.557030927543994	0.54943161575954	0.123025367842992
0.469239928415726	-0.12016955094988	0.401668864369819
0.31003254948083	-0.0852868848135596	0.546848436984528
0.0767517211005347	0.303952688490728	0.444278458457644
0.328441108178972	0.0269129630023337	0.808665959230629
0.103429483472801	0.0561240148555276	0.418208049516971
0.456420399113139	0.0532754153747348	0.502153598534516
0.3759687034812	0.333186459469947	0.145217171610698
0.556397709868577	0.352345473857964	0.266170339421164
0.636714182009033	0.0283518517337742	0.375236530959934
0.294661685351601	-0.165444531486175	0.530081963072877
0.334592831421814	0.443560934633491	-0.267826698575035
0.427232823032001	0.126792495041311	0.247019732695517
0.367859929186611	0.266796304402953	0.459627128595653
0.0855597570960388	0.206674762735667	0.251844064363463
0.350504539108641	2.71979646784956e-13	0.417283491426623
0.523668328720293	0.30460836723107	0.10225174861389
0.560851599380302	0.497650966294219	0.357373476494033
0.591358883416847	0.681624992257843	0.528647618431102
0.210619006603179	0.0590363135378177	-0.0814314973582857
-0.066449008613272	-0.0920497468847046	0.453314644393006
0.270678149994769	0.567174061411209	0.184397208230328
-0.0497226423562292	0.300522071918777	0.0405709350824672
0.263118130854737	0.535367427968683	0.343959058384535
0.22261735322024	0.0282475756011489	-0.0817272772525867
0.537935583274751	-0.0833542735834329	0.537668664907656
0.346671057557699	0.741535166437516	0.188232913195504
0.155142678474718	-3.34301066578948e-13	0.227721267043355
0.222679783668599	0.275349593026758	0.619218660855962
0.0244664691059633	-0.193963500043093	0.378956960662319
0.143321107344383	0.545830210157409	0.488918099140037
0.478129041604016	0.474239426232096	0.530818399945171
0.637367891869338	0.30249701259859	-0.0412212839605431
-0.0145965741767571	0.500199712137997	0.249882472185083
0.121476496321495	0.32265646555197	0.317339328129519
0.0934605296907358	0.143520100941324	0.577400282912783
0.313457313926535	0.334775478747177	0.438826562637776
0.331714102823052	0.090940391468514	0.471833707334472
0.232054638197433	0.595573281225302	0.413602085259346
0.792877965271696	0.683960530289967	0.188929365220219
0.0363460704964127	0.331192870590505	0.431247372424119
-0.0136128533640763	0.197357766613394	0.3918764197166
0.141098036699083	0.373344838259473	0.205571400458587
0.445781989776631	-0.0268372315654857	0.392949085692702
0.505843690896551	0.486172741022091	0.476025926519458
0.509262315076299	0.0549718154396241	0.602273639452908
0.0878739423246525	-0.255715841373059	0.357726202750269
0.458172450243274	0.061781697120146	0.632516308910177
-0.0694416880973099	0.270786028427467	0.431816528054331
0.273370667653859	0.26647344806637	0.40019827579413
0.119237715400687	0.354039874337923	0.681902513545378
0.510134033060577	0.0593058445233319	0.332001026722377
0.53348514063696	0.243986405308225	0.124926464721446
-0.0697240500971496	0.174200581536322	0.346267479436017
0.296356739015466	0.537784246047589	0.100428960512744
0.124356825363616	0.26029942151529	0.165820020438887
0.606588478408608	-0.0288998896836714	0.0825983681443712
0.10816487509606	0.31537615566729	0.12522100826119
0.571188475558284	0.502323775189166	0.273005708508829
0.073219948594085	0.412452344844414	0.274261794554378
0.373891164837987	0.218095888945674	0.335235468387051
0.261353823896356	0.386604186678045	0.372842978905622
0.226106420987649	-0.0293798007681145	0.333366884134112
0.371411119058858	0.58054809096907	0.169272190890022
0.347201256324744	0.593106434336673	0.0815103687732644
0.338508351849873	0.186175310873126	0.396620297133109
0.369302983529498	0.210488664091332	0.464114400679871
0.358908690656201	0.0608338196605943	0.516336650944632
0.380830407027065	0.0268420754889782	0.556062759166101
0.180436783605398	0.283719372186272	0.122167796161332
0.284232516045846	0.412710360524795	0.124914620006563
0.545140091839168	0.683063271143105	0.337880061462744
0.476963284481252	0.160180613901796	0.656835893482558
0.154697688928763	4.45739551903834e-13	0.452129875687557
0.522271441117391	0.149046506495052	0.273356550536769
-0.0718723755649919	0.165697389367555	0.202306273055005
0.528681672566297	0.186798861216797	0.245898527616254
0.148701973545069	0.13505208117602	-0.0198340110725814
0.610667151663099	0.698468551908216	0.265682380489881
0.549633523159577	0.289712325123851	0.426005009818597
0.944588993909422	0.586102740102621	0.367385702059375
0.69201326198874	0.268926251165212	0.375412731603844
-0.00529364013259791	0.186441834223737	0.535169479661429
0.469764046556876	0.258769090805429	0.223729922069907
0.386329316033966	0.0286877766942263	0.480240800908781
0.00819389753975914	0.502833672506935	0.353188384985014
0.156193917266491	-0.0562252594087979	0.189110825126268
0.704593793533891	0.231007479488833	0.591452715585612
0.140640941519957	-0.294332612612007	0.186637456896899
0.436337418214868	-0.0833482043038363	0.247070633516963
0.175735676826856	0.529940636050365	0.333884160828986
0.103439215847438	0.212076539695395	0.435860646467231
0.404869004115141	0.344078667921949	0.36938421001879
0.453043438180999	0.963775948238848	0.540311614214713
0.0698863695199757	0.161401229749579	0.287274063118117
0.429866206730103	0.0542950693785847	0.464141309441312
0.301570409165905	0.319239575091417	0.791129163014083
0.19264765849373	0.796972462678749	0.552776581293517
