cc_est	scc_est	opt_est
0.332025324148652	0.381655559663093	0.139964412835434
0.608041919945038	0.947722997886076	0.300749847858852
0.241525540694945	0.708984358661932	0.391446203932653
0.00283355310238771	0.186827763190237	0.493914818704341
0.443592575500049	0.419170429852645	0.145285007618664
0.602765127788031	4.08742393750443e-13	0.177343298982512
0.433946849507924	0.575754036992195	0.117916702137504
0.279380835947671	0.194772041087811	0.286110838419464
0.378573181951076	0.633046853320395	0.309352917568003
0.681411284283827	0.367773785194809	0.435032506383232
0.139793849363928	0.546232732544793	0.751492551278748
0.383409045613381	0.269104724991012	0.36965616425183
-0.0996714199464303	0.211735960980169	0.434784976786139
0.262905893490083	0.351670007492841	0.523470077306094
0.458286061923279	0.23270176752313	0.414012069973123
0.21472530838066	0.401604996239365	-0.201226003670233
0.0134334163134167	0.479649111345578	0.368687798577585
0.21256054391781	-0.0450550316982347	0.0715146317574724
0.101000251095692	0.716925005427621	0.0884013950569576
0.371560632192373	0.378417074126152	0.428238846633432
0.795952087812141	0.47564820503571	0.165036571680972
0.550976303356652	0.356241934933529	0.288125916748727
0.183885288990148	0.126293529585491	0.381689632074812
0.041783023034516	0.169599331307616	0.18510227169823
0.50475334657983	0.448586194391972	0.320727712828279
0.272464238085674	0.422830568402404	0.50514351871665
0.57413950736357	0.549520492923866	0.304311052636759
0.306606819886457	-0.332890008521832	0.298170055946383
0.597730722496731	0.21176904018087	0.414191510339422
0.289449609809115	-0.0448337842411935	0.240459523100992
0.412420617398708	0.510111826858444	0.0952476858657
0.0328679833110325	0.168358691859143	0.413186925037461
0.164077135354089	0.522095961939689	0.188292154772605
0.414616090467711	0.527041996535217	0.614930890316636
0.359122671995985	0.30149004706519	0.314957324837777
0.216853828042391	0.215913931582764	0.0241635679724806
0.212865728155014	0.17985594684594	0.267415776880734
0.168429571159467	-0.0449601833180343	0.608852316724321
0.17138429830079	0.149741005665416	0.309189547721308
0.718697820214296	0.30431511994387	0.17019028530914
-0.356945786729941	0.0479571204896218	0.437017176067494
0.143806012383816	0.323490963815688	0.100015869213115
0.36863185789784	0.170947073603649	0.202800216155747
0.259914238182799	0.41646998049306	0.0223402053668839
0.681067204990954	0.146195952696252	0.746513928262417
-0.0509598826570655	0.165765979917394	0.583245735664989
0.680283763092904	0.220575677659098	0.245344370619949
-0.0132701575407708	0.416965712748938	0.657352083343205
0.354584165273225	0.41030852399012	0.536157358722762
0.246332980027964	0.610495600247158	0.020890915652821
0.152012790597283	-0.117080061769964	0.414475122829334
0.158111022220754	0.311209615128585	0.256124272455987
0.732032557621274	-7.6821440670367e-13	-0.0689509103817525
-0.0905120392948215	0.38496708108217	0.325769455855116
0.63169589226036	0.146181335188697	-0.0953786647675711
-0.110920016504533	0.3329747320092	0.0223699209592915
-0.202443508872655	-0.0707304080694331	0.333320131928101
0.456465619595622	0.451328686556479	0.570853691143309
0.556734146025467	0.0964378693633442	0.140218794593151
-0.280603190038723	0.703769136510367	-0.0687690476992946
0.316948740039983	-0.0509994902042648	0.209286356588925
0.0842277779690514	0.169002070776834	0.400187549625014
0.175158262152773	0.481880215945555	0.215973504597887
0.151655850330086	0.384816164788206	0.183200088795196
0.0765459256899781	0.0749307863943777	0.141980254526451
0.379009433008326	0.0926918446358807	-1.26112119084858e-13
0.211965815999564	0.419963658834213	0.266253841627353
0.216070211113096	0.244015086878973	-0.0444570391537801
0.0886720566590846	0.26743638609567	0.167050484272825
0.201453132254911	9.1846325554859e-14	0.372564840330827
0.123272252158733	0.179126960449994	0.0949413147754707
0.271486507151226	0.348706353989842	0.257353862338859
0.328358628572297	0.31656584280309	0.841985753423861
-0.189881805004031	0.473214879423028	-0.0457768491609857
0.10275089076828	0.465208333650308	0.172971851417906
0.15838963512378	0.0925641010004989	-0.143705366744884
0.264730707981272	0.616357182081717	-0.0214888090088098
0.158103537162279	0.252404134987924	0.293467591764766
0.275327684652237	0.50458420175283	0.0944050124922557
0.443556189713581	0.189378957389085	0.41844047185743
0.131520461242263	0.0674786252778132	0.59979764705914
0.0157028953954653	0.401613939439989	0.233446486528122
0.168754125439816	0.202824916454925	0.398276824168461
-0.282312178027103	0.0925465494971412	0.165164924519735
0.471190538338048	0.550328280085749	0.406681729805095
0.0549757136331109	2.34301185290503e-13	0.420070105306042
0.0838875552008399	0.397191291185837	0.292604509563247
0.169225834790216	0.447521605165887	0.55868405565816
0.40484375096401	0.155247635463941	0.250735857053303
0.37747914107006	0.185653548000294	0.207468345784611
0.251638182423794	0.403035904359573	0.347621014135619
0.238688111765826	1.04673430666191e-13	0.115853934803076
0.40681111945081	0.511708704255225	0.359805666833487
0.773836421402362	0.310530671529938	0.302837990750917
0.221341397814187	0.0220364060987566	-0.0681309358180925
0.0232496916737942	0.352324713783314	0.122641864848586
0.404633446360309	0.100047833348562	0.243554940397702
0.190425938228839	0.267297539511223	0.677407120118866
0.191003917828955	0.551778950696407	0.555914091335856
-0.160428853792732	0.34713047358561	0.0916858176107891
0.268400398492005	-0.0658232638390364	0.170487572016545
0.01465855645341	0.16051088683841	-0.145038969943795
0.317967195335542	0.465458414396002	0.322917350867454
0.445205416015141	-0.11918373236235	-0.232841798953652
0.29777741761177	0.118358428108696	0.156255099583998
0.116938408382848	4.49243418304297e-13	0.525754208369468
0.847663289977857	0.191235809459681	0.514130849132898
0.00272590635586752	0.442781019064157	4.68868382204533e-13
0.247550838855846	0.286668083484039	-0.0234205935702726
0.172845752065465	0.44597982830659	0.136745155332672
0.532958893755436	0.326279065578746	-0.0739612887621354
0.224496654265656	0.166641651210571	0.254857509400129
0.528381057020379	0.422190630383666	0.073210069885639
0.381291438173842	0.522371263469241	0.394668525799694
0.227320932132933	0.650137740708118	-0.0690232389862655
0.274744737994151	0.225835150107934	0.637282824749684
0.146607906863004	0.190304825179716	0.461720195557568
-0.0489478436076536	0.370730343011115	0.331025767094463
0.215830715305986	0.411318779675021	0.128172122372909
0.478610735013059	0.522099955611563	0.36595298082379
0.537996785765713	-0.0236018211009117	0.101015198512569
0.455755365718645	0.416993381400555	0.0224348735904418
0.641033461467816	0.608560864122785	0.260973223100463
0.225063361448149	0.159080995800785	0.0972629316357012
0.123569836006932	0.154000358496039	0.240675387964571
-0.266189420423039	0.277810647367927	0.732327765998276
0.422229017262537	0.259970665720639	0.515672980077834
0.195811128392356	0.263110937218846	0.350640434708219
-0.15370832763599	0.644244192787021	0.219905567364648
0.768899258302545	0.182134627321266	0.380659557469765
0.2789096403187	0.622942823580516	-0.0217417497486278
0.0919800672021381	0.34255004631093	0.0465483585497893
0.767769049504036	0.281905175183289	0.477817362448009
0.308129947615498	0.0483554392832947	0.614688136371646
0.205665787319282	0.267931741622652	0.0974564759572728
0.292947641311883	0.86430897670272	0.249271070692516
0.180831199352643	0.264701430807548	0.0908848493706385
0.06785200301502	0.380846584567751	0.283366473504077
0.647850704729096	0.509301584914933	0.508904667956225
0.665460316856964	0.754681693591183	0.0717007583784296
0.104643874542537	-0.0758604804245344	0.433441958203848
0.0646373085538288	0.0909064918844019	0.302544570121731
0.501450448466454	0.217060393108186	-0.469643053356302
0.233968582000698	0.315774341038215	0.21729550192508
0.663508605254627	0.340841523440655	0.645989521264611
-0.112683180835466	0.231008700482763	0.0908831709450683
-0.113020315296738	0.203898965265168	0.165104542250005
0.693261707054984	0.220697666869811	0.222723185295329
0.416647886412221	-0.0235808336682941	-0.117632316818312
0.300989743239957	0.116702971267963	0.523438049591936
-0.040053396565662	0.0747458011525876	0.235973651115067
0.238082393503408	0.124280631599279	0.26699893678157
0.238370900333975	0.702698878833724	0.0723235186554697
0.222086475796717	0.239060821231419	-0.132745550812271
0.4692571523239	0.252894696876014	0.16071458422608
0.275249820685658	0.315950208510416	0.122737773035638
0.460826374387242	0.316699677039435	0.306197277994736
0.62926257398485	0.0218862625598566	0.146557800811849
0.612945381199597	0.424792798818128	0.387743723213234
0.366993750681985	0.258664970493344	-0.0460943592510609
0.878320748736821	0.241914045985697	0.48170099551104
0.44519446820764	0.721358037553127	0.142093198702237
0.294959859858019	0.391662567370084	0.113450385594348
0.501510090443886	0.574662475315418	0.156454233811403
0.275157832046042	0.102151553363572	0.20313210405359
-0.0662636063569903	0.08923061117469	0.210911096138442
0.0488147508697294	0.316562529777092	0.405421484109208
-0.119275137012892	0.244235985813728	0.432171830736155
-0.403487051299097	0.111383651297303	0.297391215798016
0.578122222851615	0.141104489146337	0.0767327206117832
0.590523222553331	0.247790467720657	0.350764026180797
0.233909095128431	0.175795528714219	0.338882036328999
0.180927776251101	0.0489788314673665	0.689468908679828
0.0799012159949928	-0.044733872428143	0.470813787077267
0.144052047766191	0.40709303055651	0.272035124622586
0.403271748210311	0.0224253974918443	0.245588634594566
0.351062654903441	-0.173113301243717	0.092375293469967
0.159451736290883	0.789222770055086	0.503717844432716
0.402126300564237	0.495750777159135	-0.222059432444752
0.197023632904993	0.676585115581857	0.295473649998974
0.651870784991119	0.324618260713871	0.494228413529325
0.33617037397633	0.551756947126237	0.399988864138737
0.171589276897233	0.427564077898604	0.445802815537889
0.441022318421576	0.369171856701721	0.0232329621301942
-0.156653713122388	0.165811735991119	-0.0465887150957494
-0.260239725600844	0.416974626576949	0.687627483966355
0.181123492182226	0.296978133685563	0.0708042424107349
0.173958956814051	0.516968566700359	0.421028925917161
0.465545232993721	0.353682998091954	0.495328847128948
0.446406558184074	0.3659774070085	0.066977552633235
0.558224247932751	0.435390586970604	0.353093734170041
0.439397848498395	0.578029719478317	0.499916138958177
-0.000219536254318962	0.675651523914252	0.584797641882237
0.027700707471047	-0.0953754338670186	-0.0936297319004084
0.431465462403299	0.347183245208575	0.238138991226623
0.210176965100039	0.460729134368027	0.245178690246862
0.751274008086783	0.771312768846556	0.256114149971836
-0.0291189760085439	-0.0438883005992737	-0.0236090907416665
0.174243494747373	-0.136135614902328	0.318017945743067
0.361290880886364	0.351771106312733	0.227450638898373
0.257850346357372	0.469379861313414	0.208890841664498
0.172052474638373	0.713860164570447	0.364367536810639
0.170758154277497	0.136712708840444	0.303337748362227
0.139070573638007	0.197730320911475	-0.0234979129511928
0.117085927595608	0.544998871021525	0.478027170240326
-0.168607135861649	0.3169599324748	-0.0451150535128892
0.204770540244606	0.339557998813979	0.142725753848483
0.0895815739560349	0.517061757463854	0.214730095624977
