cc_est	scc_est	opt_est
-0.157064747765822	-0.300417470435621	-0.14558413003008
0.275917648758158	-0.165593020952249	-0.165887959214808
-0.339446568558052	-0.210969368460305	-2.12956339817403e-13
0.346556962764042	-0.24186853434282	0.167553541227506
0.119918942147106	-0.238930723182644	0.342913159829321
0.25852024561497	0.0685848685585572	0.0671104215673694
0.133917387358948	-0.36342720031575	-0.28318541549161
0.0952235230684296	-0.160323885287339	0.0218324978903894
-0.193356170103674	0.193660374763597	-0.206388443782475
0.0764580525442789	-0.0781625702956184	0.264357818916914
0.4121526112169	2.95475820907856e-13	0.0760509440539756
0.310272095943044	-0.167898844357248	-0.150635489805194
-0.0764368884107529	0.0933823661756372	0.270375033084156
-0.227148862578917	-0.0215261504870123	0.23015539396004
0.0805526038982924	0.0984583927826837	0.0435928810584732
0.250986814986824	0.0981381561649463	0.174972812457555
0.194495052244145	-0.28997411479921	-0.043429606820041
-0.45222927722063	-0.15772993483656	-0.144952813405216
0.0110182505508469	0.044264169645116	0.221093635766754
-0.0182035758202242	0.31921481008699	-0.121911734190273
-0.0191180096393753	-0.0668642661319401	0.237896907567552
-0.451919181522435	-0.408077076537717	0.137127294390545
-0.182091465643598	-0.37367847025305	0.18696366777273
-0.314929078346479	0.354081467122474	-0.0985382003197707
0.589565410132682	0.0890215385135594	-0.0927936286142827
0.0960295937872527	-0.413084270248817	0.0954143112972717
-0.138921491766209	-6.37758264390428e-14	0.228081275369575
0.264273245546682	-0.262501463182885	0.0698530011658595
-0.0498686156163507	-0.023960757430616	0.0758260149786279
0.273800967796347	-0.469138614839494	0.071736380089177
-0.112368694625198	-0.156905347871342	-0.210013050693627
-0.00239300558526032	0.0914033554952222	-0.0935863541522142
-0.184683971575388	-0.0955068749915719	-0.199020601357764
0.339856291329483	-0.283523956181675	0.153794675877404
0.0333079729197945	-0.0957317019550143	0.140427410505824
0.438688255070098	-0.333055355811468	-0.0875922772403178
-0.181259411258939	-0.53980093873362	-0.135195020308394
-0.207634867505475	0.212327032904199	0.343278350022872
-0.456223107707713	0.141685430813284	-0.303574082911334
0.314958012143543	0.185757466390095	0.0440602825751479
-0.373017681071034	-0.0207003044579201	0.328018278451566
0.0100474297897095	-0.201520578850785	-0.18226085180182
-0.159783628982143	-0.291330281283193	-8.85487762713003e-14
0.0308891625889096	0.0476711431048307	0.0719131536844995
-0.5241185085439	0.0215707214263911	0.13966846490229
0.303916513427286	-0.105788326175261	0.236541039926652
0.0256981082271056	-0.0241365224358003	-0.170971326463678
0.146723416239574	-0.0969283335207243	-0.149074255742053
-0.194408129845238	0.146818825803252	-0.209862234313261
-0.527412028009619	-0.310888645005885	-0.139796672406672
-0.118845357005726	-0.043536446894514	0.0468716208695934
0.0735257284797365	0.191209444204633	-0.135506068936452
-0.0668037440418203	0.265348823653551	0.171408306849101
0.132910946133772	0.0963577921499695	0.385711186038509
0.0194737398800532	-0.087365444782137	-0.115698218274211
0.0696782166776848	0.230353637751534	-0.335875068812193
0.0234409618623464	0.119567811282323	3.30306021907227e-13
0.171191906426967	-0.0967431278077867	0.319812443451441
0.626515930666807	0.164641188426095	0.332400856002715
-0.143557288985608	-0.189469228652427	-0.386620576445554
0.148121603736745	-0.225408909821176	5.96797418148935e-13
0.0969670724134436	-0.0678530928732595	-0.211724371404166
0.0416553931114736	0.0712792949279073	0.630921111737365
-0.22018194095876	0.0916125402638582	0.136107104540072
-0.270986976238282	0.241867632969205	0.121630943498194
-0.233504768249033	0.36889044758861	0.301599120029988
-0.114354634520285	0.0499457511677201	0.0926836031183086
-0.224963880747514	-0.151081402243777	0.296917939642426
-0.125062464901744	0.402503569757245	-0.274494629172057
0.16736975693776	0.151064658669912	-4.23050683700477e-13
-0.32311293042437	0.434745800649418	0.425215681417398
-0.267262504605815	-0.276700198516234	-0.203767053220047
-0.408731761584175	-0.0229557906349846	0.071723865394265
-0.345621856489425	0.100313612372202	-0.141650256078903
0.128051574610326	-0.144367743786699	0.0927795995427913
-0.397438207967111	0.108294965214866	0.0222176207913984
-0.102423071306126	-0.746538134330974	0.0936439533033012
-0.11082314676614	-0.329871425169698	0.0212933417394538
-0.486824284315234	-0.0938140579882693	-0.0424451087690398
0.00926297671669592	-0.0988602054850346	0.237217527320661
-0.13239256085327	-0.202050570473695	0.0213518962037052
0.285089714197993	-0.20905537601502	0.232024884217973
0.169330767568955	0.0719329867291906	-7.85174257374682e-14
-0.18411956240491	-0.0213057139917639	-0.386055853449826
0.157115222993705	-0.139308492186805	-0.0221590452832339
0.0346619030139411	0.223408536080975	0.159801197420472
-0.173197076676422	-0.0697840609256313	0.0236067729360504
0.112994849240859	0.0478288492703541	-0.0731516238270084
0.00612349951081087	0.0213322881911768	-0.128953503695993
-0.136820394877972	0.276929320639032	-0.0667340937273212
-0.0184956134864883	-0.0210461500213473	0.235507818936632
0.119516678747133	-0.022181132756594	4.97067414480423e-13
-0.128680386865085	-0.0935279380014709	-0.290512621648982
-0.138338580848652	-0.122469206796984	0.161415287505951
-0.0878954116510247	-0.200025032349694	-0.0715773847500903
-0.259865041923653	0.197642258694228	0.571350310669598
-0.314343292766068	0.277617943938942	-0.449931297113622
0.00288405680528951	0.404448806262969	0.152409079510787
-0.173807868823193	0.304748893424077	0.218666533902783
-0.326227107561619	0.0457490297510396	-0.0470799721030038
-0.0696730327775596	0.465893029455669	0.480703762620181
0.0177251986256836	0.324161322166015	0.298213469447623
0.0630952663414685	-0.0450851581255248	0.138705069685979
-0.0717235325287072	-0.0744618684510249	-0.0701209870792445
0.0762098884961908	-0.0217207171116948	0.251293858220734
-0.180521944622173	0.0771952103808443	-0.307400208561445
0.124026151618745	-0.181170038663142	0.0463036213422115
0.361267046041858	0.045540118414252	-0.0943650754079445
-0.41083069331362	-0.476077839796638	-0.0715600861951664
-0.198350197797392	-0.171436435739704	3.61627678641739e-13
-0.198224375202529	0.141515492376077	0.0224241902924633
0.321835608570535	-0.15891604743387	0.420471447212965
-0.441356028088696	0.18937175210851	0.307453557320263
-0.087173282183797	-0.111287363612254	0.208044764843425
0.148020618475509	0.207023598700749	0.250229759370103
-0.0492868908283324	0.185920438563843	-0.0701221925466185
-0.0794715642678589	0.0727175387559405	0.192696999838816
0.203122044939162	0.045890286550841	0.187658384195378
0.350938209229575	-0.02208130957582	0.245200379133709
0.291969118438261	-0.0236622153962186	-0.11591540020955
0.186591170381019	-0.186804179893454	-0.111367418408536
0.294524032177209	-0.0717991263965468	-0.0670684936762947
0.205061089331118	-0.301902890398238	0.166198197556352
0.090109404285527	-0.0729833809668733	-0.443170621542955
-0.0275988575722439	-0.113000136191708	0.310833544485919
0.430228773589506	-0.0968427761780592	0.189730241928857
0.035101732937963	0.168284093557953	0.0689953718130082
0.0708853625561892	0.137595362368086	0.251665345487106
-0.073163876191245	0.425736219345797	-0.23234289668937
-0.467070398431773	0.359665554338414	0.14577699642958
0.0145915176996868	-0.0230463711714121	0.152961585429359
0.383005473405833	-0.321513496101351	-0.0216243120457099
0.223999172742039	-0.237141898927379	0.231375054857641
-0.121561318805766	0.405573991266205	-0.143024943285833
-0.249830290826298	-0.154424266778588	0.112797172337149
0.120035588032811	0.262725289022928	0.174272528443086
-0.16744539633253	-0.0239825892794108	0.108671728871713
-0.282335261202454	0.0235892454164439	0.309593709749437
-0.02389043012775	-0.127962875227668	0.0935337339510429
0.27121474356278	0.4159443750542	-0.0945986606970852
0.0631493879068516	-0.114268510339193	0.116078541982953
-0.100836576940309	-0.153328087021307	-0.163281489111013
0.0563447552707771	-0.0690412697812372	-0.270217005723352
-0.329713219922029	0.0222857443202864	-0.393526886692114
-0.288476334148428	-0.0489151894930383	0.252312523729051
-0.136646470828105	-0.0905583948116988	-0.467561772858119
0.211717161933222	0.106811075935454	1.99302400735459e-13
0.254633722883027	-0.277593273997437	0.699941771135561
-0.105831677416996	0.022597092409055	-0.0672353965159436
0.0882053013473193	-0.0977870882687133	0.298870288427677
0.243395969893773	0.0463665448902173	-0.0709621846526046
-0.0203530334269372	0.327507059942505	-0.125807522325968
0.0221936003164065	0.139077861631002	-0.340522919381091
0.170403380370973	0.0472042975425237	-0.147096342842659
-0.271193034005433	-0.116462861744769	-0.0458262379373422
0.146750374751775	1.91974949726364e-13	0.114613489137406
0.097231756753139	0.146202646527109	-0.12040850882406
0.103567805185976	0.0207295432354244	0.0934828979489553
0.158770193181104	-0.230727387233237	0.302555510561386
-0.184230138753439	-0.268722693957544	-0.21091346714573
-0.208441060541226	0.218787138161938	-0.442982625180367
0.0763815068669471	0.447530830124835	-0.094906110073501
-0.150715915079089	-0.512112850711728	0.0216995973869353
-0.192520391743942	0.071186596644599	-0.0213677875569885
0.149396390737118	-0.30964113099991	0.0238133153042713
-0.0675768674506554	-0.113967345946315	-0.0985401649992459
0.147083494723039	0.143359706823602	0.160536181751862
0.170935239741288	0.439821750430414	0.0665468989755556
-0.257794222585231	-0.0481723325352434	-0.290599950606701
0.427239265140525	-0.0462121834472714	-0.364525716841264
-0.0345536510762125	-0.258319433263817	-0.329165380701076
-0.0976172117453015	0.166191759338864	-0.215026288485168
-0.132262128852042	0.381977129120428	-0.0225443577589745
-0.000164224191071333	0.86594641934062	0.0446407276385676
-0.295723777168059	0.164713474572064	-0.0237170899678682
-0.0280613584034888	-0.193072162909114	0.0730042620638408
0.427040922159504	-0.293839002459398	0.118094068041598
0.166658152266268	0.219359358626181	-0.0937268192720036
-0.0831148716063646	-0.124761222991336	-0.0483027191189608
-0.364806468040656	0.141975240523085	-0.228290444843663
0.0689644517935314	0.359871976229839	-0.217371653456224
0.0376628040434653	-0.457193915779025	-0.325161291270914
0.186568239216709	0.0718672663897843	-0.0227352671306716
0.463296654746645	-0.101345267067469	-0.260093795468673
0.100054752176545	-0.0938029359242791	-0.0893625597213927
-0.142808356448937	0.0231159121627128	0.139779134444785
-0.361896773447515	-0.252917925283311	-0.28194669393818
0.48685109531829	-0.117131932138032	0.0934791528934731
-0.0159404087765447	0.14294706145633	0.0481086843051551
0.326948836340486	-0.111625597220565	-0.0904543621529435
-0.013892473863682	-0.0226372879780751	-0.0445992110599403
-0.257290598874504	-0.251377945938556	0.0955721573008859
0.0356704907749978	-0.22230371825109	0.188361946691524
0.088846747817468	0.0226835559593068	-0.137352593035965
-0.0864502994884479	-0.309081921418095	0.0470357496461043
-0.0759859835624628	0.0476839446198718	0.27921931581787
-0.0734439578715397	-0.325102858730381	0.149543514743601
-0.267519146259707	-0.0680746618470679	-0.637797691110145
-0.387249121772229	0.0207018285243764	0.0716011182387098
0.0127320064933695	-0.189331672920441	-0.0486894640869177
0.280685433909751	-0.316075315700554	-0.0247410410400665
-0.000684284895894694	-0.09353695552036	-0.0241258656961972
-0.0082736543485019	-0.157685991558109	0.22570441012945
0.436081398395578	0.312577926640077	-0.165688311052333
0.254486409932345	0.0220582441000589	-0.346871340536579
-0.149610823270849	-0.516948271618273	-0.182056906997726
-0.218611707411217	5.72112053305247e-13	-0.0219707813857777
0.277688163107995	-0.355259617050529	-0.335731503376324
0.0996007949303075	-0.0719015214454759	-0.279696337474813
0.0796471107759274	0.0233563908752535	0.187351098536217
-0.198434174839872	0.179687361683893	-0.457059581845514
0.0208489566144679	0.186144913098375	-0.532404112423928
-0.207866035083072	-0.0477991677776647	0.453450842789828
-0.0741282066713935	-0.195291437699762	0.138691566616434
-0.0148983879706738	-0.25975961387613	0.0461824423947293
-0.120883325369344	-0.0230181971350574	0.0695727200628357
0.0703595443270702	0.0938885973422355	-0.0448493392617222
-0.108546649963078	0.208584438602464	-0.177929618543525
0.174791171730076	-0.0949023162099245	0.118010026837155
-0.150724682225647	-0.425665947638186	0.068840627092906
0.101780892764793	-0.214267594097241	-0.141166171603487
0.0132807389601138	0.123422610639862	0.296377652925963
-0.430068731985919	-0.444866006649156	0.401834377012457
0.0410387764999372	-0.190373780679364	-0.0918489913355436
0.00772385603473493	-0.197933476676147	-0.500334734534991
-0.0934507224177839	-0.204240921753174	0.115624655118983
-0.0277929949140447	-0.321255056742735	-0.228375811642656
-0.0569843443306201	0.214542018077433	-0.0226165685495237
0.267752713659191	0.0905212084044039	0.0456870994976883
-0.205759093173402	-0.0678052014094767	0.44448966027152
0.142120266124813	0.0462851619601233	-0.252704123903606
0.041040453402308	4.73592690363738e-13	-0.0223993457524735
-0.130123584775945	0.15481569118166	-0.0242545908950997
-0.00851004680394669	0.0451533870525884	-0.297048685232841
0.00142015495974272	0.327052138635416	0.164892486091093
-0.065257816852402	-0.414404464312999	-0.0716715866114032
0.146583111489242	-0.146359592037997	0.0695324442212144
-0.0933993856288554	-0.0204972556269596	-0.0954186063729742
0.141027333900378	0.357854283083313	-0.0471201992113116
-0.328216347628244	-0.19566143280225	-0.0711437585978341
0.134278734010069	-0.0930562090113287	0.0474983364319799
-0.0596110131611144	-0.225913733265898	0.332752821471342
0.0865808581043645	0.0697402180586085	-0.023839766172773
-0.0277795074316783	-0.11724938373043	0.208765024488996
-0.0847777216390397	0.503693990035876	0.0227736442400312
-0.14946416751341	-0.341856286057053	0.202027655571703
