cc_est	scc_est	opt_est
0.119470906373966	-0.481466978941198	-0.125574436644253
0.0381275255763366	-0.141134102338853	0.102206548862702
0.325322741339975	0.357073675284619	0.231125449733961
-0.105939295797129	-0.0264741823183081	0.145011437317673
-0.268543141013132	-0.182605638419679	-0.122895574691059
0.0337077756704307	0.176977667366842	0.25196220382508
-0.208635689119514	0.0288470327229946	-0.0818591070279272
-0.0942882911198728	-0.11652366403801	0.207078624547726
-0.0710860958908137	-0.0897582620849526	-0.0599771735342825
0.703325322591239	-0.0570705812122203	-0.166525558974122
0.18498955885117	0.143705315891619	0.191406130099136
-0.229559732479067	0.0858947574515777	-0.519176714139071
-0.0891178438902637	-0.1375210068263	0.223105204738804
-0.0384155669179261	0.0579060328809404	-0.0803136465258888
-0.26371124766936	0.0909251421719465	-0.143648296428363
-0.264349269312906	-0.140567744624866	0.1243014064386
-0.247186557783437	7.70534771618114e-14	0.144886456554495
0.495552953065595	-0.609466556951845	-0.294273829790991
-0.0431943770347661	-0.204776691661061	0.164307280580262
-0.114261446970091	0.508794326771631	-0.0608943461954768
-0.277602647883462	0.545555716910356	-0.10318817918216
-0.165532849560943	0.18635640094692	0.560538769770095
0.447838690866717	0.154955380098424	-0.250922694662565
0.220918499404217	-0.177090209999781	0.455347666805792
-0.0930195191334154	-0.179651989514758	-0.201600256389613
-0.0223468604266638	0.173870113258023	0.0412569504158757
-0.149652950505314	-0.0585641523233003	0.451852817507805
-0.0603975758202884	-0.114651586826948	0.337531689702996
0.347716954847765	0.22965195169663	0.539561299949453
-0.0637372094201064	-0.0578709264821814	0.204643873216233
-0.57608968435647	-0.693260373278753	-0.143638975402407
-0.13526008207731	0.0617110672854358	-0.124067916965061
-0.0360152812737431	0.0300341243924788	0.145451979038132
-0.197921704779627	-0.184035188946479	-0.477549370418676
-0.184627373336732	-0.176748005784761	-0.0601561391280378
-0.114300633874188	0.0299909100973914	0.387099457098532
0.0386251794389302	-0.18370421964216	-0.0802756608014755
-0.100470510041684	0.150883570793013	0.268220128354225
-0.231689286706911	-0.139057218863942	-0.142548314569035
0.450652285938286	-0.149527022483878	-0.0406620056567114
-0.0810260740657469	0.154884044786306	0.124439106581647
-0.297531847134528	-0.305987637654618	0.0197286977392332
-0.277523674192002	-0.231353311256905	-0.1254442605189
-0.256149500987169	-0.24956595550843	0.0406867848712454
0.125181059601244	-0.029636258922356	-0.141408459987198
0.00281082977931063	0.145659399918538	-0.125349422753448
0.0276989514596661	-0.0847884671465769	0.125546328932346
-0.308148250115875	-0.212108599002886	-0.103160386207611
-0.0243782699003072	-0.204375938465141	-0.0611205016175895
0.0260739910075382	0.199845157824944	0.372457704074867
0.1190094580976	-0.0585772797379831	0.101512547200227
-0.0497664052238666	0.0876456714837782	-0.207593255749485
-0.238048048444666	0.322850977215951	0.583180775863316
0.195806131494449	0.236235877852909	0.186841736303002
-0.484187078539602	0.0664919218810044	-0.325557827459045
-0.3873734982345	0.2935670563917	-0.48591186184146
0.074653169840943	-0.0898152408079897	-0.167657428224396
-0.198847719030145	-0.346115984477386	-0.408122549610928
0.450166717306526	0.415621168686238	0.0405103707080911
-0.0329949723349844	-0.028451575403474	0.333196705632668
0.473942124879611	-0.0528857378111514	0.0614587361107913
-0.121240304527753	0.369878576712041	0.12285178250868
0.403803435279487	0.118192625007579	0.207117608338274
-0.0928548579000746	-0.147146444245634	-0.248105524034385
-0.367125147052003	0.0586531857173882	0.205603508491587
0.452093107568039	-4.80587820405064e-14	-0.124182196507541
0.119698944135314	0.242764629347508	0.144949411769823
0.165731853616749	-0.382353520148217	-0.26850447432376
-0.19792957287352	-0.236887977598463	-0.166301946506092
-0.0645563691677616	-0.281451770593135	0.205649766226234
-0.0774226429621814	-0.183907323579078	0.104268409567111
0.0379588095708768	-0.172119360389675	0.0816106139569498
-0.320196636192408	-0.120282469002756	0.333906116015545
0.11329372822554	-0.25583282147592	-0.165889756698701
0.0659624615198395	0.419796737597048	0.080271110915334
-0.0686093047371797	3.53187910987052e-13	-0.309877548973128
0.0856654386488057	-0.381163505265917	-0.187374927729415
-0.0913659003562617	0.0876599732826507	-0.0406313145633533
0.336302072649424	-0.0839652892295153	0.0191546603309494
0.145742945742547	-0.234532937519111	-0.539495847063138
